role,origin,channel,bank_origin,continuation_end,max_legal_end,distance,query_sigma
V_SELECT,12069,2,8544,8592,10526,0.7259941066110063,0.08427054907907207
V_SELECT,12069,3,8856,8904,10526,0.7869912870320664,0.034173706144682695
V_SELECT,12069,3,8832,8880,10526,0.8151826001577063,0.034173706144682695
V_SELECT,12117,0,8760,8808,10526,1.1622706557799676,0.0711349760368248
V_SELECT,12117,0,9264,9312,10526,1.2410627905890688,0.0711349760368248
V_SELECT,12117,1,9936,9984,10526,0.7649027789866929,0.04364582586799572
V_SELECT,12117,1,10272,10320,10526,0.7682799284344097,0.04364582586799572
V_SELECT,12117,2,528,576,10526,0.6767097317245779,0.08595310507667207
V_SELECT,12117,2,8592,8640,10526,0.6976595823980025,0.08595310507667207
V_SELECT,12117,3,8880,8928,10526,0.700750376691254,0.030033747788709746
V_SELECT,12117,3,1368,1416,10526,0.7037927277996794,0.030033747788709746
V_SELECT,12190,0,7824,7872,10526,0.6015166586719422,0.07114122852400144
V_SELECT,12190,0,600,648,10526,0.605141535571315,0.07114122852400144
V_SELECT,12190,1,10344,10392,10526,0.37038664343855254,0.043599743905793686
V_SELECT,12190,1,1104,1152,10526,0.37154435064563224,0.043599743905793686
V_SELECT,12190,2,432,480,10526,0.4679731733340135,0.08447696944882885
V_SELECT,12190,2,8496,8544,10526,0.47799346119788283,0.08447696944882885
V_SELECT,12190,3,10176,10224,10526,0.3671982378628239,0.03081467935073348
V_SELECT,12190,3,936,984,10526,0.37381302536939004,0.03081467935073348
V_SELECT,12216,0,7176,7224,10526,0.08029188975619549,0.07106053394203413
V_SELECT,12216,0,6840,6888,10526,0.08744919930384908,0.07106053394203413
V_SELECT,12216,1,4320,4368,10526,0.10829789433595562,0.042774951120530855
V_SELECT,12216,1,2304,2352,10526,0.15380721995591892,0.042774951120530855
V_SELECT,12216,2,2136,2184,10526,0.2346654350728177,0.08370275412883876
V_SELECT,12216,2,2808,2856,10526,0.2600024650886551,0.08370275412883876
V_SELECT,12216,3,5328,5376,10526,0.1296924588744651,0.030577348108244546
V_SELECT,12216,3,3984,4032,10526,0.14294586338914658,0.030577348108244546
V_CAL,12287,0,1032,1080,10526,0.1404986005953527,0.07037071418541939
V_CAL,12287,0,9600,9648,10526,0.18323652052542788,0.07037071418541939
V_CAL,12287,1,7752,7800,10526,0.22633207117673454,0.04204196558986892
V_CAL,12287,1,9936,9984,10526,0.22798408007075593,0.04204196558986892
V_CAL,12287,2,10104,10152,10526,0.32717859694898377,0.08274704351876833
V_CAL,12287,2,2208,2256,10526,0.3271965093543027,0.08274704351876833
V_CAL,12287,3,1368,1416,10526,0.2446891563308484,0.03342893950753807
V_CAL,12287,3,10104,10152,10526,0.2555526700067072,0.03342893950753807
V_CAL,12312,0,3072,3120,10526,0.07191610713987202,0.070369040282418
V_CAL,12312,0,7272,7320,10526,0.11537079809961372,0.070369040282418
V_CAL,12312,1,4920,4968,10526,0.1764007271829384,0.04198537842813646
V_CAL,12312,1,6600,6648,10526,0.23659333043428074,0.04198537842813646
V_CAL,12312,2,2232,2280,10526,0.2328727795244005,0.08257680772319087
V_CAL,12312,2,2904,2952,10526,0.23516519998274482,0.08257680772319087
V_CAL,12312,3,4752,4800,10526,0.16846071341671237,0.03331414239228339
V_CAL,12312,3,3408,3456,10526,0.19949297880145692,0.03331414239228339
V_CAL,12385,0,2472,2520,10526,0.4350140301152856,0.06659103306328287
V_CAL,12385,0,3144,3192,10526,0.5079122463852076,0.06659103306328287
V_CAL,12385,1,6000,6048,10526,0.2956026803703257,0.0405136666657414
V_CAL,12385,1,4152,4200,10526,0.3635553036899198,0.0405136666657414
V_CAL,12385,2,5160,5208,10526,0.41119572646297897,0.08131072931677986
V_CAL,12385,2,2976,3024,10526,0.4115055327351377,0.08131072931677986
V_CAL,12385,3,3984,4032,10526,0.37315286470354775,0.03355215397669796
V_CAL,12385,3,5328,5376,10526,0.42916970921454173,0.03355215397669796
V_CAL,12434,0,4200,4248,10526,1.1052674350602172,0.06444139536588889
V_CAL,12434,0,2520,2568,10526,1.1146323670980962,0.06444139536588889
V_CAL,12434,1,5520,5568,10526,0.6318836606448635,0.03933782128332937
V_CAL,12434,1,5544,5592,10526,0.6420956320836508,0.03933782128332937
V_CAL,12434,2,5376,5424,10526,0.5518071207102202,0.08173995271734963
V_CAL,12434,2,5184,5232,10526,0.5688875522014877,0.08173995271734963
V_CAL,12434,3,6048,6096,10526,0.7974890357861267,0.032896899709357545
V_CAL,12434,3,2352,2400,10526,0.8147635629035164,0.032896899709357545
V_CAL,12483,0,2568,2616,10526,1.7286512909206753,0.06170164267988542
V_CAL,12483,0,4248,4296,10526,1.7463657364045173,0.06170164267988542
V_CAL,12483,1,5592,5640,10526,1.2096829969642717,0.03812475212736789
V_CAL,12483,1,5568,5616,10526,1.2113253649756348,0.03812475212736789
V_CAL,12483,2,5232,5280,10526,0.8236476607585533,0.08184694663530541
V_CAL,12483,2,6576,6624,10526,0.8284524533966026,0.08184694663530541
V_CAL,12483,3,4080,4128,10526,1.3144207109153465,0.03305074027513684
V_CAL,12483,3,6096,6144,10526,1.324815860368339,0.03305074027513684
V_CAL,12531,0,2616,2664,10526,1.7257196097396654,0.06168845633375234
V_CAL,12531,0,4632,4680,10526,1.7446317041570536,0.06168845633375234
V_CAL,12531,1,5640,5688,10526,1.2108227016121704,0.03809732737830139
V_CAL,12531,1,5616,5664,10526,1.2150056987736502,0.03809732737830139
V_CAL,12531,2,5280,5328,10526,0.8300746369436889,0.0805936020443074
V_CAL,12531,2,5304,5352,10526,0.8333825846147518,0.0805936020443074
V_CAL,12531,3,6144,6192,10526,1.2985044305040847,0.032995794021588254
V_CAL,12531,3,4128,4176,10526,1.3252732958975295,0.032995794021588254
V_CAL,12604,0,7200,7248,10526,1.9441683612017728,0.06184391096930717
V_CAL,12604,0,7056,7104,10526,1.9465789273924987,0.06184391096930717
V_CAL,12604,1,3360,3408,10526,1.6326223048649138,0.03708413156960187
V_CAL,12604,1,5544,5592,10526,1.6372654067428962,0.03708413156960187
V_CAL,12604,2,6552,6600,10526,0.9837141950272035,0.08242427779447313
V_CAL,12604,2,6384,6432,10526,1.0054321331156293,0.08242427779447313
V_CAL,12604,3,6888,6936,10526,1.6542591250830945,0.030919581866520343
V_CAL,12604,3,7056,7104,10526,1.678348298269353,0.030919581866520343
V_CAL,12653,0,6456,6504,10526,1.99692463298311,0.05988599427838485
V_CAL,12653,0,6432,6480,10526,2.0059801697588893,0.05988599427838485
V_CAL,12653,1,7248,7296,10526,1.8480957643116853,0.03483869496623135
V_CAL,12653,1,7080,7128,10526,1.8489671301774517,0.03483869496623135
V_CAL,12653,2,6600,6648,10526,1.22161736587827,0.08370530873808125
V_CAL,12653,2,6576,6624,10526,1.2522011208187724,0.08370530873808125
V_CAL,12653,3,336,384,10526,1.985502225217936,0.031100774176981455
V_CAL,12653,3,6888,6936,10526,1.9957804712548703,0.031100774176981455
V_CAL,12702,0,6504,6552,10526,2.065233470648267,0.05987049109841241
V_CAL,12702,0,7344,7392,10526,2.0685273660797896,0.05987049109841241
V_CAL,12702,1,7272,7320,10526,1.975183384770397,0.034845453371418804
V_CAL,12702,1,7248,7296,10526,1.9762132955072638,0.034845453371418804
V_CAL,12702,2,6624,6672,10526,1.5496911906066833,0.0844227748258552
V_CAL,12702,2,6576,6624,10526,1.5755807541548084,0.0844227748258552
V_CAL,12702,3,384,432,10526,2.1378346343618917,0.03080098088945926
V_CAL,12702,3,408,456,10526,2.1566915357494403,0.03080098088945926
V_CAL,12774,0,5976,6024,10526,2.0105803953594172,0.051291524967579764
V_CAL,12774,0,6480,6528,10526,2.0125017612216167,0.051291524967579764
V_CAL,12774,1,7320,7368,10526,2.0555937367941985,0.04241469869337083
V_CAL,12774,1,7296,7344,10526,2.058965708005034,0.04241469869337083
V_CAL,12774,2,6552,6600,10526,1.6063017704602,0.08683141932063433
V_CAL,12774,2,6504,6552,10526,1.6604671669699154,0.08683141932063433
V_CAL,12774,3,336,384,10526,2.185088284240691,0.03089443717860493
V_CAL,12774,3,360,408,10526,2.2046278138245734,0.03089443717860493
V_CAL,12823,0,7368,7416,10526,2.050208185232356,0.04799009869353786
V_CAL,12823,0,6480,6528,10526,2.0521632368343257,0.04799009869353786
V_CAL,12823,1,7344,7392,10526,2.1951898081699106,0.047165171572990564
V_CAL,12823,1,7200,7248,10526,2.199372582117376,0.047165171572990564
V_CAL,12823,2,6600,6648,10526,1.8721136609825357,0.08655810053941185
V_CAL,12823,2,6552,6600,10526,1.926488882091253,0.08655810053941185
V_CAL,12823,3,336,384,10526,2.1065159756244602,0.0306835536643435
V_CAL,12823,3,360,408,10526,2.2121630149829046,0.0306835536643435
V_CAL,12872,0,5904,5952,10526,2.0747312496485755,0.04490899329179904
V_CAL,12872,0,7248,7296,10526,2.094984219775477,0.04490899329179904
V_CAL,12872,1,7248,7296,10526,2.237206394260955,0.04726706287729695
V_CAL,12872,1,336,384,10526,2.2380036932149037,0.04726706287729695
V_CAL,12872,2,6600,6648,10526,2.2712991725452323,0.08823010600089082
V_CAL,12872,2,6576,6624,10526,2.2951208051669623,0.08823010600089082
V_CAL,12872,3,384,432,10526,2.2238836267368236,0.029400652894837478
V_CAL,12872,3,624,672,10526,2.224653769533372,0.029400652894837478
V_CAL,12921,0,6456,6504,10526,2.087412135380581,0.03780670898853338
V_CAL,12921,0,5952,6000,10526,2.0891427263438596,0.03780670898853338
V_CAL,12921,1,7296,7344,10526,2.2955914598700953,0.052222429794887684
V_CAL,12921,1,4440,4488,10526,2.306585424558355,0.052222429794887684
V_CAL,12921,2,6624,6672,10526,2.5671246686275886,0.08786386472493239
V_CAL,12921,2,7320,7368,10526,2.5979562383012493,0.08786386472493239
V_CAL,12921,3,480,528,10526,2.325066396551564,0.029089000621002517
V_CAL,12921,3,9216,9264,10526,2.331617012188894,0.029089000621002517
V_CAL,12993,0,6528,6576,10526,2.104378486083356,0.03855554125609513
V_CAL,12993,0,7200,7248,10526,2.107058522724897,0.03855554125609513
V_CAL,12993,1,4488,4536,10526,2.30866927195743,0.0541173236532236
V_CAL,12993,1,7368,7416,10526,2.317834354526852,0.0541173236532236
V_CAL,12993,2,6528,6576,10526,2.615035336704861,0.08690845457694113
V_CAL,12993,2,6696,6744,10526,2.634634871962877,0.08690845457694113
V_CAL,12993,3,336,384,10526,1.9515171445959734,0.031192685773186575
V_CAL,12993,3,360,408,10526,2.0370958903351677,0.031192685773186575
V_CAL,13042,0,5904,5952,10526,2.1805938821251485,0.03907075165792827
V_CAL,13042,0,7248,7296,10526,2.188776091398588,0.03907075165792827
V_CAL,13042,1,7248,7296,10526,2.3117272440015495,0.05317493060748217
V_CAL,13042,1,7080,7128,10526,2.3127993452458275,0.05317493060748217
V_CAL,13042,2,6744,6792,10526,2.935362276031153,0.08380223696465752
V_CAL,13042,2,6576,6624,10526,2.9388821419773627,0.08380223696465752
V_CAL,13042,3,9672,9720,10526,2.2135906376752095,0.03112677323167605
V_CAL,13042,3,7320,7368,10526,2.238153496136869,0.03112677323167605
V_CAL,13091,0,5952,6000,10526,2.279927157219657,0.03642412557366313
V_CAL,13091,0,7296,7344,10526,2.283507385353739,0.03642412557366313
V_CAL,13091,1,4440,4488,10526,2.3147870031397524,0.04838210017796236
V_CAL,13091,1,7128,7176,10526,2.318692614468923,0.04838210017796236
V_CAL,13091,2,864,912,10526,3.1194398732240596,0.08093791102295411
V_CAL,13091,2,768,816,10526,3.1244830440239713,0.08093791102295411
V_CAL,13091,3,8568,8616,10526,2.2434992960171365,0.031177346132217097
V_CAL,13091,3,7368,7416,10526,2.2531750603786995,0.031177346132217097
V_CAL,13164,0,7200,7248,10526,2.3079426315223452,0.03916417736607444
V_CAL,13164,0,10392,10440,10526,2.3121808107930097,0.03916417736607444
V_CAL,13164,1,7200,7248,10526,2.303727580793635,0.04380288801565377
V_CAL,13164,1,7368,7416,10526,2.309946517478077,0.04380288801565377
V_CAL,13164,2,336,384,10526,2.9949821720124636,0.07971073553246755
V_CAL,13164,2,792,840,10526,3.005419224860936,0.07971073553246755
V_CAL,13164,3,8496,8544,10526,2.0741734258730418,0.03420518218601802
V_CAL,13164,3,8472,8520,10526,2.1171063972060757,0.03420518218601802
V_CAL,13212,0,10248,10296,10526,2.30454693059592,0.03829156368076096
V_CAL,13212,0,7248,7296,10526,2.305966775063134,0.03829156368076096
V_CAL,13212,1,7248,7296,10526,2.2698513497238784,0.0435280347439839
V_CAL,13212,1,7080,7128,10526,2.269978594285766,0.0435280347439839
V_CAL,13212,2,816,864,10526,2.9158568542528562,0.07587126216046398
V_CAL,13212,2,336,384,10526,2.9188535107887765,0.07587126216046398
V_CAL,13212,3,8544,8592,10526,2.091762530436115,0.03397244593102091
V_CAL,13212,3,8520,8568,10526,2.1260611853589717,0.03397244593102091
V_CAL,13261,0,6240,6288,10526,2.2775911471251824,0.03471682487401738
V_CAL,13261,0,5448,5496,10526,2.2786380661411663,0.03471682487401738
V_CAL,13261,1,7128,7176,10526,2.2899705302500846,0.034884013993653054
V_CAL,13261,1,7296,7344,10526,2.303323961927634,0.034884013993653054
V_CAL,13261,2,360,408,10526,2.6105262184233617,0.07269683173165707
V_CAL,13261,2,336,384,10526,2.6892674037838242,0.07269683173165707
V_CAL,13261,3,7224,7272,10526,2.1271303548044393,0.033140066183971396
V_CAL,13261,3,7368,7416,10526,2.183661028874517,0.033140066183971396
V_CAL,13334,0,5352,5400,10526,2.126313135638743,0.03989616561179367
V_CAL,13334,0,6144,6192,10526,2.159034720711954,0.03989616561179367
V_CAL,13334,1,8856,8904,10526,2.2844308900099937,0.031730853325655055
V_CAL,13334,1,8904,8952,10526,2.2978637903869554,0.031730853325655055
V_CAL,13334,2,432,480,10526,2.4646560141858833,0.07414589308170988
V_CAL,13334,2,768,816,10526,2.480717370076321,0.07414589308170988
V_CAL,13334,3,8496,8544,10526,2.0794221780335027,0.031642403052207765
V_CAL,13334,3,8472,8520,10526,2.1645141430351074,0.031642403052207765
V_CAL,13383,0,6192,6240,10526,2.1359017190320526,0.03893203915947737
V_CAL,13383,0,4392,4440,10526,2.1375686452090052,0.03893203915947737
V_CAL,13383,1,8808,8856,10526,2.1212245166704613,0.03416523897667323
V_CAL,13383,1,8784,8832,10526,2.1290602255220104,0.03416523897667323
V_CAL,13383,2,8832,8880,10526,2.1920490543823727,0.07565596663646836
V_CAL,13383,2,8808,8856,10526,2.2150178470050426,0.07565596663646836
V_CAL,13383,3,8544,8592,10526,2.1635378563895933,0.031284764946672775
V_CAL,13383,3,8760,8808,10526,2.2209793398849405,0.031284764946672775
V_CAL,13431,0,4440,4488,10526,2.127005835247782,0.03765335606723136
V_CAL,13431,0,6240,6288,10526,2.1417725644842913,0.03765335606723136
V_CAL,13431,1,8832,8880,10526,2.022019182690233,0.04501769086369718
V_CAL,13431,1,8856,8904,10526,2.0323725919346023,0.04501769086369718
V_CAL,13431,2,8856,8904,10526,2.250465015678602,0.07417349904932992
V_CAL,13431,2,360,408,10526,2.2582536823562727,0.07417349904932992
V_CAL,13431,3,8760,8808,10526,2.206662645239922,0.030975679320981137
V_CAL,13431,3,8592,8640,10526,2.2466308800124555,0.030975679320981137
V_CAL,13480,0,8784,8832,10526,2.044508649088563,0.03523467424272473
V_CAL,13480,0,8832,8880,10526,2.048775971346714,0.03523467424272473
V_CAL,13480,1,8808,8856,10526,1.9355211725606,0.045063152099627864
V_CAL,13480,1,8880,8928,10526,1.9411957491662866,0.045063152099627864
V_CAL,13480,2,8904,8952,10526,1.936585555693055,0.07860585405648941
V_CAL,13480,2,8928,8976,10526,2.0510514867352234,0.07860585405648941
V_CAL,13480,3,8760,8808,10526,2.155397171908609,0.027575317004607948
V_CAL,13480,3,8448,8496,10526,2.174557084982221,0.027575317004607948
V_CAL,13553,0,8808,8856,10526,1.747516016974926,0.03528263319158553
V_CAL,13553,0,8832,8880,10526,1.7557180239128898,0.03528263319158553
V_CAL,13553,1,8832,8880,10526,1.686929629552808,0.04558241402009836
V_CAL,13553,1,8808,8856,10526,1.7186425273789518,0.04558241402009836
V_CAL,13553,2,8832,8880,10526,1.6881114716264536,0.08319051743836627
V_CAL,13553,2,8808,8856,10526,1.7387773457508846,0.08319051743836627
V_CAL,13553,3,8808,8856,10526,2.018810829900399,0.026803322459795668
V_CAL,13553,3,8760,8808,10526,2.0507446794030595,0.026803322459795668
V_CAL,13602,0,8856,8904,10526,1.5353928497815796,0.0356523832529956
V_CAL,13602,0,8760,8808,10526,1.57746315694166,0.0356523832529956
V_CAL,13602,1,8880,8928,10526,1.5297226751910766,0.05544276009561813
V_CAL,13602,1,8856,8904,10526,1.5394582733781828,0.05544276009561813
V_CAL,13602,2,8856,8904,10526,1.4330146561028132,0.084829401070606
V_CAL,13602,2,8880,8928,10526,1.474158088294975,0.084829401070606
V_CAL,13602,3,8856,8904,10526,1.610042208546039,0.025825610150940623
V_CAL,13602,3,8880,8928,10526,1.658696583309706,0.025825610150940623
V_CAL,13650,0,8784,8832,10526,1.5358467647115193,0.028422225651727775
V_CAL,13650,0,8808,8856,10526,1.5422313896693158,0.028422225651727775
V_CAL,13650,1,8784,8832,10526,1.4936836594546006,0.05581635461124538
V_CAL,13650,1,8808,8856,10526,1.5677434932468755,0.05581635461124538
V_CAL,13650,2,8784,8832,10526,1.4716988306980905,0.0834665904195795
V_CAL,13650,2,8760,8808,10526,1.5252232964482926,0.0834665904195795
V_CAL,13650,3,8784,8832,10526,1.6860025640864538,0.02624690599511083
V_CAL,13650,3,8880,8928,10526,1.725040695448813,0.02624690599511083
V_CAL,13723,0,8832,8880,10526,1.23892772276377,0.02823240842896889
V_CAL,13723,0,8808,8856,10526,1.2517516315990325,0.02823240842896889
V_CAL,13723,1,8832,8880,10526,1.2577534664075827,0.054297225145488404
V_CAL,13723,1,8856,8904,10526,1.2915266711581452,0.054297225145488404
V_CAL,13723,2,8832,8880,10526,1.1232561379412846,0.08320170270640354
V_CAL,13723,2,8808,8856,10526,1.1652037933099642,0.08320170270640354
V_CAL,13723,3,8808,8856,10526,1.1900280368865486,0.026864288028924578
V_CAL,13723,3,8832,8880,10526,1.2291331544238624,0.026864288028924578
V_CAL,13772,0,8856,8904,10526,1.0103234256090396,0.02525056963727359
V_CAL,13772,0,8832,8880,10526,1.0874575443378158,0.02525056963727359
V_CAL,13772,1,8880,8928,10526,1.1319273939890793,0.04956514836792635
V_CAL,13772,1,8856,8904,10526,1.1808199433865,0.04956514836792635
V_CAL,13772,2,8856,8904,10526,0.8601283648250261,0.0832372343512872
V_CAL,13772,2,8880,8928,10526,0.9029654719343072,0.0832372343512872
V_CAL,13772,3,8856,8904,10526,0.9077709854153592,0.02761238936060793
V_CAL,13772,3,8880,8928,10526,0.950220543212847,0.02761238936060793
V_CAL,13821,0,8784,8832,10526,0.7076172756199552,0.024595360410816378
V_CAL,13821,0,8760,8808,10526,0.7414958697872159,0.024595360410816378
V_CAL,13821,1,8784,8832,10526,0.9080051280801178,0.05017361264545031
V_CAL,13821,1,8760,8808,10526,0.9604212233463629,0.05017361264545031
V_CAL,13821,2,8784,8832,10526,0.6581772632368953,0.08361219273582633
V_CAL,13821,2,8760,8808,10526,0.6673804597516758,0.08361219273582633
V_CAL,13821,3,1392,1440,10526,0.664704927780036,0.02707908940944574
V_CAL,13821,3,1224,1272,10526,0.6843590325207076,0.02707908940944574
V_CAL,13869,0,8808,8856,10526,0.7067883132316821,0.023987793272868995
V_CAL,13869,0,8832,8880,10526,0.7162259523477223,0.023987793272868995
V_CAL,13869,1,8808,8856,10526,0.8349396454580882,0.0501618832471
V_CAL,13869,1,8832,8880,10526,0.8909419764970169,0.0501618832471
V_CAL,13869,2,8808,8856,10526,0.6688312034165536,0.08447719287046791
V_CAL,13869,2,8784,8832,10526,0.6882527200558195,0.08447719287046791
V_CAL,13869,3,8808,8856,10526,0.6456383546026989,0.0269050029421883
V_CAL,13869,3,8784,8832,10526,0.6564955556818054,0.0269050029421883
V_CAL,13942,0,8736,8784,10526,0.5487368268845811,0.022839033871103025
V_CAL,13942,0,8856,8904,10526,0.6463191818310984,0.022839033871103025
V_CAL,13942,1,10248,10296,10526,0.29502566295759564,0.046674918464402144
V_CAL,13942,1,480,528,10526,0.42217618053184947,0.046674918464402144
V_CAL,13942,2,10416,10464,10526,0.4914453862634033,0.08323896564102969
V_CAL,13942,2,8568,8616,10526,0.5105652489718471,0.08323896564102969
V_CAL,13942,3,10248,10296,10526,0.33364269249067197,0.026852846494348874
V_CAL,13942,3,1008,1056,10526,0.3341110140720851,0.026852846494348874
V_CAL,13968,0,5232,5280,10526,0.3197910455945338,0.022436670504314162
V_CAL,13968,0,5064,5112,10526,0.39491669735706075,0.022436670504314162
V_CAL,13968,1,4896,4944,10526,0.16907371901948798,0.046482425313301594
V_CAL,13968,1,7248,7296,10526,0.17230861118488527,0.046482425313301594
V_CAL,13968,2,4392,4440,10526,0.30211550831649436,0.08321583328488066
V_CAL,13968,2,5232,5280,10526,0.33531555020088244,0.08321583328488066
V_CAL,13968,3,2208,2256,10526,0.09252867020431327,0.026812533238896565
V_CAL,13968,3,5232,5280,10526,0.1107354981752892,0.026812533238896565
E_DISCOVERY,14039,0,4632,4680,10526,0.4124957360006243,0.021552052260345258
E_DISCOVERY,14039,0,5136,5184,10526,0.47906163950323283,0.021552052260345258
E_DISCOVERY,14039,1,768,816,10526,0.17878839314121303,0.04651594123267138
E_DISCOVERY,14039,1,10344,10392,10526,0.1788066691152146,0.04651594123267138
E_DISCOVERY,14039,2,10176,10224,10526,0.32131796332398876,0.08464022454999084
E_DISCOVERY,14039,2,10008,10056,10526,0.35288574782765186,0.08464022454999084
E_DISCOVERY,14039,3,1272,1320,10526,0.08882374815387793,0.026841698067655614
E_DISCOVERY,14039,3,10008,10056,10526,0.14336626276288572,0.026841698067655614
E_DISCOVERY,14064,0,4656,4704,10526,0.34906197617340745,0.021329215975623178
E_DISCOVERY,14064,0,5160,5208,10526,0.3657185096043483,0.021329215975623178
E_DISCOVERY,14064,1,4992,5040,10526,0.17416097696939872,0.046387984242807635
E_DISCOVERY,14064,1,6672,6720,10526,0.2111896819529095,0.046387984242807635
E_DISCOVERY,14064,2,5160,5208,10526,0.3221494691235365,0.0847490892150799
E_DISCOVERY,14064,2,5664,5712,10526,0.32218506945958364,0.0847490892150799
E_DISCOVERY,14064,3,5328,5376,10526,0.06202502652487995,0.026742525020447227
E_DISCOVERY,14064,3,2304,2352,10526,0.0698894197028291,0.026742525020447227
E_DISCOVERY,14136,0,4224,4272,10526,0.3417875751049363,0.021898152397950784
E_DISCOVERY,14136,0,5064,5112,10526,0.34588528131863044,0.021898152397950784
E_DISCOVERY,14136,1,2040,2088,10526,0.24908744571094235,0.040514656554693336
E_DISCOVERY,14136,1,5400,5448,10526,0.3574553088208556,0.040514656554693336
E_DISCOVERY,14136,2,1872,1920,10526,0.3246964113827452,0.08639966322593831
E_DISCOVERY,14136,2,2880,2928,10526,0.32482006672341995,0.08639966322593831
E_DISCOVERY,14136,3,5232,5280,10526,0.07357360678023707,0.025633855901206197
E_DISCOVERY,14136,3,4056,4104,10526,0.09660419096227753,0.025633855901206197
E_DISCOVERY,14185,0,5280,5328,10526,0.4268781045099327,0.02106815322102433
E_DISCOVERY,14185,0,5112,5160,10526,0.49163527005612806,0.02106815322102433
E_DISCOVERY,14185,1,5424,5472,10526,0.5023073811806583,0.04054931440965396
E_DISCOVERY,14185,1,5616,5664,10526,0.5086802624759658,0.04054931440965396
E_DISCOVERY,14185,2,5448,5496,10526,0.3841353099127267,0.08486485982024233
E_DISCOVERY,14185,2,5280,5328,10526,0.3994828965832708,0.08486485982024233
E_DISCOVERY,14185,3,5280,5328,10526,0.2512136486818344,0.02563946968377839
E_DISCOVERY,14185,3,4104,4152,10526,0.26100802295171543,0.02563946968377839
E_DISCOVERY,14233,0,2640,2688,10526,0.6242323729658051,0.03235114544040104
E_DISCOVERY,14233,0,4680,4728,10526,0.7355904608826185,0.03235114544040104
E_DISCOVERY,14233,1,5472,5520,10526,0.4972861662300164,0.04050920047397473
E_DISCOVERY,14233,1,5664,5712,10526,0.5161555397846427,0.04050920047397473
E_DISCOVERY,14233,2,5832,5880,10526,0.41141305448395665,0.08635832827051484
E_DISCOVERY,14233,2,5496,5544,10526,0.41468578175689014,0.08635832827051484
E_DISCOVERY,14233,3,5328,5376,10526,0.23447896606981367,0.026010214230779913
E_DISCOVERY,14233,3,4152,4200,10526,0.2828836690122717,0.026010214230779913
E_DISCOVERY,14305,0,4248,4296,10526,0.7471529960342915,0.04237215856047769
E_DISCOVERY,14305,0,5064,5112,10526,0.8169155632308212,0.04237215856047769
E_DISCOVERY,14305,1,4224,4272,10526,0.3354816912575588,0.03908386688639765
E_DISCOVERY,14305,1,5568,5616,10526,0.40278824092431426,0.03908386688639765
E_DISCOVERY,14305,2,5400,5448,10526,0.43054121184046085,0.08640711843279375
E_DISCOVERY,14305,2,5904,5952,10526,0.43301942881972943,0.08640711843279375
E_DISCOVERY,14305,3,4224,4272,10526,0.32164530428559135,0.028519582049629913
E_DISCOVERY,14305,3,2376,2424,10526,0.3498994805053208,0.028519582049629913
E_DISCOVERY,14354,0,5280,5328,10526,1.2519067981232124,0.04236031412534165
E_DISCOVERY,14354,0,4632,4680,10526,1.2622836900446566,0.04236031412534165
E_DISCOVERY,14354,1,5616,5664,10526,0.6584285435751026,0.03905083221662791
E_DISCOVERY,14354,1,6120,6168,10526,0.7333314374710135,0.03905083221662791
E_DISCOVERY,14354,2,6456,6504,10526,0.5986222367719898,0.08735066244212514
E_DISCOVERY,14354,2,5952,6000,10526,0.6018220268154062,0.08735066244212514
E_DISCOVERY,14354,3,5280,5328,10526,0.7347146800805673,0.029107476515701308
E_DISCOVERY,14354,3,4104,4152,10526,0.7386371625090151,0.029107476515701308
E_DISCOVERY,14402,0,4656,4704,10526,1.2602615204512604,0.04816743881400815
E_DISCOVERY,14402,0,4680,4728,10526,1.2859485968839783,0.04816743881400815
E_DISCOVERY,14402,1,5664,5712,10526,0.6619943848096069,0.039097096008685335
E_DISCOVERY,14402,1,6168,6216,10526,0.7372599217489804,0.039097096008685335
E_DISCOVERY,14402,2,6504,6552,10526,0.5571710191325336,0.08728292205927676
E_DISCOVERY,14402,2,5496,5544,10526,0.5721578448004304,0.08728292205927676
E_DISCOVERY,14402,3,5328,5376,10526,0.7055428900216667,0.029142627725751893
E_DISCOVERY,14402,3,4152,4200,10526,0.7424113389457867,0.029142627725751893
E_DISCOVERY,14451,0,2520,2568,10526,1.7846683483102959,0.058465796224311486
E_DISCOVERY,14451,0,5040,5088,10526,1.7880121318495683,0.058465796224311486
E_DISCOVERY,14451,1,5544,5592,10526,1.2077748211028752,0.041116406048825355
E_DISCOVERY,14451,1,5376,5424,10526,1.2223666202791126,0.041116406048825355
E_DISCOVERY,14451,2,6552,6600,10526,0.7362310121768552,0.08727431325203279
E_DISCOVERY,14451,2,6528,6576,10526,0.797532376826849,0.08727431325203279
E_DISCOVERY,14451,3,4032,4080,10526,1.1715370440876545,0.029220213620017105
E_DISCOVERY,14451,3,6888,6936,10526,1.1863161317388076,0.029220213620017105
E_DISCOVERY,14523,0,2592,2640,10526,1.7946583867246029,0.06204107070614658
E_DISCOVERY,14523,0,2424,2472,10526,1.8136499470180192,0.06204107070614658
E_DISCOVERY,14523,1,5424,5472,10526,1.224498234939121,0.03921175959351354
E_DISCOVERY,14523,1,5448,5496,10526,1.2255826059391155,0.03921175959351354
E_DISCOVERY,14523,2,6600,6648,10526,0.8127368494345866,0.08305613535320182
E_DISCOVERY,14523,2,6624,6672,10526,0.8146169573910442,0.08305613535320182
E_DISCOVERY,14523,3,4104,4152,10526,1.1682494354216786,0.03114680269889357
