arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
B1,73101,fixed512,standard,1,14451,0.029599029191933527,0.0034504430300866563
B1,73101,fixed512,standard,1,14523,0.10180860503641649,0.005675466185684006
B1,73101,fixed512,standard,1,14571,0.6097111433045804,0.01797238858199368
B1,73101,fixed512,standard,1,14620,0.031387687961468964,0.004142962472140789
B1,73101,fixed512,standard,1,14692,0.21445722176311452,0.011409792804097136
B1,73101,fixed512,standard,1,14740,0.3325857560314274,0.011053369350731373
B1,73101,fixed512,standard,1,14789,0.18645619617733208,0.006999535829263429
B1,73101,fixed512,standard,1,14861,0.21036366570797646,0.006667309247516095
B1,73101,fixed512,standard,1,14910,0.5805853393608553,0.015196495003812012
B1,73101,fixed512,standard,1,14958,0.0723570950534849,0.005307233286897341
B1,73101,fixed512,standard,1,15006,0.021001401581688447,0.002961446912524602
B1,73101,fixed512,standard,1,15079,0.6652931364150946,0.01591109104783585
B1,73101,fixed512,standard,1,15127,0.6791352228851268,0.011796166722103955
B1,73101,fixed512,standard,1,15175,0.006804729189187733,0.00244229810424149
B1,73101,fixed512,standard,1,15248,0.38330478833398834,0.012372238964463274
B1,73101,fixed512,standard,1,15296,0.3087834845840882,0.01350044445420305
B1,73101,fixed512,standard,1,15345,0.051025875082778636,0.008395525884752474
B1,73101,fixed512,standard,1,15417,1.8229557992178407,0.023545398042475185
B1,73101,fixed512,standard,1,15465,0.07526382442791646,0.006013900138872365
B1,73101,fixed512,standard,1,15514,0.02963220990646845,0.0046093260368953145
B1,73101,fixed512,standard,1,15562,0.3835339443523334,0.013170683681964876
B1,73101,fixed512,standard,1,15634,0.06191414731158562,0.0055522612253204
B1,73101,fixed512,standard,1,15683,0.18132555930799565,0.006482889450279375
B1,73101,fixed512,standard,1,15731,0.24523728627982913,0.010586086595182618
B1,73101,fixed512,standard,1,15804,0.01032933342934042,0.0030683354568357274
B1,73101,fixed512,standard,1,15852,0.0984091140302447,0.006394749910819034
B1,73101,fixed512,standard,1,15900,0.46750212864448576,0.014108448321496448
B1,73101,fixed512,standard,1,15973,0.04297019445614245,0.006482213750481605
B1,73101,fixed512,standard,1,16021,0.01844917620550873,0.003884863068163395
B1,73101,fixed512,standard,1,16069,0.32912479929569227,0.009958146752665441
B1,73101,fixed512,standard,1,16118,0.41175544674539855,0.011553505883055431
B1,73101,fixed512,standard,1,16190,0.7685994703482611,0.01637705787997693
B1,73101,fixed512,standard,1,16239,0.5833558148042456,0.022212451511931918
B1,73101,fixed512,standard,1,16287,0.49723944930645875,0.016085120314856368
B1,73101,fixed512,standard,1,16359,0.3513725517518944,0.010364168399882814
B1,73101,fixed512,standard,1,16408,0.2840876031014378,0.012943039085840186
B1,73101,fixed512,standard,1,16456,0.049250333545427294,0.0048468453718349324
B1,73101,fixed512,standard,1,16528,0.052084399142906634,0.004938708960451186
B1,73101,fixed512,standard,1,16577,0.036986509666874036,0.006379421319129566
B1,73101,fixed512,standard,1,16625,0.29336486088456326,0.018223824859286347
B1,73101,fixed512,standard,1,16674,0.021214899542366245,0.005135097753504912
B1,73101,fixed512,standard,1,16746,0.17423640356693915,0.0072926871835564564
B1,73101,fixed512,standard,1,16794,0.4340465203385531,0.013558196829818188
B1,73101,fixed512,standard,1,16843,0.006616404843755197,0.0029167820466682315
B1,73101,fixed512,standard,1,16915,0.26326545758575337,0.010549162627756596
B1,73101,fixed512,standard,1,16963,0.23138544686808074,0.009309716934586565
B1,73101,fixed512,standard,1,17012,0.004469277478550467,0.0025290050643185778
B1,73101,fixed512,standard,1,17084,0.2499966396887144,0.011163935106185574
B1,73101,fixed512,standard,1,17133,0.3414541987744744,0.01004464651371042
B1,73101,fixed512,standard,1,17181,0.005319962069132105,0.0026090196587766207
B1,73101,fixed512,standard,1,17229,0.12197854229901166,0.009494984125345945
B1,73101,fixed512,standard,1,17302,0.014788104942180436,0.0035373781011750296
B1,73101,fixed512,standard,1,17350,0.027357033290664596,0.006633754140759508
B1,73101,fixed512,standard,1,17398,0.05401288792813594,0.008230162449553609
B1,73101,fixed512,standard,1,17471,0.038551076822502924,0.007783368774565559
B1,73101,fixed512,standard,1,17496,0.01566216606305715,0.004150174918646614
B1,73101,fixed512,standard,2,14039,0.12524363253706008,0.01794982920177281
B1,73101,fixed512,standard,2,14064,0.08372863857138002,0.015501598285014432
B1,73101,fixed512,standard,2,14136,0.2544768349158317,0.026697946050142248
B1,73101,fixed512,standard,2,14185,0.43438365395606565,0.026322479523097474
B1,73101,fixed512,standard,2,14233,0.15146444190543087,0.020464108239114282
B1,73101,fixed512,standard,2,14305,0.21042464334788077,0.02322169277543823
B1,73101,fixed512,standard,2,14354,0.15036876993668546,0.020187255806351705
B1,73101,fixed512,standard,2,14402,0.1386202661388434,0.017376831529910364
B1,73101,fixed512,standard,2,14451,0.1298547132287581,0.020108909925073384
B1,73101,fixed512,standard,2,14523,0.21495219394510656,0.023692789611096183
B1,73101,fixed512,standard,2,14571,0.18548323699721622,0.021275196856632834
B1,73101,fixed512,standard,2,14620,0.32377837157368156,0.02664652220234275
B1,73101,fixed512,standard,2,14692,0.5137410350407149,0.038702342223127684
B1,73101,fixed512,standard,2,14740,0.32947061003942774,0.02372441369692484
B1,73101,fixed512,standard,2,14789,0.1550069516240008,0.02094128217113515
B1,73101,fixed512,standard,2,14861,0.05275948313319295,0.012458276713639499
B1,73101,fixed512,standard,2,14910,0.09570799930255908,0.013452342672273515
B1,73101,fixed512,standard,2,14958,0.12111251986788707,0.016955388994018238
B1,73101,fixed512,standard,2,15006,0.12451429151543919,0.018953543824205794
B1,73101,fixed512,standard,2,15079,0.170522247216529,0.021306199283276994
B1,73101,fixed512,standard,2,15127,0.3128547138246913,0.022464549412454172
B1,73101,fixed512,standard,2,15175,0.1555629827045185,0.020920918861652416
B1,73101,fixed512,standard,2,15248,0.31298072459951354,0.02904600781835616
B1,73101,fixed512,standard,2,15296,0.1811759962099099,0.01915941518880427
B1,73101,fixed512,standard,2,15345,0.12674117320895675,0.017522532942766945
B1,73101,fixed512,standard,2,15417,0.26121679520830055,0.02567484525255859
B1,73101,fixed512,standard,2,15465,0.13992943443263633,0.01986339445648094
B1,73101,fixed512,standard,2,15514,0.2173603335737093,0.022747249890367194
B1,73101,fixed512,standard,2,15562,0.21451736034173877,0.02681415829733014
B1,73101,fixed512,standard,2,15634,0.15355443702466426,0.019824298016230268
B1,73101,fixed512,standard,2,15683,0.24152537490869097,0.026869931275521713
B1,73101,fixed512,standard,2,15731,0.10523262426167,0.016591663760195177
B1,73101,fixed512,standard,2,15804,0.15359572537250307,0.01955237267675499
B1,73101,fixed512,standard,2,15852,0.2799839903815662,0.027879458622758587
B1,73101,fixed512,standard,2,15900,0.07900796191853476,0.013656666317457954
B1,73101,fixed512,standard,2,15973,0.34773979071542066,0.03152033877943953
B1,73101,fixed512,standard,2,16021,0.3195382160326453,0.03103385254628956
B1,73101,fixed512,standard,2,16069,0.23897784262585406,0.021951827846219144
B1,73101,fixed512,standard,2,16118,0.10705733764154231,0.016908435145641363
B1,73101,fixed512,standard,2,16190,0.2185669662224393,0.026888402133559187
B1,73101,fixed512,standard,2,16239,0.20872629545663277,0.026288868908956643
B1,73101,fixed512,standard,2,16287,0.6558870054972107,0.0400685318702211
B1,73101,fixed512,standard,2,16359,0.20478253530446308,0.0268577844551454
B1,73101,fixed512,standard,2,16408,0.25642469849346683,0.02823491413419445
B1,73101,fixed512,standard,2,16456,0.3315465674843506,0.028909113271286088
B1,73101,fixed512,standard,2,16528,0.2640616020175131,0.028479724587624277
B1,73101,fixed512,standard,2,16577,0.36461273719384996,0.034685946712642905
B1,73101,fixed512,standard,2,16625,1.1317012312949561,0.06569578023279707
B1,73101,fixed512,standard,2,16674,0.26220265986002045,0.02238063136562705
B1,73101,fixed512,standard,2,16746,0.33335980190724657,0.02977721967212856
B1,73101,fixed512,standard,2,16794,0.197769395928609,0.023454317801694075
B1,73101,fixed512,standard,2,16843,0.14927681481432953,0.01960654904594024
B1,73101,fixed512,standard,2,16915,0.4505694070144839,0.03267455511391163
B1,73101,fixed512,standard,2,16963,0.1731057277084944,0.021889232135812443
B1,73101,fixed512,standard,2,17012,0.31288136347702517,0.02170826932949324
B1,73101,fixed512,standard,2,17084,0.28818790697696123,0.02979610830085973
B1,73101,fixed512,standard,2,17133,0.2606338202760948,0.02512592399107913
B1,73101,fixed512,standard,2,17181,0.15520571519942375,0.020767877810448403
B1,73101,fixed512,standard,2,17229,0.371707619879442,0.03242185696127514
B1,73101,fixed512,standard,2,17302,0.32710193123929526,0.030955686801920335
B1,73101,fixed512,standard,2,17350,0.5102601023304457,0.03947284849422673
B1,73101,fixed512,standard,2,17398,0.13142831569557356,0.020369444900130235
B1,73101,fixed512,standard,2,17471,0.16534566657452543,0.018607899501671393
B1,73101,fixed512,standard,2,17496,0.3580010564574189,0.027167481824507317
B1,73101,fixed512,standard,3,14039,0.006924638187805341,0.0023398465173318987
B1,73101,fixed512,standard,3,14064,0.022446114530785363,0.0036289542810370528
B1,73101,fixed512,standard,3,14136,0.005452929841336315,0.0021112528696035342
B1,73101,fixed512,standard,3,14185,0.07857407092365805,0.003950974901889761
B1,73101,fixed512,standard,3,14233,0.15551554916741545,0.005439363150733212
B1,73101,fixed512,standard,3,14305,0.07801425373269201,0.004490735426917671
B1,73101,fixed512,standard,3,14354,0.007789372816649942,0.0023863309664030863
B1,73101,fixed512,standard,3,14402,0.027977578681146354,0.0037056870878363645
B1,73101,fixed512,standard,3,14451,0.36247982611022106,0.008002982275560499
B1,73101,fixed512,standard,3,14523,0.8740673653032264,0.009099147718958558
B1,73101,fixed512,standard,3,14571,0.1061670325675903,0.007105448290208975
B1,73101,fixed512,standard,3,14620,0.23919176963181268,0.006685269284931322
B1,73101,fixed512,standard,3,14692,0.21474722771770605,0.008901643219031393
B1,73101,fixed512,standard,3,14740,0.8898215732162674,0.014274609165141979
B1,73101,fixed512,standard,3,14789,0.2068354979855521,0.008455637964544196
B1,73101,fixed512,standard,3,14861,0.3413551276577825,0.007371555728589495
B1,73101,fixed512,standard,3,14910,0.5073125893351064,0.008463402228554089
B1,73101,fixed512,standard,3,14958,0.9195980926081205,0.013626211690033476
B1,73101,fixed512,standard,3,15006,0.015454269880745247,0.003423406639198463
B1,73101,fixed512,standard,3,15079,0.4398726078890496,0.010187061840854586
B1,73101,fixed512,standard,3,15127,5.1138621405053195,0.0322163081202656
B1,73101,fixed512,standard,3,15175,0.01164599200848627,0.002593880575646957
B1,73101,fixed512,standard,3,15248,1.3669656402761377,0.01674772644651433
B1,73101,fixed512,standard,3,15296,2.5506217912314546,0.02829366744160652
B1,73101,fixed512,standard,3,15345,0.17249084437524,0.012530230775599678
B1,73101,fixed512,standard,3,15417,0.14149589971164173,0.007593723628856242
B1,73101,fixed512,standard,3,15465,0.34885721431891015,0.010029618320800363
B1,73101,fixed512,standard,3,15514,0.02888207384211437,0.003993861186566451
B1,73101,fixed512,standard,3,15562,2.5625145884599543,0.02113344144237538
B1,73101,fixed512,standard,3,15634,0.5237831178605069,0.010480166166834533
B1,73101,fixed512,standard,3,15683,0.06238897274153273,0.0054505816741536066
B1,73101,fixed512,standard,3,15731,0.397415055703971,0.012014486621941128
B1,73101,fixed512,standard,3,15804,0.3680623030441696,0.01023898370936513
B1,73101,fixed512,standard,3,15852,0.013753393822348017,0.003128134289508065
B1,73101,fixed512,standard,3,15900,0.23486114467719352,0.008384032476010422
B1,73101,fixed512,standard,3,15973,0.9365181803423003,0.01863980573012183
B1,73101,fixed512,standard,3,16021,0.06678023191114614,0.004897772546609241
B1,73101,fixed512,standard,3,16069,0.15529217926799208,0.008159550520591438
B1,73101,fixed512,standard,3,16118,1.4385188035937002,0.01616799490451813
B1,73101,fixed512,standard,3,16190,0.11022864351302238,0.006911680764580767
B1,73101,fixed512,standard,3,16239,0.7111995476335903,0.018372376644611357
B1,73101,fixed512,standard,3,16287,0.439721096251015,0.011305097747221588
B1,73101,fixed512,standard,3,16359,0.6083102978673108,0.008452233654943605
B1,73101,fixed512,standard,3,16408,0.4602130738574312,0.012051394129668672
B1,73101,fixed512,standard,3,16456,0.4327642100109854,0.010412041237577796
B1,73101,fixed512,standard,3,16528,0.020795413544944567,0.0038304327440137668
B1,73101,fixed512,standard,3,16577,0.1493061489682228,0.007508237435420354
B1,73101,fixed512,standard,3,16625,0.5945338642885939,0.021177739529435833
B1,73101,fixed512,standard,3,16674,0.05725819307125854,0.0064208626917252945
B1,73101,fixed512,standard,3,16746,0.11065131143017289,0.006774910557456315
B1,73101,fixed512,standard,3,16794,1.5371241498548684,0.017867293636252484
B1,73101,fixed512,standard,3,16843,0.02768632544186418,0.00363155508240064
B1,73101,fixed512,standard,3,16915,0.2215496607154821,0.008870908725075422
B1,73101,fixed512,standard,3,16963,0.5182772207248053,0.012840344810610015
B1,73101,fixed512,standard,3,17012,0.015487843624739435,0.0034440346783647935
B1,73101,fixed512,standard,3,17084,0.20886003223146565,0.009307855346426367
B1,73101,fixed512,standard,3,17133,0.9831567205125293,0.014080849391780795
B1,73101,fixed512,standard,3,17181,0.020796108938826895,0.003833921760693193
B1,73101,fixed512,standard,3,17229,0.6615157016464046,0.01324438211855789
B1,73101,fixed512,standard,3,17302,0.09969687740329973,0.006671242961349587
B1,73101,fixed512,standard,3,17350,0.04932343490353721,0.006397753771146139
B1,73101,fixed512,standard,3,17398,0.14719920399663466,0.00949122124152879
B1,73101,fixed512,standard,3,17471,0.09044885038481755,0.008883467287694414
B1,73101,fixed512,standard,3,17496,0.07962058855168096,0.007461732050031425
B2,73101,selected,standard,0,14039,0.0960307696608812,0.007253288438046973
B2,73101,selected,standard,0,14064,0.08485848925965785,0.005826516017628213
B2,73101,selected,standard,0,14136,0.0022143686207699576,0.0018555460746089627
B2,73101,selected,standard,0,14185,0.9909031085558953,0.014274361288237074
B2,73101,selected,standard,0,14233,0.5150188262541012,0.016952046366905175
B2,73101,selected,standard,0,14305,0.006635574806267623,0.003060862643644213
B2,73101,selected,standard,0,14354,0.6967253959496986,0.013949824353369574
B2,73101,selected,standard,0,14402,0.7049394287551793,0.017651446416974064
B2,73101,selected,standard,0,14451,0.2341517274461047,0.011037663279101252
B2,73101,selected,standard,0,14523,0.0932998108439984,0.009206655851813655
B2,73101,selected,standard,0,14571,0.22852634278862816,0.009849010683596135
B2,73101,selected,standard,0,14620,0.010524568819128886,0.003591206439149876
B2,73101,selected,standard,0,14692,1.2536492466799223,0.02235552827032904
B2,73101,selected,standard,0,14740,0.6606594787804746,0.018086829678900535
B2,73101,selected,standard,0,14789,0.47588302680372974,0.014083944541340073
B2,73101,selected,standard,0,14861,0.04138055812839266,0.004881516043903927
B2,73101,selected,standard,0,14910,0.08190011987793118,0.006198878465158246
B2,73101,selected,standard,0,14958,0.25861956279486414,0.011437318542227147
B2,73101,selected,standard,0,15006,0.005283567884193985,0.002999607230784992
B2,73101,selected,standard,0,15079,0.052153482243545525,0.006897640253541369
B2,73101,selected,standard,0,15127,0.13212117483709815,0.008558445033555231
B2,73101,selected,standard,0,15175,0.008133397561868863,0.0024723715291048087
B2,73101,selected,standard,0,15248,0.13442193448299947,0.009875369625290235
B2,73101,selected,standard,0,15296,0.010948095572376646,0.0033867289606481794
B2,73101,selected,standard,0,15345,0.3524063136615681,0.010640344372267524
B2,73101,selected,standard,0,15417,0.09735560251967611,0.008930875543629131
B2,73101,selected,standard,0,15465,0.01784006646914271,0.004586935819437106
B2,73101,selected,standard,0,15514,0.47551854325599435,0.012844180643682679
B2,73101,selected,standard,0,15562,0.24701503607416017,0.013148364503557483
B2,73101,selected,standard,0,15634,1.5565296224460499,0.024620974404240648
B2,73101,selected,standard,0,15683,0.21667854998999206,0.008490178658564886
B2,73101,selected,standard,0,15731,0.7499937754386009,0.01945446633299192
B2,73101,selected,standard,0,15804,0.19369920295256204,0.009799746118113399
B2,73101,selected,standard,0,15852,0.156450222516102,0.008813245425311226
B2,73101,selected,standard,0,15900,0.7961312713922263,0.01904236082223554
B2,73101,selected,standard,0,15973,0.19414937020476405,0.01619292793509861
B2,73101,selected,standard,0,16021,0.14451138237771102,0.01617504889505605
B2,73101,selected,standard,0,16069,0.17986648886078313,0.014834219744056465
B2,73101,selected,standard,0,16118,0.7020216418425341,0.019338479360813895
B2,73101,selected,standard,0,16190,0.6794457628803755,0.018989256761533523
B2,73101,selected,standard,0,16239,1.2289785473020058,0.031857109874052304
B2,73101,selected,standard,0,16287,0.26192091529894446,0.016945018214794497
B2,73101,selected,standard,0,16359,0.4507032339268418,0.01394941458447526
B2,73101,selected,standard,0,16408,0.2543794743868471,0.01393260571056356
B2,73101,selected,standard,0,16456,1.1086407145681447,0.02382565050957104
B2,73101,selected,standard,0,16528,0.03156898555153828,0.004595988349492351
B2,73101,selected,standard,0,16577,2.2332515700738447,0.03547304060570896
B2,73101,selected,standard,0,16625,0.39111074018892156,0.022095514777799447
B2,73101,selected,standard,0,16674,0.004626455473530487,0.0034473606166740265
B2,73101,selected,standard,0,16746,0.1870586247424005,0.009874037453656394
B2,73101,selected,standard,0,16794,0.5385513376193999,0.016735135503796243
B2,73101,selected,standard,0,16843,0.003572482634409773,0.0025379382504150273
B2,73101,selected,standard,0,16915,0.052266581499141596,0.008135359705239535
B2,73101,selected,standard,0,16963,0.8298840559435473,0.021313267456678053
B2,73101,selected,standard,0,17012,0.0023851402780267106,0.0022165536645178995
B2,73101,selected,standard,0,17084,0.645020567233734,0.01724104687112073
B2,73101,selected,standard,0,17133,0.8188313116828976,0.022073577397068344
B2,73101,selected,standard,0,17181,0.02611246230235986,0.004265111721058687
B2,73101,selected,standard,0,17229,0.8166569882619683,0.017543597556153936
B2,73101,selected,standard,0,17302,0.20015632410369988,0.010547078152435522
B2,73101,selected,standard,0,17350,0.029826914115162254,0.008243068379163741
B2,73101,selected,standard,0,17398,0.7218020519247474,0.021187780044352015
B2,73101,selected,standard,0,17471,0.004058936103918003,0.0025709576621030772
B2,73101,selected,standard,0,17496,0.004200941803679696,0.0026587158484384418
B2,73101,selected,standard,1,14039,0.30665847697613197,0.011652826594933866
B2,73101,selected,standard,1,14064,0.9610484597976842,0.02081248997238775
B2,73101,selected,standard,1,14136,0.002340554500088911,0.0018538138036926592
B2,73101,selected,standard,1,14185,0.02652063346693373,0.003466342735352616
B2,73101,selected,standard,1,14233,0.7670183900737583,0.017011526377871632
B2,73101,selected,standard,1,14305,0.003152973484362643,0.0019732894280925393
B2,73101,selected,standard,1,14354,0.002665146459819376,0.0020397974633922177
B2,73101,selected,standard,1,14402,0.16570073052163747,0.009255509465374054
B2,73101,selected,standard,1,14451,0.047293909226702215,0.003787477213392655
B2,73101,selected,standard,1,14523,0.26233016892993966,0.009707836715877056
B2,73101,selected,standard,1,14571,0.21249111320636094,0.011025856330556172
B2,73101,selected,standard,1,14620,0.06988428760177183,0.006264224611781537
B2,73101,selected,standard,1,14692,0.38277739622166623,0.013642033947321275
B2,73101,selected,standard,1,14740,0.4823666320707232,0.012253862953061858
B2,73101,selected,standard,1,14789,0.19028569668897655,0.007215362497357031
B2,73101,selected,standard,1,14861,0.1824546571111475,0.007265203117330869
B2,73101,selected,standard,1,14910,0.5590770709059247,0.016253281744383275
B2,73101,selected,standard,1,14958,0.31637379639027496,0.011103874816559257
B2,73101,selected,standard,1,15006,0.021039405041327747,0.003453869934255878
B2,73101,selected,standard,1,15079,0.8963384187025305,0.01870900241943697
B2,73101,selected,standard,1,15127,0.5846449981143326,0.0124280033837383
B2,73101,selected,standard,1,15175,0.007487907855740216,0.002364368546195328
B2,73101,selected,standard,1,15248,0.6918945514400429,0.016449936351863047
B2,73101,selected,standard,1,15296,0.24568341060273488,0.014886486497521402
B2,73101,selected,standard,1,15345,0.23258315156887008,0.01839145174585283
B2,73101,selected,standard,1,15417,1.5460349936626596,0.022034404420107605
B2,73101,selected,standard,1,15465,0.11670793609266901,0.009471362018895646
B2,73101,selected,standard,1,15514,0.20890001793753143,0.00836963944186767
B2,73101,selected,standard,1,15562,0.38815945611924557,0.014116261420088509
B2,73101,selected,standard,1,15634,0.008230194589044367,0.002876994791875283
B2,73101,selected,standard,1,15683,0.20145087824899932,0.006375006562285125
B2,73101,selected,standard,1,15731,0.19965333987182424,0.008786073955334721
B2,73101,selected,standard,1,15804,0.0171063743691291,0.0034901295712838573
B2,73101,selected,standard,1,15852,0.15514260703744737,0.005782866602266829
B2,73101,selected,standard,1,15900,0.3627423303914425,0.01132603135444224
B2,73101,selected,standard,1,15973,0.04980873236828148,0.0069745776985461515
B2,73101,selected,standard,1,16021,0.018068190521532038,0.0040129767932618665
B2,73101,selected,standard,1,16069,0.531292679292659,0.014272270010598005
B2,73101,selected,standard,1,16118,0.649245073045132,0.01391004670063655
B2,73101,selected,standard,1,16190,0.9119148284121575,0.01784734069742262
B2,73101,selected,standard,1,16239,0.6254249481794051,0.023323352184332905
B2,73101,selected,standard,1,16287,0.3517466627314622,0.016803282386933762
B2,73101,selected,standard,1,16359,0.16212541098804753,0.007509951574417452
B2,73101,selected,standard,1,16408,0.3984791430150561,0.015194077894029517
B2,73101,selected,standard,1,16456,0.08117954397696238,0.007357056315802035
B2,73101,selected,standard,1,16528,0.4897027886812362,0.011004853640931346
B2,73101,selected,standard,1,16577,0.41699767119348524,0.01598536744788289
B2,73101,selected,standard,1,16625,0.3631655641418267,0.02002944536010424
B2,73101,selected,standard,1,16674,0.02699540038886238,0.006113429654886325
B2,73101,selected,standard,1,16746,0.1767135446550321,0.008716191673775513
B2,73101,selected,standard,1,16794,0.43026244862205393,0.013527266194236774
B2,73101,selected,standard,1,16843,0.016152206200396247,0.004080219087811807
B2,73101,selected,standard,1,16915,0.33196462502882823,0.010263675315119326
B2,73101,selected,standard,1,16963,0.3015402505200824,0.01191982584223151
B2,73101,selected,standard,1,17012,0.006609613699054026,0.0029555333151792492
B2,73101,selected,standard,1,17084,0.15534494651782327,0.009053527624346315
B2,73101,selected,standard,1,17133,0.07283810458405132,0.005942079540838798
B2,73101,selected,standard,1,17181,0.005137556918886318,0.0025997924100607628
B2,73101,selected,standard,1,17229,0.11225902438683155,0.008747164305051168
B2,73101,selected,standard,1,17302,0.08673102971254953,0.008038010540915031
B2,73101,selected,standard,1,17350,0.049861765064066345,0.009292617184855044
B2,73101,selected,standard,1,17398,0.17481211072490965,0.01220745139538
B2,73101,selected,standard,1,17471,0.03681981554501287,0.007734872061200441
B2,73101,selected,standard,1,17496,0.023795628704743586,0.005386005862119298
B2,73101,selected,standard,2,14039,0.10249045916989073,0.01631791664523383
B2,73101,selected,standard,2,14064,0.11273714337009139,0.016551060458024344
B2,73101,selected,standard,2,14136,0.2199347456214594,0.023916815433402853
B2,73101,selected,standard,2,14185,0.3996966474588926,0.02444583883273105
B2,73101,selected,standard,2,14233,0.12353962402689948,0.019808506175875665
B2,73101,selected,standard,2,14305,0.13239308619025822,0.017586342173069716
B2,73101,selected,standard,2,14354,0.1807125889912681,0.02259993733416001
B2,73101,selected,standard,2,14402,0.15631556808795205,0.017176177821308373
B2,73101,selected,standard,2,14451,0.1824661197982059,0.023639620702092846
B2,73101,selected,standard,2,14523,0.22688692574763802,0.02387343761411806
B2,73101,selected,standard,2,14571,0.09652612970590402,0.015120250014960765
B2,73101,selected,standard,2,14620,0.3876499419988893,0.028854839006314678
B2,73101,selected,standard,2,14692,0.6183149951865251,0.04167717560542126
B2,73101,selected,standard,2,14740,0.30059245241068006,0.024851048443714777
B2,73101,selected,standard,2,14789,0.20069524847706066,0.02217261554300785
B2,73101,selected,standard,2,14861,0.09582220686753477,0.01928646320986251
B2,73101,selected,standard,2,14910,0.09549559495885455,0.014913484023387233
B2,73101,selected,standard,2,14958,0.16182635238476167,0.01970076903278629
B2,73101,selected,standard,2,15006,0.21242366327868178,0.024639322858552137
B2,73101,selected,standard,2,15079,0.15591905673738135,0.020494480518251656
B2,73101,selected,standard,2,15127,0.3649217427227049,0.02712311010671159
B2,73101,selected,standard,2,15175,0.13975549558731235,0.02009126120780905
B2,73101,selected,standard,2,15248,0.3967411931859736,0.032580120530724524
B2,73101,selected,standard,2,15296,0.15814600543863652,0.01929743493782977
B2,73101,selected,standard,2,15345,0.2269192806419961,0.026056576129669943
B2,73101,selected,standard,2,15417,0.26823095773832306,0.025835532007738946
B2,73101,selected,standard,2,15465,0.1904076423562194,0.023893628901491562
B2,73101,selected,standard,2,15514,0.23127598290188892,0.02452952647730708
B2,73101,selected,standard,2,15562,0.14261106402839016,0.021568816017483672
B2,73101,selected,standard,2,15634,0.17144192505079256,0.022364616085961464
B2,73101,selected,standard,2,15683,0.24715823038338902,0.02762314969537159
B2,73101,selected,standard,2,15731,0.15086655291236775,0.018112383859977127
B2,73101,selected,standard,2,15804,0.26944637373257535,0.023509989555180074
B2,73101,selected,standard,2,15852,0.3501376940525612,0.02990519491173327
B2,73101,selected,standard,2,15900,0.06856352548990303,0.014524616297706962
B2,73101,selected,standard,2,15973,0.35386051687256054,0.030223356945936877
B2,73101,selected,standard,2,16021,0.34796806914973527,0.033360920376827315
B2,73101,selected,standard,2,16069,0.3365360604885445,0.026179378599176805
B2,73101,selected,standard,2,16118,0.16619467845074345,0.02237420825747152
B2,73101,selected,standard,2,16190,0.19900811770761095,0.02740964099007348
B2,73101,selected,standard,2,16239,0.21127269062187745,0.02705399548150599
B2,73101,selected,standard,2,16287,0.6440522132733477,0.04194786092812816
B2,73101,selected,standard,2,16359,0.25369180976338396,0.027776526371389627
B2,73101,selected,standard,2,16408,0.24360505969290025,0.02774636372004946
B2,73101,selected,standard,2,16456,0.3145761684040779,0.028850108748301868
B2,73101,selected,standard,2,16528,0.2784077209234524,0.028304502320413788
B2,73101,selected,standard,2,16577,0.29937090062823074,0.029379019107172888
B2,73101,selected,standard,2,16625,1.5458814030586154,0.07893765597591797
B2,73101,selected,standard,2,16674,0.25193732784979767,0.02408379078321159
B2,73101,selected,standard,2,16746,0.37689427776281925,0.029241846988598507
B2,73101,selected,standard,2,16794,0.28992185004617627,0.029969173640261092
B2,73101,selected,standard,2,16843,0.17798802010918702,0.021603110522528488
B2,73101,selected,standard,2,16915,0.4616218325470154,0.033543789133677886
B2,73101,selected,standard,2,16963,0.21887457027005086,0.02368264251574874
B2,73101,selected,standard,2,17012,0.3549890759807692,0.02473040351259212
B2,73101,selected,standard,2,17084,0.3386554518054153,0.030881349521006147
B2,73101,selected,standard,2,17133,0.3847533589239001,0.029147137164572876
B2,73101,selected,standard,2,17181,0.1629953614919139,0.021450211312621828
B2,73101,selected,standard,2,17229,0.394796588760513,0.03190655616807441
B2,73101,selected,standard,2,17302,0.3476612357767636,0.032446437764416136
B2,73101,selected,standard,2,17350,0.6322893370183965,0.04308380478235582
B2,73101,selected,standard,2,17398,0.346991609978022,0.03339829281916221
B2,73101,selected,standard,2,17471,0.16712293553452975,0.018711947150776783
B2,73101,selected,standard,2,17496,0.4263719844211648,0.030649290946871046
B2,73101,selected,standard,3,14039,0.012617552608794665,0.002533982434061668
B2,73101,selected,standard,3,14064,0.02119969616047147,0.0032533961612110345
B2,73101,selected,standard,3,14136,0.00588096937683063,0.0021044737199321386
B2,73101,selected,standard,3,14185,0.07598380808678848,0.0038800077796603237
B2,73101,selected,standard,3,14233,0.1697983157219863,0.005683038001631696
B2,73101,selected,standard,3,14305,0.0974792117467254,0.004692236940686902
B2,73101,selected,standard,3,14354,0.005913100808199404,0.00212709073908627
B2,73101,selected,standard,3,14402,0.011958880168812492,0.0027471396149446564
B2,73101,selected,standard,3,14451,0.3811703210427089,0.007745476865023374
B2,73101,selected,standard,3,14523,0.924105597636847,0.008997585264407098
B2,73101,selected,standard,3,14571,0.05457828038944316,0.004968132681027053
