panel,kind,arm,seed,stage,step,condition,nmae,mae,pinball
ettm1,shape,PLAIN,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.5282011425420086,2.4396213778487605,0.427388753607796
ettm1,shape,PLAIN,81551,fixed1024,1024,PULSE8_D32,6.524572023310792,29.743715477255137,6.242291956313485
ettm1,shape,PLAIN,81551,fixed1024,1024,RAMP8_D32,1.0332616651554416,4.846309340961953,0.8095095760576078
ettm1,shape,PLAIN,81551,fixed1024,1024,STEP12_D17,0.7626400002317223,3.6057415271946214,0.6115989272094136
ettm1,shape,PLAIN,81551,fixed1024,1024,STEP12_D63,0.6259432374076399,2.944920157181651,0.4914759757571793
ettm1,shape,PLAIN,81551,fixed1024,1024,STEP6_D17,0.6277595875179777,3.0193375183378928,0.50422926360004
ettm1,shape,PLAIN,81551,fixed1024,1024,STEP6_D63,0.5434825292441645,2.5188190742519727,0.4293388846174672
ettm1,shape,PLAIN,81551,fixed1024,1024,STEP8_D31,0.5224954641809101,2.407777843959648,0.4214228301272846
ettm1,shape,PLAIN,81551,fixed1024,1024,STEP8_D33,0.529330183800501,2.43217545937225,0.4271240267646662
ettm1,shape,PLAIN,81551,selected,0,PAIRED_SHIFT8_D32,0.5321689177080868,2.465794036997986,0.42790504937690516
ettm1,shape,PLAIN,81551,selected,0,PULSE8_D32,6.572331163861875,29.95305968599496,6.277322554855254
ettm1,shape,PLAIN,81551,selected,0,RAMP8_D32,0.9893353330054808,4.652528019905036,0.7751435693868653
ettm1,shape,PLAIN,81551,selected,0,STEP12_D17,0.7638054275610129,3.6293547995385,0.6085615038049381
ettm1,shape,PLAIN,81551,selected,0,STEP12_D63,0.7292794219781763,3.4147987558356245,0.5700462401575337
ettm1,shape,PLAIN,81551,selected,0,STEP6_D17,0.6197384702648081,2.985854361174383,0.49829811831971543
ettm1,shape,PLAIN,81551,selected,0,STEP6_D63,0.5819535743338907,2.681899822972884,0.4566563063197204
ettm1,shape,PLAIN,81551,selected,0,STEP8_D31,0.5341098169992387,2.4698712180995854,0.4284571670072022
ettm1,shape,PLAIN,81551,selected,0,STEP8_D33,0.5421562932719504,2.505417799810884,0.4336734325518254
ettm1,shape,PLAIN,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.5359450971559677,2.4729131664080257,0.4351298609093152
ettm1,shape,PLAIN,81552,fixed1024,1024,PULSE8_D32,6.46978860054593,29.47308042064651,6.199960004967958
ettm1,shape,PLAIN,81552,fixed1024,1024,RAMP8_D32,1.047463263387593,4.940942600048019,0.8208550165825177
ettm1,shape,PLAIN,81552,fixed1024,1024,STEP12_D17,0.8346577281135416,3.948798824505765,0.6683324914985667
ettm1,shape,PLAIN,81552,fixed1024,1024,STEP12_D63,0.6560441226074397,3.1121952270215045,0.5125890302600002
ettm1,shape,PLAIN,81552,fixed1024,1024,STEP6_D17,0.634598336642497,3.048160321075607,0.5382367563070745
ettm1,shape,PLAIN,81552,fixed1024,1024,STEP6_D63,0.554387957570584,2.574391863448046,0.4386653263724795
ettm1,shape,PLAIN,81552,fixed1024,1024,STEP8_D31,0.5263556147765941,2.419933156517178,0.42608730132297534
ettm1,shape,PLAIN,81552,fixed1024,1024,STEP8_D33,0.535263272127164,2.4572331427946286,0.43134042830970043
ettm1,shape,PLAIN,81552,selected,1024,PAIRED_SHIFT8_D32,0.5359450971559677,2.4729131664080257,0.4351298609093152
ettm1,shape,PLAIN,81552,selected,1024,PULSE8_D32,6.46978860054593,29.47308042064651,6.199960004967958
ettm1,shape,PLAIN,81552,selected,1024,RAMP8_D32,1.047463263387593,4.940942600048019,0.8208550165825177
ettm1,shape,PLAIN,81552,selected,1024,STEP12_D17,0.8346577281135416,3.948798824505765,0.6683324914985667
ettm1,shape,PLAIN,81552,selected,1024,STEP12_D63,0.6560441226074397,3.1121952270215045,0.5125890302600002
ettm1,shape,PLAIN,81552,selected,1024,STEP6_D17,0.634598336642497,3.048160321075607,0.5382367563070745
ettm1,shape,PLAIN,81552,selected,1024,STEP6_D63,0.554387957570584,2.574391863448046,0.4386653263724795
ettm1,shape,PLAIN,81552,selected,1024,STEP8_D31,0.5263556147765941,2.419933156517178,0.42608730132297534
ettm1,shape,PLAIN,81552,selected,1024,STEP8_D33,0.535263272127164,2.4572331427946286,0.43134042830970043
ettm1,standard,B0,81551,fixed1024,768,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,B0,81551,fixed1024,768,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
ettm1,standard,B0,81551,fixed1024,768,BURST8,0.41790321137556496,1.870017490637082,0.33643955613402066
ettm1,standard,B0,81551,fixed1024,768,FAULT,0.41899356985425923,1.887314021876276,0.33759421117498445
ettm1,standard,B0,81551,fixed1024,768,POINT16,0.4088139481757736,1.8462545976974525,0.32791803190423596
ettm1,standard,B0,81551,fixed1024,768,POINT4,0.4048116512534186,1.8264236674066012,0.3258518649559534
ettm1,standard,B0,81551,fixed1024,768,POINT8,0.40548304079836406,1.8300744818739219,0.32583150721748594
ettm1,standard,B0,81551,fixed1024,768,REFERENCE,0.4045515146391231,1.821995278451567,0.3258515209059033
ettm1,standard,B0,81551,fixed1024,768,SHIFT4,0.5459466813770019,2.542138972479682,0.4373719123795997
ettm1,standard,B0,81551,fixed1024,768,SHIFT8,0.5388866589281354,2.4781563243294484,0.43498271417166745
ettm1,standard,B0,81551,fixed1024,768,SHIFT_POINT,0.582183295868751,2.720418012550975,0.46807391115727104
ettm1,standard,B0,81551,selected,768,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,B0,81551,selected,768,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
ettm1,standard,B0,81551,selected,768,BURST8,0.41790321137556496,1.870017490637082,0.33643955613402066
ettm1,standard,B0,81551,selected,768,FAULT,0.41899356985425923,1.887314021876276,0.33759421117498445
ettm1,standard,B0,81551,selected,768,POINT16,0.4088139481757736,1.8462545976974525,0.32791803190423596
ettm1,standard,B0,81551,selected,768,POINT4,0.4048116512534186,1.8264236674066012,0.3258518649559534
ettm1,standard,B0,81551,selected,768,POINT8,0.40548304079836406,1.8300744818739219,0.32583150721748594
ettm1,standard,B0,81551,selected,768,REFERENCE,0.4045515146391231,1.821995278451567,0.3258515209059033
ettm1,standard,B0,81551,selected,768,SHIFT4,0.5459466813770019,2.542138972479682,0.4373719123795997
ettm1,standard,B0,81551,selected,768,SHIFT8,0.5388866589281354,2.4781563243294484,0.43498271417166745
ettm1,standard,B0,81551,selected,768,SHIFT_POINT,0.582183295868751,2.720418012550975,0.46807391115727104
ettm1,standard,B0,81552,fixed1024,1024,BURST16,0.47326244754708446,2.132505740787451,0.38529305758857835
ettm1,standard,B0,81552,fixed1024,1024,BURST4,0.4226344057144852,1.904519480304458,0.34020883770680016
ettm1,standard,B0,81552,fixed1024,1024,BURST8,0.42648778167443446,1.9051576138314203,0.3433597180326747
ettm1,standard,B0,81552,fixed1024,1024,FAULT,0.42740184379567375,1.9245852699491621,0.34465637264462406
ettm1,standard,B0,81552,fixed1024,1024,POINT16,0.41711609573919745,1.8827813871665597,0.33498062975061693
ettm1,standard,B0,81552,fixed1024,1024,POINT4,0.41042733376131835,1.8509400256879687,0.33075964131110597
ettm1,standard,B0,81552,fixed1024,1024,POINT8,0.4144829983375225,1.871607371917115,0.3333363514779682
ettm1,standard,B0,81552,fixed1024,1024,REFERENCE,0.41012115197724214,1.8451784091994767,0.33075949068405497
ettm1,standard,B0,81552,fixed1024,1024,SHIFT4,0.5568625036863599,2.59973486012106,0.44761702420701555
ettm1,standard,B0,81552,fixed1024,1024,SHIFT8,0.5518498844387241,2.538430872949749,0.44565071391996136
ettm1,standard,B0,81552,fixed1024,1024,SHIFT_POINT,0.5974310433023925,2.8098890896427746,0.48071970425422267
ettm1,standard,B0,81552,selected,1024,BURST16,0.47326244754708446,2.132505740787451,0.38529305758857835
ettm1,standard,B0,81552,selected,1024,BURST4,0.4226344057144852,1.904519480304458,0.34020883770680016
ettm1,standard,B0,81552,selected,1024,BURST8,0.42648778167443446,1.9051576138314203,0.3433597180326747
ettm1,standard,B0,81552,selected,1024,FAULT,0.42740184379567375,1.9245852699491621,0.34465637264462406
ettm1,standard,B0,81552,selected,1024,POINT16,0.41711609573919745,1.8827813871665597,0.33498062975061693
ettm1,standard,B0,81552,selected,1024,POINT4,0.41042733376131835,1.8509400256879687,0.33075964131110597
ettm1,standard,B0,81552,selected,1024,POINT8,0.4144829983375225,1.871607371917115,0.3333363514779682
ettm1,standard,B0,81552,selected,1024,REFERENCE,0.41012115197724214,1.8451784091994767,0.33075949068405497
ettm1,standard,B0,81552,selected,1024,SHIFT4,0.5568625036863599,2.59973486012106,0.44761702420701555
ettm1,standard,B0,81552,selected,1024,SHIFT8,0.5518498844387241,2.538430872949749,0.44565071391996136
ettm1,standard,B0,81552,selected,1024,SHIFT_POINT,0.5974310433023925,2.8098890896427746,0.48071970425422267
ettm1,standard,C3,81551,fixed1024,1024,BURST16,0.4623236183009058,2.0744045980019905,0.3758208507881954
ettm1,standard,C3,81551,fixed1024,1024,BURST4,0.41687917474457203,1.8822290162840147,0.33515905117152833
ettm1,standard,C3,81551,fixed1024,1024,BURST8,0.4203172871037266,1.8799027769035348,0.3380008225264911
ettm1,standard,C3,81551,fixed1024,1024,FAULT,0.42053961177707194,1.8930106983673316,0.3385561478390934
ettm1,standard,C3,81551,fixed1024,1024,POINT16,0.41081116170740306,1.8560277329224135,0.3292139351389323
ettm1,standard,C3,81551,fixed1024,1024,POINT4,0.4059248270262254,1.8300637688942345,0.32640198615968674
ettm1,standard,C3,81551,fixed1024,1024,POINT8,0.40698160177959863,1.835436297197802,0.32674024124972656
ettm1,standard,C3,81551,fixed1024,1024,REFERENCE,0.4051053776375453,1.8227534994021681,0.3259995905538703
ettm1,standard,C3,81551,fixed1024,1024,SHIFT4,0.5430501516570168,2.530383805897788,0.43612855398659583
ettm1,standard,C3,81551,fixed1024,1024,SHIFT8,0.541825595677021,2.4883589334870204,0.43865258457670053
ettm1,standard,C3,81551,fixed1024,1024,SHIFT_POINT,0.5821651596759514,2.7213832948134815,0.46816804708426624
ettm1,standard,C3,81551,selected,0,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,C3,81551,selected,0,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
ettm1,standard,C3,81551,selected,0,BURST8,0.41790321137556496,1.870017490637082,0.33643955613402066
ettm1,standard,C3,81551,selected,0,FAULT,0.41899356985425923,1.887314021876276,0.33759421117498445
ettm1,standard,C3,81551,selected,0,POINT16,0.4088139481757736,1.8462545976974525,0.32791803190423596
ettm1,standard,C3,81551,selected,0,POINT4,0.4048116512534186,1.8264236674066012,0.3258518649559534
ettm1,standard,C3,81551,selected,0,POINT8,0.40548304079836406,1.8300744818739219,0.32583150721748594
ettm1,standard,C3,81551,selected,0,REFERENCE,0.4045515146391231,1.821995278451567,0.3258515209059033
ettm1,standard,C3,81551,selected,0,SHIFT4,0.5459466813770019,2.542138972479682,0.4373719123795997
ettm1,standard,C3,81551,selected,0,SHIFT8,0.5388866589281354,2.4781563243294484,0.43498271417166745
ettm1,standard,C3,81551,selected,0,SHIFT_POINT,0.582183295868751,2.720418012550975,0.46807391115727104
ettm1,standard,C3,81552,fixed1024,1024,BURST16,0.4724335337683205,2.127290578720846,0.3842249526994545
ettm1,standard,C3,81552,fixed1024,1024,BURST4,0.4224909013603021,1.9027555383166543,0.3399256385322364
ettm1,standard,C3,81552,fixed1024,1024,BURST8,0.4272653396067157,1.9079274288948227,0.34364136001009976
ettm1,standard,C3,81552,fixed1024,1024,FAULT,0.4274354295728716,1.9236245036545068,0.34439870283568835
ettm1,standard,C3,81552,fixed1024,1024,POINT16,0.41773130521431745,1.8855583620058667,0.3350831901344725
ettm1,standard,C3,81552,fixed1024,1024,POINT4,0.410331598974562,1.8491365647880116,0.3304629960563225
ettm1,standard,C3,81552,fixed1024,1024,POINT8,0.4143598985130122,1.8690785492008395,0.33305407958154426
ettm1,standard,C3,81552,fixed1024,1024,REFERENCE,0.40989964647879923,1.842705685987852,0.33030373270347063
ettm1,standard,C3,81552,fixed1024,1024,SHIFT4,0.5534885693262586,2.5834812701302057,0.4462488040328165
ettm1,standard,C3,81552,fixed1024,1024,SHIFT8,0.5563107567134941,2.5554829198742937,0.4494925731730475
ettm1,standard,C3,81552,fixed1024,1024,SHIFT_POINT,0.5948157609292063,2.7964241545779474,0.4798801982403242
ettm1,standard,C3,81552,selected,1024,BURST16,0.4724335337683205,2.127290578720846,0.3842249526994545
ettm1,standard,C3,81552,selected,1024,BURST4,0.4224909013603021,1.9027555383166543,0.3399256385322364
ettm1,standard,C3,81552,selected,1024,BURST8,0.4272653396067157,1.9079274288948227,0.34364136001009976
ettm1,standard,C3,81552,selected,1024,FAULT,0.4274354295728716,1.9236245036545068,0.34439870283568835
ettm1,standard,C3,81552,selected,1024,POINT16,0.41773130521431745,1.8855583620058667,0.3350831901344725
ettm1,standard,C3,81552,selected,1024,POINT4,0.410331598974562,1.8491365647880116,0.3304629960563225
ettm1,standard,C3,81552,selected,1024,POINT8,0.4143598985130122,1.8690785492008395,0.33305407958154426
ettm1,standard,C3,81552,selected,1024,REFERENCE,0.40989964647879923,1.842705685987852,0.33030373270347063
ettm1,standard,C3,81552,selected,1024,SHIFT4,0.5534885693262586,2.5834812701302057,0.4462488040328165
ettm1,standard,C3,81552,selected,1024,SHIFT8,0.5563107567134941,2.5554829198742937,0.4494925731730475
ettm1,standard,C3,81552,selected,1024,SHIFT_POINT,0.5948157609292063,2.7964241545779474,0.4798801982403242
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,BURST16,0.4624987301506942,2.076608178854503,0.37611605751439553
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,BURST4,0.41631325238688593,1.8788585258987176,0.3346535881437159
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,BURST8,0.41953809878478704,1.874614197832745,0.33776607777486284
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,FAULT,0.41992897390727363,1.8887285765135522,0.33819437923947493
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,POINT16,0.410107762801424,1.8493885666179288,0.3287819141448096
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,POINT4,0.40481436493933204,1.8224362142224724,0.3257026446494222
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,POINT8,0.40630163438051864,1.8304657756549467,0.32614599320964355
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,REFERENCE,0.4048335244901694,1.819509487266842,0.3257061546892602
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,SHIFT4,0.5462032773947334,2.5422390793471275,0.438364159142474
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,SHIFT8,0.5415216057506327,2.485702166794497,0.43816507299989516
ettm1,standard,DELTA_XY_BUDGET,81551,fixed1024,1024,SHIFT_POINT,0.5850521528523127,2.7310813722582314,0.4713799328082202
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,BURST16,0.462502918095718,2.0766526437520483,0.37609105961326106
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,BURST4,0.41605331923178834,1.877854924027428,0.3345316300654967
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,BURST8,0.4194319084562903,1.8743172156524182,0.33772703475897314
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,FAULT,0.41985591075907325,1.8884855166385137,0.3381807796401406
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,POINT16,0.4101883476874278,1.8500995504483555,0.32893612484494317
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,POINT4,0.4048295554716239,1.8227548654222616,0.32575971250227004
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,POINT8,0.4061294156115912,1.8292339005285712,0.3260391160558994
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,REFERENCE,0.40494579532874664,1.8205169176561213,0.32589451492153476
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,SHIFT4,0.5453674182884757,2.5386754220024375,0.43731130478308766
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,SHIFT8,0.5404477036656832,2.4807261230879294,0.4370558186271626
ettm1,standard,DELTA_XY_BUDGET,81551,selected,768,SHIFT_POINT,0.584213862335767,2.726824897812035,0.4702601149369631
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,BURST16,0.47525592404488975,2.141999974532837,0.38675961298530726
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,BURST4,0.42431972286058556,1.9105577458745628,0.34111651492292583
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,BURST8,0.42873753874629844,1.9146935755872363,0.3450681479388027
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,FAULT,0.4291425801730015,1.9311880497967877,0.34581697608536005
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,POINT16,0.4191871074896708,1.8895705042045847,0.33643589141390023
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,POINT4,0.4115570311253539,1.8538441181501,0.3314327729549199
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,POINT8,0.4157981567712105,1.8764623804314056,0.3340889162963045
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,REFERENCE,0.4114161591523835,1.8500306313819408,0.33139789919434387
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,SHIFT4,0.5560760752602315,2.5968665211095328,0.44750449992522046
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,SHIFT8,0.5556890392871867,2.5550417947054003,0.4487792158135044
ettm1,standard,DELTA_XY_BUDGET,81552,fixed1024,1024,SHIFT_POINT,0.5966770999793786,2.8044452891257,0.48010554049709303
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,BURST16,0.47566203764733694,2.1437989665681165,0.3870648876633458
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,BURST4,0.4246474720191869,1.9123593968971164,0.3414437361594329
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,BURST8,0.42911851165006143,1.916507819871942,0.34544303915586083
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,FAULT,0.42965426552743696,1.933490399307087,0.3462830452002696
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,POINT16,0.41973219375218696,1.8917912756686732,0.336929682118336
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,POINT4,0.4122762991531572,1.8566913186927394,0.3320653127591598
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,POINT8,0.4164890789426922,1.8797936181439354,0.33475161334548226
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,REFERENCE,0.4118844071935393,1.851928210345676,0.33185414770564486
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,SHIFT4,0.5555776969235537,2.591729519054677,0.44713383592925576
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,SHIFT8,0.5537234093914146,2.546638729541524,0.44713654134058356
ettm1,standard,DELTA_XY_BUDGET,81552,selected,512,SHIFT_POINT,0.5968763162968322,2.803881972723743,0.48014981886483843
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,BURST16,0.46606049266740457,2.0889253086327244,0.3783889268582969
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,BURST4,0.4195991255335751,1.8933719246376253,0.33711528913287336
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,BURST8,0.42398228412860345,1.8912554612735946,0.34105717074229697
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,FAULT,0.4233253289604088,1.9029626258653325,0.34068679429641646
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,POINT16,0.4126601843339781,1.8587255908163058,0.33059120270508874
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,POINT4,0.4079061158175212,1.8395069850496668,0.32796736618137917
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,POINT8,0.40974377128137035,1.845990484782078,0.3290008101585635
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,REFERENCE,0.4083322760504518,1.8374719790974297,0.3285529715743993
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,SHIFT4,0.5499657542572151,2.552860295279291,0.4428359582041482
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,SHIFT8,0.5537103146419826,2.5273263997743416,0.4475463079674481
ettm1,standard,DELTA_XY_DEFAULT,81551,fixed1024,1024,SHIFT_POINT,0.5920386529829353,2.7562071689280896,0.4772371959019439
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,BURST16,0.4641584250480841,2.0851029671160006,0.3771685845154378
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,BURST4,0.418065372772682,1.8896817684238023,0.33579600010820787
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,BURST8,0.4202955411112973,1.8801854407942145,0.3380418946900165
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,FAULT,0.42147823423326886,1.8983370357974596,0.33919559899981355
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,POINT16,0.4112520097641478,1.8559859427648249,0.32954067037309864
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,POINT4,0.4070674811043055,1.8373183877043573,0.32720327922671144
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,POINT8,0.4080305755990965,1.8417477079815576,0.3274231650854091
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,REFERENCE,0.40719337733489247,1.8350769319374507,0.32736082931608196
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,SHIFT4,0.5469528935155785,2.5450629161405303,0.4380275394959425
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,SHIFT8,0.544101289534924,2.501487487392407,0.43868172910645437
ettm1,standard,DELTA_XY_DEFAULT,81551,selected,0,SHIFT_POINT,0.5835846453591887,2.7266283253236407,0.4690307342838684
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,BURST16,0.47760847944073453,2.1452866416002507,0.3890581691287558
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,BURST4,0.42496672804969243,1.9116572914778303,0.34208578235867504
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,BURST8,0.429361178290568,1.9123900167011385,0.34585716933473715
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,FAULT,0.4296169045371502,1.9300369070755874,0.3466310793833383
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,POINT16,0.4184579340400721,1.8847600690433666,0.3362862870984801
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,POINT4,0.41162884058675936,1.8523009490846327,0.3319169539627458
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,POINT8,0.4156782668150747,1.8738264745463056,0.33458211441663616
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,REFERENCE,0.41202245137502524,1.8490991802894428,0.3325241351835482
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,SHIFT4,0.557473821328432,2.6021608125593443,0.44856575125041837
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,SHIFT8,0.5596169840660922,2.5659238508590234,0.4519491471774217
ettm1,standard,DELTA_XY_DEFAULT,81552,fixed1024,1024,SHIFT_POINT,0.600412027477104,2.823352976949516,0.48363694312473254
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,BURST16,0.47613053034868885,2.1398623209508685,0.3875690629502827
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,BURST4,0.42361182632288513,1.9039965662112301,0.34050845435197363
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,BURST8,0.42913116040867977,1.9126354245228363,0.3452039357333168
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,FAULT,0.4294390844389012,1.9290765770408616,0.34605447189170313
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,POINT16,0.41932778907560264,1.889288904044772,0.33655500569761737
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,POINT4,0.412222126071359,1.8534578156621961,0.3320056546446448
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,POINT8,0.41621107440619176,1.8752184308532662,0.33448471797238344
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,REFERENCE,0.41198580101831406,1.8476739780270464,0.3319744511896305
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,SHIFT4,0.5544651710680184,2.582629277598261,0.4463945416970897
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,SHIFT8,0.5550048250348778,2.5520740908564794,0.4478621798815838
ettm1,standard,DELTA_XY_DEFAULT,81552,selected,0,SHIFT_POINT,0.5951367345467893,2.795972348940851,0.47925056689044765
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,BURST16,0.4625457443071712,2.0750861455771314,0.376068009030894
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,BURST4,0.41674361109117736,1.8814744548558622,0.33512721829748165
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,BURST8,0.42008306870573836,1.878586482053521,0.33789798626634
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,FAULT,0.4203878103451422,1.8921317300154896,0.33853102080334224
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,POINT16,0.4105929289397459,1.8548674885370566,0.3291678856589322
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,POINT4,0.4056774553456007,1.8288765988940483,0.32629925041464325
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,POINT8,0.4066840536814196,1.8338992101753178,0.3266257751517624
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,REFERENCE,0.4048968645366898,1.8218058014043805,0.3259270544521435
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,SHIFT4,0.5434056261460379,2.5322723961723232,0.43659156996514004
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,SHIFT8,0.5423303153603583,2.490214033168632,0.4390548290793904
ettm1,standard,MAG_ONLY,81551,fixed1024,1024,SHIFT_POINT,0.5825074144990449,2.7232955602946647,0.4685733974839039
ettm1,standard,MAG_ONLY,81551,selected,0,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,MAG_ONLY,81551,selected,0,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
ettm1,standard,MAG_ONLY,81551,selected,0,BURST8,0.41790321137556496,1.870017490637082,0.33643955613402066
ettm1,standard,MAG_ONLY,81551,selected,0,FAULT,0.41899356985425923,1.887314021876276,0.33759421117498445
ettm1,standard,MAG_ONLY,81551,selected,0,POINT16,0.4088139481757736,1.8462545976974525,0.32791803190423596
ettm1,standard,MAG_ONLY,81551,selected,0,POINT4,0.4048116512534186,1.8264236674066012,0.3258518649559534
ettm1,standard,MAG_ONLY,81551,selected,0,POINT8,0.40548304079836406,1.8300744818739219,0.32583150721748594
ettm1,standard,MAG_ONLY,81551,selected,0,REFERENCE,0.4045515146391231,1.821995278451567,0.3258515209059033
ettm1,standard,MAG_ONLY,81551,selected,0,SHIFT4,0.5459466813770019,2.542138972479682,0.4373719123795997
ettm1,standard,MAG_ONLY,81551,selected,0,SHIFT8,0.5388866589281354,2.4781563243294484,0.43498271417166745
ettm1,standard,MAG_ONLY,81551,selected,0,SHIFT_POINT,0.582183295868751,2.720418012550975,0.46807391115727104
ettm1,standard,MAG_ONLY,81552,fixed1024,1024,BURST16,0.4727316879614125,2.1283508656975414,0.3845000395518709
