panel,kind,condition,new,baseline,new_nmae,baseline_nmae,gain_pct,ci_low_pct,ci_high_pct,common_draw_sha256,new_seed_count,baseline_seed_count,origin_count,exploratory
neso_2025,standard,FAULT,C0,PERSISTENCE,0.235061097136053,0.7858144128189387,70.08694504688171,66.3880124399729,73.49750521150104,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,FAULT,C0,SEASONAL,0.235061097136053,0.415623568892415,43.44375181550423,39.434521253083005,47.401351620585686,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,FAULT,C3,F0,0.2359826066275573,0.2250349733457695,-4.864858612428469,-10.112486405300327,0.1648975861666121,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,FAULT,C3,PERSISTENCE,0.2359826066275573,0.7858144128189387,69.96967696468928,66.2573238381994,73.38474085279027,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,FAULT,C3,SEASONAL,0.2359826066275573,0.415623568892415,43.22203448268789,39.15452549175413,47.26968720545638,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,REFERENCE,C0,F0,0.2253389842642617,0.212974936738908,-5.805400257266458,-9.628459377577222,-2.0320871104012688,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,REFERENCE,C0,PERSISTENCE,0.2253389842642617,0.7615393349559823,70.41006630638633,67.09713606536965,73.51863727070383,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,REFERENCE,C0,SEASONAL,0.2253389842642617,0.3518479878288102,35.95558534957456,32.122842697556,39.85492379739341,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,REFERENCE,C3,F0,0.2261918813511161,0.212974936738908,-6.205868547063398,-10.215770188492783,-2.2556585286949598,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,REFERENCE,C3,PERSISTENCE,0.2261918813511161,0.7615393349559823,70.2980698476737,66.93930316900794,73.39397474110696,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,REFERENCE,C3,SEASONAL,0.2261918813511161,0.3518479878288102,35.71318035754448,31.88776839229769,39.5764401079123,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT4,C0,F0,0.3004136994509709,0.5421180977889314,44.58519265890028,39.501028836359644,49.20928340010833,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT4,C0,PERSISTENCE,0.3004136994509709,0.761539330520458,60.551781449599,56.03422453975335,64.5272763705324,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT4,C0,SEASONAL,0.3004136994509709,0.3518479905450784,14.618327367573192,11.038402432940712,18.14620338995882,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT4,C3,F0,0.2956445851737401,0.5421180977889314,45.46491135795902,40.29247719162641,49.98188845526216,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT4,C3,PERSISTENCE,0.2956445851737401,0.761539330520458,61.17802806433017,56.58375859332461,65.24280791866536,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT4,C3,SEASONAL,0.2956445851737401,0.3518479905450784,15.97377472137007,12.383184046991945,19.4657001136366,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT8,C0,F0,0.3286683313150148,0.5425440819385309,39.42089827232652,34.042486897072166,44.572700965856136,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT8,C0,PERSISTENCE,0.3286683313150148,0.7615393566599431,56.84158298048698,52.116972206214086,61.03794234400454,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT8,C0,SEASONAL,0.3286683313150148,0.3518480126075939,6.587981304993418,1.3908842562869883,11.57750256109848,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT8,C3,F0,0.3107266424424096,0.5425440819385309,42.72785331430188,37.549220531875946,47.80922044505934,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT8,C3,PERSISTENCE,0.3107266424424096,0.7615393566599431,59.19755955815149,54.302734466325525,63.57980198353542,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT8,C3,SEASONAL,0.3107266424424096,0.3518480126075939,11.68725378336749,6.468286032592478,16.610897473335402,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT_POINT,C0,F0,0.3344852479771203,0.6556668046464883,48.98548384534084,44.761906959596594,53.18796283731943,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT_POINT,C0,PERSISTENCE,0.3344852479771203,0.8421652714245688,60.28270704973144,55.39389247046327,63.96576334865408,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT_POINT,C0,SEASONAL,0.3344852479771203,0.3852372725020089,13.174224860244776,5.208104405564507,19.99557043476701,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT_POINT,C3,F0,0.3274549816466466,0.6556668046464883,50.05771539353765,45.681157874172605,54.265658870134615,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT_POINT,C3,PERSISTENCE,0.3274549816466466,0.8421652714245688,61.11749168987477,56.11084254500781,64.88332156317792,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
neso_2025,standard,SHIFT_POINT,C3,SEASONAL,0.3274549816466466,0.3852372725020089,14.999143379892176,7.349370938182855,21.720067937361357,7eaee4c5251cd1b169f9c3aa7906f18e55a20c0f768bad0f13052aab07aca72e,3,1,128,True
