panel,kind,arm,seed,stage,step,condition,nmae,mae,normalized_mse,pinball,crossing,nrmse
ettm1,shape,F0_MAG,81551,selected,1024,STEP12_D17,0.7440086105774808,3.557613173177765,1.2329173076791087,0.6410667598953709,0.0,1.037901168501207
ettm1,shape,F0_MAG,81551,selected,1024,STEP12_D63,0.7650915385890051,3.574409446460585,1.1422661372045086,0.607987292109442,0.0,1.0279076762880486
ettm1,shape,F0_MAG,81551,selected,1024,STEP6_D17,0.7262090356922122,3.4879038243032823,1.1456461453038493,0.5984134334110017,0.0,1.0004100245710643
ettm1,shape,F0_MAG,81551,selected,1024,STEP6_D63,0.6226418133175865,2.8961420617885745,0.7933443473520121,0.49561417959515636,0.0,0.8586859089402983
ettm1,shape,F0_MAG,81551,selected,1024,STEP8_D31,0.6741524512066864,3.2126205680474147,0.9632093897646167,0.5551486337890204,0.0,0.9250127022579341
ettm1,shape,F0_MAG,81551,selected,1024,STEP8_D33,0.6709492547892141,3.1817855075388204,0.9544140491903133,0.5516647134037648,7.62939453125e-06,0.9246168049580143
ettm1,shape,F0_MAG,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.7027187162299912,3.3470394090908084,1.0490968358908086,0.5775924956566275,0.0,0.9658204338728055
ettm1,shape,F0_MAG,81552,fixed1024,1024,PULSE8_D32,6.4657270288764135,29.38739150591391,51.34570940420919,6.015874371020611,0.0,6.921929387338859
ettm1,shape,F0_MAG,81552,fixed1024,1024,RAMP8_D32,1.1573983255178462,5.577975474656812,2.76190153654036,0.9184319147274937,0.0,1.5536939892233137
ettm1,shape,F0_MAG,81552,fixed1024,1024,STEP12_D17,0.7679891219594197,3.7002093557874214,1.3597599726858847,0.6645132053437345,0.0,1.0813552129556923
ettm1,shape,F0_MAG,81552,fixed1024,1024,STEP12_D63,0.7406756407723363,3.4843347758130108,1.0675069237364592,0.5902892832942753,0.0,0.9890578900454039
ettm1,shape,F0_MAG,81552,fixed1024,1024,STEP6_D17,0.7413568374527506,3.5612577549603173,1.204455280841125,0.6143212854256267,0.0,1.0243142205240912
ettm1,shape,F0_MAG,81552,fixed1024,1024,STEP6_D63,0.6203621460985568,2.8957765715676222,0.7824869889072602,0.49394110115396395,0.0,0.8501833902393373
ettm1,shape,F0_MAG,81552,fixed1024,1024,STEP8_D31,0.6885000537544707,3.2886355762069,1.0086164994738582,0.5695557262144811,1.1444091796875e-05,0.943298775801872
ettm1,shape,F0_MAG,81552,fixed1024,1024,STEP8_D33,0.6886493827369234,3.268495213386878,1.010018194639226,0.5686205134956225,1.52587890625e-05,0.9490170253340674
ettm1,shape,F0_MAG,81552,selected,1024,PAIRED_SHIFT8_D32,0.7027187162299912,3.3470394090908084,1.0490968358908086,0.5775924956566275,0.0,0.9658204338728055
ettm1,shape,F0_MAG,81552,selected,1024,PULSE8_D32,6.4657270288764135,29.38739150591391,51.34570940420919,6.015874371020611,0.0,6.921929387338859
ettm1,shape,F0_MAG,81552,selected,1024,RAMP8_D32,1.1573983255178462,5.577975474656812,2.76190153654036,0.9184319147274937,0.0,1.5536939892233137
ettm1,shape,F0_MAG,81552,selected,1024,STEP12_D17,0.7679891219594197,3.7002093557874214,1.3597599726858847,0.6645132053437345,0.0,1.0813552129556923
ettm1,shape,F0_MAG,81552,selected,1024,STEP12_D63,0.7406756407723363,3.4843347758130108,1.0675069237364592,0.5902892832942753,0.0,0.9890578900454039
ettm1,shape,F0_MAG,81552,selected,1024,STEP6_D17,0.7413568374527506,3.5612577549603173,1.204455280841125,0.6143212854256267,0.0,1.0243142205240912
ettm1,shape,F0_MAG,81552,selected,1024,STEP6_D63,0.6203621460985568,2.8957765715676222,0.7824869889072602,0.49394110115396395,0.0,0.8501833902393373
ettm1,shape,F0_MAG,81552,selected,1024,STEP8_D31,0.6885000537544707,3.2886355762069,1.0086164994738582,0.5695557262144811,1.1444091796875e-05,0.943298775801872
ettm1,shape,F0_MAG,81552,selected,1024,STEP8_D33,0.6886493827369234,3.268495213386878,1.010018194639226,0.5686205134956225,1.52587890625e-05,0.9490170253340674
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.6550149694515054,3.1092685950664545,0.8694368733054791,0.5238137711921497,0.0,0.8865610276897593
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,PULSE8_D32,6.682070831285272,30.415655004232576,54.59072360971041,6.261093187466193,0.0,7.134982216092962
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,RAMP8_D32,1.0528497843743323,5.091318789544203,2.199425431370468,0.8412185134496872,0.0,1.3877321703822167
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,STEP12_D17,0.7416196048487612,3.5364658069501522,1.1939475685148417,0.6259236321448909,0.0,1.0281272421262024
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,STEP12_D63,0.7617993002443595,3.56968752259813,1.149028455535716,0.5925277188224735,0.0,1.0251394987058895
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,STEP6_D17,0.7318673692091991,3.5247421886365427,1.1328374188295447,0.5937779047625132,0.0,0.9956768197815907
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,STEP6_D63,0.6097186334223715,2.8323273867794225,0.756420116418693,0.48035283347347735,0.0,0.836850609254761
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,STEP8_D31,0.645813140268897,3.0709010815598705,0.8487421109673762,0.5164632767544796,0.0,0.8741466331524611
ettm1,shape,F0_PLAIN,81551,fixed1024,1024,STEP8_D33,0.6303123431256178,2.981630343340053,0.8290370556183343,0.509363459542666,0.0,0.8657449778362326
ettm1,shape,F0_PLAIN,81551,selected,1024,PAIRED_SHIFT8_D32,0.6550149694515054,3.1092685950664545,0.8694368733054791,0.5238137711921497,0.0,0.8865610276897593
ettm1,shape,F0_PLAIN,81551,selected,1024,PULSE8_D32,6.682070831285272,30.415655004232576,54.59072360971041,6.261093187466193,0.0,7.134982216092962
ettm1,shape,F0_PLAIN,81551,selected,1024,RAMP8_D32,1.0528497843743323,5.091318789544203,2.199425431370468,0.8412185134496872,0.0,1.3877321703822167
ettm1,shape,F0_PLAIN,81551,selected,1024,STEP12_D17,0.7416196048487612,3.5364658069501522,1.1939475685148417,0.6259236321448909,0.0,1.0281272421262024
ettm1,shape,F0_PLAIN,81551,selected,1024,STEP12_D63,0.7617993002443595,3.56968752259813,1.149028455535716,0.5925277188224735,0.0,1.0251394987058895
ettm1,shape,F0_PLAIN,81551,selected,1024,STEP6_D17,0.7318673692091991,3.5247421886365427,1.1328374188295447,0.5937779047625132,0.0,0.9956768197815907
ettm1,shape,F0_PLAIN,81551,selected,1024,STEP6_D63,0.6097186334223715,2.8323273867794225,0.756420116418693,0.48035283347347735,0.0,0.836850609254761
ettm1,shape,F0_PLAIN,81551,selected,1024,STEP8_D31,0.645813140268897,3.0709010815598705,0.8487421109673762,0.5164632767544796,0.0,0.8741466331524611
ettm1,shape,F0_PLAIN,81551,selected,1024,STEP8_D33,0.6303123431256178,2.981630343340053,0.8290370556183343,0.509363459542666,0.0,0.8657449778362326
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.6658770925255093,3.1666755409784573,0.8984525186156636,0.5341262978754234,0.0,0.898556176076134
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,PULSE8_D32,6.657921266187462,30.3033315351513,54.262579362608406,6.22153618648532,0.0,7.112901772028869
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,RAMP8_D32,1.0120299112189197,4.889938127906819,2.044948387480704,0.8228088729643369,0.0,1.339514604151538
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,STEP12_D17,0.7596188367480587,3.648285971246927,1.2823437433115459,0.6470080400876272,0.0,1.0568581471496294
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,STEP12_D63,0.7314557519470962,3.4361003466479834,1.0658547892240242,0.5717271524471166,0.0,0.9868483111699163
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,STEP6_D17,0.7440292815059455,3.588125212660212,1.1736128977603828,0.6055235281434923,0.0,1.0119207144588014
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,STEP6_D63,0.595648081428804,2.7725208699606996,0.7250857100029007,0.4713306404681815,0.0,0.8186405119923186
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,STEP8_D31,0.6596386898451937,3.141719522376537,0.8884429869458241,0.5299076726246656,0.0,0.891231265800194
ettm1,shape,F0_PLAIN,81552,fixed1024,1024,STEP8_D33,0.6467802286238226,3.0618882382891166,0.8718754137692308,0.5240635295010848,0.0,0.8852299293218973
ettm1,shape,F0_PLAIN,81552,selected,1024,PAIRED_SHIFT8_D32,0.6658770925255093,3.1666755409784573,0.8984525186156636,0.5341262978754234,0.0,0.898556176076134
ettm1,shape,F0_PLAIN,81552,selected,1024,PULSE8_D32,6.657921266187462,30.3033315351513,54.262579362608406,6.22153618648532,0.0,7.112901772028869
ettm1,shape,F0_PLAIN,81552,selected,1024,RAMP8_D32,1.0120299112189197,4.889938127906819,2.044948387480704,0.8228088729643369,0.0,1.339514604151538
ettm1,shape,F0_PLAIN,81552,selected,1024,STEP12_D17,0.7596188367480587,3.648285971246927,1.2823437433115459,0.6470080400876272,0.0,1.0568581471496294
ettm1,shape,F0_PLAIN,81552,selected,1024,STEP12_D63,0.7314557519470962,3.4361003466479834,1.0658547892240242,0.5717271524471166,0.0,0.9868483111699163
ettm1,shape,F0_PLAIN,81552,selected,1024,STEP6_D17,0.7440292815059455,3.588125212660212,1.1736128977603828,0.6055235281434923,0.0,1.0119207144588014
ettm1,shape,F0_PLAIN,81552,selected,1024,STEP6_D63,0.595648081428804,2.7725208699606996,0.7250857100029007,0.4713306404681815,0.0,0.8186405119923186
ettm1,shape,F0_PLAIN,81552,selected,1024,STEP8_D31,0.6596386898451937,3.141719522376537,0.8884429869458241,0.5299076726246656,0.0,0.891231265800194
ettm1,shape,F0_PLAIN,81552,selected,1024,STEP8_D33,0.6467802286238226,3.0618882382891166,0.8718754137692308,0.5240635295010848,0.0,0.8852299293218973
ettm1,standard,B0,81551,fixed1024,768,BURST16,0.46103509445451263,2.0713632995736475,0.8818215313705763,0.37501179682721203,3.62396240234375e-05,0.8752227096972913
ettm1,standard,B0,81551,fixed1024,768,BURST4,0.41591447306792145,1.8797505940689518,0.4746895413804853,0.33451251001099885,5.7220458984375e-06,0.6606279274940362
ettm1,standard,B0,81551,fixed1024,768,BURST8,0.41790321137556496,1.870017490637082,0.46038876715780974,0.33643955613402066,1.9073486328125e-05,0.6584909932227927
ettm1,standard,B0,81551,fixed1024,768,FAULT,0.41899356985425923,1.887314021876276,0.5250196418503694,0.33759421117498445,1.1444091796875e-05,0.695184487080835
ettm1,standard,B0,81551,fixed1024,768,POINT16,0.4088139481757736,1.8462545976974525,0.44716038156333443,0.32791803190423596,7.62939453125e-06,0.640532471624602
ettm1,standard,B0,81551,fixed1024,768,POINT4,0.4048116512534186,1.8264236674066012,0.44392070691868557,0.3258518649559534,0.0,0.6392635154506114
ettm1,standard,B0,81551,fixed1024,768,POINT8,0.40548304079836406,1.8300744818739219,0.44213692271132554,0.32583150721748594,0.0,0.6374650034966758
ettm1,standard,B0,81551,fixed1024,768,REFERENCE,0.4045515146391231,1.821995278451567,0.44391903496280827,0.3258515209059033,0.0,0.6402049909605791
ettm1,standard,B0,81551,fixed1024,768,SHIFT4,0.5459466813770019,2.542138972479682,0.6372385313932573,0.4373719123795997,0.0,0.7672480731997537
ettm1,standard,B0,81551,fixed1024,768,SHIFT8,0.5388866589281354,2.4781563243294484,0.618083751562926,0.43498271417166745,0.0,0.7601684320900455
ettm1,standard,B0,81551,fixed1024,768,SHIFT_POINT,0.5821832958687511,2.720418012550975,0.7574824924044701,0.46807391115727104,0.0,0.8315958818296775
ettm1,standard,B0,81551,selected,768,BURST16,0.46103509445451263,2.0713632995736475,0.8818215313705763,0.37501179682721203,3.62396240234375e-05,0.8752227096972913
ettm1,standard,B0,81551,selected,768,BURST4,0.41591447306792145,1.8797505940689518,0.4746895413804853,0.33451251001099885,5.7220458984375e-06,0.6606279274940362
ettm1,standard,B0,81551,selected,768,BURST8,0.41790321137556496,1.870017490637082,0.46038876715780974,0.33643955613402066,1.9073486328125e-05,0.6584909932227927
ettm1,standard,B0,81551,selected,768,FAULT,0.41899356985425923,1.887314021876276,0.5250196418503694,0.33759421117498445,1.1444091796875e-05,0.695184487080835
ettm1,standard,B0,81551,selected,768,POINT16,0.4088139481757736,1.8462545976974525,0.44716038156333443,0.32791803190423596,7.62939453125e-06,0.640532471624602
ettm1,standard,B0,81551,selected,768,POINT4,0.4048116512534186,1.8264236674066012,0.44392070691868557,0.3258518649559534,0.0,0.6392635154506114
ettm1,standard,B0,81551,selected,768,POINT8,0.40548304079836406,1.8300744818739219,0.44213692271132554,0.32583150721748594,0.0,0.6374650034966758
ettm1,standard,B0,81551,selected,768,REFERENCE,0.4045515146391231,1.821995278451567,0.44391903496280827,0.3258515209059033,0.0,0.6402049909605791
ettm1,standard,B0,81551,selected,768,SHIFT4,0.5459466813770019,2.542138972479682,0.6372385313932573,0.4373719123795997,0.0,0.7672480731997537
ettm1,standard,B0,81551,selected,768,SHIFT8,0.5388866589281354,2.4781563243294484,0.618083751562926,0.43498271417166745,0.0,0.7601684320900455
ettm1,standard,B0,81551,selected,768,SHIFT_POINT,0.5821832958687511,2.720418012550975,0.7574824924044701,0.46807391115727104,0.0,0.8315958818296775
ettm1,standard,B0,81552,fixed1024,1024,BURST16,0.4732624475470845,2.132505740787451,0.8994754330946986,0.38529305758857835,0.00029754638671875,0.8847107445297093
ettm1,standard,B0,81552,fixed1024,1024,BURST4,0.4226344057144852,1.904519480304458,0.4886226037995044,0.3402088377068002,6.103515625e-05,0.6714828586488403
ettm1,standard,B0,81552,fixed1024,1024,BURST8,0.42648778167443446,1.9051576138314203,0.4721586374711101,0.3433597180326747,6.866455078125e-05,0.6681763070880122
ettm1,standard,B0,81552,fixed1024,1024,FAULT,0.42740184379567375,1.9245852699491621,0.541335880531777,0.34465637264462406,8.869171142578125e-05,0.7063146501467394
ettm1,standard,B0,81552,fixed1024,1024,POINT16,0.41711609573919745,1.8827813871665597,0.4647602154277477,0.33498062975061693,4.38690185546875e-05,0.6528999266287664
ettm1,standard,B0,81552,fixed1024,1024,POINT4,0.41042733376131835,1.8509400256879687,0.45185422324278063,0.33075964131110597,3.4332275390625e-05,0.6455178265524583
ettm1,standard,B0,81552,fixed1024,1024,POINT8,0.4144829983375225,1.871607371917115,0.4711441701548205,0.3333363514779682,2.6702880859375e-05,0.6562349357189681
ettm1,standard,B0,81552,fixed1024,1024,REFERENCE,0.41012115197724214,1.8451784091994767,0.4528170520099751,0.33075949068405497,3.0517578125e-05,0.647041498283758
ettm1,standard,B0,81552,fixed1024,1024,SHIFT4,0.5568625036863599,2.59973486012106,0.6709676481267337,0.44761702420701555,3.814697265625e-06,0.7842139644518423
ettm1,standard,B0,81552,fixed1024,1024,SHIFT8,0.5518498844387241,2.538430872949749,0.6523718609710448,0.44565071391996136,0.0,0.7785363095350184
ettm1,standard,B0,81552,fixed1024,1024,SHIFT_POINT,0.5974310433023925,2.8098890896427746,0.8148395871501423,0.48071970425422267,0.0,0.8566291846587737
ettm1,standard,B0,81552,selected,1024,BURST16,0.4732624475470845,2.132505740787451,0.8994754330946986,0.38529305758857835,0.00029754638671875,0.8847107445297093
ettm1,standard,B0,81552,selected,1024,BURST4,0.4226344057144852,1.904519480304458,0.4886226037995044,0.3402088377068002,6.103515625e-05,0.6714828586488403
ettm1,standard,B0,81552,selected,1024,BURST8,0.42648778167443446,1.9051576138314203,0.4721586374711101,0.3433597180326747,6.866455078125e-05,0.6681763070880122
ettm1,standard,B0,81552,selected,1024,FAULT,0.42740184379567375,1.9245852699491621,0.541335880531777,0.34465637264462406,8.869171142578125e-05,0.7063146501467394
ettm1,standard,B0,81552,selected,1024,POINT16,0.41711609573919745,1.8827813871665597,0.4647602154277477,0.33498062975061693,4.38690185546875e-05,0.6528999266287664
ettm1,standard,B0,81552,selected,1024,POINT4,0.41042733376131835,1.8509400256879687,0.45185422324278063,0.33075964131110597,3.4332275390625e-05,0.6455178265524583
ettm1,standard,B0,81552,selected,1024,POINT8,0.4144829983375225,1.871607371917115,0.4711441701548205,0.3333363514779682,2.6702880859375e-05,0.6562349357189681
ettm1,standard,B0,81552,selected,1024,REFERENCE,0.41012115197724214,1.8451784091994767,0.4528170520099751,0.33075949068405497,3.0517578125e-05,0.647041498283758
ettm1,standard,B0,81552,selected,1024,SHIFT4,0.5568625036863599,2.59973486012106,0.6709676481267337,0.44761702420701555,3.814697265625e-06,0.7842139644518423
ettm1,standard,B0,81552,selected,1024,SHIFT8,0.5518498844387241,2.538430872949749,0.6523718609710448,0.44565071391996136,0.0,0.7785363095350184
ettm1,standard,B0,81552,selected,1024,SHIFT_POINT,0.5974310433023925,2.8098890896427746,0.8148395871501423,0.48071970425422267,0.0,0.8566291846587737
ettm1,standard,B0_MAG,81551,fixed1024,1024,BURST16,0.46254574430717127,2.0750861455771314,0.8691405519605467,0.376068009030894,3.814697265625e-05,0.8709781898234615
ettm1,standard,B0_MAG,81551,fixed1024,1024,BURST4,0.41674361109117736,1.8814744548558622,0.4702739045969559,0.33512721829748165,1.52587890625e-05,0.6583031910633503
ettm1,standard,B0_MAG,81551,fixed1024,1024,BURST8,0.42008306870573836,1.878586482053521,0.45953128527043524,0.33789798626633993,1.33514404296875e-05,0.6583307343338275
ettm1,standard,B0_MAG,81551,fixed1024,1024,FAULT,0.42038781034514217,1.8921317300154896,0.5211532332272804,0.33853102080334224,1.3987223307291666e-05,0.6934064889603854
ettm1,standard,B0_MAG,81551,fixed1024,1024,POINT16,0.4105929289397459,1.8548674885370566,0.44567565832855655,0.3291678856589322,1.1444091796875e-05,0.6395082428392064
ettm1,standard,B0_MAG,81551,fixed1024,1024,POINT4,0.4056774553456007,1.8288765988940483,0.4415739448990221,0.32629925041464325,3.814697265625e-06,0.6381497862793463
ettm1,standard,B0_MAG,81551,fixed1024,1024,POINT8,0.4066840536814196,1.8338992101753178,0.4407240543081654,0.3266257751517624,1.9073486328125e-06,0.6370257354908292
ettm1,standard,B0_MAG,81551,fixed1024,1024,REFERENCE,0.4048968645366898,1.8218058014043805,0.44043751363399175,0.3259270544521435,0.0,0.638361535710682
ettm1,standard,B0_MAG,81551,fixed1024,1024,SHIFT4,0.5434056261460379,2.5322723961723232,0.6381005020395446,0.43659156996514004,0.0,0.7668606023920499
ettm1,standard,B0_MAG,81551,fixed1024,1024,SHIFT8,0.5423303153603583,2.490214033168632,0.6310862392375539,0.4390548290793904,0.0,0.7675080698545282
ettm1,standard,B0_MAG,81551,fixed1024,1024,SHIFT_POINT,0.5825074144990449,2.7232955602946647,0.7604176124899978,0.4685733974839039,0.0,0.8331806418138281
ettm1,standard,B0_MAG,81551,selected,0,BURST16,0.46103509445451263,2.0713632995736475,0.8818215313705763,0.37501179682721203,3.62396240234375e-05,0.8752227096972913
ettm1,standard,B0_MAG,81551,selected,0,BURST4,0.41591447306792145,1.8797505940689518,0.4746895413804853,0.33451251001099885,5.7220458984375e-06,0.6606279274940362
ettm1,standard,B0_MAG,81551,selected,0,BURST8,0.41790321137556496,1.870017490637082,0.46038876715780974,0.33643955613402066,1.9073486328125e-05,0.6584909932227927
ettm1,standard,B0_MAG,81551,selected,0,FAULT,0.41899356985425923,1.887314021876276,0.5250196418503694,0.33759421117498445,1.1444091796875e-05,0.695184487080835
ettm1,standard,B0_MAG,81551,selected,0,POINT16,0.4088139481757736,1.8462545976974525,0.44716038156333443,0.32791803190423596,7.62939453125e-06,0.640532471624602
ettm1,standard,B0_MAG,81551,selected,0,POINT4,0.4048116512534186,1.8264236674066012,0.44392070691868557,0.3258518649559534,0.0,0.6392635154506114
ettm1,standard,B0_MAG,81551,selected,0,POINT8,0.40548304079836406,1.8300744818739219,0.44213692271132554,0.32583150721748594,0.0,0.6374650034966758
ettm1,standard,B0_MAG,81551,selected,0,REFERENCE,0.4045515146391231,1.821995278451567,0.44391903496280827,0.3258515209059033,0.0,0.6402049909605791
ettm1,standard,B0_MAG,81551,selected,0,SHIFT4,0.5459466813770019,2.542138972479682,0.6372385313932573,0.4373719123795997,0.0,0.7672480731997537
ettm1,standard,B0_MAG,81551,selected,0,SHIFT8,0.5388866589281354,2.4781563243294484,0.618083751562926,0.43498271417166745,0.0,0.7601684320900455
ettm1,standard,B0_MAG,81551,selected,0,SHIFT_POINT,0.5821832958687511,2.720418012550975,0.7574824924044701,0.46807391115727104,0.0,0.8315958818296775
ettm1,standard,B0_MAG,81552,fixed1024,1024,BURST16,0.4727316879614125,2.1283508656975414,0.8904490117724145,0.3845000395518709,0.0002536773681640625,0.8814395321668005
