time,reaTZon_y,reaTSup_y,reaTRet_y,reaPHeaPum_y,reaQHeaPumCon_y,reaQHeaPumEva_y,reaQFloHea_y,reaPPumEmi_y,reaPFan_y,reaCOP_y,reaTSetHea_y,weaSta_reaWeaTDryBul_y,oveHeaPumY_u,ovePum_u,oveFan_u
1931190,295.52466801556676,308.9872506578819,303.0101439665364,3384.8550534776914,12584.34410246734,-9199.489048930514,12007.418535948696,20.498644281163177,510.20408163265313,3.7178384018358024,288.15,280.0691453125,1,1,1
1931220,295.5263603437134,309.00649972041356,303.03214397470657,3385.263478555943,12579.161524832203,-9193.898046191203,11999.736790033812,20.498644281163177,510.20408163265313,3.715858929302045,288.15,280.0610875,1,1,1
1931250,295.52811033254767,309.02587020916087,303.0542128584444,3385.676029051837,12573.96312525872,-9188.28709618896,11992.759567340967,20.498644281163177,510.20408163265313,3.7138707358187713,288.15,280.0530164930555,1,1,1
1931280,295.5299164322264,309.04533361845637,303.0763266961227,3386.0917386824995,12568.752022220868,-9182.660283574856,11986.416385802919,20.498644281163177,510.20408163265313,3.711875812056783,288.15,280.0449333333333,1,1,1
1931310,295.5317771534006,309.06486433623155,303.09846402834546,3386.5097417600955,12563.531058458346,-9177.021316734343,11980.643332640306,20.498644281163177,510.20408163265313,3.709875953857026,288.15,280.03683906249995,1,1,1
1931340,295.5336910645467,309.08443937553596,303.1206056285832,3386.9292638855304,12558.302826565734,-9171.37356270028,11975.382465224786,20.498644281163177,510.20408163265313,3.707872780359954,288.15,280.0287347222222,1,1,1
1931370,295.53565678939066,309.1040381305469,303.14273429475185,3387.3496134956595,12553.069692286941,-9165.720078782058,11970.581266362355,20.498644281163177,510.20408163265313,3.7058677504895896,288.15,280.0206213541666,1,1,1
1931400,295.53767300442735,309.1236421548426,303.1648346598306,3387.770174179391,12547.833815646116,-9160.063641429339,11966.192149055112,20.498644281163177,510.20408163265313,3.7038621779252012,288.15,280.0125,1,1,1
1931430,295.53973843768426,309.14323495991874,303.18689301979026,3388.1903976974736,12542.597170174318,-9154.406772503235,11962.172006253186,20.498644281163177,510.20408163265313,3.7018572447103155,288.15,280.0043717013889,1,1,1
1931460,295.5418518670767,309.16280183210733,303.2088971772573,3388.6097976380306,12537.361560361991,-9148.751762782125,11958.481801511676,20.498644281163177,510.20408163265313,3.6998540136137636,288.15,279.99623749999995,1,1,1
1931490,295.54401211720017,309.1823296662277,303.23083629948553,3389.027943651189,12532.128637514732,-9143.100693911905,11955.086196839233,20.498644281163177,510.20408163265313,3.697853439359125,288.15,279.98809843749996,1,1,1
1931520,295.5462180565082,309.20180681444674,303.2527007893326,3389.444456210109,12526.899914161051,-9137.455457936552,11951.953214366627,20.498644281163177,510.20408163265313,3.695856378826147,288.15,279.97995555555553,1,1,1
1931550,295.5484685950869,309.221222948969,303.2744821680608,3389.8590018504574,12521.676777142455,-9131.81777527314,11949.053928770234,20.498644281163177,510.20408163265313,3.693863600317039,288.15,279.9718098958333,1,1,1
1931580,295.5507626827822,309.24056893729824,303.29617296888546,3390.2712888444703,12516.460499502795,-9126.189210612834,11946.362187660248,20.498644281163177,510.20408163265313,3.6918757919720537,288.15,279.9636625,1,1,1
1931610,295.5530993074861,309.2598367289268,303.3177666402939,3390.681063269105,12511.252251275531,-9120.571187957667,11943.854357391945,20.498644281163177,510.20408163265313,3.689893569409587,288.15,279.9555144097222,1,1,1
1931640,295.55547749349677,309.27901925250046,303.33925745824655,3391.088105435332,12506.053109258359,-9114.965003756153,11941.50909215695,20.498644281163177,510.20408163265313,3.6879174826549925,288.15,279.94736666666665,1,1,1
1931670,295.55789630000015,309.29811032209517,303.36064044645013,3391.4922266403273,12500.864066020138,-9109.371839347526,11939.307123467508,20.498644281163177,510.20408163265313,3.685948022473788,288.15,279.93922031249997,1,1,1
1931700,295.5603548195932,309.31710455251124,303.38191130396984,3391.8932662207944,12495.686037911822,-9103.792771677616,11937.231069564812,20.498644281163177,510.20408163265313,3.6839856260672854,288.15,279.93107638888887,1,1,1
1931730,295.56285217692147,309.3359972822063,303.403066339512,3392.2910888732504,12490.519872385132,-9098.22878349622,11935.265261889066,20.498644281163177,510.20408163265313,3.6820306822590094,288.15,279.9229359375,1,1,1
1931760,295.5653875274263,309.35478450327565,303.42410241177026,3392.685582221573,12485.366354684647,-9092.680772517457,11933.395587261008,20.498644281163177,510.20408163265313,3.680083536214126,288.15,279.91479999999996,1,1,1
1931790,295.56796005620606,309.37346279788727,303.4450168752821,3393.0766546060077,12480.22621390077,-9087.149559197407,11931.609344438903,20.498644281163177,510.20408163265313,3.678144493717585,288.15,279.90666961805556,1,1,1
1931820,295.57056897699545,309.3920292805914,303.465807531294,3393.4642330750266,12475.100128458442,-9081.635895375965,11929.895113761628,20.498644281163177,510.20408163265313,3.6762138250545187,288.15,279.8985458333333,1,1,1
1931850,295.5732135312754,309.4104815459647,303.48647258317857,3393.8482615620114,12469.988731098621,-9076.140469461929,11928.24263867864,20.498644281163177,510.20408163265313,3.6742917685304337,288.15,279.8904296875,1,1,1
1931880,295.5758929875268,309.4288176210981,303.5070105959888,3394.228699229986,12464.892613403354,-9070.66391421067,11926.64271808092,20.498644281163177,510.20408163265313,3.672378533665435,288.15,279.88232222222223,1,1,1
1931910,295.5786066406481,309.44703592248266,303.5274204597718,3394.6055189673098,12459.812329883864,-9065.206810872198,11925.087108440584,20.498644281163177,510.20408163265313,3.670474304087718,288.15,279.8742244791666,1,1,1
1931940,295.5813538115667,309.4651352168959,303.5477013562993,3394.978706024948,12454.748401724992,-9059.769695758972,11923.568434878029,20.498644281163177,510.20408163265313,3.668579240164892,288.15,279.8661375,1,1,1
1931970,295.58413384708183,309.48311458592116,303.5678527289026,3395.348256775993,12449.701320136763,-9054.35306335695,11922.080110338042,20.498644281163177,510.20408163265313,3.6666934813803778,288.15,279.85806232638885,1,1,1
1932000,295.5869461199999,309.5009733937691,303.587874255129,3395.714177592061,12444.671549421642,-9048.957371856375,11920.61626214218,20.498644281163177,510.20408163265313,3.664817148493428,288.15,279.84999999999997,1,1,1
1932030,295.589790029645,309.518711258102,303.6077658219609,3396.0764838239156,12439.659529755476,-9043.58304591716,11919.171665248406,20.498644281163177,510.20408163265313,3.662950345496537,288.15,279.84195156249996,1,1,1
1932060,295.5926650028763,309.536328023585,303.6275275033644,3396.435198875467,12434.66567969302,-9038.230480816967,11917.74168160827,20.498644281163177,510.20408163265313,3.6610931613858084,288.15,279.83391805555556,1,1,1
1932090,295.59557049581565,309.5538237379146,303.647159539953,3396.7903533641747,12429.690398442004,-9032.900045043758,11916.3222050635,20.498644281163177,510.20408163265313,3.659245671765307,288.15,279.82590052083333,1,1,1
1932120,295.5985059966172,309.5711986301005,303.66666232057435,3397.1419843613894,12424.734067942953,-9027.592083579704,11914.909611285439,20.498644281163177,510.20408163265313,3.657407940303859,288.15,279.81789999999995,1,1,1
1932150,295.6014710328153,309.5884530907917,303.68603636564234,3397.4901347011055,12419.797054721279,-9022.306919975212,11913.500712292616,20.498644281163177,510.20408163265313,3.655580020047332,288.15,279.8099175347222,1,1,1
1932180,295.6044652281255,309.60558765446154,303.70528231205515,3397.834852355524,12414.879711588681,-9017.044859287158,11912.092715132105,20.498644281163177,510.20408163265313,3.6537619546112303,288.15,279.80195416666663,1,1,1
1932210,295.60748843444264,309.62260298328124,303.7244008995549,3398.1761898684954,12409.982379173282,-9011.80618928874,11910.683184340423,20.498644281163177,510.20408163265313,3.6519537792575525,288.15,279.7940109375,1,1,1
1932240,295.61054085436723,309.63949985252674,303.7433929583946,3398.5142038422246,12405.105387301326,-9006.59118340771,11909.27000783298,20.498644281163177,510.20408163265313,3.650155521867941,288.15,279.78608888888886,1,1,1
1932270,295.61362308630976,309.6562791373782,303.7622593981961,3398.848954472687,12400.249056249198,-9001.400101763385,11907.851365895673,20.498644281163177,510.20408163265313,3.6483672038238693,288.15,279.77818906249996,1,1,1
1932300,295.61673617959286,309.67294180098656,303.78100119788735,3399.1805051298634,12395.413697882097,-8996.233192722186,11906.425702985329,20.498644281163177,510.20408163265313,3.646588840803127,288.15,279.7703125,1,1,1
1932330,295.6198814449807,309.68948888369073,303.79961939662473,3399.508921977391,12390.599616674892,-8991.090694625998,11904.991702075282,20.498644281163177,510.20408163265313,3.6448204434973674,288.15,279.76246024305556,1,1,1
1932360,295.62305856452156,309.70592149327956,303.81811508560816,3399.834273628485,12385.807110629985,-8985.972837002037,11903.548261331736,20.498644281163177,510.20408163265313,3.6430620182586693,288.15,279.7546333333333,1,1,1
1932390,295.62626653057316,309.7222407962064,303.8364894007081,3400.1566308367546,12381.036472125088,-8980.879841254187,11902.094472952598,20.498644281163177,510.20408163265313,3.6413135676864985,288.15,279.7468328125,1,1,1
1932420,295.62950431736556,309.7384480096654,303.85474351582855,3400.4760662148374,12376.287988650485,-8975.811922391373,11900.629604011057,20.498644281163177,510.20408163265313,3.6395750911509483,288.15,279.7390597222222,1,1,1
1932450,295.632771042935,309.75454439445036,303.87287863693365,3400.7926539813443,12371.56194348257,-8970.769289546071,11899.153079134765,20.498644281163177,510.20408163265313,3.6378465852656583,288.15,279.73131510416664,1,1,1
1932480,295.6360659190073,309.77053124852534,303.8908959966762,3401.1064697345982,12366.85861631401,-8965.752146492818,11897.664464847821,20.498644281163177,510.20408163265313,3.6361280443181907,288.15,279.7236,1,1,1
1932510,295.63938817749636,309.7864099012355,303.9087968495685,3401.4175902451707,12362.178283776888,-8960.760693549413,11896.163455397314,20.498644281163177,510.20408163265313,3.6344194606478277,288.15,279.71591545138887,1,1,1
1932540,295.64273702791024,309.8021817081003,303.92658246764495,3401.7260932723393,12357.521219954519,-8955.79512671274,11894.649859915273,20.498644281163177,510.20408163265313,3.632720824993591,288.15,279.7082625,1,1,1
1932570,295.64611164184487,309.81784804613335,303.9442541365701,3402.0320573975023,12352.887696824333,-8950.855639387128,11893.123590784682,20.498644281163177,510.20408163265313,3.6310321268030865,288.15,279.70064218749997,1,1,1
1932600,295.6495111506317,309.8334103096369,303.96181315214983,3402.335561873072,12348.277984640146,-8945.942422730033,11891.584653093827,20.498644281163177,510.20408163265313,3.6293533545063106,288.15,279.69305555555553,1,1,1
1932630,295.6529346472463,309.84886990642804,303.97926081720846,3402.636686488574,12343.692352299775,-8941.055665824864,11890.033135081703,20.498644281163177,510.20408163265313,3.6276844957661702,288.15,279.6855036458333,1,1,1
1932660,295.6563811890093,309.864228254456,303.9965984387961,3402.935511449953,12339.131067667438,-8936.195556199504,11888.469199488898,20.498644281163177,510.20408163265313,3.6260255377010866,288.15,279.6779875,1,1,1
1932690,295.6598498003191,309.8794867787744,304.01382732569664,3403.232117271379,12334.594397863522,-8931.36228051765,11886.893075727394,20.498644281163177,510.20408163265313,3.6243764670842,288.15,279.6705081597222,1,1,1
1932720,295.66333947545286,309.8946469088328,304.0309487862054,3403.526584677702,12330.082609515875,-8926.55602475165,11885.305052794489,20.498644281163177,510.20408163265313,3.6227372705195062,288.15,279.6630666666666,1,1,1
1932750,295.6668491815228,309.9097100760581,304.0479641261526,3403.8189945176155,12325.595968989724,-8921.776974528184,11883.705472860986,20.498644281163177,510.20408163265313,3.621107934599939,288.15,279.65566406249997,1,1,1
1932780,295.6703778615532,309.9246777116974,304.0648746471484,3404.109427685451,12321.134742585418,-8917.025314955416,11882.094725470035,20.498644281163177,510.20408163265313,3.6194884460464896,288.15,279.64830138888885,1,1,1
1932810,295.6739244375566,309.93955124489935,304.0816816450277,3404.3979650529427,12316.699196732736,-8912.301231660023,11880.473242292841,20.498644281163177,510.20408163265313,3.61787879183543,288.15,279.64097968749996,1,1,1
1932840,295.6774878134472,309.95433210100975,304.09838640847613,3404.6846874074117,12312.289598150279,-8907.604910787193,11878.841492388852,20.498644281163177,510.20408163265313,3.616278959308212,288.15,279.6337,1,1,1
1932870,295.68106687762355,309.9690217000611,304.1149902178197,3404.9696753962844,12307.906213979888,-8902.936538482114,11877.199977919965,20.498644281163177,510.20408163265313,3.6146889362670884,288.15,279.6264633680555,1,1,1
1932900,295.68466050507527,309.9836214554368,304.13149434396115,3405.253009479299,12303.549311923072,-8898.296302445502,11875.549230278833,20.498644281163177,510.20408163265313,3.6131087110629765,288.15,279.6192708333333,1,1,1
1932930,295.6882675589103,309.9981327726937,304.1479000474508,3405.5347698848964,12299.219160344288,-8893.684390378075,11873.889806592611,20.498644281163177,510.20408163265313,3.611538272668991,288.15,279.6121234375,1,1,1
1932960,295.6918868912567,310.0125570485284,304.16420857767594,3405.815036573181,12294.916028379615,-8889.10099170892,11872.222286567137,20.498644281163177,510.20408163265313,3.6099776107484556,288.15,279.6050222222222,1,1,1
1932990,295.6955173435576,310.02689566987175,304.1804211721602,3406.093889202235,12290.640186016943,-8884.546296731303,11870.547269638544,20.498644281163177,510.20408163265313,3.608426715710887,288.15,279.59796822916667,1,1,1
1933020,295.6991577463393,310.04115001310004,304.19653905595897,3406.3714070987007,12286.391904167465,-8880.02049712119,11868.865372405104,20.498644281163177,510.20408163265313,3.6068855787608083,288.15,279.5909625,1,1,1
1933050,295.70280691856635,310.05532144335086,304.2125634411438,3406.6476692332717,12282.171454741385,-8875.523785418727,11867.177226312173,20.498644281163177,510.20408163265313,3.605354191942518,288.15,279.58400607638885,1,1,1
1933080,295.70646366671076,310.0694113139339,304.2284955263654,3406.9227541979726,12277.979110694812,-8871.05635641094,11865.483475567258,20.498644281163177,510.20408163265313,3.6038325481744553,288.15,279.5771,1,1,1
1933110,295.71012678363184,310.083420965827,304.2443364964876,3407.196740187913,12273.815146086183,-8866.618405921872,11863.78477526559,20.498644281163177,510.20408163265313,3.602320641281566,288.15,279.5702453125,1,1,1
1933140,295.71379504729987,310.0973517272482,304.2600875222857,3407.469704984749,12269.67983611259,-8862.210131158265,11862.081789702523,20.498644281163177,510.20408163265313,3.6008184660199363,288.15,279.5634430555555,1,1,1
1933170,295.717467219322,310.11120491329825,304.2757497602011,3407.7417259436943,12265.573457152725,-8857.831731228061,11860.375190861052,20.498644281163177,510.20408163265313,3.599326018099585,288.15,279.5566942708333,1,1,1
1933200,295.7211420431562,310.12498182566276,304.2913243521485,3408.0128799809263,12261.496286918906,-8853.483406967573,11858.665657053023,20.498644281163177,510.20408163265313,3.5978432942388205,288.15,279.54999999999995,1,1,1
1933230,295.72481815021763,310.13867196128336,304.30679939317673,3408.2826531688315,12257.447616185304,-8849.164963071264,11856.952615696104,20.498644281163177,510.20408163265313,3.596370625185388,288.15,279.5433128472222,1,1,1
1933260,295.7284939697395,310.1522955147425,304.32219986580225,3408.550503913865,12253.409750097668,-8844.859246182376,11855.23405365515,20.498644281163177,510.20408163265313,3.5949033866529776,288.15,279.5365861111111,1,1,1
1933290,295.7321684133008,310.165843678752,304.3375185198168,3408.815586735721,12249.37691435662,-8840.56132768795,11853.505137405546,20.498644281163177,510.20408163265313,3.593440772220422,288.15,279.529821875,1,1,1
1933320,295.7358403777314,310.17931243521224,304.35275366647056,3409.077379199366,12245.344777900524,-8836.267398784381,11851.7611371129,20.498644281163177,510.20408163265313,3.5919820572616,288.15,279.5230222222222,1,1,1
1933350,295.73950836801595,310.19269986461967,304.3679066248272,3409.3355295649126,12241.310005983802,-8831.974476482084,11849.996526614188,20.498644281163177,510.20408163265313,3.590526628966318,288.15,279.5161892361111,1,1,1
1933380,295.7431714640096,310.20600544391834,304.3829782573624,3409.589980613913,12237.272188064077,-8827.682207502727,11848.209099944515,20.498644281163177,510.20408163265313,3.5890744217463637,288.15,279.509325,1,1,1
1933410,295.7468288157869,310.2192290420653,304.3979694027184,3409.8407147231046,12233.231195766244,-8823.39048105795,11846.397431823401,20.498644281163177,510.20408163265313,3.587625411047871,288.15,279.5024315972222,1,1,1
1933440,295.75047962470813,310.2323708564129,304.41288092234714,3410.0877525903998,12229.187201333014,-8819.099448725587,11844.560688401916,20.498644281163177,510.20408163265313,3.5861796201705882,288.15,279.4955111111111,1,1,1
1933470,295.7541231973264,310.2454313786305,304.4277136713596,3410.331145935319,12225.140604758613,-8814.809458771704,11842.698602074246,20.498644281163177,510.20408163265313,3.584737106638288,288.15,279.488565625,1,1,1
1933500,295.7577589781665,310.25841132646326,304.4424684903996,3410.5709680114524,12221.09195213774,-8810.52098407767,11840.81135221405,20.498644281163177,510.20408163265313,3.583297948279698,288.15,279.4815972222222,1,1,1
