panel,kind,arm,seed,stage,step,condition,nmae,mae,pinball
neso_2026_jul_aug,shape,B0,81551,fixed1024,768,STEP8_D33,0.2949872190324586,1947.2941584170803,0.2376328684144146
neso_2026_jul_aug,shape,B0,81551,selected,768,PAIRED_SHIFT8_D32,0.2869759436965171,1894.4094615332028,0.2306333679936723
neso_2026_jul_aug,shape,B0,81551,selected,768,PULSE8_D32,4.3522500337492565,28730.4348116788,4.24002044462042
neso_2026_jul_aug,shape,B0,81551,selected,768,RAMP8_D32,0.9006248239324546,5945.279474552777,0.7017486054673986
neso_2026_jul_aug,shape,B0,81551,selected,768,STEP12_D17,0.4103856827142682,2709.072092237214,0.3382722111607018
neso_2026_jul_aug,shape,B0,81551,selected,768,STEP12_D63,0.2984877410533477,1970.402095449219,0.2377192177404319
neso_2026_jul_aug,shape,B0,81551,selected,768,STEP6_D17,0.3070387127959771,2026.8494811285948,0.2491939433803724
neso_2026_jul_aug,shape,B0,81551,selected,768,STEP6_D63,0.2800822761257024,1848.9024099573865,0.2260639920064223
neso_2026_jul_aug,shape,B0,81551,selected,768,STEP8_D31,0.2786753363688179,1839.614802247425,0.2233388192562509
neso_2026_jul_aug,shape,B0,81551,selected,768,STEP8_D33,0.2949872190324586,1947.2941584170803,0.2376328684144146
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,PAIRED_SHIFT8_D32,0.2971404782922558,1961.5084324860168,0.2400825418469332
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,PULSE8_D32,4.293776918676255,28344.437222428754,4.168670263318561
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,RAMP8_D32,0.6977648676245951,4606.14346320046,0.54813502166497
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,STEP12_D17,0.4897549178690764,3233.0108868803245,0.4032916563097207
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,STEP12_D63,0.2932212748135516,1935.636660601252,0.2335519516070094
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,STEP6_D17,0.321960929592782,2125.3552594276007,0.2602981012745053
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,STEP6_D63,0.2744529572641051,1811.741682211248,0.2181947522238427
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,STEP8_D31,0.2881654365898211,1902.261640926624,0.2328239717744628
neso_2026_jul_aug,shape,B0,81552,fixed1024,512,STEP8_D33,0.3049223705659422,2012.8789068261715,0.2471314823492883
neso_2026_jul_aug,shape,B0,81552,selected,512,PAIRED_SHIFT8_D32,0.2971404782922558,1961.5084324860168,0.2400825418469332
neso_2026_jul_aug,shape,B0,81552,selected,512,PULSE8_D32,4.293776918676255,28344.437222428754,4.168670263318561
neso_2026_jul_aug,shape,B0,81552,selected,512,RAMP8_D32,0.6977648676245951,4606.14346320046,0.54813502166497
neso_2026_jul_aug,shape,B0,81552,selected,512,STEP12_D17,0.4897549178690764,3233.0108868803245,0.4032916563097207
neso_2026_jul_aug,shape,B0,81552,selected,512,STEP12_D63,0.2932212748135516,1935.636660601252,0.2335519516070094
neso_2026_jul_aug,shape,B0,81552,selected,512,STEP6_D17,0.321960929592782,2125.3552594276007,0.2602981012745053
neso_2026_jul_aug,shape,B0,81552,selected,512,STEP6_D63,0.2744529572641051,1811.741682211248,0.2181947522238427
neso_2026_jul_aug,shape,B0,81552,selected,512,STEP8_D31,0.2881654365898211,1902.261640926624,0.2328239717744628
neso_2026_jul_aug,shape,B0,81552,selected,512,STEP8_D33,0.3049223705659422,2012.8789068261715,0.2471314823492883
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.2736072651117704,1806.15902885609,0.2221189043289848
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,PULSE8_D32,4.331532921167281,28593.67528547807,4.218556601697283
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,RAMP8_D32,0.9088987355439656,5999.897907857109,0.7142434343035241
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,STEP12_D17,0.4138476621205365,2731.925598556905,0.3380651208574646
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,STEP12_D63,0.2945591251426279,1944.468189435592,0.2348801557477313
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,STEP6_D17,0.3021898447716815,1994.840730344016,0.2443503535401327
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,STEP6_D63,0.2719259040998568,1795.0598887393464,0.2183825875363856
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,STEP8_D31,0.2665148621899848,1759.3400689566315,0.2159066310511947
neso_2026_jul_aug,shape,C3,81551,fixed1024,1024,STEP8_D33,0.2825326089004483,1865.0777504148168,0.2294690574992618
neso_2026_jul_aug,shape,C3,81551,selected,768,PAIRED_SHIFT8_D32,0.273191996064794,1803.417720293634,0.2214618530330862
neso_2026_jul_aug,shape,C3,81551,selected,768,PULSE8_D32,4.349227969196184,28710.48530786688,4.237421749208834
neso_2026_jul_aug,shape,C3,81551,selected,768,RAMP8_D32,0.8977272449484898,5926.1517352306,0.7050252341610992
neso_2026_jul_aug,shape,C3,81551,selected,768,STEP12_D17,0.4048191768559644,2672.3260109113085,0.3307791072289042
neso_2026_jul_aug,shape,C3,81551,selected,768,STEP12_D63,0.2998739613589367,1979.5529281944696,0.2395206504422004
neso_2026_jul_aug,shape,C3,81551,selected,768,STEP6_D17,0.3039527731934934,2006.4783200292964,0.2456007765162074
neso_2026_jul_aug,shape,C3,81551,selected,768,STEP6_D63,0.2750322957175612,1815.5660593821024,0.2216113071231892
neso_2026_jul_aug,shape,C3,81551,selected,768,STEP8_D31,0.2674498942660623,1765.5124804450013,0.216206784460704
neso_2026_jul_aug,shape,C3,81551,selected,768,STEP8_D33,0.2821155882119413,1862.3248787706405,0.2286293330318105
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.2839548587849867,1874.466424612482,0.2286507955900696
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,PULSE8_D32,4.329329635272851,28579.13077142889,4.2133089155270245
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,RAMP8_D32,0.641584681169866,4235.282145001996,0.5070766498006887
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,STEP12_D17,0.4288411798989268,2830.902054824217,0.3543152675184728
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,STEP12_D63,0.289160531484298,1908.830544086027,0.2302462908929881
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,STEP6_D17,0.3038506680626566,2005.804295149591,0.2442182703814773
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,STEP6_D63,0.2723316254926825,1797.7381705333364,0.2172772560454083
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,STEP8_D31,0.2768274664457023,1827.416489660866,0.2224001653640384
neso_2026_jul_aug,shape,C3,81552,fixed1024,1024,STEP8_D33,0.2905127341698647,1917.7568168894256,0.2350102635591447
neso_2026_jul_aug,shape,C3,81552,selected,768,PAIRED_SHIFT8_D32,0.283794297370381,1873.4065132517308,0.2278425395706715
neso_2026_jul_aug,shape,C3,81552,selected,768,PULSE8_D32,4.3449247039574095,28682.078235556863,4.2273532015466575
neso_2026_jul_aug,shape,C3,81552,selected,768,RAMP8_D32,0.6450712674550746,4258.298088297007,0.5085376208570794
neso_2026_jul_aug,shape,C3,81552,selected,768,STEP12_D17,0.4276021752339546,2822.723034206763,0.3535634383136758
neso_2026_jul_aug,shape,C3,81552,selected,768,STEP12_D63,0.2951062303634307,1948.079785910867,0.2349483765348248
neso_2026_jul_aug,shape,C3,81552,selected,768,STEP6_D17,0.3044289691939766,2009.6218246633075,0.2445055602482175
neso_2026_jul_aug,shape,C3,81552,selected,768,STEP6_D63,0.2759636143206719,1821.713957183949,0.2201551847027705
neso_2026_jul_aug,shape,C3,81552,selected,768,STEP8_D31,0.2768357806428037,1827.471374030096,0.221668101754943
neso_2026_jul_aug,shape,C3,81552,selected,768,STEP8_D33,0.2891776507753826,1908.943553373801,0.2328463192637566
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.2746960081993743,1813.3461302547933,0.2232219117152093
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,PULSE8_D32,4.326616216550837,28561.218726140803,4.213492519775687
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,RAMP8_D32,0.9082949195502188,5995.911947511983,0.7138994124067579
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,STEP12_D17,0.4202489855843707,2774.1825472753885,0.3432844303751616
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,STEP12_D63,0.2932769089609886,1936.0039173612845,0.2340636523308206
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,STEP6_D17,0.3043115627279841,2008.846791337668,0.2461861574800189
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,STEP6_D63,0.2710012100688936,1788.9557216139915,0.2177896314280503
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,STEP8_D31,0.2670856258101088,1763.1078412246975,0.2164515071117434
neso_2026_jul_aug,shape,MAG_ONLY,81551,fixed1024,1024,STEP8_D33,0.2832372249402207,1869.7291204052729,0.2302689354230064
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,PAIRED_SHIFT8_D32,0.2731490344793928,1803.1341187038347,0.2213819300181036
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,PULSE8_D32,4.347914347827118,28701.81372125799,4.235491056497978
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,RAMP8_D32,0.8987808759364266,5933.107051717417,0.7054985308610751
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,STEP12_D17,0.4067554339956512,2685.10779254128,0.3320254301371572
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,STEP12_D63,0.2988715895722467,1972.935988209118,0.2387298928461555
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,STEP6_D17,0.3053851755620731,2015.934013648792,0.2467041887601404
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,STEP6_D63,0.2742115584517994,1810.1481402991835,0.2209221548434347
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,STEP8_D31,0.2673731960191053,1765.0061735997424,0.2160112636243177
neso_2026_jul_aug,shape,MAG_ONLY,81551,selected,768,STEP8_D33,0.2820393553057487,1861.821643771528,0.2285468379252948
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.2838721155145458,1873.920212855557,0.228765822494675
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,PULSE8_D32,4.329952150772547,28583.240172507547,4.214219683887277
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,RAMP8_D32,0.627549709739978,4142.633324593394,0.496986201981298
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP12_D17,0.4098684056079712,2705.657399591618,0.3391739552806574
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP12_D63,0.2913941278796029,1923.575146333896,0.232011991672966
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP6_D17,0.2992164896423465,1975.2127712302463,0.2398953139121929
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP6_D63,0.2740293370329525,1808.9452451174095,0.2187378762186789
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP8_D31,0.2771717539611699,1829.6892290354224,0.2227798293448328
neso_2026_jul_aug,shape,MAG_ONLY,81552,fixed1024,1024,STEP8_D33,0.2893937666392573,1910.37019538441,0.2341352659894683
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,PAIRED_SHIFT8_D32,0.2827526471219022,1866.5302850184207,0.2270005810173609
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,PULSE8_D32,4.348247434327286,28704.012519558997,4.230971847989493
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,RAMP8_D32,0.6317727270763108,4170.510657777209,0.4994314769910039
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP12_D17,0.4082089797576522,2694.7030596874984,0.3374179988787539
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP12_D63,0.2977738149805609,1965.6892672947004,0.2372077088562938
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP6_D17,0.2996326432612823,1977.959919102672,0.2399564024713667
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP6_D63,0.2774309567873556,1831.400300284313,0.2214383746241605
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP8_D31,0.2764990528786475,1825.248538714488,0.2213510884447369
neso_2026_jul_aug,shape,MAG_ONLY,81552,selected,768,STEP8_D33,0.2875982917506526,1898.5177572563025,0.2314778091755041
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.2750780409843961,1815.8680368412447,0.2224038555498313
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,PULSE8_D32,4.340553009935622,28653.21944547458,4.223967186889597
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,RAMP8_D32,0.9163152984171552,6048.856739381622,0.7141457068641555
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP12_D17,0.4048542265768151,2672.557384042967,0.3337703975791726
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP12_D63,0.2985547871632832,1970.8446858049988,0.2369311606852638
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP6_D17,0.3053674637495677,2015.8170929593464,0.2481448804576985
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP6_D63,0.2761336372813291,1822.836326889222,0.2218904598310015
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP8_D31,0.2685161075378859,1772.5508561504266,0.2161624587363413
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,fixed1024,1024,STEP8_D33,0.2831329659183068,1869.040877080694,0.2288780854404537
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,PAIRED_SHIFT8_D32,0.2758282083458158,1820.8201040037443,0.2223284881202887
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,PULSE8_D32,4.358827435829806,28773.85410520285,4.244651863927308
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,RAMP8_D32,0.902091000324922,5954.9581200670655,0.7029514916282732
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP12_D17,0.4016122166274415,2651.155958392554,0.3315456241110773
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP12_D63,0.305811042547827,2018.7452822059224,0.2430575713405149
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP6_D17,0.3044294574123027,2009.6250475307163,0.2472500740756756
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP6_D63,0.2794700763104982,1844.861105632944,0.2252961324174552
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP8_D31,0.2704170359573385,1785.099422894811,0.2171923351849689
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81551,selected,768,STEP8_D33,0.2832707282371715,1869.950285154898,0.2285127986323583
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.2859183142311863,1887.42774996494,0.2267414839412879
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,PULSE8_D32,4.375902554471607,28886.57179817449,4.252319135762906
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,RAMP8_D32,0.6132299903823134,4048.104802487207,0.4781603395323674
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP12_D17,0.3824459569229742,2524.63405116,0.3136764040299479
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP12_D63,0.3063061614207244,2022.0137020787472,0.2424624247501468
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP6_D17,0.2946633070070749,1945.1559234218848,0.2340036306783395
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP6_D63,0.2790036247622116,1841.7819268870223,0.2215194704312312
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP8_D31,0.2774519327179238,1831.538768341325,0.2196184543810194
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,fixed1024,1024,STEP8_D33,0.289494451246341,1911.0348429845997,0.230746156493788
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,PAIRED_SHIFT8_D32,0.2847694726361826,1879.8439213020072,0.2256779522324084
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,PULSE8_D32,4.390146745093023,28980.60173370676,4.266143486674314
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,RAMP8_D32,0.6186807694353945,4084.086938403811,0.483223636136238
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP12_D17,0.387496127555696,2557.9716574616023,0.3178787128707404
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP12_D63,0.3299020711754239,2177.7769835475865,0.2624214688241329
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP6_D17,0.2962958373875615,1955.9327187141928,0.2359369682192138
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP6_D63,0.2868783978312572,1893.7655336565256,0.228440732764464
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP8_D31,0.2772998733885954,1830.5349816528533,0.2192924323213386
neso_2026_jul_aug,shape,PETSA_XY_OFFLINE,81552,selected,768,STEP8_D33,0.2870706103189243,1895.034382712552,0.228453883250219
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.2801838050553816,1849.5726311700987,0.230234933099822
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,PULSE8_D32,4.30044313475317,28388.442802290483,4.189632914265043
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,RAMP8_D32,0.934925536860545,6171.708192832474,0.7404729992071962
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP12_D17,0.4423529563704652,2920.0971171701863,0.3607437093660057
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP12_D63,0.2951468259665525,1948.347768981712,0.236977438009725
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP6_D17,0.3159872193168209,2085.921106440873,0.2565033182528908
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP6_D63,0.2719814267418021,1795.426409420055,0.2193897224554146
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP8_D31,0.2716539431306873,1793.2645973761537,0.2230405666773148
neso_2026_jul_aug,shape,PLAIN,81551,fixed1024,1024,STEP8_D33,0.2893136864858116,1909.841563616832,0.2378244148918429
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,PAIRED_SHIFT8_D32,0.275471121420211,1818.4628720987207,0.2232839125267917
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,PULSE8_D32,4.341480330946014,28659.34095403498,4.227006824633388
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,RAMP8_D32,0.9112728956906212,6015.570411228247,0.714676903912338
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP12_D17,0.4171151057061827,2753.494918841884,0.3392632095004232
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP12_D63,0.3043367106452171,2009.0127998599528,0.2438807492423394
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP6_D17,0.310401721109017,2049.0496512382365,0.2508561736616464
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP6_D63,0.2764040722424374,1824.6215446411131,0.2223486559859719
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP8_D31,0.2692743534206622,1777.556251919833,0.2178053560147656
neso_2026_jul_aug,shape,PLAIN,81551,selected,512,STEP8_D33,0.2843213442006415,1876.8856986115047,0.2303796110214304
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.290976469647442,1920.81806608354,0.23529311604575
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,PULSE8_D32,4.3071962380169015,28433.02194907449,4.193399641030496
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,RAMP8_D32,0.6547933674412808,4322.476423117008,0.5163265057395631
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP12_D17,0.4372009405898183,2886.0872022096924,0.36340823224078
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP12_D63,0.2849368510162867,1880.9488333822355,0.2276185699231363
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP6_D17,0.3077024063580844,2031.230710256791,0.2481430450767312
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP6_D63,0.2718889459094635,1794.8159172598546,0.2175680782684171
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP8_D31,0.2834109549391966,1870.8759613201344,0.2287997431366193
neso_2026_jul_aug,shape,PLAIN,81552,fixed1024,1024,STEP8_D33,0.2984095952781188,1969.886233059969,0.2422950789384803
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,PAIRED_SHIFT8_D32,0.290976469647442,1920.81806608354,0.23529311604575
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,PULSE8_D32,4.3071962380169015,28433.02194907449,4.193399641030496
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,RAMP8_D32,0.6547933674412808,4322.476423117008,0.5163265057395631
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP12_D17,0.4372009405898183,2886.0872022096924,0.36340823224078
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP12_D63,0.2849368510162867,1880.9488333822355,0.2276185699231363
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP6_D17,0.3077024063580844,2031.230710256791,0.2481430450767312
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP6_D63,0.2718889459094635,1794.8159172598546,0.2175680782684171
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP8_D31,0.2834109549391966,1870.8759613201344,0.2287997431366193
neso_2026_jul_aug,shape,PLAIN,81552,selected,1024,STEP8_D33,0.2984095952781188,1969.886233059969,0.2422950789384803
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,PAIRED_SHIFT8_D32,0.2785914204001183,1839.0608491772452,0.2287384894075027
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,PULSE8_D32,4.306358160447879,28427.48956173984,4.195435825975978
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,RAMP8_D32,0.9278833835934202,6125.220945131613,0.734056158435149
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP12_D17,0.4376127306792317,2888.8055451882083,0.3569704407407659
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP12_D63,0.2959046869658206,1953.3506240261013,0.237411802453667
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP6_D17,0.3146567089193049,2077.138030573064,0.2552431848459041
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP6_D63,0.2716878175795758,1793.4882122048118,0.2190400603821251
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP8_D31,0.270530511971849,1785.8485101973097,0.2219476310074962
neso_2026_jul_aug,shape,TOKEN_GATE,81551,fixed1024,1024,STEP8_D33,0.2876401882530268,1898.7943279314625,0.2362443038064912
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,PAIRED_SHIFT8_D32,0.2763918585885376,1824.5409188534263,0.2256198136492815
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,PULSE8_D32,4.333488183605812,28606.582526467064,4.223741948679475
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,RAMP8_D32,0.9152463533234896,6041.800330146705,0.7231399983685386
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP12_D17,0.4279053326197142,2824.724261949128,0.3502577651492928
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP12_D63,0.3074345823046254,2029.4627278455705,0.2473698862826708
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP6_D17,0.3126060189827278,2063.600845649192,0.2533866792419306
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP6_D63,0.2773063849828886,1830.57796653054,0.2240275983937475
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP8_D31,0.2690722106206006,1776.2218500599251,0.2190735492232081
neso_2026_jul_aug,shape,TOKEN_GATE,81551,selected,768,STEP8_D33,0.2853592464059035,1883.737184950284,0.2328004677561177
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.2907979627699235,1919.6396916408464,0.2345829740255409
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,PULSE8_D32,4.312970234974574,28471.137737898396,4.199109832921904
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,RAMP8_D32,0.6512274533250412,4298.936814347699,0.5132784284209757
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP12_D17,0.435699044370252,2876.1727600026616,0.3614454763073123
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP12_D63,0.2856877477505432,1885.905715341353,0.2281714981897937
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP6_D17,0.3066496359580365,2024.281074754305,0.2470188309796311
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP6_D63,0.2726663098892732,1799.9475170010653,0.2183722071258945
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP8_D31,0.2835015689976449,1871.474130377308,0.228424566653099
neso_2026_jul_aug,shape,TOKEN_GATE,81552,fixed1024,1024,STEP8_D33,0.2979990608112638,1967.1761788014908,0.2414127363637815
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,PAIRED_SHIFT8_D32,0.2907979627699235,1919.6396916408464,0.2345829740255409
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,PULSE8_D32,4.312970234974574,28471.137737898396,4.199109832921904
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,RAMP8_D32,0.6512274533250412,4298.936814347699,0.5132784284209757
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP12_D17,0.435699044370252,2876.1727600026616,0.3614454763073123
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP12_D63,0.2856877477505432,1885.905715341353,0.2281714981897937
neso_2026_jul_aug,shape,TOKEN_GATE,81552,selected,1024,STEP6_D17,0.3066496359580365,2024.281074754305,0.2470188309796311
