arm,seed,lead,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing
A_NOERROR,92402,47,0.20448036297388272,43.4200021090331,0.25572573384874986,53.79995139439901,0.7708333333333334,0.7436477541923523,0.0
A_NOERROR,92402,48,0.2046401788427887,37.25628677385824,0.2585827977741176,47.097224394480385,0.8125,0.7379315495491028,0.0
A_NOERROR,92402,49,0.1949784981284469,31.676231502603603,0.24574820429451746,39.02037763595581,0.8229166666666666,0.7236143946647644,0.0
A_NOERROR,92402,50,0.1774443975704482,29.957560872148587,0.22648551587313195,38.54165633519491,0.8229166666666666,0.7350568771362305,0.0
A_NOERROR,92402,51,0.1693919466988135,29.27505473560757,0.2161659428167292,37.55897331237793,0.8020833333333334,0.7638911604881287,0.0
A_NOERROR,92402,52,0.1910042976882604,34.813809542302735,0.24061561211474583,44.6808420419693,0.7916666666666666,0.7767534852027893,0.0
A_NOERROR,92402,53,0.1613051399538073,30.367962144922327,0.20116805182279984,38.93960722287496,0.875,0.7621140480041504,0.0
A_NOERROR,92402,54,0.1696918102899159,28.955143809318542,0.21471067453564507,36.86000367005666,0.84375,0.7571927905082703,0.0
A_NOERROR,92402,55,0.16698100545156405,30.57842359719453,0.21357761611804968,38.352301478385925,0.7916666666666666,0.7445390224456787,0.0
A_NOERROR,92402,56,0.17265736787841535,27.356653652367772,0.2170586602298498,34.02814280986786,0.8333333333333334,0.7465860247612,0.0
A_NOERROR,92402,57,0.16339933114839514,25.356517697263644,0.2025214799526814,32.26321585973104,0.8229166666666666,0.7591543197631836,0.0
A_NOERROR,92402,58,0.1811261334158544,27.247207084408515,0.22861873191724044,35.23731549580892,0.8541666666666666,0.7986781597137451,0.0
A_NOERROR,92402,59,0.1726097511492225,29.16024074377837,0.2285809306048896,38.542406956354775,0.8854166666666666,0.830819308757782,0.0
A_NOERROR,92402,60,0.22260657300359799,45.277493777981505,0.28292190106072396,57.02425614992777,0.78125,0.8464315533638,0.0
A_NOERROR,92402,61,0.2515624632180478,50.111187178117255,0.31324000699658544,62.016872326533,0.8020833333333334,0.8342339396476746,0.0
A_NOERROR,92402,62,0.24544468649917336,48.51830832075189,0.29913758858965983,58.03451915582021,0.71875,0.8339924216270447,0.0
A_NOERROR,92402,63,0.21345231282298713,39.92279718540333,0.2675548905691813,49.56208880742391,0.7916666666666666,0.8325314521789551,0.0
A_NOERROR,92402,64,0.20580133534422443,34.575713949733306,0.26823807146928536,44.70654916763306,0.8229166666666666,0.8194537162780762,0.0
A_SET,92401,1,0.10615218288232613,17.478705743507103,0.13132096103813115,22.102972825368244,0.8645833333333334,0.5099442005157471,0.0
A_SET,92401,2,0.12015742714271316,20.159853070753595,0.1559861255657512,26.050151427586872,0.8541666666666666,0.554412305355072,0.0
A_SET,92401,3,0.1391076083049698,22.903876268422163,0.18119422170699764,29.80234424273173,0.8333333333333334,0.597427248954773,0.0
A_SET,92401,4,0.14475099394446697,23.579877471923833,0.18636061473453483,29.928540627161663,0.8541666666666666,0.6184448003768921,0.0
A_SET,92401,5,0.12635722036352376,22.141711914097822,0.15930135120366498,27.583260258038838,0.84375,0.6152655482292175,0.0
A_SET,92401,6,0.13536532481697602,21.468516264138398,0.17428413614843405,28.13611153761546,0.8854166666666666,0.6203654408454895,0.0
A_SET,92401,7,0.15578895103721166,26.83318035425963,0.19673761338979615,33.18766208489736,0.8020833333333334,0.6172851920127869,0.0
A_SET,92401,8,0.13856189702658564,22.36087077282093,0.17916635031855063,28.6386882464091,0.84375,0.6210947036743164,0.0
A_SET,92401,9,0.14196233499842567,20.614279392030507,0.17842778543367668,26.0701105594635,0.8645833333333334,0.634151041507721,0.0
A_SET,92401,10,0.14792967227746123,23.79349599414402,0.19419830247217132,31.926687717437744,0.8229166666666666,0.661322295665741,0.0
A_SET,92401,11,0.13589043423161215,21.372027652351942,0.170038378358517,26.621838291486103,0.8958333333333334,0.692223072052002,0.0
A_SET,92401,12,0.15351688577921946,25.02587847886262,0.1892818571226913,30.668105999628704,0.8333333333333334,0.707111656665802,0.0
A_SET,92401,13,0.18060315380777378,34.34422295270143,0.22939023283412838,42.67554330825806,0.8020833333333334,0.6900925636291504,0.0
A_SET,92401,14,0.17828260527544804,33.81370543462259,0.21915879742617586,42.45913962523142,0.75,0.6888205409049988,0.0
A_SET,92401,15,0.18151028299625716,30.35867647506572,0.23016755079173615,38.10643549760183,0.7916666666666666,0.6895628571510315,0.0
A_SET,92401,16,0.1670122888058627,24.51029185100838,0.2066064158848834,29.342739661534626,0.8020833333333334,0.6834996342658997,0.0
A_SET,92401,17,0.16470945906759651,26.27924102588936,0.2051834379831431,32.65537611643473,0.7916666666666666,0.6752837300300598,0.0
A_SET,92401,18,0.1753774487987939,25.46068299434803,0.2186285996381441,31.008861541748047,0.78125,0.6792979836463928,0.0
A_SET,92401,19,0.18511817710683662,30.40230644367359,0.2252781336629982,36.42993517716726,0.7708333333333334,0.6871693134307861,0.0
A_SET,92401,20,0.19448723628657874,35.070730376243596,0.24620266911795297,44.38297327359518,0.7604166666666666,0.6904895901679993,0.0
A_SET,92401,21,0.20280494429443766,39.92405494142462,0.25058116624143834,50.066430846850075,0.7083333333333334,0.6852148175239563,0.0
A_SET,92401,22,0.18362998189647875,39.09497323919225,0.2321901408019539,48.38073186079661,0.7395833333333334,0.6822636723518372,0.0
A_SET,92401,23,0.22114959969181225,47.85306119212398,0.27411773294838676,58.30114412307739,0.7291666666666666,0.6624225974082947,0.0
A_SET,92401,24,0.22910855338259326,42.9417974224797,0.2808361014608534,52.592800537745156,0.6979166666666666,0.6570591926574707,0.0013020833333333333
A_SET,92401,25,0.17201524163723558,32.109065730483444,0.21888568169136993,39.42985963821411,0.78125,0.6605241894721985,0.0
A_SET,92401,26,0.17627595610225089,33.06867474185096,0.2183542838201112,40.75065517425537,0.8020833333333334,0.6757023930549622,0.0
A_SET,92401,27,0.17730892341236912,32.608524089389384,0.22948525189919441,41.87281620502472,0.8229166666666666,0.6997461318969727,0.0
A_SET,92401,28,0.19263530904922452,39.35159027664749,0.24056247750111312,49.93685173988342,0.75,0.7118945121765137,0.0
A_SET,92401,29,0.18066771250227553,36.70794495829829,0.22311171502951396,46.657936096191406,0.7395833333333334,0.700075626373291,0.0
A_SET,92401,30,0.17822737374216516,30.61646162050742,0.22580352202969634,38.70539859930674,0.8125,0.6936893463134766,0.0
A_SET,92401,31,0.2082313709453026,42.86637431692194,0.2579025281323708,51.789995193481445,0.8020833333333334,0.6881292462348938,0.0
A_SET,92401,32,0.18953147597551348,32.986232930642586,0.2251873434610577,39.2621089220047,0.7916666666666666,0.6937932968139648,0.0
A_SET,92401,33,0.1741792490036499,26.281601647094444,0.21554034070500708,34.3173820177714,0.8020833333333334,0.7088759541511536,0.0
A_SET,92401,34,0.18621979473678088,26.666586809688145,0.23287989638317075,34.42001748085022,0.8020833333333334,0.7475116848945618,0.0
A_SET,92401,35,0.17315369873344447,31.987899915377298,0.21795316137286194,42.362441619237266,0.8020833333333334,0.7733654975891113,0.0
A_SET,92401,36,0.19876521598147937,38.9575933571215,0.24341021696822462,48.07991389433543,0.7604166666666666,0.7750145792961121,0.0
A_SET,92401,37,0.19357513388901063,40.46298787593842,0.24382337263215145,51.476917147636414,0.7395833333333334,0.7572962641716003,0.0
A_SET,92401,38,0.1902886224363216,34.169487574365405,0.23752345361805838,43.80162541071574,0.7708333333333334,0.7540187835693359,0.0
A_SET,92401,39,0.19890519030885456,37.16933866341909,0.24400353384009452,46.80031216144562,0.6979166666666666,0.751983642578125,0.0
A_SET,92401,40,0.20252163818027114,34.35984779463874,0.2551547377597741,44.213080088297524,0.75,0.7419732213020325,0.0
A_SET,92401,41,0.19079376871202905,30.841161225460194,0.24564383570029782,39.69209782282511,0.8020833333333334,0.7235024571418762,0.0
A_SET,92401,42,0.2033471299004702,31.60237443447113,0.26925600325597004,42.29571266969045,0.8333333333333334,0.736365556716919,0.0
A_SET,92401,43,0.20058405872027874,33.240286978085834,0.2674654400819115,44.07758299509684,0.7604166666666666,0.75517338514328,0.0
A_SET,92401,44,0.17769660633345943,34.15138398982861,0.23527837396978502,44.644693891207375,0.8333333333333334,0.7605803608894348,0.0
A_SET,92401,45,0.20592794667799372,37.51215238129651,0.26757586703457886,49.31643342971802,0.75,0.7532052397727966,0.0013020833333333333
A_SET,92401,46,0.191718483812509,38.50497606418751,0.2453581642060955,49.432199478149414,0.7916666666666666,0.7424651980400085,0.0
A_SET,92401,47,0.20140256178265326,42.82773257096608,0.2509571769546715,52.95754933357239,0.7708333333333334,0.7134402394294739,0.0
A_SET,92401,48,0.20224754584102764,36.58209616166574,0.25583655072688805,46.16750224431356,0.7916666666666666,0.7089425921440125,0.0
A_SET,92401,49,0.19586317901847553,31.545271543220238,0.2478561890451172,39.07065073649088,0.78125,0.6966641545295715,0.0013020833333333333
A_SET,92401,50,0.1777420297906831,29.74275135640745,0.22723653113917566,38.260975201924644,0.78125,0.7086346745491028,0.0
A_SET,92401,51,0.16760766859047038,28.609325332994814,0.21330998228623463,36.50899624824524,0.7916666666666666,0.7372004389762878,0.0
A_SET,92401,52,0.18709593799836255,33.69750102096134,0.23632313348616538,43.02374688784281,0.78125,0.7482722401618958,0.0
A_SET,92401,53,0.15976559567948034,29.83804661256296,0.20043858509346624,38.38342305024465,0.84375,0.7350490689277649,0.0
A_SET,92401,54,0.16853791241880844,28.52130154238807,0.21441966127001652,36.263611793518066,0.8333333333333334,0.7285041809082031,0.0
A_SET,92401,55,0.16641213908109467,30.44718074533674,0.21224345693417024,38.30961529413859,0.7916666666666666,0.7158143520355225,0.0
A_SET,92401,56,0.17173043997692647,27.277657173298024,0.2161186903027359,34.01123754183451,0.8125,0.719118058681488,0.0
A_SET,92401,57,0.16057851306142243,24.918114720450507,0.2017467140341185,31.711872418721516,0.8125,0.7339989542961121,0.0
A_SET,92401,58,0.17803844009063266,26.841245893195822,0.22431441436728564,34.73726034164429,0.8229166666666666,0.7746255993843079,0.0
A_SET,92401,59,0.16777341375251656,28.19876201506014,0.21892673077064972,36.73433677355448,0.84375,0.805821418762207,0.0
A_SET,92401,60,0.21849039014826407,44.975771131338895,0.278260016794095,56.466431419054665,0.75,0.8164658546447754,0.0
A_SET,92401,61,0.24782349807191215,49.87023869532126,0.3057005848562617,61.140934546788536,0.78125,0.8021039962768555,0.0
A_SET,92401,62,0.24579384372060406,48.85932712996448,0.29818789967688436,58.213166197141014,0.7083333333333334,0.8031641840934753,0.0
A_SET,92401,63,0.2107788764155063,39.94446628976751,0.26364445852785545,49.78010320663452,0.7916666666666666,0.8009498119354248,0.0
A_SET,92401,64,0.20382136762558167,34.44027493441546,0.26423786200769234,44.47415939966837,0.8020833333333334,0.7880492210388184,0.0
A_SET,92402,1,0.10547565611549725,17.287028248221787,0.13134229258805727,21.740355014801025,0.8645833333333334,0.5100222229957581,0.0
A_SET,92402,2,0.11873167426153901,20.04207207273554,0.15486686353425372,26.180602351824444,0.875,0.554063081741333,0.0
A_SET,92402,3,0.13870744468691576,22.977096219416016,0.18182813986952093,29.976358731587727,0.8541666666666666,0.5971197485923767,0.0
A_SET,92402,4,0.14577021963311504,23.81325576128783,0.1881537807533753,30.25105365117391,0.8645833333333334,0.6217744946479797,0.0
A_SET,92402,5,0.12649785376219233,22.12566759674637,0.1591430742852649,27.268599152565002,0.8541666666666666,0.6205034852027893,0.0
A_SET,92402,6,0.1382569124696593,22.16931159672914,0.17765838043346668,28.72868498166402,0.875,0.6280252933502197,0.0
A_SET,92402,7,0.15428982919717993,26.82093025754999,0.19311736889116093,32.78985325495402,0.8020833333333334,0.6260693073272705,0.0
A_SET,92402,8,0.13691485846645224,21.9967990566183,0.17509186949388722,27.81650773684184,0.84375,0.6298183798789978,0.0
A_SET,92402,9,0.14306232402855715,20.75861222832291,0.18118696847952398,26.35822518666585,0.8958333333333334,0.6430549025535583,0.0
A_SET,92402,10,0.14658116053166886,23.421177331606547,0.19352999491651188,31.31455667813619,0.84375,0.6695508360862732,0.0
A_SET,92402,11,0.13714788347688736,21.649181131963378,0.1727138077080882,27.086742520332336,0.8958333333333334,0.7003747820854187,0.0
A_SET,92402,12,0.1548637573694329,25.494240315755206,0.1927907873464021,31.513323227564495,0.8541666666666666,0.7193852066993713,0.0
A_SET,92402,13,0.18557049266626047,35.37889833891833,0.23543679301149,43.92460270722707,0.7916666666666666,0.7031741142272949,0.0
A_SET,92402,14,0.17939245323874087,33.770101420084636,0.22121246989921742,42.271469473838806,0.78125,0.7024796605110168,0.0
A_SET,92402,15,0.18434249016391493,30.624332112736173,0.23338065163013166,38.17363051573435,0.8020833333333334,0.7058865427970886,0.0
A_SET,92402,16,0.17000990478691627,25.11566956396456,0.2123419031363356,29.858840465545654,0.7916666666666666,0.7024621963500977,0.0
A_SET,92402,17,0.16382468830944658,26.354521078533597,0.20565289508449988,32.750408013661705,0.7916666666666666,0.6946120262145996,0.0
A_SET,92402,18,0.1734178157791585,25.391231045899563,0.21525161610338536,30.85391867160797,0.7916666666666666,0.6983181834220886,0.0
A_SET,92402,19,0.18486686668755734,30.415232724613613,0.22595721339336938,36.21880781650543,0.7916666666666666,0.7052018642425537,0.0
A_SET,92402,20,0.19787211393745074,35.87123240983045,0.25005987458184714,45.308722257614136,0.75,0.7088778018951416,0.0
A_SET,92402,21,0.20584689554390692,41.03285534735079,0.25468975626770773,51.46902592976888,0.6979166666666666,0.7028205990791321,0.0
A_SET,92402,22,0.18371797805985265,39.23423592161249,0.2314120284575428,48.52090787887573,0.75,0.6996033787727356,0.0
A_SET,92402,23,0.21894882108252003,48.14934272854416,0.27236817938695995,58.746649503707886,0.7395833333333334,0.6803708672523499,0.0
A_SET,92402,24,0.22968101104297886,43.614801125173216,0.28357923471228325,53.67875552177429,0.7083333333333334,0.6730243563652039,0.0
A_SET,92402,25,0.17047827199256652,32.20390295805755,0.2159491095208558,39.471818129221596,0.8229166666666666,0.6768398284912109,0.0
A_SET,92402,26,0.17592314647062665,33.27363599053135,0.21672117775879937,40.92011491457621,0.8125,0.6922934651374817,0.0
A_SET,92402,27,0.17557034937116048,32.79221226197702,0.22480601215195253,41.683801571528114,0.8333333333333334,0.7175143361091614,0.0
A_SET,92402,28,0.19293389216364334,39.892825497521294,0.24195761839602423,50.60217761993408,0.7708333333333334,0.7323398590087891,0.0
A_SET,92402,29,0.18133639355730424,37.14860491046199,0.2237343821071637,47.099443117777504,0.75,0.7205107808113098,0.0
A_SET,92402,30,0.17854231469049775,31.01351029254772,0.22639640462919966,39.306253949801125,0.8020833333333334,0.7154454588890076,0.0
A_SET,92402,31,0.20739854949367476,42.90094538176501,0.25664984701394683,51.911084254582725,0.8125,0.71092289686203,0.0
A_SET,92402,32,0.1884994194611739,32.97118246113813,0.22541609124946493,39.11793760458628,0.8125,0.7167233824729919,0.0
A_SET,92402,33,0.17324605564847895,26.000896990740742,0.2145600027874558,33.91108544667562,0.8020833333333334,0.7305275797843933,0.0
A_SET,92402,34,0.1855940133062219,26.547279409126002,0.23173992347017935,33.965638875961304,0.8229166666666666,0.7676296234130859,0.0
A_SET,92402,35,0.17412577509763147,32.133664354571586,0.21900630264667884,42.38018083572388,0.8229166666666666,0.7923615574836731,0.0
A_SET,92402,36,0.1974432361932841,38.84391662103159,0.2418246808049603,48.08000679810842,0.78125,0.7982732653617859,0.0
A_SET,92402,37,0.19398860252181463,40.42117595937517,0.2461589396787487,51.888977567354836,0.7708333333333334,0.7822216153144836,0.0
A_SET,92402,38,0.1881577741002284,33.844452397028604,0.23573165839118762,43.28901584943136,0.7604166666666666,0.7770834565162659,0.0
A_SET,92402,39,0.19738472352093953,36.81001068751018,0.2440189334780134,46.451562682787575,0.7291666666666666,0.7766664624214172,0.0
A_SET,92402,40,0.20061684521236067,34.15367539282198,0.2520740282783825,43.895362536112465,0.7708333333333334,0.7691310048103333,0.0
A_SET,92402,41,0.1884877613258558,30.456043867711667,0.24084876256600266,38.86537520090739,0.8229166666666666,0.750394344329834,0.0
A_SET,92402,42,0.20271828665178096,31.573727723404215,0.26811370186673555,42.14084303379059,0.8333333333333334,0.7646134495735168,0.0
A_SET,92402,43,0.1987464808793876,32.64828214292174,0.26362111637297986,42.86508107185364,0.8229166666666666,0.7833734154701233,0.0
A_SET,92402,44,0.17878828409383904,34.15831270394502,0.23781417195703006,44.91267009576162,0.84375,0.7889311909675598,0.0
A_SET,92402,45,0.20960871634779363,38.367045053729306,0.2732269762968891,50.524741530418396,0.78125,0.7816290855407715,0.0
A_SET,92402,46,0.19405525130874457,38.71136011105997,0.24803256133396748,49.45983751614889,0.8020833333333334,0.770828902721405,0.0
A_SET,92402,47,0.20447423751201343,43.40875242462865,0.2556853863066449,53.788189808527626,0.7708333333333334,0.7425859570503235,0.0
A_SET,92402,48,0.20468587593003293,37.260134681065885,0.2587936815376572,47.13508105278015,0.8125,0.7369084358215332,0.0
A_SET,92402,49,0.19483838165565506,31.643388930073495,0.24554030638419586,38.97557775179545,0.8229166666666666,0.7226600646972656,0.0
A_SET,92402,50,0.17749312904023654,29.97578961584303,0.2266145102028526,38.58329892158508,0.8229166666666666,0.7339344620704651,0.0
A_SET,92402,51,0.16930219661818172,29.244519623120624,0.2160427015726423,37.54201845328013,0.8020833333333334,0.7626523375511169,0.0
A_SET,92402,52,0.1908829566423841,34.7743955205988,0.24050725003941084,44.65533483028412,0.8020833333333334,0.7757077813148499,0.0
A_SET,92402,53,0.16132234126034603,30.376170924857814,0.20117875686450556,38.94117526213328,0.875,0.7612401843070984,0.0
A_SET,92402,54,0.1695685646455356,28.925777829134905,0.21444529645512364,36.800804138183594,0.84375,0.756253182888031,0.0
A_SET,92402,55,0.16687138307858432,30.57115864753723,0.2134301862443079,38.34822142124176,0.7916666666666666,0.7434029579162598,0.0
A_SET,92402,56,0.17266594806306249,27.35810060236189,0.21718789061790425,34.07136722405752,0.8333333333333334,0.7455431818962097,0.0
A_SET,92402,57,0.16324907856317966,25.319581482145523,0.2023911007064391,32.250572681427,0.8229166666666666,0.75809246301651,0.0
A_SET,92402,58,0.18097464813141306,27.20974988054346,0.2283771456667443,35.176459550857544,0.8541666666666666,0.7974035739898682,0.0
A_SET,92402,59,0.17254285133300076,29.152289172455113,0.22856419642511705,38.55456840991974,0.8854166666666666,0.8294805884361267,0.0
A_SET,92402,60,0.2223248168837106,45.225230214330885,0.28260827515377124,56.97350029150645,0.78125,0.8452314734458923,0.0
A_SET,92402,61,0.2512840355975569,50.0619901780729,0.312904090047283,61.959242264429726,0.8020833333333334,0.8332528471946716,0.0
A_SET,92402,62,0.2453517684714307,48.49040954377917,0.29905186866788974,58.00263512134552,0.71875,0.8331167697906494,0.0
A_SET,92402,63,0.21332905327659094,39.88475424801862,0.2675345416641359,49.552595337231956,0.7916666666666666,0.8314681649208069,0.0
A_SET,92402,64,0.20553330866754047,34.53831549838737,0.2678607159210641,44.65770864486694,0.8229166666666666,0.8184776306152344,0.0
A_TIME,92401,1,0.10615659206256865,17.473600769042967,0.13139982744678944,22.084771792093914,0.8645833333333334,0.5103166103363037,0.0
A_TIME,92401,2,0.12036618915747806,20.22340552630248,0.15656002055372878,26.16956142584483,0.84375,0.5549488663673401,0.0
A_TIME,92401,3,0.13923978898990608,22.921550348069932,0.18147785758117183,29.835195978482563,0.8333333333333334,0.5980678200721741,0.0
A_TIME,92401,4,0.1448259169271595,23.58056899971432,0.18637078743792626,29.912185231844585,0.8645833333333334,0.6191629767417908,0.0
A_TIME,92401,5,0.1267340691197474,22.217248027412978,0.15979051117689205,27.6845060189565,0.84375,0.6159877181053162,0.0
A_TIME,92401,6,0.13514485475363078,21.444030616018505,0.1741283956342239,28.131176034609478,0.8854166666666666,0.62111896276474,0.0
A_TIME,92401,7,0.1557332857004035,26.826851669947306,0.19674566139625285,33.16990522543589,0.8125,0.6180440783500671,0.0
A_TIME,92401,8,0.13865170060866425,22.398634814333032,0.1793172228362787,28.717004497845966,0.84375,0.6218624711036682,0.0
A_TIME,92401,9,0.14175233507227403,20.55640129866423,0.1780136328839251,25.95868428548177,0.8645833333333334,0.6349162459373474,0.0
A_TIME,92401,10,0.14769703673425624,23.76093745938054,0.19406248625174513,31.92579523722331,0.8229166666666666,0.6621590256690979,0.0
A_TIME,92401,11,0.13587397400998255,21.373810913827683,0.1700303031682516,26.62479341030121,0.8958333333333334,0.6931312084197998,0.0
A_TIME,92401,12,0.1535597579498875,25.023389272336605,0.18938034626525915,30.67598827679952,0.8333333333333334,0.7080947756767273,0.0
A_TIME,92401,13,0.18064442136009207,34.352137702482715,0.2295605559519139,42.71927277247111,0.8020833333333334,0.6910584568977356,0.0
A_TIME,92401,14,0.1781372033431061,33.78380974222113,0.21909383374161198,42.434409181276955,0.75,0.6898347735404968,0.0
A_TIME,92401,15,0.18148365209318632,30.338566593770626,0.23012126247487144,38.09340167045593,0.7916666666666666,0.6904981732368469,0.0
A_TIME,92401,16,0.16702683527223638,24.501385208412454,0.20669485504706175,29.338043133417766,0.8020833333333334,0.6843984723091125,0.0
A_TIME,92401,17,0.16439161385906062,26.19114438516122,0.2047039327070405,32.52833350499471,0.8020833333333334,0.6761872172355652,0.0
A_TIME,92401,18,0.17532558060538386,25.445401153741063,0.21869844093446425,31.008919795354206,0.78125,0.6802558302879333,0.0
A_TIME,92401,19,0.18489656992559256,30.33285905431818,0.22489911676291507,36.29185422261556,0.7708333333333334,0.6881054043769836,0.0
A_TIME,92401,20,0.194283578202197,34.993495088153416,0.24607795075708827,44.320168336232506,0.7604166666666666,0.6914456486701965,0.0
A_TIME,92401,21,0.20276149752713643,39.906695894841796,0.2505127467608561,50.06845657030741,0.7083333333333334,0.6861622929573059,0.0
A_TIME,92401,22,0.18339004062322664,39.02038981296398,0.23186333406968082,48.284775495529175,0.7395833333333334,0.6832405924797058,0.0
A_TIME,92401,23,0.22102596168384947,47.803463040457835,0.27404264037184856,58.27808936436971,0.7291666666666666,0.6633379459381104,0.0
A_TIME,92401,24,0.22907632663212896,42.92379312515259,0.28087928799980993,52.60335342089335,0.7083333333333334,0.6579077243804932,0.0013020833333333333
A_TIME,92401,25,0.1716117883233368,32.00618726235849,0.21841494008301376,39.32533812522888,0.7916666666666666,0.6613333225250244,0.0
A_TIME,92401,26,0.17620768273070286,33.04915298002737,0.21822178879472479,40.74877643585205,0.8020833333333334,0.6766033172607422,0.0
A_TIME,92401,27,0.17708022544746024,32.5400216182073,0.2291873671920881,41.790407538414,0.8229166666666666,0.7006887793540955,0.0
A_TIME,92401,28,0.19220053443215504,39.232533303013554,0.23989674350599807,49.78121705849966,0.75,0.7128958702087402,0.0
A_TIME,92401,29,0.18059776693320448,36.68545266698908,0.22298474522586473,46.61640524864197,0.7395833333333334,0.7010855674743652,0.0
A_TIME,92401,30,0.17798213205914679,30.547640456976712,0.22544307527670546,38.620437582333885,0.8125,0.6947507858276367,0.0
A_TIME,92401,31,0.20812305213386115,42.824749447681285,0.25764126236063506,51.70639248689016,0.8020833333333334,0.6892034411430359,0.0
A_TIME,92401,32,0.18955180929971524,32.994504533873666,0.22515897529805787,39.26310400168101,0.8020833333333334,0.6948726177215576,0.0
A_TIME,92401,33,0.17380517401021622,26.16700202977216,0.21479261789913506,34.13301579157511,0.8020833333333334,0.7099271416664124,0.0
A_TIME,92401,34,0.18597273904139275,26.595261758345146,0.2324357919129916,34.30932728449503,0.8020833333333334,0.7486236691474915,0.0
A_TIME,92401,35,0.17293300758234573,31.939236726584255,0.21761765553187531,42.28333322207133,0.8229166666666666,0.7746155858039856,0.0
A_TIME,92401,36,0.19846237698260802,38.8981897716169,0.24292164609573597,48.00615648428599,0.7604166666666666,0.7763636112213135,0.0
A_TIME,92401,37,0.19357843763687396,40.459889130239134,0.243870658046791,51.4698193470637,0.75,0.7586038708686829,0.0
A_TIME,92401,38,0.19006765057140074,34.126927765210475,0.23726589394277053,43.74318369229635,0.7708333333333334,0.7553490996360779,0.0
A_TIME,92401,39,0.19872143156744748,37.112982686360674,0.2438556442496581,46.74787978331248,0.6979166666666666,0.7532512545585632,0.0
A_TIME,92401,40,0.20225125241339922,34.30303419872567,0.25476985598738383,44.137497107187905,0.75,0.743209183216095,0.0
A_TIME,92401,41,0.19048402623521676,30.753119396280358,0.24512931437330288,39.556414683659874,0.8125,0.7247061729431152,0.0
A_TIME,92401,42,0.20331337847151998,31.571425046744167,0.2693040584174047,42.24747375647227,0.84375,0.7375958561897278,0.0
A_TIME,92401,43,0.20039048243681537,33.1686381066287,0.26726230799964934,43.98177230358124,0.7708333333333334,0.7563650012016296,0.0
A_TIME,92401,44,0.17744791330946305,34.04738777743446,0.23497319605087585,44.501261949539185,0.8333333333333334,0.7617650032043457,0.0
A_TIME,92401,45,0.20580530129456184,37.46458356998585,0.2674556355877705,49.27930454413096,0.75,0.7543668150901794,0.0013020833333333333
A_TIME,92401,46,0.19154265865685513,38.43404410591832,0.24507980914533256,49.32825243473053,0.7916666666666666,0.7436744570732117,0.0
A_TIME,92401,47,0.20131708134460044,42.7785283282951,0.25072524038234995,52.88934048016866,0.7708333333333334,0.714581310749054,0.0
A_TIME,92401,48,0.2020804271549518,36.527869069134745,0.25570862209023304,46.14130671819051,0.8020833333333334,0.7099918723106384,0.0
A_TIME,92401,49,0.19542409635843438,31.43371956260116,0.24717571055455867,38.908811728159584,0.78125,0.6976187229156494,0.0013020833333333333
A_TIME,92401,50,0.17754468055987083,29.686949181556702,0.2270170867374441,38.197117726008095,0.78125,0.7096713185310364,0.0
A_TIME,92401,51,0.16742016318204903,28.550133214173496,0.21306227947619424,36.4262942870458,0.7916666666666666,0.7382943630218506,0.0
A_TIME,92401,52,0.18683813956229453,33.62052907678816,0.23594505410863664,42.93348149458567,0.78125,0.749438464641571,0.0
A_TIME,92401,53,0.1596631029378118,29.79897405218195,0.19992641849600487,38.27924891312917,0.84375,0.7361950874328613,0.0
A_TIME,92401,54,0.16826925180353916,28.477932525564125,0.21408534246305702,36.226152221361794,0.8333333333333334,0.7296463847160339,0.0
A_TIME,92401,55,0.16632432444205555,30.451125444306268,0.21219908970144719,38.30691468715668,0.7916666666666666,0.7169427275657654,0.0
A_TIME,92401,56,0.1717339305643459,27.303497816898204,0.21630836406271572,34.07209801673889,0.8020833333333334,0.7202920317649841,0.0
A_TIME,92401,57,0.16018836000091133,24.831430771615768,0.2012435791219198,31.595575014750164,0.8125,0.7352171540260315,0.0
A_TIME,92401,58,0.1777923321520705,26.798467726177638,0.2240322593722773,34.678790171941124,0.8229166666666666,0.775865375995636,0.0
A_TIME,92401,59,0.16774894316790356,28.206776428222657,0.21899317368547302,36.761394103368126,0.8645833333333334,0.8071452975273132,0.0
A_TIME,92401,60,0.21830933707009334,44.94835021495819,0.2780988585274101,56.45314494768778,0.75,0.8178481459617615,0.0
A_TIME,92401,61,0.24771149002363155,49.861730255904014,0.3057326521341843,61.166992584864296,0.78125,0.8034520745277405,0.0
A_TIME,92401,62,0.24556764543846824,48.814178621327436,0.2979411278111131,58.17171208063761,0.7083333333333334,0.8045444488525391,0.0
A_TIME,92401,63,0.21073476322169915,39.92857094782371,0.26364033522088004,49.756771643956505,0.8020833333333334,0.8022318482398987,0.0
A_TIME,92401,64,0.20370849303542168,34.42938672083395,0.26406663290473964,44.43828256924947,0.8020833333333334,0.7893436551094055,0.0
A_TIME,92402,1,0.1054742423132926,17.2848834267369,0.13140908292652073,21.758424123128254,0.8645833333333334,0.5099673271179199,0.0
A_TIME,92402,2,0.11864723934205923,20.006367792906584,0.15473331795010092,26.130296508471172,0.8854166666666666,0.5542739033699036,0.0
A_TIME,92402,3,0.13870919783490257,22.97551077648445,0.1817921318209416,29.969915866851807,0.8541666666666666,0.597461462020874,0.0
