arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
A_LOCAL,92401,46,237,23872,0,0.24421732436591315,103.22230648464625,0.28474611592665355,120.3524398803711,0.609375,0.4916856288909912,0.0,0.26899879947202365,0.2194358492598026,0.07684231035857314,0.30000899570169315
A_LOCAL,92401,46,237,24384,0,0.09840095112357031,36.85500763787164,0.12722881283902585,47.652170181274414,0.859375,0.46394047141075134,0.0,0.08877841125796557,0.10802349098917507,0.07335222778840562,0.10675052556862523
A_LOCAL,92401,46,237,24832,0,0.11151868146906063,46.718282445271804,0.14295646971651665,59.888447761535645,0.796875,0.5315661430358887,0.0,0.09240760327529039,0.13062975966283089,0.06596185129005372,0.1267042915287296
A_LOCAL,92401,46,237,25280,0,0.08765547349124123,27.718202251858184,0.1161350784833503,36.72395420074463,0.890625,0.4590914845466614,0.0,0.09060622368803602,0.08470472329444641,0.0965169570979321,0.08470164562234424
A_LOCAL,92401,46,237,25792,0,0.09780394779054971,32.05138166215684,0.13049017515431918,42.763001918792725,0.875,0.4838576912879944,0.0,0.08643509795594556,0.10917279762515386,0.06020033289325765,0.11033848608964707
A_LOCAL,92401,46,237,26240,0,0.20307636819294636,70.74920841852824,0.24553267626450875,85.540442943573,0.703125,0.4510640799999237,0.0,0.11738596786555575,0.288766768520337,0.14051430025587064,0.2239303908386383
A_LOCAL,92401,47,142,21056,0,0.19695161422358426,18.414075411690604,0.24926189236339577,23.304847240447998,0.859375,0.7811570167541504,0.0,0.2681955653650272,0.12570766308214132,0.20869736989239152,0.19303636233398183
A_LOCAL,92401,47,142,21504,0,0.3566145257144792,31.802354203330147,0.4380155189227616,39.06157398223877,0.6875,0.9404089450836182,0.0,0.16062441687712933,0.5526046345518292,0.2028239403611161,0.40787805416560036
A_LOCAL,92401,47,142,22016,0,0.11989672955681317,13.363532135221693,0.1493552334803752,16.64693832397461,0.828125,0.5899302959442139,0.0,0.1423465694716383,0.09744688964198805,0.1295004764246788,0.11669548060085799
A_LOCAL,92401,47,142,22464,0,0.10107211488844114,12.319042454825507,0.12850052001701656,15.662117719650269,0.84375,0.506687581539154,0.0,0.09391735902926537,0.1082268707476169,0.10987743832015417,0.09813700707787014
A_LOCAL,92401,47,142,22912,0,0.1438652509963131,17.99088940090603,0.1882059071748248,23.535854816436768,0.515625,0.47406357526779175,0.0,0.11486186713862126,0.17286863485400494,0.09537345637024414,0.16002918253833606
A_LOCAL,92401,47,142,23424,0,0.08375946958375176,10.297944831848143,0.1030182373292215,12.665745496749878,0.96875,0.522786557674408,0.0,0.07168203653923146,0.09583690262827206,0.05583294587983301,0.09306831081839133
A_LOCAL,92401,47,142,23872,0,0.1190677879498461,14.060476642184788,0.15030577611231388,17.749308109283447,0.75,0.4419936239719391,0.0,0.1393500333446847,0.09878554255500749,0.08107393994221657,0.13173240395238928
A_LOCAL,92401,47,142,24384,0,0.13605410274582308,12.646383852428862,0.17678229062753728,16.43211531639099,0.765625,0.5228841304779053,0.0,0.124221553045769,0.14788665244587718,0.09891077121293473,0.14843521325678588
A_LOCAL,92401,47,142,24832,0,0.18966345790624167,16.380871311823526,0.24347321217884796,21.02831721305847,0.65625,0.5988489389419556,0.0,0.15744151875898107,0.22188539705350224,0.10910857136050614,0.21651508675482015
A_LOCAL,92401,47,142,25280,0,0.14625072547893198,13.769876061545476,0.19253218632018296,18.127392768859863,0.875,0.6939440965652466,0.0,0.17495790964758579,0.11754354131027821,0.2335799402416895,0.11714098722467951
A_LOCAL,92401,47,142,25792,0,0.0974861391345955,9.7728444258372,0.11791528298278117,11.820836544036865,0.890625,0.4781801998615265,0.0,0.08062802128666836,0.1143442569825226,0.04860906899326922,0.11377849584837092
A_LOCAL,92401,47,142,26240,0,0.15474477519660151,16.7537616358863,0.1804614325079769,19.538028478622437,0.78125,0.4939730763435364,0.0,0.10416622307564377,0.2053233273175593,0.14459054739206828,0.15812951779811266
A_LOCAL,92402,40,202,21056,0,0.09783739569176597,14.79281989203559,0.11744693864333862,17.75774383544922,0.953125,0.6579538583755493,0.0,0.09979537799932034,0.09587941338421158,0.08456383921360676,0.10226191451781903
A_LOCAL,92402,40,202,21504,0,0.21272411835018826,39.04297554228041,0.27588583613936013,50.63555574417114,0.703125,0.8491250276565552,0.0,0.1851184788233347,0.24032975787704183,0.1979009905774928,0.21766516094108676
A_LOCAL,92402,40,202,22016,0,0.16140085587946332,27.62784582773844,0.20274681372607234,34.70525407791138,0.875,0.794014036655426,0.0,0.19466394358199834,0.1281377681769283,0.172102955603683,0.15783348930472343
A_LOCAL,92402,40,202,22464,0,0.19665575963259732,37.02440067927043,0.261884865694215,49.305091381073,0.703125,0.6704907417297363,0.0,0.15227462941656814,0.24103688984862653,0.10969497559308608,0.22564268764576775
A_LOCAL,92402,40,202,22912,0,0.13594840894174068,27.719422584109836,0.16933363138741472,34.526556968688965,0.8125,0.4905702769756317,0.0,0.139650201890182,0.13224661599329934,0.054124623962122045,0.1632230039349469
A_LOCAL,92402,40,202,23424,0,0.16626071815399665,42.72094751993815,0.19987112562779863,51.35719347000122,0.71875,0.45054134726524353,0.0,0.1762130109325828,0.1563084253754105,0.22656663178717937,0.14615874694293574
A_LOCAL,92402,40,202,23872,0,0.147338357108795,22.236986287434895,0.19459081024759878,29.368545055389404,0.796875,0.6615524291992188,0.0,0.13791560990877041,0.15676110430881957,0.11725776169499402,0.15736522224672866
A_LOCAL,92402,40,202,24384,0,0.14969564913506755,22.425376680162216,0.18720346762429302,28.04429054260254,0.734375,0.5793911814689636,0.0,0.15200213075857616,0.14738916751155895,0.10201256767394898,0.1655900096221071
A_LOCAL,92402,40,202,24832,0,0.10220663667736653,16.123770088619654,0.12662229843591935,19.975501537322998,0.9375,0.542841374874115,0.0,0.1070122347121138,0.09740103864261926,0.10377727233169112,0.10168309145925832
A_LOCAL,92402,40,202,25280,0,0.08544453534000723,12.743955421447755,0.09756495027341061,14.551701545715332,0.984375,0.5835930109024048,0.0,0.07559248452333796,0.09529658615667652,0.07443161003766327,0.08911551044078854
A_LOCAL,92402,40,202,25792,0,0.14170097355283373,21.416346931457518,0.17783904359160568,26.87816858291626,0.75,0.48365944623947144,0.0,0.0999113905072189,0.1834905565984486,0.0714005066136973,0.16513446253254588
A_LOCAL,92402,40,202,26240,0,0.17729501940854026,33.08966015709771,0.22234467384942685,41.497554302215576,0.703125,0.5621129274368286,0.0,0.1621045292811713,0.19248550953590926,0.1053826497275405,0.20126580930220686
A_LOCAL,92402,41,138,21056,0,0.1610563495073659,33.68795161777072,0.19907062380280643,41.63934898376465,0.828125,0.6437340974807739,0.0,0.17187781015530623,0.15023488885942554,0.10572430382646465,0.17950036473433298
A_LOCAL,92402,41,138,21504,0,0.16904666254044204,38.04573078155518,0.19838019303604726,44.64755058288574,0.859375,0.884758472442627,0.0,0.18104569465211856,0.15704763042876546,0.2660071153946456,0.1367265115890408
A_LOCAL,92402,41,138,22016,0,0.12169352415524687,27.253831778632268,0.15658452031419176,35.067832946777344,0.734375,0.5188968181610107,0.0,0.11254335891897566,0.13084368939151803,0.08363298752631085,0.1343803696982255
A_LOCAL,92402,41,138,22464,0,0.12816147473072587,28.908209504021542,0.16188022804251567,36.51383972167969,0.90625,0.6059967875480652,0.0,0.13906324569372364,0.1172597037677281,0.11446375943821326,0.13272737982823005
A_LOCAL,92402,41,138,22912,0,0.13368316304893343,28.581385421752927,0.16642500773563546,35.581573486328125,0.625,0.4486037492752075,0.0,0.10953386179979052,0.15783246429807635,0.09885371317607841,0.14529297967321844
A_LOCAL,92402,41,138,23424,0,0.09338810750115753,20.34778323703342,0.11518480612715426,25.09693717956543,0.9375,0.48574134707450867,0.0,0.06998319107790231,0.11679302392441276,0.07749050813546711,0.09868730728972101
A_LOCAL,92402,41,138,23872,0,0.12587448440519103,27.486139869689943,0.16022180023269722,34.986270904541016,0.65625,0.4738040268421173,0.0,0.12132481509725823,0.13042415371312382,0.09774052993122567,0.13525246922984613
A_LOCAL,92402,41,138,24384,0,0.2020807959265118,44.11266142527262,0.23558116826162584,51.4255313873291,0.75,0.48067545890808105,0.0,0.28152666857431796,0.12263492327870565,0.07121920092450212,0.24570132759384836
A_LOCAL,92402,41,138,24832,0,0.1643983016034119,34.939463424682614,0.2030667718157912,43.15764808654785,0.515625,0.544489860534668,0.0,0.13085286551919645,0.19794373768762744,0.08893193910479033,0.1895537557696191
A_LOCAL,92402,41,138,25280,0,0.2122953323805945,47.684577242533365,0.2621928172815616,58.89226818084717,0.609375,0.5065595507621765,0.0,0.16524259854876155,0.25934806621242745,0.14061353652318193,0.23618926433306534
A_LOCAL,92402,41,138,25792,0,0.08038678180709921,19.985016441345216,0.10474042222153557,26.039592742919922,0.9375,0.43554937839508057,0.0,0.0796032277196275,0.08117033589457093,0.06719847226629298,0.08478288498736797
A_LOCAL,92402,41,138,26240,0,0.14285802698007474,36.52428128984239,0.17038774124266517,43.562758922576904,0.796875,0.46813276410102844,0.0,0.0957253428887954,0.18999071107135407,0.11400646828950085,0.15247521321026603
A_LOCAL,92402,42,48,21056,0,0.19683784659538484,7.271395267380608,0.2486509278442218,9.185424506664276,0.796875,0.9124578833580017,0.0,0.18130243711868843,0.21237325607208132,0.24087814134645333,0.1821577483450287
A_LOCAL,92402,42,48,21504,0,0.2775471046428931,10.34431723886066,0.3618628321604185,13.48680591583252,0.890625,1.3366618156433105,0.0,0.24602522995604972,0.30906897932973654,0.26281731454773083,0.28245703467461386
A_LOCAL,92402,42,48,22016,0,0.2221438649987033,8.411633745829265,0.2748188373239,10.406208634376526,0.890625,1.1574798822402954,0.0,0.22476542762161886,0.21952230237578782,0.3229279929858865,0.18854915566964228
A_LOCAL,92402,42,48,22464,0,0.40491294290943447,20.444236561987136,0.5512889210012291,27.83482551574707,0.84375,1.6132124662399292,0.0,0.2586727947770041,0.5511530910418647,0.2494033070518422,0.45674948819529854
A_LOCAL,92402,42,48,22912,0,0.21373553939521656,8.984739400280846,0.2769608851591776,11.64252507686615,0.828125,1.0345227718353271,0.0,0.24133248967547632,0.18613858911495676,0.21315923767414335,0.21392763996890762
A_LOCAL,92402,42,48,23424,0,0.7933923079348182,29.84378320773443,0.9262252030198077,34.840348064899445,0.390625,0.9779050350189209,0.0,0.7555198510442784,0.8312647648253582,0.5794217116815158,0.8647158400192524
A_LOCAL,92402,42,48,23872,0,0.1589039711646739,6.282979632748498,0.19869412945207224,7.856261610984802,0.9375,0.9645123481750488,0.0,0.18919320132944145,0.12861474099990627,0.18244091150167907,0.15105832438567215
A_LOCAL,92402,42,48,24384,0,0.18949410009134887,7.725700350602468,0.23875708102664475,9.7341588139534,0.828125,0.9158449172973633,0.0,0.15059105892516392,0.22839714125753385,0.145267096393908,0.20423643465716249
A_LOCAL,92402,42,48,24832,0,0.3717751055494465,15.225267040729522,0.46099406279129795,18.87904167175293,0.453125,0.9336953163146973,0.0,0.2958415019923266,0.4477087091065664,0.3366576931060159,0.3834809096972567
A_LOCAL,92402,42,48,25280,0,0.14825794418717164,6.465193090173933,0.1810976489632961,7.897258222103119,0.859375,0.7062057256698608,0.0,0.13798708267458887,0.15852880569975442,0.19344534319676027,0.13319547785064212
A_LOCAL,92402,42,48,25792,0,0.15425891146482895,6.64626861943139,0.19555204318772235,8.425389468669891,0.765625,0.6826332807540894,0.0,0.14696551850501982,0.16155230442463805,0.1410980802979813,0.15864585518711147
A_LOCAL,92402,42,48,26240,0,0.16359245116240814,8.315277792347803,0.21482735268805708,10.919508218765259,0.859375,0.8179455995559692,0.0,0.14876330168266483,0.1784216006421515,0.16103435941900562,0.164445148410209
A_LOCAL,92402,43,5,21056,0,0.1752550429184886,30.262687651316323,0.22578801434658208,38.988619327545166,0.90625,0.8598058223724365,0.0,0.18324793548612744,0.1672621503508498,0.24816856372174576,0.15095053598406957
A_LOCAL,92402,43,5,21504,0,0.43421900929489865,66.70491615931192,0.5513773311962606,84.70282936096191,0.6875,1.2201588153839111,0.0,0.28676774729343724,0.58167027129636,0.19907625730492312,0.5125999266248904
A_LOCAL,92402,43,5,22016,0,0.2352392367513037,34.26958312988281,0.29949412284525845,43.630216121673584,0.890625,1.2800638675689697,0.0,0.25069653551215954,0.21978193799044787,0.27481790371358406,0.22204634776387697
A_LOCAL,92402,43,5,22464,0,0.25409452952429523,37.37133505079481,0.33220840769833915,48.86005115509033,0.84375,1.1278502941131592,0.0,0.22848514107226991,0.2797039179763205,0.18730620623414634,0.2763573039543448
A_LOCAL,92402,43,5,22912,0,0.2539693411221049,34.23479623794556,0.32379466431740583,43.647175312042236,0.71875,0.9511253833770752,0.0,0.29948482174641233,0.20845386049779746,0.2651717422635386,0.2502352074082936
A_LOCAL,92402,43,5,23424,0,0.22727564068334777,31.097329817877874,0.2934784038301285,40.15562200546265,0.875,1.0794053077697754,0.0,0.2036638374511371,0.2508874439155584,0.2513149886046029,0.21926252470959604
A_LOCAL,92402,43,5,23872,0,0.1545384419847669,24.64462113910251,0.205566280042416,32.78215456008911,0.953125,0.8404391407966614,0.0,0.1776427148687293,0.13143416910080452,0.11162663864650808,0.16884237643085317
A_LOCAL,92402,43,5,24384,0,0.24926884613031125,43.48322370317247,0.3225231493014607,56.261929512023926,0.71875,0.7986710667610168,0.0,0.26290364894009705,0.23563404332052545,0.17251628585517925,0.2748530328886886
A_LOCAL,92402,43,5,24832,0,0.1764046025341752,34.033433225419785,0.2248401285702691,43.37801504135132,0.8125,0.8228282928466797,0.0,0.17613733410234475,0.17667187096600565,0.1311205914528294,0.1914992728946238
A_LOCAL,92402,43,5,25280,0,0.17826208499482432,47.070032034979924,0.23116273825035694,61.03842830657959,0.8125,0.7140465974807739,0.0,0.17747406031626056,0.17905010967338805,0.2400912822757742,0.15765235256784102
A_LOCAL,92402,43,5,25792,0,0.1950679501486196,52.24354645411174,0.2515885253739832,67.3810167312622,0.84375,0.8115676641464233,0.0,0.15285327848520336,0.23728262181203588,0.13742676423406824,0.21428167878680338
A_LOCAL,92402,43,5,26240,0,0.2510482919226701,75.95326507356432,0.3153592808739114,95.4101972579956,0.734375,0.8057084083557129,0.0,0.22592892070819373,0.27616766313714647,0.32276740463220516,0.2271419210194917
A_LOCAL,92402,44,294,21056,0,0.12459915777645748,44.81849762068855,0.15584180693551128,56.05652379989624,0.828125,0.5317800045013428,0.0,0.1332624663494984,0.11593584920341657,0.15356742699411058,0.11494306803723979
A_LOCAL,92402,44,294,21504,0,0.1863753976210038,86.92941676245795,0.2601992672405191,121.3624267578125,0.9375,1.0141280889511108,0.0,0.14034401183310866,0.23240678340889898,0.143280988606407,0.2007402006258694
A_LOCAL,92402,44,294,22016,0,0.14261335550619603,71.30410784615411,0.19864381687777832,99.31832885742188,0.953125,0.7106871604919434,0.0,0.15808964771005332,0.12713706330233876,0.2153693488854738,0.11836135771310345
A_LOCAL,92402,44,294,22464,0,0.12844421999149835,87.89826999240452,0.15309221331802073,104.76563835144043,0.828125,0.4834028482437134,0.0,0.0828727059617821,0.17401573402121462,0.060037899705452265,0.15124632675351374
A_LOCAL,92402,44,294,22912,0,0.10882169710977431,78.11810240215726,0.1403317872136272,100.73775005340576,0.84375,0.39469966292381287,0.0,0.14443553653056773,0.07320785768898086,0.035069886286516166,0.13340563405086034
A_LOCAL,92402,44,294,23424,0,0.10628867024589521,81.52945482465955,0.14122622659306483,108.32854747772217,0.84375,0.39897334575653076,0.0,0.09055154372584455,0.12202579676594587,0.06503424955514812,0.12004014380947757
A_LOCAL,92402,44,294,23872,0,0.2320380389727161,109.84477870729235,0.2811834327721322,133.10977840423584,0.65625,0.4660518765449524,0.0,0.28514966533856745,0.1789264126068648,0.0760456937213436,0.28403548738984025
A_LOCAL,92402,44,294,24384,0,0.06642196471750639,27.425367577870688,0.08316005856189088,34.33646059036255,0.9375,0.4441230595111847,0.0,0.053119311465926786,0.079724617969086,0.045588810877189336,0.0733663493309454
A_LOCAL,92402,44,294,24832,0,0.09405516395168775,40.46935878329807,0.12157778639724344,52.311588764190674,0.875,0.3736060857772827,0.0,0.10822745048339077,0.07988287741998473,0.07323848302664544,0.1009940575933685
A_LOCAL,92402,44,294,25280,0,0.0890338267115811,26.260964997609456,0.11756634523762202,34.67677164077759,0.890625,0.44982725381851196,0.0,0.07295625154548359,0.10511140187767859,0.09261498236101094,0.08784010816177112
A_LOCAL,92402,44,294,25792,0,0.07085623443129772,21.245667733086478,0.08578632332994376,25.722333908081055,0.9375,0.39163821935653687,0.0,0.06881166414467757,0.07290080471791789,0.044533079051641125,0.07963061955784993
A_LOCAL,92402,44,294,26240,0,0.18555943779628414,59.54790347417196,0.21477779345040018,68.92436981201172,0.890625,0.6141977310180664,0.0,0.06610274787882611,0.3050161277137422,0.07651579679669568,0.22190731812948028
A_LOCAL,92402,45,68,21056,0,0.19170008315173148,10.588026891814337,0.25739850255650365,14.216698408126831,0.84375,0.9037269353866577,0.0,0.22786799193674778,0.1555321743667152,0.1834340948150415,0.19445541259729485
A_LOCAL,92402,45,68,21504,0,0.26102252011180566,13.193777155876159,0.34618958309671743,17.498674869537354,0.859375,1.1798985004425049,0.0,0.15089951238522414,0.3711455278383871,0.10088161340706298,0.31440282234671985
A_LOCAL,92402,45,68,22016,0,0.15426939127289183,8.237520040406121,0.17949533142791535,9.584509134292603,0.9375,1.029785394668579,0.0,0.16915708003669827,0.13938170250908538,0.11776946356858965,0.16643603384099256
A_LOCAL,92402,45,68,22464,0,0.13643819777303856,8.78943128850725,0.16919386841546158,10.899571418762207,0.921875,0.8907127976417542,0.0,0.1347252893812561,0.13815110616482104,0.126712544310985,0.13968008226038975
A_LOCAL,92402,45,68,22912,0,0.3591097501980388,21.011544979943167,0.4680893779062516,27.3879531621933,0.421875,0.8681201338768005,0.0,0.3000239840274856,0.4181955163685921,0.17513873863584012,0.4204334207187717
A_LOCAL,92402,45,68,23424,0,0.2852442019049314,7.082575057612525,0.3652359335504154,9.068758964538574,0.9375,1.6554913520812988,0.0,0.26376603763831374,0.306722366171549,0.273235366944657,0.2892471468916895
A_LOCAL,92402,45,68,23872,0,0.16777066162277138,10.42634347014957,0.2267295983476263,14.090429425239563,0.828125,0.6884362101554871,0.0,0.15389518950067213,0.18164613374487065,0.12365134370009218,0.18247710093033112
A_LOCAL,92402,45,68,24384,0,0.1298730961329771,8.497968904177348,0.15934673111445918,10.426513314247131,0.953125,0.8341283798217773,0.0,0.11889976291039453,0.14084642935555963,0.14534404922562608,0.12471611176876078
A_LOCAL,92402,45,68,24832,0,0.30500827847287904,18.67599801752302,0.38457213704450943,23.547782063484192,0.640625,1.0758728981018066,0.0,0.35757599291621206,0.25244056402954584,0.19537434109031432,0.34155292426706724
A_LOCAL,92402,45,68,25280,0,0.14571927583221708,11.314501929283141,0.1936635927691594,15.037180781364441,0.859375,0.7547950148582458,0.0,0.17727975527978318,0.11415879638465098,0.18257343908015836,0.13343455474957
A_LOCAL,92402,45,68,25792,0,0.2217202355983742,14.21446509891086,0.2793033730807831,17.90611505508423,0.84375,1.0525097846984863,0.0,0.24701771305040227,0.19642275814634613,0.16620235099187575,0.24022619713387372
A_LOCAL,92402,45,68,26240,0,0.2649062666130438,12.81331139140659,0.3375336535574202,16.326241970062256,0.984375,1.5967304706573486,0.0,0.29930140492487833,0.2305111283012093,0.3915696920612681,0.2226851247969691
A_LOCAL,92402,46,237,21056,0,0.19265091735688628,66.3929445584615,0.22785620786699717,78.5256814956665,0.84375,0.4826417565345764,0.0,0.28296229867823497,0.10233953603553761,0.11114699246137497,0.21981889232205676
A_LOCAL,92402,46,237,21504,0,0.17917257275118997,74.60921717749702,0.22935727473898707,95.50661945343018,0.78125,0.804091215133667,0.0,0.11760847242192671,0.24073667308045327,0.12684627789682515,0.19661467103597827
A_LOCAL,92402,46,237,22016,0,0.12720958645854089,49.49267665015327,0.15571930358011826,60.58478260040283,0.796875,0.5696074962615967,0.0,0.12458821111741208,0.1298309617996697,0.11052030186997033,0.13277268132139772
A_LOCAL,92402,46,237,22464,0,0.13720496986639535,59.7259760538737,0.17616482138988032,76.68538475036621,0.703125,0.4018469452857971,0.0,0.07347424197229202,0.2009356977604987,0.06357434629455735,0.16174851105700802
A_LOCAL,92402,46,237,22912,0,0.1414212592609727,62.52886028289795,0.17972629589353661,79.46528339385986,0.671875,0.5006999373435974,0.0,0.14930262301340608,0.13353989550853937,0.08416037832831857,0.16050821957185743
A_LOCAL,92402,46,237,23424,0,0.09239805193380791,39.67868419223361,0.10780679999995568,46.29569435119629,0.875,0.5327343344688416,0.0,0.09109718078684079,0.09369892308077504,0.08469142563447872,0.09496692736691766
A_LOCAL,92402,46,237,23872,0,0.2609368389600886,110.28907320234512,0.30515696936263514,128.97940921783447,0.578125,0.5200249552726746,0.0,0.287625740446286,0.23424793747389122,0.08235525158170381,0.32046403475288354
A_LOCAL,92402,46,237,24384,0,0.10039132717333069,37.6004813724094,0.1296049731961943,48.54213523864746,0.875,0.4922126531600952,0.0,0.09165887145991439,0.10912378288674698,0.07649870377376145,0.1083555349731871
A_LOCAL,92402,46,237,24832,0,0.1152407392549046,48.27755614386665,0.14863460454700472,62.26717662811279,0.78125,0.5415138006210327,0.0,0.09403397513837336,0.13644750337143582,0.06591493143840696,0.13168267519373714
A_LOCAL,92402,46,237,25280,0,0.09165921255149297,28.984254953596327,0.11990625555868639,37.91646671295166,0.875,0.48209425806999207,0.0,0.09649517909284533,0.08682324601014058,0.10491738596124142,0.08723982141491012
A_LOCAL,92402,46,237,25792,0,0.09690339834455293,31.756262143452965,0.12864101136377265,42.15701150894165,0.921875,0.5060135126113892,0.0,0.08617927291284358,0.10762752377626227,0.06081588303450572,0.10893257011456865
A_LOCAL,92402,46,237,26240,0,0.19556174726907638,68.1312106344435,0.23607023169801783,82.24384832382202,0.703125,0.46285754442214966,0.0,0.11149845245288546,0.2796250420852673,0.13119188769180243,0.2170183671281677
A_LOCAL,92402,47,142,21056,0,0.19424714657897793,18.16122005250719,0.24628415623799804,23.026442527770996,0.859375,0.8240349292755127,0.0,0.261780415934424,0.1267138772235318,0.20451643040411677,0.1908240519705983
A_LOCAL,92402,47,142,21504,0,0.3579165919907036,31.91847054163615,0.44078019918539146,39.30812406539917,0.6875,0.9755216836929321,0.0,0.16284314402621305,0.5529900399551941,0.20418755549107964,0.40915960415724495
A_LOCAL,92402,47,142,22016,0,0.11657066860313894,12.99281374613444,0.1449755250235279,16.15878176689148,0.875,0.6027284860610962,0.0,0.1359221479027134,0.09721918930356449,0.12504975126995493,0.11374430771420026
A_LOCAL,92402,47,142,22464,0,0.09896785931642745,12.062568018171522,0.12470794653820841,15.199864864349365,0.90625,0.5383763909339905,0.0,0.09254093226471789,0.10539478636813701,0.10709809116258706,0.09625778203437425
A_LOCAL,92402,47,142,22912,0,0.14408974802443042,18.01896359655592,0.19018736255344065,23.78364324569702,0.625,0.49785763025283813,0.0,0.1179970736709102,0.17018242237795062,0.09735251748762956,0.1596688248700307
A_LOCAL,92402,47,142,23424,0,0.08515141748632578,10.469080140855578,0.10396405683260337,12.782030820846558,0.96875,0.5515526533126831,0.0,0.07405885632075626,0.09624397865189528,0.05813201039783772,0.0941578865158218
A_LOCAL,92402,47,142,23872,0,0.12258221201386922,14.475487942165799,0.1552106517637018,18.32851505279541,0.765625,0.4541773796081543,0.0,0.14199731244067743,0.103167111587061,0.08327892482805381,0.13568330774247436
A_LOCAL,92402,47,142,24384,0,0.13710492530391663,12.744059006373089,0.17829899895359555,16.573095083236694,0.78125,0.5491219162940979,0.0,0.12384040525528994,0.15036944535254332,0.09873956930587674,0.14989337730326327
A_LOCAL,92402,47,142,24832,0,0.19001024210611572,16.41082240210639,0.24613932184374485,21.258584022521973,0.6875,0.6277584433555603,0.0,0.16127044229062604,0.21875004192160538,0.10897088333279104,0.21702336169722392
A_LOCAL,92402,47,142,25280,0,0.1430734314551081,13.470725785361395,0.1873792877748518,17.642234325408936,0.875,0.7040799260139465,0.0,0.16993852630573614,0.11620833660447999,0.22465001008120628,0.11588123857974197
A_LOCAL,92402,47,142,25792,0,0.09731376248526862,9.755563916100396,0.11970058230815848,11.999810218811035,0.890625,0.515453040599823,0.0,0.08246827238863506,0.11215925258190215,0.05252823643489704,0.1122422711687258
A_LOCAL,92402,47,142,26240,0,0.15597474513233983,16.8869268629286,0.1833231762100614,19.84786105155945,0.765625,0.514977753162384,0.0,0.1090619004842309,0.20288758978044877,0.15219758173253164,0.15723379959894254
A_COEFF,92401,40,202,21056,0,0.09709436424021918,14.680475012461343,0.11825425474151144,17.87980842590332,0.953125,0.6365566253662109,0.0,0.09668208986035946,0.09750663862007888,0.0817719498488762,0.10220183570400017
A_COEFF,92401,40,202,21504,0,0.21238961409511728,38.98158127466838,0.27639601100039013,50.72919225692749,0.6875,0.8154641389846802,0.0,0.180367949837218,0.2444112783530166,0.18948318048238927,0.22002509196602663
A_COEFF,92401,40,202,22016,0,0.1644125514990209,28.143373839060466,0.2072144801006587,35.4700083732605,0.8125,0.7729054093360901,0.0,0.20126633159445723,0.12755877140358457,0.17966378573506875,0.1593288067536716
A_COEFF,92401,40,202,22464,0,0.20139655505108972,37.91695073445638,0.2657106642993773,50.02537488937378,0.640625,0.6362509727478027,0.0,0.15527603913836313,0.24751707096381623,0.11081535224583745,0.23159028931950712
A_COEFF,92401,40,202,22912,0,0.1364045227176939,27.812422646416557,0.16968648969880296,34.59850358963013,0.796875,0.4686458706855774,0.0,0.13818845615338984,0.13462058928199797,0.054654554264437674,0.16365451220211266
A_COEFF,92401,40,202,23424,0,0.16386008666458052,42.104101562500006,0.1962299264897213,50.421581745147705,0.6875,0.4146374464035034,0.0,0.17287853558486874,0.15484163774429233,0.2234956954201669,0.14398155041271843
A_COEFF,92401,40,202,23872,0,0.14320241502702422,21.612770779927573,0.18884818218138943,28.501841068267822,0.796875,0.6241492033004761,0.0,0.13346082959196276,0.15294400046208573,0.11596406828119678,0.15228186394230003
A_COEFF,92401,40,202,24384,0,0.15374181958932825,23.031519190470377,0.1936997973149945,29.01748275756836,0.703125,0.5477691888809204,0.0,0.15492776700424973,0.15255587217440678,0.09988218888747136,0.17169502982328053
A_COEFF,92401,40,202,24832,0,0.10013701807570771,15.797274123297797,0.12483310479977833,19.693244457244873,0.9375,0.5237786769866943,0.0,0.10706354484937661,0.09321049130203879,0.10305310684168838,0.09916498848704747
A_COEFF,92401,40,202,25280,0,0.08218945745834462,12.258464251624213,0.09168462575900894,13.674657821655273,0.984375,0.5565651655197144,0.0,0.07423549229678031,0.09014342261990893,0.07149869664141463,0.08575304439732129
A_COEFF,92401,40,202,25792,0,0.14597679688978676,22.062584665086533,0.18319759287748782,27.68804693222046,0.734375,0.46125757694244385,0.0,0.1037674034626253,0.18818619031694822,0.07323320304678285,0.1702246615041214
A_COEFF,92401,40,202,26240,0,0.17195893132084855,32.09375321070353,0.21655621025180435,40.41721773147583,0.71875,0.5668296813964844,0.0,0.16134402430544542,0.18257383833625168,0.10290773322828892,0.1949759973517018
A_COEFF,92401,41,138,21056,0,0.1628774041104495,34.06885929107666,0.20291156056955073,42.442752838134766,0.8125,0.6095658540725708,0.0,0.16985992488747031,0.15589488333342866,0.10440123232600242,0.1823694613719318
A_COEFF,92401,41,138,21504,0,0.16486107120156177,37.10371939341227,0.19531181898552225,43.95698070526123,0.859375,0.8451617360115051,0.0,0.1756392842050526,0.15408285819807097,0.2581614114328665,0.13376095779112684
A_COEFF,92401,41,138,22016,0,0.12709025338180585,28.46245443556044,0.1643154196352296,36.799203872680664,0.703125,0.499380886554718,0.0,0.11796625798948274,0.13621424877412894,0.087652103993343,0.14023630317796013
