arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
B2,73101,selected,standard,2,14054,0.11107485971076542,0.01844062658250332
B2,73101,selected,standard,2,14055,0.12340025512468054,0.020244865471621354
B2,73101,selected,standard,2,14056,0.1537666840533131,0.022206965107719107
B2,73101,selected,standard,2,14057,0.12805010959219426,0.020282336816812553
B2,73101,selected,standard,2,14058,0.1362191620552335,0.02133012139610946
B2,73101,selected,standard,2,15745,0.2565080935810136,0.025817138842617476
B2,73101,selected,standard,2,15746,0.27773136023759454,0.02661282593856255
B2,73101,selected,standard,2,15747,0.29912248301051547,0.026575816873212654
B2,73101,selected,standard,2,15748,0.3053086966394469,0.02756383067443967
B2,73101,selected,standard,2,15749,0.29815295447828877,0.028967607510214047
B2,73101,selected,standard,2,15750,0.29709429036897955,0.027919711266458036
B2,73101,selected,standard,2,15751,0.3066108079261876,0.029030204528445996
B2,73101,selected,standard,2,15752,0.27854194966320295,0.027393176721284787
B2,73101,selected,standard,2,15753,0.2743839729042257,0.026722404474020005
B2,73101,selected,standard,2,15754,0.31881297657703556,0.028062588276838264
B2,73101,selected,standard,2,15755,0.21521282367442252,0.023699665861576794
B2,73101,selected,standard,2,15756,0.19403844722929894,0.023860919649774825
B2,73101,selected,standard,2,15757,0.18940324816130819,0.023239133752509952
B2,73101,selected,standard,2,15758,0.2572721140179139,0.02536042837277055
B2,73101,selected,standard,2,15759,0.3031705626182775,0.026239290805161002
B2,73101,selected,standard,2,15768,0.43834308770246416,0.03166624759534995
B2,73101,selected,standard,2,17473,0.23568080887445164,0.023583537276585898
B2,73101,selected,standard,2,17474,0.23528039359626993,0.023496938482671977
B2,73101,selected,standard,2,17475,0.26361990243503053,0.024533618844424687
B2,73101,selected,standard,2,17476,0.2544970549821152,0.024433515464390317
B2,73101,selected,standard,2,17477,0.22651737709131878,0.02313503450887899
B2,73101,selected,standard,2,17478,0.2079920136683117,0.022565767259647446
B2,73101,selected,standard,2,17479,0.16384753187264478,0.020780399810398618
B2,73101,selected,standard,2,17480,0.16837710353919208,0.020764701037729778
B2,73101,selected,standard,2,17481,0.1559797724535907,0.01887062109882633
B2,73101,selected,standard,2,17482,0.20010528084214396,0.020773284213493264
B2,73101,selected,standard,2,17483,0.199108461619375,0.02033684079100688
B2,73101,selected,standard,2,17484,0.18055770515327638,0.019967246786753337
B2,73101,selected,standard,2,17485,0.17353447667626762,0.019744605303679903
B2,73101,selected,standard,2,17486,0.1685372697106856,0.018963621350501975
B2,73101,selected,standard,2,17487,0.16427296202018624,0.018277191403756537
B2,73101,selected,standard,2,17488,0.17100494435818137,0.018182244367773333
B2,73101,selected,standard,2,17489,0.20076320790558633,0.019688979815691707
B2,73101,selected,standard,2,17490,0.3424228801174505,0.025437792088836425
B2,73101,selected,standard,2,17491,0.45417830275416504,0.02959852016456425
B2,73101,selected,standard,2,17492,0.4740504964876548,0.030801666322474674
B2,73101,selected,standard,2,17493,0.4518195266031711,0.029745748796810703
B2,73101,selected,standard,2,17494,0.42048326860412305,0.029066402920956413
B2,73101,selected,standard,2,17495,0.3940923832991123,0.029032252433771888
B2,73101,selected,standard,2,17496,0.393957572605287,0.02759904484450817
B2,73101,selected,standard,3,14035,0.019710279486579826,0.004122319125570358
B2,73101,selected,standard,3,14036,0.020328589406268267,0.004060625599262616
B2,73101,selected,standard,3,14037,0.022798226922683767,0.004167497349344194
B2,73101,selected,standard,3,14038,0.024406505776759388,0.003858135554504892
B2,73101,selected,standard,3,14039,0.017207123540716147,0.0033108016379177585
B2,73101,selected,standard,3,14040,0.016785801804653683,0.0037210948288440714
B2,73101,selected,standard,3,14041,0.022800256466594764,0.004181202884515127
B2,73101,selected,standard,3,14042,0.022212814134320986,0.004163146231261392
B2,73101,selected,standard,3,14043,0.022471281179004796,0.004226467595497767
B2,73101,selected,standard,3,14044,0.02063382987715928,0.004007357672601938
B2,73101,selected,standard,3,14045,0.018631988105577278,0.0037726443082094197
B2,73101,selected,standard,3,14046,0.01677972639155526,0.0036330316940322523
B2,73101,selected,standard,3,14047,0.025356764584906627,0.004111014035219948
B2,73101,selected,standard,3,14048,0.02754892284460327,0.004444195551114778
B2,73101,selected,standard,3,14049,0.027510302535562563,0.004482332000198464
B2,73101,selected,standard,3,14050,0.030692252800758185,0.00458803643733263
B2,73101,selected,standard,3,14051,0.027863928757655088,0.004149734664273759
B2,73101,selected,standard,3,14052,0.032076538696290284,0.004636715236864985
B2,73101,selected,standard,3,14053,0.027228746380850485,0.004112296603247524
B2,73101,selected,standard,3,14054,0.02408031246562743,0.003863303475019833
B2,73101,selected,standard,3,14055,0.024333443412738964,0.003982972774095834
B2,73101,selected,standard,3,14056,0.030204628984566065,0.00498015326752017
B2,73101,selected,standard,3,14057,0.03709176759970964,0.005578085867936414
B2,73101,selected,standard,3,14058,0.031301886951537176,0.005043746454144519
B2,73101,selected,standard,3,15745,0.35040598914472715,0.010319833001494408
B2,73101,selected,standard,3,15746,0.3428085862029823,0.010375340083676078
B2,73101,selected,standard,3,15747,0.40164751834224416,0.010605959703959522
B2,73101,selected,standard,3,15748,0.38820648466667196,0.010561589693898955
B2,73101,selected,standard,3,15749,0.41373412081413363,0.010430389801226556
B2,73101,selected,standard,3,15750,0.4398357199038492,0.01077749570844074
B2,73101,selected,standard,3,15751,0.35945749160006674,0.00961425483531008
B2,73101,selected,standard,3,15752,0.34614495230774045,0.010633954002149401
B2,73101,selected,standard,3,15753,0.3564334607617902,0.010934976599117118
B2,73101,selected,standard,3,15754,0.38753526290001,0.011521084807564815
B2,73101,selected,standard,3,15755,0.4009294182292938,0.01094476574466874
B2,73101,selected,standard,3,15756,0.3593700720449488,0.01086659574198226
B2,73101,selected,standard,3,15757,0.3469817324248899,0.010936963738376895
B2,73101,selected,standard,3,15758,0.27503388931489575,0.009965343924115102
B2,73101,selected,standard,3,15759,0.2469199817572428,0.009680836836683254
B2,73101,selected,standard,3,15768,0.334733572309492,0.010300706578046085
B2,73101,selected,standard,3,17473,0.1554799906517936,0.01222992396230499
B2,73101,selected,standard,3,17474,0.1661856028936993,0.01265949866939336
B2,73101,selected,standard,3,17475,0.17509188563040193,0.013112377087275189
B2,73101,selected,standard,3,17476,0.15767365345827478,0.012699569937835137
B2,73101,selected,standard,3,17477,0.13973744493304344,0.012274763660629592
B2,73101,selected,standard,3,17478,0.13293225337816203,0.011843439477806292
B2,73101,selected,standard,3,17479,0.12595453625357664,0.011399328201264144
B2,73101,selected,standard,3,17480,0.11243408294418662,0.010669176785709958
B2,73101,selected,standard,3,17481,0.10581145514961621,0.010183154244410497
B2,73101,selected,standard,3,17482,0.0724811434051839,0.008626582210635145
B2,73101,selected,standard,3,17483,0.05302313725516485,0.007226878103924295
B2,73101,selected,standard,3,17484,0.04271852660528732,0.006239745347636442
B2,73101,selected,standard,3,17485,0.04192403457072896,0.005993814082567891
B2,73101,selected,standard,3,17486,0.03676940904111115,0.00523404809695979
B2,73101,selected,standard,3,17487,0.04082831367304546,0.004866408521744113
B2,73101,selected,standard,3,17488,0.05566173449821571,0.005594539209393164
B2,73101,selected,standard,3,17489,0.051225326991761765,0.006032042986961704
B2,73101,selected,standard,3,17490,0.04736620988839895,0.005876285645179451
B2,73101,selected,standard,3,17491,0.054784707543712986,0.00665611095695446
B2,73101,selected,standard,3,17492,0.07476943587869449,0.007499418253265322
B2,73101,selected,standard,3,17493,0.08900415429730042,0.008090986003354192
B2,73101,selected,standard,3,17494,0.09101067352549397,0.008093189005864162
B2,73101,selected,standard,3,17495,0.10431892293274873,0.008615975773707032
B2,73101,selected,standard,3,17496,0.11210461637535989,0.009189664531561236
B2,73101,fixed512,standard,0,14035,0.08953130259124904,0.005999710682655375
B2,73101,fixed512,standard,0,14036,0.08627152210635407,0.005806460574269295
B2,73101,fixed512,standard,0,14037,0.0861919646801388,0.0060575041340043155
B2,73101,fixed512,standard,0,14038,0.0758786099672651,0.00604386498487244
B2,73101,fixed512,standard,0,14039,0.09161144819382298,0.007550595307225984
B2,73101,fixed512,standard,0,14040,0.08680082957104253,0.006565387326851487
B2,73101,fixed512,standard,0,14041,0.09050563784138042,0.006495665942132474
B2,73101,fixed512,standard,0,14042,0.09107999162843668,0.007113632716362675
B2,73101,fixed512,standard,0,14043,0.087067824584163,0.006322892828968664
B2,73101,fixed512,standard,0,14044,0.08862054606959602,0.0058680034056926775
B2,73101,fixed512,standard,0,14045,0.08909068177758402,0.00631900664474815
B2,73101,fixed512,standard,0,14046,0.08524882427841764,0.006272494947103162
B2,73101,fixed512,standard,0,14047,0.06878461721060102,0.006087977249672016
B2,73101,fixed512,standard,0,14048,0.0788051381337128,0.005739726112099985
B2,73101,fixed512,standard,0,14049,0.07931841746651905,0.005577843492291869
B2,73101,fixed512,standard,0,14050,0.07633863274737811,0.0059633553508669146
B2,73101,fixed512,standard,0,14051,0.07948466853312507,0.005755094473995269
B2,73101,fixed512,standard,0,14052,0.07692143404017776,0.005419398501887918
B2,73101,fixed512,standard,0,14053,0.07582114254902263,0.005420290130811432
B2,73101,fixed512,standard,0,14054,0.07696617760250836,0.005823955466846625
B2,73101,fixed512,standard,0,14055,0.08057850473503171,0.006202716787842413
B2,73101,fixed512,standard,0,14056,0.08609134587156847,0.007699310880340635
B2,73101,fixed512,standard,0,14057,0.08768632008143801,0.007451421614798406
B2,73101,fixed512,standard,0,14058,0.0935467777061203,0.007826810544480879
B2,73101,fixed512,standard,0,15745,0.7072186297595832,0.019043448694609107
B2,73101,fixed512,standard,0,15746,0.5026180607736818,0.0157026857573539
B2,73101,fixed512,standard,0,15747,0.5576211994889292,0.01586948668267578
B2,73101,fixed512,standard,0,15748,0.7494929454684919,0.020393191407000025
B2,73101,fixed512,standard,0,15749,0.8368669927759983,0.02253606545031071
B2,73101,fixed512,standard,0,15750,0.5594137735062537,0.016408791652508078
B2,73101,fixed512,standard,0,15751,0.5394408348023404,0.015820859289728106
B2,73101,fixed512,standard,0,15752,0.5470434797717579,0.015890777358040214
B2,73101,fixed512,standard,0,15753,0.14516442710462818,0.010350934989129505
B2,73101,fixed512,standard,0,15754,0.10680862055476899,0.00941414235929648
B2,73101,fixed512,standard,0,15755,0.07656815803857296,0.008163160548731686
B2,73101,fixed512,standard,0,15756,0.0775377890904003,0.008934385505380732
B2,73101,fixed512,standard,0,15757,0.07619153104880536,0.009602750984579326
B2,73101,fixed512,standard,0,15758,0.0678100152908687,0.010442736133436362
B2,73101,fixed512,standard,0,15759,0.11128968379592598,0.012122243341244754
B2,73101,fixed512,standard,0,15768,0.06644945022700731,0.009866812947144109
B2,73101,fixed512,standard,0,17473,0.011446089497747206,0.004639832714262108
B2,73101,fixed512,standard,0,17474,0.011038359993625992,0.004667885791820785
B2,73101,fixed512,standard,0,17475,0.013209444966981352,0.005123463668736319
B2,73101,fixed512,standard,0,17476,0.01140370695527533,0.0046400568957751
B2,73101,fixed512,standard,0,17477,0.010481721341179827,0.0044226367566734546
B2,73101,fixed512,standard,0,17478,0.007587252198257298,0.004043878436771532
B2,73101,fixed512,standard,0,17479,0.006370161222102331,0.0038766866966461143
B2,73101,fixed512,standard,0,17480,0.00748595432058096,0.004101770379021764
B2,73101,fixed512,standard,0,17481,0.007239990155152799,0.0038585429449876155
B2,73101,fixed512,standard,0,17482,0.006760268400447801,0.0037698472609743482
B2,73101,fixed512,standard,0,17483,0.0061298528577062895,0.003463378781514863
B2,73101,fixed512,standard,0,17484,0.005640559377616479,0.0032956583971157673
B2,73101,fixed512,standard,0,17485,0.0041633835008925086,0.0029663165818278985
B2,73101,fixed512,standard,0,17486,0.006196958193860384,0.003332307108119131
B2,73101,fixed512,standard,0,17487,0.0050497234178771095,0.0029285956901187703
B2,73101,fixed512,standard,0,17488,0.007216113238947076,0.003549899606406689
B2,73101,fixed512,standard,0,17489,0.008148548297394179,0.003804357432201505
B2,73101,fixed512,standard,0,17490,0.00800796508845073,0.0038227807272846505
B2,73101,fixed512,standard,0,17491,0.010280958071371547,0.004380726681649685
B2,73101,fixed512,standard,0,17492,0.009236796509413706,0.003982124182457725
B2,73101,fixed512,standard,0,17493,0.008470571353319125,0.003794466485579809
B2,73101,fixed512,standard,0,17494,0.006836023304928651,0.0035647899047782025
B2,73101,fixed512,standard,0,17495,0.007908558350460917,0.004021529387558501
B2,73101,fixed512,standard,0,17496,0.008139086399755765,0.004317972343228758
B2,73101,fixed512,standard,1,14035,0.07435220563367743,0.007174971793902417
B2,73101,fixed512,standard,1,14036,0.055554428995848094,0.007077874874696136
B2,73101,fixed512,standard,1,14037,0.0663265073873654,0.00798942736145109
B2,73101,fixed512,standard,1,14038,0.1608956511736855,0.009658581880417962
B2,73101,fixed512,standard,1,14039,0.1330570952280722,0.00886515390134106
B2,73101,fixed512,standard,1,14040,0.05781121619037936,0.006850660104614992
B2,73101,fixed512,standard,1,14041,0.07278218664374957,0.007164635309080284
B2,73101,fixed512,standard,1,14042,0.1848105770367342,0.00937699625485887
B2,73101,fixed512,standard,1,14043,0.18229509912114794,0.009669065153164166
B2,73101,fixed512,standard,1,14044,0.08376316841835078,0.007832520454997818
B2,73101,fixed512,standard,1,14045,0.08172527383048957,0.007514366960028807
B2,73101,fixed512,standard,1,14046,0.05445401169398408,0.006613056747615338
B2,73101,fixed512,standard,1,14047,0.03315047765027882,0.005596393062112233
B2,73101,fixed512,standard,1,14048,0.031172962269375822,0.005809929069069524
B2,73101,fixed512,standard,1,14049,0.03410830369812595,0.005793138554443915
B2,73101,fixed512,standard,1,14050,0.0431375705064759,0.0061869046810393525
B2,73101,fixed512,standard,1,14051,0.06017721175873694,0.007006238280236721
B2,73101,fixed512,standard,1,14052,0.04053969816232339,0.006073705422505735
B2,73101,fixed512,standard,1,14053,0.02470335052079085,0.005179638553845386
B2,73101,fixed512,standard,1,14054,0.046596122192511795,0.006447138301593561
B2,73101,fixed512,standard,1,14055,0.03729451107309101,0.006040405284675458
B2,73101,fixed512,standard,1,14056,0.030925211575820438,0.005976502812032897
B2,73101,fixed512,standard,1,14057,0.06688374865652821,0.0072032265475019805
B2,73101,fixed512,standard,1,14058,0.07448590595398358,0.007193760234303772
B2,73101,fixed512,standard,1,15745,0.2192754847802344,0.010765945367639264
B2,73101,fixed512,standard,1,15746,0.2417251515129987,0.012099819316590826
B2,73101,fixed512,standard,1,15747,0.22026668373342165,0.011529387210247417
B2,73101,fixed512,standard,1,15748,0.2423900152151738,0.011674234325438737
B2,73101,fixed512,standard,1,15749,0.2249803355971298,0.011094098663019636
B2,73101,fixed512,standard,1,15750,0.23817982415722574,0.010352162388836343
B2,73101,fixed512,standard,1,15751,0.08127892692938983,0.007110663843589524
B2,73101,fixed512,standard,1,15752,0.11233764095042383,0.007375313295486072
B2,73101,fixed512,standard,1,15753,0.25237956802610334,0.010181857264911135
B2,73101,fixed512,standard,1,15754,0.2276743235654762,0.009973626762069763
B2,73101,fixed512,standard,1,15755,0.2150842001882973,0.010374561643165846
B2,73101,fixed512,standard,1,15756,0.23338491954221743,0.011092808885996541
B2,73101,fixed512,standard,1,15757,0.2742092115562012,0.012144495839004718
B2,73101,fixed512,standard,1,15758,0.1832411365001713,0.009985250480659307
B2,73101,fixed512,standard,1,15759,0.20622724200332065,0.010335659806616606
B2,73101,fixed512,standard,1,15768,0.17892081613680086,0.009580302612793941
B2,73101,fixed512,standard,1,17473,0.051152884475509176,0.009493792482092978
B2,73101,fixed512,standard,1,17474,0.04866742477847407,0.009122722267669936
B2,73101,fixed512,standard,1,17475,0.057207736191501074,0.010090109851583838
B2,73101,fixed512,standard,1,17476,0.056769709893062174,0.010138402864461145
B2,73101,fixed512,standard,1,17477,0.05990682191489205,0.0104714132335037
B2,73101,fixed512,standard,1,17478,0.06545732461541272,0.010376493455283345
B2,73101,fixed512,standard,1,17479,0.061147323771093866,0.009879678490633766
B2,73101,fixed512,standard,1,17480,0.054912311313414196,0.009582325417486331
B2,73101,fixed512,standard,1,17481,0.055470138542480514,0.009623514123819768
B2,73101,fixed512,standard,1,17482,0.05498578953429865,0.009330081647448241
B2,73101,fixed512,standard,1,17483,0.05457666137743319,0.009284698599452775
B2,73101,fixed512,standard,1,17484,0.03861994648976303,0.007347959062394997
B2,73101,fixed512,standard,1,17485,0.024379246317454608,0.0053759028452759
B2,73101,fixed512,standard,1,17486,0.03030277987676509,0.006490222146113714
B2,73101,fixed512,standard,1,17487,0.021246201649530744,0.005272048383268217
B2,73101,fixed512,standard,1,17488,0.019712679953509615,0.005175732303659122
B2,73101,fixed512,standard,1,17489,0.024233982460555314,0.0058283380010475715
B2,73101,fixed512,standard,1,17490,0.032970828669748674,0.006700592515741785
B2,73101,fixed512,standard,1,17491,0.03248245977427886,0.006592629451987644
B2,73101,fixed512,standard,1,17492,0.031893649058772455,0.006684469091830156
B2,73101,fixed512,standard,1,17493,0.03694765112300106,0.006937398462742567
B2,73101,fixed512,standard,1,17494,0.030258037839322,0.006232441282582779
B2,73101,fixed512,standard,1,17495,0.025359078838540064,0.005897660206941266
B2,73101,fixed512,standard,1,17496,0.024323405967568112,0.0055422816113879295
B2,73101,fixed512,standard,2,14035,0.18394616010878603,0.024207531664644677
B2,73101,fixed512,standard,2,14036,0.15865528368847803,0.0226011644218117
B2,73101,fixed512,standard,2,14037,0.14595780418202417,0.02088569685444236
B2,73101,fixed512,standard,2,14038,0.16231469077798857,0.022981402595341205
B2,73101,fixed512,standard,2,14039,0.13859648779740627,0.020786205859978996
B2,73101,fixed512,standard,2,14040,0.16836920334362357,0.022543063948303462
B2,73101,fixed512,standard,2,14041,0.13755209219891693,0.02007902031292518
B2,73101,fixed512,standard,2,14042,0.15652976383056466,0.021990575345853965
B2,73101,fixed512,standard,2,14043,0.17779738174889714,0.022547489128261804
B2,73101,fixed512,standard,2,14044,0.1861398384529288,0.02170165299326181
B2,73101,fixed512,standard,2,14045,0.123490613308322,0.02094445349598924
B2,73101,fixed512,standard,2,14046,0.1651874629756582,0.02158940807531277
B2,73101,fixed512,standard,2,14047,0.1531571069414397,0.023529038743923106
B2,73101,fixed512,standard,2,14048,0.15055385557509968,0.022637609750156603
B2,73101,fixed512,standard,2,14049,0.13612530927951877,0.02146151823128263
B2,73101,fixed512,standard,2,14050,0.15249186429444486,0.022926714793965217
B2,73101,fixed512,standard,2,14051,0.16516539396310895,0.023760945855453613
B2,73101,fixed512,standard,2,14052,0.13896250447373482,0.02167963077152769
B2,73101,fixed512,standard,2,14053,0.12908094455827945,0.02092211525204281
B2,73101,fixed512,standard,2,14054,0.11107485971076542,0.01844062658250332
B2,73101,fixed512,standard,2,14055,0.12340025512468054,0.020244865471621354
B2,73101,fixed512,standard,2,14056,0.1537666840533131,0.022206965107719107
B2,73101,fixed512,standard,2,14057,0.12805010959219426,0.020282336816812553
B2,73101,fixed512,standard,2,14058,0.1362191620552335,0.02133012139610946
B2,73101,fixed512,standard,2,15745,0.2565080935810136,0.025817138842617476
B2,73101,fixed512,standard,2,15746,0.27773136023759454,0.02661282593856255
B2,73101,fixed512,standard,2,15747,0.29912248301051547,0.026575816873212654
B2,73101,fixed512,standard,2,15748,0.3053086966394469,0.02756383067443967
B2,73101,fixed512,standard,2,15749,0.29815295447828877,0.028967607510214047
B2,73101,fixed512,standard,2,15750,0.29709429036897955,0.027919711266458036
B2,73101,fixed512,standard,2,15751,0.3066108079261876,0.029030204528445996
B2,73101,fixed512,standard,2,15752,0.27854194966320295,0.027393176721284787
B2,73101,fixed512,standard,2,15753,0.2743839729042257,0.026722404474020005
B2,73101,fixed512,standard,2,15754,0.31881297657703556,0.028062588276838264
B2,73101,fixed512,standard,2,15755,0.21521282367442252,0.023699665861576794
B2,73101,fixed512,standard,2,15756,0.19403844722929894,0.023860919649774825
B2,73101,fixed512,standard,2,15757,0.18940324816130819,0.023239133752509952
B2,73101,fixed512,standard,2,15758,0.2572721140179139,0.02536042837277055
B2,73101,fixed512,standard,2,15759,0.3031705626182775,0.026239290805161002
B2,73101,fixed512,standard,2,15768,0.43834308770246416,0.03166624759534995
B2,73101,fixed512,standard,2,17473,0.23568080887445164,0.023583537276585898
B2,73101,fixed512,standard,2,17474,0.23528039359626993,0.023496938482671977
B2,73101,fixed512,standard,2,17475,0.26361990243503053,0.024533618844424687
B2,73101,fixed512,standard,2,17476,0.2544970549821152,0.024433515464390317
B2,73101,fixed512,standard,2,17477,0.22651737709131878,0.02313503450887899
B2,73101,fixed512,standard,2,17478,0.2079920136683117,0.022565767259647446
B2,73101,fixed512,standard,2,17479,0.16384753187264478,0.020780399810398618
B2,73101,fixed512,standard,2,17480,0.16837710353919208,0.020764701037729778
B2,73101,fixed512,standard,2,17481,0.1559797724535907,0.01887062109882633
B2,73101,fixed512,standard,2,17482,0.20010528084214396,0.020773284213493264
B2,73101,fixed512,standard,2,17483,0.199108461619375,0.02033684079100688
B2,73101,fixed512,standard,2,17484,0.18055770515327638,0.019967246786753337
B2,73101,fixed512,standard,2,17485,0.17353447667626762,0.019744605303679903
B2,73101,fixed512,standard,2,17486,0.1685372697106856,0.018963621350501975
B2,73101,fixed512,standard,2,17487,0.16427296202018624,0.018277191403756537
B2,73101,fixed512,standard,2,17488,0.17100494435818137,0.018182244367773333
B2,73101,fixed512,standard,2,17489,0.20076320790558633,0.019688979815691707
B2,73101,fixed512,standard,2,17490,0.3424228801174505,0.025437792088836425
B2,73101,fixed512,standard,2,17491,0.45417830275416504,0.02959852016456425
B2,73101,fixed512,standard,2,17492,0.4740504964876548,0.030801666322474674
B2,73101,fixed512,standard,2,17493,0.4518195266031711,0.029745748796810703
B2,73101,fixed512,standard,2,17494,0.42048326860412305,0.029066402920956413
B2,73101,fixed512,standard,2,17495,0.3940923832991123,0.029032252433771888
B2,73101,fixed512,standard,2,17496,0.393957572605287,0.02759904484450817
B2,73101,fixed512,standard,3,14035,0.019710279486579826,0.004122319125570358
B2,73101,fixed512,standard,3,14036,0.020328589406268267,0.004060625599262616
B2,73101,fixed512,standard,3,14037,0.022798226922683767,0.004167497349344194
B2,73101,fixed512,standard,3,14038,0.024406505776759388,0.003858135554504892
B2,73101,fixed512,standard,3,14039,0.017207123540716147,0.0033108016379177585
B2,73101,fixed512,standard,3,14040,0.016785801804653683,0.0037210948288440714
B2,73101,fixed512,standard,3,14041,0.022800256466594764,0.004181202884515127
B2,73101,fixed512,standard,3,14042,0.022212814134320986,0.004163146231261392
B2,73101,fixed512,standard,3,14043,0.022471281179004796,0.004226467595497767
B2,73101,fixed512,standard,3,14044,0.02063382987715928,0.004007357672601938
B2,73101,fixed512,standard,3,14045,0.018631988105577278,0.0037726443082094197
B2,73101,fixed512,standard,3,14046,0.01677972639155526,0.0036330316940322523
B2,73101,fixed512,standard,3,14047,0.025356764584906627,0.004111014035219948
B2,73101,fixed512,standard,3,14048,0.02754892284460327,0.004444195551114778
B2,73101,fixed512,standard,3,14049,0.027510302535562563,0.004482332000198464
B2,73101,fixed512,standard,3,14050,0.030692252800758185,0.00458803643733263
B2,73101,fixed512,standard,3,14051,0.027863928757655088,0.004149734664273759
B2,73101,fixed512,standard,3,14052,0.032076538696290284,0.004636715236864985
B2,73101,fixed512,standard,3,14053,0.027228746380850485,0.004112296603247524
B2,73101,fixed512,standard,3,14054,0.02408031246562743,0.003863303475019833
B2,73101,fixed512,standard,3,14055,0.024333443412738964,0.003982972774095834
B2,73101,fixed512,standard,3,14056,0.030204628984566065,0.00498015326752017
B2,73101,fixed512,standard,3,14057,0.03709176759970964,0.005578085867936414
B2,73101,fixed512,standard,3,14058,0.031301886951537176,0.005043746454144519
B2,73101,fixed512,standard,3,15745,0.35040598914472715,0.010319833001494408
B2,73101,fixed512,standard,3,15746,0.3428085862029823,0.010375340083676078
B2,73101,fixed512,standard,3,15747,0.40164751834224416,0.010605959703959522
B2,73101,fixed512,standard,3,15748,0.38820648466667196,0.010561589693898955
B2,73101,fixed512,standard,3,15749,0.41373412081413363,0.010430389801226556
B2,73101,fixed512,standard,3,15750,0.4398357199038492,0.01077749570844074
B2,73101,fixed512,standard,3,15751,0.35945749160006674,0.00961425483531008
B2,73101,fixed512,standard,3,15752,0.34614495230774045,0.010633954002149401
B2,73101,fixed512,standard,3,15753,0.3564334607617902,0.010934976599117118
B2,73101,fixed512,standard,3,15754,0.38753526290001,0.011521084807564815
B2,73101,fixed512,standard,3,15755,0.4009294182292938,0.01094476574466874
B2,73101,fixed512,standard,3,15756,0.3593700720449488,0.01086659574198226
B2,73101,fixed512,standard,3,15757,0.3469817324248899,0.010936963738376895
B2,73101,fixed512,standard,3,15758,0.27503388931489575,0.009965343924115102
B2,73101,fixed512,standard,3,15759,0.2469199817572428,0.009680836836683254
B2,73101,fixed512,standard,3,15768,0.334733572309492,0.010300706578046085
B2,73101,fixed512,standard,3,17473,0.1554799906517936,0.01222992396230499
B2,73101,fixed512,standard,3,17474,0.1661856028936993,0.01265949866939336
B2,73101,fixed512,standard,3,17475,0.17509188563040193,0.013112377087275189
B2,73101,fixed512,standard,3,17476,0.15767365345827478,0.012699569937835137
B2,73101,fixed512,standard,3,17477,0.13973744493304344,0.012274763660629592
B2,73101,fixed512,standard,3,17478,0.13293225337816203,0.011843439477806292
B2,73101,fixed512,standard,3,17479,0.12595453625357664,0.011399328201264144
B2,73101,fixed512,standard,3,17480,0.11243408294418662,0.010669176785709958
B2,73101,fixed512,standard,3,17481,0.10581145514961621,0.010183154244410497
B2,73101,fixed512,standard,3,17482,0.0724811434051839,0.008626582210635145
B2,73101,fixed512,standard,3,17483,0.05302313725516485,0.007226878103924295
B2,73101,fixed512,standard,3,17484,0.04271852660528732,0.006239745347636442
B2,73101,fixed512,standard,3,17485,0.04192403457072896,0.005993814082567891
B2,73101,fixed512,standard,3,17486,0.03676940904111115,0.00523404809695979
B2,73101,fixed512,standard,3,17487,0.04082831367304546,0.004866408521744113
B2,73101,fixed512,standard,3,17488,0.05566173449821571,0.005594539209393164
B2,73101,fixed512,standard,3,17489,0.051225326991761765,0.006032042986961704
B2,73101,fixed512,standard,3,17490,0.04736620988839895,0.005876285645179451
B2,73101,fixed512,standard,3,17491,0.054784707543712986,0.00665611095695446
B2,73101,fixed512,standard,3,17492,0.07476943587869449,0.007499418253265322
B2,73101,fixed512,standard,3,17493,0.08900415429730042,0.008090986003354192
B2,73101,fixed512,standard,3,17494,0.09101067352549397,0.008093189005864162
B2,73101,fixed512,standard,3,17495,0.10431892293274873,0.008615975773707032
B2,73101,fixed512,standard,3,17496,0.11210461637535989,0.009189664531561236
B3,73101,selected,standard,0,14035,0.08929980910347683,0.0057328333942840495
B3,73101,selected,standard,0,14036,0.08972314888986295,0.005636946556406717
B3,73101,selected,standard,0,14037,0.08720840653385163,0.005704784799180925
B3,73101,selected,standard,0,14038,0.08170737237964572,0.0060435601135715835
B3,73101,selected,standard,0,14039,0.08769108866991616,0.007566951587920387
B3,73101,selected,standard,0,14040,0.08433028636345091,0.006103189852150778
B3,73101,selected,standard,0,14041,0.08527284245208283,0.005490309404768049
B3,73101,selected,standard,0,14042,0.08540173580153737,0.006047924054289857
B3,73101,selected,standard,0,14043,0.08409503616354858,0.005530652686829368
B3,73101,selected,standard,0,14044,0.08797241125590914,0.005671902141347528
B3,73101,selected,standard,0,14045,0.086971924127602,0.006474678472491602
B3,73101,selected,standard,0,14046,0.08552440384070009,0.005900377667881548
B3,73101,selected,standard,0,14047,0.07519348615995883,0.005988768037843207
B3,73101,selected,standard,0,14048,0.0834867447436088,0.005598251131611565
B3,73101,selected,standard,0,14049,0.08450999319148145,0.0052187786992018426
B3,73101,selected,standard,0,14050,0.07973314636007327,0.005588490613239507
B3,73101,selected,standard,0,14051,0.08551112310324847,0.005637941257531445
B3,73101,selected,standard,0,14052,0.08463769316198917,0.005189216596757372
