panel,kind,stage,condition,factor,effect_nmae,effect_pct_common_C3,C3_effect,MAG_effect,ci_low,ci_high,bonferroni7_low,bonferroni7_high,cell_variance_share_pct,common_C3,conditional_on_two_factor_levels
electricity_transfer,standard,selected,POINT8,B0:INIT,-3.339658113874259e-05,-0.013679850678777089,-0.00013071425328729097,-9.731767214843368e-05,-7.842278053721655e-05,8.897353253413285e-06,-9.909710804961334e-05,2.1995175800980468e-05,2.8437426457433226,0.2441297198554515,True
electricity_transfer,standard,selected,POINT8,B0:ORDER,-1.5452565357864257e-05,-0.006329653500202137,-7.373717727522655e-05,-5.8284611917439055e-05,-5.0458468630747594e-05,1.7749116432432423e-05,-6.363679633148158e-05,3.126031525932193e-05,0.6088179519875526,0.2441297198554515,True
electricity_transfer,standard,selected,POINT8,INIT:ORDER,-5.0135219919237315e-05,-0.02053630338367743,2.763617629396309e-05,7.77713962130111e-05,-8.403152829933365e-05,-1.7271795899698294e-05,-9.534384970300786e-05,-3.934242562571477e-06,6.408732140406606,0.2441297198554515,True
electricity_transfer,standard,selected,POINT8,B0:INIT:ORDER,-4.51713787165516e-05,-0.018503023205571793,5.745158435843667e-05,0.00010262296307499141,-8.453494570630996e-05,-6.233990162881101e-06,-9.985017359471953e-05,5.4728595840836696e-06,5.202510483753871,0.2441297198554515,True
electricity_transfer,standard,selected,REFERENCE,B0,-0.00014276073228938345,-0.05942580410181828,-0.0032077200171442277,-0.0030649592848547846,-0.00023006595152587255,-5.632094085748356e-05,-0.0002585742271240414,-2.642140402823803e-05,50.347483377249105,0.24023357268297413,True
electricity_transfer,standard,selected,REFERENCE,INIT,-5.80678148004132e-05,-0.02417139875659377,-0.00018930346577698126,-0.00013123565097670348,-0.00013477961361934955,2.2328670629091363e-05,-0.00015836282700381032,5.475394696230354e-05,8.329735271713606,0.24023357268297413,True
electricity_transfer,standard,selected,REFERENCE,ORDER,-9.299095326456477e-05,-0.03870855860237358,-0.0001806111810771227,-8.76202278125987e-05,-0.00012358955362092516,-6.126591158820411e-05,-0.00013390834014539787,-4.8163616185118384e-05,21.36198632445188,0.24023357268297413,True
electricity_transfer,standard,selected,REFERENCE,B0:INIT,-4.3724668024582134e-05,-0.01820089820763049,-0.00012579509036145936,-8.207042233677325e-05,-9.321849363930619e-05,3.0144493392870796e-06,-0.00011434289719525079,1.555845291707064e-05,4.722949205517778,0.24023357268297413,True
electricity_transfer,standard,selected,REFERENCE,B0:ORDER,-1.0344875004734489e-05,-0.004306173733005326,-3.6531834315983724e-05,-2.6186959311114144e-05,-5.3061534216572975e-05,3.0338581776717228e-05,-6.994708019465846e-05,4.554461966968005e-05,0.26436912173358346,0.24023357268297413,True
electricity_transfer,standard,selected,REFERENCE,INIT:ORDER,-6.379279234534094e-05,-0.026554486799197516,6.561322761224064e-05,0.0001294060199575897,-0.00010402508145117737,-2.2892304066820642e-05,-0.0001182632743899117,-1.2735886079730789e-05,10.053179993746474,0.24023357268297413,True
electricity_transfer,standard,selected,REFERENCE,B0:INIT:ORDER,-4.4628832903359354e-05,-0.018577267284058625,6.566231954575896e-05,0.00011029115244910737,-9.025746916952157e-05,-1.4282659982321822e-06,-0.0001052906583532965,1.4383840430692026e-05,4.920296705587576,0.24023357268297413,True
electricity_transfer,standard,selected,SHIFT4,B0,0.0010840770827461304,0.3401843922087358,-0.0011670918367654437,-0.0022511689195116036,0.0006088937481398394,0.0015665711919963003,0.00045803094145762134,0.001740896136778406,75.92134967564536,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT4,INIT,-0.0003285042536498141,-0.10308493892589418,0.0008516906606403918,0.0011801949142901252,-0.0005006310706989919,-0.00015487828987045495,-0.0005863149866204246,-0.00010691421558420656,6.97148966235658,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT4,ORDER,0.00011566766494821874,0.036296620346348646,-0.0015276747021320813,-0.0016433423670803304,-5.4728227981370166e-05,0.00026774917782292995,-0.0001024965568144612,0.00032838326130163134,0.8643060032536399,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT4,B0:INIT,0.00037415146303287547,0.1174090754906721,0.0005580083853822804,0.00018385692234949846,0.0002858354173422291,0.0004602882843105518,0.000264136259345134,0.0004911575411524795,9.043540512311678,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT4,B0:ORDER,8.339972519052867e-05,0.026170910976594814,0.0010510412270668956,0.0009676415018763929,-6.530640137372107e-05,0.00023329481713713226,-0.00011681614909935399,0.0002724169998148111,0.44933767322082846,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT4,INIT:ORDER,5.839222699718352e-05,0.018323534891478928,0.0003150320232257753,0.0002566397962285305,2.2371754285613166e-06,0.00011422456116641409,-1.4640986889275086e-05,0.0001292277454183861,0.22026914740832382,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT4,B0:INIT:ORDER,0.00031792527926810467,0.099765246970856,0.0003120157505258625,-5.909528742215064e-06,0.0002388779600798065,0.00040105274377318307,0.0002062282449245925,0.0004305383228746307,6.52970732580358,0.31867337466821377,True
electricity_transfer,standard,selected,SHIFT8,B0,0.001690940624286616,0.4647722263556933,0.008245656479030972,0.006554715854744486,0.0013090776606017615,0.0020651253670952168,0.0011874908615228347,0.0022072853091917046,59.43933343582184,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT8,INIT,-0.0006290163571090062,-0.17289154244019583,0.0005400434842585122,0.0011690598413673925,-0.0007843897665538284,-0.00047699548632752146,-0.0008394021176780392,-0.000406717129233131,8.225098217255779,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT8,ORDER,0.00017531864991698112,0.048188113806755535,-0.002685295187595249,-0.002860613837512155,6.239089794093294e-05,0.000290659381127416,1.5980361278561012e-05,0.00034012203472395927,0.6389596737054667,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT8,B0:INIT,-0.0008580276735435371,-0.23583763165892863,-8.1468319201361e-05,0.0007765593543421212,-0.0009675742165196127,-0.0007524687258828913,-0.0010028243111118754,-0.0007138866067551694,15.304523224695227,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT8,B0:ORDER,0.000751256614392116,0.20649052025867048,0.0011429862032853455,0.000391729588893136,0.0006471737530620544,0.0008548213498642823,0.000605311643363106,0.0008964247278269476,11.732588313712236,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT8,INIT:ORDER,0.000288657608888188,0.07934047926376737,0.00037258912502924346,8.393151614086158e-05,0.0002144541361339542,0.0003679723798666107,0.00018840782997679373,0.0003937010909123676,1.732140969701394,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT8,B0:INIT:ORDER,0.0003752573224465223,0.10314329119825083,0.00017322937604286048,-0.00020202794640369892,0.00030222728757149983,0.0004522414631067984,0.0002829498534762013,0.0004808081283970603,2.9273561651080544,0.36382135773158863,True
electricity_transfer,standard,selected,SHIFT_POINT,B0,0.0013161410590358071,0.3935623965701762,-0.0016461569679342425,-0.0029622980269699006,0.0007996500250176472,0.0018226014279006492,0.0005879546388003293,0.0019568909606762688,70.95388398773214,0.33441738095553186,True
electricity_transfer,standard,selected,SHIFT_POINT,INIT,-0.00036885042493351084,-0.11029642773936968,0.0008891418932078926,0.0012579923181414987,-0.0005496640573828019,-0.00019517282579557428,-0.0006420652694166868,-0.00013586006587850381,5.572779687871543,0.33441738095553186,True
electricity_transfer,standard,selected,SHIFT_POINT,ORDER,-8.443910019345359e-05,-0.025249614703693177,-0.0013450455158021124,-0.0012606064156086144,-0.00024498168519017084,5.7184927901673995e-05,-0.00029226602083581973,0.00011249382793120986,0.29205086125907154,0.33441738095553186,True
electricity_transfer,standard,selected,SHIFT_POINT,B0:INIT,0.0005230752587129875,0.15641389727364136,0.0002762306638671025,-0.0002468445948458353,0.0004283000171764401,0.0006230049463088101,0.00039278625948138175,0.0006513809337968061,11.207265357733222,0.33441738095553186,True
electricity_transfer,standard,selected,SHIFT_POINT,B0:ORDER,0.00039033855330540876,0.11672196947123178,0.0007948617777928935,0.00040452322448751576,0.00023971918458995928,0.0005474266704535853,0.00018718535671412856,0.000600283332210097,6.24100016820083,0.33441738095553186,True
electricity_transfer,standard,selected,SHIFT_POINT,INIT:ORDER,-4.424378382893076e-05,-0.013230108944251898,0.00023518710619660488,0.00027943089002548105,-0.0001085186481904669,1.9569535282969834e-05,-0.00014793974490381442,3.982507025494723e-05,0.08018180367340019,0.33441738095553186,True
electricity_transfer,standard,selected,SHIFT_POINT,B0:INIT:ORDER,0.0003714904262421131,0.11108586078290915,0.00021410222856194094,-0.0001573881976801167,0.0002942802377113189,0.00045710107948141766,0.0002709888791376335,0.00048507885615207757,5.652838133529764,0.33441738095553186,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,B0,0.0008234765153435279,0.15156851137375082,0.01814421915597486,0.017320742640631104,9.56706677236187e-05,0.0015969836633089281,-0.00011641195523944495,0.0019065505724683155,31.095287938330433,0.5433031622992772,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,INIT,-0.0007097272445735725,-0.130631900166011,0.001519897426754513,0.002229624671328201,-0.0011754340393995988,-0.0002557904304739384,-0.001370713303869635,-0.00014840662806338872,23.098038478154987,0.5433031622992772,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,ORDER,4.332476580841632e-05,0.007974326088047132,-0.0007946914024768437,-0.0008380161682854104,-0.0005441329257485821,0.0006258009572283713,-0.0007950512696410555,0.0008142520318065301,0.08607253504181568,0.5433031622992772,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,B0:INIT,0.0008937582247739052,0.16450451364786658,-0.00013712505153873344,-0.0010308832763125664,0.00022517079035945764,0.0016354528354491657,2.943030344274056e-05,0.0018991507933665307,36.62960617390481,0.5433031622992772,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,B0:ORDER,-0.0004261352839049884,-0.07843416226431843,-5.967546991197947e-05,0.00036645981399305305,-0.0006128023182594965,-0.00024269354948924947,-0.0006730185722040315,-0.0001813307330245195,8.326972624289752,0.5433031622992772,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,INIT:ORDER,0.00011111115093835903,0.020451040716960474,-2.812247479166974e-06,-0.00011392339841739818,-0.00010391254243210319,0.0003325212321515378,-0.00017349248999745147,0.0004051575851319484,0.5661186195453705,0.5433031622992772,True
ettm1,shape,fixed1024,PAIRED_SHIFT8_D32,B0:INIT:ORDER,-6.569477168797365e-05,-0.012091733721915252,0.00024645385810934117,0.00031214862979736524,-0.00015536175826398816,2.761071728252004e-05,-0.00019194240872189486,5.209154577718006e-05,0.19790363073281164,0.5433031622992772,True
ettm1,shape,fixed1024,PULSE8_D32,B0,-0.0017423449498246354,-0.026990110552387318,-0.060229278791045004,-0.05848693384122061,-0.0026038134092557725,-0.0009914915717930415,-0.002917691570882669,-0.0006644204676601518,17.782463585348324,6.455493935242597,True
ettm1,shape,fixed1024,PULSE8_D32,INIT,0.002932943658930657,0.04543329586166573,-0.007510119707688556,-0.01044306336662082,0.00238402165348218,0.0035042523183571052,0.0021908882597583062,0.0036639292007259643,50.38846018337038,6.455493935242597,True
ettm1,shape,fixed1024,PULSE8_D32,ORDER,0.00044235400377165904,0.00685236495005762,0.004963406365838363,0.00452105236206779,0.00010940562822961316,0.0007933247178618699,-2.7419422940102428e-05,0.0009078567459173542,1.1462083584778138,6.455493935242597,True
ettm1,shape,fixed1024,PULSE8_D32,B0:INIT,-0.0019516391657194883,-0.030232220575173475,0.004489542793491896,0.006441181959210507,-0.0023024339134214817,-0.001618376611838954,-0.0024083552718910067,-0.0015174481802756096,22.311188027139476,6.455493935242597,True
ettm1,shape,fixed1024,PULSE8_D32,B0:ORDER,0.0010615434047788717,0.016444030703577434,-0.0007514960005789995,-0.0018130394053577081,0.00079363675956906,0.001363957076602623,0.0006868557796026804,0.0014597679440856474,6.600839289926228,6.455493935242597,True
ettm1,shape,fixed1024,PULSE8_D32,INIT:ORDER,0.0001391984364380594,0.002156278633895554,-0.0011565951926528761,-0.0012957936290909355,-1.1921792830699157e-05,0.00028940975670513076,-6.427062126955042e-05,0.00036461757963780663,0.11349908498431746,6.455493935242597,True
ettm1,shape,fixed1024,PULSE8_D32,B0:INIT:ORDER,-0.000531917373741142,-0.00823976258171719,-0.000619420007421656,-8.750263367818256e-05,-0.0006624026019435335,-0.00040096999757360216,-0.0007177531834079612,-0.000358367601943294,1.6573414707534802,6.455493935242597,True
ettm1,shape,fixed1024,RAMP8_D32,B0,-0.00016875803501406259,-0.016811855248733874,0.01634536665057784,0.016514124685591658,-0.0016374797582438382,0.0012707575889750174,-0.0021885932476089455,0.001877005947701779,0.37970927169206536,1.0038037594141909,True
ettm1,shape,fixed1024,RAMP8_D32,INIT,-0.0010557426642019557,-0.10517420903245828,-0.002861647938476236,-0.001805905274273989,-0.001703102725878362,-0.0003088419027891355,-0.0019049147033417006,-7.71315689603262e-05,14.860671253749873,1.0038037594141909,True
ettm1,shape,fixed1024,RAMP8_D32,ORDER,-0.0011521047174736176,-0.11477389944683744,0.0010878505176408482,0.002239955235114416,-0.0023328929974938037,-0.0001477393373911407,-0.0027240672160089535,0.00016600609909435627,17.697266538649448,1.0038037594141909,True
ettm1,shape,fixed1024,RAMP8_D32,B0:INIT,0.0019629895560049435,0.19555511100601208,0.0006600846171215535,-0.0013029049388831315,0.0009107717913438073,0.0029724497916523165,0.0004947722465820777,0.0032999716122418155,51.375760060104405,1.0038037594141909,True
ettm1,shape,fixed1024,RAMP8_D32,B0:ORDER,-0.0007833673493255005,-0.0780398899664079,-0.000891359990418894,-0.00010799264109356832,-0.0015716804248317843,-8.342889064317813e-05,-0.0018973889251109152,0.0001785650481252595,8.18188205142459,1.0038037594141909,True
ettm1,shape,fixed1024,RAMP8_D32,INIT:ORDER,-0.0006827662346264936,-0.06801789973619432,0.0007280575805752587,0.0014108238152018004,-0.0010052066102581923,-0.0003733128876321307,-0.0011266550817164037,-0.00027383157330647476,6.215360922658244,1.0038037594141909,True
ettm1,shape,fixed1024,RAMP8_D32,B0:INIT:ORDER,0.0003109741251680043,0.03097957367179871,-0.0009218416541921792,-0.0012328157793600192,-0.00010969993465625656,0.0006823966636200774,-0.00027731249723880643,0.0008092730205852085,1.2893499017213665,1.0038037594141909,True
ettm1,shape,fixed1024,STEP12_D17,B0,0.003396731634862638,0.41066826885857777,0.08044396060949388,0.07704722897463123,0.0025654719614425464,0.0042716392063565835,0.002295256475682257,0.004546653748641141,41.835124508215635,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D17,INIT,0.00011977218240346384,0.014480577240843279,0.014166865785810001,0.014047093603406252,-0.0006983333796428323,0.0009772462392910227,-0.0009598465610021409,0.0013157756642048603,0.052015229614581555,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D17,ORDER,-0.0025756793619032357,-0.31140222378219845,-0.008255087497674451,-0.005679408135771169,-0.0036493865132000963,-0.0016365124060934825,-0.0040882339122233595,-0.0013138656140894527,24.054824357674686,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D17,B0:INIT,0.0009512866043521985,0.11501150664599688,-0.004061103116802245,-0.005012389721154448,-0.00019272189083661327,0.0022071782312571278,-0.0005452958219100192,0.0028911667008418205,3.281265379710093,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D17,B0:ORDER,-0.0025758792754439503,-0.3114263935302127,-0.002663748813360567,-8.786953791650731e-05,-0.0030433648611772317,-0.002132958527343189,-0.0032045958414446624,-0.0019792057211997127,24.05855857382177,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D17,INIT:ORDER,-0.0012300358321049795,-0.14871256846436134,0.0013178149886369228,0.0025478508207418815,-0.0016578730521961216,-0.000809288514958187,-0.0018368626631166136,-0.0006886161352592914,5.4859787365762855,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D17,B0:INIT:ORDER,-0.0005829578549354683,-0.07048019061816167,-0.0006034793901116831,-2.052153517578814e-05,-0.0009123860830212632,-0.0002646218825125365,-0.0010158354946082694,-0.00020526711183969684,1.232233214386971,0.82712298281618,True
ettm1,shape,fixed1024,STEP12_D63,B0,0.0016368391420750188,0.25069918245999073,0.014975604350295768,0.013338765208220416,0.0010775616470291298,0.002234789794081955,0.0009586021713110397,0.002428236630930134,50.04011188665225,0.6529096449431953,True
ettm1,shape,fixed1024,STEP12_D63,INIT,0.0015313721041260995,0.23454579297252265,0.002028590912048267,0.0004972188079220008,0.0011517216328303446,0.001958266284256206,0.0010285059358881143,0.002138342128377809,43.79935666783951,0.6529096449431953,True
