arm,seed,mode,lead,crps,pinball,nmae,raw_mae,coverage,width,negative_mass,native_pinball
GLOBAL3,92302,raw,95,0.0031727166602247615,0.003436386233097706,0.0040196978315270625,0.03961055857293746,0.9448529411764706,0.02552911811367352,0.3250272331154684,
GLOBAL3,92302,raw,96,0.0023492989961382835,0.002558973374076737,0.002595548126293975,0.025829382679041696,0.9981617647058824,0.025796009918594532,0.5531045751633985,
GLOBAL3,92302,raw,97,0.002737155045693788,0.003008606917285779,0.0029464276872387517,0.029988159151638254,0.9908088235294118,0.03230015588005883,0.5192674291938997,
GLOBAL3,92302,raw,98,0.0038411356094560246,0.004171453155625522,0.005339878169042876,0.05335169329362757,0.9724264705882353,0.03478877985777699,0.31004901960784315,
GLOBAL3,92302,raw,99,0.0027199376853241715,0.0029709024389840515,0.0028706111595377458,0.02904528467094197,0.9963235294117647,0.030174266391896576,0.47773692810457513,
GLOBAL3,92302,raw,100,0.003203546605672562,0.003481311892389366,0.00446307134176828,0.04417313065598993,0.9375,0.024945271880695962,0.32836328976034856,
GLOBAL3,92302,raw,101,0.002995960894536868,0.003244562995584748,0.003772296780378313,0.036730541902429914,0.9889705882352942,0.02487124078770184,0.38139978213507625,
GLOBAL3,92302,raw,102,0.008675760679072555,0.009461388659172652,0.011237883276401711,0.10925415771849015,0.75,0.04661381445159251,0.6757216775599127,
GLOBAL3,92302,raw,103,0.034788176024390424,0.0379870969501333,0.04519111069249788,0.4947756395969704,0.9797794117647058,0.2477197294774856,0.46840958605664484,
GLOBAL3,92302,raw,104,0.14555817927460182,0.15898234578056117,0.20163233779528816,2.0845513204728965,0.8529411764705882,0.7103906064581357,0.037241285403050106,
GLOBAL3,92302,raw,105,0.28301107942565606,0.309986228888216,0.4213383575950355,4.21302639621803,0.8069852941176471,1.2227848704041018,0.0,
GLOBAL3,92302,raw,106,0.40158289693688737,0.4410433871541106,0.5971554622867319,5.8207324851468645,0.7591911764705882,1.6439767294467038,0.0,
GLOBAL3,92302,raw,107,0.4668139959059449,0.5142391704862843,0.685846431438068,6.643197058042621,0.7536764705882353,1.9667076419144944,0.0,
GLOBAL3,92302,raw,108,0.4792623801666514,0.5284841623151967,0.704587100514473,6.770412752404809,0.7738970588235294,2.1188164480730336,0.0,
GLOBAL3,92302,raw,109,0.4753445322196895,0.5234249130904567,0.7067378546978439,6.8508607498644025,0.7720588235294118,2.042781239810911,0.0,
GLOBAL3,92302,raw,110,0.43990424376993587,0.4837668101621869,0.6539297862208869,6.37403864534024,0.7371323529411765,1.7614335143978461,0.0,
GLOBAL3,92302,raw,111,0.35266289126536066,0.38628978888982907,0.5236133063808666,5.156925752984963,0.7334558823529411,1.3695963261406836,0.0,
GLOBAL3,92302,raw,112,0.2117894162260299,0.23203321654797868,0.31307325531256847,3.1584934483450042,0.7555147058823529,0.8785466548252773,0.009940087145969497,
GLOBAL3,92302,raw,113,0.04940431990285349,0.05403516961717743,0.06702717851271404,0.6859603719820049,0.9926470588235294,0.35633448577602356,0.28431372549019607,
GLOBAL3,92302,raw,114,0.009446741261223099,0.010311181752271303,0.010917785749729465,0.11249226857634152,0.9779411764705882,0.09199234745813746,0.5125272331154683,
GLOBAL3,92302,raw,115,0.0037468512302473544,0.004067387825497037,0.0052395159586102955,0.054635173257659465,0.9981617647058824,0.03389068668209864,0.3874591503267974,
GLOBAL3,92302,raw,116,0.005405467221914954,0.005927042215567818,0.008447235112639909,0.08136676427196055,0.8198529411764706,0.02568747882989678,0.18647875816993462,
GLOBAL3,92302,raw,117,0.003655015691895117,0.003988926563300449,0.004871098056549173,0.04893278768833946,0.8492647058823529,0.02174954695783688,0.7164351851851851,
GLOBAL3,92302,raw,118,0.0035999377242647984,0.003895345114181023,0.004623528917353459,0.050336554646492004,0.9963235294117647,0.027818793962252855,0.3732979302832244,
GLOBAL3,92302,raw,119,0.002878759693129528,0.0030886660823785782,0.0031060583460079624,0.03223244977347991,0.9963235294117647,0.028839065956494728,0.44383169934640526,
GLOBAL3,92302,raw,120,0.002163393321179315,0.0023022475926070293,0.0023533976204220238,0.023874129004338208,0.9834558823529411,0.022036912448732144,0.5725081699346405,
GLOBAL3,92302,raw,121,0.002797724134512593,0.0029859496277649276,0.003253464026431708,0.033070134327692145,0.9503676470588235,0.025657684671702517,0.49421296296296297,
GLOBAL3,92302,raw,122,0.003985979360146161,0.004320674607765375,0.00546778278994032,0.052723142592345965,0.9834558823529411,0.03309238256187561,0.2802287581699346,
GLOBAL3,92302,raw,123,0.002929886990650643,0.0031538905215790043,0.003710290201540335,0.03679731137612287,0.9926470588235294,0.02816504172535423,0.45166122004357295,
GLOBAL3,92302,raw,124,0.005310248254226039,0.00581452290739312,0.007604903803503094,0.0726601761930129,0.8731617647058824,0.032555753166140074,0.20806100217864926,
GLOBAL3,92302,raw,125,0.0047913517467003085,0.005212545583044142,0.006763237141678278,0.06444806912366081,0.9705882352941176,0.03283722204808691,0.35008169934640526,
GLOBAL3,92302,raw,126,0.01070334063732216,0.011633545127864244,0.013888255919601852,0.13328960099641016,0.6691176470588235,0.04827026236691212,0.7659313725490196,
GLOBAL3,92302,raw,127,0.03292174649206941,0.03608900271018525,0.043107710181210145,0.4809416859575054,0.9503676470588235,0.21869020423971364,0.5092592592592591,
GLOBAL3,92302,raw,128,0.14610344226832925,0.15974776262258272,0.2068666758595546,2.140479620826869,0.8382352941176471,0.6772888775089667,0.020969498910675382,
GLOBAL3,92302,cal,1,0.0062268697853885184,0.007374787757514626,0.006583413550362124,0.06398104876279831,1.0,0.07562880782183587,0.6503267973856208,
GLOBAL3,92302,cal,2,0.004983876483107517,0.005983237715898732,0.004835265208330456,0.047322425772162044,1.0,0.06493238713052825,0.5496323529411765,
GLOBAL3,92302,cal,3,0.005199585799811376,0.006225683193479278,0.0045713372828727165,0.04471836107618669,0.9981617647058824,0.0628389115261355,0.5553513071895424,
GLOBAL3,92302,cal,4,0.0059150025090770175,0.007111482754772393,0.005233063282870597,0.05225935666000142,0.9852941176470589,0.07543227747420941,0.5998774509803921,
GLOBAL3,92302,cal,5,0.006964261001865194,0.008337789308384727,0.0058468255407129206,0.05967941485783633,0.9889705882352942,0.08588849528157934,0.5655637254901961,
GLOBAL3,92302,cal,6,0.007826037665724666,0.009326186007300168,0.008406351412076766,0.08444798693937414,1.0,0.09775188094064058,0.579452614379085,
GLOBAL3,92302,cal,7,0.028411237145271547,0.03295369363205025,0.03451798986652078,0.376140421085224,0.9926470588235294,0.27763788177955045,0.39195261437908496,
GLOBAL3,92302,cal,8,0.13537292382960048,0.1477018265923413,0.1921951162986321,1.9853132495293668,0.8933823529411765,0.7165607278297595,0.04125816993464052,
GLOBAL3,92302,cal,9,0.26494647561482687,0.28813535140529906,0.39192673510538906,3.900106541593285,0.8731617647058824,1.3090166299698272,0.001633986928104575,
GLOBAL3,92302,cal,10,0.3737475576030168,0.4057091233434777,0.5575949461351657,5.4437797004630895,0.8455882352941176,1.7719369049853015,0.001633986928104575,
GLOBAL3,92302,cal,11,0.44212337069922625,0.47953669841298063,0.6561335355777217,6.361763973610804,0.8566176470588235,2.0790051208082465,0.0024509803921568627,
GLOBAL3,92302,cal,12,0.45535598757923446,0.49433539867555465,0.6725586695250722,6.460375261109541,0.8658088235294118,2.1921130248528296,0.0026552287581699343,
GLOBAL3,92302,cal,13,0.448979867913628,0.48699804985412243,0.6648881209871839,6.438383341383408,0.8474264705882353,2.1282645777617013,0.0026552287581699343,
GLOBAL3,92302,cal,14,0.4099231977582611,0.4448386763537195,0.6072264344406934,5.914529494612532,0.84375,1.9352723412604425,0.0026552287581699343,
GLOBAL3,92302,cal,15,0.3268445049919607,0.354151175460781,0.48329420343426743,4.757264403304468,0.8180147058823529,1.506387886824776,0.001838235294117647,
GLOBAL3,92302,cal,16,0.19614309762668272,0.2118836827735951,0.2899637479294207,2.922426863136934,0.8363970588235294,0.8861885079735461,0.02369281045751634,
GLOBAL3,92302,cal,17,0.032080519817222576,0.03773284840055397,0.0342594586756936,0.3712128472226836,0.9963235294117647,0.344155692404682,0.35334967320261434,
GLOBAL3,92302,cal,18,0.019907763479412192,0.021541919703660452,0.025857599905629466,0.24630937506170833,0.84375,0.11441416748724652,0.8051470588235294,
GLOBAL3,92302,cal,19,0.005423277533905899,0.00644960756095973,0.006156089119406312,0.05986317290979273,0.9761029411764706,0.0721500943580668,0.639297385620915,
GLOBAL3,92302,cal,20,0.004794183169359862,0.005732768843994581,0.003918942290539627,0.03971691341961131,0.9485294117647058,0.061516776352266524,0.576797385620915,
GLOBAL3,92302,cal,21,0.005264029132702942,0.005869254025686188,0.008034659988296831,0.07992360434111427,0.9283088235294118,0.04208530225853757,0.7551062091503268,
GLOBAL3,92302,cal,22,0.0038830182430077873,0.004620055300959455,0.004005392634159589,0.040885797756559705,0.9742647058823529,0.05122833499317147,0.4013480392156863,
GLOBAL3,92302,cal,23,0.00438955664425912,0.005260247275195822,0.00561274276107168,0.05450488977572497,0.9981617647058824,0.061721738606071615,0.6527777777777777,
GLOBAL3,92302,cal,24,0.0053837015943579,0.006296074626374796,0.007617273954044662,0.07322657327441608,1.0,0.063939497500243,0.7048611111111112,
GLOBAL3,92302,cal,25,0.004577899145394676,0.005374380070223321,0.006082132228815919,0.060027265373398274,1.0,0.05413079721483869,0.6570669934640522,
GLOBAL3,92302,cal,26,0.0034527078807548646,0.004138837217727177,0.0037056739391622628,0.036986778764163744,1.0,0.0464921120752396,0.5177696078431372,
GLOBAL3,92302,cal,27,0.004480563414980619,0.005108404820802995,0.006668685239499228,0.0651248680318103,1.0,0.04337916308664799,0.7195669934640522,
GLOBAL3,92302,cal,28,0.004631508037916967,0.00562391819213706,0.004444730172183173,0.04479167873368544,0.9944852941176471,0.06642514334046598,0.5931372549019607,
GLOBAL3,92302,cal,29,0.005238963752259773,0.006319327547410553,0.004445023707754452,0.04602226790259866,0.9944852941176471,0.0728716824118688,0.5392156862745099,
GLOBAL3,92302,cal,30,0.006568079655910505,0.007979537377940429,0.005916289273324307,0.06196186691522598,0.9908088235294118,0.10044832124853426,0.625,
GLOBAL3,92302,cal,31,0.02808065805835559,0.032616730745665255,0.03530688069861207,0.38555675588876887,0.9963235294117647,0.282521791337797,0.40298202614379086,
GLOBAL3,92302,cal,32,0.14239634236209894,0.15540238071264423,0.2007087586895508,2.073242876017877,0.8786764705882353,0.7528465235498146,0.042279411764705885,
GLOBAL3,92302,cal,33,0.2826853901671534,0.3068345606321002,0.41635270202024616,4.1584996743237275,0.8639705882352942,1.3588668510595507,0.0,
GLOBAL3,92302,cal,34,0.4010648507828121,0.4344226708290499,0.5912302348728395,5.768806059872183,0.8400735294117647,1.851410343752369,0.0,
GLOBAL3,92302,cal,35,0.4641971182487933,0.5031329309586509,0.6799288860192823,6.587331580929458,0.8345588235294118,2.1696750577309114,0.0,
GLOBAL3,92302,cal,36,0.4749492037861201,0.5155523822250032,0.6974246019703173,6.693880304584608,0.8419117647058824,2.267609363438791,0.0,
GLOBAL3,92302,cal,37,0.4706918377552422,0.509992436454733,0.6961602583754664,6.745966805364279,0.8216911764705882,2.1860767395650873,0.0,
GLOBAL3,92302,cal,38,0.4305276814264438,0.4661191634297673,0.6320696992101527,6.161158185780925,0.8235294117647058,1.9653639954169937,0.0,
GLOBAL3,92302,cal,39,0.34479808541850554,0.37224249013879773,0.5051540978204544,4.985734908464913,0.8088235294117647,1.5226914527953848,0.0,
GLOBAL3,92302,cal,40,0.2069921364022963,0.22256764033183657,0.2991295029507427,3.028320965030135,0.7959558823529411,0.8945931763527772,0.0055147058823529415,
GLOBAL3,92302,cal,41,0.043231789094457705,0.048648405658757644,0.07057349047998071,0.7112561102292281,0.9981617647058824,0.3200412051669855,0.24489379084967322,
GLOBAL3,92302,cal,42,0.009813991788050437,0.011113878099097134,0.012596845191209065,0.12636245787143707,0.9448529411764706,0.09564067877471275,0.6491013071895424,
GLOBAL3,92302,cal,43,0.00445465334913171,0.005395070398023754,0.0046117627337719826,0.045747276614694035,0.9816176470588235,0.06949417534235612,0.4820261437908497,
GLOBAL3,92302,cal,44,0.004990367973777894,0.0058859358948887336,0.0051493635275570975,0.050440123414292055,0.9797794117647058,0.05950118535504917,0.6423611111111112,
GLOBAL3,92302,cal,45,0.008083173835485012,0.008783745426799402,0.011454147963593125,0.11043596793623532,0.9264705882352942,0.04948056280180064,0.8084150326797385,
GLOBAL3,92302,cal,46,0.004326544444983421,0.005223303480628792,0.004361754908174021,0.04566279053688049,0.9926470588235294,0.0615989210845926,0.5098039215686275,
GLOBAL3,92302,cal,47,0.005428361533076303,0.006415216324141873,0.00619592864949801,0.0618242893148871,1.0,0.06374670412022058,0.6213235294117646,
GLOBAL3,92302,cal,48,0.005428707620941011,0.006375724131619518,0.0068497207519714505,0.06572956109748167,0.9926470588235294,0.06268872559470871,0.6756535947712418,
GLOBAL3,92302,cal,49,0.005112577019198036,0.0061867921977038385,0.004812454271971415,0.04760714401217068,0.9981617647058824,0.06992951751220658,0.5957924836601307,
GLOBAL3,92302,cal,50,0.004374872899476246,0.005317003975399218,0.004634071911260631,0.04535441056770437,0.9981617647058824,0.06562747195727037,0.594158496732026,
GLOBAL3,92302,cal,51,0.00656097430753933,0.007420408335883051,0.010826715201662023,0.10362521997269462,1.0,0.058398468322324266,0.6942401960784313,
GLOBAL3,92302,cal,52,0.005722365975083656,0.006645496527202695,0.008046942528880418,0.07799048634136424,0.9926470588235294,0.06107146204910399,0.5957924836601307,
GLOBAL3,92302,cal,53,0.005838645870150328,0.006844354344665732,0.00794949598947829,0.0773001120370977,0.9871323529411765,0.07004315205531156,0.6627859477124183,
GLOBAL3,92302,cal,54,0.008407622948693029,0.00965957540745061,0.009199695436708007,0.09161975892151103,0.9522058823529411,0.09042436751974255,0.744281045751634,
GLOBAL3,92302,cal,55,0.03065355806934212,0.03509641629631172,0.04341803993338286,0.4669965871452244,0.9963235294117647,0.2713883312902246,0.39174836601307184,
GLOBAL3,92302,cal,56,0.14340811506208653,0.15607406972220303,0.20140167783911367,2.0838008038665388,0.8676470588235294,0.7349141984430662,0.01736111111111111,
GLOBAL3,92302,cal,57,0.2841200421386385,0.3082687134746592,0.41798824112625754,4.17512338871465,0.8658088235294118,1.3708102428931441,0.0,
GLOBAL3,92302,cal,58,0.4032078075329861,0.4366186360624031,0.5914498338693817,5.773892601048026,0.8492647058823529,1.870015543658165,0.0,
GLOBAL3,92302,cal,59,0.465284240374888,0.5043949382566414,0.6746280869343205,6.534747649805949,0.84375,2.1769060762006167,0.0,
GLOBAL3,92302,cal,60,0.47588657344995605,0.5170454710585553,0.6935729102798428,6.6435733638046415,0.8290441176470589,2.300840303669666,0.0,
GLOBAL3,92302,cal,61,0.4699208079055823,0.5101047977893811,0.6884410983870763,6.672494938377948,0.8216911764705882,2.2543782588988432,0.0,
GLOBAL3,92302,cal,62,0.42954761021839893,0.46628388781098384,0.6296919527948844,6.136136490742073,0.8529411764705882,2.0417094137258776,0.0,
GLOBAL3,92302,cal,63,0.3437675862972674,0.37277026573311217,0.507374917171767,5.006642536650522,0.8272058823529411,1.5982454506361474,0.0008169934640522875,
GLOBAL3,92302,cal,64,0.20813935285959928,0.2254632248742558,0.3086989575928282,3.1228648524419818,0.8584558823529411,0.9729120191958546,0.027369281045751634,
GLOBAL3,92302,cal,65,0.03046350287655449,0.03333094080917383,0.04017914682041055,0.42978058353764936,0.9448529411764706,0.20250994458249222,0.24155773420479298,
GLOBAL3,92302,cal,66,0.005894876005694486,0.00635850128457996,0.005012663769693297,0.05051618770641439,1.0,0.0559405459892421,0.5180419389978214,
GLOBAL3,92302,cal,67,0.002689552514882281,0.00289203225227087,0.0032533153928132608,0.033009628600933975,0.9871323529411765,0.024575358402026876,0.474605119825708,
GLOBAL3,92302,cal,68,0.0033891083562968116,0.003681388007879653,0.004508602036671592,0.04230149879175074,0.9301470588235294,0.023380928778180026,0.3669662309368191,
GLOBAL3,92302,cal,69,0.00303700080202595,0.003320806227718381,0.00437825425172502,0.04382377906757243,0.7996323529411765,0.013521929739701177,0.6872276688453158,
GLOBAL3,92302,cal,70,0.002830080398197474,0.003092778937057079,0.003825809466098268,0.0398806004839785,0.8786764705882353,0.016050819620762418,0.34579248366013066,
GLOBAL3,92302,cal,71,0.002720193431564149,0.002954653701571065,0.003200823316444012,0.03199221193790436,0.9908088235294118,0.02476918625729055,0.4187772331154684,
GLOBAL3,92302,cal,72,0.0027491650732565775,0.002992994749001993,0.003130437240719758,0.030896232846905205,1.0,0.02865397788736965,0.5680147058823529,
GLOBAL3,92302,cal,73,0.0029664024718925423,0.003193870261125744,0.0029359539966720342,0.029772357467342827,0.96875,0.03230888676594875,0.437568082788671,
GLOBAL3,92302,cal,74,0.004271230328879362,0.0045826761120481355,0.005511611123184701,0.054108809022342455,0.9981617647058824,0.03981527347667767,0.3308142701525054,
GLOBAL3,92302,cal,75,0.003225317233426397,0.003466939488830125,0.0034696357014793074,0.03439421031404944,0.9981617647058824,0.03341481530305267,0.44532952069716775,
GLOBAL3,92302,cal,76,0.006651510841062161,0.007286867618707141,0.010359020052076078,0.10310177767977995,0.8658088235294118,0.033471355072719595,0.2094226579520697,
