arm,seed,mode,series,origin,crps,pinball,nmae,raw_mae,coverage,width,negative_mass,native_pinball
CONTEXT3,92302,raw,5,7656,0.11070910129829689,0.12177647055846098,0.16077824292330675,2.2740982287505176,0.90625,0.5979152767373793,0.3877314814814815,
CONTEXT3,92302,raw,5,7680,0.12395242782454324,0.13485167247896696,0.18224975786886072,2.5777981151186395,0.84375,0.5740775563791559,0.40682870370370366,
CONTEXT3,92302,raw,5,7704,0.10832517766763317,0.11963925490245811,0.1630790280398487,2.3066412598418538,0.953125,0.6016032863301248,0.27604166666666663,
CONTEXT3,92302,raw,5,7728,0.07555657402666154,0.08367354137228483,0.10448501543837486,1.4778690463281237,0.953125,0.5760181743859645,0.33333333333333326,
CONTEXT3,92302,raw,5,7752,0.06773888866210603,0.07502335011042013,0.08888597133159173,1.2572312415577471,0.921875,0.5445361704128877,0.4444444444444444,
CONTEXT3,92302,raw,5,7776,0.07610225494520237,0.08396100678971327,0.10808999675503483,1.528859040234238,0.921875,0.542677799311966,0.3431712962962963,
CONTEXT3,92302,raw,5,7800,0.10089187211990348,0.11016685728887046,0.1542621678292819,2.1819328053679783,0.890625,0.5731040202148956,0.41898148148148145,
CONTEXT3,92302,raw,5,7824,0.112738711918677,0.12395098617447477,0.17739564787065235,2.509140050766291,0.921875,0.5889156398186549,0.39988425925925924,
CONTEXT3,92302,raw,5,7848,0.16880578143267977,0.1867676602966294,0.2589954243793926,3.663313052355079,0.78125,0.572242187326171,0.47337962962962954,
CONTEXT3,92302,raw,5,7872,0.22580560210364553,0.24651191661336672,0.3455172239057088,4.887104701483622,0.65625,0.5393916456498682,0.41782407407407407,
CONTEXT3,92302,raw,5,7896,0.18873567246048817,0.20613425988831618,0.29965936111225183,4.238476611906663,0.8125,0.54483715840609,0.421875,
CONTEXT3,92302,raw,5,7920,0.14562429198039606,0.15761173850552884,0.22349368719678436,3.1611652730498463,0.84375,0.5353260250514281,0.4230324074074074,
CONTEXT3,92302,raw,5,7944,0.0760479675821625,0.08316960223836545,0.09877535539299054,1.3971098119945964,0.890625,0.5055608429992065,0.4525462962962963,
CONTEXT3,92302,raw,5,7968,0.06946471630327324,0.07495023144712509,0.08683170071535637,1.228174989388208,0.953125,0.5191442540744664,0.3489583333333333,
CONTEXT3,92302,raw,5,7992,0.10082607595351868,0.10910459362488364,0.14407898975011224,2.037898719587247,0.890625,0.5337191633757861,0.3408564814814815,
CONTEXT3,92302,raw,5,8016,0.10438893835639482,0.1125004474448526,0.14861563068904632,2.102066401334014,0.875,0.5477893239650835,0.27662037037037035,
CONTEXT3,92302,raw,5,8040,0.0742261223746589,0.08006280216139716,0.10031285027192538,1.4188566249795258,0.984375,0.5410499006456914,0.2685185185185185,
CONTEXT3,92302,raw,5,8064,0.0709871811217094,0.07805110498491644,0.09843760380353973,1.392332546878606,0.953125,0.506236649936385,0.26446759259259256,
CONTEXT3,92302,raw,5,8088,0.10645965362529114,0.11739996416478085,0.15401999062988198,2.178507374599576,0.84375,0.5004296651392756,0.29513888888888884,
CONTEXT3,92302,raw,5,8112,0.11066677979960682,0.11957334046721504,0.15768602672850873,2.2303609466180205,0.796875,0.5274943411827886,0.35127314814814814,
CONTEXT3,92302,raw,5,8136,0.09278506650686309,0.10057499735241532,0.13297099012845393,1.8807836659252644,0.890625,0.5202585176819232,0.36458333333333326,
CONTEXT3,92302,raw,5,8160,0.07961801316434465,0.0879094339819197,0.10510883840318996,1.486692595295608,0.875,0.5054238984427623,0.3379629629629629,
CONTEXT3,92302,raw,5,8184,0.0880839879940384,0.09805265133595883,0.1277830061425157,1.8074031824799022,0.953125,0.46521132975820206,0.3136574074074074,
CONTEXT3,92302,raw,5,8208,0.10062208466975117,0.10980617785778087,0.16190840554350744,2.2900836056651315,0.90625,0.4498621288825592,0.3142361111111111,
CONTEXT3,92302,raw,5,8232,0.0677383038010058,0.07367961627058224,0.10148231818845735,1.4353979484149022,0.875,0.4489712128296809,0.2997685185185185,
CONTEXT3,92302,raw,5,8256,0.05133037681751648,0.055550562673790466,0.05625619321202336,0.7957053579739295,0.9375,0.4537685906378296,0.28125,
CONTEXT3,92302,raw,5,8280,0.04826605847282171,0.051300188695685534,0.03883827714009753,0.5493408538750373,0.9375,0.4449817256255145,0.2552083333333333,
CONTEXT3,92302,raw,5,8304,0.05134510788862348,0.055177161108035805,0.04409343741866911,0.6236715000122786,1.0,0.4625958408567909,0.3020833333333333,
CONTEXT3,92302,raw,5,8328,0.05790198995136546,0.06219653253431151,0.06142235747806257,0.868777216412127,0.984375,0.49520087020670345,0.25578703703703703,
CONTEXT3,92302,raw,5,8352,0.0626685733328803,0.06712230703863609,0.07351800894557506,1.039861929602921,0.96875,0.4859621552666338,0.3130787037037037,
CONTEXT3,92302,raw,5,8376,0.07625660642360002,0.08266660209945295,0.10100815499044594,1.4286912344396114,0.9375,0.4877529216538369,0.24710648148148145,
CONTEXT3,92302,raw,5,8400,0.15360232675748034,0.16927474779163015,0.23449951078211484,3.31683511659503,0.796875,0.4809698330281248,0.25810185185185186,
CONTEXT3,92302,raw,5,8424,0.23771115765687473,0.26049261827022246,0.35525184250772746,5.0247942204005085,0.78125,0.4687879995359504,0.3350694444444444,
CONTEXT3,92302,raw,5,8448,0.1700018884929752,0.18489958363534176,0.24130752259697708,3.4131297851272393,0.828125,0.44081914639743813,0.34606481481481477,
CONTEXT3,92302,raw,5,8472,0.0739865998447437,0.0804412718885685,0.1042221285233226,1.4741506908030715,0.890625,0.4226868891966633,0.359375,
CONTEXT3,92302,raw,5,8496,0.11785921379033795,0.12951673265703909,0.1909043345147298,2.7002111796173267,0.875,0.4205945622342208,0.2881944444444444,
CONTEXT3,92302,raw,5,8520,0.21150009503820663,0.23049841330315055,0.320566501062089,4.534193800151115,0.78125,0.4261060873255979,0.36979166666666663,
CONTEXT3,92302,raw,5,8544,0.16606544992819575,0.18279369899488868,0.23874375757471186,3.376867083221441,0.828125,0.46008211774570695,0.2847222222222222,
CONTEXT3,92302,raw,5,8568,0.06909238315730326,0.07604310103354084,0.09606995610850534,1.3588437903672457,0.953125,0.4552727636494287,0.29571759259259256,
CONTEXT3,92302,raw,5,8592,0.13638050616462294,0.1505893770472716,0.2081160333836523,2.9436588824901264,0.828125,0.4548302241057649,0.271412037037037,
CONTEXT3,92302,raw,5,8616,0.21677425924046928,0.23895325297965558,0.3341499826977474,4.726322852977319,0.75,0.4547228441669998,0.40162037037037035,
CONTEXT3,92302,raw,6,7008,0.08040477062076597,0.08681780007327108,0.10979208735146287,0.9986869096755981,0.90625,0.4683403516269624,0.3194444444444444,
CONTEXT3,92302,raw,6,7032,0.11868530366693653,0.13006253077936708,0.1843101034215402,1.6765150572173297,0.8125,0.4650847480825423,0.33333333333333326,
CONTEXT3,92302,raw,6,7056,0.21160204868754484,0.2339258046417126,0.33635624552945614,3.0595518083428033,0.75,0.4862715590309886,0.32118055555555547,
CONTEXT3,92302,raw,6,7080,0.26640930994063794,0.29241280984516355,0.40687275839259973,3.700981623653206,0.6875,0.4964160587705834,0.35763888888888884,
CONTEXT3,92302,raw,6,7104,0.18555881944968178,0.2030177220057186,0.284289370829343,2.5859429404808907,0.84375,0.5435711549016462,0.24594907407407407,
CONTEXT3,92302,raw,6,7128,0.0801244315047956,0.08727886249563196,0.11018481862786206,1.0022592580498895,0.953125,0.5184151161450437,0.3246527777777777,
CONTEXT3,92302,raw,6,7152,0.05962581658538524,0.06370204057035611,0.06338133761727408,0.5765270860865712,0.953125,0.5000338562799198,0.3020833333333333,
CONTEXT3,92302,raw,6,7176,0.07296324568020846,0.07902729953027063,0.10137675555017249,0.9221396655775607,0.9375,0.5189642232481164,0.18171296296296297,
CONTEXT3,92302,raw,6,7200,0.06589841792843201,0.07229774641018555,0.07858027928129999,0.7147791627794504,0.953125,0.5225814424796761,0.2962962962962963,
CONTEXT3,92302,raw,6,7224,0.09584014133790636,0.1047158382366993,0.13303985367573667,1.2101524211466312,0.953125,0.5108902778039887,0.3431712962962963,
CONTEXT3,92302,raw,6,7248,0.10479645468707258,0.11542694965756309,0.16112508361478917,1.4656202984042466,0.953125,0.5171041399479399,0.27719907407407407,
CONTEXT3,92302,raw,6,7272,0.08704143086919378,0.09691610733854483,0.12718894714832718,1.1569316117092967,0.96875,0.505385302305274,0.333912037037037,
CONTEXT3,92302,raw,6,7296,0.10529373345529326,0.11420791959396812,0.15038425135094208,1.3679199190810323,0.890625,0.5220396981796275,0.296875,
CONTEXT3,92302,raw,6,7320,0.10600240636935183,0.11501370117282321,0.15416048742038094,1.4022691843274515,0.921875,0.5333570693426152,0.32002314814814814,
CONTEXT3,92302,raw,6,7344,0.15962707898580075,0.17587597191340867,0.24681397115010567,2.2450605326739606,0.859375,0.5495339216269467,0.28125,
CONTEXT3,92302,raw,6,7368,0.13769047355104758,0.14999472179464202,0.2183358769572578,1.9860190974577563,0.90625,0.5671901481190541,0.25752314814814814,
CONTEXT3,92302,raw,6,7392,0.08374450790945881,0.09192896343372098,0.12864704374247654,1.170194698483101,0.984375,0.5398827444335932,0.25983796296296297,
CONTEXT3,92302,raw,6,7416,0.06839019119973395,0.07450519900078728,0.09169934136878306,0.8341123122809222,0.90625,0.5171093198752204,0.3466435185185185,
CONTEXT3,92302,raw,6,7440,0.1535306087331589,0.16992756546511334,0.22659014981327844,2.061101322862669,0.859375,0.5103223410427427,0.2864583333333333,
CONTEXT3,92302,raw,6,7464,0.15048810794715187,0.16422982278389203,0.21643764493585915,1.9687524663459044,0.84375,0.5075214178198147,0.3819444444444444,
CONTEXT3,92302,raw,6,7488,0.06854860070800049,0.07356146858115739,0.08090527244217725,0.7359276835049968,0.96875,0.5180549371423524,0.31134259259259256,
CONTEXT3,92302,raw,6,7512,0.07797442538065706,0.08442868208223442,0.09987309991973806,0.9084621663059806,0.953125,0.5231410535972089,0.3153935185185185,
CONTEXT3,92302,raw,6,7536,0.18082600672831217,0.19757153270359368,0.26501911541063505,2.410657523316331,0.8125,0.49959048472914186,0.23032407407407407,
CONTEXT3,92302,raw,6,7560,0.2430005141173248,0.2665743298774078,0.3712399446857853,3.3768596813315526,0.703125,0.520160451441966,0.2465277777777778,
CONTEXT3,92302,raw,6,7584,0.13588533524832724,0.14698883598697826,0.20510732752219252,1.8656900330097415,0.703125,0.5167997901425034,0.16666666666666663,
CONTEXT3,92302,raw,6,7608,0.07555228030540585,0.08309729480707836,0.10202851195634557,0.928068149194587,0.921875,0.5238143863978059,0.2482638888888889,
CONTEXT3,92302,raw,6,7632,0.09465994853137041,0.1039774752667107,0.14327447242806166,1.3032481989939697,0.90625,0.5026145986011772,0.2708333333333333,
CONTEXT3,92302,raw,6,7656,0.09641652191112361,0.1063370574784844,0.13412628875974117,1.2200348136102548,0.890625,0.5070581284493532,0.37094907407407407,
CONTEXT3,92302,raw,6,7680,0.09906097878445891,0.10938210242839128,0.13794234754547774,1.2547463128430536,0.890625,0.4867204647656169,0.29918981481481477,
CONTEXT3,92302,raw,6,7704,0.09623957270518836,0.10820354973982663,0.14822062710823358,1.3482392366131535,0.90625,0.4902111349499162,0.29166666666666663,
CONTEXT3,92302,raw,6,7728,0.0666155763932664,0.07274505360754668,0.090222545364622,0.8206791325937957,0.9375,0.4831792354112804,0.29398148148148145,
CONTEXT3,92302,raw,6,7752,0.056933620425491424,0.06311895173230253,0.0731902003483493,0.6657501170411706,0.921875,0.4599683461720829,0.39178240740740733,
CONTEXT3,92302,raw,6,7776,0.0656229864714993,0.07271915662294913,0.09584769185892847,0.8718463915865868,0.890625,0.4690034593133585,0.2690972222222222,
CONTEXT3,92302,raw,6,7800,0.07210076047168582,0.07774201224891077,0.10163333050399054,0.924473513616249,0.921875,0.48754956561346063,0.3900462962962962,
CONTEXT3,92302,raw,6,7824,0.07763222905539462,0.08442360556251355,0.1132028700299769,1.0297119506867602,0.96875,0.5055622606290404,0.32638888888888884,
CONTEXT3,92302,raw,6,7848,0.1101492843509664,0.12215800409067012,0.1716604308365967,1.5614515519409906,0.890625,0.4657866781935611,0.43576388888888884,
CONTEXT3,92302,raw,6,7872,0.1679264939648739,0.18409399306629415,0.2687225124961906,2.444344233168522,0.859375,0.456257333315772,0.3136574074074074,
CONTEXT3,92302,raw,6,7896,0.16399932071818515,0.18046028343499412,0.26582857722706915,2.418020521319704,0.8125,0.44262394737062827,0.4403935185185185,
CONTEXT3,92302,raw,6,7920,0.12136286501415262,0.13273616253510973,0.19254184348958453,1.7513923206715845,0.859375,0.4389932549221432,0.35127314814814814,
CONTEXT3,92302,raw,6,7944,0.07062807340817172,0.0765217614864569,0.09590886462235479,0.872402829118073,0.859375,0.4182458114013705,0.39062499999999994,
CONTEXT3,92302,raw,6,7968,0.05622979689495865,0.060046832933568106,0.06905065186853836,0.628096102271229,0.96875,0.42916006684628993,0.2997685185185185,
CONTEXT3,92302,raw,6,7992,0.07949825767859486,0.0857281413152357,0.10904804317012642,0.9919189612555783,0.890625,0.44477524226726306,0.34375,
CONTEXT3,92302,raw,6,8016,0.08886733294819407,0.09603855882740268,0.12942960052271704,1.1773129638459068,0.9375,0.46210939588680355,0.2725694444444444,
CONTEXT3,92302,raw,6,8040,0.06997352519958203,0.07578375924154115,0.10066526266987412,0.9156678091530921,0.96875,0.46625564263141095,0.2818287037037037,
CONTEXT3,92302,raw,6,8064,0.06930532708840016,0.07617019255407366,0.10491812275325313,0.9543525249318918,0.921875,0.43373774567140244,0.271412037037037,
CONTEXT3,92302,raw,6,8088,0.07083965253942642,0.07797453405016583,0.1014271917654718,0.9225984416989377,0.9375,0.4307083613626046,0.29398148148148145,
CONTEXT3,92302,raw,6,8112,0.06565809609281148,0.07072488164904589,0.08755513107632336,0.7964158928953111,0.953125,0.4226783875544924,0.34201388888888884,
CONTEXT3,92302,raw,6,8136,0.07392442702939293,0.07998399158906135,0.09958816200332224,0.9058703240880277,0.9375,0.43164344799484067,0.33912037037037035,
CONTEXT3,92302,raw,6,8160,0.06896289492485091,0.0761142178295296,0.09323677945542119,0.8480971023382153,0.953125,0.40985509055141944,0.32696759259259256,
CONTEXT3,92302,raw,6,8184,0.05052626018398123,0.055138013334006725,0.0638355509388911,0.580658685270464,0.9375,0.4072138805243384,0.29282407407407407,
CONTEXT3,92302,raw,6,8208,0.11189126187839821,0.12349100976322551,0.1577121140290713,1.4345753649249673,0.84375,0.3913585297970648,0.2945601851851852,
CONTEXT3,92302,raw,6,8232,0.12914098104569063,0.14033932540649935,0.20338280586421642,1.8500034999742638,0.859375,0.3927408671919067,0.2690972222222222,
CONTEXT3,92302,raw,6,8256,0.08022635496740993,0.08963802594896486,0.14011097276662549,1.2744724850344937,0.921875,0.39052296919329166,0.32060185185185186,
CONTEXT3,92302,raw,6,8280,0.06095714318134621,0.06693597339733642,0.08384435501070955,0.7626620626251679,0.9375,0.39100279272126187,0.3246527777777778,
CONTEXT3,92302,raw,6,8304,0.04578771273806718,0.04986584750552555,0.049705625281439444,0.45213055424392223,0.953125,0.38901597157350265,0.3159722222222222,
CONTEXT3,92302,raw,6,8328,0.053527151725041876,0.05744162469854837,0.06382458924810751,0.5805589759256691,0.953125,0.4211257383444101,0.27719907407407407,
CONTEXT3,92302,raw,6,8352,0.0529554958996127,0.05703285918373513,0.06336482030231053,0.5763768418692052,0.96875,0.42311600909111635,0.3506944444444444,
CONTEXT3,92302,raw,6,8376,0.08115966936109831,0.08767176912711355,0.12303219669641866,1.1191211249679327,0.953125,0.4376776299778413,0.25115740740740744,
CONTEXT3,92302,raw,6,8400,0.1804600339415905,0.19779576262561044,0.27781032318040555,2.527008455945179,0.796875,0.43405419303154635,0.23032407407407407,
CONTEXT3,92302,raw,6,8424,0.2411291052844508,0.26199766622329373,0.3509154804364302,3.191985007011681,0.75,0.43041770797620993,0.302662037037037,
CONTEXT3,92302,raw,6,8448,0.15095679356915367,0.16350894198432636,0.2159619388358232,1.9644253653095802,0.84375,0.3962370244623622,0.33854166666666663,
CONTEXT3,92302,raw,6,8472,0.11647369523913288,0.12705490093651184,0.17609961029442892,1.6018310594372451,0.875,0.3805830593803798,0.3315972222222222,
CONTEXT3,92302,raw,6,8496,0.13825284786755526,0.15299083481303824,0.21847547670361286,1.9872889197431505,0.84375,0.3840272789517636,0.34201388888888884,
CONTEXT3,92302,raw,6,8520,0.12897907608602832,0.14104387092521853,0.204446308407366,1.8596772942692041,0.921875,0.40224820638874736,0.29918981481481477,
CONTEXT3,92302,raw,6,8544,0.12001671078686763,0.13282103769710008,0.18298461627124915,1.6644582077860832,0.828125,0.4237139904954068,0.2980324074074074,
CONTEXT3,92302,raw,6,8568,0.07071091392671294,0.0788349375941649,0.10560114562448578,0.9605654134647921,0.90625,0.42540340772377283,0.20601851851851852,
CONTEXT3,92302,raw,6,8592,0.08005462122356191,0.08784983730491715,0.121263626814281,1.1030339220305905,0.984375,0.4447097285554287,0.2945601851851852,
CONTEXT3,92302,raw,6,8616,0.13052444168152744,0.14362250520686398,0.20610633190074024,1.8747771413763985,0.875,0.43403069455846177,0.22395833333333331,
CONTEXT3,92302,raw,7,7008,0.0891155975547793,0.09693122496864542,0.12269572544234879,1.1091480571776628,0.921875,0.4863834822697832,0.31307870370370366,
CONTEXT3,92302,raw,7,7032,0.14041077867630558,0.15297998577019895,0.22739553595193723,2.055616167577682,0.875,0.507632103885902,0.23726851851851852,
CONTEXT3,92302,raw,7,7056,0.20179724670669213,0.2226006006342579,0.3352645296772967,3.030733144056285,0.84375,0.5217352292864607,0.2673611111111111,
CONTEXT3,92302,raw,7,7080,0.199196211196847,0.22131318056542254,0.3328763810826052,3.009144695359282,0.671875,0.5421726096792682,0.140625,
CONTEXT3,92302,raw,7,7104,0.1550709882619994,0.1706513974647505,0.24717171878296268,2.2343894270888995,0.859375,0.5515021833422653,0.22858796296296297,
CONTEXT3,92302,raw,7,7128,0.08467340138227597,0.09358661609033056,0.12879850226659012,1.1643161001848057,0.984375,0.5364750837250347,0.24479166666666663,
CONTEXT3,92302,raw,7,7152,0.07443922044786208,0.08080450903892428,0.10166301467450112,0.9190160032594576,0.953125,0.5306498714057841,0.3211805555555555,
CONTEXT3,92302,raw,7,7176,0.10231566457803223,0.11245298487069291,0.1574089948653552,1.4229499862994999,0.859375,0.5498089239658264,0.15682870370370372,
CONTEXT3,92302,raw,7,7200,0.12499282250292543,0.13816292974460898,0.19423089581963227,1.7558135783910984,0.90625,0.5213964377101038,0.302662037037037,
CONTEXT3,92302,raw,7,7224,0.10607746877543607,0.11603768059592562,0.15234911656769548,1.377209564918303,0.953125,0.532670765229543,0.27719907407407407,
CONTEXT3,92302,raw,7,7248,0.09537422587505737,0.10665891155607246,0.14129488740484297,1.2772812523762695,0.90625,0.520600356731419,0.24016203703703698,
CONTEXT3,92302,raw,7,7272,0.09439165307369018,0.10555958486606119,0.14556023981577199,1.3158392976765754,0.921875,0.5215930655224552,0.27199074074074076,
CONTEXT3,92302,raw,7,7296,0.08759878895468796,0.09605635441322893,0.126071265844087,1.139662356392364,0.921875,0.5297316006191881,0.22974537037037035,
CONTEXT3,92302,raw,7,7320,0.07994229638685926,0.08700104039711146,0.0979276593033183,0.8852490391873289,0.875,0.543327210580265,0.21990740740740738,
CONTEXT3,92302,raw,7,7344,0.1237709687052708,0.13834900460156419,0.17552043643778406,1.5866742738435278,0.890625,0.5595579507068034,0.26967592592592593,
CONTEXT3,92302,raw,7,7368,0.13999932545457255,0.1531622234879664,0.22959970286995335,2.0755414538580226,0.890625,0.5718360085662222,0.224537037037037,
CONTEXT3,92302,raw,7,7392,0.08681528151907648,0.0946670802790961,0.13537371241968868,1.2237548584671458,0.96875,0.5346521932952454,0.28877314814814814,
CONTEXT3,92302,raw,7,7416,0.06893755945495383,0.07539831274716854,0.0916590205593798,0.8285816332208924,0.9375,0.5235868078871119,0.24826388888888884,
CONTEXT3,92302,raw,7,7440,0.16773576302585996,0.18615896272904395,0.2418620820386636,2.186391232709866,0.796875,0.5060715510468201,0.2986111111111111,
CONTEXT3,92302,raw,7,7464,0.1666258481410557,0.1809109036338635,0.2484286527485534,2.2457518919254653,0.84375,0.5233873563823558,0.3067129629629629,
CONTEXT3,92302,raw,7,7488,0.06627773658452665,0.07139442033348684,0.07535501724768355,0.6811962737701833,0.9375,0.5177007229905333,0.35648148148148145,
CONTEXT3,92302,raw,7,7512,0.06546385398306159,0.071376628974112,0.06970748193758672,0.6301435350178508,0.890625,0.518537374560803,0.2679398148148148,
CONTEXT3,92302,raw,7,7536,0.1523203267310541,0.16791448771665285,0.22801012975445856,2.061171988854767,0.796875,0.5012570615387577,0.3142361111111111,
CONTEXT3,92302,raw,7,7560,0.2558939994770453,0.2806101658236957,0.38716862684918063,3.4999371715821326,0.75,0.5261853784064313,0.24363425925925924,
CONTEXT3,92302,raw,7,7584,0.1640673987284549,0.17693526136551183,0.23329692243133324,2.1089636768301716,0.78125,0.5095111166445738,0.23148148148148145,
CONTEXT3,92302,raw,7,7608,0.0757521185253753,0.08328957458111401,0.10337850685535811,0.9345237547531724,0.921875,0.5119867448658579,0.25752314814814814,
CONTEXT3,92302,raw,7,7632,0.08060183493089612,0.08822239771097998,0.10557523218022768,0.9543817703233799,0.9375,0.5056280158122819,0.32349537037037035,
CONTEXT3,92302,raw,7,7656,0.07026863921049374,0.07723739164056215,0.0859498347541243,0.7769715846952749,0.984375,0.4944997257738071,0.27777777777777773,
CONTEXT3,92302,raw,7,7680,0.10127439164875895,0.11215388332879234,0.15131414521556322,1.3678536035731668,0.921875,0.5007506336247072,0.29224537037037035,
CONTEXT3,92302,raw,7,7704,0.09175912551628031,0.10334553548122738,0.14625844323358533,1.3221509353606962,0.875,0.5104024609773292,0.23611111111111108,
CONTEXT3,92302,raw,7,7728,0.07675525282380449,0.08559250723410232,0.11514616276377045,1.0409013212192804,0.96875,0.516737515026725,0.30150462962962965,
CONTEXT3,92302,raw,7,7752,0.05681784021165898,0.06295787327529942,0.06942412171359622,0.627582007786259,0.921875,0.476870636875992,0.33622685185185186,
CONTEXT3,92302,raw,7,7776,0.055500994374856276,0.06118498449612097,0.07059271932754646,0.6381459273397923,0.96875,0.4594628311747774,0.34374999999999994,
CONTEXT3,92302,raw,7,7800,0.06866047251259419,0.07553694287070573,0.09707009984478676,0.8774968505604193,0.875,0.4903024504243352,0.3431712962962963,
CONTEXT3,92302,raw,7,7824,0.07911830850403206,0.08636647063713983,0.11854655932658102,1.071640315814875,0.953125,0.501340677367708,0.33043981481481477,
CONTEXT3,92302,raw,7,7848,0.11141039882468404,0.12260110345007401,0.16700199897278403,1.5096690780192148,0.921875,0.490228992387866,0.37037037037037035,
CONTEXT3,92302,raw,7,7872,0.1720363221859577,0.18762789128596097,0.2603570051689128,2.3535821269615553,0.8125,0.458015491010603,0.35648148148148145,
CONTEXT3,92302,raw,7,7896,0.17098333959596784,0.1856963235959598,0.26020670039207416,2.3522233978728764,0.78125,0.4549483680508485,0.3969907407407407,
CONTEXT3,92302,raw,7,7920,0.12032382343168038,0.1303988234631665,0.18373462882775057,1.6609291470085736,0.875,0.44050833683231627,0.3755787037037037,
CONTEXT3,92302,raw,7,7944,0.06487772050141224,0.07050370080085613,0.08430845734030257,0.762133817828726,0.875,0.4199935764706673,0.41898148148148145,
CONTEXT3,92302,raw,7,7968,0.05034832401671675,0.054037629794020756,0.054436136766627494,0.4920932258828543,0.953125,0.41578435152857196,0.3692129629629629,
CONTEXT3,92302,raw,7,7992,0.08792454913708156,0.0942225017785821,0.11409324612806948,1.0313831376261078,0.90625,0.44845282796832875,0.33738425925925924,
CONTEXT3,92302,raw,7,8016,0.10253561472599347,0.11002794599462357,0.14469111500211784,1.3079825602471828,0.859375,0.45720086893900114,0.35532407407407407,
CONTEXT3,92302,raw,7,8040,0.0686188896357966,0.07388664756243787,0.08384519641912616,0.757946019526571,0.984375,0.47022633040253947,0.2754629629629629,
CONTEXT3,92302,raw,7,8064,0.06579583736818699,0.07155223637915127,0.07849921612555676,0.7096192857716233,0.953125,0.4346370445893504,0.32407407407407407,
CONTEXT3,92302,raw,7,8088,0.08722109682058862,0.0962202830711067,0.125466940829946,1.1341993631795049,0.8125,0.4252439699908587,0.31076388888888884,
CONTEXT3,92302,raw,7,8112,0.07755877423885507,0.08403411342101219,0.10881410342726201,0.9836606041062623,0.9375,0.4370531716939491,0.3819444444444444,
CONTEXT3,92302,raw,7,8136,0.08385283953670523,0.09119462972159931,0.12574969667907626,1.1367554269672837,0.96875,0.4302515065956708,0.37615740740740733,
CONTEXT3,92302,raw,7,8160,0.07939429296734243,0.08804562260328244,0.12312389475373013,1.113018633419415,0.953125,0.4284493055233204,0.4108796296296296,
CONTEXT3,92302,raw,7,8184,0.08059413952194194,0.08860215237747596,0.12555459463214325,1.1349917383340653,0.984375,0.39164620327605026,0.32696759259259256,
CONTEXT3,92302,raw,7,8208,0.11724148744717902,0.12939122121552193,0.18940860097633655,1.7122208701912314,0.875,0.3768982156802524,0.3605324074074074,
CONTEXT3,92302,raw,7,8232,0.07586027804339218,0.08263894994686433,0.09666587733845577,0.8738427492789924,0.921875,0.372920856187714,0.32523148148148145,
CONTEXT3,92302,raw,7,8256,0.046188246589769194,0.04991850447017414,0.05330188514600649,0.481839788146317,0.96875,0.3753170303531933,0.35995370370370366,
CONTEXT3,92302,raw,7,8280,0.047557140227748006,0.051786335161039074,0.058737589764736475,0.5309776142239571,0.921875,0.38040214638206044,0.28356481481481477,
CONTEXT3,92302,raw,7,8304,0.04535275066613251,0.04882199898048623,0.04464288416100269,0.4035639225039631,0.984375,0.3909048010485344,0.35995370370370366,
CONTEXT3,92302,raw,7,8328,0.049279208735254106,0.05249765335457973,0.051976408176679666,0.46985770645551383,0.984375,0.4232750494978608,0.2847222222222222,
CONTEXT3,92302,raw,7,8352,0.048575799000063535,0.0528585434485032,0.05629301185746409,0.5088790543377399,0.984375,0.4137609418492776,0.33854166666666663,
CONTEXT3,92302,raw,7,8376,0.06825447957506056,0.07442894593126217,0.10094816684112953,0.9125539029482752,0.984375,0.4313338136357738,0.24710648148148145,
CONTEXT3,92302,raw,7,8400,0.1736171954482969,0.19050201993122112,0.26489082396739316,2.3945670617977157,0.84375,0.4114963430133839,0.2962962962962963,
CONTEXT3,92302,raw,7,8424,0.2446313868412966,0.26689048040249663,0.3555547773400988,3.214153460401576,0.75,0.41435510615566923,0.2945601851851852,
CONTEXT3,92302,raw,7,8448,0.1517454193165781,0.16592109748945902,0.21693718254142597,1.9610744683886878,0.859375,0.38878715867113905,0.3721064814814814,
CONTEXT3,92302,raw,7,8472,0.07205289371561087,0.07837496275004469,0.10421118611433025,0.9420510306954384,0.953125,0.38742248156638215,0.35532407407407407,
CONTEXT3,92302,raw,7,8496,0.15256621813025845,0.16586759193819361,0.22516005341923426,2.0354077935771784,0.859375,0.372333057552159,0.3501157407407407,
CONTEXT3,92302,raw,7,8520,0.21852624564974502,0.2364145026313503,0.3230816209903418,2.920601764562889,0.796875,0.41409217390819864,0.3784722222222222,
CONTEXT3,92302,raw,7,8544,0.14217201626205928,0.15582146416308473,0.2097417066377293,1.8960286154033383,0.84375,0.4263026358187804,0.2899305555555555,
CONTEXT3,92302,raw,7,8568,0.06143622068168999,0.06824517878560941,0.08380523372293805,0.7575847636908293,0.96875,0.4204691156129453,0.31481481481481477,
CONTEXT3,92302,raw,7,8592,0.07171722171685073,0.07924547422383679,0.10208823695074981,0.9228599388152361,0.984375,0.42813358728872253,0.2824074074074074,
CONTEXT3,92302,raw,7,8616,0.12012851183125801,0.13414713132201964,0.17814402005329313,1.6103910142555833,0.921875,0.43304444704487155,0.35416666666666663,
CONTEXT3,92302,cal,0,7008,0.0893322416010413,0.09706683827647371,0.12833712821338017,1.1638517504179617,0.890625,0.48810363511173044,0.3501157407407407,
