origin_time,ALL,RECENT_OR_PLANNED_CHANGE,RECENT_PAST_CHANGE,CHANGE_IN_PLAN,NO_RECENT_OR_PLANNED_CHANGE,MULTIPLE_CHANGES_IN_CONTEXT,past_changes_in_context,plan_changes,last_observed_change_age_s,recent_window_s,age_resolution_s,no_change_does_not_prove_thermal_settling,PERSISTENCE,CURRENT_PLAN_TUNED,CURRENT_PLAN_A1,HISTORY_SUMMARY_PLAN_TUNED,HISTORY_SUMMARY_PLAN_A1,HISTORY_LAGS_PLAN_TUNED,HISTORY_LAGS_PLAN_A1
1310370.0,True,False,False,False,True,True,3,0,1740,900,30,True,0.0,0.05006774043544435,0.05415625147748718,0.06168305988770726,0.0758454065021624,0.10698785327576464,0.08643374688920934
1310970.0,True,False,False,False,True,True,2,0,2340,900,30,True,0.0,0.0894646873442942,0.13313998074181843,0.04540461461560881,0.09529149707674378,0.05110880826709376,0.06999879646091169
1311570.0,True,False,False,False,True,True,2,0,2940,900,30,True,0.0,0.13333278556519304,0.13473110903237284,0.12384570766312018,0.12129779695913119,0.12764169942907225,0.11187901994102087
1312170.0,True,False,False,False,True,True,2,0,3540,900,30,True,0.0,0.043809417615995015,0.038790113122788246,0.05183040563893921,0.04262500462839588,0.05450655449034988,0.03519173600694406
1312770.0,True,False,False,False,True,True,2,0,4140,900,30,True,0.0,0.08233876307288407,0.030573127458268345,0.0610500172733623,0.02477227835586291,0.044181442415102384,0.07091870443568761
1313370.0,True,True,False,True,False,True,2,1,4740,900,30,True,2.0682920601818657,0.1718377293988965,0.18626010868080128,0.14334661258558487,0.14716114058507326,0.16546567966109932,0.16091325469831758
1313970.0,True,True,False,True,False,True,2,1,5340,900,30,True,5.722703027209432,0.9963964654347384,0.9524047432745552,0.9405918800233394,0.8995256537828727,0.9577121643677041,0.9648607428021023
1314570.0,True,True,True,False,False,True,2,0,540,900,30,True,0.0917045212679966,0.10295298271069935,0.08315983509966335,0.07925432090645662,0.05476332738732405,0.02912185345174976,0.025502159912383603
1315170.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.3226169920074919,0.13947712342157578,0.25532170966378087,0.1583208695488774,0.21193081187855303,0.04773783969697168,0.0528532420651383
1315770.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.31933055439303076,0.07493290284646151,0.03558319277279528,0.06581241621055937,0.04879054808557347,0.15240558668164111,0.15120372148004246
1316370.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.2803724875041174,0.02840984505210713,0.06579024935902757,0.11655808819786179,0.12423681975672214,0.03236533218264981,0.03778446118550581
1316970.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.24629817301083864,0.05567506980638086,0.07882473189779375,0.11149748936935945,0.10252092916020766,0.05073597332696333,0.042856261517675874
1317570.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.21903412811683817,0.09152159013485364,0.08696274853497434,0.039395297693346265,0.03774790788171079,0.19685087389900294,0.16388177041825808
1318170.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.19630612199010974,0.01381125383054685,0.02121060484128255,0.022770328874258894,0.019292636224215207,0.0137085613891846,0.019147971721463364
1318770.0,True,True,False,True,False,False,1,1,4740,900,30,True,2.3180129779959446,0.14389849739447794,0.15450732799609265,0.14769264409328003,0.15882559615512074,0.1425082926944602,0.1534138236816034
1319370.0,True,True,False,True,False,False,1,1,5340,900,30,True,7.402865103055844,0.8084356716475251,0.8671873027532381,0.839559034881908,0.8756402015949277,0.8020096027951278,0.7745792024933886
1319970.0,True,True,True,False,False,True,2,0,540,900,30,True,0.0,0.07162023583248735,0.03239532709615105,0.07210611577670724,0.05657774597265188,0.040554438623759854,0.017906598179196938
1320570.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.0,0.08019042110551405,0.13568468248967255,0.060672452836005655,0.12557542519233872,0.0751721576055426,0.06377177759261296
1321170.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.0,0.039711215410642355,0.05984404904733083,0.08259148267321355,0.04555725130266334,0.07497990470712353,0.0703206527996277
1321770.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.07570078130443676,0.10680838662617968,0.08073064577020167,0.12531056263847518,0.08522197712618436,0.09516300489462613
1322370.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.0,0.11386564925198286,0.11468114666889544,0.15300550413220435,0.15501427609926471,0.15199321517290323,0.13809552880503778
1322970.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.0,0.055489950062845614,0.056537909396835555,0.05946687181025633,0.04978442110020751,0.032275409430161515,0.051093397165745576
1323570.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.0,0.05344743342440097,0.008657305121308431,0.07247145984472922,0.04534573999271553,0.0564583944085219,0.08536608982277016
1324170.0,True,True,False,True,False,False,1,1,4740,900,30,True,1.707964956568162,0.22382829502536766,0.23141708187224783,0.17055320698462803,0.17008124259251456,0.19498642891105836,0.19173534348409285
1324770.0,True,True,False,True,False,False,1,1,5340,900,30,True,4.255953828838921,1.219563386764173,1.1869108597984317,1.1368816409121962,1.1026880534711931,1.198330556833624,1.2091468720951923
1325370.0,True,True,True,False,False,True,2,0,540,900,30,True,0.23697704889243218,0.09691764295399898,0.0800395401218888,0.033716636987990496,0.03471258613526516,0.0458484373545294,0.035172252772762626
1325970.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.14485534005022296,0.1713136525089567,0.33729836804759544,0.18946372495627958,0.31903185574639487,0.056382410378406196,0.07775382005256688
1326570.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.16734425134073566,0.06677828017746681,0.029613326138208624,0.03593105228231176,0.04209531966440068,0.13164032551461372,0.13618246627747793
1327170.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.14678925327032363,0.013337803243270703,0.04394369143538863,0.08904786527947219,0.0939597322404154,0.04043524230100009,0.04762959064181776
1327770.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.12706199089308637,0.022022414160395933,0.03238570405540978,0.0763098661444322,0.06253242199684526,0.06862161315692863,0.05790441430943929
1328370.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.11150909689153536,0.09966485748574883,0.10097838469214555,0.04769301852481173,0.05184499618839216,0.21223342721811492,0.17118832259464323
1328970.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.09801856023884549,0.03715218581676823,0.044574557802009925,0.008251843611518931,0.028671386787018114,0.028181665910881292,0.03258229744616301
1329570.0,True,True,False,True,False,False,1,1,4740,900,30,True,1.8499432001632365,0.1449767938775589,0.1429324286984676,0.1157972900852883,0.12075506331726918,0.13065346888195678,0.1559150827911689
1330170.0,True,True,False,True,False,False,1,1,5340,900,30,True,5.928101006429477,0.5854252037962946,0.6044293174625106,0.6358007674253429,0.6399848992884206,0.607855077922568,0.5797869536842313
1330770.0,True,True,True,False,False,True,2,0,540,900,30,True,0.0,0.09314230355743688,0.058502268676295446,0.10086743993994104,0.06728256451622769,0.03604657586214444,0.036381703270509054
1331370.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.0,0.08505227437281822,0.13987900092347635,0.047638979042615874,0.07779493945774524,0.04339730863034106,0.04098301465678939
1331970.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.0,0.032597236453754404,0.06200082787824499,0.10140615693525584,0.06419945428291575,0.10287478749598715,0.12056797747563526
1332570.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.08443940071880812,0.1091045127621688,0.06222471157468969,0.08755218492730137,0.025023770666467725,0.037220478836707115
1333170.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.0,0.11782622460060944,0.11951155238567518,0.12059180024920882,0.11301410392893747,0.09827467714293334,0.0890035383868034
1333770.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.0,0.04119489221505243,0.02673627084334953,0.05265699232351153,0.04084213993684784,0.044548192339323125,0.06285557690385607
1334370.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.0,0.07389452432118257,0.03822570373671018,0.06336416763103708,0.03339354595992935,0.042769769632692106,0.06658005025865918
1334970.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.0,0.05273870529661053,0.06083529628674569,0.04874415621313422,0.053991846829931474,0.03724222140308863,0.03642989733196676
1335570.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.0,0.047094954200038806,0.07591542876885077,0.05075053123869111,0.07276147928082916,0.033095247212725096,0.025567040161018895
1336170.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.0,0.05860747536431745,0.08392661877934605,0.07007108641180367,0.08914575627415502,0.07105599986683728,0.08102340138838333
1336770.0,True,False,False,False,True,False,1,0,6540,900,30,True,0.0,0.09124825198203629,0.08951726867573674,0.10827952647199103,0.10593076388511045,0.11151054267594987,0.11002180814046862
1337370.0,True,False,False,False,True,False,1,0,7140,900,30,True,0.0,0.17303604610805604,0.128799670200173,0.1729168365384093,0.14029812247814183,0.2502705856930239,0.24249511364517956
1337970.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.2526803191677364,0.2675722199197158,0.28715687658304506,0.29270079050915,0.2944634517518125,0.29826103446360247
1338570.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.2526803191677364,0.2675722199197158,0.28715687658304506,0.29270079050915,0.2944634517518125,0.29826103446360247
1339170.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.2526803191677364,0.2675722199197158,0.28715687658304506,0.29270079050915,0.2944634517518125,0.29826103446360247
1339770.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.2526803191677364,0.2675722199197158,0.28715687658304506,0.29270079050915,0.2944634517518125,0.29826103446360247
1340370.0,True,True,False,True,False,False,0,1,,900,30,True,1.6128230248299056,0.23146984899504447,0.22425274456892907,0.2326354899358326,0.22785016620537704,0.22851764529429677,0.22831948584694714
1340970.0,True,True,False,True,False,False,0,1,,900,30,True,4.1580397691624285,1.0436107670609565,1.0181495125573312,0.961224124369132,0.9437928809091337,0.9606099942422228,0.9604216576525971
1341570.0,True,True,True,False,False,False,1,0,540,900,30,True,0.11337827176136746,0.1568744080028902,0.09091772899962886,0.12041623928131458,0.08333711818652507,0.16315412013138939,0.13174576514878708
1342170.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.29829273131493894,0.0951758331779691,0.07316858395193625,0.07426809226278692,0.05902233969409091,0.19223814288676902,0.19477354307849548
1342770.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.3202325882106228,0.22408023502934118,0.27931646300176943,0.24677858551366966,0.30491850053521335,0.2525138091319093,0.29828488885672755
1343370.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.29515670443310377,0.07706561990310472,0.11107880600449108,0.0270581490807596,0.07794785703478624,0.1611864796468789,0.1857772958999514
1343970.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.26992769306631886,0.06258481879995277,0.11577772568282399,0.04067592029461669,0.10595881658145648,0.15262942317289305,0.15595530777306407
1344570.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.24918948400347365,0.16420051441944566,0.2216627682055711,0.12817602946068785,0.19626431293167837,0.2995927157199674,0.26971853536583695
1345170.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.23182466518319983,0.1041421148794503,0.1611148122186061,0.10751848897907053,0.17828934403905994,0.10321336349992787,0.1259161483067184
1345770.0,True,True,False,True,False,False,1,1,4740,900,30,True,0.5783045945806521,0.14150740009197119,0.15890038047225327,0.16562723248520683,0.1985558766981929,0.1447588634944187,0.20037185603292945
1346370.0,True,True,False,True,False,False,1,1,5340,900,30,True,1.6106397136895907,0.26205584218157585,0.2805303196299159,0.29534977061408846,0.32780823890870464,0.30208218289547706,0.3550335415102173
1346970.0,True,True,True,False,False,True,2,0,540,900,30,True,0.3743998706230078,0.1000776843609079,0.12099694567172227,0.08625729228361176,0.10320635814171245,0.13874482736094176,0.15928067903646478
1347570.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.33171398487457204,0.13795828312250932,0.2221372798871414,0.11816521515487656,0.18938366475882543,0.15142848896334726,0.1679276796228199
1348170.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.2928265854259905,0.13929119917974617,0.2390494032453129,0.0733665034364473,0.15177198857918484,0.14905340488113364,0.13979988121935966
1348770.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.2594218465512427,0.08347877150589511,0.09900580789502365,0.13824071390131015,0.14674268379110533,0.11542567780143145,0.12147801184294546
1349370.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.22965936485127447,0.061636621947135005,0.0703807685051648,0.11151812295891546,0.11594926701015992,0.09199532481403404,0.10284183778167062
1349970.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.2028035098910531,0.07305938589787692,0.0830893734486286,0.10692829875811753,0.11263446825135474,0.09706041247246351,0.11114666861415874
1350570.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.18032649117943908,0.0605045633313163,0.0718051318320704,0.09300070101542511,0.09774272319049829,0.09781027146511102,0.10655010404942118
1351170.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.16159571761982836,0.06078385810907131,0.05526030715619565,0.09035335570390354,0.07869789687345398,0.09871942899393578,0.10087571376049974
1351770.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.14633876779280588,0.06339793268235212,0.04717653744008885,0.08711466182811971,0.06476449313508208,0.14707264012316348,0.14629711464649517
1352370.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.13453252803973328,0.06819888910583245,0.0482901235995314,0.08239947314024221,0.05600646799592634,0.11190732800096916,0.11352007807800532
1352970.0,True,False,False,False,True,False,1,0,6540,900,30,True,0.12642171145726971,0.07577094655446218,0.06048290862469798,0.07431982694929502,0.0519260262615622,0.13621020990168897,0.1414721221224492
1353570.0,True,False,False,False,True,False,1,0,7140,900,30,True,0.12100112291415901,0.08642976892062962,0.08585774865351443,0.04465317731108674,0.036578848862217225,0.19339003423907192,0.19790921673326617
1354170.0,True,False,False,False,True,False,0,0,,900,30,True,0.11607133284876454,0.07711540210362765,0.06558328848453622,0.07089272885806205,0.034511486796325624,0.18926737897168286,0.1937030919664115
1354770.0,True,False,False,False,True,False,0,0,,900,30,True,0.11282818608440455,0.07893921960833647,0.06743579642181127,0.07405932872514237,0.03790708010103572,0.19540743464068175,0.19985968411102514
1355370.0,True,False,False,False,True,False,0,0,,900,30,True,0.11061614782085864,0.08066273722869634,0.0694344009210378,0.07718719077648,0.04147745170207599,0.2010256195750401,0.205548870219648
1355970.0,True,False,False,False,True,False,0,0,,900,30,True,0.10853069546568955,0.08175431102803449,0.07092607459363004,0.07960720419496473,0.044427279804943966,0.2053106081313937,0.20998292336048888
1356570.0,True,True,False,True,False,False,0,1,,900,30,True,2.716863601358422,0.5433286510083235,0.5621549765759274,0.5449363111331441,0.5522361800172556,0.5497828669590243,0.5544586378552671
1357170.0,True,True,False,True,False,False,0,1,,900,30,True,8.716373180748962,2.0216013911415494,2.043025016856916,2.0724015887180562,2.1197409654762187,1.9562651614069788,1.950814113831609
1357770.0,True,True,True,False,False,False,1,0,540,900,30,True,0.0,0.018257092594031594,0.02680823967250679,0.03755620944813245,0.05763256552913087,0.07970778906382255,0.06436683718455545
1358370.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.0,0.0574820195303289,0.08361258778390569,0.08218460733765104,0.08808896609363615,0.10342528100722272,0.08105046817486254
1358970.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.0,0.15153085717837675,0.15403411699415034,0.1671380075053965,0.18095552930449987,0.27312593446908406,0.226629474529877
1359570.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.029450106577595156,0.06445228415618469,0.09552070581468115,0.06421467818051572,0.03505752248422216,0.05382685486278168
1360170.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.0,0.06723259707563708,0.06328670901783084,0.04399749890175902,0.03914562387645144,0.12071221892911695,0.08887844010036096
1360770.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.0,0.1142770439519154,0.12538047620012663,0.16228622361367873,0.16439571113810794,0.038447200912376425,0.10560379751444392
1361370.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.0,0.014579466120001902,0.06006228154682087,0.07381791830759804,0.12031098725627581,0.022809553327459754,0.030267758400674437
1361970.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.0,0.03564851331804183,0.032600950455440626,0.08722331892600248,0.07947445874547915,0.0268008485235138,0.021954086957115728
1362570.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.0,0.04092568145573713,0.01992738985882738,0.0749002427655455,0.04328777483889515,0.07060752778002097,0.07115983769203732
1363170.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.0,0.0196585307639585,0.0221302837751864,0.03520826170106943,0.008420639198834578,0.036367224848695895,0.04531026944205412
1363770.0,True,True,False,True,False,False,1,1,6540,900,30,True,1.631310859671216,0.22150490313101917,0.23909047451967164,0.2105567672306165,0.22170200461226272,0.20841999512725048,0.20722088890287108
1364370.0,True,True,False,True,False,False,1,1,7140,900,30,True,3.2475944273112893,0.9566155487035909,1.0218602099560978,0.9330443451844814,0.9815418226972042,0.9022523365850437,0.912073580312737
1364970.0,True,True,True,False,False,False,1,0,540,900,30,True,0.6849690080692066,0.06248799366959664,0.01713149180432462,0.057182468060329936,0.02013255370991942,0.033535833416796855,0.06400106226875929
1365570.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.11312333834771,0.11115072855961519,0.40525469113512524,0.15264047589241916,0.4142858789697679,0.08727105941818536,0.1461705766279465
1366170.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.03070922099872746,0.11656884359064179,0.07154304250091552,0.09332731046656022,0.05402432617430766,0.18801044354648297,0.18519338680161657
1366770.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.020539264031316406,0.035144522914462566,0.07177199115949597,0.10417615543003839,0.12046049107913177,0.029431084784539506,0.027868167579989254
1367370.0,True,True,False,True,False,False,1,1,2940,900,30,True,0.43020177003703947,0.05358051491808737,0.07205416094264289,0.06513272675281694,0.07870984671041963,0.08480401028893046,0.0817416977199836
1367970.0,True,True,False,True,False,False,1,1,3540,900,30,True,1.6613376606033738,0.2979269042045473,0.30797854527507224,0.22654470493622134,0.23660942363198767,0.3931924946648924,0.35781123164767903
1368570.0,True,True,True,False,False,True,2,0,540,900,30,True,0.1936639295096332,0.023367879721035933,0.01787178322408446,0.10673279391494171,0.11314022972829889,0.02627271615793158,0.02312263853510217
1369170.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.15778443393277067,0.07623858787017639,0.10718452712547256,0.017384569360145482,0.010919003459042642,0.02297939860843409,0.05698814150521988
1369770.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.12839110267982126,0.07144790684885152,0.08552657128312831,0.022697128469674983,0.018796537154702263,0.024659278784586527,0.04928051642364342
1370370.0,True,False,False,False,True,True,2,0,2340,900,30,True,0.10774287344951479,0.054240171876078117,0.044370146427492804,0.013622649094744095,0.007788897005023425,0.04377295487527135,0.04134743970395031
1370970.0,True,False,False,False,True,True,2,0,2940,900,30,True,0.09381428942519013,0.03413231069493084,0.04251957630134295,0.007669625444674466,0.009667316239026983,0.03044571405372949,0.02987892026435664
1371570.0,True,False,False,False,True,True,2,0,3540,900,30,True,0.08422984395592531,0.05892190273042009,0.10439040238017393,0.009014491919206573,0.04252294129398706,0.043289205592270716,0.039428349773847536
1372170.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.07649607571243942,0.047428129239299704,0.05523619933813961,0.06335290962990901,0.07388153055054356,0.012577728637683094,0.0054715882144914
1372770.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.07026843776312716,0.0614135380512342,0.05941040382769908,0.07291941279327906,0.0747356411546832,0.01896114404959235,0.014261181148594915
1373370.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.06502456086544725,0.06895281039167382,0.05940267542281579,0.07700345330816655,0.07092789558330044,0.0780767056507121,0.0736872626692578
1373970.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.06036335596659228,0.07547179539115519,0.06488198055025123,0.07583102988289928,0.06787098977429196,0.03649889582377644,0.03631093497298063
1374570.0,True,False,False,False,True,False,1,0,6540,900,30,True,0.05600377823119137,0.08230231274765364,0.07915508361147469,0.06722063844629247,0.0656215702125337,0.060896627657194814,0.06609994902779211
1375170.0,True,False,False,False,True,False,1,0,7140,900,30,True,0.05181336099892822,0.0930579583126189,0.10852245883373257,0.03539533927460449,0.05217052206639513,0.12432273486763469,0.12929795515465797
1375770.0,True,False,False,False,True,False,0,0,,900,30,True,0.04805336944227368,0.08052887359082775,0.08247395033285822,0.06461923871671615,0.04763134142933533,0.1157794399475487,0.11972536040348132
1376370.0,True,False,False,False,True,False,0,0,,900,30,True,0.04490956413871648,0.07980005720991888,0.08104877132029932,0.06484521649122901,0.04725074357082046,0.11718739402039281,0.12056826577690836
1376970.0,True,False,False,False,True,False,0,0,,900,30,True,0.04240541027415361,0.07938666101562149,0.07997657010576138,0.064933129508078,0.046791789140401836,0.11828580559880114,0.12116482601500138
1377570.0,True,False,False,False,True,False,0,0,,900,30,True,0.04056078297852158,0.07937692719506041,0.07947860800809584,0.06512503979307856,0.046611838113523166,0.1193801458488224,0.12191906092128117
1378170.0,True,True,False,True,False,False,0,1,,900,30,True,2.0834923829275738,0.24041408223929467,0.2588626603407173,0.2424355302212329,0.25035798695039946,0.24550290775230224,0.24766543484321535
1378770.0,True,True,False,True,False,False,0,1,,900,30,True,6.6994524624639045,1.204301162471245,1.214918883969699,1.2665394667806595,1.2973846737961499,1.2053416582884913,1.1986237974640914
1379370.0,True,True,True,False,False,False,1,0,540,900,30,True,0.0,0.050626562817474983,0.03613628259236824,0.01832916421987155,0.02668635533780351,0.01930951550575628,0.023082311253144402
1379970.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.0,0.04797754278256624,0.08873393956737345,0.05188968359832226,0.05944447254879037,0.05935155040119374,0.04959530225142809
1380570.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.0,0.07868107329227314,0.0788649537473456,0.13182070546422248,0.16094024384284655,0.1942023568716896,0.18655870242483275
1381170.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.055660984720244264,0.085661916404149,0.041593739653457834,0.03231351114377124,0.006821525879159177,0.019752278682413287
