origin_time,ALL,RECENT_OR_PLANNED_CHANGE,RECENT_PAST_CHANGE,CHANGE_IN_PLAN,NO_RECENT_OR_PLANNED_CHANGE,MULTIPLE_CHANGES_IN_CONTEXT,past_changes_in_context,plan_changes,last_observed_change_age_s,recent_window_s,age_resolution_s,no_change_does_not_prove_thermal_settling,PERSISTENCE,CURRENT_PLAN_TUNED,CURRENT_PLAN_A1,HISTORY_SUMMARY_PLAN_TUNED,HISTORY_SUMMARY_PLAN_A1,HISTORY_LAGS_PLAN_TUNED,HISTORY_LAGS_PLAN_A1
1310970.0,True,False,False,False,True,True,2,0,2340,900,30,True,0.0,0.2277369293206732,0.24703944352158375,0.14089070300055367,0.17732812833689876,0.15281193576844126,0.174940706396013
1311570.0,True,False,False,False,True,True,2,0,2940,900,30,True,0.0,0.16030464152939505,0.19051618136862772,0.1521267995214809,0.1674027874081645,0.13208300650285498,0.10297740590514005
1312170.0,True,False,False,False,True,True,2,0,3540,900,30,True,0.0,0.036769533745758545,0.03201324822001273,0.04238161926627981,0.03332600272405747,0.05344746547789327,0.03300378258117386
1312770.0,True,True,False,True,False,True,2,1,4140,900,30,True,1.979151279462633,0.3062661738964257,0.34698513948051185,0.28797100266970593,0.3103908258231485,0.3076000697863435,0.2794716344623301
1313370.0,True,True,False,True,False,True,2,1,4740,900,30,True,3.749260018904812,0.7925647040363278,0.8246407218033577,0.7306578607670692,0.7489395943960498,0.7673916783796206,0.7673653470897819
1313970.0,True,True,False,True,False,True,2,1,5340,900,30,True,5.6189909362729145,1.226024231963952,1.184598250068304,1.1300545945894593,1.098875944755587,1.1671356636038857,1.1856994976618342
1314570.0,True,True,True,False,False,True,2,0,540,900,30,True,0.31354341829353227,0.17159178473231787,0.16239340968966096,0.16108182466138507,0.126740117977504,0.05924045967693227,0.04957125028820523
1315170.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.627564244012773,0.14923950432283845,0.29618284577781634,0.22623451056870844,0.292310245122952,0.09142249830585172,0.08920036049207643
1315770.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.5907385073463777,0.053209110685874826,0.044851951229466634,0.10216274456002263,0.0987169014086722,0.15851833114260974,0.17441525218622
1316370.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.519071609454221,0.0600552536250395,0.09762918381004036,0.2097734693728171,0.2061473680603664,0.06893850891816555,0.06448306324176466
1316970.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.4583736338008426,0.03947809293920746,0.09113468969514524,0.1363397655306784,0.13877780375676424,0.159630157628654,0.13291360552762513
1317570.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.4092139361960392,0.1068291431765014,0.11962731638412928,0.049634576344928405,0.03284276861933317,0.2766970059422154,0.2379777679768144
1318170.0,True,True,False,True,False,False,1,1,4140,900,30,True,2.4505244541997095,0.23011064948279814,0.23550015494372853,0.24004942053701464,0.2492891694460648,0.2337292066448062,0.22647319755099413
1318770.0,True,True,False,True,False,False,1,1,4740,900,30,True,4.873005207817313,0.5364019642998253,0.5438681151834089,0.6009250335147821,0.5932799205765662,0.5247057443804228,0.5121245768810648
1319370.0,True,True,False,True,False,False,1,1,5340,900,30,True,7.53031185922348,0.8962142829119405,0.9595778957877589,0.9647392979861432,0.9924762281475978,0.8596223725936,0.8355145292222791
1319970.0,True,True,True,False,False,True,2,0,540,900,30,True,0.0,0.12963402720827918,0.07573708964929438,0.08838902446272812,0.07771445694860972,0.09942606754725508,0.03834311494458594
1320570.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.0,0.1626070847186128,0.22468161380991583,0.04988600950405082,0.15167986738199488,0.09099729575339381,0.08591840596781992
1321170.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.0,0.07660024902244042,0.13440407773137983,0.11072447881960651,0.036818404171861135,0.05006630954005497,0.060322985603427054
1321770.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.19013002495844944,0.19548794713311396,0.19750894589099252,0.2303489015621447,0.1970274645878599,0.21787311444207566
1322370.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.0,0.11560336580246541,0.14500271633827613,0.20126249741987862,0.2236695408599502,0.15260630176335327,0.12565136886188194
1322970.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.0,0.05478557869315258,0.07643434833420788,0.07130228222063409,0.06419056922803558,0.036949692115701774,0.040743884618602046
1323570.0,True,True,False,True,False,False,1,1,4140,900,30,True,1.5357385846508456,0.4093683563412507,0.4453915980399955,0.330860161581605,0.3209409813628175,0.3589929527333898,0.33657083155887807
1324170.0,True,True,False,True,False,False,1,1,4740,900,30,True,2.7027090617504657,0.9988006546731744,1.019911098338119,0.8647223219839247,0.8692723612140146,0.9437900782492818,0.9464279560492684
1324770.0,True,True,False,True,False,False,1,1,5340,900,30,True,3.885395204255974,1.5369021695096403,1.5076818167027757,1.3823831621246616,1.3541389537193471,1.4801705860752652,1.5031533146962592
1325370.0,True,True,True,False,False,True,2,0,540,900,30,True,0.16078268579086816,0.1689030542695851,0.16322961430851043,0.06977692653007542,0.07208297816610051,0.10921389893376936,0.08395592435808132
1325970.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.302192437882339,0.20666681502454384,0.41669284481814656,0.26376242651370113,0.42596321937483594,0.047076773978085386,0.04663051685540059
1326570.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.3092549966111657,0.0470514634341356,0.05598814882456414,0.12351107847499729,0.1560650720114514,0.14630775508471838,0.1673257635612174
1327170.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.270005908894863,0.02183879862086163,0.04178742077040738,0.12909825870916147,0.12429163239765444,0.09306944674034222,0.08867063293094096
1327770.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.23492344664080822,0.04680282967487983,0.025395344656936915,0.0668026493313467,0.05699743020978,0.2049357239844435,0.17569396366100704
1328370.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.20658043057592484,0.13546036016341625,0.15759718553770577,0.037593925559715066,0.07147593226443878,0.31700063856825317,0.27047694864882693
1328970.0,True,True,False,True,False,False,1,1,4140,900,30,True,1.954917118059484,0.2177262764457917,0.2141235178297137,0.18790230140487552,0.19426010775427946,0.21511063136801453,0.21534039447557043
1329570.0,True,True,False,True,False,False,1,1,4740,900,30,True,3.93447439265634,0.39291054187471464,0.38935198800768184,0.46048995689548067,0.4488467346988311,0.40487912848904084,0.3974240400661254
1330170.0,True,True,False,True,False,False,1,1,5340,900,30,True,6.0302167024617885,0.6964328838059278,0.7211323627944277,0.7971691915988373,0.7963183125811365,0.7084753986092911,0.680472811226619
1330770.0,True,True,True,False,False,True,2,0,540,900,30,True,0.0,0.18272600385951326,0.13834288711006765,0.16538832335812306,0.12905987772547575,0.08725276567842002,0.060317541605703205
1331370.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.0,0.1836349618027299,0.24422728382467274,0.05982356040026483,0.11300217988594738,0.04548261742109408,0.05818988277382384
1331970.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.0,0.09036424491900354,0.144596325675505,0.11718158069775958,0.06189619489194247,0.12484671801486134,0.1109606530266916
1332570.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.20399751963044727,0.2087564735538791,0.17551752404092724,0.18826459136416343,0.08676546736681132,0.11239670728733889
1333170.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.0,0.1500004818864729,0.17456889377843746,0.17741942288141008,0.1831760179614065,0.07411446039520513,0.05471263439669182
1333770.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.0,0.04671226143433671,0.02428802043845527,0.0770563751790983,0.06176092108545011,0.033081754207317245,0.05558795708845139
1334370.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.0,0.12433948199686143,0.07898105265190718,0.10831826053250021,0.0731929743072745,0.0857237298486145,0.11616780811956649
1334970.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.0,0.09924166144656017,0.10313915270805106,0.0974297323222108,0.09812278705142888,0.05487535729653909,0.05078377942742899
1335570.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.0,0.10170939983301158,0.1287788069554864,0.11353786186370958,0.12993092834143455,0.07042696455617374,0.06060222345783662
1336170.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.0,0.1352193455242618,0.15870127908549042,0.15781730963483273,0.16932608624113735,0.1570306961987967,0.1640901043045981
1336770.0,True,False,False,False,True,False,1,0,6540,900,30,True,0.0,0.20827237073129937,0.20218426369588183,0.23226973648925384,0.21996587314382435,0.2704326481373054,0.2652949275943882
1337370.0,True,False,False,False,True,False,1,0,7140,900,30,True,0.0,0.3714949437113196,0.3170325633403176,0.34635598500437464,0.30254681606418216,0.4718071448208055,0.47024605931590885
1337970.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.5257644156640462,0.538988107437773,0.5879883157889253,0.5872208306198748,0.6062737607557731,0.6077557347687464
1338570.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.5257644156640462,0.538988107437773,0.5879883157889253,0.5872208306198748,0.6062737607557731,0.6077557347687464
1339170.0,True,False,False,False,True,False,0,0,,900,30,True,0.0,0.5257644156640462,0.538988107437773,0.5879883157889253,0.5872208306198748,0.6062737607557731,0.6077557347687464
1339770.0,True,True,False,True,False,False,0,1,,900,30,True,1.4813688421255458,0.3237135470267551,0.33243582760674995,0.31466006724446155,0.3297876731916356,0.3071900706911066,0.31059333959832336
1340370.0,True,True,False,True,False,False,0,1,,900,30,True,2.674199094605143,0.6102018716993513,0.61728971791966,0.4923272394334418,0.5051911027612391,0.5004131121968404,0.5031676779246074
1340970.0,True,True,False,True,False,False,0,1,,900,30,True,3.946720684886023,0.9645551172550294,0.9479937663925682,0.8071713165917146,0.8064962169864713,0.8145741736950082,0.8258401813389346
1341570.0,True,True,True,False,False,False,1,0,540,900,30,True,0.25710339207786603,0.38633050214824893,0.2807379478944616,0.3129994815488535,0.23726304970573248,0.39611426248270903,0.35348847132378486
1342170.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.603063403007394,0.2925101264806453,0.1984188406533927,0.25550594432307794,0.19704919019151912,0.45505320705776076,0.46586734993689355
1342770.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.6055344497033455,0.36188648641811105,0.43062730546511907,0.3808120553078737,0.45824126094127376,0.43370869558358344,0.497823221347061
1343370.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.5565608046208307,0.17415488955920183,0.2240100010495439,0.0901231530947058,0.16978548620590175,0.31013347272815206,0.33477253403749785
1343970.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.5111807094967474,0.18925335039222943,0.2391482426986973,0.14639815363313932,0.22584221168244673,0.40474518448439006,0.4009241707775061
1344570.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.47352499660664854,0.2850481252335584,0.3792243344086396,0.22400477171744532,0.3311678662127093,0.49630577701676276,0.4774868273623241
1345170.0,True,True,False,True,False,False,1,1,4140,900,30,True,0.8731479479714589,0.24938869866395993,0.3154437097923259,0.2525584137830928,0.33644014193505806,0.2677147579773049,0.31134056478116556
1345770.0,True,True,False,True,False,False,1,1,4740,900,30,True,1.4086396502818852,0.3172993130985996,0.345201452115892,0.35457211805899647,0.40273405989186034,0.3734170195258827,0.4358690724355199
1346370.0,True,True,False,True,False,False,1,1,5340,900,30,True,2.019100911716586,0.39383541972017516,0.4228761487350653,0.44100910809765803,0.48801896371918946,0.477602358085583,0.5237862688284414
1346970.0,True,True,True,False,False,True,2,0,540,900,30,True,0.6952796441751578,0.18204473661442933,0.21439994272225724,0.1528418625969389,0.18283375395744958,0.2510670890539738,0.26607924309162173
1347570.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.6151812709893486,0.24743712739611395,0.3540796907530203,0.19340199031347063,0.2901755481330819,0.22462478550635487,0.2547208068900479
1348170.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.5438101814631712,0.24990307359928748,0.3644554284327114,0.0932587465455299,0.18292075238508024,0.21519110032014055,0.24275618128000456
1348770.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.481535927745503,0.1357813435875092,0.1633464423142082,0.22584908675475218,0.2399535066342499,0.193434325826063,0.20896563397199847
1349370.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.42608626556902796,0.11842323330369216,0.1251384346508625,0.19661270735263278,0.19637291018710337,0.17801516812991355,0.1874870510388983
1349970.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.3774239661524679,0.13012815209922338,0.13991349078304344,0.18026958813091482,0.18057208212361123,0.17227718948039789,0.1822553551832442
1350570.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.3368486605895811,0.10363532942454488,0.1134091004622339,0.15056781988608064,0.1484535540272314,0.18415737624850217,0.19095736908515829
1351170.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.30340327092347363,0.10181939344642975,0.0910862820434763,0.14178098471312997,0.1194797169862909,0.20415042052356588,0.20341849766535253
1351770.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.2768125932421384,0.10561218368117978,0.08146569373411884,0.1325480539465076,0.09662842746996224,0.2386009310286416,0.2374319565596153
1352370.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.25711903120833973,0.1152933573976488,0.08608808510651614,0.1215098470273991,0.0797906325538103,0.21737748530117262,0.21745646342381994
1352970.0,True,False,False,False,True,False,1,0,6540,900,30,True,0.2434341941587765,0.13096544891970724,0.10658905042211776,0.1035541225066756,0.06555724702417555,0.27100400393237106,0.2735699091948021
1353570.0,True,False,False,False,True,False,1,0,7140,900,30,True,0.2334794180955612,0.15358708220363723,0.14577861625049782,0.041478947113661964,0.028360142170744968,0.3463516419411197,0.3476107485225536
1354170.0,True,False,False,False,True,False,0,0,,900,30,True,0.2253433808112798,0.14066331586595973,0.1209855309661369,0.10874263666380936,0.05876828325102205,0.3682746700562888,0.3705984091518246
1354770.0,True,False,False,False,True,False,0,0,,900,30,True,0.2198602985022982,0.14526661858113624,0.12554702623831132,0.11753134991907264,0.06741648297324901,0.37981188252240844,0.38317804859303045
1355370.0,True,False,False,False,True,False,0,0,,900,30,True,0.21552547052447438,0.14888746525172109,0.12948299202164815,0.1251412601184029,0.07525975411060605,0.38944397111640777,0.39385083456409975
1355970.0,True,True,False,True,False,False,0,1,,900,30,True,2.867733380971912,0.642733504683081,0.6409246687223259,0.6671011068330291,0.6537466902284034,0.6458197952914436,0.6475853829192583
1356570.0,True,True,False,True,False,False,0,1,,900,30,True,5.798541703411287,1.273149946697281,1.2716298747391486,1.3621880572980654,1.3767141958819347,1.1566729676607708,1.152906973262418
1357170.0,True,True,False,True,False,False,0,1,,900,30,True,8.866540113537887,2.0209173822878435,2.043232352311948,2.133239497520461,2.182964826562787,1.8664522788829259,1.8513604435741058
1357770.0,True,True,True,False,False,False,1,0,540,900,30,True,0.0,0.055120273376028685,0.0473220763382642,0.1265103922872953,0.13427802673925177,0.1160267486582986,0.11591483252346109
1358370.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.0,0.03810997461272621,0.08852605205975218,0.12865619121613084,0.0841997116095617,0.07753486575224144,0.07094003840547884
1358970.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.0,0.17043137201471362,0.15499527222489368,0.19269705039004065,0.18966519436360632,0.2826866310993798,0.20215559089191687
1359570.0,True,False,False,False,True,False,1,0,2340,900,30,True,0.0,0.08354854491092283,0.09226643781853075,0.12001736257106757,0.0962005228526607,0.1100998598845943,0.12817519150407672
1360170.0,True,False,False,False,True,False,1,0,2940,900,30,True,0.0,0.08376782020158942,0.05539298487954151,0.12314815414474367,0.10145477497221692,0.08037919194001972,0.07256608768471154
1360770.0,True,False,False,False,True,False,1,0,3540,900,30,True,0.0,0.1884971550886784,0.22080805594769495,0.26406746487449956,0.27320838483342225,0.09286048134991158,0.1404729309267746
1361370.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.0,0.052439408620420146,0.10962974948380595,0.16805346830387766,0.21394754587434478,0.04793257352549555,0.05260672553446095
1361970.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.0,0.07269465643073544,0.07344639826096114,0.16590552236255007,0.15705164016523837,0.08493948734054205,0.08115364023851251
1362570.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.0,0.06446805618128527,0.03873781464582938,0.1246942742683378,0.09233112431276898,0.08613395297791063,0.09261834965452541
1363170.0,True,True,False,True,False,False,1,1,5940,900,30,True,1.3006391126626662,0.39897553667259633,0.35573513650976074,0.3561722184366526,0.3156061260672961,0.33262221539269393,0.32491908987885837
1363770.0,True,True,False,True,False,False,1,1,6540,900,30,True,1.8839500251853507,0.8708533296720797,0.8970218772927713,0.8051731900949932,0.8186817609455707,0.7952461462935408,0.7920476131280452
1364370.0,True,True,False,True,False,False,1,1,7140,900,30,True,2.3434790310556157,1.2392654146696704,1.3235285813520619,1.21534373113273,1.2722566813610874,1.1625480396536374,1.1551845327850914
1364970.0,True,True,True,False,False,False,1,0,540,900,30,True,0.843196400942973,0.15786536308310511,0.06374215298971346,0.1566023263238994,0.047378963089977334,0.0929619398013377,0.07584052693491307
1365570.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.15006593386873324,0.05574431352771019,0.4304751314954416,0.1060649688855932,0.4581169319561032,0.09127533118331996,0.07379318045976599
1366170.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.051619403315699704,0.131479174616166,0.07204743357754637,0.0734004269880207,0.048156367411223755,0.22839448323160336,0.20819767692362443
1366770.0,True,True,False,True,False,False,1,1,2340,900,30,True,0.5132766584148698,0.09814086050340051,0.09863973044858008,0.10968455290505498,0.11388356124135442,0.13193918650531203,0.11787703014589491
1367370.0,True,True,False,True,False,False,1,1,2940,900,30,True,1.158910560514362,0.21486087229055026,0.19025721608768245,0.1409666188937403,0.1395496696396132,0.3260750731218783,0.3055721165709902
1367970.0,True,True,False,True,False,False,1,1,3540,900,30,True,1.9063538437092309,0.38360590053237426,0.4133921147374328,0.27083832161508875,0.3030923079606898,0.5613551094503606,0.509067587547751
1368570.0,True,True,True,False,False,True,2,0,540,900,30,True,0.3466888427174638,0.03718899595228322,0.03781351600060911,0.17153082599492772,0.16746862063272375,0.04020443090738581,0.03992645641949745
1369170.0,True,False,False,False,True,True,2,0,1140,900,30,True,0.2826909260541091,0.13225460043394813,0.17820144344578162,0.018358065753630134,0.03009713673718011,0.06448566318218904,0.11089869222549756
1369770.0,True,False,False,False,True,True,2,0,1740,900,30,True,0.2331877467655109,0.12280701544415724,0.13913961243288592,0.028122512925777225,0.02001214015851455,0.0758572394353422,0.09121553436058415
1370370.0,True,False,False,False,True,True,2,0,2340,900,30,True,0.19887951702231893,0.07741911065163738,0.07639360466341809,0.021937536020935035,0.021893000998809007,0.06779715132343256,0.05487699068534179
1370970.0,True,False,False,False,True,True,2,0,2940,900,30,True,0.17538347244979208,0.07728146746909298,0.08173228477945713,0.027009539091842307,0.030806410175551,0.03412095568207292,0.03314231411189136
1371570.0,True,False,False,False,True,True,2,0,3540,900,30,True,0.15833192809064844,0.11789156588132053,0.1672289316563725,0.013885711420099749,0.05476684962965521,0.05096620852233211,0.0348838615551036
1372170.0,True,False,False,False,True,False,1,0,4140,900,30,True,0.14452369907538884,0.09713469895967819,0.1063507459079555,0.13333414326255308,0.14358876238940846,0.016225722528383814,0.017031719710054936
1372770.0,True,False,False,False,True,False,1,0,4740,900,30,True,0.13318587615500707,0.11770305339017094,0.11501246853608317,0.1412348632663111,0.14161624561392425,0.058413723357068646,0.05567789703316635
1373370.0,True,False,False,False,True,False,1,0,5340,900,30,True,0.12340465804205583,0.1283312050959656,0.11665074795946377,0.1411450052061923,0.13210474398669875,0.10492434476394787,0.10310754433154821
1373970.0,True,False,False,False,True,False,1,0,5940,900,30,True,0.11450850209354163,0.13844086820683307,0.12539233927217594,0.13190162781726922,0.12025960048814568,0.0766968337203167,0.07746167047405285
1374570.0,True,False,False,False,True,False,1,0,6540,900,30,True,0.10613362773308287,0.15104849137875268,0.14645097738764246,0.10922307481558373,0.1044718851495484,0.13016139992213785,0.1343308772506191
1375170.0,True,False,False,False,True,False,1,0,7140,900,30,True,0.09833471044566883,0.17443073903347303,0.19075282422858303,0.04104001500101428,0.057624618406408486,0.21267021159867455,0.21480400936411476
1375770.0,True,False,False,False,True,False,0,0,,900,30,True,0.09154471496327972,0.1552590695750903,0.15701153814031651,0.11503093279620012,0.09592235630830051,0.22849829955936324,0.23124559498510944
1376370.0,True,False,False,False,True,False,0,0,,900,30,True,0.08599037962391379,0.1545917605885402,0.1553996092277316,0.11700007384757877,0.09682518403388561,0.23038298903874857,0.23326683790186944
1376970.0,True,False,False,False,True,False,0,0,,900,30,True,0.0817143561994404,0.1544764191221001,0.15439383340849416,0.11850610854891386,0.0974243656599261,0.23197092483313117,0.23494431991377668
1377570.0,True,True,False,True,False,False,0,1,,900,30,True,2.199296176280949,0.35892023254853694,0.3560395642211868,0.37786541595507117,0.3651667329929827,0.37879793986011995,0.37833581491340645
1378170.0,True,True,False,True,False,False,0,1,,900,30,True,4.481525856993883,0.7446992761531855,0.7381878971500166,0.8451755020243998,0.8492930000338476,0.7365914135016841,0.7332712956007328
1378770.0,True,True,False,True,False,False,0,1,,900,30,True,6.814916857486392,1.2964733363551288,1.3007625246916679,1.4255871033340781,1.4491772130748803,1.2853932808600936,1.2688029565112269
1379370.0,True,True,True,False,False,False,1,0,540,900,30,True,0.0,0.10936962985430607,0.08599537706353999,0.06244012466120618,0.046829853330658956,0.05961742670590221,0.0513850381483536
1379970.0,True,False,False,False,True,False,1,0,1140,900,30,True,0.0,0.08698546049784663,0.14300774700127666,0.05518327831894301,0.03810382067449893,0.08503281803561245,0.09121323666125154
1380570.0,True,False,False,False,True,False,1,0,1740,900,30,True,0.0,0.05260138204277022,0.047827430393041936,0.12712769339465713,0.14837513751400688,0.2320890578074606,0.20544132365001624
