seed,arm,step,loss,task,survival,lambda_c,gradient_norm,clipped,nonzero_parameter_update,censored,right,left,floored_gaps,gaps,max_knot_shift,strong_right,strong_shift_gradient_max
41000,TAIL,258,3.6029502517051633,3.6026854515075684,0.10900809923483393,0.0024291791110333883,1.688374638557434,True,True,14,0,0,40,280,0.0005374550439417591,0,
41000,TAIL,259,3.4410935374143246,3.440889358520508,0.08405263032652462,0.0024291791110333883,1.74882173538208,True,True,13,0,0,23,260,0.000797095714509588,0,
41000,TAIL,260,4.230835226720349,4.230064868927002,0.3171267980397064,0.0024291791110333883,0.9521868824958801,False,True,49,0,0,3,980,4.370551293286784e-05,0,
41000,TAIL,261,3.780787351465741,3.780287027359009,0.20596427182332602,0.0024291791110333883,1.7331537008285522,True,True,33,0,0,3,660,0.0001047717351667643,0,
41000,TAIL,262,4.471192524415611,4.470677852630615,0.21187066143350625,0.0024291791110333883,2.5312366485595703,True,True,29,0,0,14,580,0.0001576126909546005,0,
41000,TAIL,263,2.811513416274189,2.8113632202148438,0.06182996497175677,0.0024291791110333883,1.1708122491836548,True,True,7,1,0,1,140,6.805191040060166e-05,0,
41000,TAIL,264,9.762418618649956,9.762109756469727,0.12714672986706482,0.0024291791110333883,1.94757080078125,True,True,19,0,0,3,380,0.0001567743503110286,0,
41000,TAIL,265,3.472438889065385,3.4723012447357178,0.056662898607042586,0.0024291791110333883,1.5782822370529175,True,True,8,0,0,7,160,0.00015848536491394616,0,
41000,TAIL,266,8.19872573179736,6.1779632568359375,831.8705136986697,0.0024291791110333883,2.0137157440185547,True,True,28,8,0,169,560,0.001999866853183761,8,-39999.99999999999
41000,TAIL,267,2.334513175743482,2.3341424465179443,0.15261502285018516,0.0024291791110333883,0.953967273235321,False,True,23,1,0,30,460,0.0005636716485023507,0,
41000,TAIL,268,4.3711291200093365,4.370779991149902,0.14372297944126272,0.0024291791110333883,2.3098535537719727,True,True,16,4,0,20,320,0.00012699751853942863,0,
41000,TAIL,269,4.786560521283236,4.786101341247559,0.1890268336293519,0.0024291791110333883,1.8664991855621338,True,True,30,0,0,5,600,0.00010066885948181031,0,
41000,TAIL,270,5.0807791443218635,5.0799946784973145,0.3229345341337478,0.0024291791110333883,1.6254585981369019,True,True,30,2,0,38,600,0.00037171628618448693,1,-3397.0571500885853
41000,TAIL,271,2.7957877195979264,2.79555606842041,0.09536191730939639,0.0024291791110333883,1.3698986768722534,True,True,14,0,0,22,280,0.00027303296327590987,0,
41000,TAIL,272,9.65331654250073,8.641861915588379,416.3771301664425,0.0024291791110333883,1.6065058708190918,True,True,16,2,0,59,320,0.001999850727974149,2,-39999.99999999999
41000,TAIL,273,19.04994394868481,16.500389099121094,1049.5540810406192,0.0024291791110333883,1.7878227233886719,True,True,29,4,0,86,580,0.0023804169662971853,4,-33605.67085361056
41000,TAIL,274,6.044231231043125,6.043636798858643,0.2447049629985746,0.0024291791110333883,2.277759313583374,True,True,25,5,0,49,500,0.0003324811458589316,0,
41000,TAIL,275,2.7395038983880706,2.7393198013305664,0.07578570747136387,0.0024291791110333883,1.4682562351226807,True,True,9,0,0,16,180,0.0002653571724891661,0,
41000,TAIL,276,3.859780611556666,3.859424352645874,0.1466581484970234,0.0024291791110333883,5.5349440574646,True,True,20,2,0,16,400,0.00036653111077680767,1,-2.4491814172340036
41000,TAIL,277,4.279561179710739,4.279126167297363,0.17907794917211667,0.0024291791110333883,1.5414271354675293,True,True,23,0,0,30,460,0.0002498724937440855,0,
41000,TAIL,278,4.764116488645279,4.763632774353027,0.19912664737432184,0.0024291791110333883,1.7609481811523438,True,True,28,0,0,28,560,0.0004974857687950474,0,
41000,TAIL,279,5.293927500457964,5.293521404266357,0.16717424819042465,0.0024291791110333883,6.1333112716674805,True,True,27,0,0,53,540,0.00029242343902591283,0,
41000,TAIL,280,4.384195427792862,4.383598327636719,0.2458032647451101,0.0024291791110333883,0.9862306118011475,False,True,41,0,0,16,820,0.00019656934738160325,0,
41000,TAIL,281,2.1838872428862723,2.1837568283081055,0.05368668682122044,0.0024291791110333883,1.1389946937561035,True,True,6,0,0,21,120,0.00046831539273262113,0,
41000,TAIL,282,6.3720223129068625,6.371645927429199,0.15494348521033288,0.0024291791110333883,1.1611062288284302,True,True,23,0,0,9,460,0.00016906053274870492,0,
41000,TAIL,283,5.7811438639773645,5.780473232269287,0.27607338834394657,0.0024291791110333883,1.929460048675537,True,True,40,0,0,13,800,0.0002718798160553093,0,
41000,TAIL,284,4.926979394035871,4.926589012145996,0.16070527204080723,0.0024291791110333883,1.9390358924865723,True,True,32,0,0,0,640,0.0,0,
41000,TAIL,285,4.623485162694938,4.623163223266602,0.13253013204105074,0.0024291791110333883,2.027881622314453,True,True,19,1,0,14,380,0.00012752075195313073,0,
41000,TAIL,286,3.7347631716012706,3.734121799468994,0.2640283416579269,0.0024291791110333883,0.9456109404563904,False,True,43,0,0,64,860,0.0003137503862381541,0,
41000,TAIL,287,5.875243280897751,5.8748369216918945,0.16728252108299727,0.0024291791110333883,2.4023594856262207,True,True,26,2,0,18,520,0.0002562633991241448,0,
41000,TAIL,288,13.965957254003492,12.448837280273438,624.5401859579885,0.0024291791110333883,0.9842904806137085,False,True,25,3,0,67,500,0.001999859868108132,3,-39999.99999999999
41000,TAIL,289,4.093157138366437,4.092986106872559,0.07040711535074667,0.0024291791110333883,2.1902740001678467,True,True,6,1,0,18,120,0.0005427761554718247,1,-3.842705126968883
41000,TAIL,290,5.100118742093992,5.099946975708008,0.07070964228354128,0.0024291791110333883,1.8738359212875366,True,True,9,1,0,13,180,0.00022787668704987718,0,
41000,TAIL,291,6.19914171328998,6.198860168457031,0.11590122427364796,0.0024291791110333883,0.9351090788841248,False,True,19,0,0,31,380,0.0002371509671211247,0,
41000,TAIL,292,1.788107661413948,1.7879314422607422,0.0725426760032991,0.0024291791110333883,0.956287682056427,False,True,9,0,0,17,180,0.00021982836723328375,0,
41000,TAIL,293,3.9828072493677786,3.9822566509246826,0.2266602905463475,0.0024291791110333883,1.885623574256897,True,True,33,0,0,27,660,0.00023802526819151348,0,
41000,TAIL,294,3.1927672741791873,3.1924993991851807,0.11027387514977983,0.0024291791110333883,1.0919444561004639,True,True,17,0,0,26,340,0.0009239004492760383,0,
41000,TAIL,295,3.087484239354596,3.087329864501953,0.06355021412043005,0.0024291791110333883,1.2809882164001465,True,True,7,0,0,5,140,0.00010509281158466166,0,
41000,TAIL,296,5.083517581383373,5.083161354064941,0.14664514313222055,0.0024291791110333883,2.2003257274627686,True,True,22,0,0,61,440,0.00036179172992706343,0,
41000,TAIL,297,3.057606812764771,3.0571837425231934,0.17416181444014667,0.0024291791110333883,2.7169008255004883,True,True,26,0,0,11,520,0.0001084056693740898,0,
41000,TAIL,298,3.6004345783177376,3.6001853942871094,0.10257952140976952,0.0024291791110333883,0.5857995748519897,False,True,14,1,0,14,280,0.0001435245990753231,1,-1569.5776966975395
41000,TAIL,299,3.744223695109623,3.7439749240875244,0.10240950161667313,0.0024291791110333883,0.7320914268493652,False,True,8,4,0,14,160,0.0002785572290420757,4,-8.427945435319353
41000,TAIL,300,5.488118702525028,5.487176895141602,0.3877060275831506,0.0024291791110333883,1.4511771202087402,True,True,37,3,0,33,740,0.00035157529115681374,3,-277.7133019929815
41000,TAIL,301,3.889309601568571,3.888684034347534,0.2575220650446253,0.0024291791110333883,2.655879497528076,True,True,24,8,0,19,480,0.0002150318861007805,2,-10.070511883585255
41000,TAIL,302,6.477549617989018,6.476863384246826,0.28249614821505387,0.0024291791110333883,1.1988484859466553,True,True,45,2,0,13,900,0.00035510297119617507,2,-27.9401402234916
41000,TAIL,303,6.094358985146926,5.336367130279541,312.0362147955943,0.0024291791110333883,1.4338351488113403,True,True,13,9,0,82,260,0.0019998483714023223,7,-9.273081464936768
41000,TAIL,304,16.21831172746234,15.206984519958496,416.3246764762519,0.0024291791110333883,0.540462851524353,False,True,11,2,0,44,220,0.001999845570656021,2,-39999.99999999999
41000,TAIL,305,3.6183175719108966,3.617784261703491,0.21954338606937762,0.0024291791110333883,0.8906086087226868,False,True,33,4,0,43,660,0.0004148474842309985,2,-5.25518483052809
41000,TAIL,306,1.8384119509446235,1.838239312171936,0.07106877047613364,0.0024291791110333883,0.9222196936607361,False,True,8,1,0,15,160,0.000319936060905468,0,
41000,TAIL,307,4.017055129362275,4.016646385192871,0.16826431922916607,0.0024291791110333883,2.3495278358459473,True,True,25,3,0,11,500,0.0001334812164306698,3,-12.95550420370853
41000,TAIL,308,3.539122584574988,3.5388524532318115,0.1112027276824743,0.0024291791110333883,0.7519593834877014,False,True,15,0,0,18,300,0.00023408471345903736,0,
41000,TAIL,309,3.1121477727958182,3.111863136291504,0.11717394696081047,0.0024291791110333883,1.0005303621292114,True,True,15,0,0,24,300,0.0002240040779113786,0,
41000,TAIL,310,4.304898361004848,4.304756164550781,0.05853683387134263,0.0024291791110333883,2.1188580989837646,True,True,8,0,0,4,160,9.965558052063041e-05,0,
41000,TAIL,311,3.8648401923453677,3.864339828491211,0.20598063431546376,0.0024291791110333883,0.936216413974762,False,True,28,0,0,29,560,0.00032171505689626567,0,
41000,TAIL,312,3.3450883045964677,3.3446903228759766,0.16383383122441408,0.0024291791110333883,1.1426753997802734,True,True,22,0,0,5,440,0.00013675319913386552,0,
41000,TAIL,313,10.54513064860604,10.544427871704102,0.2893063334635159,0.0024291791110333883,2.420917272567749,True,True,35,4,0,26,700,0.0002458623886107958,1,-3933.696600234466
41000,TAIL,314,3.204657589260182,3.2044458389282227,0.08716950141615426,0.0024291791110333883,0.8747504949569702,False,True,13,0,0,25,260,0.00035356866121294406,0,
41000,TAIL,315,6.0113570249440365,6.010638236999512,0.2958974664568039,0.0024291791110333883,1.6163513660430908,True,True,15,14,0,203,300,0.0008722921401262962,14,-3.145181506284485
41000,TAIL,316,5.819054720874102,5.818547248840332,0.20890679961175984,0.0024291791110333883,1.910496473312378,True,True,28,0,0,19,560,0.0004057301759720078,0,
41000,TAIL,317,3.4030677660715107,3.4028000831604004,0.11019480197831041,0.0024291791110333883,2.003297805786133,True,True,18,0,0,3,360,0.00010868568420410729,0,
41000,TAIL,318,4.272254566005564,4.271907806396484,0.14274764981530777,0.0024291791110333883,1.3515262603759766,True,True,25,0,0,39,500,0.00026095726490020857,0,
41000,TAIL,319,4.750400690208629,4.750016212463379,0.15827476183375477,0.0024291791110333883,1.0749402046203613,True,True,27,0,0,32,540,0.00023449449539184562,0,
41000,TAIL,320,2.719054056063137,2.7187747955322266,0.11496086461564828,0.0024291791110333883,2.1291580200195312,True,True,17,0,0,18,340,0.00022760270833969976,0,
41000,TAIL,321,5.9033923164425035,5.902421951293945,0.39946216569646964,0.0024291791110333883,2.5209367275238037,True,True,33,9,0,111,660,0.001107893808186054,8,-0.5083096322033895
41000,TAIL,322,2.9121477742397546,2.912104845046997,0.01767230442679782,0.0024291791110333883,1.354101538658142,True,True,3,0,0,10,60,0.00032357194423676683,0,
41000,TAIL,323,5.13941022710211,5.139083385467529,0.1345481825923207,0.0024291791110333883,2.1497371196746826,True,True,24,0,0,34,480,0.0002447000980377208,0,
41000,TAIL,324,3.1593122758978724,3.159087657928467,0.09246661490935723,0.0024291791110333883,1.5604205131530762,True,True,16,0,0,25,320,0.00022063641548156557,0,
41000,TAIL,325,4.948137473809318,4.947847366333008,0.11942613658775958,0.0024291791110333883,1.9192897081375122,True,True,19,1,0,67,380,0.00044751150906086057,0,
41000,TAIL,326,0.6577400224397092,0.4051184058189392,103.99464389980824,0.0024291791110333883,0.7389724850654602,False,True,4,1,0,40,80,0.0019998540012953186,1,-39999.99999999999
41000,TAIL,327,4.709891564481625,4.709322452545166,0.23428158667846058,0.0024291791110333883,1.7557718753814697,True,True,24,2,0,7,480,9.922513961790891e-05,2,-456.2125356900068
41000,TAIL,328,5.185378274721653,5.184667587280273,0.2925627995694412,0.0024291791110333883,3.0623297691345215,True,True,40,1,0,37,800,0.0002185800552370054,0,
41000,TAIL,329,2.543911000375442,2.543461322784424,0.18511504111651447,0.0024291791110333883,1.8534574508666992,True,True,26,1,0,13,520,0.00011885603650485521,0,
41000,TAIL,330,6.368771777929701,6.36832857131958,0.18245118612619693,0.0024291791110333883,1.258114218711853,True,True,28,0,0,28,560,0.00019646673202514814,0,
41000,TAIL,331,4.079763246764609,4.079669952392578,0.03840571969649586,0.0024291791110333883,1.2403345108032227,True,True,6,0,0,13,120,0.0003500702738761935,0,
41000,TAIL,332,3.850181549741581,3.8499293327331543,0.10382808220321815,0.0024291791110333883,2.0208427906036377,True,True,12,0,0,9,240,9.129772186279583e-05,0,
41000,TAIL,333,22.06828605919209,15.692184448242188,2624.7968220990792,0.0024291791110333883,1.1511242389678955,True,True,27,8,0,151,540,0.0022212356029781863,8,-6.872395951741057
41000,TAIL,334,6.434336042059519,6.434088706970215,0.10181838308259547,0.0024291791110333883,2.14760160446167,True,True,14,1,0,23,280,0.0002729465201500858,1,-408.6322916920379
41000,TAIL,335,3.94640074632435,3.9462223052978516,0.07345733613787757,0.0024291791110333883,1.7117880582809448,True,True,12,0,0,20,240,0.0002776316642761345,0,
41000,TAIL,336,3.01945608296166,3.0193729400634766,0.03422674672530504,0.0024291791110333883,0.8994221687316895,False,True,5,0,0,5,100,0.00010636110305786706,0,
41000,TAIL,337,3.9420968917904027,3.94149112701416,0.24937015697654835,0.0024291791110333883,1.7932724952697754,True,True,34,0,0,19,680,0.00025672533512116624,0,
41000,TAIL,338,23.51390304789414,21.996788024902344,624.5381479286665,0.0024291791110333883,1.3675540685653687,True,True,20,3,0,74,400,0.001999854942213773,3,-39999.99999999999
41000,TAIL,339,3.2663651844055113,3.2662010192871094,0.06758049155621622,0.0024291791110333883,1.5080900192260742,True,True,11,0,0,13,220,0.00012528557777405358,0,
41000,TAIL,340,2.475055777644742,2.4746060371398926,0.18514094033120487,0.0024291791110333883,1.094813346862793,True,True,34,0,0,12,680,0.00015335936546326256,0,
41000,TAIL,341,5.143056380838297,5.142486572265625,0.23456836512566237,0.0024291791110333883,1.263100028038025,True,True,30,0,0,5,600,0.0001503370486752864,0,
41000,TAIL,342,5.917054278557548,5.916813850402832,0.09897506265552276,0.0024291791110333883,2.3140077590942383,True,True,13,0,0,12,260,0.00028067853003754806,0,
41000,TAIL,343,4.975059879622636,4.974467754364014,0.24375528997950519,0.0024291791110333883,1.3820801973342896,True,True,40,0,0,15,800,0.00019017844200135137,0,
41000,TAIL,344,3.6162415532789156,3.6160621643066406,0.07384756910692084,0.0024291791110333883,0.7240031361579895,False,True,10,0,0,22,200,0.0008598667740822297,0,
41000,TAIL,345,2.9387022228130983,2.93845272064209,0.10271048761915208,0.0024291791110333883,1.815561294555664,True,True,17,0,0,8,340,0.00021476535797119306,0,
41000,TAIL,346,3.020068545839416,3.01995849609375,0.045303265274372485,0.0024291791110333883,1.7382515668869019,True,True,3,1,0,10,60,0.00026581165790562356,1,-149.2880589776787
41000,TAIL,347,1.4295071231490746,1.429381012916565,0.051914752575026146,0.0024291791110333883,0.4291970729827881,False,True,11,0,0,1,220,3.7981033325223956e-06,0,
41000,TAIL,348,5.73008376786468,5.729373455047607,0.29240858109079354,0.0024291791110333883,3.507549524307251,True,True,36,1,0,17,720,0.00011288781166077233,1,-3656.760244115081
41000,TAIL,349,5.7131318538775995,5.712699890136719,0.17782292747318887,0.0024291791110333883,1.444280982017517,True,True,24,2,0,20,480,0.0002565614223479784,2,-723.7485872050386
41000,TAIL,350,3.67432172968438,3.673318862915039,0.41284183812795583,0.0024291791110333883,1.8322733640670776,True,True,68,0,0,12,1360,0.00019987164735794233,0,
41000,TAIL,351,4.03196577444408,4.031420707702637,0.2243831008456577,0.0024291791110333883,0.7773444056510925,False,True,34,0,0,12,680,0.00015732307434082604,0,
41000,TAIL,352,6.669275273123219,6.668789863586426,0.1998245146224586,0.0024291791110333883,1.4286091327667236,True,True,31,1,0,48,620,0.0004568154215812692,0,
41000,TAIL,353,3.2617597854879836,3.2616372108459473,0.05045928539381317,0.0024291791110333883,2.3307769298553467,True,True,7,0,0,9,140,0.0001178780078887956,0,
41000,TAIL,354,2.2393832228684714,2.239318370819092,0.02669710483056101,0.0024291791110333883,1.5619558095932007,True,True,4,0,0,5,80,9.877810478210736e-05,0,
41000,TAIL,355,5.696345237656838,5.695724964141846,0.25534284902068116,0.0024291791110333883,3.400879144668579,True,True,37,0,0,6,740,0.00017556209564209557,0,
41000,TAIL,356,4.0945049529769415,4.093986511230469,0.21342261018055408,0.0024291791110333883,1.1463944911956787,True,True,38,0,0,24,760,0.00016502528190612611,0,
41000,TAIL,357,4.007397641478911,4.006875038146973,0.2151357755236866,0.0024291791110333883,3.2496650218963623,True,True,32,0,0,28,640,0.0004348951339722129,0,
41000,TAIL,358,3.957553066081184,3.9573116302490234,0.0993898848643971,0.0024291791110333883,1.896663784980774,True,True,15,0,0,12,300,0.00012979893684387372,0,
41000,TAIL,359,2.770908881457784,2.7708609104156494,0.019747840707431075,0.0024291791110333883,1.6321791410446167,True,True,3,0,0,1,60,6.152520179748822e-05,0,
41000,TAIL,360,3.0257874146495003,3.0255982875823975,0.0778563697685813,0.0024291791110333883,2.3273842334747314,True,True,12,0,0,12,240,0.0002922835707664523,0,
41001,NAIVE,1,6.610561847686768,6.610561847686768,0.0,0.0024291791110333883,0.9790560007095337,False,True,,,,,,,,
41001,NAIVE,2,7.3588547706604,7.3588547706604,0.0,0.0024291791110333883,8.686287879943848,True,True,,,,,,,,
41001,NAIVE,3,8.726856231689453,8.726856231689453,0.0,0.0024291791110333883,6.222012042999268,True,True,,,,,,,,
41001,NAIVE,4,4.2556471824646,4.2556471824646,0.0,0.0024291791110333883,0.8694160580635071,False,True,,,,,,,,
41001,NAIVE,5,3.754305601119995,3.754305601119995,0.0,0.0024291791110333883,0.4192775785923004,False,True,,,,,,,,
41001,NAIVE,6,5.345041275024414,5.345041275024414,0.0,0.0024291791110333883,1.7064836025238037,True,True,,,,,,,,
41001,NAIVE,7,13.381494522094727,13.381494522094727,0.0,0.0024291791110333883,9.657002449035645,True,True,,,,,,,,
41001,NAIVE,8,22.218849182128906,22.218849182128906,0.0,0.0024291791110333883,0.7740012407302856,False,True,,,,,,,,
41001,NAIVE,9,6.323615074157715,6.323615074157715,0.0,0.0024291791110333883,2.6618800163269043,True,True,,,,,,,,
41001,NAIVE,10,5.551587104797363,5.551587104797363,0.0,0.0024291791110333883,2.4612581729888916,True,True,,,,,,,,
41001,NAIVE,11,4.263246059417725,4.263246059417725,0.0,0.0024291791110333883,1.408281683921814,True,True,,,,,,,,
41001,NAIVE,12,3.481065034866333,3.481065034866333,0.0,0.0024291791110333883,2.9964427947998047,True,True,,,,,,,,
41001,NAIVE,13,4.602785110473633,4.602785110473633,0.0,0.0024291791110333883,2.42771315574646,True,True,,,,,,,,
41001,NAIVE,14,7.876578330993652,7.876578330993652,0.0,0.0024291791110333883,3.8486545085906982,True,True,,,,,,,,
41001,NAIVE,15,3.1104042530059814,3.1104042530059814,0.0,0.0024291791110333883,2.3926620483398438,True,True,,,,,,,,
41001,NAIVE,16,4.112271308898926,4.112271308898926,0.0,0.0024291791110333883,0.8306798934936523,False,True,,,,,,,,
41001,NAIVE,17,5.2287092208862305,5.2287092208862305,0.0,0.0024291791110333883,2.0112736225128174,True,True,,,,,,,,
41001,NAIVE,18,5.862792015075684,5.862792015075684,0.0,0.0024291791110333883,1.0535914897918701,True,True,,,,,,,,
41001,NAIVE,19,3.5837764739990234,3.5837764739990234,0.0,0.0024291791110333883,1.5248045921325684,True,True,,,,,,,,
41001,NAIVE,20,3.6723568439483643,3.6723568439483643,0.0,0.0024291791110333883,2.4811782836914062,True,True,,,,,,,,
41001,NAIVE,21,11.813783645629883,11.813783645629883,0.0,0.0024291791110333883,2.6382875442504883,True,True,,,,,,,,
41001,NAIVE,22,5.807040214538574,5.807040214538574,0.0,0.0024291791110333883,1.1119343042373657,True,True,,,,,,,,
41001,NAIVE,23,3.634316921234131,3.634316921234131,0.0,0.0024291791110333883,0.8448213934898376,False,True,,,,,,,,
41001,NAIVE,24,6.500188827514648,6.500188827514648,0.0,0.0024291791110333883,0.9940491318702698,False,True,,,,,,,,
41001,NAIVE,25,6.733860015869141,6.733860015869141,0.0,0.0024291791110333883,0.7952805757522583,False,True,,,,,,,,
41001,NAIVE,26,6.027685165405273,6.027685165405273,0.0,0.0024291791110333883,2.235966920852661,True,True,,,,,,,,
41001,NAIVE,27,6.033240795135498,6.033240795135498,0.0,0.0024291791110333883,1.6304600238800049,True,True,,,,,,,,
41001,NAIVE,28,5.180896282196045,5.180896282196045,0.0,0.0024291791110333883,1.8434195518493652,True,True,,,,,,,,
41001,NAIVE,29,13.487309455871582,13.487309455871582,0.0,0.0024291791110333883,1.4550625085830688,True,True,,,,,,,,
41001,NAIVE,30,17.278623580932617,17.278623580932617,0.0,0.0024291791110333883,1.4280445575714111,True,True,,,,,,,,
41001,NAIVE,31,6.988565444946289,6.988565444946289,0.0,0.0024291791110333883,2.758558511734009,True,True,,,,,,,,
41001,NAIVE,32,1.5877768993377686,1.5877768993377686,0.0,0.0024291791110333883,0.3330644369125366,False,True,,,,,,,,
41001,NAIVE,33,4.585958003997803,4.585958003997803,0.0,0.0024291791110333883,1.4705665111541748,True,True,,,,,,,,
41001,NAIVE,34,9.1099214553833,9.1099214553833,0.0,0.0024291791110333883,2.105778455734253,True,True,,,,,,,,
41001,NAIVE,35,3.8369064331054688,3.8369064331054688,0.0,0.0024291791110333883,2.489927053451538,True,True,,,,,,,,
41001,NAIVE,36,5.462674140930176,5.462674140930176,0.0,0.0024291791110333883,2.646883249282837,True,True,,,,,,,,
41001,NAIVE,37,6.495960235595703,6.495960235595703,0.0,0.0024291791110333883,1.8718327283859253,True,True,,,,,,,,
41001,NAIVE,38,5.393502235412598,5.393502235412598,0.0,0.0024291791110333883,0.8625907301902771,False,True,,,,,,,,
41001,NAIVE,39,8.438115119934082,8.438115119934082,0.0,0.0024291791110333883,2.234837532043457,True,True,,,,,,,,
41001,NAIVE,40,4.134249210357666,4.134249210357666,0.0,0.0024291791110333883,1.062733769416809,True,True,,,,,,,,
41001,NAIVE,41,6.452831268310547,6.452831268310547,0.0,0.0024291791110333883,3.2037081718444824,True,True,,,,,,,,
41001,NAIVE,42,6.1666154861450195,6.1666154861450195,0.0,0.0024291791110333883,5.362674236297607,True,True,,,,,,,,
41001,NAIVE,43,4.896201133728027,4.896201133728027,0.0,0.0024291791110333883,0.8001553416252136,False,True,,,,,,,,
41001,NAIVE,44,6.539089202880859,6.539089202880859,0.0,0.0024291791110333883,2.033827066421509,True,True,,,,,,,,
41001,NAIVE,45,5.1974639892578125,5.1974639892578125,0.0,0.0024291791110333883,1.538978099822998,True,True,,,,,,,,
41001,NAIVE,46,7.2652740478515625,7.2652740478515625,0.0,0.0024291791110333883,0.8057263493537903,False,True,,,,,,,,
41001,NAIVE,47,5.611695289611816,5.611695289611816,0.0,0.0024291791110333883,23.058616638183594,True,True,,,,,,,,
41001,NAIVE,48,4.754798889160156,4.754798889160156,0.0,0.0024291791110333883,1.827807068824768,True,True,,,,,,,,
41001,NAIVE,49,1.7343541383743286,1.7343541383743286,0.0,0.0024291791110333883,2.5181028842926025,True,True,,,,,,,,
41001,NAIVE,50,3.1805033683776855,3.1805033683776855,0.0,0.0024291791110333883,0.9716977477073669,False,True,,,,,,,,
41001,NAIVE,51,4.978399753570557,4.978399753570557,0.0,0.0024291791110333883,1.120131015777588,True,True,,,,,,,,
41001,NAIVE,52,6.317051410675049,6.317051410675049,0.0,0.0024291791110333883,0.9806176424026489,False,True,,,,,,,,
41001,NAIVE,53,4.4269514083862305,4.4269514083862305,0.0,0.0024291791110333883,0.9180800318717957,False,True,,,,,,,,
41001,NAIVE,54,2.7181003093719482,2.7181003093719482,0.0,0.0024291791110333883,0.9289613366127014,False,True,,,,,,,,
41001,NAIVE,55,5.969379901885986,5.969379901885986,0.0,0.0024291791110333883,3.887822151184082,True,True,,,,,,,,
41001,NAIVE,56,5.038249969482422,5.038249969482422,0.0,0.0024291791110333883,1.7341923713684082,True,True,,,,,,,,
41001,NAIVE,57,5.547475814819336,5.547475814819336,0.0,0.0024291791110333883,1.1009881496429443,True,True,,,,,,,,
41001,NAIVE,58,5.848361968994141,5.848361968994141,0.0,0.0024291791110333883,2.967609405517578,True,True,,,,,,,,
41001,NAIVE,59,15.311957359313965,15.311957359313965,0.0,0.0024291791110333883,2.163090944290161,True,True,,,,,,,,
41001,NAIVE,60,5.5696516036987305,5.5696516036987305,0.0,0.0024291791110333883,1.5238077640533447,True,True,,,,,,,,
41001,NAIVE,61,8.62139892578125,8.62139892578125,0.0,0.0024291791110333883,4.26408576965332,True,True,,,,,,,,
41001,NAIVE,62,5.023399353027344,5.023399353027344,0.0,0.0024291791110333883,0.8969536423683167,False,True,,,,,,,,
41001,NAIVE,63,5.469612121582031,5.469612121582031,0.0,0.0024291791110333883,1.4376193284988403,True,True,,,,,,,,
41001,NAIVE,64,15.0775728225708,15.0775728225708,0.0,0.0024291791110333883,3.1495742797851562,True,True,,,,,,,,
41001,NAIVE,65,3.509258985519409,3.509258985519409,0.0,0.0024291791110333883,1.91912841796875,True,True,,,,,,,,
41001,NAIVE,66,4.926765441894531,4.926765441894531,0.0,0.0024291791110333883,2.328265428543091,True,True,,,,,,,,
41001,NAIVE,67,2.6912338733673096,2.6912338733673096,0.0,0.0024291791110333883,1.2699744701385498,True,True,,,,,,,,
41001,NAIVE,68,8.686461448669434,8.686461448669434,0.0,0.0024291791110333883,3.4730758666992188,True,True,,,,,,,,
41001,NAIVE,69,1.778293251991272,1.778293251991272,0.0,0.0024291791110333883,0.6070640087127686,False,True,,,,,,,,
41001,NAIVE,70,6.0630645751953125,6.0630645751953125,0.0,0.0024291791110333883,1.1597144603729248,True,True,,,,,,,,
41001,NAIVE,71,27.55962371826172,27.55962371826172,0.0,0.0024291791110333883,3.029026985168457,True,True,,,,,,,,
41001,NAIVE,72,11.788525581359863,11.788525581359863,0.0,0.0024291791110333883,2.355283498764038,True,True,,,,,,,,
41001,NAIVE,73,4.3876633644104,4.3876633644104,0.0,0.0024291791110333883,2.669771909713745,True,True,,,,,,,,
41001,NAIVE,74,2.4760804176330566,2.4760804176330566,0.0,0.0024291791110333883,0.8129446506500244,False,True,,,,,,,,
41001,NAIVE,75,7.9048871994018555,7.9048871994018555,0.0,0.0024291791110333883,0.39725393056869507,False,True,,,,,,,,
41001,NAIVE,76,4.8426337242126465,4.8426337242126465,0.0,0.0024291791110333883,0.8669921159744263,False,True,,,,,,,,
41001,NAIVE,77,7.549548149108887,7.549548149108887,0.0,0.0024291791110333883,2.2722368240356445,True,True,,,,,,,,
41001,NAIVE,78,12.302848815917969,12.302848815917969,0.0,0.0024291791110333883,2.567380905151367,True,True,,,,,,,,
41001,NAIVE,79,8.392796516418457,8.392796516418457,0.0,0.0024291791110333883,1.55558180809021,True,True,,,,,,,,
41001,NAIVE,80,3.200937032699585,3.200937032699585,0.0,0.0024291791110333883,0.4120943248271942,False,True,,,,,,,,
41001,NAIVE,81,4.996635437011719,4.996635437011719,0.0,0.0024291791110333883,1.8797168731689453,True,True,,,,,,,,
41001,NAIVE,82,2.9059736728668213,2.9059736728668213,0.0,0.0024291791110333883,2.0666894912719727,True,True,,,,,,,,
41001,NAIVE,83,5.74234676361084,5.74234676361084,0.0,0.0024291791110333883,1.844486117362976,True,True,,,,,,,,
41001,NAIVE,84,4.921267032623291,4.921267032623291,0.0,0.0024291791110333883,1.0036336183547974,True,True,,,,,,,,
41001,NAIVE,85,4.976962089538574,4.976962089538574,0.0,0.0024291791110333883,1.9498966932296753,True,True,,,,,,,,
