panel,kind,stage,condition,proposed,baseline,proposed_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonf4_low,bonf4_high,seed_gains,primary_family
electricity_transfer,standard,selected,SHIFT8,MAG_ONLY,TOKEN_GATE,0.3630396376269014,0.3754003768952916,3.292681635169992,2.8852817210706934,3.700186371117717,2.773251834064414,3.789576025783981,"{""81551"": 0.9905263115159157, ""81552"": 5.462805460674447}",True
electricity_transfer,standard,selected,SHIFT8,MAG_ONLY,TOKEN_GATE_ENTROPY,0.3630396376269014,0.373421166799472,2.7801126705132684,2.3919571230041674,3.162911369339505,2.2687879597039733,3.286957203697646,"{""81551"": 0.12289800444797994, ""81552"": 5.268282695287951}",True
neso_2026_jul_aug,standard,selected,SHIFT8,MAG_ONLY,TOKEN_GATE,0.2779398910584043,0.283995285385563,2.1322164975160263,1.2122675676622847,3.203268907612193,1.0207298909384623,3.528824275384866,"{""81551"": 1.4031239713732102, ""81552"": 2.825987776417138}",True
neso_2026_jul_aug,standard,selected,SHIFT8,MAG_ONLY,TOKEN_GATE_ENTROPY,0.2779398910584043,0.2828026722076869,1.719496181320168,1.147215171884489,2.18906506974708,0.9985623443850916,2.2813987104601723,"{""81551"": 0.7230802064301489, ""81552"": 2.6627275823706498}",True
