panel,kind,arm,seed,stage,condition,channel,nmae,mae,pinball
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,PAIRED_SHIFT8_D32,3,0.2710371176722494,38.416537983322144,0.21519197672618484
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D17,0,0.334511286881188,8.080424388006954,0.28719141789891456
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D17,1,0.2748868086846144,7.591216305220125,0.22211932639156337
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D17,2,0.025667441716953267,1.611645090688621,0.02310688596681179
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D17,3,0.31635336233962136,44.839618517372,0.25400515197535284
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D63,0,0.2800583124396252,6.765063262887711,0.24126838270585096
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D63,1,0.20133888649334666,5.560132351700965,0.16197902101093137
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D63,2,0.01748310663482741,1.0977550193245291,0.014518600151710838
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP6_D63,3,0.26945559085472853,38.192373907277,0.21071830358093932
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D17,0,0.35999867207134606,8.696095359223614,0.31044313192825707
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D17,1,0.4136159508848945,11.42233112415,0.33497612805585586
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D17,2,0.039395168441326955,2.473601791540458,0.03654888348650703
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D17,3,0.423766329654444,60.06422824680803,0.3475312057180611
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D63,0,0.2930996078464766,7.080087615097844,0.2528249767360638
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D63,1,0.2403083384321926,6.6363045419171485,0.1931559630758627
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D63,2,0.025431497854891124,1.596830300373176,0.021070635454286227
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP12_D63,3,0.30407100614973703,43.09872927258613,0.24012136805704723
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D31,0,0.3039260079861484,7.341609157580205,0.262591829095485
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D31,1,0.23724062770607954,6.551587287585435,0.19163405587867363
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D31,2,0.019548411971852163,1.2274344491599711,0.017402393772342168
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D31,3,0.26866045723875726,38.079672440326206,0.2141134008603922
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D33,0,0.29926438293553237,7.229003364520311,0.258260089151401
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D33,1,0.24602620753041513,6.794208012575655,0.19681765474654572
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D33,2,0.023230771552835244,1.4586478597634036,0.01974898611823776
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,STEP8_D33,3,0.27257519237316147,38.63454319853484,0.21622209239897686
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,RAMP8_D32,0,0.42224591225744373,10.199734062645073,0.3483498568142505
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,RAMP8_D32,1,0.608512843336532,16.804562723022695,0.46399585747962185
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,RAMP8_D32,2,0.06689537772948484,4.200325388730732,0.050182235350179794
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,RAMP8_D32,3,0.7028446658085491,99.62052073273655,0.5376471665500693
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PULSE8_D32,0,1.7498255217639471,42.268627024954185,1.631072566200246
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PULSE8_D32,1,4.535200554986026,125.24314486095682,4.401507286676719
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PULSE8_D32,2,0.7922669665035894,49.746023821178824,0.7724225220550842
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PULSE8_D32,3,4.835239895528678,685.342209585011,4.663063500123734
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PAIRED_SHIFT8_D32,0,0.30101105742102796,7.271195875398191,0.2603101301106127
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PAIRED_SHIFT8_D32,1,0.2376242493731876,6.562181302876024,0.19042164237944575
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PAIRED_SHIFT8_D32,2,0.02141414584481615,1.3445828923142353,0.018289940643645343
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,PAIRED_SHIFT8_D32,3,0.26998703134038937,38.267699765884885,0.21463889601382258
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D17,0,0.33946846389001656,8.200169507435552,0.28825146565219945
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D17,1,0.28390411384574654,7.840236308383941,0.2272840167268984
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D17,2,0.027909291535213633,1.752409655131913,0.023129125050843947
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D17,3,0.32586027171953824,46.18711862523258,0.25724886436178346
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D63,0,0.28171358853551,6.805047962533503,0.24350045176290525
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D63,1,0.2091231902401898,5.775102047084274,0.1672213194549125
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D63,2,0.020480094696289915,1.2859343146891384,0.016538302334501948
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP6_D63,3,0.2723826648874496,38.607254539582144,0.21171178341967498
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D17,0,0.37210338698616957,8.988495757785813,0.3168458281144933
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D17,1,0.4139361485500187,11.431173635538656,0.3288907812547133
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D17,2,0.039821178776752085,2.5003507551980655,0.03392369430416895
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D17,3,0.4223645589227727,59.86554262389535,0.33671840978218065
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D63,0,0.2942033088629914,7.106748517018565,0.2542352351736944
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D63,1,0.24406502573427336,6.740048428492251,0.19451275849563304
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D63,2,0.0316022847838114,1.9842907481010528,0.024814809998314775
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP12_D63,3,0.30940193985355263,43.85433064142466,0.24047518631154416
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D31,0,0.2994987868845426,7.2346656051098135,0.2610027333857741
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D31,1,0.23867472891497013,6.591191125006226,0.1928595124847115
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D31,2,0.02134496736651876,1.3402392122483069,0.018395474087539648
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D31,3,0.27816087381485693,39.42625226447581,0.21945465111252882
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D33,0,0.29975119752599627,7.24076281373321,0.25982093285986846
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D33,1,0.24261234613497915,6.699931534148752,0.1948872244695176
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D33,2,0.023289291711746086,1.4623223095919076,0.01969847944258088
electricity,shape,TOKEN_GATE,81551,fixed1024,STEP8_D33,3,0.27999878894198055,39.68675657066704,0.22083486308665523
electricity,shape,TOKEN_GATE,81551,fixed1024,RAMP8_D32,0,0.4728697836047569,11.42259971977743,0.3868522672402378
electricity,shape,TOKEN_GATE,81551,fixed1024,RAMP8_D32,1,0.7722230546700287,21.32554949409663,0.591200058347542
electricity,shape,TOKEN_GATE,81551,fixed1024,RAMP8_D32,2,0.08710944447381969,5.4695559490106,0.0665408604368977
electricity,shape,TOKEN_GATE,81551,fixed1024,RAMP8_D32,3,0.8557368022326908,121.29130374848539,0.661328503439567
electricity,shape,TOKEN_GATE,81551,fixed1024,PULSE8_D32,0,1.7254047837706807,41.678721886943094,1.6217886413704266
electricity,shape,TOKEN_GATE,81551,fixed1024,PULSE8_D32,1,4.538513111199152,125.3346237167716,4.413636768159266
electricity,shape,TOKEN_GATE,81551,fixed1024,PULSE8_D32,2,0.7888209419354216,49.529649761039764,0.7720935463899018
electricity,shape,TOKEN_GATE,81551,fixed1024,PULSE8_D32,3,4.821654498715943,683.4166286271065,4.666051070372002
electricity,shape,TOKEN_GATE,81551,fixed1024,PAIRED_SHIFT8_D32,0,0.2978701892242579,7.195325347341206,0.2593905851534712
electricity,shape,TOKEN_GATE,81551,fixed1024,PAIRED_SHIFT8_D32,1,0.23658231181667422,6.533407374414798,0.19030044860144482
electricity,shape,TOKEN_GATE,81551,fixed1024,PAIRED_SHIFT8_D32,2,0.020475855116449136,1.2856681137131196,0.017696746460562688
electricity,shape,TOKEN_GATE,81551,fixed1024,PAIRED_SHIFT8_D32,3,0.27780669982760714,39.37605198729336,0.21953091867990032
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D17,0,0.3379786886862701,8.164182632370032,0.2874244320678325
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D17,1,0.2812101190146765,7.765839513624456,0.22566746730448983
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D17,2,0.028522567767143677,1.7909169453919018,0.023806908533102248
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D17,3,0.32344953396038595,45.845422995173934,0.2558031879527153
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D63,0,0.2814497881505584,6.798675624296424,0.24340119160465565
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D63,1,0.21322625501472986,5.888411421102287,0.16999233513982764
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D63,2,0.02128194658833593,1.3362821709159551,0.01700899491999533
electricity,shape,TOKEN_GATE,81551,selected,STEP6_D63,3,0.27811276401615903,39.41943322830498,0.21566436545014847
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D17,0,0.3719467074904218,8.984711022058828,0.3163347365219258
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D17,1,0.4077736078201021,11.26099020660519,0.32605709412796896
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D17,2,0.038813584943777686,2.4370844713109276,0.03391621853556336
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D17,3,0.41758714700697763,59.1883968960285,0.33420891469938785
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D63,0,0.2987540288698914,7.216675297874266,0.25725872720608245
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D63,1,0.255917722062967,7.0673699979111575,0.20295875551604134
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D63,2,0.03435006414599837,2.156822361036953,0.026864637721598247
electricity,shape,TOKEN_GATE,81551,selected,STEP12_D63,3,0.324362651532194,45.97484739350678,0.2509124387676109
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D31,0,0.2986986756155369,7.215338189669008,0.2605665374175061
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D31,1,0.22988502986058382,6.34845664422512,0.18508202688841738
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D31,2,0.01836170370271372,1.1529216645542,0.016146206817964807
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D31,3,0.27524138848393487,39.0124472473979,0.2159300981672108
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D33,0,0.29749070065566585,7.186158455804568,0.25858834323807794
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D33,1,0.2336691941833168,6.452959330424665,0.187090113105952
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D33,2,0.021075920247795355,1.3233458859543938,0.017763348376860773
electricity,shape,TOKEN_GATE,81551,selected,STEP8_D33,3,0.27696725538333444,39.25706994654834,0.2171402391830749
electricity,shape,TOKEN_GATE,81551,selected,RAMP8_D32,0,0.464042892213125,11.2093781297491,0.38047740059004553
electricity,shape,TOKEN_GATE,81551,selected,RAMP8_D32,1,0.7628015741416321,21.065367868980758,0.5831818138179532
electricity,shape,TOKEN_GATE,81551,selected,RAMP8_D32,2,0.08886868828922095,5.580017937769808,0.06773885210666537
electricity,shape,TOKEN_GATE,81551,selected,RAMP8_D32,3,0.8394767359723063,118.98661773917371,0.6480219437621049
electricity,shape,TOKEN_GATE,81551,selected,PULSE8_D32,0,1.740277775224034,42.037992523168214,1.6371637864803064
electricity,shape,TOKEN_GATE,81551,selected,PULSE8_D32,1,4.5650073807447065,126.06628389330581,4.440540423235785
electricity,shape,TOKEN_GATE,81551,selected,PULSE8_D32,2,0.793771029146795,49.84046311909333,0.776709843601556
electricity,shape,TOKEN_GATE,81551,selected,PULSE8_D32,3,4.854713796748529,688.1024214420468,4.699422832883999
electricity,shape,TOKEN_GATE,81551,selected,PAIRED_SHIFT8_D32,0,0.2964164106944636,7.160208004675627,0.2586293280406315
electricity,shape,TOKEN_GATE,81551,selected,PAIRED_SHIFT8_D32,1,0.22881416481769995,6.318883860383183,0.18352042540768548
electricity,shape,TOKEN_GATE,81551,selected,PAIRED_SHIFT8_D32,2,0.018825303359224686,1.1820308418029517,0.016293453596274925
electricity,shape,TOKEN_GATE,81551,selected,PAIRED_SHIFT8_D32,3,0.27508412003304006,38.990156169816856,0.21616185826691375
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D17,0,0.3301394399544908,7.974818449096838,0.28314825809218663
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D17,1,0.2698395009911223,7.451830917308477,0.21836606635370523
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D17,2,0.025708648775863013,1.6142324601244196,0.022079968995869677
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D17,3,0.3111879696081423,44.107480765274154,0.24934242930995573
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D63,0,0.2762491803273958,6.673050212136059,0.2393187468528264
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D63,1,0.20304864769275913,5.607348757454008,0.16299396410249167
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D63,2,0.0161235765874617,1.0123908466639782,0.01351600297955562
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP6_D63,3,0.2702453094164842,38.30430784969926,0.2112653084832781
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D17,0,0.3586284931220615,8.662997440462913,0.30737137467391984
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D17,1,0.4126836879824901,11.39658594787418,0.33363216308244137
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D17,2,0.03915600553566558,2.45858487917987,0.03471915914370094
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D17,3,0.4158845390144453,58.94707089176173,0.33810095825113445
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D63,0,0.28368918579816255,6.852770311309399,0.24714347527961347
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D63,1,0.23694225917105421,6.543347604863345,0.1889501189368897
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D63,2,0.019980130521648046,1.2545418285790189,0.017816876109751124
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP12_D63,3,0.2964617473644764,42.02020031810403,0.23420070922657718
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D31,0,0.30031680337506,7.254425537461868,0.2607355695924489
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D31,1,0.24501190991802585,6.7661973829992075,0.1976890991662836
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D31,2,0.022682879153417636,1.4242459857673766,0.01902798751183627
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D31,3,0.27055862500489336,38.34871689708829,0.21516625294671832
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D33,0,0.2992228225737653,7.227999436180765,0.25861548021791747
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D33,1,0.2553024763877568,7.050379502718895,0.2038316109989678
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D33,2,0.027297009039372377,1.713964761035382,0.02219214551588168
electricity,shape,TOKEN_GATE,81552,fixed1024,STEP8_D33,3,0.27746251248318865,39.327267207172504,0.21974134777974294
electricity,shape,TOKEN_GATE,81552,fixed1024,RAMP8_D32,0,0.4229153938230202,10.215905998785829,0.34921734811218597
electricity,shape,TOKEN_GATE,81552,fixed1024,RAMP8_D32,1,0.5946437184989379,16.42155588791817,0.4567694313394215
electricity,shape,TOKEN_GATE,81552,fixed1024,RAMP8_D32,2,0.0673509628543647,4.228931337777007,0.04991437482891228
electricity,shape,TOKEN_GATE,81552,fixed1024,RAMP8_D32,3,0.6870586355061615,97.38302411999994,0.5283657303062691
electricity,shape,TOKEN_GATE,81552,fixed1024,PULSE8_D32,0,1.7329991842364592,41.86217153765028,1.6248728125750267
electricity,shape,TOKEN_GATE,81552,fixed1024,PULSE8_D32,1,4.5142600296361355,124.66485571628436,4.387260546700461
electricity,shape,TOKEN_GATE,81552,fixed1024,PULSE8_D32,2,0.7834982851118737,49.19544295407832,0.7665329158584765
electricity,shape,TOKEN_GATE,81552,fixed1024,PULSE8_D32,3,4.817342523949985,682.8054535090923,4.655148003543845
electricity,shape,TOKEN_GATE,81552,fixed1024,PAIRED_SHIFT8_D32,0,0.2989398889253626,7.221164916562438,0.2593087809714297
electricity,shape,TOKEN_GATE,81552,fixed1024,PAIRED_SHIFT8_D32,1,0.2456125142518505,6.782783545986563,0.19604310718340226
electricity,shape,TOKEN_GATE,81552,fixed1024,PAIRED_SHIFT8_D32,2,0.022803616338568325,1.4318270097688124,0.01893697812394411
electricity,shape,TOKEN_GATE,81552,fixed1024,PAIRED_SHIFT8_D32,3,0.272887694204048,38.67883690472245,0.21635129070070067
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D17,0,0.3301394399544908,7.974818449096838,0.28314825809218663
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D17,1,0.2698395009911223,7.451830917308477,0.21836606635370523
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D17,2,0.025708648775863013,1.6142324601244196,0.022079968995869677
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D17,3,0.3111879696081423,44.107480765274154,0.24934242930995573
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D63,0,0.2762491803273958,6.673050212136059,0.2393187468528264
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D63,1,0.20304864769275913,5.607348757454008,0.16299396410249167
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D63,2,0.0161235765874617,1.0123908466639782,0.01351600297955562
electricity,shape,TOKEN_GATE,81552,selected,STEP6_D63,3,0.2702453094164842,38.30430784969926,0.2112653084832781
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D17,0,0.3586284931220615,8.662997440462913,0.30737137467391984
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D17,1,0.4126836879824901,11.39658594787418,0.33363216308244137
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D17,2,0.03915600553566558,2.45858487917987,0.03471915914370094
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D17,3,0.4158845390144453,58.94707089176173,0.33810095825113445
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D63,0,0.28368918579816255,6.852770311309399,0.24714347527961347
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D63,1,0.23694225917105421,6.543347604863345,0.1889501189368897
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D63,2,0.019980130521648046,1.2545418285790189,0.017816876109751124
electricity,shape,TOKEN_GATE,81552,selected,STEP12_D63,3,0.2964617473644764,42.02020031810403,0.23420070922657718
electricity,shape,TOKEN_GATE,81552,selected,STEP8_D31,0,0.30031680337506,7.254425537461868,0.2607355695924489
electricity,shape,TOKEN_GATE,81552,selected,STEP8_D31,1,0.24501190991802585,6.7661973829992075,0.1976890991662836
electricity,shape,TOKEN_GATE,81552,selected,STEP8_D31,2,0.022682879153417636,1.4242459857673766,0.01902798751183627
electricity,shape,TOKEN_GATE,81552,selected,STEP8_D31,3,0.27055862500489336,38.34871689708829,0.21516625294671832
