fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Rat_assembly_Kristine_Saturday_H14,screen,33,11,9.496131896972656,11.331160545349121,0.09055150899803266,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,34,3,7.496006011962891,8.173680305480957,0.08963055799540598,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,35,6,3.2623562812805176,3.6453278064727783,0.09107193299860228,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,36,0,3.93768572807312,6.345695495605469,0.09297678699658718,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,37,10,3.4623196125030518,11.014533042907715,0.08994480299588758,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,38,7,6.038651943206787,8.307860374450684,0.09200880701246206,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,39,2,3.5543878078460693,5.979571342468262,0.09031220299948473,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,40,4,2.8621230125427246,7.414288520812988,0.09322228199744131,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,41,11,9.018571853637695,11.740160942077637,0.09482452798692975,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,42,8,21.839519500732422,7.334376335144043,0.08975242599262856,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,43,6,3.142455577850342,4.071731090545654,0.09218834900821093,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,44,1,14.043083190917969,13.929133415222168,0.09479771400219761,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,45,0,3.640676259994507,6.540401935577393,0.09866231199703179,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,46,7,5.876070976257324,8.924345016479492,0.0911714809917612,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,47,3,7.566617012023926,10.182518005371094,0.09182802400027867,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,48,10,2.739084482192993,11.621833801269531,0.09065057200496085,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,49,2,3.3038835525512695,5.915482521057129,0.0899465800030157,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,50,5,4.024477958679199,5.357907295227051,0.09400633600307629,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,51,9,2.987886905670166,5.554467678070068,0.09693632600829005,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,52,12,7.352551460266113,9.894659042358398,0.08945248000964057,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,53,6,2.9746923446655273,4.069333076477051,0.09099435899406672,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,54,7,5.643481731414795,9.325654029846191,0.09643490500457119,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,55,8,21.264022827148438,8.788272857666016,0.09231866299523972,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,56,10,2.2698493003845215,6.149305820465088,0.09222178300842643,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,57,5,3.878594160079956,5.431033611297607,0.09618705500906799,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,58,12,6.991343975067139,11.759855270385742,0.08992614199814852,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,59,3,7.777190208435059,15.238845825195312,0.0888357430085307,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,60,2,2.9616990089416504,6.200919151306152,0.09107340800983366,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,61,0,3.138202667236328,7.2132439613342285,0.09413769899401814,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,62,1,12.881524085998535,13.725885391235352,0.09480366999923717,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,63,9,2.865616798400879,5.507979393005371,0.09169071500946302,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,64,4,3.089430332183838,17.430391311645508,0.08941087100538425,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,65,11,7.858699798583984,15.739312171936035,0.09111642399511766,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,66,8,20.665822982788086,10.640595436096191,0.09226057000341825,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,67,12,6.0116190910339355,16.091012954711914,0.09497266200196464,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,68,11,7.662639617919922,16.251310348510742,0.09094815899152309,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,69,7,5.288670539855957,11.666448593139648,0.09115199200459756,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,70,5,3.5932188034057617,6.12960958480835,0.09184821399685461,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,71,2,2.5505638122558594,6.260473251342773,0.08869378299277741,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,72,4,2.992574691772461,19.880359649658203,0.09396827800082974,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,73,3,7.616457939147949,17.853275299072266,0.08883175099617802,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,74,6,2.919083595275879,7.0098676681518555,0.09518285701051354,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,75,10,2.130551338195801,5.082444190979004,0.09020197700010613,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,76,0,2.608062267303467,7.373190402984619,0.09106545899703633,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,77,9,2.9413719177246094,8.449676513671875,0.09305222000693902,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,78,1,11.85671615600586,15.940723419189453,0.09182714599592146,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,79,2,2.3254733085632324,8.113011360168457,0.0930574600060936,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,80,5,3.3476662635803223,7.276754379272461,0.09666481798922177,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,81,0,2.3893158435821533,6.688349723815918,0.0914494669996202,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,82,6,2.7873194217681885,5.154841423034668,0.09024005899846088,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,83,7,4.794190883636475,10.623738288879395,0.08961748000001535,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,84,11,6.521530628204346,17.75371551513672,0.09019674999581184,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,85,10,2.09132719039917,5.697473526000977,0.09307946500484832,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,86,4,2.851738452911377,22.775196075439453,0.09047304399427958,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,87,9,2.963937282562256,8.268535614013672,0.09044436999829486,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,88,3,7.651888847351074,18.705007553100586,0.08987742899626028,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,89,1,11.367849349975586,17.828712463378906,0.09280442299495917,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,90,12,4.4594621658325195,19.13665008544922,0.09004482800082769,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,91,8,19.35336685180664,14.728693962097168,0.09122265499900095,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,92,7,4.399298191070557,8.46580982208252,0.0919197609910043,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,93,4,2.543809413909912,21.412126541137695,0.09030927099229302,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,94,9,2.9361650943756104,11.209999084472656,0.09242578799603507,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,95,3,7.05811882019043,18.88991355895996,0.09062050099601038,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,96,1,10.40652084350586,18.18197250366211,0.08987077799974941,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,97,11,5.9860076904296875,19.25898551940918,0.09965094100334682,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,98,2,2.1688120365142822,10.290806770324707,0.09060790999501478,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,99,10,1.8507285118103027,5.32901668548584,0.08942140299768653,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,100,6,2.5442147254943848,4.239418983459473,0.0953667399880942,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,101,8,18.197607040405273,18.209001541137695,0.09254103899002075,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,102,12,3.8531320095062256,18.826841354370117,0.09137596699292772,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,103,0,2.1212716102600098,8.548264503479004,0.09266563098935876,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,104,5,3.26285457611084,8.18513298034668,0.09154346800642088,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,105,1,9.112346649169922,19.93523597717285,0.09392488199227955,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,106,11,5.158597946166992,22.023639678955078,0.09158479899633676,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,107,12,3.3846139907836914,16.58150291442871,0.09261224999499973,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,108,6,2.443335771560669,6.210641384124756,0.09483094500319567,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,109,10,1.6671497821807861,5.8037614822387695,0.08759932000248227,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,110,2,2.02726674079895,10.777864456176758,0.09369961300399154,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,111,7,4.278409004211426,12.370281219482422,0.0941111779975472,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,112,0,1.8524770736694336,7.329283237457275,0.09070439499919303,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,113,5,3.127877712249756,9.320981979370117,0.09343550899939146,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,114,4,2.2215805053710938,22.587018966674805,0.09595767001155764,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,115,3,6.260846138000488,24.840017318725586,0.088327200995991,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,116,9,3.411478281021118,18.103036880493164,0.0964787749981042,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,117,8,16.190414428710938,27.66638946533203,0.0917793900007382,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,118,6,2.3320436477661133,7.8157148361206055,0.08968920698680449,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,119,7,3.8732893466949463,11.667226791381836,0.09279674300341867,568633344,572522496
Rat_assembly_Kristine_Saturday_H14,screen,120,5,2.8732690811157227,10.30533218383789,0.09385382699838374,568633344,572522496
