fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Panther_education_Hugh_Saturday_H3,screen,34,1,1.9170325994491577,3.310579538345337,0.08657253200362902,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,35,0,1.805567979812622,5.4868364334106445,0.08935857599135488,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,36,1,1.8538154363632202,3.3456921577453613,0.08951287000672892,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,37,1,1.8168216943740845,3.1788346767425537,0.09269322898762766,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,38,0,1.7122864723205566,5.141096115112305,0.09435949800536036,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,39,0,1.681983232498169,4.828394412994385,0.09659141799784265,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,40,1,1.719781517982483,2.641538619995117,0.0897806720022345,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,41,0,1.6074869632720947,4.175492286682129,0.08949600299820304,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,42,1,1.670082688331604,2.7352681159973145,0.09000864600238856,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,43,1,1.6383785009384155,2.7580971717834473,0.08988185999623965,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,44,0,1.5425949096679688,3.7702829837799072,0.09586561100149993,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,45,0,1.5245082378387451,3.788015365600586,0.08845325399306603,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,46,1,1.545055866241455,2.931658983230591,0.0900923269946361,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,47,0,1.484982967376709,3.8359076976776123,0.09162602599826641,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,48,1,1.4914706945419312,3.017657518386841,0.08980776999669615,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,49,0,1.4475631713867188,3.7891805171966553,0.08939469000324607,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,50,1,1.4379764795303345,3.4236161708831787,0.09677089500473812,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,51,0,1.4079203605651855,3.9843223094940186,0.08680458400340285,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,52,1,1.3847699165344238,3.670869827270508,0.08949220899376087,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,53,0,1.3644204139709473,3.976132869720459,0.08956544801185373,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,54,1,1.3325021266937256,3.867650270462036,0.0885308389988495,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,55,0,1.3209232091903687,3.7362213134765625,0.09003275600844063,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,56,1,1.2825970649719238,4.040830612182617,0.093990010995185,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,57,1,1.2495626211166382,3.82216739654541,0.09041075699497014,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,58,0,1.2788984775543213,3.9035756587982178,0.08909413599758409,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,59,1,1.1761250495910645,3.622833251953125,0.08828698699653614,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,60,0,1.2602124214172363,3.7273881435394287,0.08990124099364039,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,61,0,1.242272138595581,3.540693998336792,0.09091018099570647,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,62,1,1.103849172592163,3.588963747024536,0.09185698800138198,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,63,1,1.078099012374878,3.5203964710235596,0.09087080600147601,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,64,0,1.1897673606872559,3.7101662158966064,0.08614625199697912,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,65,0,1.1683634519577026,3.541961431503296,0.09035924199270085,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,66,1,1.0075702667236328,3.5525262355804443,0.08887405099812895,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,67,1,0.9840500354766846,3.406963586807251,0.09138168099161703,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,68,0,1.1115095615386963,3.210768699645996,0.0908124410052551,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,69,1,0.9295802116394043,3.5547754764556885,0.08692529799009208,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,70,0,1.0810328722000122,3.017275333404541,0.09011733300576452,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,71,0,1.0596978664398193,2.98252534866333,0.08850020299723838,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,72,1,0.8727889060974121,3.9251224994659424,0.08882411499507725,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,73,0,1.0076825618743896,2.5780787467956543,0.09062050399370492,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,74,1,0.8394519686698914,3.0199637413024902,0.09298795800714288,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,75,1,0.8175333738327026,3.3352651596069336,0.09024285699706525,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,76,0,0.9444249868392944,3.474750518798828,0.08980372299265582,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,77,0,0.9163138270378113,3.2181742191314697,0.08856317300524097,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,78,1,0.7630753517150879,6.22386360168457,0.09010078800201882,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,79,1,0.7315468788146973,5.319346904754639,0.09185113100102171,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,80,0,0.8429906368255615,3.791783094406128,0.0891153039992787,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,81,0,0.8113542199134827,3.6296141147613525,0.0861347790050786,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,82,1,0.7030870914459229,8.847793579101562,0.0891831640037708,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,83,0,0.730364978313446,4.5837626457214355,0.09083145900513045,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,84,1,0.6584023237228394,8.256709098815918,0.08880574299837463,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,85,0,0.6570858955383301,5.245738983154297,0.08996288999333046,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,86,1,0.5917520523071289,4.769833087921143,0.08739899200736545,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,87,1,0.5748631954193115,4.54395055770874,0.09289439200074412,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,88,0,0.606257975101471,5.405721664428711,0.0907703160046367,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,89,0,0.5946432948112488,4.350271701812744,0.09260026999982074,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,90,1,0.5607163310050964,11.340082168579102,0.09849030199984554,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,91,1,0.5269092321395874,6.168381690979004,0.08947340899612755,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,92,0,0.6125821471214294,10.285080909729004,0.08836988298571669,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,93,0,0.5821095705032349,8.459217071533203,0.08985279098851606,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,94,1,0.6552098989486694,19.759645462036133,0.08763444700161926,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,95,0,0.587073564529419,13.14885425567627,0.08807750300911721,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,96,1,0.6241827607154846,18.907814025878906,0.08955891500227153,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,97,0,0.6167765855789185,15.735679626464844,0.09349572600331157,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,98,1,0.4985102415084839,11.301487922668457,0.09108192699204665,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,99,1,0.46634238958358765,6.965697765350342,0.08848441900045145,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,100,0,0.5144215822219849,8.553293228149414,0.08899419000954367,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,101,0,0.5030278563499451,7.930816173553467,0.08966895101184491,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,102,1,0.5046393871307373,11.270733833312988,0.08934026399219874,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,103,1,0.4661670923233032,9.65722370147705,0.09169731299334671,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,104,0,0.5445537567138672,15.30107307434082,0.08592475099430885,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,105,0,0.5083802342414856,13.312080383300781,0.08914198201091494,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,106,1,0.48238837718963623,14.559326171875,0.09186804400815163,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,107,0,0.4609988331794739,9.735245704650879,0.09225798900297377,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,108,1,0.4381435513496399,11.289661407470703,0.09127483899646904,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,109,0,0.45563650131225586,11.00225830078125,0.08851629600394517,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,110,1,0.4571389853954315,13.559294700622559,0.09259690399630927,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,111,1,0.45936280488967896,13.690393447875977,0.08956286100146826,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,112,0,0.44158095121383667,8.83218002319336,0.08982749700953718,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,113,0,0.40543609857559204,6.377422332763672,0.08790576898900326,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,114,1,0.42376238107681274,14.691064834594727,0.0953717649972532,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,115,0,0.388908326625824,6.480166912078857,0.08854496601270512,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,116,1,0.40145882964134216,12.76055908203125,0.08869212899298873,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,117,1,0.36917734146118164,6.49585485458374,0.09259942099743057,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,118,0,0.40058425068855286,13.004486083984375,0.08692307899764273,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,119,1,0.3949698805809021,11.157819747924805,0.08951912900374737,568633344,572522496
Panther_education_Hugh_Saturday_H3,screen,120,0,0.3262120485305786,6.710449695587158,0.09636279600090347,568633344,572522496
