fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Bear_education_Rebecca_Saturday_H3,screen,42,1,0.5723440647125244,2.716212272644043,0.08910848599043675,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,43,1,0.5529837608337402,2.524228811264038,0.09177022399671841,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,44,0,0.7865070104598999,5.012208938598633,0.08985141100129113,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,45,0,0.763422966003418,5.552656173706055,0.09072256500076037,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,46,1,0.5160680413246155,3.403024435043335,0.0907549889961956,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,47,0,0.6920817494392395,3.1633284091949463,0.09114908399351407,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,48,1,0.4976215660572052,3.925138473510742,0.08895565499551594,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,49,0,0.641689658164978,4.696969509124756,0.08798802200180944,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,50,1,0.4608132839202881,2.558689594268799,0.09465588499733713,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,51,0,0.5838304758071899,3.014052629470825,0.09022509799979161,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,52,1,0.4366475045681,3.333928108215332,0.08817101799650118,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,53,0,0.535560131072998,3.8861401081085205,0.08617824999964796,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,54,1,0.41135549545288086,2.502697706222534,0.09012095800426323,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,55,0,0.4866199493408203,3.0164780616760254,0.09109122298832517,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,56,1,0.40462130308151245,3.9239213466644287,0.09044357399397995,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,57,1,0.39772552251815796,3.7478861808776855,0.09330931199656334,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,58,0,0.44003164768218994,3.7552647590637207,0.08763805800117552,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,59,1,0.37423187494277954,2.9415948390960693,0.09648134199960623,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,60,0,0.41094210743904114,2.5270094871520996,0.09950950100028422,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,61,0,0.39114755392074585,2.1978001594543457,0.09659499400004279,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,62,1,0.3468882739543915,3.5582845211029053,0.09536075199139304,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,63,1,0.3327896296977997,3.154167413711548,0.09220816000015475,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,64,0,0.36394914984703064,7.377992630004883,0.09212756999477278,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,65,0,0.344335675239563,5.582324028015137,0.09165542799746618,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,66,1,0.31084129214286804,4.174036502838135,0.09138885099673644,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,67,1,0.29891932010650635,2.8677210807800293,0.09133930399548262,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,68,0,0.3470956087112427,11.7551851272583,0.09321497000928503,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,69,1,0.29266244173049927,5.23941707611084,0.09070518700173125,568633344,572522496
