fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Bear_education_Rebecca_Saturday_H14,screen,71,2,1.4809482097625732,5.381980895996094,0.08692933300335426,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,72,4,0.8550311923027039,2.9013538360595703,0.08928868199291173,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,73,3,0.8669068813323975,2.6886401176452637,0.09674467401055153,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,74,6,3.4177403450012207,8.205458641052246,0.08838601798925083,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,75,10,4.7269062995910645,11.013601303100586,0.08985240200127009,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,76,0,2.744858741760254,6.762388229370117,0.09061575299710967,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,77,9,1.128671646118164,3.353332281112671,0.08977541100466624,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,78,1,5.4724321365356445,9.059178352355957,0.0877234499930637,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,79,2,1.3865991830825806,5.564213275909424,0.09464277401275467,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,80,5,1.2171580791473389,4.797256946563721,0.08980606100521982,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,81,0,2.688467264175415,7.099712371826172,0.09129407900036313,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,82,6,3.422823429107666,8.945262908935547,0.09075606300029904,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,83,7,2.1879165172576904,6.717141151428223,0.09011891900445335,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,84,11,5.572147369384766,12.064803123474121,0.08712664600170683,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,85,10,4.7239155769348145,11.828612327575684,0.09636407799553126,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,86,4,0.8700260519981384,3.575526714324951,0.09220890898723155,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,87,9,1.051382303237915,2.893761157989502,0.09237684700929094,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,88,3,0.8485409021377563,3.0923290252685547,0.08889741099847015,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,89,1,5.351358413696289,10.631806373596191,0.08690501199453138,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,90,12,1.5811342000961304,7.578595161437988,0.09290102199884132,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,91,8,10.8916015625,13.99168872833252,0.0919815459928941,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,92,7,2.0053348541259766,6.163023471832275,0.09228929800156038,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,93,4,0.8208715319633484,3.3829853534698486,0.0914337050053291,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,94,9,0.9723548889160156,2.836493730545044,0.08702191700285766,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,95,3,0.7694270014762878,2.7903077602386475,0.08892147299775388,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,96,1,4.998350143432617,11.440597534179688,0.09194997198937926,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,97,11,5.529801368713379,13.456639289855957,0.0950584020029055,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,98,2,1.2356034517288208,5.844338417053223,0.0905115169880446,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,99,10,4.240808010101318,13.23741340637207,0.08738588899723254,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,100,6,3.6247613430023193,13.0674409866333,0.09265437899739482,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,101,8,10.281305313110352,16.54597282409668,0.08862834300089162,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,102,12,1.7926433086395264,11.054678916931152,0.09415311100019608,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,103,0,2.9332892894744873,10.531168937683105,0.09155174699844792,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,104,5,1.4354485273361206,7.093496322631836,0.08731406800507102,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,105,1,4.289862632751465,12.643722534179688,0.08909737499197945,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,106,11,5.7174272537231445,16.998870849609375,0.09011566400295123,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,107,12,1.7573292255401611,12.567654609680176,0.08638040799996816,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,108,6,3.6657321453094482,14.19105052947998,0.09326685601263307,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,109,10,3.8211722373962402,12.943531036376953,0.09244411600229796,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,110,2,1.1606172323226929,5.357461929321289,0.09372196599724703,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,111,7,2.0831263065338135,9.98912239074707,0.0915805660042679,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,112,0,2.7247371673583984,10.450308799743652,0.0948625750024803,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,113,5,1.2668492794036865,7.171995162963867,0.09478046699950937,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,114,4,0.7667694091796875,2.7620761394500732,0.09466329299903009,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,115,3,0.752585232257843,3.585524320602417,0.08641166800225619,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,116,9,0.8906236886978149,2.8984534740448,0.0919582589995116,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,117,8,9.730401039123535,20.142417907714844,0.08874234699760564,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,118,6,3.2604711055755615,11.599235534667969,0.08727978600654751,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,119,7,1.9958034753799438,9.442651748657227,0.08823823499551509,568633344,572522496
Bear_education_Rebecca_Saturday_H14,screen,120,5,1.2061631679534912,7.5632734298706055,0.09836108599847648,568633344,572522496
