fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Panther_education_Hugh_Saturday_H14,screen,70,5,3.7020034790039062,7.399636268615723,0.09003735799342394,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,71,2,2.622015953063965,5.040817737579346,0.0953425560001051,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,72,4,3.228513240814209,8.817874908447266,0.09524477999366354,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,73,3,3.0486979484558105,10.818108558654785,0.09102705100667663,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,74,6,6.919347763061523,18.28363609313965,0.09576315101003274,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,75,10,9.96670913696289,27.073726654052734,0.08812534199387301,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,76,0,6.637092113494873,14.81333065032959,0.09064182000292931,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,77,9,7.076358795166016,17.98874282836914,0.09512174699921161,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,78,1,7.602036476135254,14.696759223937988,0.09377203100302722,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,79,2,2.5632333755493164,5.681642055511475,0.09670727798948064,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,80,5,3.4440128803253174,8.902514457702637,0.09161000599851832,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,81,0,6.45557165145874,14.020244598388672,0.0948763149935985,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,82,6,6.4301652908325195,17.922527313232422,0.09732421900844201,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,83,7,7.035148620605469,10.531965255737305,0.09327708798809908,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,84,11,2.6420159339904785,6.837548732757568,0.09232221799902618,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,85,10,9.042643547058105,30.20734977722168,0.0877875669975765,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,86,4,2.974501132965088,6.155546188354492,0.089640327001689,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,87,9,6.507144927978516,19.158864974975586,0.09188872900267597,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,88,3,3.0886645317077637,14.012397766113281,0.09398282199981622,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,89,1,6.984862327575684,14.348383903503418,0.09652539101080038,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,90,12,2.2298691272735596,4.001639366149902,0.09272435899765696,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,91,8,6.450253486633301,27.18907356262207,0.08780720700451639,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,92,7,6.454622745513916,12.4891996383667,0.09224916598759592,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,93,4,2.8975090980529785,6.6871562004089355,0.09385435200238135,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,94,9,5.892055511474609,16.64750099182129,0.09695948401349597,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,95,3,2.7589516639709473,11.856860160827637,0.09538624399283435,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,96,1,6.262527942657471,15.436606407165527,0.09249384100257885,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,97,11,2.5481648445129395,8.116552352905273,0.09595173900015652,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,98,2,2.578152894973755,10.588434219360352,0.09093137200397905,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,99,10,5.884472846984863,28.986656188964844,0.0910170730057871,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,100,6,5.945284843444824,25.192981719970703,0.09665105199383106,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,101,8,4.639326095581055,17.32330322265625,0.09033891100261826,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,102,12,2.075840950012207,3.5307960510253906,0.10007125799893402,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,103,0,6.860600471496582,51.55422592163086,0.09202359800110571,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,104,5,3.027548313140869,10.776876449584961,0.09570539700507652,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,105,1,5.875979423522949,19.512462615966797,0.09403564999229275,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,106,11,2.362764358520508,7.742152690887451,0.09712402400327846,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,107,12,1.976668357849121,3.498532772064209,0.09159233400714584,568633344,572522496
