fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Rat_assembly_Kristine_Saturday_H3,screen,1,0,11.47677993774414,11.448728561401367,0.09557510098966304,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,2,1,8.840734481811523,4.674142837524414,0.08917774500150699,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,3,0,10.881912231445312,10.922320365905762,0.09430333499039989,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,4,1,8.656414031982422,4.6463942527771,0.0922392740030773,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,5,0,10.367183685302734,10.5139741897583,0.0865587899897946,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,6,1,8.455355644226074,4.929488182067871,0.09014234700589441,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,7,0,9.873584747314453,10.842257499694824,0.08876171900192276,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,8,1,8.231830596923828,5.285297870635986,0.09200700600922573,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,9,0,9.356006622314453,10.621970176696777,0.09602324799925555,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,10,1,7.9762187004089355,5.92317008972168,0.09002576398779638,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,11,1,7.821460723876953,6.251029014587402,0.09151642800134141,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,12,0,8.635643005371094,10.676727294921875,0.08798924800066743,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,13,0,8.386120796203613,10.877845764160156,0.08687346200167667,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,14,1,7.301969528198242,8.114792823791504,0.09101423199172132,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,15,1,7.099442481994629,8.798022270202637,0.09156192599039059,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,16,0,7.6496381759643555,10.930307388305664,0.08768471000075806,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,17,1,6.612890243530273,10.80212688446045,0.08830623899120837,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,18,0,7.152249813079834,11.72635555267334,0.0864853149978444,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,19,0,6.8748345375061035,11.830251693725586,0.08894242599490099,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,20,1,5.8349409103393555,13.74029541015625,0.09017672100162599,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,21,1,5.524390697479248,15.380805015563965,0.09135179599979892,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,22,0,6.062403202056885,12.084671020507812,0.08966533999773674,568633344,572522496
Rat_assembly_Kristine_Saturday_H3,screen,23,1,4.86131477355957,14.268656730651855,0.08854229399003088,568633344,572522496
