fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Rat_assembly_Kristine_Wednesday_H14,screen,72,4,11.446813583374023,12.832058906555176,0.09203831599734258,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,73,3,3.1848373413085938,7.6055216789245605,0.08729972700530197,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,74,6,7.380805969238281,14.53494930267334,0.09173423300671857,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,75,10,4.773582458496094,8.237521171569824,0.0888712080050027,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,76,0,2.2449188232421875,5.813797473907471,0.08944998199876864,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,77,9,3.0560569763183594,5.588561058044434,0.08871566700690892,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,78,1,7.196373462677002,16.70301628112793,0.09023021699977107,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,79,2,6.719768524169922,8.737231254577637,0.0887182399892481,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,80,5,2.7792420387268066,7.5005412101745605,0.09237003199814353,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,81,0,2.1161975860595703,5.68015193939209,0.08957138800178654,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,82,6,7.152473449707031,16.116912841796875,0.08672664599725977,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,83,7,2.5796332359313965,13.185245513916016,0.08955065099871717,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,84,11,18.920820236206055,13.94749927520752,0.09050951799144968,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,85,10,4.522227764129639,7.829401969909668,0.08753952500410378,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,86,4,9.826529502868652,16.437849044799805,0.09672953300469089,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,87,9,2.8467931747436523,5.746824741363525,0.091273842001101,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,88,3,2.936873435974121,10.89487075805664,0.0926667480089236,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,89,1,7.457603931427002,19.356290817260742,0.08985075699456502,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,90,12,2.6821823120117188,7.1681227684021,0.08874395900056697,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,91,8,3.7506942749023438,8.584660530090332,0.09015591800562106,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,92,7,2.270063877105713,11.732647895812988,0.09179365800810046,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,93,4,9.027024269104004,17.692724227905273,0.08915241099020932,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,94,9,2.629676342010498,3.9398305416107178,0.09381838999979664,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,95,3,2.578263998031616,10.094605445861816,0.08693535599741153,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,96,1,6.960086822509766,22.809221267700195,0.08871500598615967,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,97,11,17.52033233642578,17.619361877441406,0.09070338000310585,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,98,2,5.997432708740234,11.151654243469238,0.0925385959999403,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,99,10,4.25264310836792,9.0228271484375,0.08972342101333197,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,100,6,7.2490105628967285,23.668317794799805,0.08847444500133861,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,101,8,3.446768283843994,8.167169570922852,0.09254138900723774,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,102,12,2.6129684448242188,8.148944854736328,0.08935851200658362,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,103,0,1.9605417251586914,9.704643249511719,0.0921846180135617,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,104,5,2.326707601547241,9.473750114440918,0.08828364199143834,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,105,1,6.222154140472412,24.919179916381836,0.09089492999191862,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,106,11,16.361347198486328,20.071359634399414,0.08829958600108512,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,107,12,2.525747299194336,6.588197708129883,0.08921450699563138,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,108,6,7.491019248962402,26.646577835083008,0.08778392800013535,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,109,10,3.994483709335327,9.712874412536621,0.09341892499651294,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,110,2,5.614904403686523,14.31242847442627,0.08960817400657106,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,111,7,2.5393624305725098,21.570768356323242,0.09236753499135375,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,112,0,1.7566077709197998,6.986529350280762,0.08977424999466166,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,113,5,2.1351828575134277,8.078108787536621,0.08844621299067512,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,114,4,7.361849784851074,22.59260368347168,0.0921490609907778,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,115,3,1.9873008728027344,6.811779499053955,0.09346783100045286,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,116,9,2.390214443206787,4.608982086181641,0.08964886100147851,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,117,8,3.3715670108795166,9.889687538146973,0.08948954999505077,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,118,6,6.683165550231934,28.753704071044922,0.08849677500256803,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,119,7,2.0435848236083984,17.785127639770508,0.0896478219947312,568633344,572522496
Rat_assembly_Kristine_Wednesday_H14,screen,120,5,2.093151092529297,12.827183723449707,0.09011514099256601,568633344,572522496
