fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Bear_education_Rebecca_Wednesday_H3,screen,54,1,0.30705779790878296,6.007424354553223,0.08762385600130074,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,55,0,2.110093593597412,11.543686866760254,0.08707285299897194,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,56,1,0.2719345986843109,3.376641273498535,0.08788344799540937,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,57,1,0.2609970271587372,3.012718915939331,0.0912560900032986,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,58,0,1.8922746181488037,9.652267456054688,0.09434536800836213,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,59,1,0.24679486453533173,4.560019016265869,0.09097380599996541,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,60,0,1.7676513195037842,11.240055084228516,0.08605379099026322,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,61,0,1.6628286838531494,9.473669052124023,0.09038996198796667,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,62,1,0.23723167181015015,4.2273430824279785,0.08817507899948396,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,63,1,0.22906279563903809,2.201131820678711,0.09363285700965207,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,64,0,1.5561412572860718,17.20094108581543,0.09010924100584816,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,65,0,1.4857096672058105,17.467565536499023,0.08757768999203108,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,66,1,0.24654240906238556,6.8225202560424805,0.09108610900875647,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,67,1,0.23193471133708954,5.490654945373535,0.08688353199977428,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,68,0,1.1785008907318115,6.452128887176514,0.08629708299122285,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,69,1,0.2353752702474594,6.179424285888672,0.09255070799554233,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,70,0,1.0841941833496094,8.468335151672363,0.08985916900564916,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,71,0,1.018086314201355,5.726146697998047,0.08900671800074633,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,72,1,0.26962417364120483,8.676121711730957,0.08828275000269059,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,73,0,0.956292986869812,14.218208312988281,0.08873136600595899,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,74,1,0.23548385500907898,6.2309489250183105,0.08704491700336803,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,75,1,0.20975713431835175,2.6451613903045654,0.09412890300154686,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,76,0,0.7735887169837952,4.415647029876709,0.09064446399861481,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,77,0,0.7523853778839111,11.959515571594238,0.0868626939918613,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,78,1,0.3005902171134949,9.873623847961426,0.09055290100513957,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,79,1,0.2959161102771759,10.073161125183105,0.08954262499173637,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,80,0,0.6296111345291138,5.695051670074463,0.08786044099542778,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,81,0,0.5948570966720581,3.6707935333251953,0.09533366200048476,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,82,1,0.22171828150749207,6.081559181213379,0.09308784898894373,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,83,0,0.5547674298286438,14.108588218688965,0.09061051999742631,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,84,1,0.2159181535243988,5.683459281921387,0.09551105499849655,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,85,0,0.48779889941215515,7.283963203430176,0.09037247199739795,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,86,1,0.2167012095451355,6.2024970054626465,0.09465964601258747,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,87,1,0.19768692553043365,4.819575786590576,0.09472712699789554,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,88,0,0.4565352201461792,9.10698127746582,0.08725577100994997,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,89,0,0.4383232593536377,9.07607364654541,0.08909436299290974,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,90,1,0.24837030470371246,8.708503723144531,0.08709001800161786,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,91,1,0.23808705806732178,8.380534172058105,0.08777713400195353,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,92,0,0.452877402305603,13.487580299377441,0.09443940299388487,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,93,0,0.4613867998123169,14.246230125427246,0.08992324500286486,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,94,1,0.21817901730537415,10.133731842041016,0.08801230300741736,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,95,0,0.3837572932243347,9.207219123840332,0.08656914699531626,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,96,1,0.1905774474143982,7.463370323181152,0.0907253879995551,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,97,0,0.5307803750038147,35.35242462158203,0.09126799399382435,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,98,1,0.1975604146718979,7.972884178161621,0.09252929099602625,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,99,1,0.18936704099178314,7.536011219024658,0.09455711499322206,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,100,0,0.5341305136680603,17.192108154296875,0.08819607199984603,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,101,0,0.5045372843742371,20.206205368041992,0.09094168100273237,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,102,1,0.21987980604171753,10.933806419372559,0.09190138599660713,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,103,1,0.20928433537483215,9.707808494567871,0.09317776499665342,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,104,0,0.32929614186286926,9.584173202514648,0.0914253259979887,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,105,0,0.34509775042533875,19.691160202026367,0.08694490999914706,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,106,1,0.2194749414920807,11.493905067443848,0.09086181699240115,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,107,0,0.3472517728805542,11.406947135925293,0.0891976870043436,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,108,1,0.2034016251564026,10.508728981018066,0.09459744299238082,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,109,0,0.346737265586853,24.52153205871582,0.08872094299294986,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,110,1,0.17491495609283447,4.894254684448242,0.09320986899547279,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,111,1,0.171698197722435,5.000645637512207,0.09140631899936125,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,112,0,0.4289036989212036,34.84041213989258,0.09148814401123673,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,113,0,0.362459659576416,29.543624877929688,0.08994215400889516,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,114,1,0.1900516003370285,8.027612686157227,0.08675060400855727,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,115,0,0.4657009243965149,44.51504135131836,0.089805243012961,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,116,1,0.16759753227233887,5.872344970703125,0.09346676600398496,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,117,1,0.1508243829011917,3.131899833679199,0.08842751100019086,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,118,0,0.5308699607849121,44.239173889160156,0.08668417199805845,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,119,1,0.18637557327747345,7.21359920501709,0.09108837199164554,568633344,572522496
Bear_education_Rebecca_Wednesday_H3,screen,120,0,0.3219580054283142,11.049284934997559,0.09245478700904641,568633344,572522496
