fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,15,8,6.203134059906006,15.742339134216309,0.09009696300199721,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,16,6,2.820817708969116,14.216070175170898,0.09120393799094018,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,17,0,2.6259584426879883,5.5072503089904785,0.09308899400639348,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,18,3,5.960450172424316,8.643162727355957,0.08973700999922585,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,19,9,4.899916648864746,7.349337577819824,0.08874036899942439,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,20,4,35.03388595581055,7.855652332305908,0.09182261399109848,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,21,1,2.4713973999023438,3.8840184211730957,0.08934988900728058,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,22,7,4.520326137542725,4.906303405761719,0.08821359499415848,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,23,4,34.997955322265625,7.940945148468018,0.09123385899874847,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,24,1,2.4559922218322754,3.9163877964019775,0.08982736300094984,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,25,8,5.880895614624023,16.67616081237793,0.08780941400618758,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,26,5,11.437326431274414,27.040143966674805,0.08574386598775163,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,27,10,3.4838674068450928,2.501528739929199,0.09140175000356976,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,28,9,4.8676958084106445,7.649456024169922,0.08912336800131015,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,29,3,5.806808948516846,8.65400218963623,0.09198300501157064,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,30,6,2.571995735168457,12.564804077148438,0.08802020199073013,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,31,0,2.6198534965515137,5.9357805252075195,0.08592037900234573,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,32,7,4.475033760070801,5.237741947174072,0.08992396399844438,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,33,2,5.861111640930176,7.311371326446533,0.08935958100482821,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,34,6,2.483302593231201,12.368072509765625,0.09006376299657859,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,35,10,3.4403014183044434,2.6299214363098145,0.08747649501310661,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,36,0,2.6066999435424805,6.194285869598389,0.08873946699895896,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,37,4,34.870628356933594,8.526520729064941,0.08667148899985477,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,38,3,5.663425922393799,8.258399963378906,0.08902878599474207,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,39,7,4.439083099365234,5.393744468688965,0.0893503929983126,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,40,2,5.867573261260986,7.533267974853516,0.09368701200583018,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,41,8,5.370939254760742,16.248910903930664,0.08674314100062475,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,42,5,10.70224380493164,26.380033493041992,0.09050940599991009,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,43,9,4.852714538574219,8.692399024963379,0.09026823200110812,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,44,1,2.3740713596343994,4.252901554107666,0.08739941200474277,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,45,8,5.223979949951172,15.694475173950195,0.08804706799855921,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,46,6,2.222477912902832,11.18834114074707,0.09066130098653957,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,47,5,10.396007537841797,27.5422306060791,0.09061814101005439,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,48,10,3.378927230834961,2.540768623352051,0.08618786399892997,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,49,2,5.825114727020264,7.922593116760254,0.08863331300381105,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,50,9,4.807059288024902,8.990822792053223,0.09008300000277814,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,51,7,4.373106479644775,5.692944049835205,0.08732797999982722,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,52,1,2.3157577514648438,4.344149112701416,0.09109731701028068,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,53,4,34.794246673583984,9.36182975769043,0.08991348500421736,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,54,0,2.6257848739624023,7.320005416870117,0.08802107100200374,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,55,3,5.447185039520264,8.319764137268066,0.08824853399710264,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,56,3,5.43026876449585,8.224335670471191,0.0887068080046447,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,57,5,9.74354362487793,26.997146606445312,0.09027188300387934,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,58,8,4.786020278930664,15.958632469177246,0.09256249500322156,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,59,10,3.3242316246032715,2.689429521560669,0.0868011840066174,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,60,9,4.720617771148682,9.114229202270508,0.0895885170029942,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,61,7,4.325469493865967,5.932476997375488,0.08944861499185208,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,62,1,2.2513084411621094,4.5400614738464355,0.09010960899468046,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,63,6,1.9501590728759766,9.17043685913086,0.09456996399967466,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,64,2,5.719634056091309,8.595405578613281,0.08792467099556234,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,65,0,2.655380964279175,8.16562557220459,0.08749624200572725,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,66,4,34.74885559082031,10.085723876953125,0.09831665399542544,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,67,9,4.655789375305176,9.383452415466309,0.08824685400759336,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,68,7,4.2893452644348145,6.06658935546875,0.0895815839903662,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,69,5,9.065397262573242,25.034873962402344,0.09147069900063798,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,70,8,4.437285423278809,14.175317764282227,0.08903896699484903,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,71,1,2.183978319168091,4.5889668464660645,0.08744322799611837,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,72,6,1.8215417861938477,8.55881118774414,0.08848766700248234,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,73,0,2.67791748046875,8.760994911193848,0.09063083000364713,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,74,10,3.2537078857421875,2.9232702255249023,0.09176645000115968,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,75,3,5.162509918212891,7.657848834991455,0.09176295300130732,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,76,2,5.645979881286621,9.185317039489746,0.08985826700518373,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,77,4,34.68691635131836,10.516679763793945,0.0907501119945664,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,78,4,34.67082595825195,10.586063385009766,0.08771796598739456,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,79,10,3.2221622467041016,2.98028564453125,0.08712190100050066,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,80,2,5.621966361999512,9.328154563903809,0.09123827300209086,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,81,6,1.6568307876586914,8.025304794311523,0.08942437899531797,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,82,3,5.074284076690674,7.766997337341309,0.0858350440103095,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,83,0,2.655855894088745,8.972886085510254,0.09203502400487196,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,84,7,4.264039993286133,6.559176445007324,0.0891810430039186,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,85,9,4.543813705444336,10.275381088256836,0.08931879799638409,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,86,8,4.043262958526611,13.272896766662598,0.08783642199705355,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,87,5,8.277804374694824,23.01800537109375,0.09559460300079081,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,88,1,2.115321636199951,4.983328342437744,0.0888110149971908,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,89,9,4.520320892333984,10.234854698181152,0.0882157960004406,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,90,3,4.953456878662109,7.858251571655273,0.08833177399355918,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,91,4,34.48252487182617,10.965245246887207,0.08969256799900904,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,92,5,7.979877471923828,24.096303939819336,0.0928820090048248,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,93,0,2.6378390789031982,9.617833137512207,0.09091950199217536,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,94,7,4.251603126525879,7.123300075531006,0.08762644400121644,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,95,10,3.1356611251831055,3.104292392730713,0.09030637898831628,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,96,1,2.081389904022217,5.099697113037109,0.08898508100537583,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,97,6,1.4331848621368408,7.065654277801514,0.08833038499869872,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,98,8,3.7734999656677246,11.444597244262695,0.0935246540029766,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,99,2,5.549400329589844,9.397911071777344,0.08999509799468797,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,100,3,4.806685447692871,7.6325459480285645,0.09099716298806015,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,101,1,2.047064781188965,5.1580376625061035,0.08615839200501796,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,102,5,7.268265724182129,27.260793685913086,0.09029962599743158,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,103,7,4.205803394317627,7.166507720947266,0.08837671100627631,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,104,4,34.39228057861328,11.594159126281738,0.09403682900301646,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,105,2,5.495567321777344,9.595325469970703,0.08659809399978258,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,106,9,4.445319175720215,10.504768371582031,0.09066986400284804,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,107,6,1.2914278507232666,6.577371597290039,0.0890025289991172,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,108,0,2.7018823623657227,12.114965438842773,0.08624561098986305,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,109,10,3.066488265991211,3.2654871940612793,0.08885828500206117,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,110,8,3.536593437194824,9.438370704650879,0.09152162600366864,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,111,5,6.648841381072998,26.041494369506836,0.08738112600985914,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,112,10,3.044828176498413,3.180797815322876,0.08937682400573976,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,113,7,4.160613536834717,7.247499942779541,0.08971259099780582,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,114,3,4.629613399505615,7.444904327392578,0.0908406630042009,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,115,1,1.9407908916473389,5.321605682373047,0.08918302299571224,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,116,4,34.32806396484375,12.291580200195312,0.09298355400096625,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,117,2,5.391288757324219,10.461626052856445,0.09232469400740229,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,118,9,4.373923301696777,10.980181694030762,0.08855520799988881,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,119,6,1.1377696990966797,6.319461822509766,0.08773660700535402,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr3e-05,recipe,120,8,3.371769428253174,8.774577140808105,0.09139447899360675,568633344,572522496
