fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Panther_lodging_Cora_Wednesday_H14,screen,66,8,2.8577847480773926,5.642455101013184,0.09107989800395444,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,67,12,2.075136661529541,2.9569835662841797,0.08663688800879754,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,68,11,2.867917776107788,4.605739116668701,0.08817856000678148,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,69,7,2.5190861225128174,5.290703773498535,0.08778682901174761,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,70,5,3.1282618045806885,7.472527027130127,0.0901013599941507,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,71,2,1.830446720123291,3.952970504760742,0.08749123600136954,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,72,4,2.1117959022521973,5.701929092407227,0.09260375799203757,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,73,3,2.7590267658233643,6.174237251281738,0.08843608001188841,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,74,6,2.4308199882507324,4.991706848144531,0.0899593950016424,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,75,10,2.8600664138793945,3.9002010822296143,0.08568294599535875,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,76,0,1.6900856494903564,5.866389274597168,0.09084255599009339,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,77,9,2.244922161102295,4.863764762878418,0.08837962099642027,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,78,1,1.8484798669815063,4.78433084487915,0.09367065700644162,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,79,2,1.7667745351791382,3.274238109588623,0.08505142499052454,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,80,5,3.1606903076171875,7.741804599761963,0.08856628500507213,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,81,0,1.5999211072921753,5.464799880981445,0.08966325499932282,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,82,6,2.3597617149353027,4.840264797210693,0.08814021000580397,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,83,7,2.401862382888794,4.912710189819336,0.08915050300129224,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,84,11,2.6289877891540527,3.9776766300201416,0.09405276298639365,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,85,10,2.8631484508514404,3.8115310668945312,0.08741845699842088,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,86,4,1.9878432750701904,6.078768730163574,0.0864491339889355,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,87,9,2.196293830871582,5.3482584953308105,0.09068091900553554,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,88,3,2.768702507019043,7.002197265625,0.09152823500335217,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,89,1,1.8787897825241089,5.1341376304626465,0.09056923098978586,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,90,12,2.095524787902832,3.401057481765747,0.08781857400026638,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,91,8,2.6908912658691406,6.32533597946167,0.08911873798933811,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,92,7,2.2492074966430664,4.805110454559326,0.08859511998889502,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,93,4,1.8627374172210693,5.711513042449951,0.09031708100519609,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,94,9,2.0623841285705566,4.1789774894714355,0.08745348099910188,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,95,3,2.656559944152832,7.131033897399902,0.09904592999373563,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,96,1,1.7324090003967285,5.7212605476379395,0.09064758000022266,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,97,11,2.569260597229004,5.441045761108398,0.08848225699330214,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,98,2,1.9101529121398926,5.410737991333008,0.08931090799160302,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,99,10,2.9038290977478027,5.328174591064453,0.08823764300905168,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,100,6,2.456838846206665,6.4565277099609375,0.08822927699657157,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,101,8,2.4753379821777344,5.601008415222168,0.09080499999981839,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,102,12,2.1318492889404297,4.852806091308594,0.08688616300059948,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,103,0,1.7352573871612549,8.50929069519043,0.08679563700570725,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,104,5,3.0277132987976074,9.266075134277344,0.08996368500811514,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,105,1,1.5769822597503662,4.560914516448975,0.08960554699297063,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,106,11,2.459368944168091,4.308071136474609,0.08952577899617609,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,107,12,1.9938470125198364,3.6560261249542236,0.09283974800200667,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,108,6,2.288320779800415,5.970521450042725,0.08924177699373104,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,109,10,2.7867331504821777,4.385732650756836,0.08722426400345284,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,110,2,1.7953317165374756,4.083389759063721,0.08843541399983224,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,111,7,2.166623592376709,5.456733226776123,0.09185034099209588,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,112,0,1.6279393434524536,6.012237071990967,0.08899957900575828,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,113,5,2.9174203872680664,10.577333450317383,0.09350007999455556,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,114,4,1.9784516096115112,7.9468302726745605,0.08819045500422362,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,115,3,2.650960683822632,9.060455322265625,0.08963963099813554,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,116,9,2.0131070613861084,4.821784973144531,0.09001957399595995,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,117,8,2.397284507751465,8.38715648651123,0.08964615200238768,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,118,6,2.1914963722229004,5.73737907409668,0.08943656799965538,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,119,7,2.1606736183166504,6.074305534362793,0.09346640500007197,568633344,572522496
Panther_lodging_Cora_Wednesday_H14,screen,120,5,2.5303916931152344,8.223936080932617,0.08747347300231922,568633344,572522496
