fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Bear_education_Rebecca_Wednesday_H14,screen,32,12,1.1687928438186646,2.531607151031494,0.09596406998753082,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,33,11,12.181108474731445,8.183207511901855,0.09006009600125253,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,34,3,2.661468029022217,4.73584508895874,0.08671490500273649,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,35,6,0.8433033227920532,1.5828062295913696,0.09031505999155343,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,36,0,2.296848773956299,5.306829452514648,0.0924987210019026,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,37,10,2.0028107166290283,3.2877910137176514,0.0914562969992403,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,38,7,0.96802818775177,2.882305145263672,0.08788839699991513,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,39,2,1.63511061668396,3.4586095809936523,0.08944971401069779,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,40,4,6.487295150756836,5.389302730560303,0.08850571200309787,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,41,11,12.034936904907227,8.242438316345215,0.0907041470054537,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,42,8,1.4690697193145752,3.406245231628418,0.0952670460101217,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,43,6,0.8110733032226562,1.6831746101379395,0.09242345399979968,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,44,1,1.3913979530334473,4.038440227508545,0.08734425200964324,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,45,0,2.1440556049346924,5.443923473358154,0.09031101000437047,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,46,7,0.8831833004951477,2.75290846824646,0.09014171200396959,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,47,3,2.7451279163360596,5.47800350189209,0.09225112700369209,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,48,10,1.9764105081558228,3.855574607849121,0.08965906999947038,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,49,2,1.700370192527771,4.402895927429199,0.08871820400236174,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,50,5,1.7039214372634888,4.774927616119385,0.08935182599816471,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,51,9,3.5315475463867188,7.888654708862305,0.08848557299643289,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,52,12,1.1645878553390503,3.0679261684417725,0.09132025900180452,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,53,6,0.7510860562324524,1.7832061052322388,0.09132931900967378,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,54,7,0.8622280359268188,2.9068052768707275,0.09162828799162526,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,55,8,1.523843765258789,4.244369983673096,0.09227297699544579,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,56,10,1.8766121864318848,4.099192142486572,0.09072909399401397,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,57,5,1.7347631454467773,5.265883445739746,0.08731466499739327,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,58,12,1.097411036491394,2.993467092514038,0.08839027499197982,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,59,3,2.6634764671325684,5.735906600952148,0.09714594100660179,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,60,2,1.5929632186889648,4.802321910858154,0.0902628299954813,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,61,0,2.206827163696289,6.338219165802002,0.08972815499873832,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,62,1,1.3249388933181763,4.966826915740967,0.0884100870025577,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,63,9,3.3571083545684814,8.326837539672852,0.08834640998975374,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,64,4,6.323902130126953,6.222937107086182,0.08999865099031013,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,65,11,12.153335571289062,11.275221824645996,0.09971987600147258,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,66,8,1.525735855102539,4.630183219909668,0.09189870799309574,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,67,12,0.982147216796875,2.306846857070923,0.08802909500082023,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,68,11,12.105981826782227,10.916611671447754,0.08740201400360093,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,69,7,0.9898461103439331,4.241087436676025,0.0953431539965095,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,70,5,1.8256897926330566,5.92846155166626,0.09708868099551182,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,71,2,1.5231592655181885,4.496915817260742,0.0920686590106925,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,72,4,6.130232810974121,6.459578514099121,0.09088829399843235,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,73,3,2.51600980758667,5.840909481048584,0.08627955900738016,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,74,6,0.7316205501556396,2.094756841659546,0.0882464509923011,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,75,10,1.8327709436416626,4.019063949584961,0.09104291100811679,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,76,0,2.1870665550231934,6.591738700866699,0.09486204100539908,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,77,9,3.334549903869629,8.756956100463867,0.08952036099799443,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,78,1,1.3567777872085571,5.446184158325195,0.08725290700385813,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,79,2,1.5618162155151367,4.987120151519775,0.09216063198982738,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,80,5,1.6552435159683228,6.1082282066345215,0.08990730601362884,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,81,0,2.203763961791992,6.884212970733643,0.09121802999288775,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,82,6,0.6951425671577454,2.1233901977539062,0.09968774799199309,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,83,7,0.9032667875289917,4.097670078277588,0.08612001700385008,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,84,11,11.538675308227539,11.913976669311523,0.09204121500079054,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,85,10,1.738556146621704,4.329918384552002,0.0904342730063945,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,86,4,5.79644775390625,7.40962028503418,0.08938766201026738,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,87,9,3.5526928901672363,10.290430068969727,0.0895710620097816,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,88,3,2.671149253845215,6.7205352783203125,0.09059901699947659,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,89,1,1.531243920326233,6.83641242980957,0.09297398600028828,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,90,12,1.012747883796692,3.312466859817505,0.09208610899804626,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,91,8,1.5965040922164917,5.69951057434082,0.08968149399152026,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,92,7,0.8342175483703613,4.184561729431152,0.09116994000214618,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,93,4,5.657688140869141,7.70950174331665,0.09140691699576564,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,94,9,3.395205497741699,10.18170166015625,0.08997872300096788,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,95,3,2.5206186771392822,6.86797571182251,0.09022165900387336,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,96,1,1.351265788078308,6.279284477233887,0.08935189498879481,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,97,11,11.438481330871582,12.686681747436523,0.08676218599430285,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,98,2,1.5086113214492798,5.454935550689697,0.09045786000206135,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,99,10,1.7353544235229492,4.216676235198975,0.09574212999723386,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,100,6,0.6859216690063477,2.977259397506714,0.08966557899839245,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,101,8,1.4165313243865967,5.424360752105713,0.09012623800663278,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,102,12,0.9577621817588806,2.8490164279937744,0.0924211180099519,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,103,0,2.414290189743042,8.198009490966797,0.08684769099636469,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,104,5,1.761541724205017,7.52604341506958,0.09040077999816276,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,105,1,1.14748215675354,5.372787952423096,0.09599728000466712,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,106,11,11.486053466796875,13.870077133178711,0.08958239099592902,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,107,12,0.9043663740158081,2.7016568183898926,0.08637076200102456,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,108,6,0.6490265130996704,2.6815598011016846,0.09083815600024536,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,109,10,1.6603987216949463,4.407721519470215,0.0900835309876129,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,110,2,1.4756439924240112,5.785842418670654,0.0903884800063679,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,111,7,0.8985629081726074,5.20062255859375,0.09208140200644266,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,112,0,2.1660280227661133,8.159631729125977,0.08831419200578239,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,113,5,1.5455741882324219,7.6490373611450195,0.08808838001277763,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,114,4,5.3193535804748535,8.94139289855957,0.0887867060082499,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,115,3,2.6322970390319824,7.779011249542236,0.08974945999216288,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,116,9,3.7239842414855957,13.833338737487793,0.08749440699466504,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,117,8,1.5398908853530884,6.483819007873535,0.09364452300360426,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,118,6,0.6761201620101929,4.786646842956543,0.08818221099500079,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,119,7,0.7031975984573364,3.0539658069610596,0.09024146899173502,568633344,572522496
Bear_education_Rebecca_Wednesday_H14,screen,120,5,1.1804943084716797,6.608569622039795,0.0862134769995464,568633344,572522496
