fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,55,3,4.398437023162842,5.686948776245117,0.0951993580092676,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,56,3,4.3662261962890625,5.7204766273498535,0.08740601300087292,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,57,5,4.42509126663208,17.16529655456543,0.09296677898964845,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,58,8,3.0556640625,8.418322563171387,0.09530666300270241,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,59,10,2.7933192253112793,3.2943296432495117,0.08897149100084789,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,60,9,3.82163667678833,10.669366836547852,0.09533239400479943,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,61,7,4.237634658813477,7.943373203277588,0.09266442700754851,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,62,1,1.6386804580688477,4.616333484649658,0.08981833200959954,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,63,6,0.7041285037994385,3.795379400253296,0.09003994600789156,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,64,2,4.775487422943115,11.088542938232422,0.09340732700366061,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,65,0,2.9205257892608643,15.385538101196289,0.09523691500362474,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,66,4,33.71424865722656,15.137641906738281,0.09699578800064046,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,67,9,3.5799758434295654,10.139175415039062,0.09202273900154978,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,68,7,4.247920036315918,8.140294075012207,0.09552147499925923,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,69,5,3.3177008628845215,17.045101165771484,0.09140485699754208,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,70,8,2.756802797317505,8.898768424987793,0.09015370899578556,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,71,1,1.4935860633850098,3.715100049972534,0.09381834900705144,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,72,6,0.5551795959472656,2.841047525405884,0.08972440099751111,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,73,0,2.795696973800659,16.514501571655273,0.08885968399408739,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,74,10,2.6842498779296875,4.000600337982178,0.09679523299564607,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,75,3,3.9534733295440674,5.892592906951904,0.08911663299659267,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,76,2,4.359589099884033,11.793245315551758,0.09173362801084295,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,77,4,33.11361312866211,14.248595237731934,0.09778604299935978,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,78,4,33.01506042480469,14.162866592407227,0.08929880299547222,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,79,10,2.6117327213287354,3.7407896518707275,0.08789077799883671,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,80,2,4.234888553619385,11.924806594848633,0.09178060099657159,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,81,6,0.4322555661201477,2.155815601348877,0.09057926399691496,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,82,3,3.8762214183807373,8.380769729614258,0.09066577699559275,568633344,572522496
Fox_education_Theodore_Wednesday_H14_lr0.0001,recipe,83,0,2.491497755050659,11.366379737854004,0.09061607900366653,568633344,572522496
