panel,kind,condition,new,baseline,origin,new_nmae,baseline_nmae,absolute_error_benefit
ettm1,standard,SHIFT8,C3,POS_ONLY,58722,0.7805158920484617,0.8042290280686987,0.023713136020236857
ettm1,standard,SHIFT8,C3,POS_ONLY,58909,0.33027793232777536,0.3231626357149762,-0.007115296612799089
ettm1,standard,SHIFT8,C3,POS_ONLY,58956,0.6259187701533154,0.6367964229955358,0.01087765284222049
ettm1,standard,SHIFT8,C3,POS_ONLY,59132,0.7687279231993618,0.7799474300083941,0.011219506809032304
ettm1,standard,SHIFT8,C3,POS_ONLY,59149,0.997862990253095,0.9981851719188523,0.0003221816657570653
ettm1,standard,SHIFT8,C3,POS_ONLY,59262,0.7188668768011157,0.6829524154094639,-0.0359144613916518
ettm1,standard,SHIFT8,C3,POS_ONLY,59412,0.5816051094327144,0.58111474561257,-0.0004903638201442517
ettm1,standard,SHIFT8,C3,POS_ONLY,59475,0.7506891864372747,0.7597185529094229,0.009029366472148304
ettm1,standard,SHIFT8,C3,POS_ONLY,59531,0.38818118102083626,0.40714090636180067,0.018959725340964392
ettm1,standard,SHIFT8,C3,POS_ONLY,59756,0.5574735245605503,0.5257054756191006,-0.03176804894144965
ettm1,standard,SHIFT8,C3,POS_ONLY,59892,0.6286994061759144,0.6019180391279266,-0.026781367047987725
ettm1,standard,SHIFT8,C3,POS_ONLY,59955,0.3454780537327551,0.3702103914992919,0.024732337766536883
ettm1,standard,SHIFT8,C3,POS_ONLY,60035,0.46945229646003045,0.4659011927192978,-0.0035511037407325863
ettm1,standard,SHIFT8,C3,POS_ONLY,60105,0.7935073030563684,0.7870432633468111,-0.006464039709557445
ettm1,standard,SHIFT8,C3,POS_ONLY,60231,0.364494091498325,0.36618747720607797,0.0016933857077529382
ettm1,standard,SHIFT8,C3,POS_ONLY,60306,0.6767885972314692,0.6704396653001972,-0.006348931931272006
ettm1,standard,SHIFT8,C3,POS_ONLY,60384,0.6678484387765268,0.6632856184715586,-0.004562820304968095
ettm1,standard,SHIFT8,C3,POS_ONLY,60670,0.5112307398674619,0.5018465036560285,-0.00938423621143343
ettm1,standard,SHIFT8,C3,POS_ONLY,60686,0.4140787323382807,0.3904756902033731,-0.023603042134907604
ettm1,standard,SHIFT8,C3,POS_ONLY,60799,0.5024711141957787,0.4630366492703068,-0.03943446492547188
ettm1,standard,SHIFT8,C3,POS_ONLY,60920,0.43256089470160547,0.440296833889353,0.007735939187747565
ettm1,standard,SHIFT8,C3,POS_ONLY,61037,0.40910150312694343,0.40131670979103984,-0.0077847933359036225
ettm1,standard,SHIFT8,C3,POS_ONLY,61142,0.5327411972633848,0.5310306410360572,-0.0017105562273274921
ettm1,standard,SHIFT8,C3,POS_ONLY,61197,0.7181165859432218,0.6990231034893921,-0.019093482453829774
ettm1,standard,SHIFT8,C3,POS_ONLY,61267,1.3010883548605163,1.33388212845233,0.03279377359181379
ettm1,standard,SHIFT8,C3,POS_ONLY,61493,0.22947934627292182,0.21688598760452799,-0.012593358668393853
ettm1,standard,SHIFT8,C3,POS_ONLY,61601,0.75161548857177,0.7418170509537255,-0.009798437618044525
ettm1,standard,SHIFT8,C3,POS_ONLY,61686,0.6517342316013175,0.6288461922803227,-0.022888039320994882
ettm1,standard,SHIFT8,C3,POS_ONLY,61806,0.8232272074286413,0.8134842403957886,-0.009742967032852684
ettm1,standard,SHIFT8,C3,POS_ONLY,61842,0.8469718639854906,0.8331069708654399,-0.013864893120050709
ettm1,standard,SHIFT8,C3,POS_ONLY,61984,1.695316321523268,1.6847606526063137,-0.010555668916954197
ettm1,standard,SHIFT8,C3,POS_ONLY,62085,0.532249191744498,0.49424316962621156,-0.03800602211828638
ettm1,standard,SHIFT8,C3,POS_ONLY,62114,0.6683233247502925,0.6643805995226032,-0.00394272522768932
ettm1,standard,SHIFT8,C3,POS_ONLY,62328,1.0564152250711354,0.9987843631698596,-0.05763086190127556
ettm1,standard,SHIFT8,C3,POS_ONLY,62490,0.5948743522220178,0.5767509929624248,-0.01812335925959291
ettm1,standard,SHIFT8,C3,POS_ONLY,62589,0.6373970416926377,0.6159857111262694,-0.021411330566368195
ettm1,standard,SHIFT8,C3,POS_ONLY,62628,0.4339234842065785,0.4214078868963501,-0.012515597310228416
ettm1,standard,SHIFT8,C3,POS_ONLY,62710,0.815377628868771,0.8001921351758269,-0.015185493692944044
ettm1,standard,SHIFT8,C3,POS_ONLY,62800,0.42470971565964477,0.4209619593203873,-0.00374775633925737
ettm1,standard,SHIFT8,C3,POS_ONLY,62892,0.8249523600998239,0.808820959635861,-0.01613140046396283
ettm1,standard,SHIFT8,C3,POS_ONLY,63065,0.4948305026436984,0.4769058540393824,-0.01792464860431603
ettm1,standard,SHIFT8,C3,POS_ONLY,63231,0.41188461113679453,0.40486688549780314,-0.007017725638991321
ettm1,standard,SHIFT8,C3,POS_ONLY,63324,0.594012953282015,0.569133177160325,-0.02487977612168995
ettm1,standard,SHIFT8,C3,POS_ONLY,63396,0.43430529071653295,0.4174632663017618,-0.016842024414771166
ettm1,standard,SHIFT8,C3,POS_ONLY,63538,0.581845406162408,0.5598835856717823,-0.021961820490625644
ettm1,standard,SHIFT8,C3,POS_ONLY,63625,0.4501994422566749,0.438064846497902,-0.012134595758772918
ettm1,standard,SHIFT8,C3,POS_ONLY,63663,0.7298566790032522,0.7280277196987369,-0.0018289593045153485
ettm1,standard,SHIFT8,C3,POS_ONLY,63804,0.5412668679526126,0.5508476435459938,0.009580775593381191
ettm1,standard,SHIFT8,C3,POS_ONLY,63911,0.5238499029370617,0.5020452343443408,-0.02180466859272087
ettm1,standard,SHIFT8,C3,POS_ONLY,64107,0.3756394758423599,0.3731034436037212,-0.0025360322386386858
ettm1,standard,SHIFT8,C3,POS_ONLY,64149,0.7433469918982618,0.7316718807282956,-0.01167511116996621
ettm1,standard,SHIFT8,C3,POS_ONLY,64249,0.7014530608063458,0.6894428624857223,-0.012010198320623625
ettm1,standard,SHIFT8,C3,POS_ONLY,64337,0.46263072748908296,0.4472049447439694,-0.015425782745113581
ettm1,standard,SHIFT8,C3,POS_ONLY,64506,0.7135974697098808,0.6994899002020953,-0.014107569507785564
ettm1,standard,SHIFT8,C3,POS_ONLY,64551,0.5289627623566618,0.537787033543425,0.008824271186763114
ettm1,standard,SHIFT8,C3,POS_ONLY,64618,1.0517130992127393,1.007417633131981,-0.04429546608075799
ettm1,standard,SHIFT8,C3,POS_ONLY,64779,0.3183691241766322,0.308511993093577,-0.0098571310830552
ettm1,standard,SHIFT8,C3,POS_ONLY,64929,0.62836234502141,0.6173545457432364,-0.011007799278173497
ettm1,standard,SHIFT8,C3,POS_ONLY,65025,0.7261643610027063,0.7113345186839717,-0.01482984231873466
ettm1,standard,SHIFT8,C3,POS_ONLY,65130,0.611862935104791,0.62365598610579,0.011793051000999033
ettm1,standard,SHIFT8,C3,POS_ONLY,65236,0.4270795712145565,0.4320521569205329,0.0049725857059764456
ettm1,standard,SHIFT8,C3,POS_ONLY,65307,0.708581402425474,0.708365527822747,-0.00021587460272695647
ettm1,standard,SHIFT8,C3,POS_ONLY,65379,0.45694894584511464,0.4428936248401616,-0.014055321004953006
ettm1,standard,SHIFT8,C3,POS_ONLY,65560,0.37811742023845146,0.3687293059016205,-0.009388114336830983
ettm1,standard,SHIFT8,C3,POS_ONLY,65653,0.42222359133554027,0.41035851396830975,-0.01186507736723054
ettm1,standard,SHIFT8,C3,POS_ONLY,65847,0.36024153705857964,0.3502157691968355,-0.010025767861744181
ettm1,standard,SHIFT8,C3,POS_ONLY,65899,0.4570648545987141,0.4426971656104884,-0.014367688988225769
ettm1,standard,SHIFT8,C3,POS_ONLY,66000,0.6760571217215874,0.6619162424254823,-0.014140879296105135
ettm1,standard,SHIFT8,C3,POS_ONLY,66072,0.45166855333673966,0.45584604315777033,0.0041774898210306805
ettm1,standard,SHIFT8,C3,POS_ONLY,66190,0.32468745772957736,0.32091085450933265,-0.0037766032202447147
ettm1,standard,SHIFT8,C3,POS_ONLY,66247,0.4682941774783884,0.4707441401063035,0.002449962627915067
ettm1,standard,SHIFT8,C3,POS_ONLY,66415,0.38564133984249416,0.38020824250444396,-0.005433097338050183
ettm1,standard,SHIFT8,C3,POS_ONLY,66481,0.8032761654563448,0.7924597736104446,-0.01081639184590022
ettm1,standard,SHIFT8,C3,POS_ONLY,66705,0.3235619568029121,0.31585159806623847,-0.0077103587366736115
ettm1,standard,SHIFT8,C3,POS_ONLY,66770,0.3782550752880663,0.377032354210152,-0.0012227210779142683
ettm1,standard,SHIFT8,C3,POS_ONLY,66899,0.23572843893238393,0.2452713186968073,0.009542879764423376
ettm1,standard,SHIFT8,C3,POS_ONLY,67007,0.39180815326843416,0.3786497663274328,-0.013158386941001285
ettm1,standard,SHIFT8,C3,POS_ONLY,67028,0.3701987293116334,0.3523448594596098,-0.0178538698520236
ettm1,standard,SHIFT8,C3,POS_ONLY,67174,0.8742528081843914,0.8554281355379418,-0.018824672646449575
ettm1,standard,SHIFT8,C3,POS_ONLY,67240,0.6790895997006515,0.6677433981653993,-0.01134620153525226
ettm1,standard,SHIFT8,C3,POS_ONLY,67341,0.34307289293263893,0.34137291270820497,-0.001699980224433982
ettm1,standard,SHIFT8,C3,POS_ONLY,67554,0.5873654412324082,0.6019537537421105,0.01458831250970237
ettm1,standard,SHIFT8,C3,POS_ONLY,67587,0.40657402703372486,0.3804917726426766,-0.02608225439104825
ettm1,standard,SHIFT8,C3,POS_ONLY,67738,0.6582058460454678,0.6680393523681417,0.009833506322673935
ettm1,standard,SHIFT8,C3,POS_ONLY,67810,0.45675500121722856,0.4337239212076877,-0.023031080009540836
ettm1,standard,SHIFT8,C3,POS_ONLY,67931,0.5649108002225438,0.535071932461033,-0.029838867761510776
ettm1,standard,SHIFT8,C3,POS_ONLY,67994,0.7043342678715521,0.7043584414694821,2.4173597930096657e-05
ettm1,standard,SHIFT8,C3,POS_ONLY,68118,0.27502637510188693,0.26471203998377046,-0.010314335118116469
ettm1,standard,SHIFT8,C3,POS_ONLY,68228,0.43425320189173217,0.4235317734628182,-0.010721428428914007
ettm1,standard,SHIFT8,C3,POS_ONLY,68356,0.47932771383222084,0.47042033725802385,-0.00890737657419699
ettm1,standard,SHIFT8,C3,POS_ONLY,68505,0.305914833124795,0.2884882801279131,-0.017426552996881922
ettm1,standard,SHIFT8,C3,POS_ONLY,68616,0.33376481909844297,0.3015453018484875,-0.03221951724995546
ettm1,standard,SHIFT8,C3,POS_ONLY,68731,0.4322135894317174,0.41293412543642755,-0.019279463995289847
ettm1,standard,SHIFT8,C3,POS_ONLY,68768,0.4574127608945362,0.42626096823222626,-0.03115179266230994
ettm1,standard,SHIFT8,C3,POS_ONLY,68880,0.2631568219195173,0.27615997160222644,0.013003149682709152
ettm1,standard,SHIFT8,C3,POS_ONLY,68969,0.4749456644072477,0.47707952497560924,0.002133860568361526
ettm1,standard,SHIFT8,C3,POS_ONLY,69047,0.4642742009270072,0.4590381226445655,-0.005236078282441728
ettm1,standard,SHIFT8,C3,POS_ONLY,69217,0.40746973164682704,0.40362898230602257,-0.0038407493408044446
ettm1,standard,SHIFT8,C3,POS_ONLY,69340,0.4736839661518313,0.4580791538824251,-0.01560481226940627
ettm1,standard,SHIFT8,C3,POS_ONLY,69463,0.5393566215245028,0.5359235076985147,-0.0034331138259880573
ettm1,standard,SHIFT8,C3,POS_ONLY,69541,0.5284071189391478,0.5120832145366523,-0.016323904402495454
ettm1,standard,SHIFT8,C3,MAG_ONLY,55843,0.6390532657273987,0.6296170683951813,-0.009436197332217448
ettm1,standard,SHIFT8,C3,MAG_ONLY,55878,0.4807800758197542,0.4805910945212062,-0.00018898129854802437
ettm1,standard,SHIFT8,C3,MAG_ONLY,56049,0.29305610660713355,0.29199350194968104,-0.0010626046574525039
ettm1,standard,SHIFT8,C3,MAG_ONLY,56121,0.6075809326773774,0.6132274187144781,0.00564648603710062
ettm1,standard,SHIFT8,C3,MAG_ONLY,56332,0.4008166848510645,0.409016544416778,0.008199859565713494
ettm1,standard,SHIFT8,C3,MAG_ONLY,56439,0.4643992096166408,0.46559058074018184,0.0011913711235411045
ettm1,standard,SHIFT8,C3,MAG_ONLY,56486,0.2952728795618151,0.3023153003857479,0.007042420823932832
ettm1,standard,SHIFT8,C3,MAG_ONLY,56618,0.289861997941855,0.2834668445883622,-0.006395153353492805
ettm1,standard,SHIFT8,C3,MAG_ONLY,56667,0.44889042290200554,0.4495467125370583,0.0006562896350527786
ettm1,standard,SHIFT8,C3,MAG_ONLY,56757,0.48585181961377716,0.4869221662998632,0.0010703466860859795
ettm1,standard,SHIFT8,C3,MAG_ONLY,56832,0.6128277131635007,0.6044554378678085,-0.008372275295692337
ettm1,standard,SHIFT8,C3,MAG_ONLY,56970,0.42185106663271676,0.4284670334039009,0.006615966771184159
ettm1,standard,SHIFT8,C3,MAG_ONLY,57189,0.16301906583244682,0.16275127448200014,-0.0002677913504466681
ettm1,standard,SHIFT8,C3,MAG_ONLY,57309,0.6458225596291522,0.6530538737142711,0.007231314085118928
ettm1,standard,SHIFT8,C3,MAG_ONLY,57341,0.8323213310830747,0.8315555756573364,-0.0007657554257382779
ettm1,standard,SHIFT8,C3,MAG_ONLY,57486,0.28782966727820614,0.28846027205657826,0.0006306047783721687
ettm1,standard,SHIFT8,C3,MAG_ONLY,57510,0.1610943215932287,0.1638587740858716,0.0027644524926429027
ettm1,standard,SHIFT8,C3,MAG_ONLY,57615,0.20694301774999355,0.21071592793991498,0.0037729101899214197
ettm1,standard,SHIFT8,C3,MAG_ONLY,57726,0.9039619870291988,0.9007264806654578,-0.0032355063637409393
ettm1,standard,SHIFT8,C3,MAG_ONLY,57839,1.0560037107934348,1.0576964218696443,0.00169271107620933
ettm1,standard,SHIFT8,C3,MAG_ONLY,58064,0.4474164310519238,0.4493697606986139,0.00195332964669008
ettm1,standard,SHIFT8,C3,MAG_ONLY,58088,0.6926686810911273,0.6934654379116856,0.0007967568205582282
ettm1,standard,SHIFT8,C3,MAG_ONLY,58185,0.4863225258642892,0.49024510812641553,0.003922582262126301
ettm1,standard,SHIFT8,C3,MAG_ONLY,58335,0.2659266650865708,0.25735591974146615,-0.0085707453451047
ettm1,standard,SHIFT8,C3,MAG_ONLY,58430,0.666357863209396,0.6572657745433477,-0.009092088666048284
ettm1,standard,SHIFT8,C3,MAG_ONLY,58469,0.3250603614131227,0.3260631536849389,0.0010027922718162177
ettm1,standard,SHIFT8,C3,MAG_ONLY,58632,0.4376027493179848,0.4312346533274073,-0.006368095990577541
ettm1,standard,SHIFT8,C3,MAG_ONLY,58722,0.7805158920484617,0.7760307302062484,-0.004485161842213321
ettm1,standard,SHIFT8,C3,MAG_ONLY,58909,0.33027793232777536,0.32422602504776754,-0.00605190728000779
ettm1,standard,SHIFT8,C3,MAG_ONLY,58956,0.6259187701533154,0.6306153445222723,0.004696574368956943
ettm1,standard,SHIFT8,C3,MAG_ONLY,59132,0.7687279231993618,0.7673192599836686,-0.0014086632156932732
ettm1,standard,SHIFT8,C3,MAG_ONLY,59149,0.997862990253095,0.9966303394684899,-0.0012326507846052714
ettm1,standard,SHIFT8,C3,MAG_ONLY,59262,0.7188668768011157,0.7215719243746943,0.0027050475735785617
ettm1,standard,SHIFT8,C3,MAG_ONLY,59412,0.5816051094327144,0.5829373065370783,0.0013321971043641079
ettm1,standard,SHIFT8,C3,MAG_ONLY,59475,0.7506891864372747,0.7525537609236281,0.0018645744863534236
ettm1,standard,SHIFT8,C3,MAG_ONLY,59531,0.38818118102083626,0.3890257292184513,0.000844548197615036
ettm1,standard,SHIFT8,C3,MAG_ONLY,59756,0.5574735245605503,0.5518268841872433,-0.005646640373307005
ettm1,standard,SHIFT8,C3,MAG_ONLY,59892,0.6286994061759144,0.6222878283177349,-0.006411577858179432
ettm1,standard,SHIFT8,C3,MAG_ONLY,59955,0.3454780537327551,0.345429906681001,-4.814705175408551e-05
ettm1,standard,SHIFT8,C3,MAG_ONLY,60035,0.46945229646003045,0.4672179175468311,-0.0022343789131992475
ettm1,standard,SHIFT8,C3,MAG_ONLY,60105,0.7935073030563684,0.7847061333721359,-0.008801169684232668
ettm1,standard,SHIFT8,C3,MAG_ONLY,60231,0.364494091498325,0.36539730699389433,0.000903215495569272
ettm1,standard,SHIFT8,C3,MAG_ONLY,60306,0.6767885972314692,0.6755115154376239,-0.0012770817938452805
ettm1,standard,SHIFT8,C3,MAG_ONLY,60384,0.6678484387765268,0.6658957544935379,-0.0019526842829888647
ettm1,standard,SHIFT8,C3,MAG_ONLY,60670,0.5112307398674619,0.5076771614612008,-0.0035535784062611375
ettm1,standard,SHIFT8,C3,MAG_ONLY,60686,0.4140787323382807,0.40948915732222296,-0.004589575016057709
ettm1,standard,SHIFT8,C3,MAG_ONLY,60799,0.5024711141957787,0.4998486278265995,-0.002622486369179236
ettm1,standard,SHIFT8,C3,MAG_ONLY,60920,0.43256089470160547,0.42526538836928107,-0.007295506332324356
ettm1,standard,SHIFT8,C3,MAG_ONLY,61037,0.40910150312694343,0.40285751701418626,-0.006243986112757227
ettm1,standard,SHIFT8,C3,MAG_ONLY,61142,0.5327411972633848,0.5321293579132985,-0.0006118393500862962
ettm1,standard,SHIFT8,C3,MAG_ONLY,61197,0.7181165859432218,0.7299918734724474,0.011875287529225564
ettm1,standard,SHIFT8,C3,MAG_ONLY,61267,1.3010883548605163,1.298703473560911,-0.0023848812996051516
ettm1,standard,SHIFT8,C3,MAG_ONLY,61493,0.22947934627292182,0.2322258957717204,0.002746549498798573
ettm1,standard,SHIFT8,C3,MAG_ONLY,61601,0.75161548857177,0.745602871133717,-0.0060126174380529945
ettm1,standard,SHIFT8,C3,MAG_ONLY,61686,0.6517342316013175,0.6595636474472089,0.00782941584589128
ettm1,standard,SHIFT8,C3,MAG_ONLY,61806,0.8232272074286413,0.8333711743440061,0.010143966915364816
ettm1,standard,SHIFT8,C3,MAG_ONLY,61842,0.8469718639854906,0.8415164511000066,-0.005455412885484012
ettm1,standard,SHIFT8,C3,MAG_ONLY,61984,1.695316321523268,1.679795744568953,-0.015520576954314996
ettm1,standard,SHIFT8,C3,MAG_ONLY,62085,0.532249191744498,0.5198133562748244,-0.012435835469673598
ettm1,standard,SHIFT8,C3,MAG_ONLY,62114,0.6683233247502925,0.6669972767536083,-0.0013260479966842598
ettm1,standard,SHIFT8,C3,MAG_ONLY,62328,1.0564152250711354,1.0529878469776428,-0.0034273780934925002
ettm1,standard,SHIFT8,C3,MAG_ONLY,62490,0.5948743522220178,0.5859041816012842,-0.008970170620733617
ettm1,standard,SHIFT8,C3,MAG_ONLY,62589,0.6373970416926377,0.6241518962352097,-0.013245145457427762
ettm1,standard,SHIFT8,C3,MAG_ONLY,62628,0.4339234842065785,0.42977957283249213,-0.004143911374086401
ettm1,standard,SHIFT8,C3,MAG_ONLY,62710,0.815377628868771,0.8108110047148569,-0.004566624153914053
ettm1,standard,SHIFT8,C3,MAG_ONLY,62800,0.42470971565964477,0.4232971311125317,-0.0014125845471130577
ettm1,standard,SHIFT8,C3,MAG_ONLY,62892,0.8249523600998239,0.8307284484009291,0.005776088301105264
ettm1,standard,SHIFT8,C3,MAG_ONLY,63065,0.4948305026436984,0.4839881452169237,-0.010842357426774682
ettm1,standard,SHIFT8,C3,MAG_ONLY,63231,0.41188461113679453,0.43370470732755045,0.02182009619075599
ettm1,standard,SHIFT8,C3,MAG_ONLY,63324,0.594012953282015,0.6053097715441034,0.011296818262088427
ettm1,standard,SHIFT8,C3,MAG_ONLY,63396,0.43430529071653295,0.43558296091286663,0.0012776701963337078
ettm1,standard,SHIFT8,C3,MAG_ONLY,63538,0.581845406162408,0.5717501663751576,-0.010095239787250382
ettm1,standard,SHIFT8,C3,MAG_ONLY,63625,0.4501994422566749,0.45385919998228835,0.003659757725613444
ettm1,standard,SHIFT8,C3,MAG_ONLY,63663,0.7298566790032522,0.7233827339060964,-0.00647394509715582
ettm1,standard,SHIFT8,C3,MAG_ONLY,63804,0.5412668679526126,0.5376868670704382,-0.0035800008821743334
ettm1,standard,SHIFT8,C3,MAG_ONLY,63911,0.5238499029370617,0.5146602049869776,-0.00918969795008405
ettm1,standard,SHIFT8,C3,MAG_ONLY,64107,0.3756394758423599,0.369790574152041,-0.0058489016903189445
ettm1,standard,SHIFT8,C3,MAG_ONLY,64149,0.7433469918982618,0.7521157660737768,0.008768774175514998
ettm1,standard,SHIFT8,C3,MAG_ONLY,64249,0.7014530608063458,0.7049593181667375,0.003506257360391604
ettm1,standard,SHIFT8,C3,MAG_ONLY,64337,0.46263072748908296,0.4600600131048259,-0.0025707143842570307
ettm1,standard,SHIFT8,C3,MAG_ONLY,64506,0.7135974697098808,0.7055004494178183,-0.008097020292062593
ettm1,standard,SHIFT8,C3,MAG_ONLY,64551,0.5289627623566618,0.5404688504604189,0.011506088103756973
ettm1,standard,SHIFT8,C3,MAG_ONLY,64618,1.0517130992127393,1.0492360290083613,-0.0024770702043777904
ettm1,standard,SHIFT8,C3,MAG_ONLY,64779,0.3183691241766322,0.3125175236531642,-0.005851600523467997
ettm1,standard,SHIFT8,C3,MAG_ONLY,64929,0.62836234502141,0.6348022506371032,0.006439905615693214
ettm1,standard,SHIFT8,C3,MAG_ONLY,65025,0.7261643610027063,0.7200489209504429,-0.006115440052263443
ettm1,standard,SHIFT8,C3,MAG_ONLY,65130,0.611862935104791,0.6181416472300151,0.006278712125224073
ettm1,standard,SHIFT8,C3,MAG_ONLY,65236,0.4270795712145565,0.42905749140984695,0.0019779201952904446
ettm1,standard,SHIFT8,C3,MAG_ONLY,65307,0.708581402425474,0.7091926787453882,0.0006112763199142834
ettm1,standard,SHIFT8,C3,MAG_ONLY,65379,0.45694894584511464,0.45600906982348016,-0.0009398760216344712
ettm1,standard,SHIFT8,C3,MAG_ONLY,65560,0.37811742023845146,0.3701042428422778,-0.00801317739617377
ettm1,standard,SHIFT8,C3,MAG_ONLY,65653,0.42222359133554027,0.41237546870000336,-0.00984812263553693
ettm1,standard,SHIFT8,C3,MAG_ONLY,65847,0.36024153705857964,0.3534395957072773,-0.006801941351302396
ettm1,standard,SHIFT8,C3,MAG_ONLY,65899,0.4570648545987141,0.45339648490805995,-0.003668369690654205
ettm1,standard,SHIFT8,C3,MAG_ONLY,66000,0.6760571217215874,0.6763538951030015,0.00029677338141404636
ettm1,standard,SHIFT8,C3,MAG_ONLY,66072,0.45166855333673966,0.4540339706230357,0.0023654172862960093
ettm1,standard,SHIFT8,C3,MAG_ONLY,66190,0.32468745772957736,0.3324467158371188,0.007759258107541474
ettm1,standard,SHIFT8,C3,MAG_ONLY,66247,0.4682941774783884,0.4723210754748884,0.004026897996499981
ettm1,standard,SHIFT8,C3,MAG_ONLY,66415,0.38564133984249416,0.3830512290071113,-0.002590110835382853
ettm1,standard,SHIFT8,C3,MAG_ONLY,66481,0.8032761654563448,0.7966894730592342,-0.006586692397110627
ettm1,standard,SHIFT8,C3,MAG_ONLY,66705,0.3235619568029121,0.31980814762580384,-0.0037538091771082693
ettm1,standard,SHIFT8,C3,MAG_ONLY,66770,0.3782550752880663,0.38719335847126685,0.008938283183200543
ettm1,standard,SHIFT8,C3,MAG_ONLY,66899,0.23572843893238393,0.23974555832744385,0.004017119395059887
ettm1,standard,SHIFT8,C3,MAG_ONLY,67007,0.39180815326843416,0.38570373201390135,-0.006104421254532755
ettm1,standard,SHIFT8,C3,MAG_ONLY,67028,0.3701987293116334,0.3709370166084433,0.0007382872968098725
ettm1,standard,SHIFT8,C3,MAG_ONLY,67174,0.8742528081843914,0.8683879096653598,-0.0058648985190316305
ettm1,standard,SHIFT8,C3,MAG_ONLY,67240,0.6790895997006515,0.6797272546407093,0.0006376549400577691
ettm1,standard,SHIFT8,C3,MAG_ONLY,67341,0.34307289293263893,0.354331021335178,0.011258128402539036
ettm1,standard,SHIFT8,C3,MAG_ONLY,67554,0.5873654412324082,0.5694860683937403,-0.017879372838667862
ettm1,standard,SHIFT8,C3,MAG_ONLY,67587,0.40657402703372486,0.4026062116315352,-0.003967815402189594
