panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing,nrmse
electricity,standard,BURST4,C0,81552,0.16831631597482347,11.001287901679461,0.14139706374706046,0.13974947894998715,0.000804901123046875,0.31347281532945914
electricity,standard,BURST4,C0,81553,0.17043746595486145,11.177178528625518,0.14091220001038054,0.14134944479853215,0.000637054443359375,0.3139837377746815
electricity,standard,BURST4,C0_BIAS,81551,0.16938981475399065,11.13482996682751,0.14195050778285848,0.1408226618555726,0.0007190704345703125,0.31440315527499796
electricity,standard,BURST4,C0_BIAS,81552,0.16826469299236968,10.99756589959776,0.14135215176491456,0.13972645455604965,0.000804901123046875,0.3134408928826164
electricity,standard,BURST4,C0_BIAS,81553,0.17029145280064276,11.167375278651207,0.1407955231367104,0.1412725768232213,0.000637054443359375,0.3138843632875885
electricity,standard,BURST4,C1,81551,0.16960903276087502,11.150075103789277,0.14214703495046918,0.14095548578184494,0.0007190704345703125,0.3145842288691798
electricity,standard,BURST4,C1,81552,0.16831631597482347,11.001287901679461,0.14139706374706046,0.13974947894998715,0.000804901123046875,0.31347281532945914
electricity,standard,BURST4,C1,81553,0.17043746595486145,11.177178528625518,0.14091220001038054,0.14134944479853215,0.000637054443359375,0.3139837377746815
electricity,standard,BURST4,C2,81551,0.1698462518105908,11.135385780464276,0.1429275712588188,0.14106060488141603,0.0007495880126953125,0.31513232148488235
electricity,standard,BURST4,C2,81552,0.168665680959641,11.052302254734968,0.14168270737960723,0.1402296083297551,0.00067901611328125,0.31391859894002216
electricity,standard,BURST4,C2,81553,0.17137539208459804,11.23113999137422,0.14232901706011852,0.14236846867671005,0.0008792877197265625,0.3154998869794795
electricity,standard,BURST4,C2_SHRINK,81551,0.1698462518105908,11.135385780464276,0.1429275712588188,0.14106060488141603,0.0007495880126953125,0.31513232148488235
electricity,standard,BURST4,C2_SHRINK,81552,0.168665680959641,11.052302254734968,0.14168270737960723,0.1402296083297551,0.00067901611328125,0.31391859894002216
electricity,standard,BURST4,C2_SHRINK,81553,0.17109018442521273,11.214566085240222,0.1419307809424711,0.14206448852203513,0.00078582763671875,0.3150694918332405
electricity,standard,BURST4,C3,81551,0.1700741009567305,11.156109856354306,0.14289116161918589,0.14127595225355022,0.0011577606201171875,0.3152513439237812
electricity,standard,BURST4,C3,81552,0.16891591438788442,11.07846547315421,0.1420538047526786,0.14021777448524048,0.000843048095703125,0.31428402002502154
electricity,standard,BURST4,C3,81553,0.17119289854573672,11.22403189844772,0.14165311906834677,0.1421526401821044,0.0008907318115234375,0.3149905192417748
electricity,standard,BURST4,F0,0,0.17229509602855997,11.06606219716923,0.14708891421085896,0.1412878860960907,0.0007915496826171875,0.31840980236069666
electricity,standard,BURST4,MAG_ONLY,81551,0.17005895223157602,11.154980165476445,0.14284552896175637,0.14123794438959753,0.0011806488037109375,0.3152115501895141
electricity,standard,BURST4,MAG_ONLY,81552,0.1690587540393005,11.087891677641892,0.14224063638189846,0.1403199078916438,0.000827789306640625,0.3144772697182643
electricity,standard,BURST4,MAG_ONLY,81553,0.17124569538290943,11.2289361122821,0.14161232617995265,0.1421818835670384,0.00093841552734375,0.3149894628825169
electricity,standard,BURST4,M_MEAN,81551,0.16973669092166116,11.131145260107587,0.1426750701586841,0.14096763892741904,0.0007724761962890625,0.31492312214299556
electricity,standard,BURST4,M_MEAN,81552,0.16869044424094073,11.054069414945843,0.14173055740785176,0.14020356315433474,0.0006847381591796875,0.31397166565915546
electricity,standard,BURST4,M_MEAN,81553,0.17126392499774318,11.226664123329101,0.1419776535746551,0.14222128272529047,0.0009002685546875,0.3152051091551682
electricity,standard,BURST4,M_RECENCY,81551,0.16980841306741967,11.135905384042417,0.1425270505415699,0.14101648858037122,0.0009613037109375,0.31485926635624845
electricity,standard,BURST4,M_RECENCY,81552,0.16864183100692104,11.060039293544833,0.14158798375195789,0.1399218711419709,0.0008144378662109375,0.3138545951882187
electricity,standard,BURST4,M_RECENCY,81553,0.17110691796603605,11.212974120353465,0.14134660539450059,0.14205679555623768,0.00075531005859375,0.31469632933463276
electricity,standard,BURST4,M_ROTATE16,81551,0.16964761391653055,11.126985109280213,0.14246631663079562,0.14086751982088228,0.0008144378662109375,0.31473223593758226
electricity,standard,BURST4,M_ROTATE16,81552,0.168573317399254,11.052432506876357,0.1413080779960235,0.14011806906427254,0.000667572021484375,0.3136343481609048
electricity,standard,BURST4,M_ROTATE16,81553,0.1712861187728626,11.227085876089404,0.14194713093873348,0.1422223866368819,0.000888824462890625,0.31517810954246755
electricity,standard,BURST4,OUTPUT_CONTEXT,81551,0.16957128713648098,11.145922168570905,0.14210872023737778,0.1409155675992644,0.0007190704345703125,0.3145248809460001
electricity,standard,BURST4,OUTPUT_CONTEXT,81552,0.1685721567621461,11.010357861335251,0.14196724434815308,0.1399010942541814,0.000804901123046875,0.31392895903800294
electricity,standard,BURST4,OUTPUT_CONTEXT,81553,0.17038799721076686,11.172603678689484,0.14059867159980252,0.14132093034121687,0.000637054443359375,0.3137122318140684
electricity,standard,BURST4,POS_ONLY,81551,0.16963900652329825,11.12789405220974,0.14257204698810924,0.1409401397833682,0.0010700225830078125,0.3148057230886514
electricity,standard,BURST4,POS_ONLY,81552,0.16861682854240437,11.05982705084898,0.1415776142733498,0.14015800046682708,0.0007305145263671875,0.3138537905788534
electricity,standard,BURST4,POS_ONLY,81553,0.17120569048173162,11.221143829119683,0.14197714218146487,0.14218335654921352,0.000942230224609375,0.3151336993389694
electricity,standard,BURST8,C0,81551,0.1787276220968876,12.14446366537959,0.1655453200435071,0.14889882922976186,0.00083160400390625,0.3449782150948061
electricity,standard,BURST8,C0,81552,0.1777195586493293,12.091164176112216,0.1657731912816817,0.14805686242405255,0.0007457733154296875,0.345556441406618
electricity,standard,BURST8,C0,81553,0.1810037121702899,12.242569628269848,0.16530903148857023,0.15040824032813963,0.000797271728515625,0.34505111987371967
electricity,standard,BURST8,C0_BIAS,81551,0.17853785043743461,12.132403908520018,0.16536899170464314,0.14878427453544177,0.00083160400390625,0.3448501254023414
electricity,standard,BURST8,C0_BIAS,81552,0.1776661036847105,12.087600099732754,0.16573403928162758,0.14803430537424267,0.0007457733154296875,0.3455341073441448
electricity,standard,BURST8,C0_BIAS,81553,0.1808438079288393,12.232423694756335,0.1652134137293528,0.1503248603575047,0.000797271728515625,0.3449714070924332
electricity,standard,BURST8,C1,81551,0.1787276220968876,12.14446366537959,0.1655453200435071,0.14889882922976186,0.00083160400390625,0.3449782150948061
electricity,standard,BURST8,C1,81552,0.1777195586493293,12.091164176112216,0.1657731912816817,0.14805686242405255,0.0007457733154296875,0.345556441406618
electricity,standard,BURST8,C1,81553,0.1810037121702899,12.242569628269848,0.16530903148857023,0.15040824032813963,0.000797271728515625,0.34505111987371967
electricity,standard,BURST8,C2,81551,0.179249234077356,12.159314690328756,0.16574354073205932,0.1491169610311314,0.0008831024169921875,0.34505763179664833
electricity,standard,BURST8,C2,81552,0.17800272907339548,12.148431695171894,0.16638149685763368,0.14842745205265206,0.0007038116455078125,0.3463225892074499
electricity,standard,BURST8,C2,81553,0.1821955446530678,12.32797984806166,0.16722744896319802,0.15172710598974215,0.0010528564453125,0.3470842124361833
electricity,standard,BURST8,C2_SHRINK,81551,0.179249234077356,12.159314690328756,0.16574354073205932,0.1491169610311314,0.0008831024169921875,0.34505763179664833
electricity,standard,BURST8,C2_SHRINK,81552,0.17800272907339548,12.148431695171894,0.16638149685763368,0.14842745205265206,0.0007038116455078125,0.3463225892074499
electricity,standard,BURST8,C2_SHRINK,81553,0.1818324524191372,12.302427752867516,0.16669707989119742,0.1513338355308333,0.000972747802734375,0.3465165916826057
electricity,standard,BURST8,C3,81551,0.1796061344569981,12.193158506015607,0.1659789367068209,0.1494119233300473,0.0013828277587890625,0.3453962822918653
electricity,standard,BURST8,C3,81552,0.17805907156351622,12.139635007617471,0.16568173823117238,0.14824473814385464,0.0008068084716796875,0.3453614688213571
electricity,standard,BURST8,C3,81553,0.18203852512514782,12.30869788545533,0.16588161902911178,0.15139742310479878,0.0011119842529296875,0.3458466567041452
electricity,standard,BURST8,F0,0,0.18217889874051624,12.284586271984153,0.17760329733016236,0.1499333266377453,0.00081634521484375,0.3578314819215541
electricity,standard,BURST8,MAG_ONLY,81551,0.17956678607337842,12.187705173753784,0.16594138066590697,0.1493764996947622,0.0014667510986328125,0.34536346547245506
electricity,standard,BURST8,MAG_ONLY,81552,0.17816976161134337,12.150794851124374,0.16599991024142302,0.14833321372384262,0.00080108642578125,0.34572430229469625
electricity,standard,BURST8,MAG_ONLY,81553,0.18219525026030856,12.321433069682826,0.16613455717106484,0.15153040461910008,0.001190185546875,0.34616318271282054
electricity,standard,BURST8,M_MEAN,81551,0.17913290409022725,12.154160026770114,0.1654242182646875,0.1490289103465206,0.0008983612060546875,0.34476622906574195
electricity,standard,BURST8,M_MEAN,81552,0.17804925758148754,12.147816982960649,0.16642888951510368,0.14844081914194912,0.00070953369140625,0.3463282136118983
electricity,standard,BURST8,M_MEAN,81553,0.18215002110571152,12.327169378051622,0.16694989484891581,0.15161457687039043,0.001056671142578125,0.34687949265202267
electricity,standard,BURST8,M_RECENCY,81551,0.17937558496200523,12.165863366171834,0.16562030421592977,0.14919480354047132,0.0010013580322265625,0.3449129379758789
electricity,standard,BURST8,M_RECENCY,81552,0.17804061278841293,12.127741335232713,0.16542799285683946,0.14808679487147688,0.0007724761962890625,0.34502136701383734
electricity,standard,BURST8,M_RECENCY,81553,0.18189895810674345,12.29365033562135,0.16556512598696496,0.151222521857047,0.0009212493896484375,0.3454854062208617
electricity,standard,BURST8,M_ROTATE16,81551,0.1789853867559884,12.146395628158643,0.16519648955582264,0.14890702702814523,0.0009593963623046875,0.344544976070403
electricity,standard,BURST8,M_ROTATE16,81552,0.17798634669610963,12.151662593507353,0.16618089147563186,0.14840670669112258,0.0006866455078125,0.34616579282063326
electricity,standard,BURST8,M_ROTATE16,81553,0.18216113219604,12.326968376317382,0.16694953163004286,0.15162424376069397,0.0010318756103515625,0.34687396956432637
electricity,standard,BURST8,OUTPUT_CONTEXT,81551,0.17870243375276765,12.142468884635264,0.1656129635704848,0.14887595640555534,0.00083160400390625,0.345053387773924
electricity,standard,BURST8,OUTPUT_CONTEXT,81552,0.17799571691650554,12.109039054033701,0.16694835985912282,0.14825220690943558,0.0007457733154296875,0.3466973492286677
electricity,standard,BURST8,OUTPUT_CONTEXT,81553,0.18092533695394952,12.231153578124577,0.16460255910340102,0.15033839973972798,0.000797271728515625,0.34433766919824915
electricity,standard,BURST8,POS_ONLY,81551,0.17906094058207656,12.151939175229927,0.1653705908418318,0.14903740138382926,0.0012359619140625,0.34466478127944533
electricity,standard,BURST8,POS_ONLY,81552,0.17801610456627542,12.15616493736161,0.16631774866775748,0.14840155574001093,0.000812530517578125,0.34628254253296364
electricity,standard,BURST8,POS_ONLY,81553,0.1821180316310843,12.325390226727905,0.16712509132769257,0.15162739457073252,0.0011119842529296875,0.3469618720584713
electricity,standard,FAULT,C0,81551,0.17214110393742857,11.37719752730421,0.14730433136806623,0.1432228396304898,0.0009314219156901041,0.3217796797799526
electricity,standard,FAULT,C0,81552,0.17077919925103927,11.260587579246325,0.14658170107461027,0.141989195173247,0.0007966359456380209,0.3210678637713995
electricity,standard,FAULT,C0,81553,0.17383138384711563,11.45241048271176,0.14738116045948288,0.14432454016722174,0.0007645289103190104,0.3223980327991768
electricity,standard,FAULT,C0_BIAS,81551,0.17195757820030522,11.364731976844837,0.14711855099214563,0.1431152978200223,0.0009314219156901041,0.32162854712140604
electricity,standard,FAULT,C0_BIAS,81552,0.17074035261705756,11.257884354440185,0.14654101081752396,0.14197530010926496,0.0007966359456380209,0.3210447231514846
electricity,standard,FAULT,C0_BIAS,81553,0.17370837751558607,11.444388095685326,0.1472737928937133,0.14426605157413733,0.0007645289103190104,0.32231334390494754
electricity,standard,FAULT,C1,81551,0.17214110393742857,11.37719752730421,0.14730433136806623,0.1432228396304898,0.0009314219156901041,0.3217796797799526
electricity,standard,FAULT,C1,81552,0.17077919925103927,11.260587579246325,0.14658170107461027,0.141989195173247,0.0007966359456380209,0.3210678637713995
electricity,standard,FAULT,C1,81553,0.17383138384711563,11.45241048271176,0.14738116045948288,0.14432454016722174,0.0007645289103190104,0.3223980327991768
electricity,standard,FAULT,C2,81551,0.17255179928984646,11.390754306366338,0.14813643358558323,0.14347151474814565,0.0009142557779947916,0.32250165807600545
electricity,standard,FAULT,C2,81552,0.17109330262051267,11.307125154036234,0.1467968192646293,0.14237699185701033,0.0006558100382486979,0.32145569443807354
electricity,standard,FAULT,C2,81553,0.1747919387619964,11.521566704058083,0.14890291847060572,0.14539240827524305,0.0009660720825195312,0.3240964841176744
electricity,standard,FAULT,C2_SHRINK,81551,0.17255179928984646,11.390754306366338,0.14813643358558323,0.14347151474814565,0.0009142557779947916,0.32250165807600545
electricity,standard,FAULT,C2_SHRINK,81552,0.17109330262051267,11.307125154036234,0.1467968192646293,0.14237699185701033,0.0006558100382486979,0.32145569443807354
electricity,standard,FAULT,C2_SHRINK,81553,0.17448797456058093,11.500101493510707,0.14847235415166313,0.14506473442058956,0.0008939107259114584,0.32360986943229203
electricity,standard,FAULT,C3,81551,0.17284216411292044,11.417387383409732,0.14815427037011408,0.14370799782099772,0.001316388448079427,0.3226705483137029
electricity,standard,FAULT,C3,81552,0.17114693397115013,11.314824916989892,0.14690599378694794,0.14223684873773784,0.0007810592651367188,0.3213847372657022
electricity,standard,FAULT,C3,81553,0.17469072427352864,11.522344680556975,0.148184564536281,0.14518211927748356,0.0010175704956054688,0.323561461075061
electricity,standard,FAULT,F0,0,0.17421565299844818,11.312200483002016,0.15220808516259987,0.1431167174080118,0.0008083979288736979,0.326977221292315
electricity,standard,FAULT,MAG_ONLY,81551,0.17279266810553473,11.412154551654263,0.14807918402002626,0.14365430007694907,0.0013701121012369792,0.32259581748823796
electricity,standard,FAULT,MAG_ONLY,81552,0.17124318181103884,11.321626302444807,0.14705734389640443,0.14231546271785525,0.0007715225219726562,0.3215678245879836
electricity,standard,FAULT,MAG_ONLY,81553,0.17476899255213088,11.527887446583312,0.14822828342025393,0.14524768204555052,0.001075426737467448,0.3236600218182869
electricity,standard,FAULT,M_MEAN,81551,0.17244493732516186,11.387381065465888,0.14785583222866336,0.14338261223898024,0.0009222030639648438,0.3222620460681775
electricity,standard,FAULT,M_MEAN,81552,0.1711146300647792,11.3080094245967,0.14686572052324512,0.1423591737026368,0.0006710688273111979,0.32151083355543053
electricity,standard,FAULT,M_MEAN,81553,0.17471020455183572,11.519075085304697,0.1486026104998094,0.1452637973786138,0.0009613037109375,0.32385528689555887
electricity,standard,FAULT,M_RECENCY,81551,0.17259278736335845,11.395816041071763,0.14782831601453608,0.14346871216627685,0.0010404586791992188,0.322271696311036
electricity,standard,FAULT,M_RECENCY,81552,0.17100062931594098,11.305092178701065,0.1466275748995053,0.14204464498036998,0.0007349650065104166,0.3211016558829995
electricity,standard,FAULT,M_RECENCY,81553,0.17456630327490463,11.510103054004503,0.1478885048551417,0.1450387316746254,0.0008300145467122396,0.3232459391931679
electricity,standard,FAULT,M_ROTATE16,81551,0.17235289412788937,11.381161457233247,0.14770058263412963,0.14329999723656758,0.0009908676147460938,0.32210035243612556
electricity,standard,FAULT,M_ROTATE16,81552,0.17103578006109646,11.308497222806787,0.14652493188601412,0.1422950538896484,0.000659942626953125,0.32127072052847117
electricity,standard,FAULT,M_ROTATE16,81553,0.17474227219414085,11.519115103973187,0.14861237471719127,0.14528785767429891,0.0009339650472005209,0.32385355906025065
electricity,standard,FAULT,OUTPUT_CONTEXT,81551,0.17208388806421893,11.372472424059538,0.14727666466980316,0.14317333863312418,0.0009314219156901041,0.3217394471055025
electricity,standard,FAULT,OUTPUT_CONTEXT,81552,0.17099996276012808,11.269344231651568,0.14724313702443456,0.14213381153639967,0.0007966359456380209,0.3216605958051204
electricity,standard,FAULT,OUTPUT_CONTEXT,81553,0.17378286554919517,11.44691953424956,0.14699055658553856,0.1442911082433741,0.0007645289103190104,0.32202793087392056
electricity,standard,FAULT,POS_ONLY,81551,0.17238387402296065,11.3797160238452,0.14784788723793865,0.1433995271651099,0.0012763341267903645,0.3222011523402011
electricity,standard,FAULT,POS_ONLY,81552,0.17104666591218212,11.311578621291725,0.14676145046812214,0.14232015723731278,0.0007467269897460938,0.3214615382746846
electricity,standard,FAULT,POS_ONLY,81553,0.17466003877882907,11.514357622042857,0.14867563852018983,0.14524545287961738,0.0010115305582682292,0.32384685203639796
electricity,standard,POINT16,C0,81551,0.17027529281283096,11.147882422796101,0.1422433844478365,0.1413208643354188,0.0006561279296875,0.31515671007629587
electricity,standard,POINT16,C0,81552,0.16876769521055596,11.00057449509768,0.14141959745770505,0.14020050662358816,0.0006504058837890625,0.3144587971313301
electricity,standard,POINT16,C0,81553,0.1713340720552341,11.177346009106259,0.14125109183458093,0.14209850967137944,0.0003566741943359375,0.31477214014004445
electricity,standard,POINT16,C0_BIAS,81551,0.17008400427567008,11.134723111492576,0.14205187468414684,0.14120881997933143,0.0006561279296875,0.31498141213258823
electricity,standard,POINT16,C0_BIAS,81552,0.16873111662374163,10.99798406155088,0.14137771206399624,0.14018795421417285,0.0006504058837890625,0.3144296889104949
electricity,standard,POINT16,C0_BIAS,81553,0.17120690005590636,11.168811844406036,0.1411448874710378,0.14204120574767923,0.0003566741943359375,0.31467743328189757
electricity,standard,POINT16,C1,81551,0.17027529281283096,11.147882422796101,0.1422433844478365,0.1413208643354188,0.0006561279296875,0.31515671007629587
electricity,standard,POINT16,C1,81552,0.16876769521055596,11.00057449509768,0.14141959745770505,0.14020050662358816,0.0006504058837890625,0.3144587971313301
electricity,standard,POINT16,C1,81553,0.1713340720552341,11.177346009106259,0.14125109183458093,0.14209850967137944,0.0003566741943359375,0.31477214014004445
electricity,standard,POINT16,C2,81551,0.17068954722123708,11.152300270878186,0.14351029400327384,0.14162500177833398,0.000690460205078125,0.3161885257514093
electricity,standard,POINT16,C2,81552,0.16897873389331697,11.047385553902132,0.14146050153896908,0.14046878994416406,0.00051116943359375,0.314611443777357
electricity,standard,POINT16,C2,81553,0.1722483654001862,11.23264577723603,0.14307153853617585,0.14309005134144126,0.0005321502685546875,0.3166125982029652
electricity,standard,POINT16,C2_SHRINK,81551,0.17068954722123708,11.152300270878186,0.14351029400327384,0.14162500177833398,0.000690460205078125,0.3161885257514093
electricity,standard,POINT16,C2_SHRINK,81552,0.16897873389331697,11.047385553902132,0.14146050153896908,0.14046878994416406,0.00051116943359375,0.314611443777357
electricity,standard,POINT16,C2_SHRINK,81553,0.17195559184598427,11.214753692422164,0.14256487974546053,0.14278677866532474,0.000476837158203125,0.31609061703946667
electricity,standard,POINT16,C3,81551,0.17104560266798133,11.18628117161279,0.1432895242325186,0.14185202007429612,0.0009250640869140625,0.3161959532598927
electricity,standard,POINT16,C3,81552,0.16887446805773834,11.052035736131074,0.1413470851628513,0.14018337885426452,0.000614166259765625,0.31424538504518645
electricity,standard,POINT16,C3,81553,0.17213133279679743,11.237527882840368,0.1420329434374439,0.1428697897891599,0.0006046295166015625,0.31582734017623004
electricity,standard,POINT16,F0,0,0.17321852509983834,11.076141239223944,0.1488946082637742,0.14182460058434365,0.000789642333984375,0.3234732095710229
electricity,standard,POINT16,MAG_ONLY,81551,0.1709991345245697,11.181413919992337,0.14318959372296752,0.14179734885556092,0.0009365081787109375,0.3160922026734446
electricity,standard,POINT16,MAG_ONLY,81552,0.16894445841139932,11.055190583669173,0.14145015533348085,0.14022694915501074,0.0005931854248046875,0.31434974013554945
electricity,standard,POINT16,MAG_ONLY,81553,0.17217589700118235,11.24113834065065,0.141975039027475,0.1429070227196109,0.0006160736083984375,0.31580051874489967
electricity,standard,POINT16,M_MEAN,81551,0.1705606086733215,11.150157597206999,0.14311514425766816,0.1415026043377945,0.0006923675537109375,0.3158768034375655
electricity,standard,POINT16,M_MEAN,81552,0.16898418453665823,11.047574088952388,0.1414685405015986,0.14042453049351833,0.000530242919921875,0.3146231800634321
electricity,standard,POINT16,M_MEAN,81553,0.17209615632372716,11.22857512831979,0.1425004980533362,0.14291416273104324,0.00052642822265625,0.316145389919891
electricity,standard,POINT16,M_RECENCY,81551,0.17073340680022958,11.166064392367844,0.14283204681635983,0.14157135127689943,0.000820159912109375,0.3157397543036605
electricity,standard,POINT16,M_RECENCY,81552,0.16864412662883088,11.04375360027916,0.14075251961073806,0.13996695063022344,0.0005779266357421875,0.31373526310035116
electricity,standard,POINT16,M_RECENCY,81553,0.1718960612214731,11.222696417116822,0.1414079058492822,0.14264212600048792,0.000507354736328125,0.3152576791289785
electricity,standard,POINT16,M_ROTATE16,81551,0.17045783360010153,11.14292324543203,0.14298997154111778,0.1414145962306514,0.000743865966796875,0.3157382323865972
electricity,standard,POINT16,M_ROTATE16,81552,0.16894255305632783,11.047140294227574,0.14126802657267334,0.14041267082137168,0.0005283355712890625,0.31451690071248034
electricity,standard,POINT16,M_ROTATE16,81553,0.1721499949037124,11.229350618552417,0.14267835394178416,0.14295810408371368,0.00051116943359375,0.31628785984052676
electricity,standard,POINT16,OUTPUT_CONTEXT,81551,0.1702016223655909,11.141989375214507,0.14218774611460325,0.14126072898236222,0.0006561279296875,0.31507362756829466
electricity,standard,POINT16,OUTPUT_CONTEXT,81552,0.1689800314142246,11.007009208200088,0.1419371748550836,0.14032823286530305,0.0006504058837890625,0.31486968498795154
electricity,standard,POINT16,OUTPUT_CONTEXT,81553,0.1713018400109225,11.173748634512322,0.1409616973516679,0.14208539946610205,0.0003566741943359375,0.31452302329603066
electricity,standard,POINT16,POS_ONLY,81551,0.17048610729384353,11.144078798883129,0.14311476512619942,0.14151648736937847,0.0009021759033203125,0.3158407310060024
electricity,standard,POINT16,POS_ONLY,81552,0.1688974088819428,11.050034811218211,0.1413241565358997,0.14040788436937304,0.000591278076171875,0.314565448778835
electricity,standard,POINT16,POS_ONLY,81553,0.17205675929350386,11.222148642191314,0.14268018109092764,0.14289562796262475,0.000560760498046875,0.3162271548536303
electricity,standard,POINT4,C0,81551,0.16817890877080593,10.984949877056351,0.14215592198805396,0.1401406742661317,0.00066375732421875,0.31373336737411633
electricity,standard,POINT4,C0,81552,0.16643477236214899,10.832962427048187,0.14109651792895994,0.13846263642144682,0.0007915496826171875,0.3121433458461917
electricity,standard,POINT4,C0,81553,0.16921528522830717,11.019993892288767,0.14236882244958327,0.14078268757776483,0.00046539306640625,0.3143295239006301
electricity,standard,POINT4,C0_BIAS,81551,0.1679882422745478,10.972478090733603,0.1419574276211841,0.14002647442315008,0.00066375732421875,0.31356127867011246
electricity,standard,POINT4,C0_BIAS,81552,0.16640530262759193,10.831194324055502,0.14105282708904204,0.13845351266270392,0.0007915496826171875,0.312120141440703
electricity,standard,POINT4,C0_BIAS,81553,0.16915017494708137,11.016119565024383,0.14224939539351728,0.1407536567572945,0.00046539306640625,0.3142530573987189
electricity,standard,POINT4,C1,81551,0.16817890877080593,10.984949877056351,0.14215592198805396,0.1401406742661317,0.00066375732421875,0.31373336737411633
electricity,standard,POINT4,C1,81552,0.16643477236214899,10.832962427048187,0.14109651792895994,0.13846263642144682,0.0007915496826171875,0.3121433458461917
electricity,standard,POINT4,C1,81553,0.16921528522830717,11.019993892288767,0.14236882244958327,0.14078268757776483,0.00046539306640625,0.3143295239006301
electricity,standard,POINT4,C2,81551,0.168090977057594,10.963179940830742,0.14269684474558092,0.1400222508690347,0.000690460205078125,0.3140314310509634
electricity,standard,POINT4,C2,81552,0.1667355096238534,10.876613025473489,0.14130614240766604,0.1389575937429025,0.000690460205078125,0.31254043489986066
electricity,standard,POINT4,C2,81553,0.1697710585545153,11.057752761014854,0.14334174371567962,0.14152097844301664,0.0007152557373046875,0.3154132686840706
electricity,standard,POINT4,C2_SHRINK,81551,0.168090977057594,10.963179940830742,0.14269684474558092,0.1400222508690347,0.000690460205078125,0.3140314310509634
electricity,standard,POINT4,C2_SHRINK,81552,0.1667355096238534,10.876613025473489,0.14130614240766604,0.1389575937429025,0.000690460205078125,0.31254043489986066
electricity,standard,POINT4,C2_SHRINK,81553,0.16958873827384868,11.045764017137117,0.1430685926548638,0.14129652467324214,0.000640869140625,0.3151051716787825
electricity,standard,POINT4,C3,81551,0.1683875277410313,10.984823139820946,0.1429152666120453,0.1403069604841957,0.00102996826171875,0.31436213818752745
electricity,standard,POINT4,C3,81552,0.16687565114038314,10.891607251869573,0.14158662561212637,0.13887659719886364,0.000888824462890625,0.31282743417397413
electricity,standard,POINT4,C3,81553,0.16977871212985848,11.059621045336826,0.14291430148802123,0.1414014336390642,0.00075531005859375,0.3151506819804424
electricity,standard,POINT4,F0,0,0.16914420766133328,10.829977151544881,0.14367974410210246,0.13846805596464076,0.0008449554443359375,0.31414591431277206
electricity,standard,POINT4,MAG_ONLY,81551,0.16836168083364886,10.980852925873478,0.14286601631793616,0.140267218150016,0.001033782958984375,0.3143003551616509
electricity,standard,POINT4,MAG_ONLY,81552,0.1669542799996041,10.89476408786868,0.1416628333455281,0.13892709650850818,0.0008754730224609375,0.3129036006854387
electricity,standard,POINT4,MAG_ONLY,81553,0.16984381751106745,11.062520893436158,0.1429434344405948,0.14146370041840187,0.0007762908935546875,0.3152040552954949
electricity,standard,POINT4,M_MEAN,81551,0.16801407191520729,10.961011676896305,0.14249910902566926,0.139959181447252,0.000698089599609375,0.3138786213969831
electricity,standard,POINT4,M_MEAN,81552,0.16675754581491184,10.876706559407467,0.1413768239093958,0.1389310854531277,0.0007152557373046875,0.3125979855640935
electricity,standard,POINT4,M_MEAN,81553,0.16971301878531714,11.056018177027,0.14310910965063,0.14142772638929807,0.00070953369140625,0.3152233473862146
electricity,standard,POINT4,M_RECENCY,81551,0.16823009461711796,10.972530297578487,0.14267796809129174,0.14014350027262112,0.000835418701171875,0.31412033567725783
electricity,standard,POINT4,M_RECENCY,81552,0.16678850803113796,10.884908789208566,0.14150622160949264,0.13873326206485181,0.0008373260498046875,0.31275815688902353
electricity,standard,POINT4,M_RECENCY,81553,0.16973323537219065,11.050709886592813,0.14280214343698291,0.14133529760643435,0.0006561279296875,0.315020885862331
electricity,standard,POINT4,M_ROTATE16,81551,0.16792403112069867,10.95647354223911,0.14228159640092305,0.13987297578205166,0.0007419586181640625,0.31367609438865063
electricity,standard,POINT4,M_ROTATE16,81552,0.1666346871443057,10.874458130572748,0.1409804552512186,0.13881046753677928,0.0006866455078125,0.3122775046948102
electricity,standard,POINT4,M_ROTATE16,81553,0.1696798312626319,11.054679910761479,0.1429273954947993,0.14138887700542394,0.0006999969482421875,0.3150664926054047
electricity,standard,POINT4,OUTPUT_CONTEXT,81551,0.168111759961476,10.979066740902454,0.14210647431648987,0.1400812178067061,0.00066375732421875,0.3136544929927116
electricity,standard,POINT4,OUTPUT_CONTEXT,81552,0.166647973323952,10.838053669806868,0.14166094775203414,0.138591318503701,0.0007915496826171875,0.3125787763939063
electricity,standard,POINT4,OUTPUT_CONTEXT,81553,0.1691622570541426,11.016323255487748,0.14202797588729177,0.14076359666758922,0.00046539306640625,0.3140472230025141
electricity,standard,POINT4,POS_ONLY,81551,0.16795361732323458,10.95837621368264,0.14254951336302282,0.14000235040365028,0.0009670257568359375,0.3138787746367207
electricity,standard,POINT4,POS_ONLY,81552,0.16668337593392332,10.877547542244429,0.14129271529968318,0.13888370488298027,0.000789642333984375,0.3125078251297445
electricity,standard,POINT4,POS_ONLY,81553,0.1696350068117826,11.050346319905657,0.14314489875981137,0.14136871320472016,0.0007476806640625,0.31517899151285117
electricity,standard,POINT8,C0,81551,0.16976856010553895,11.08698453942634,0.14342704088115601,0.1412011081292564,0.0006561279296875,0.3156139945435601
