panel,kind,condition,new,baseline,seed,new_nmae,baseline_nmae,gain_pct
electricity,standard,POINT8,OUTPUT_CONTEXT,C2,81553,0.1704232272159953,0.17107831346231334,0.38291600674585924
electricity,standard,REFERENCE,C3,POS_ONLY,81551,0.16754423259056986,0.1670792611804049,-0.27829391085403277
electricity,standard,REFERENCE,C3,POS_ONLY,81552,0.16616170999686322,0.1659527231442962,-0.12593155966793557
electricity,standard,REFERENCE,C3,POS_ONLY,81553,0.16878072192141474,0.16865771587861744,-0.07293235423977418
electricity,standard,REFERENCE,C3,MAG_ONLY,81551,0.16754423259056986,0.1675246167036819,-0.011709256391045919
electricity,standard,REFERENCE,C3,MAG_ONLY,81552,0.16616170999686322,0.1662546400244993,0.05589620092550929
electricity,standard,REFERENCE,C3,MAG_ONLY,81553,0.16878072192141474,0.16885827956982333,0.04593061625770556
electricity,standard,REFERENCE,C3,OUTPUT_CONTEXT,81551,0.16754423259056986,0.16715524011260408,-0.2327133015415761
electricity,standard,REFERENCE,C3,OUTPUT_CONTEXT,81552,0.16616170999686322,0.166066263912033,-0.0574746987026753
electricity,standard,REFERENCE,C3,OUTPUT_CONTEXT,81553,0.16878072192141474,0.1682152891092586,-0.3361363970839193
electricity,standard,REFERENCE,C3,C0,81551,0.16754423259056986,0.1672163268582406,-0.19609672003335632
electricity,standard,REFERENCE,C3,C0,81552,0.16616170999686322,0.16583180785731805,-0.19893779354382968
electricity,standard,REFERENCE,C3,C0,81553,0.16878072192141474,0.16828295881884725,-0.29578936932248556
electricity,standard,REFERENCE,C3,C2,81551,0.16754423259056986,0.16723609175491722,-0.18425498492526948
electricity,standard,REFERENCE,C3,C2,81552,0.16616170999686322,0.16599243634190478,-0.10197672778884392
electricity,standard,REFERENCE,C3,C2,81553,0.16878072192141474,0.16878563082274267,0.0029083644762839533
electricity,standard,REFERENCE,C3,M_RECENCY,81551,0.16754423259056986,0.1673713880647981,-0.10327005575458958
electricity,standard,REFERENCE,C3,M_RECENCY,81552,0.16616170999686322,0.1660680174455506,-0.05641817898098811
electricity,standard,REFERENCE,C3,M_RECENCY,81553,0.16878072192141474,0.1687483082066582,-0.019208319835040122
electricity,standard,REFERENCE,C3,M_MEAN,81551,0.16754423259056986,0.1671571243264351,-0.2315834671687611
electricity,standard,REFERENCE,C3,M_MEAN,81552,0.16616170999686322,0.16600748435640553,-0.09290282366221092
electricity,standard,REFERENCE,C3,M_MEAN,81553,0.16878072192141474,0.16872513862999317,-0.03294310016450641
electricity,standard,REFERENCE,C3,M_ROTATE16,81551,0.16754423259056986,0.1670637547972911,-0.2876014572171792
electricity,standard,REFERENCE,C3,M_ROTATE16,81552,0.16616170999686322,0.16587036500187094,-0.1756462011698101
electricity,standard,REFERENCE,C3,M_ROTATE16,81553,0.16878072192141474,0.16870113093855335,-0.04717868956691795
electricity,standard,REFERENCE,C3,C2_SHRINK,81551,0.16754423259056986,0.16723609175491722,-0.18425498492526948
electricity,standard,REFERENCE,C3,C2_SHRINK,81552,0.16616170999686322,0.16599243634190478,-0.10197672778884392
electricity,standard,REFERENCE,C3,C2_SHRINK,81553,0.16878072192141474,0.16862057297935085,-0.09497592092959639
electricity,standard,REFERENCE,C3,C0_BIAS,81551,0.16754423259056986,0.1670281299348716,-0.30899145904315084
electricity,standard,REFERENCE,C3,C0_BIAS,81552,0.16616170999686322,0.165815598640849,-0.20873268790826405
electricity,standard,REFERENCE,C3,C0_BIAS,81553,0.16878072192141474,0.1682396377142868,-0.32161517611375423
electricity,standard,REFERENCE,C3,F0,81551,0.16754423259056986,0.16905908976237105,0.8960518916376947
electricity,standard,REFERENCE,C3,F0,81552,0.16616170999686322,0.16905908976237105,1.7138266682852565
electricity,standard,REFERENCE,C3,F0,81553,0.16878072192141474,0.16905908976237105,0.16465712748576777
electricity,standard,REFERENCE,POS_ONLY,C0,81551,0.1670792611804049,0.1672163268582406,0.08196907587373348
electricity,standard,REFERENCE,POS_ONLY,C0,81552,0.1659527231442962,0.16583180785731805,-0.07291441162011747
electricity,standard,REFERENCE,POS_ONLY,C0,81553,0.16865771587861744,0.16828295881884725,-0.22269459866914865
electricity,standard,REFERENCE,POS_ONLY,C2,81551,0.1670792611804049,0.16723609175491722,0.09377794761082914
electricity,standard,REFERENCE,POS_ONLY,C2,81552,0.1659527231442962,0.16599243634190478,0.02392470312729822
electricity,standard,REFERENCE,POS_ONLY,C2,81553,0.16865771587861744,0.16878563082274267,0.07578544660568065
electricity,standard,REFERENCE,MAG_ONLY,C0,81551,0.1675246167036819,0.1672163268582406,-0.18436587576922125
electricity,standard,REFERENCE,MAG_ONLY,C0,81552,0.1662546400244993,0.16583180785731805,-0.254976516655403
electricity,standard,REFERENCE,MAG_ONLY,C0,81553,0.16885827956982333,0.16828295881884725,-0.34187701179855257
electricity,standard,REFERENCE,MAG_ONLY,C2,81551,0.1675246167036819,0.16723609175491722,-0.1725255270779158
electricity,standard,REFERENCE,MAG_ONLY,C2,81552,0.1662546400244993,0.16599243634190478,-0.15796122303697313
electricity,standard,REFERENCE,MAG_ONLY,C2,81553,0.16885827956982333,0.16878563082274267,-0.043042021247030604
electricity,standard,REFERENCE,OUTPUT_CONTEXT,C0,81551,0.16715524011260408,0.1672163268582406,0.03653156769093391
electricity,standard,REFERENCE,OUTPUT_CONTEXT,C0,81552,0.166066263912033,0.16583180785731805,-0.14138183605685306
electricity,standard,REFERENCE,OUTPUT_CONTEXT,C0,81553,0.1682152891092586,0.16828295881884725,0.04021186106045738
electricity,standard,REFERENCE,OUTPUT_CONTEXT,C2,81551,0.16715524011260408,0.16723609175491722,0.04834580948688272
electricity,standard,REFERENCE,OUTPUT_CONTEXT,C2,81552,0.166066263912033,0.16599243634190478,-0.044476466371135004
electricity,standard,REFERENCE,OUTPUT_CONTEXT,C2,81553,0.1682152891092586,0.16878563082274267,0.337908926668673
electricity,standard,SHIFT4,C3,POS_ONLY,81551,0.1895036992698969,0.18946291159473277,-0.02152805254644896
electricity,standard,SHIFT4,C3,POS_ONLY,81552,0.18875601381224008,0.18840532904259805,-0.1861331478382633
electricity,standard,SHIFT4,C3,POS_ONLY,81553,0.19022650062281532,0.1901084909131056,-0.06207492844896301
electricity,standard,SHIFT4,C3,MAG_ONLY,81551,0.1895036992698969,0.1895151416176669,0.0060376958127550395
electricity,standard,SHIFT4,C3,MAG_ONLY,81552,0.18875601381224008,0.18880510480913254,0.02600088432040959
electricity,standard,SHIFT4,C3,MAG_ONLY,81553,0.19022650062281532,0.1903674612794769,0.074046612648071
electricity,standard,SHIFT4,C3,OUTPUT_CONTEXT,81551,0.1895036992698969,0.19159645181385526,1.0922710332817442
electricity,standard,SHIFT4,C3,OUTPUT_CONTEXT,81552,0.18875601381224008,0.19023526616229824,0.7775910218435267
electricity,standard,SHIFT4,C3,OUTPUT_CONTEXT,81553,0.19022650062281532,0.19258662738416737,1.2254883910730374
electricity,standard,SHIFT4,C3,C0,81551,0.1895036992698969,0.19247533076026163,1.5439025243531357
electricity,standard,SHIFT4,C3,C0,81552,0.18875601381224008,0.1901396359819989,0.7276873980603504
electricity,standard,SHIFT4,C3,C0,81553,0.19022650062281532,0.19292978685942241,1.4011761898523378
electricity,standard,SHIFT4,C3,C2,81551,0.1895036992698969,0.18927886158799062,-0.11878647199161652
electricity,standard,SHIFT4,C3,C2,81552,0.18875601381224008,0.1889073036005311,0.08008678616838738
electricity,standard,SHIFT4,C3,C2,81553,0.19022650062281532,0.19020287597571656,-0.0124207622926642
electricity,standard,SHIFT4,C3,M_RECENCY,81551,0.1895036992698969,0.18969781290986387,0.10232782180741307
electricity,standard,SHIFT4,C3,M_RECENCY,81552,0.18875601381224008,0.18879136197299035,0.018723399408138164
electricity,standard,SHIFT4,C3,M_RECENCY,81553,0.19022650062281532,0.19023565728387243,0.004813325318631101
electricity,standard,SHIFT4,C3,M_MEAN,81551,0.1895036992698969,0.1891399483960386,-0.19231837427420295
electricity,standard,SHIFT4,C3,M_MEAN,81552,0.18875601381224008,0.1888142665779477,0.030851887817262558
electricity,standard,SHIFT4,C3,M_MEAN,81553,0.19022650062281532,0.190158417100446,-0.03580358072361456
electricity,standard,SHIFT4,C3,M_ROTATE16,81551,0.1895036992698969,0.18918160076867602,-0.17025889405319905
electricity,standard,SHIFT4,C3,M_ROTATE16,81552,0.18875601381224008,0.18877169560576718,0.008307280112507254
electricity,standard,SHIFT4,C3,M_ROTATE16,81553,0.19022650062281532,0.19007849851648473,-0.07786367605264743
electricity,standard,SHIFT4,C3,C2_SHRINK,81551,0.1895036992698969,0.18927886158799062,-0.11878647199161652
electricity,standard,SHIFT4,C3,C2_SHRINK,81552,0.18875601381224008,0.1889073036005311,0.08008678616838738
electricity,standard,SHIFT4,C3,C2_SHRINK,81553,0.19022650062281532,0.19051801784706784,0.15301294205491978
electricity,standard,SHIFT4,C3,C0_BIAS,81551,0.1895036992698969,0.192170040655455,1.387490670483138
electricity,standard,SHIFT4,C3,C0_BIAS,81552,0.18875601381224008,0.19009795705080929,0.705921967488865
electricity,standard,SHIFT4,C3,C0_BIAS,81553,0.19022650062281532,0.1926220346276452,1.2436448454407945
electricity,standard,SHIFT4,C3,F0,81551,0.1895036992698969,0.26506885317783074,28.507745441233833
electricity,standard,SHIFT4,C3,F0,81552,0.18875601381224008,0.26506885317783074,28.789817608028624
electricity,standard,SHIFT4,C3,F0,81553,0.19022650062281532,0.26506885317783074,28.235061063475765
electricity,standard,SHIFT4,POS_ONLY,C0,81551,0.18946291159473277,0.19247533076026163,1.5650936427177742
electricity,standard,SHIFT4,POS_ONLY,C0,81552,0.18840532904259805,0.1901396359819989,0.9121227830503731
electricity,standard,SHIFT4,POS_ONLY,C0,81553,0.1901084909131056,0.19292978685942241,1.4623433697008803
electricity,standard,SHIFT4,POS_ONLY,C2,81551,0.18946291159473277,0.18927886158799062,-0.09723748610808158
electricity,standard,SHIFT4,POS_ONLY,C2,81552,0.18840532904259805,0.1889073036005311,0.26572533108329965
electricity,standard,SHIFT4,POS_ONLY,C2,81553,0.1901084909131056,0.19020287597571656,0.049623362489537026
electricity,standard,SHIFT4,MAG_ONLY,C0,81551,0.1895151416176669,0.19247533076026163,1.5379576857471822
electricity,standard,SHIFT4,MAG_ONLY,C0,81552,0.18880510480913254,0.1901396359819989,0.7018690058882338
electricity,standard,SHIFT4,MAG_ONLY,C0,81553,0.1903674612794769,0.19292978685942241,1.3281129998928276
electricity,standard,SHIFT4,MAG_ONLY,C2,81551,0.1895151416176669,0.18927886158799062,-0.12483170476298433
electricity,standard,SHIFT4,MAG_ONLY,C2,81552,0.18880510480913254,0.1889073036005311,0.05409996831814423
electricity,standard,SHIFT4,MAG_ONLY,C2,81553,0.1903674612794769,0.19020287597571656,-0.0865314485472668
electricity,standard,SHIFT4,OUTPUT_CONTEXT,C0,81551,0.19159645181385526,0.19247533076026163,0.45661900823075197
electricity,standard,SHIFT4,OUTPUT_CONTEXT,C0,81552,0.19023526616229824,0.1901396359819989,-0.05029471093991322
electricity,standard,SHIFT4,OUTPUT_CONTEXT,C0,81553,0.19258662738416737,0.19292978685942241,0.1778675448934619
electricity,standard,SHIFT4,OUTPUT_CONTEXT,C2,81551,0.19159645181385526,0.18927886158799062,-1.224431617149846
electricity,standard,SHIFT4,OUTPUT_CONTEXT,C2,81552,0.19023526616229824,0.1889073036005311,-0.7029704709434093
electricity,standard,SHIFT4,OUTPUT_CONTEXT,C2,81553,0.19258662738416737,0.19020287597571656,-1.2532678048228663
electricity,standard,SHIFT8,C3,POS_ONLY,81551,0.2012248141698813,0.2019120152144805,0.34034678118051165
electricity,standard,SHIFT8,C3,POS_ONLY,81552,0.20219362089667936,0.2031477893331905,0.4696917646227372
electricity,standard,SHIFT8,C3,POS_ONLY,81553,0.19925524659635607,0.1995006058521453,0.12298672214111628
electricity,standard,SHIFT8,C3,MAG_ONLY,81551,0.2012248141698813,0.20107860279960618,-0.0727135399984924
electricity,standard,SHIFT8,C3,MAG_ONLY,81552,0.20219362089667936,0.20176955547188408,-0.2101731471844337
electricity,standard,SHIFT8,C3,MAG_ONLY,81553,0.19925524659635607,0.19935885080779175,0.051968704181371006
electricity,standard,SHIFT8,C3,OUTPUT_CONTEXT,81551,0.2012248141698813,0.2046792437136496,1.6877283114261954
electricity,standard,SHIFT8,C3,OUTPUT_CONTEXT,81552,0.20219362089667936,0.20458326852334385,1.1680562364227876
electricity,standard,SHIFT8,C3,OUTPUT_CONTEXT,81553,0.19925524659635607,0.20246526138889206,1.5854644745057045
electricity,standard,SHIFT8,C3,C0,81551,0.2012248141698813,0.20833217699113726,3.4115530898322644
electricity,standard,SHIFT8,C3,C0,81552,0.20219362089667936,0.21173237594266703,4.505099894864717
electricity,standard,SHIFT8,C3,C0,81553,0.19925524659635607,0.2025673361791733,1.635056098031351
electricity,standard,SHIFT8,C3,C2,81551,0.2012248141698813,0.2016593313396533,0.21547089682656395
electricity,standard,SHIFT8,C3,C2,81552,0.20219362089667936,0.20714878098012215,2.392077838931761
electricity,standard,SHIFT8,C3,C2,81553,0.19925524659635607,0.19987988638735218,0.3125075775686659
electricity,standard,SHIFT8,C3,M_RECENCY,81551,0.2012248141698813,0.20185108023390919,0.310261437938375
electricity,standard,SHIFT8,C3,M_RECENCY,81552,0.20219362089667936,0.20232401734434263,0.06444931717688451
electricity,standard,SHIFT8,C3,M_RECENCY,81553,0.19925524659635607,0.1993514031816189,0.04823471705148741
electricity,standard,SHIFT8,C3,M_MEAN,81551,0.2012248141698813,0.20156010572434574,0.1663481735433181
electricity,standard,SHIFT8,C3,M_MEAN,81552,0.20219362089667936,0.20599114769054466,1.8435388299162359
electricity,standard,SHIFT8,C3,M_MEAN,81553,0.19925524659635607,0.19989173624759426,0.31841719081864284
electricity,standard,SHIFT8,C3,M_ROTATE16,81551,0.2012248141698813,0.20194147584838715,0.35488582793358203
electricity,standard,SHIFT8,C3,M_ROTATE16,81552,0.20219362089667936,0.20719792790460234,2.415230238319299
electricity,standard,SHIFT8,C3,M_ROTATE16,81553,0.19925524659635607,0.19995950966834103,0.3522028400415045
electricity,standard,SHIFT8,C3,C2_SHRINK,81551,0.2012248141698813,0.2016593313396533,0.21547089682656395
electricity,standard,SHIFT8,C3,C2_SHRINK,81552,0.20219362089667936,0.20714878098012215,2.392077838931761
electricity,standard,SHIFT8,C3,C2_SHRINK,81553,0.19925524659635607,0.19921518774424157,-0.020108332385748717
electricity,standard,SHIFT8,C3,C0_BIAS,81551,0.2012248141698813,0.2081204340195163,3.313283427512148
electricity,standard,SHIFT8,C3,C0_BIAS,81552,0.20219362089667936,0.21170719167420554,4.4937400105739105
electricity,standard,SHIFT8,C3,C0_BIAS,81553,0.19925524659635607,0.20237871521890796,1.543378027266018
electricity,standard,SHIFT8,C3,F0,81551,0.2012248141698813,0.32122629776803974,37.357303692742036
electricity,standard,SHIFT8,C3,F0,81552,0.20219362089667936,0.32122629776803974,37.055707362201986
electricity,standard,SHIFT8,C3,F0,81553,0.19925524659635607,0.32122629776803974,37.9704438955244
electricity,standard,SHIFT8,POS_ONLY,C0,81551,0.2019120152144805,0.20833217699113726,3.0816947575649345
electricity,standard,SHIFT8,POS_ONLY,C0,81552,0.2031477893331905,0.21173237594266703,4.054451555297833
electricity,standard,SHIFT8,POS_ONLY,C0,81553,0.1995006058521453,0.2025673361791733,1.5139313103843421
electricity,standard,SHIFT8,POS_ONLY,C2,81551,0.2019120152144805,0.2016593313396533,-0.12530234685821373
electricity,standard,SHIFT8,POS_ONLY,C2,81552,0.2031477893331905,0.20714878098012215,1.9314579733469839
electricity,standard,SHIFT8,POS_ONLY,C2,81553,0.1995006058521453,0.19987988638735218,0.18975422793260366
electricity,standard,SHIFT8,MAG_ONLY,C0,81551,0.20107860279960618,0.20833217699113726,3.4817349371046302
electricity,standard,SHIFT8,MAG_ONLY,C0,81552,0.20176955547188408,0.21173237594266703,4.705383589272472
electricity,standard,SHIFT8,MAG_ONLY,C0,81553,0.19935885080779175,0.2025673361791733,1.5839105316286517
electricity,standard,SHIFT8,MAG_ONLY,C2,81551,0.20107860279960618,0.2016593313396533,0.2879750399791825
electricity,standard,SHIFT8,MAG_ONLY,C2,81552,0.20176955547188408,0.20714878098012215,2.596793224071281
electricity,standard,SHIFT8,MAG_ONLY,C2,81553,0.19935885080779175,0.19987988638735218,0.2606743424652058
electricity,standard,SHIFT8,OUTPUT_CONTEXT,C0,81551,0.2046792437136496,0.20833217699113726,1.7534177054383093
electricity,standard,SHIFT8,OUTPUT_CONTEXT,C0,81552,0.20458326852334385,0.21173237594266703,3.376482877261533
electricity,standard,SHIFT8,OUTPUT_CONTEXT,C0,81553,0.20246526138889206,0.2025673361791733,0.05039054775887175
electricity,standard,SHIFT8,OUTPUT_CONTEXT,C2,81551,0.2046792437136496,0.2016593313396533,-1.4975316807481986
electricity,standard,SHIFT8,OUTPUT_CONTEXT,C2,81552,0.20458326852334385,0.20714878098012215,1.238487836925517
electricity,standard,SHIFT8,OUTPUT_CONTEXT,C2,81553,0.20246526138889206,0.19987988638735218,-1.2934643141279345
electricity,standard,SHIFT_POINT,C3,POS_ONLY,81551,0.19466151391236575,0.1949568122856773,0.15146860981642973
electricity,standard,SHIFT_POINT,C3,POS_ONLY,81552,0.1922021980869313,0.1921221601792958,-0.04165990407394293
electricity,standard,SHIFT_POINT,C3,POS_ONLY,81553,0.1940262621064616,0.19407683757268246,0.026059506561115775
electricity,standard,SHIFT_POINT,C3,MAG_ONLY,81551,0.19466151391236575,0.19482289508833037,0.08283481050389563
electricity,standard,SHIFT_POINT,C3,MAG_ONLY,81552,0.1922021980869313,0.19221696626317114,0.007683076331377325
electricity,standard,SHIFT_POINT,C3,MAG_ONLY,81553,0.1940262621064616,0.19412994580164294,0.05340942879945576
electricity,standard,SHIFT_POINT,C3,OUTPUT_CONTEXT,81551,0.19466151391236575,0.19753681996809325,1.4555798033966116
electricity,standard,SHIFT_POINT,C3,OUTPUT_CONTEXT,81552,0.1922021980869313,0.19419477715178712,1.0260724279409383
electricity,standard,SHIFT_POINT,C3,OUTPUT_CONTEXT,81553,0.1940262621064616,0.19745107992079206,1.734514602657189
electricity,standard,SHIFT_POINT,C3,C0,81551,0.19466151391236575,0.19846368824791222,1.9158035251249372
electricity,standard,SHIFT_POINT,C3,C0,81552,0.1922021980869313,0.1939792235709032,0.9160906262326463
electricity,standard,SHIFT_POINT,C3,C0,81553,0.1940262621064616,0.1972888553636546,1.6537139166726833
