panel,kind,condition,new,baseline,new_nmae,baseline_nmae,gain_pct,ci_type,ci_low_pct,ci_high_pct,bonferroni3_low_pct,bonferroni3_high_pct,conditional_on_fixed_seeds,development_E_reused
electricity_transfer,standard,POINT8,C3,MAG_ONLY,0.2463101879717443,0.2463800327099809,0.02834837607105234,series_and_time,0.00033264341180033746,0.057716720759834694,-0.0058998168260804285,0.06703535252522516,True,True
electricity_transfer,standard,POINT8,C3,OUTPUT_CONTEXT,0.2463101879717443,0.24600892548772008,-0.12245998124944535,time,-0.2691705200993644,0.010723846634899928,-0.302461819593912,0.03219943154962293,True,True
electricity_transfer,standard,POINT8,C3,OUTPUT_CONTEXT,0.2463101879717443,0.24600892548772008,-0.12245998124944535,series_and_time,-0.3555615978728066,0.09327628336209776,-0.4156211252786596,0.13374091062065882,True,True
electricity_transfer,standard,POINT8,C3,C0,0.2463101879717443,0.24611028967524995,-0.08122305522380024,time,-0.22434150579296708,0.05134980765294644,,,True,True
electricity_transfer,standard,POINT8,C3,C0,0.2463101879717443,0.24611028967524995,-0.08122305522380024,series_and_time,-0.31640651527768515,0.13862989316844343,,,True,True
electricity_transfer,standard,POINT8,C3,C2,0.2463101879717443,0.24622613237579064,-0.03413756092525144,time,-0.09873214087339044,0.029785124371100567,,,True,True
electricity_transfer,standard,POINT8,C3,C2,0.2463101879717443,0.24622613237579064,-0.03413756092525144,series_and_time,-0.1414334376593962,0.07467085684974577,,,True,True
electricity_transfer,standard,POINT8,C3,M_RECENCY,0.2463101879717443,0.24600543552001147,-0.12388037324810863,time,-0.1707960486031318,-0.08124237573834014,,,True,True
electricity_transfer,standard,POINT8,C3,M_RECENCY,0.2463101879717443,0.24600543552001147,-0.12388037324810863,series_and_time,-0.2002239673623052,-0.054014462164193054,,,True,True
electricity_transfer,standard,POINT8,C3,M_MEAN,0.2463101879717443,0.24619845052003497,-0.0453851157362406,time,-0.10955799573322267,0.016679456030336538,,,True,True
electricity_transfer,standard,POINT8,C3,M_MEAN,0.2463101879717443,0.24619845052003497,-0.0453851157362406,series_and_time,-0.14720700680413645,0.05898596664826504,,,True,True
electricity_transfer,standard,POINT8,C3,M_ROTATE16,0.2463101879717443,0.24621643651054187,-0.038076849186485795,time,-0.10289778791395032,0.02489391790712835,,,True,True
electricity_transfer,standard,POINT8,C3,M_ROTATE16,0.2463101879717443,0.24621643651054187,-0.038076849186485795,series_and_time,-0.1393888063080606,0.0681846440860373,,,True,True
electricity_transfer,standard,POINT8,C3,C2_SHRINK,0.2463101879717443,0.24615576228599428,-0.06273494648911804,time,-0.13100809150078496,0.004182647916027533,,,True,True
electricity_transfer,standard,POINT8,C3,C2_SHRINK,0.2463101879717443,0.24615576228599428,-0.06273494648911804,series_and_time,-0.17894402873376625,0.05318716348868958,,,True,True
electricity_transfer,standard,POINT8,C3,C0_BIAS,0.2463101879717443,0.24602076945412044,-0.11763987173361024,time,-0.2582394301874391,0.013632938582094276,,,True,True
electricity_transfer,standard,POINT8,C3,C0_BIAS,0.2463101879717443,0.24602076945412044,-0.11763987173361024,series_and_time,-0.3494624595950441,0.0925229709828448,,,True,True
electricity_transfer,standard,POINT8,C3,F0,0.2463101879717443,0.23653806047178444,-4.131312939857956,time,-5.234348907202048,-3.016769442968998,,,True,True
electricity_transfer,standard,POINT8,C3,F0,0.2463101879717443,0.23653806047178444,-4.131312939857956,series_and_time,-6.028433250159974,-2.3167525682909687,,,True,True
electricity_transfer,standard,POINT8,POS_ONLY,C0,0.24623362800926876,0.24611028967524995,-0.05011506596557247,time,-0.17381680275778189,0.06870896662270852,,,True,True
electricity_transfer,standard,POINT8,POS_ONLY,C0,0.24623362800926876,0.24611028967524995,-0.05011506596557247,series_and_time,-0.2393607011461013,0.11766602423725456,,,True,True
electricity_transfer,standard,POINT8,POS_ONLY,C2,0.24623362800926876,0.24622613237579064,-0.0030442071301761686,time,-0.028590495828444418,0.021939230088967025,,,True,True
electricity_transfer,standard,POINT8,POS_ONLY,C2,0.24623362800926876,0.24622613237579064,-0.0030442071301761686,series_and_time,-0.047861172322367085,0.04164496307976799,,,True,True
electricity_transfer,standard,POINT8,MAG_ONLY,C0,0.2463800327099809,0.24611028967524995,-0.10960250182423525,time,-0.258859537190102,0.03047658900876243,,,True,True
electricity_transfer,standard,POINT8,MAG_ONLY,C0,0.2463800327099809,0.24611028967524995,-0.10960250182423525,series_and_time,-0.3557907322763909,0.11418135143283596,,,True,True
electricity_transfer,standard,POINT8,MAG_ONLY,C2,0.2463800327099809,0.24622613237579064,-0.06250365576769834,time,-0.13573602462210455,0.010892922088257954,,,True,True
electricity_transfer,standard,POINT8,MAG_ONLY,C2,0.2463800327099809,0.24622613237579064,-0.06250365576769834,series_and_time,-0.1867920629558667,0.05914016605362596,,,True,True
electricity_transfer,standard,POINT8,OUTPUT_CONTEXT,C0,0.24600892548772008,0.24611028967524995,0.04118648905887534,time,0.024801541997639676,0.0590085304275395,,,True,True
electricity_transfer,standard,POINT8,OUTPUT_CONTEXT,C0,0.24600892548772008,0.24611028967524995,0.04118648905887534,series_and_time,0.01866717801102563,0.06769273341809405,,,True,True
electricity_transfer,standard,POINT8,OUTPUT_CONTEXT,C2,0.24600892548772008,0.24622613237579064,0.0882143929950785,time,-0.021351797256905503,0.20208223487749943,,,True,True
electricity_transfer,standard,POINT8,OUTPUT_CONTEXT,C2,0.24600892548772008,0.24622613237579064,0.0882143929950785,series_and_time,-0.06308557005761106,0.2623701361434724,,,True,True
electricity_transfer,standard,REFERENCE,C3,POS_ONLY,0.24229306950040386,0.24220892990332504,-0.034738437229542285,time,-0.09241793340590332,0.026844134655831495,-0.10548463647570246,0.04418123429502507,True,True
electricity_transfer,standard,REFERENCE,C3,POS_ONLY,0.24229306950040386,0.24220892990332504,-0.034738437229542285,series_and_time,-0.13758107563316802,0.07444381705588972,-0.15381242894742075,0.09611606128124141,True,True
electricity_transfer,standard,REFERENCE,C3,MAG_ONLY,0.24229306950040386,0.24237321883957022,0.03306856242207834,time,0.014159005503701638,0.05275010160662979,0.010772740719338184,0.058655297234867974,True,True
electricity_transfer,standard,REFERENCE,C3,MAG_ONLY,0.24229306950040386,0.24237321883957022,0.03306856242207834,series_and_time,0.0036255660890577306,0.0651398594390562,-0.0031029196661850715,0.0733212349089399,True,True
electricity_transfer,standard,REFERENCE,C3,OUTPUT_CONTEXT,0.24229306950040386,0.2419155868597231,-0.15603899094756013,time,-0.30823316279761925,-0.023723095545327182,-0.3325150772661034,0.0019148618080915684,True,True
electricity_transfer,standard,REFERENCE,C3,OUTPUT_CONTEXT,0.24229306950040386,0.2419155868597231,-0.15603899094756013,series_and_time,-0.3770190040819499,0.04400938987221019,-0.42444154449799876,0.08663098561063962,True,True
electricity_transfer,standard,REFERENCE,C3,C0,0.24229306950040386,0.24200549275389727,-0.11883066918609853,time,-0.27033381657042,0.013736036788385409,,,True,True
electricity_transfer,standard,REFERENCE,C3,C0,0.24229306950040386,0.24200549275389727,-0.11883066918609853,series_and_time,-0.33968464982647273,0.0887102006586837,,,True,True
electricity_transfer,standard,REFERENCE,C3,C2,0.24229306950040386,0.24218933965024408,-0.04283006440728432,time,-0.11321593386961759,0.030823040029550868,,,True,True
electricity_transfer,standard,REFERENCE,C3,C2,0.24229306950040386,0.24218933965024408,-0.04283006440728432,series_and_time,-0.1497761450770807,0.06596575136276585,,,True,True
electricity_transfer,standard,REFERENCE,C3,M_RECENCY,0.24229306950040386,0.24204796258413439,-0.10126377997676794,time,-0.14188182728105292,-0.06150913029618234,,,True,True
electricity_transfer,standard,REFERENCE,C3,M_RECENCY,0.24229306950040386,0.24204796258413439,-0.10126377997676794,series_and_time,-0.17335993215280343,-0.03484486347132333,,,True,True
electricity_transfer,standard,REFERENCE,C3,M_MEAN,0.24229306950040386,0.24214862735169007,-0.05965020338687399,time,-0.12465176860530225,0.009329235618124522,,,True,True
electricity_transfer,standard,REFERENCE,C3,M_MEAN,0.24229306950040386,0.24214862735169007,-0.05965020338687399,series_and_time,-0.15968700333285624,0.043438820965196114,,,True,True
electricity_transfer,standard,REFERENCE,C3,M_ROTATE16,0.24229306950040386,0.24219058531502163,-0.04231551166571368,time,-0.10989096250099639,0.025009911541702623,,,True,True
electricity_transfer,standard,REFERENCE,C3,M_ROTATE16,0.24229306950040386,0.24219058531502163,-0.04231551166571368,series_and_time,-0.13992508642486634,0.05583112230505587,,,True,True
electricity_transfer,standard,REFERENCE,C3,C2_SHRINK,0.24229306950040386,0.24213329727948235,-0.0659852332234534,time,-0.14176512021498056,0.011335593105779824,,,True,True
electricity_transfer,standard,REFERENCE,C3,C2_SHRINK,0.24229306950040386,0.24213329727948235,-0.0659852332234534,series_and_time,-0.18321039938698103,0.04844071583798444,,,True,True
electricity_transfer,standard,REFERENCE,C3,C0_BIAS,0.24229306950040386,0.24190596579652235,-0.16002238828913828,time,-0.3070921709460078,-0.028848158518020587,,,True,True
electricity_transfer,standard,REFERENCE,C3,C0_BIAS,0.24229306950040386,0.24190596579652235,-0.16002238828913828,series_and_time,-0.3759715519910489,0.030495107608735358,,,True,True
electricity_transfer,standard,REFERENCE,C3,F0,0.24229306950040386,0.23110952520028533,-4.839066797626179,time,-5.897485714375998,-3.759429204704196,,,True,True
electricity_transfer,standard,REFERENCE,C3,F0,0.24229306950040386,0.23110952520028533,-4.839066797626179,series_and_time,-6.557953687476762,-3.2811426646628523,,,True,True
electricity_transfer,standard,REFERENCE,POS_ONLY,C0,0.24220892990332504,0.24200549275389727,-0.08406302977372881,time,-0.19840853002204395,0.013449067961343817,,,True,True
electricity_transfer,standard,REFERENCE,POS_ONLY,C0,0.24220892990332504,0.24200549275389727,-0.08406302977372881,series_and_time,-0.2636137137360778,0.06327875261492666,,,True,True
electricity_transfer,standard,REFERENCE,POS_ONLY,C2,0.24220892990332504,0.24218933965024408,-0.0080888172490301,time,-0.037359813392754404,0.02046511554694622,,,True,True
electricity_transfer,standard,REFERENCE,POS_ONLY,C2,0.24220892990332504,0.24218933965024408,-0.0080888172490301,series_and_time,-0.05398684914625751,0.03689355989080541,,,True,True
electricity_transfer,standard,REFERENCE,MAG_ONLY,C0,0.24237321883957022,0.24200549275389727,-0.1519494791165421,time,-0.30690732666960485,-0.011220020620516085,,,True,True
electricity_transfer,standard,REFERENCE,MAG_ONLY,C0,0.24237321883957022,0.24200549275389727,-0.1519494791165421,series_and_time,-0.3821251405573639,0.05786717737659845,,,True,True
electricity_transfer,standard,REFERENCE,MAG_ONLY,C2,0.24237321883957022,0.24218933965024408,-0.07592373371663186,time,-0.15371881044271674,0.0028592768600443725,,,True,True
electricity_transfer,standard,REFERENCE,MAG_ONLY,C2,0.24237321883957022,0.24218933965024408,-0.07592373371663186,series_and_time,-0.1943859430414674,0.03940749865463831,,,True,True
electricity_transfer,standard,REFERENCE,OUTPUT_CONTEXT,C0,0.2419155868597231,0.24200549275389727,0.03715035272592315,time,0.02020021739836203,0.055789007452775874,,,True,True
electricity_transfer,standard,REFERENCE,OUTPUT_CONTEXT,C0,0.2419155868597231,0.24200549275389727,0.03715035272592315,series_and_time,0.013760178763468911,0.0645287896305438,,,True,True
electricity_transfer,standard,REFERENCE,OUTPUT_CONTEXT,C2,0.2419155868597231,0.24218933965024408,0.11303255168717552,time,0.0184547700372234,0.22104305982826497,,,True,True
electricity_transfer,standard,REFERENCE,OUTPUT_CONTEXT,C2,0.2419155868597231,0.24218933965024408,0.11303255168717552,series_and_time,-0.031339477185027276,0.2760734842571089,,,True,True
electricity_transfer,standard,SHIFT4,C3,POS_ONLY,0.31991627180851145,0.3188243038771411,-0.3424983346913102,time,-0.46652670860177103,-0.22710936271889554,-0.49925826115031474,-0.1975849383287359,True,True
electricity_transfer,standard,SHIFT4,C3,POS_ONLY,0.31991627180851145,0.3188243038771411,-0.3424983346913102,series_and_time,-0.7867114018744475,0.01080157615514443,-0.8927900766502342,0.08077251983731201,True,True
electricity_transfer,standard,SHIFT4,C3,MAG_ONLY,0.31991627180851145,0.31966188262315665,-0.07958070673528272,time,-0.13829323123088433,-0.02210965561728784,-0.1483901864415784,-0.006598921006043635,True,True
electricity_transfer,standard,SHIFT4,C3,MAG_ONLY,0.31991627180851145,0.31966188262315665,-0.07958070673528272,series_and_time,-0.2078886809672459,0.025087979438247178,-0.23401906181025575,0.048653499653667893,True,True
electricity_transfer,standard,SHIFT4,C3,OUTPUT_CONTEXT,0.31991627180851145,0.3239173338920527,1.2352108593467914,time,0.8837352651213063,1.55069253674367,0.7939128113513375,1.6034927738010512,True,True
electricity_transfer,standard,SHIFT4,C3,OUTPUT_CONTEXT,0.31991627180851145,0.3239173338920527,1.2352108593467914,series_and_time,0.7529572403987581,1.8177965463173607,0.6338829617293323,1.9881807771717683,True,True
electricity_transfer,standard,SHIFT4,C3,C0,0.31991627180851145,0.32804803908364577,2.478834288371068,time,2.035444778725744,2.9077007675785813,,,True,True
electricity_transfer,standard,SHIFT4,C3,C0,0.31991627180851145,0.32804803908364577,2.478834288371068,series_and_time,1.5537158583201367,3.6975470370409464,,,True,True
electricity_transfer,standard,SHIFT4,C3,C2,0.31991627180851145,0.3189770696633117,-0.29444190022533956,time,-0.45325843275208,-0.12536450173785077,,,True,True
electricity_transfer,standard,SHIFT4,C3,C2,0.31991627180851145,0.3189770696633117,-0.29444190022533956,series_and_time,-0.7843765456884866,0.13443932225638378,,,True,True
electricity_transfer,standard,SHIFT4,C3,M_RECENCY,0.31991627180851145,0.3197784537352468,-0.0430979860133851,time,-0.1428362395798738,0.05717844345519667,,,True,True
electricity_transfer,standard,SHIFT4,C3,M_RECENCY,0.31991627180851145,0.3197784537352468,-0.0430979860133851,series_and_time,-0.3226821168083105,0.1782990212797492,,,True,True
electricity_transfer,standard,SHIFT4,C3,M_MEAN,0.31991627180851145,0.31880797215497675,-0.3476386258609354,time,-0.5082559253573438,-0.1754926659087303,,,True,True
electricity_transfer,standard,SHIFT4,C3,M_MEAN,0.31991627180851145,0.31880797215497675,-0.3476386258609354,series_and_time,-0.8566093915196066,0.07665749813682617,,,True,True
electricity_transfer,standard,SHIFT4,C3,M_ROTATE16,0.31991627180851145,0.31919331831676845,-0.22649393024747333,time,-0.39300599083648524,-0.04762641084764161,,,True,True
electricity_transfer,standard,SHIFT4,C3,M_ROTATE16,0.31991627180851145,0.31919331831676845,-0.22649393024747333,series_and_time,-0.7590042763247062,0.22090241383249073,,,True,True
electricity_transfer,standard,SHIFT4,C3,C2_SHRINK,0.31991627180851145,0.3195753932736861,-0.10666607692582097,time,-0.23208372893049112,0.0311105579459228,,,True,True
electricity_transfer,standard,SHIFT4,C3,C2_SHRINK,0.31991627180851145,0.3195753932736861,-0.10666607692582097,series_and_time,-0.45866300319445164,0.2264460063562003,,,True,True
electricity_transfer,standard,SHIFT4,C3,C0_BIAS,0.31991627180851145,0.32790535046995684,2.436397774539323,time,2.0000855334673657,2.851368905333861,,,True,True
electricity_transfer,standard,SHIFT4,C3,C0_BIAS,0.31991627180851145,0.32790535046995684,2.436397774539323,series_and_time,1.5427366742226392,3.6275653213071264,,,True,True
electricity_transfer,standard,SHIFT4,C3,F0,0.31991627180851145,0.4445400056363228,28.03431237857268,time,25.48618724193252,30.635130431282573,,,True,True
electricity_transfer,standard,SHIFT4,C3,F0,0.31991627180851145,0.4445400056363228,28.03431237857268,series_and_time,19.742098234547395,36.21584072485827,,,True,True
electricity_transfer,standard,SHIFT4,POS_ONLY,C0,0.3188243038771411,0.32804803908364577,2.811702588520215,time,2.3694726011732126,3.2645517440172442,,,True,True
electricity_transfer,standard,SHIFT4,POS_ONLY,C0,0.3188243038771411,0.32804803908364577,2.811702588520215,series_and_time,1.6750211923775884,4.3044918422952945,,,True,True
electricity_transfer,standard,SHIFT4,POS_ONLY,C2,0.3188243038771411,0.3189770696633117,0.04789240378056947,time,-0.04179228467334706,0.1448624555605213,,,True,True
electricity_transfer,standard,SHIFT4,POS_ONLY,C2,0.3188243038771411,0.3189770696633117,0.04789240378056947,series_and_time,-0.17290005352889826,0.340114938731493,,,True,True
electricity_transfer,standard,SHIFT4,MAG_ONLY,C0,0.31966188262315665,0.32804803908364577,2.5563806093505725,time,2.0965382785638527,3.000428099922506,,,True,True
electricity_transfer,standard,SHIFT4,MAG_ONLY,C0,0.31966188262315665,0.32804803908364577,2.5563806093505725,series_and_time,1.5739614275726572,3.8379171507215535,,,True,True
