target,seed,arm,variant,condition,metric,date,id,value
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-11,T2_TEST_1111,0.14004980491272345
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-11,T2_TEST_1111,0.1655030624161281
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-11,T2_TEST_1111,1074838.064401994
T2,73260,F2,RAW,S0,energy,2024-11-11,T2_TEST_1111,0.9107119467381575
T2,73260,F2,RAW,S0,variogram,2024-11-11,T2_TEST_1111,5149.190649580986
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-11,T2_TEST_1111,0.01902887922625151
T2,73260,F2,RAW,S0,Brier,2024-11-11,T2_TEST_1111,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-11,T2_TEST_1111,0.14004980491272342
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-11,T2_TEST_1111,0.15803343568899672
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-11,T2_TEST_1111,1026327.5473397253
T2,73260,F3,RAW,S0,energy,2024-11-11,T2_TEST_1111,0.9305125663293519
T2,73260,F3,RAW,S0,variogram,2024-11-11,T2_TEST_1111,4393.420747313196
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-11,T2_TEST_1111,0.016235924921042404
T2,73260,F3,RAW,S0,Brier,2024-11-11,T2_TEST_1111,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-11,T2_TEST_1111,0.14004980491272342
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-12,T2_TEST_1112,0.052062393532586584
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-12,T2_TEST_1112,338112.4281072345
T2,73260,F0,RAW,S0,energy,2024-11-12,T2_TEST_1112,1.1618634638390175
T2,73260,F0,RAW,S0,variogram,2024-11-12,T2_TEST_1112,10345.031798038606
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-12,T2_TEST_1112,0.03823015578042874
T2,73260,F0,RAW,S0,Brier,2024-11-12,T2_TEST_1112,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-12,T2_TEST_1112,0.1774251524954263
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-12,T2_TEST_1112,0.04211432832049561
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-12,T2_TEST_1112,273506.0153858545
T2,73260,F1,RAW,S0,energy,2024-11-12,T2_TEST_1112,1.1630762913286776
T2,73260,F1,RAW,S0,variogram,2024-11-12,T2_TEST_1112,10596.96280033985
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-12,T2_TEST_1112,0.039161169009960056
T2,73260,F1,RAW,S0,Brier,2024-11-12,T2_TEST_1112,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-12,T2_TEST_1112,0.17742515249542623
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-12,T2_TEST_1112,0.048351395665099696
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-12,T2_TEST_1112,314011.83621087065
T2,73260,F2,RAW,S0,energy,2024-11-12,T2_TEST_1112,1.1618045627585287
T2,73260,F2,RAW,S0,variogram,2024-11-12,T2_TEST_1112,10288.405735169412
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-12,T2_TEST_1112,0.03802089366823957
T2,73260,F2,RAW,S0,Brier,2024-11-12,T2_TEST_1112,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-12,T2_TEST_1112,0.17742515249542626
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-12,T2_TEST_1112,0.039611890970382084
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-12,T2_TEST_1112,257254.26222541777
T2,73260,F3,RAW,S0,energy,2024-11-12,T2_TEST_1112,1.184602141118574
T2,73260,F3,RAW,S0,variogram,2024-11-12,T2_TEST_1112,10428.915209477298
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-12,T2_TEST_1112,0.03854014766342159
T2,73260,F3,RAW,S0,Brier,2024-11-12,T2_TEST_1112,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-12,T2_TEST_1112,0.1774251524954263
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-13,T2_TEST_1113,0.017545541300707266
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-13,T2_TEST_1113,113947.230795771
T2,73260,F0,RAW,S0,energy,2024-11-13,T2_TEST_1113,0.48247919760733926
T2,73260,F0,RAW,S0,variogram,2024-11-13,T2_TEST_1113,3106.8459193947583
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-13,T2_TEST_1113,0.011481376355630965
T2,73260,F0,RAW,S0,Brier,2024-11-13,T2_TEST_1113,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-13,T2_TEST_1113,0.06770234251682378
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-13,T2_TEST_1113,0.02243372313464499
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-13,T2_TEST_1113,145692.89050824416
T2,73260,F1,RAW,S0,energy,2024-11-13,T2_TEST_1113,0.47548022316250593
T2,73260,F1,RAW,S0,variogram,2024-11-13,T2_TEST_1113,2682.5302592733387
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-13,T2_TEST_1113,0.00991331411056441
T2,73260,F1,RAW,S0,Brier,2024-11-13,T2_TEST_1113,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-13,T2_TEST_1113,0.06770234251682378
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-13,T2_TEST_1113,0.021512880907697568
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-13,T2_TEST_1113,139712.60070343548
T2,73260,F2,RAW,S0,energy,2024-11-13,T2_TEST_1113,0.48439053866337745
T2,73260,F2,RAW,S0,variogram,2024-11-13,T2_TEST_1113,2784.0820365831446
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-13,T2_TEST_1113,0.010288599594662136
T2,73260,F2,RAW,S0,Brier,2024-11-13,T2_TEST_1113,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-13,T2_TEST_1113,0.06770234251682375
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-13,T2_TEST_1113,0.02160617849547719
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-13,T2_TEST_1113,140318.50972528965
T2,73260,F3,RAW,S0,energy,2024-11-13,T2_TEST_1113,0.4981113995366102
T2,73260,F3,RAW,S0,variogram,2024-11-13,T2_TEST_1113,2653.9445636001155
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-13,T2_TEST_1113,0.009807675421383538
T2,73260,F3,RAW,S0,Brier,2024-11-13,T2_TEST_1113,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-13,T2_TEST_1113,0.06770234251682378
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-14,T2_TEST_1114,0.053557865272349785
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-14,T2_TEST_1114,347824.5743761262
T2,73260,F0,RAW,S0,energy,2024-11-14,T2_TEST_1114,0.4310351559382777
T2,73260,F0,RAW,S0,variogram,2024-11-14,T2_TEST_1114,2173.2976912177805
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-14,T2_TEST_1114,0.008031440687137828
T2,73260,F0,RAW,S0,Brier,2024-11-14,T2_TEST_1114,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-14,T2_TEST_1114,0.07106773963995254
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-14,T2_TEST_1114,0.04337394655457573
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-14,T2_TEST_1114,281686.44180721
T2,73260,F1,RAW,S0,energy,2024-11-14,T2_TEST_1114,0.42807025542441346
T2,73260,F1,RAW,S0,variogram,2024-11-14,T2_TEST_1114,1912.0570722096807
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-14,T2_TEST_1114,0.007066023687380625
T2,73260,F1,RAW,S0,Brier,2024-11-14,T2_TEST_1114,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-14,T2_TEST_1114,0.07106773963995253
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-14,T2_TEST_1114,0.04707594778817258
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-14,T2_TEST_1114,305728.60623754794
T2,73260,F2,RAW,S0,energy,2024-11-14,T2_TEST_1114,0.4225535565969084
T2,73260,F2,RAW,S0,variogram,2024-11-14,T2_TEST_1114,1990.1602876956965
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-14,T2_TEST_1114,0.007354654805512993
T2,73260,F2,RAW,S0,Brier,2024-11-14,T2_TEST_1114,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-14,T2_TEST_1114,0.07106773963995254
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-14,T2_TEST_1114,0.05515408654454724
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-14,T2_TEST_1114,358191.02535001957
T2,73260,F3,RAW,S0,energy,2024-11-14,T2_TEST_1114,0.42771350886086656
T2,73260,F3,RAW,S0,variogram,2024-11-14,T2_TEST_1114,1756.655637515386
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-14,T2_TEST_1114,0.006491736321923574
T2,73260,F3,RAW,S0,Brier,2024-11-14,T2_TEST_1114,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-14,T2_TEST_1114,0.07106773963995254
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-15,T2_TEST_1115,0.12372381636899796
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-15,T2_TEST_1115,803508.1971602384
T2,73260,F0,RAW,S0,energy,2024-11-15,T2_TEST_1115,0.6155089967983316
T2,73260,F0,RAW,S0,variogram,2024-11-15,T2_TEST_1115,3671.088441166145
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-15,T2_TEST_1115,0.013566539545690169
T2,73260,F0,RAW,S0,Brier,2024-11-15,T2_TEST_1115,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-15,T2_TEST_1115,0.10187714897407739
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-15,T2_TEST_1115,0.09902238010402854
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-15,T2_TEST_1115,643087.9393390655
T2,73260,F1,RAW,S0,energy,2024-11-15,T2_TEST_1115,0.6022923201942219
T2,73260,F1,RAW,S0,variogram,2024-11-15,T2_TEST_1115,2906.5491888360993
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-15,T2_TEST_1115,0.01074117803038078
T2,73260,F1,RAW,S0,Brier,2024-11-15,T2_TEST_1115,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-15,T2_TEST_1115,0.10187714897407739
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-15,T2_TEST_1115,0.10417012273137476
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-15,T2_TEST_1115,676519.2827888001
T2,73260,F2,RAW,S0,energy,2024-11-15,T2_TEST_1115,0.599938579915605
T2,73260,F2,RAW,S0,variogram,2024-11-15,T2_TEST_1115,3287.5723083983535
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-15,T2_TEST_1115,0.012149252311947675
T2,73260,F2,RAW,S0,Brier,2024-11-15,T2_TEST_1115,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-15,T2_TEST_1115,0.10187714897407739
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-15,T2_TEST_1115,0.11026230671617458
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-15,T2_TEST_1115,716084.1775201072
T2,73260,F3,RAW,S0,energy,2024-11-15,T2_TEST_1115,0.6141882649165874
T2,73260,F3,RAW,S0,variogram,2024-11-15,T2_TEST_1115,2776.357629688523
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-15,T2_TEST_1115,0.010260053981206527
T2,73260,F3,RAW,S0,Brier,2024-11-15,T2_TEST_1115,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-15,T2_TEST_1115,0.10187714897407739
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-16,T2_TEST_1116,0.05293844785592958
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-16,T2_TEST_1116,343801.8487104947
T2,73260,F0,RAW,S0,energy,2024-11-16,T2_TEST_1116,0.5081341101621097
T2,73260,F0,RAW,S0,variogram,2024-11-16,T2_TEST_1116,5826.020031467486
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-16,T2_TEST_1116,0.021530108145740967
T2,73260,F0,RAW,S0,Brier,2024-11-16,T2_TEST_1116,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-16,T2_TEST_1116,0.08285628912092635
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-16,T2_TEST_1116,0.04363376615544943
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-16,T2_TEST_1116,283373.80633581686
T2,73260,F1,RAW,S0,energy,2024-11-16,T2_TEST_1116,0.5009975471084543
T2,73260,F1,RAW,S0,variogram,2024-11-16,T2_TEST_1116,5098.890005753079
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-16,T2_TEST_1116,0.01884299275563077
T2,73260,F1,RAW,S0,Brier,2024-11-16,T2_TEST_1116,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-16,T2_TEST_1116,0.08285628912092634
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-16,T2_TEST_1116,0.04508660158468024
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-16,T2_TEST_1116,292809.0566438916
T2,73260,F2,RAW,S0,energy,2024-11-16,T2_TEST_1116,0.5001523930281384
T2,73260,F2,RAW,S0,variogram,2024-11-16,T2_TEST_1116,5276.9875651053035
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-16,T2_TEST_1116,0.019501153848904603
T2,73260,F2,RAW,S0,Brier,2024-11-16,T2_TEST_1116,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-16,T2_TEST_1116,0.08285628912092635
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-16,T2_TEST_1116,0.059769625051687446
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-16,T2_TEST_1116,388166.03851753427
T2,73260,F3,RAW,S0,energy,2024-11-16,T2_TEST_1116,0.5093765613936445
T2,73260,F3,RAW,S0,variogram,2024-11-16,T2_TEST_1116,4624.676745460872
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-16,T2_TEST_1116,0.017090533491314792
T2,73260,F3,RAW,S0,Brier,2024-11-16,T2_TEST_1116,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-16,T2_TEST_1116,0.08285628912092637
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-17,T2_TEST_1117,0.03888901427114613
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-17,T2_TEST_1117,252559.63373416662
T2,73260,F0,RAW,S0,energy,2024-11-17,T2_TEST_1117,1.7216193165492326
T2,73260,F0,RAW,S0,variogram,2024-11-17,T2_TEST_1117,24084.95250743383
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-17,T2_TEST_1117,0.08900615332066927
T2,73260,F0,RAW,S0,Brier,2024-11-17,T2_TEST_1117,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-17,T2_TEST_1117,0.26724153834347314
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-17,T2_TEST_1117,0.04308008426733237
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-17,T2_TEST_1117,279777.99148967303
T2,73260,F1,RAW,S0,energy,2024-11-17,T2_TEST_1117,1.7129082586064495
T2,73260,F1,RAW,S0,variogram,2024-11-17,T2_TEST_1117,24074.318667935684
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-17,T2_TEST_1117,0.08896685587349899
T2,73260,F1,RAW,S0,Brier,2024-11-17,T2_TEST_1117,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-17,T2_TEST_1117,0.26724153834347314
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-17,T2_TEST_1117,0.03726069358394268
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-17,T2_TEST_1117,241984.71729389578
T2,73260,F2,RAW,S0,energy,2024-11-17,T2_TEST_1117,1.7236382846965626
T2,73260,F2,RAW,S0,variogram,2024-11-17,T2_TEST_1117,23898.994387835613
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-17,T2_TEST_1117,0.08831894345803518
T2,73260,F2,RAW,S0,Brier,2024-11-17,T2_TEST_1117,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-17,T2_TEST_1117,0.26724153834347314
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-17,T2_TEST_1117,0.060540888111595866
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-17,T2_TEST_1117,393174.90592067875
T2,73260,F3,RAW,S0,energy,2024-11-17,T2_TEST_1117,1.748756641629098
T2,73260,F3,RAW,S0,variogram,2024-11-17,T2_TEST_1117,24508.52498050596
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-17,T2_TEST_1117,0.0905714691114742
T2,73260,F3,RAW,S0,Brier,2024-11-17,T2_TEST_1117,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-17,T2_TEST_1117,0.2672415383434732
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-18,T2_TEST_1118,0.09325446973131976
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-18,T2_TEST_1118,605628.9973101937
T2,73260,F0,RAW,S0,energy,2024-11-18,T2_TEST_1118,0.9753360560158184
T2,73260,F0,RAW,S0,variogram,2024-11-18,T2_TEST_1118,7251.172001098936
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-18,T2_TEST_1118,0.02679676975427514
T2,73260,F0,RAW,S0,Brier,2024-11-18,T2_TEST_1118,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-18,T2_TEST_1118,0.14816383257988783
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-18,T2_TEST_1118,0.08037744886321027
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-18,T2_TEST_1118,522000.8638902642
T2,73260,F1,RAW,S0,energy,2024-11-18,T2_TEST_1118,0.9658506294955289
T2,73260,F1,RAW,S0,variogram,2024-11-18,T2_TEST_1118,7008.087044852171
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-18,T2_TEST_1118,0.025898447165556324
T2,73260,F1,RAW,S0,Brier,2024-11-18,T2_TEST_1118,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-18,T2_TEST_1118,0.14816383257988783
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-18,T2_TEST_1118,0.07860698038394905
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-18,T2_TEST_1118,510502.7871444139
T2,73260,F2,RAW,S0,energy,2024-11-18,T2_TEST_1118,0.9767171880331045
T2,73260,F2,RAW,S0,variogram,2024-11-18,T2_TEST_1118,7145.333020462965
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-18,T2_TEST_1118,0.02640564087266821
T2,73260,F2,RAW,S0,Brier,2024-11-18,T2_TEST_1118,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-18,T2_TEST_1118,0.14816383257988783
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-18,T2_TEST_1118,0.09415317470897477
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-18,T2_TEST_1118,611465.5196352152
T2,73260,F3,RAW,S0,energy,2024-11-18,T2_TEST_1118,1.0083778393384124
T2,73260,F3,RAW,S0,variogram,2024-11-18,T2_TEST_1118,7098.26645872667
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-18,T2_TEST_1118,0.026231705980793944
T2,73260,F3,RAW,S0,Brier,2024-11-18,T2_TEST_1118,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-18,T2_TEST_1118,0.14816383257988783
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-19,T2_TEST_1119,0.19155096140579062
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-19,T2_TEST_1119,1244002.7488680333
T2,73260,F0,RAW,S0,energy,2024-11-19,T2_TEST_1119,1.0030853360224894
T2,73260,F0,RAW,S0,variogram,2024-11-19,T2_TEST_1119,8413.645431601677
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-19,T2_TEST_1119,0.031092700516629608
T2,73260,F0,RAW,S0,Brier,2024-11-19,T2_TEST_1119,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-19,T2_TEST_1119,0.17362350208256916
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-19,T2_TEST_1119,0.15826027594116587
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-19,T2_TEST_1119,1027800.7317872548
T2,73260,F1,RAW,S0,energy,2024-11-19,T2_TEST_1119,0.9910299892131764
T2,73260,F1,RAW,S0,variogram,2024-11-19,T2_TEST_1119,6608.684582833238
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-19,T2_TEST_1119,0.02442245186267426
T2,73260,F1,RAW,S0,Brier,2024-11-19,T2_TEST_1119,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-19,T2_TEST_1119,0.17362350208256924
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-19,T2_TEST_1119,0.1636564555722633
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-19,T2_TEST_1119,1062845.516972384
T2,73260,F2,RAW,S0,energy,2024-11-19,T2_TEST_1119,1.0040222039649394
T2,73260,F2,RAW,S0,variogram,2024-11-19,T2_TEST_1119,7453.934741488584
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-19,T2_TEST_1119,0.027546081240493344
T2,73260,F2,RAW,S0,Brier,2024-11-19,T2_TEST_1119,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-19,T2_TEST_1119,0.17362350208256927
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-19,T2_TEST_1119,0.1410781722840243
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-19,T2_TEST_1119,916213.7993910313
T2,73260,F3,RAW,S0,energy,2024-11-19,T2_TEST_1119,1.0051041408087578
T2,73260,F3,RAW,S0,variogram,2024-11-19,T2_TEST_1119,6339.562529513091
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-19,T2_TEST_1119,0.02342790895326254
T2,73260,F3,RAW,S0,Brier,2024-11-19,T2_TEST_1119,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-19,T2_TEST_1119,0.17362350208256927
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-20,T2_TEST_1120,0.21900858448885085
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-20,T2_TEST_1120,1422322.7026914377
T2,73260,F0,RAW,S0,energy,2024-11-20,T2_TEST_1120,1.0238890533680143
T2,73260,F0,RAW,S0,variogram,2024-11-20,T2_TEST_1120,4794.32099330248
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-20,T2_TEST_1120,0.01771745529772896
T2,73260,F0,RAW,S0,Brier,2024-11-20,T2_TEST_1120,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-20,T2_TEST_1120,0.18515768360439938
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-20,T2_TEST_1120,0.19300256745703065
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-20,T2_TEST_1120,1253430.0151410047
T2,73260,F1,RAW,S0,energy,2024-11-20,T2_TEST_1120,1.0154349512239278
T2,73260,F1,RAW,S0,variogram,2024-11-20,T2_TEST_1120,4350.16715207442
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-20,T2_TEST_1120,0.016076080880315965
T2,73260,F1,RAW,S0,Brier,2024-11-20,T2_TEST_1120,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-20,T2_TEST_1120,0.18515768360439938
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-20,T2_TEST_1120,0.20150326705936283
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-20,T2_TEST_1120,1308636.7005838424
T2,73260,F2,RAW,S0,energy,2024-11-20,T2_TEST_1120,1.0122957524865996
T2,73260,F2,RAW,S0,variogram,2024-11-20,T2_TEST_1120,4369.94101080817
T2,73260,F2,RAW,S0,variogram_normalized,2024-11-20,T2_TEST_1120,0.016149155348769
T2,73260,F2,RAW,S0,Brier,2024-11-20,T2_TEST_1120,0.0
T2,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-11-20,T2_TEST_1120,0.18515768360439938
T2,73260,F3,RAW,S0,sum_CRPS_normalized,2024-11-20,T2_TEST_1120,0.19048364890417085
T2,73260,F3,RAW,S0,sum_CRPS_Wh,2024-11-20,T2_TEST_1120,1237071.22695777
T2,73260,F3,RAW,S0,energy,2024-11-20,T2_TEST_1120,1.0250046968222581
T2,73260,F3,RAW,S0,variogram,2024-11-20,T2_TEST_1120,4288.241493767295
T2,73260,F3,RAW,S0,variogram_normalized,2024-11-20,T2_TEST_1120,0.015847234066685496
T2,73260,F3,RAW,S0,Brier,2024-11-20,T2_TEST_1120,0.0
T2,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-11-20,T2_TEST_1120,0.18515768360439938
T2,73260,F0,RAW,S0,sum_CRPS_normalized,2024-11-21,T2_TEST_1121,0.031761898691223464
T2,73260,F0,RAW,S0,sum_CRPS_Wh,2024-11-21,T2_TEST_1121,206273.51066876727
T2,73260,F0,RAW,S0,energy,2024-11-21,T2_TEST_1121,0.6931816230432071
T2,73260,F0,RAW,S0,variogram,2024-11-21,T2_TEST_1121,5899.986800250213
T2,73260,F0,RAW,S0,variogram_normalized,2024-11-21,T2_TEST_1121,0.02180345298878676
T2,73260,F0,RAW,S0,Brier,2024-11-21,T2_TEST_1121,0.0
T2,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-11-21,T2_TEST_1121,0.10767437304640737
T2,73260,F1,RAW,S0,sum_CRPS_normalized,2024-11-21,T2_TEST_1121,0.03166867528129587
T2,73260,F1,RAW,S0,sum_CRPS_Wh,2024-11-21,T2_TEST_1121,205668.0833853035
T2,73260,F1,RAW,S0,energy,2024-11-21,T2_TEST_1121,0.6923003219405757
T2,73260,F1,RAW,S0,variogram,2024-11-21,T2_TEST_1121,5484.304137197662
T2,73260,F1,RAW,S0,variogram_normalized,2024-11-21,T2_TEST_1121,0.020267294060137022
T2,73260,F1,RAW,S0,Brier,2024-11-21,T2_TEST_1121,0.0
T2,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-11-21,T2_TEST_1121,0.10767437304640738
T2,73260,F2,RAW,S0,sum_CRPS_normalized,2024-11-21,T2_TEST_1121,0.03207204572331491
T2,73260,F2,RAW,S0,sum_CRPS_Wh,2024-11-21,T2_TEST_1121,208287.7201388919
T2,73260,F2,RAW,S0,energy,2024-11-21,T2_TEST_1121,0.6845008880238274
