month,scope,policy,variant,case,method,baseline,method_score,baseline_score,gain_percent,ci_low,ci_high,original_resamples,defined_month_resamples,undefined_empty_month_resamples,origins_per_target
11,T2,FIXED512,RAW,S3,PATH,DROP,0.15456170520285106,0.15325512690003062,-0.852551121289879,-3.6275494571368423,1.9107124867396446,2000,1980,20,21
11,T2,FIXED512,RAW,MEAN,PATH,DROP,0.15105245356873387,0.14767211401077313,-2.2890845577751646,-4.446737692228186,-0.40398083904878374,2000,1980,20,21
11,T2,FIXED512,RAW,WORST,PATH,DROP,0.15456170520285106,0.15325512690003062,-0.852551121289879,-3.573850459344932,1.9107124867396446,2000,1980,20,21
11,ALL,FIXED512,RAW,S0,PATH,DROP,0.10467853581378513,0.10406787233634762,-0.5867934682702436,-1.3089579229021755,2.2938472486449215,2000,1980,20,21
11,ALL,FIXED512,RAW,S1,PATH,DROP,0.10344269287398244,0.10349795902611207,0.05339830142513554,-1.5776028295682838,3.107778692987698,2000,1980,20,21
11,ALL,FIXED512,RAW,S2,PATH,DROP,0.11064409165768489,0.11155248683413259,0.8143208656552758,-1.92648032457146,2.7180910254391053,2000,1980,20,21
11,ALL,FIXED512,RAW,S3,PATH,DROP,0.12186271858542345,0.12290762541936347,0.850156229424145,-1.6598081429495184,3.8032361762244844,2000,1980,20,21
11,ALL,FIXED512,RAW,MEAN,PATH,DROP,0.11015700973271897,0.11050648590398894,0.316249465731456,-1.4051132534874637,2.6358559656604497,2000,1980,20,21
11,ALL,FIXED512,RAW,WORST,PATH,DROP,0.12186271858542345,0.12290762541936347,0.850156229424145,-0.7137836716281977,3.8032361762244844,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S0,PATH,DROP,0.11495560162448884,0.11298623188495645,-1.7430174514870285,-4.5660574352902055,0.2775780118795719,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S1,PATH,DROP,0.11323983198599646,0.11221674152302247,-0.9117092949665615,-3.209577569722949,0.5500487407578701,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S2,PATH,DROP,0.11842772113326169,0.11808143550046907,-0.29326001274031765,-1.653268576292844,1.577137632834606,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S3,PATH,DROP,0.1290328708611886,0.12966492622879427,0.4874528417117395,-1.1731381786149326,2.132741705388561,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,MEAN,PATH,DROP,0.11891400640123388,0.11823733378431056,-0.5723003008150644,-1.6584566863268302,0.706693245289956,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,WORST,PATH,DROP,0.1290328708611886,0.12966492622879427,0.4874528417117395,-1.0640499287299001,2.132741705388561,2000,1980,20,21
11,T0,FIXED512,RAW,S0,PATH,POINT,0.08412440419237768,0.08314750828141447,-1.1748949922310221,-10.7536798425946,7.417234146916667,2000,1980,20,21
11,T0,FIXED512,RAW,S1,PATH,POINT,0.08384841464995443,0.08244027559477174,-1.708071746514148,-5.73194530440564,2.942270858358148,2000,1980,20,21
11,T0,FIXED512,RAW,S2,PATH,POINT,0.09507683270653126,0.09586249038419017,0.8195673558137422,-5.8542640559171835,4.607221274716115,2000,1980,20,21
11,T0,FIXED512,RAW,S3,PATH,POINT,0.10752241403389319,0.11009712406381414,2.3385806412423666,0.11742145751335277,4.392840483453317,2000,1980,20,21
11,T0,FIXED512,RAW,MEAN,PATH,POINT,0.09264301639568914,0.09288684958104762,0.2625056038160955,-4.461034143870437,4.193681753921149,2000,1980,20,21
11,T0,FIXED512,RAW,WORST,PATH,POINT,0.10752241403389319,0.11009712406381414,2.3385806412423666,0.11742145751335277,4.392840483453317,2000,1980,20,21
11,T1,FIXED512,RAW,S0,PATH,POINT,0.07600501603193527,0.0766066013796745,0.7852917854398413,-1.9287376025065885,2.4263924759222695,2000,1980,20,21
11,T1,FIXED512,RAW,S1,PATH,POINT,0.07926373753502208,0.08020115275706616,1.1688301100653236,-1.0360775569909606,2.7292298926362615,2000,1980,20,21
11,T1,FIXED512,RAW,S2,PATH,POINT,0.08832944684845219,0.08946307960495234,1.2671515014976034,-1.5142465519432065,3.3124280473861485,2000,1980,20,21
11,T1,FIXED512,RAW,S3,PATH,POINT,0.10350403651952608,0.10522737201742983,1.6377254937225834,-0.09864126308160161,2.6659565980516113,2000,1980,20,21
11,T1,FIXED512,RAW,MEAN,PATH,POINT,0.0867755592337339,0.08787455143978071,1.2506376283467424,-1.081621513329217,2.582311414516766,2000,1980,20,21
11,T1,FIXED512,RAW,WORST,PATH,POINT,0.10350403651952608,0.10522737201742983,1.6377254937225834,-0.09864126308160161,2.6659565980516113,2000,1980,20,21
11,T2,FIXED512,RAW,S0,PATH,POINT,0.1539061872170424,0.15034509866298215,-2.3686096758251476,-5.296873674051579,3.2359318862284003,2000,1980,20,21
11,T2,FIXED512,RAW,S1,PATH,POINT,0.14721592643697085,0.14456651576188512,-1.8326585939510094,-5.224277753342996,4.807614442214193,2000,1980,20,21
11,T2,FIXED512,RAW,S2,PATH,POINT,0.14852599541807118,0.1470162568209865,-1.0269194915790805,-3.8365957101278214,4.841064090420261,2000,1980,20,21
11,T2,FIXED512,RAW,S3,PATH,POINT,0.15456170520285106,0.1543444237010425,-0.14077703398563737,-4.932187517888017,5.962944427282953,2000,1980,20,21
11,T2,FIXED512,RAW,MEAN,PATH,POINT,0.15105245356873387,0.14906807373672407,-1.3311903630783521,-4.742505373739585,4.742448890612394,2000,1980,20,21
11,T2,FIXED512,RAW,WORST,PATH,POINT,0.15456170520285106,0.1543444237010425,-0.14077703398563737,-5.296873674051579,5.962944427282953,2000,1980,20,21
11,ALL,FIXED512,RAW,S0,PATH,POINT,0.10467853581378513,0.10336640277469038,-1.2693999248042214,-5.027193886035979,2.328665829135105,2000,1980,20,21
11,ALL,FIXED512,RAW,S1,PATH,POINT,0.10344269287398244,0.10240264803790766,-1.0156425209724815,-4.0877574674016,2.63220158147735,2000,1980,20,21
11,ALL,FIXED512,RAW,S2,PATH,POINT,0.11064409165768489,0.11078060893670967,0.12323210743747778,-3.6922827073690594,3.6049191723418175,2000,1980,20,21
11,ALL,FIXED512,RAW,S3,PATH,POINT,0.12186271858542345,0.12322297326076216,1.1038969758181059,-2.368099185247692,3.6586180220281603,2000,1980,20,21
11,ALL,FIXED512,RAW,MEAN,PATH,POINT,0.11015700973271897,0.10994315825251748,-0.1945109487489131,-3.7671098047128853,2.516790140506279,2000,1980,20,21
11,ALL,FIXED512,RAW,WORST,PATH,POINT,0.12186271858542345,0.12322297326076216,1.1038969758181059,-2.65356005843925,3.8682728456472697,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S0,PATH,POINT,0.11495560162448884,0.11347585002132832,-1.304023369626574,-4.3348556293403036,2.7960845855389875,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S1,PATH,POINT,0.11323983198599646,0.11238383425947564,-0.7616733600176606,-3.7916051474310066,4.0162708221922285,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S2,PATH,POINT,0.11842772113326169,0.11823966821296943,-0.15904384977937547,-3.0611399561262216,4.226515143964597,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S3,PATH,POINT,0.1290328708611886,0.12978589785923617,0.5802071029814817,-3.2136382065026963,4.556366918626965,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,MEAN,PATH,POINT,0.11891400640123388,0.11847131258825239,-0.3736717381701341,-3.5828787408670024,3.9493832081107567,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,WORST,PATH,POINT,0.1290328708611886,0.12978589785923617,0.5802071029814817,-3.546372867746497,4.556366918626965,2000,1980,20,21
11,T0,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.08412440419237768,0.08906837139192618,5.550755135954641,-6.525760723181931,15.955439200512131,2000,1980,20,21
11,T0,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.08384841464995443,0.0898988538210107,6.730273984474531,-4.065466501886357,18.056487370610583,2000,1980,20,21
11,T0,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.09507683270653126,0.1027639144756356,7.480331795775327,-5.717753874875314,13.58516678516279,2000,1980,20,21
11,T0,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.10752241403389319,0.11154692720748408,3.6079103874417315,-6.392063110714712,15.979236816531516,2000,1980,20,21
11,T0,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.09264301639568914,0.09831951672401415,5.773523423898752,-5.521774593416971,15.655348361647988,2000,1980,20,21
11,T0,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.10752241403389319,0.11154692720748408,3.6079103874417315,-6.392063110714712,15.979236816531516,2000,1980,20,21
11,T1,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.07600501603193527,0.0795140371925547,4.4130838836944415,0.05796787245742301,9.04154106645347,2000,1980,20,21
11,T1,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.07926373753502208,0.08424775339586266,5.915903581929029,4.301515749061096,8.937185154368871,2000,1980,20,21
11,T1,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.08832944684845219,0.09274239312434227,4.75828380875779,1.836695410742539,7.008621588169062,2000,1980,20,21
11,T1,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.10350403651952608,0.10989468880749892,5.8152512713032545,4.989919937150569,7.606616461074514,2000,1980,20,21
11,T1,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.0867755592337339,0.09159971813006464,5.266565219644892,3.543069417202548,7.385313896871226,2000,1980,20,21
11,T1,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.10350403651952608,0.10989468880749892,5.8152512713032545,4.989919937150569,7.606616461074514,2000,1980,20,21
11,T2,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.1539061872170424,0.14094083947099653,-9.199141848955675,-20.005297841104355,9.107212533345583,2000,1980,20,21
11,T2,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.14721592643697085,0.14161882339582682,-3.9522310007477146,-17.87255654037879,14.171966083735708,2000,1980,20,21
11,T2,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.14852599541807118,0.14286517373940838,-3.9623524267631254,-16.200472734239522,10.632657765848863,2000,1980,20,21
11,T2,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.15456170520285106,0.14503701768784322,-6.567073473275223,-17.933510425673727,9.143076870920963,2000,1980,20,21
11,T2,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.15105245356873387,0.14261546357351873,-5.915901252086765,-17.990242054419845,10.796205388789506,2000,1980,20,21
11,T2,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.15456170520285106,0.14503701768784322,-6.567073473275223,-20.005297841104355,9.478627281166071,2000,1980,20,21
11,ALL,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.10467853581378513,0.10317441601849246,-1.4578418306948036,-12.073627185184858,10.637376015984197,2000,1980,20,21
11,ALL,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.10344269287398244,0.10525514353756672,1.7219592341702468,-8.43295223255481,13.529999767247238,2000,1980,20,21
11,ALL,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.11064409165768489,0.1127904937797954,1.9029991359919032,-8.99466530653171,9.915348800131673,2000,1980,20,21
11,ALL,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.12186271858542345,0.12215954456760873,0.2429822272470907,-7.669035464291488,11.331939355236333,2000,1980,20,21
11,ALL,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.11015700973271897,0.11084489947586584,0.6205876376807469,-9.208449082832443,11.09479346497044,2000,1980,20,21
11,ALL,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.12186271858542345,0.12215954456760873,0.2429822272470907,-9.006095317239554,11.331939355236333,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.11495560162448884,0.11022743833177562,-4.289461285022188,-13.67449324377387,8.789365866783521,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.11323983198599646,0.11293328839584474,-0.271437761625477,-9.835454789584292,11.841103281387431,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.11842772113326169,0.11780378343187532,-0.5296414794242896,-10.017172391028955,8.158287432511045,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.1290328708611886,0.12746585324767107,-1.2293626674061036,-8.23084097785017,8.215774785589959,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.11891400640123388,0.11710759085179168,-1.5425264376998058,-10.373673835570516,9.224534015695514,2000,1980,20,21
11,ADDITIONAL,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.1290328708611886,0.12746585324767107,-1.2293626674061036,-9.905181485010417,8.390147835855936,2000,1980,20,21
12,T0,SELECTED,RAW,S0,PATH,LATEST,0.06476155550443602,0.06168904752195947,-4.9806377402452595,-6.7850502520595315,-2.3928973914866036,2000,1995,5,29
12,T0,SELECTED,RAW,S1,PATH,LATEST,0.07432772150183845,0.0728242376850908,-2.064537665672603,-4.729441682712702,1.4432078635368901,2000,1995,5,29
12,T0,SELECTED,RAW,S2,PATH,LATEST,0.07706745302459511,0.07657875906112208,-0.6381586349329323,-3.6177752875768188,2.0320618138021764,2000,1995,5,29
12,T0,SELECTED,RAW,S3,PATH,LATEST,0.08106384492316471,0.08074377367584548,-0.3964036268656281,-4.656145344786317,4.620739246592287,2000,1995,5,29
12,T0,SELECTED,RAW,MEAN,PATH,LATEST,0.07430514373850858,0.07295895448600445,-1.8451323240416813,-4.082684944333359,0.8393805958004439,2000,1995,5,29
12,T0,SELECTED,RAW,WORST,PATH,LATEST,0.08106384492316471,0.08074377367584548,-0.3964036268656281,-3.5424644340175613,4.891166472619242,2000,1995,5,29
12,T1,SELECTED,RAW,S0,PATH,LATEST,0.058568381153777396,0.05744052681201901,-1.9635167091162327,-4.088307829745283,-0.4843433404174799,2000,1995,5,29
12,T1,SELECTED,RAW,S1,PATH,LATEST,0.06784542811187846,0.0691274064895052,1.8545153691269556,0.28808050362957477,4.468162353262499,2000,1995,5,29
12,T1,SELECTED,RAW,S2,PATH,LATEST,0.06810455418552752,0.06891416268840979,1.1748071387631176,0.11359955497454548,2.4298818360595256,2000,1995,5,29
12,T1,SELECTED,RAW,S3,PATH,LATEST,0.07218244041578518,0.07453381788082941,3.1547793094455407,0.8909365965636042,6.053707956441988,2000,1995,5,29
12,T1,SELECTED,RAW,MEAN,PATH,LATEST,0.06667520096674215,0.06750397846769085,1.227746156243778,0.326017379255393,1.882366995018967,2000,1995,5,29
12,T1,SELECTED,RAW,WORST,PATH,LATEST,0.07218244041578518,0.07453381788082941,3.1547793094455407,0.8401523743311496,6.053707956441988,2000,1995,5,29
12,T2,SELECTED,RAW,S0,PATH,LATEST,0.14952607013056363,0.1390111543035546,-7.5640806521525,-13.22531671568974,-2.2360013150663742,2000,1995,5,29
12,T2,SELECTED,RAW,S1,PATH,LATEST,0.1466884728438908,0.13797787539888617,-6.313039260695086,-11.56583840012645,-1.1219425771515685,2000,1995,5,29
12,T2,SELECTED,RAW,S2,PATH,LATEST,0.15437080890086297,0.14654282908576088,-5.3417692724636385,-9.731749617929852,-0.41747815456746923,2000,1995,5,29
12,T2,SELECTED,RAW,S3,PATH,LATEST,0.15299012881418378,0.1466905986444796,-4.294433472844283,-9.198834365375536,0.09921435841718793,2000,1995,5,29
12,T2,SELECTED,RAW,MEAN,PATH,LATEST,0.1508938701723753,0.14255561435817032,-5.849124814723285,-10.835428723768997,-0.9303629223355583,2000,1995,5,29
12,T2,SELECTED,RAW,WORST,PATH,LATEST,0.15437080890086297,0.1466905986444796,-5.235652678054163,-9.23642027339331,-0.41747815456746923,2000,1995,5,29
12,ALL,SELECTED,RAW,S0,PATH,LATEST,0.09095200226292567,0.08604690954584436,-5.700486796063209,-8.582082385883053,-2.846536963639765,2000,1995,5,29
12,ALL,SELECTED,RAW,S1,PATH,LATEST,0.09628720748586923,0.09330983985782738,-3.1908399291846927,-5.584718938459516,-1.025919091871678,2000,1995,5,29
12,ALL,SELECTED,RAW,S2,PATH,LATEST,0.09984760537032854,0.09734525027843093,-2.5705980361037364,-4.665419651857206,-0.5101868255911791,2000,1995,5,29
12,ALL,SELECTED,RAW,S3,PATH,LATEST,0.10207880471771123,0.10065606340038484,-1.4134680706388056,-3.020871046114275,-0.2118964661370062,2000,1995,5,29
12,ALL,SELECTED,RAW,MEAN,PATH,LATEST,0.09729140495920867,0.09433951577062187,-3.129006084538375,-4.575864627292723,-1.2650513015690255,2000,1995,5,29
12,ALL,SELECTED,RAW,WORST,PATH,LATEST,0.10253903141327096,0.10065606340038484,-1.8706950672173042,-2.548202307789939,-0.4398893707847276,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S0,PATH,LATEST,0.1040472256421705,0.0982258405577868,-5.926531197214804,-10.243215011552925,-1.8171729823019718,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S1,PATH,LATEST,0.10726695047788463,0.1035526409441957,-3.5868805467651694,-6.576070681016587,-0.6432763991789138,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S2,PATH,LATEST,0.11123768154319524,0.10772849588708533,-3.2574349314113102,-5.954262823925938,-0.17798795987310506,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S3,PATH,LATEST,0.11258628461498449,0.1106122082626545,-1.7846821642349295,-4.034385621209297,0.39534300384024085,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,MEAN,PATH,LATEST,0.10878453556955872,0.10502979641293059,-3.5749275775668123,-6.200035285464379,-0.5724258164329544,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,WORST,PATH,LATEST,0.11327662465832408,0.1106122082626545,-2.4087905282053375,-3.9741248469076185,-0.06937155394137887,2000,1995,5,29
12,T0,SELECTED,RAW,S0,PATH,DROP,0.06476155550443602,0.062494137481035404,-3.62820916456154,-5.663107150001257,-0.4469289551388081,2000,1995,5,29
12,T0,SELECTED,RAW,S1,PATH,DROP,0.07432772150183845,0.07406082035748313,-0.3603810261174774,-2.6795312485112577,2.540986429553793,2000,1995,5,29
12,T0,SELECTED,RAW,S2,PATH,DROP,0.07706745302459511,0.07768178289433515,0.790828746265606,-1.026447223496532,2.9452807844436517,2000,1995,5,29
12,T0,SELECTED,RAW,S3,PATH,DROP,0.08106384492316471,0.08172740344428503,0.8119168028783409,-2.7332712567089383,4.8838079272456625,2000,1995,5,29
12,T0,SELECTED,RAW,MEAN,PATH,DROP,0.07430514373850858,0.07399103604428468,-0.42452128124803756,-2.5180113326924634,2.2415507577519014,2000,1995,5,29
12,T0,SELECTED,RAW,WORST,PATH,DROP,0.08106384492316471,0.08172740344428503,0.8119168028783409,-1.5296868779153547,5.064324181543528,2000,1995,5,29
12,T1,SELECTED,RAW,S0,PATH,DROP,0.058568381153777396,0.058112039413603316,-0.7852791689621148,-2.657761561758428,0.6678336299274219,2000,1995,5,29
12,T1,SELECTED,RAW,S1,PATH,DROP,0.06784542811187846,0.06933894818607544,2.1539410580457967,0.2488980130859425,5.065184169379047,2000,1995,5,29
12,T1,SELECTED,RAW,S2,PATH,DROP,0.06810455418552752,0.06924589017708951,1.648236434888971,0.6870767662765106,2.9141274235503993,2000,1995,5,29
12,T1,SELECTED,RAW,S3,PATH,DROP,0.07218244041578518,0.07439856115511478,2.978714513993319,0.9770573968075339,4.7976270407999575,2000,1995,5,29
12,T1,SELECTED,RAW,MEAN,PATH,DROP,0.06667520096674215,0.06777385973297076,1.6210656594700819,0.46506845962617754,3.2337078685201637,2000,1995,5,29
12,T1,SELECTED,RAW,WORST,PATH,DROP,0.07218244041578518,0.07439856115511478,2.978714513993319,0.7195597043592897,5.065184169379047,2000,1995,5,29
12,T2,SELECTED,RAW,S0,PATH,DROP,0.14952607013056363,0.1522883355713312,1.813839142968203,-1.726920829791638,4.24282430565366,2000,1995,5,29
12,T2,SELECTED,RAW,S1,PATH,DROP,0.1466884728438908,0.1516600388623035,3.2780988688302566,0.24926205614773325,5.860323869748966,2000,1995,5,29
12,T2,SELECTED,RAW,S2,PATH,DROP,0.15437080890086297,0.16131064325435573,4.302155278464788,1.3968382054476118,6.930345074091067,2000,1995,5,29
12,T2,SELECTED,RAW,S3,PATH,DROP,0.15299012881418378,0.16243059700504367,5.812001165375729,2.327691645063189,8.636116909562915,2000,1995,5,29
12,T2,SELECTED,RAW,MEAN,PATH,DROP,0.1508938701723753,0.15692240367325852,3.8417290073097203,0.7246360814576818,6.353909629026606,2000,1995,5,29
12,T2,SELECTED,RAW,WORST,PATH,DROP,0.15437080890086297,0.16243059700504367,4.9619888449529235,2.0799326958406397,7.492812752833688,2000,1995,5,29
12,ALL,SELECTED,RAW,S0,PATH,DROP,0.09095200226292567,0.09096483748865664,0.014110095818689244,-2.09694073254543,1.6264654299667987,2000,1995,5,29
12,ALL,SELECTED,RAW,S1,PATH,DROP,0.09628720748586923,0.09835326913528736,2.1006537632991185,-0.11071508739872173,4.675773233694213,2000,1995,5,29
12,ALL,SELECTED,RAW,S2,PATH,DROP,0.09984760537032854,0.1027461054419268,2.8210315701323885,1.4028593461325614,4.362143962775381,2000,1995,5,29
12,ALL,SELECTED,RAW,S3,PATH,DROP,0.10207880471771123,0.10618552053481449,3.867491345730899,1.6415669994639628,5.486579393004403,2000,1995,5,29
12,ALL,SELECTED,RAW,MEAN,PATH,DROP,0.09729140495920867,0.09956243315017133,2.2810091307604297,0.5578908783984838,3.8373751153843605,2000,1995,5,29
12,ALL,SELECTED,RAW,WORST,PATH,DROP,0.10253903141327096,0.10618552053481449,3.4340737825436123,1.94786511657253,5.353951493133596,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S0,PATH,DROP,0.1040472256421705,0.10520018749246726,1.0959693872972556,-1.6848134453304264,3.413823981543767,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S1,PATH,DROP,0.10726695047788463,0.11049949352418947,2.9253917309559454,0.37105299268339725,5.441272550956932,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S2,PATH,DROP,0.11123768154319524,0.11527826671572262,3.505071066423565,1.288172767730752,5.661830098050819,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S3,PATH,DROP,0.11258628461498449,0.11841457908007923,4.921939942169863,2.374502494626943,7.011245905184496,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,MEAN,PATH,DROP,0.10878453556955872,0.11234813170311464,3.1719229145464505,0.8009549171751055,5.260042080446747,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,WORST,PATH,DROP,0.11327662465832408,0.11841457908007923,4.338954258563502,2.1150690663325253,6.506205467690487,2000,1995,5,29
12,T0,SELECTED,RAW,S0,PATH,POINT,0.06476155550443602,0.062079684083772034,-4.320046824086594,-6.517261240784652,-2.7870801870919326,2000,1995,5,29
12,T0,SELECTED,RAW,S1,PATH,POINT,0.07432772150183845,0.07378405741224256,-0.7368313815521867,-3.9579088973009555,3.03271920033399,2000,1995,5,29
12,T0,SELECTED,RAW,S2,PATH,POINT,0.07706745302459511,0.07778715657682964,0.9252215711518903,-0.7143830495814985,2.23994461884065,2000,1995,5,29
12,T0,SELECTED,RAW,S3,PATH,POINT,0.08106384492316471,0.08224520149567412,1.4363835835110035,-3.7610273489181907,6.484693762485489,2000,1995,5,29
12,T0,SELECTED,RAW,MEAN,PATH,POINT,0.07430514373850858,0.07397402489212959,-0.44761502008553705,-3.3384186188001728,1.3018159632224386,2000,1995,5,29
12,T0,SELECTED,RAW,WORST,PATH,POINT,0.08106384492316471,0.08224520149567412,1.4363835835110035,-0.7381032431623945,6.484693762485489,2000,1995,5,29
12,T1,SELECTED,RAW,S0,PATH,POINT,0.058568381153777396,0.057910009348618195,-1.1368877549229934,-3.2663785724604817,0.12552271479833943,2000,1995,5,29
12,T1,SELECTED,RAW,S1,PATH,POINT,0.06784542811187846,0.06797087331049151,0.18455728535369817,-0.2769219249560801,0.7461410548478253,2000,1995,5,29
12,T1,SELECTED,RAW,S2,PATH,POINT,0.06810455418552752,0.06795367473735119,-0.22203280213984372,-1.991050306175459,0.8192421512311304,2000,1995,5,29
12,T1,SELECTED,RAW,S3,PATH,POINT,0.07218244041578518,0.07240845040151457,0.3121320570681054,-1.6527323866559056,1.337400961957557,2000,1995,5,29
12,T1,SELECTED,RAW,MEAN,PATH,POINT,0.06667520096674215,0.06656075194949386,-0.17194670116577462,-1.790170216781378,0.6017986513533049,2000,1995,5,29
12,T1,SELECTED,RAW,WORST,PATH,POINT,0.07218244041578518,0.07240845040151457,0.3121320570681054,-0.39977719123039085,1.337400961957557,2000,1995,5,29
12,T2,SELECTED,RAW,S0,PATH,POINT,0.14952607013056363,0.14702659931700662,-1.7000126678900125,-4.0096801389612375,-0.2946098971137693,2000,1995,5,29
12,T2,SELECTED,RAW,S1,PATH,POINT,0.1466884728438908,0.14508257049212284,-1.1068885437587141,-3.520032211177703,0.27209584652042096,2000,1995,5,29
12,T2,SELECTED,RAW,S2,PATH,POINT,0.15437080890086297,0.15323521816163427,-0.7410768574302963,-3.3672193520905944,1.3818450081135956,2000,1995,5,29
12,T2,SELECTED,RAW,S3,PATH,POINT,0.15299012881418378,0.15197662728829087,-0.6668798643427971,-3.214293746113689,1.0089048609354634,2000,1995,5,29
12,T2,SELECTED,RAW,MEAN,PATH,POINT,0.1508938701723753,0.14933025381476367,-1.0470861179618756,-3.5633075395113885,0.44968102967543894,2000,1995,5,29
12,T2,SELECTED,RAW,WORST,PATH,POINT,0.15437080890086297,0.15323521816163427,-0.7410768574302963,-3.3672193520905944,1.2047603067225459,2000,1995,5,29
12,ALL,SELECTED,RAW,S0,PATH,POINT,0.09095200226292567,0.08900543091646562,-2.187025360606329,-3.8017499388018665,-0.8865598877419167,2000,1995,5,29
12,ALL,SELECTED,RAW,S1,PATH,POINT,0.09628720748586923,0.0956125004049523,-0.7056682735618424,-1.2364497835010264,-0.0901956874511411,2000,1995,5,29
12,ALL,SELECTED,RAW,S2,PATH,POINT,0.09984760537032854,0.09965868315860503,-0.18956924347760196,-1.6165126797364051,0.9402456934134603,2000,1995,5,29
12,ALL,SELECTED,RAW,S3,PATH,POINT,0.10207880471771123,0.10221009306182653,0.12844949083050256,-2.0738135499915393,2.579096587047631,2000,1995,5,29
12,ALL,SELECTED,RAW,MEAN,PATH,POINT,0.09729140495920867,0.09662167688546237,-0.6931447428098425,-2.0139071240466175,0.5002237231721356,2000,1995,5,29
12,ALL,SELECTED,RAW,WORST,PATH,POINT,0.10253903141327096,0.10262962335294097,0.0882707513779582,-1.070853156648739,2.636119659828922,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S0,PATH,POINT,0.1040472256421705,0.10246830433281241,-1.5408875160360094,-3.731902517710965,-0.2532038787864113,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S1,PATH,POINT,0.10726695047788463,0.10652672190130717,-0.6948759554088735,-2.38428785778357,0.3384341714674478,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S2,PATH,POINT,0.11123768154319524,0.11059444644949273,-0.5816160886489615,-3.0498418106428753,0.8737178323966336,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S3,PATH,POINT,0.11258628461498449,0.11219253884490271,-0.35095539697706574,-2.6091736796475478,1.1149292064403529,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,MEAN,PATH,POINT,0.10878453556955872,0.10794550288212876,-0.7772743329068063,-2.8973114301280924,0.47880896437150056,2000,1995,5,29
