source,method,seed,variant,crossing_reference,window,lead_start,lead_end,n_origins,n_series,scaled_pinball,pce,coverage80,coverage_deficit80,scaled_width80,scaled_mae,raw_mae,scaled_rmse,raw_quantile_crossing_rate,raw_quantile_crossing_any_rate
Electricity,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_64,1,64,209,32,0.1487542767051206,0.023728236310473154,0.8034819826555024,-0.0034819826555023414,0.6162096795952646,0.18648378915047376,60.264458575887545,0.29231229853364304,0.008547550183163876,0.03231767718301436
Electricity,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_128,1,128,209,32,0.15933635456995698,0.026313037862174374,0.7941076835376795,0.005892316462320621,0.6265520241700475,0.19907443448009457,65.42047651649483,0.31508166709455465,0.007643996243271531,0.02691738000897129
Electricity,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_192,1,192,209,32,0.1722471994917662,0.029562846806884636,0.7945644250897128,0.005435574910287129,0.6612836737107706,0.2147717724167767,71.18397182874988,0.3411200993887247,0.0060510468064692985,0.021744480163476874
Electricity,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_256,1,256,209,32,0.17879398188562118,0.032851658546816855,0.7915266849207536,0.008473315079246452,0.6711025975558447,0.22271812356879953,73.9319619216475,0.35418045274184673,0.005142430939742823,0.019191906212619618
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,full_256,1,256,209,32,0.1790670109002786,0.032220280519005856,0.8097840815639952,-0.009784081563995174,0.7148875581240364,0.22271812356879953,73.9319619216475,0.35418045274184673,0.005142430939742823,0.019191906212619618
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,tail_129_256,129,256,209,32,0.19879766723060022,0.043717447916666666,0.825460479590311,-0.025460479590310968,0.8032230920780252,0.24636181265750448,82.44344732680015,0.388899300651385,0.0026408656362141144,0.011466432416267944
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_1,1,64,209,32,0.1487542767051206,0.023728236310473154,0.8034819826555024,-0.0034819826555023414,0.6162096795952646,0.18648378915047376,60.264458575887545,0.29231229853364304,0.008547550183163876,0.03231767718301436
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_2,65,128,209,32,0.1699184324347934,0.03118022328548644,0.7847333844198565,0.015266615580143587,0.6368943687448305,0.21166507980971533,70.57649445710214,0.33579282133749244,0.006740442303379186,0.02151708283492823
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_3,129,192,209,32,0.19806888933538463,0.03998086332070708,0.79547790819378,0.004522091806220142,0.730746972792217,0.246166448290141,82.71096245325995,0.38744466432717195,0.0028651479328648324,0.01139868047248804
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_4,193,256,209,32,0.19952644512581585,0.053157344414540134,0.855443050986842,-0.05544305098684207,0.8756992113638331,0.24655717702486796,82.17593220034036,0.3901838597172924,0.002416583339563397,0.011534184360047847
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_64,1,64,209,32,0.1487542767051206,0.023728236310473154,0.8034819826555024,-0.0034819826555023414,0.6162096795952646,0.18648378915047376,60.264458575887545,0.29231229853364304,0.008547550183163876,0.03231767718301436
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_128,1,128,209,32,0.15933635456995698,0.026313037862174374,0.7941076835376795,0.005892316462320621,0.6265520241700475,0.19907443448009457,65.42047651649483,0.31508166709455465,0.007643996243271531,0.02691738000897129
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_192,1,192,209,32,0.1722471994917662,0.029562846806884636,0.7945644250897128,0.005435574910287129,0.6612836737107706,0.2147717724167767,71.18397182874988,0.3411200993887247,0.0060510468064692985,0.021744480163476874
Electricity,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_256,1,256,209,32,0.1790670109002786,0.032220280519005856,0.8097840815639952,-0.009784081563995174,0.7148875581240364,0.22271812356879953,73.9319619216475,0.35418045274184673,0.005142430939742823,0.019191906212619618
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,full_256,1,256,209,32,0.17835782156708888,0.02925640554392611,0.8013746635765551,-0.001374663576554986,0.6916057998565427,0.2221019083767677,74.5553700352805,0.35238679917877813,0.002824847207685407,0.01069137354216507
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,tail_129_256,129,256,209,32,0.1976115451988975,0.04018609200558214,0.7984566574461722,0.0015433425538278027,0.7457582938753259,0.24552017115376074,83.47866224689614,0.38645314137284226,0.001225521689967105,0.0050171482505980865
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_1,1,64,209,32,0.14847890417276594,0.019782477322567785,0.808825041118421,-0.008825041118421008,0.6188537095439621,0.18590954148648398,60.28247678815498,0.29097826575988617,0.00483550295305024,0.01903829620215311
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_2,65,128,209,32,0.16972929169779466,0.025590038958665604,0.7997602982954546,0.0002397017045454898,0.6560529021315569,0.2114577497130653,70.98167885917474,0.3346830824688187,0.0040128424977571775,0.013692901465311005
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_3,129,192,209,32,0.19815369499113888,0.04195568970959596,0.7975828909988039,0.0024171090011962035,0.7474850908158311,0.24627172163355632,84.01869120779469,0.3861487880187963,0.0015696840423145935,0.005917781848086124
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_4,193,256,209,32,0.19706939540665616,0.03940489392278043,0.7993304238935407,0.0006695761064593776,0.7440314969348207,0.24476862067396524,82.93863328599758,0.3865967223858086,0.0008813593376196172,0.004116514653110048
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_64,1,64,209,32,0.14847890417276594,0.019782477322567785,0.808825041118421,-0.008825041118421008,0.6188537095439621,0.18590954148648398,60.28247678815498,0.29097826575988617,0.00483550295305024,0.01903829620215311
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_128,1,128,209,32,0.1591040979352803,0.021216534173976606,0.8042926697069378,-0.00429266970693775,0.6374533058377594,0.19868364559977464,65.63207782366487,0.31389373042946167,0.004424172725403708,0.016365598833732058
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_192,1,192,209,32,0.17212063028723315,0.026754576327972714,0.8020560768042265,-0.002056076804226422,0.6741305674971168,0.2145463376110352,71.76094895170814,0.3399681430896816,0.0034726764977073363,0.012882993171850078
Electricity,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_256,1,256,209,32,0.17835782156708888,0.02925640554392611,0.8013746635765551,-0.001374663576554986,0.6916057998565427,0.2221019083767677,74.5553700352805,0.35238679917877813,0.002824847207685407,0.01069137354216507
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,full_256,1,256,209,32,0.1783374868798372,0.0295538910901781,0.8020983244243423,-0.002098324424342067,0.6916969792449388,0.2220820967920882,74.55057608144375,0.3523850901671276,0.002824847207685407,0.01069137354216507
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,tail_129_256,129,256,209,32,0.19760414028200854,0.04032471092503988,0.7985804799641149,0.001419520035885219,0.7457807492388862,0.24550837935746828,83.47608373643001,0.3864523046359905,0.001225521689967105,0.0050171482505980865
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_1,1,64,209,32,0.14844417677588329,0.01974873114367358,0.8105071583433014,-0.01050715834330139,0.6190352337740936,0.1858791286335644,60.273835987013065,0.29097479875422383,0.00483550295305024,0.01903829620215311
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_2,65,128,209,32,0.16969749017944824,0.025598449544790004,0.8007251794258374,-0.000725179425837285,0.6561911847278896,0.2114324998198519,70.97630086590193,0.3346809853652624,0.0040128424977571775,0.013692901465311005
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_3,129,192,209,32,0.1981424578968116,0.04217737614633174,0.7977394213516746,0.002260578648325389,0.747513046172443,0.2462604461751697,84.01623766920997,0.3861479273794972,0.0015696840423145935,0.005917781848086124
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_4,193,256,209,32,0.19706582266720554,0.03944331264952153,0.7994215385765551,0.000578461423445021,0.7440484523053293,0.2447563125397668,82.93592980365005,0.38659590929715304,0.0008813593376196172,0.004116514653110048
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_64,1,64,209,32,0.14844417677588329,0.01974873114367358,0.8105071583433014,-0.01050715834330139,0.6190352337740936,0.1858791286335644,60.273835987013065,0.29097479875422383,0.00483550295305024,0.01903829620215311
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_128,1,128,209,32,0.15907083347766576,0.02125432989433812,0.8056161688845693,-0.005616168884569322,0.6376132092509916,0.19865581422670817,65.62506842645749,0.3138910152815351,0.004424172725403708,0.016365598833732058
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_192,1,192,209,32,0.17209470828404771,0.026834632647749428,0.8029905863736044,-0.0029905863736044147,0.6742464882248087,0.21452402487619532,71.75545817404165,0.3399661124234998,0.0034726764977073363,0.012882993171850078
Electricity,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_256,1,256,209,32,0.1783374868798372,0.0295538910901781,0.8020983244243423,-0.002098324424342067,0.6916969792449388,0.2220820967920882,74.55057608144375,0.3523850901671276,0.002824847207685407,0.01069137354216507
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,full_256,1,256,209,32,0.1783374868798372,0.0295538910901781,0.8020983244243423,-0.002098324424342067,0.6916969792449388,0.2220820967920882,74.55057608144375,0.3523850901671276,0.002824847207685407,0.01069137354216507
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,tail_129_256,129,256,209,32,0.19760414028200854,0.04032471092503988,0.7985804799641149,0.001419520035885219,0.7457807492388862,0.24550837935746828,83.47608373643001,0.3864523046359905,0.001225521689967105,0.0050171482505980865
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_1,1,64,209,32,0.14844417677588329,0.01974873114367358,0.8105071583433014,-0.01050715834330139,0.6190352337740936,0.1858791286335644,60.273835987013065,0.29097479875422383,0.00483550295305024,0.01903829620215311
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_2,65,128,209,32,0.16969749017944824,0.025598449544790004,0.8007251794258374,-0.000725179425837285,0.6561911847278896,0.2114324998198519,70.97630086590193,0.3346809853652624,0.0040128424977571775,0.013692901465311005
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_3,129,192,209,32,0.1981424578968116,0.04217737614633174,0.7977394213516746,0.002260578648325389,0.747513046172443,0.2462604461751697,84.01623766920997,0.3861479273794972,0.0015696840423145935,0.005917781848086124
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_4,193,256,209,32,0.19706582266720554,0.03944331264952153,0.7994215385765551,0.000578461423445021,0.7440484523053293,0.2447563125397668,82.93592980365005,0.38659590929715304,0.0008813593376196172,0.004116514653110048
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_64,1,64,209,32,0.14844417677588329,0.01974873114367358,0.8105071583433014,-0.01050715834330139,0.6190352337740936,0.1858791286335644,60.273835987013065,0.29097479875422383,0.00483550295305024,0.01903829620215311
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_128,1,128,209,32,0.15907083347766576,0.02125432989433812,0.8056161688845693,-0.005616168884569322,0.6376132092509916,0.19865581422670817,65.62506842645749,0.3138910152815351,0.004424172725403708,0.016365598833732058
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_192,1,192,209,32,0.17209470828404771,0.026834632647749428,0.8029905863736044,-0.0029905863736044147,0.6742464882248087,0.21452402487619532,71.75545817404165,0.3399661124234998,0.0034726764977073363,0.012882993171850078
Electricity,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_256,1,256,209,32,0.1783374868798372,0.0295538910901781,0.8020983244243423,-0.002098324424342067,0.6916969792449388,0.2220820967920882,74.55057608144375,0.3523850901671276,0.002824847207685407,0.01069137354216507
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,full_256,1,256,209,32,0.17874132006083848,0.03321279457818315,0.7910489169034092,0.008951083096590966,0.6726751422148225,0.22265471806126824,73.91883589613862,0.35394271074929473,0.005087528502541866,0.019025446695574162
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,tail_129_256,129,256,209,32,0.19812119139839723,0.04331179288775917,0.789209685257177,0.01079031474282301,0.717360876319189,0.24623913520038476,82.4211432328002,0.3885216819709336,0.0025871313359748806,0.011327424117822966
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_1,1,64,209,32,0.14879855721009877,0.02441738520069112,0.8024259868421052,-0.002425986842105224,0.6182055220217392,0.18648963456772893,60.262148276684385,0.2922902438934817,0.008335533324611245,0.03175697144138756
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_2,65,128,209,32,0.1699243402364606,0.03137626262626263,0.783350310257177,0.016649689742823007,0.6377732941991733,0.2116509672765745,70.57090884226966,0.3356628400540212,0.006840318013606459,0.021689967105263157
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_3,129,192,209,32,0.19797434530594782,0.03993990065124933,0.7963423295454546,0.0036576704545455037,0.7331112716221642,0.24605335776565268,82.68781152457605,0.38715615093165445,0.0028079092217404306,0.01119308836722488
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_4,193,256,209,32,0.1982680374908466,0.04738373662612972,0.7820770409688995,0.017922959031100524,0.701610481016214,0.24642491263511687,82.15447494102438,0.3897200724726714,0.00236635345020933,0.011461759868421052
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_64,1,64,209,32,0.14879855721009877,0.02441738520069112,0.8024259868421052,-0.002425986842105224,0.6182055220217392,0.18648963456772893,60.262148276684385,0.2922902438934817,0.008335533324611245,0.03175697144138756
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_128,1,128,209,32,0.1593614487232797,0.026659688995215314,0.7928881485496412,0.007111851450358898,0.6279894081104562,0.19907030092215172,65.41652855947703,0.31500428211773834,0.007587925669108852,0.026723469273325362
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_192,1,192,209,32,0.17223241425083574,0.029858549862661704,0.7940395422149122,0.005960457785087775,0.6630300292810255,0.21473131986998537,71.1736228811767,0.340966033848628,0.005994586853319378,0.021546675637958534
Electricity,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_256,1,256,209,32,0.17874132006083848,0.03321279457818315,0.7910489169034092,0.008951083096590966,0.6726751422148225,0.22265471806126824,73.91883589613862,0.35394271074929473,0.005087528502541866,0.019025446695574162
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,full_256,1,256,209,32,0.17870927284159302,0.03311482682499336,0.7926883971291866,0.0073116028708134495,0.6728246181003461,0.2226283136923189,73.91140280547887,0.35393954433771657,0.005087528502541866,0.019025446695574162
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,tail_129_256,129,256,209,32,0.1981083602813002,0.04348234088417066,0.7897540370813397,0.010245962918660333,0.7174165597050614,0.24621941305527145,82.41657860857839,0.38851929795087303,0.0025871313359748806,0.011327424117822966
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_1,1,64,209,32,0.1487443279067233,0.02412561054625199,0.8058346104964115,-0.005834610496411444,0.6184999833298737,0.18645186372353945,60.24847883150053,0.2922840518766107,0.008335533324611245,0.03175697144138756
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_2,65,128,209,32,0.16987604289704844,0.031223106891281233,0.7854109038576556,0.014589096142344535,0.6379653696613887,0.2116225649351931,70.56397517325811,0.3356603134335102,0.006840318013606459,0.021689967105263157
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_3,129,192,209,32,0.19795680301314905,0.04022440689792663,0.7968119206040669,0.0031880793959330606,0.7331680019386418,0.24603545269712113,82.68353573346965,0.3871531528503266,0.0028079092217404306,0.01119308836722488
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_4,193,256,209,32,0.19825991754945127,0.04742610105994152,0.7826961535586124,0.017303846441387608,0.701665117471481,0.24640337341342178,82.14962148368716,0.3897182973894148,0.00236635345020933,0.011461759868421052
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_64,1,64,209,32,0.1487443279067233,0.02412561054625199,0.8058346104964115,-0.005834610496411444,0.6184999833298737,0.18645186372353945,60.24847883150053,0.2922840518766107,0.008335533324611245,0.03175697144138756
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_128,1,128,209,32,0.15931018540188588,0.026467647278708133,0.7956227571770335,0.004377242822966549,0.6282326764956312,0.1990372143293663,65.40622700237931,0.3150001059789999,0.007587925669108852,0.026723469273325362
Electricity,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_192,1,192,209,32,0.17219239127230693,0.029759561071238706,0.7960191449860446,0.003980855013955398,0.663211118309968,0.21470329378528458,71.16532991274278,0.34096233908162454,0.005994586853319378,0.021546675637958534
