source,comparison,baseline,candidate,baseline_variant,candidate_variant,window,metric,seed,a_mean,b_mean,effect_a_minus_b,relative_gain_percent,ci95_low,ci95_high,bootstrap_seed,bootstrap_reps,block_origins,n_origins,method,positive_favors,quantile_method,scope
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,raw,raw,block_3,scaled_pinball,92122,0.20452930901022984,0.19849512815286133,0.006034180857368492,2.9502768510632786,0.00318740251068739,0.008582107725671397,2703725773,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.1982205229647289,0.19808671885953044,0.0001338041051984771,0.06750264967381105,-0.0004744154111566215,0.0006292461628299299,1709474470,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.19849512815286133,0.19815369499113886,0.00034143316172243604,0.17201085230640922,-0.00019513513145804612,0.0008744837224423754,1709474470,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.19808671885953044,0.19797434530594787,0.00011237355358261848,0.05672947395443817,3.966881551796276e-05,0.0002098358271099909,3032226721,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.19815369499113886,0.1981989952321011,-4.530024096220963e-05,-0.0228611638880796,-9.768565620438286e-05,4.9650726867664085e-06,3032226721,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.1982205229647289,0.19797434530594787,0.0002461776587810956,0.12419382973018395,-0.0003188962716759056,0.0007571103653065588,1378596054,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.19849512815286133,0.1981989952321011,0.0002961329207602264,0.1491890121011807,-0.0002876875885537389,0.000832207047039479,1378596054,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.20049202616090248,0.19797434530594787,0.002517680854954636,1.2557511154753362,0.0003144957881465707,0.004411903221651327,331239486,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.20049202616090248,0.1981989952321011,0.002293030928801359,1.1437018083507793,-0.0007180865150354256,0.0051970297287393325,331239486,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.19914489992879464,0.19797434530594787,0.0011705546228467593,0.5877904095285882,0.00028532669798406315,0.002073956968555267,1413600203,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.19820158604210522,0.1981989952321011,2.590810004113572e-06,0.0013071590676187574,-0.001136215177327914,0.0012471693443407764,1413600203,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.2076139044107663,0.19797434530594787,0.009639559104818425,4.64302192677156,0.008354745689968477,0.010941585615030646,1716353628,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.21220553026504155,0.1981989952321011,0.014006535032940467,6.600457120719951,0.01234822399544304,0.015869327481326738,1716353628,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92121,0.19310336594126623,0.19797434530594787,-0.004870979364681557,-2.522472532230795,-0.008870651777098395,-0.0016398971753263175,3083802318,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,raw,raw,block_3,scaled_pinball,92122,0.19310336594126623,0.1981989952321011,-0.005095629290834834,-2.638809150734693,-0.007847130093663158,-0.002750322140504621,3083802318,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,raw,raw,block_3,scaled_pinball,0,0.20452930901022984,0.20049202616090248,0.004037282849327361,1.9739385366648992,0.0032787459753796703,0.004660271659483602,2784590265,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,raw,raw,block_3,scaled_pinball,92121,0.1982205229647289,0.19914489992879464,-0.0009243769640656635,-0.4663376678862592,-0.0015954505767673433,-0.0003824836662138114,4122953404,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,raw,raw,block_3,scaled_pinball,92122,0.19849512815286133,0.19820158604210522,0.0002935421107561129,0.14788378610988162,-0.0005159179166224978,0.00108564414799607,4122953404,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,raw,raw,block_4,scaled_pinball,92121,0.21025775197301724,0.19918603257754164,0.011071719395475596,5.265784158529598,0.008223884717631715,0.014260508047017189,2540207953,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,raw,raw,block_4,scaled_pinball,92122,0.21025775197301724,0.19772524605757907,0.01253250591543814,5.960544045503948,0.010189582228934154,0.015161441625953044,2540207953,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.19918603257754164,0.1984428273282472,0.0007432052492944404,0.37312116702014037,-0.00016763717012872862,0.0015926620725702576,1479630831,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.19772524605757907,0.19706939540665616,0.0006558506509229289,0.331697981921813,-4.9174164583874924e-05,0.0013240628551111958,1479630831,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.1984428273282472,0.19826803749084662,0.00017478983740056318,0.08808070301852772,7.602535945406275e-05,0.00031041645186509606,1373709354,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.19706939540665616,0.19710369806739483,-3.43026607386933e-05,-0.017406386551249705,-9.226806737073888e-05,1.4987785941809467e-05,1373709354,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.19918603257754164,0.19826803749084662,0.0009179950866950035,0.4608732222916458,0.00012288051139310385,0.0017229311029257287,2051905316,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.19772524605757907,0.19710369806739483,0.0006215479901842356,0.3143493320034793,-0.00013165852861103235,0.0013520719269427208,2051905316,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.20251750977653563,0.19826803749084662,0.00424947228568899,2.0983233945440047,0.0018314861880561377,0.006876391588184083,2666712303,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.20251750977653563,0.19710369806739483,0.005413811709140768,2.673256112577398,0.0027367139165760104,0.008286537949431617,2666712303,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.20022994375987285,0.19826803749084662,0.001961906269026229,0.9798266094401239,0.0006758338775439273,0.003276843334055711,376160244,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.19780512657196814,0.19710369806739483,0.0007014285045732522,0.35460582682019065,-0.0009928218217286652,0.002208645588069673,376160244,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.20710307678079137,0.19826803749084662,0.008835039289944733,4.266010639376544,0.007258858979003843,0.010282222736577694,568779098,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.21178127417370804,0.19710369806739483,0.01467757610631318,6.930535366537781,0.01248742563354863,0.01689080909191297,568779098,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92121,0.19387288249904824,0.19826803749084662,-0.00439515499179837,-2.267029269459563,-0.00879275626535125,0.00015520542387440254,3096437446,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,raw,raw,block_4,scaled_pinball,92122,0.19387288249904824,0.19710369806739483,-0.0032308155683465917,-1.666460789513692,-0.006323966506280989,-0.00022085723449279793,3096437446,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,raw,raw,block_4,scaled_pinball,0,0.21025775197301724,0.20251750977653563,0.007740242196481608,3.681311211524285,0.006803580183649591,0.008645599895125523,3301394663,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,raw,raw,block_4,scaled_pinball,92121,0.19918603257754164,0.20022994375987285,-0.0010439111823312259,-0.5240885461809873,-0.0019084203968656936,-0.00018928133987252763,2134336350,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,raw,raw,block_4,scaled_pinball,92122,0.19772524605757907,0.19780512657196814,-7.988051438901664e-05,-0.040399754700901895,-0.0010939604953139053,0.0009742718163433245,2134336350,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,raw,raw,prefix_64,scaled_pinball,92121,0.14901223701837274,0.14912429983848977,-0.00011206282011700829,-0.07520377007909176,-0.0007574758244679032,0.000493544575170072,2976067131,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,raw,raw,prefix_64,scaled_pinball,92122,0.14901223701837274,0.14981844287903137,-0.0008062058606586479,-0.5410333250411141,-0.0013269620512404842,-0.0003011043999581007,2976067131,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,raw,raw,prefix_64,scaled_pinball,92121,0.14912429983848977,0.14880972607796625,0.00031457376052350974,0.21094735121251956,0.00010043061214430976,0.0004937502963577305,816481918,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,raw,raw,prefix_64,scaled_pinball,92122,0.14981844287903137,0.14847890417276594,0.001339538706265462,0.8941080153576635,0.0010111188450516396,0.001645217001421989,816481918,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,raw,raw,prefix_64,scaled_pinball,92121,0.14880972607796625,0.14879855721009877,1.1168867867471997e-05,0.00750546900517797,-1.596699166443894e-05,4.0935483177460905e-05,4083202016,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,raw,raw,prefix_64,scaled_pinball,92122,0.14847890417276594,0.14848352628553846,-4.622112772543476e-06,-0.0031129760812117213,-2.0333252008533775e-05,8.335948320754027e-06,4083202016,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,raw,raw,prefix_64,scaled_pinball,92121,0.14912429983848977,0.14879855721009877,0.00032574262839098173,0.218436987629635,0.00011658898856889602,0.0005187332223365835,3656069295,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,raw,raw,prefix_64,scaled_pinball,92122,0.14981844287903137,0.14848352628553846,0.0013349165934929187,0.89102287264511,0.0010149936430101508,0.001648399689151926,3656069295,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
