source,method,seed,variant,crossing_reference,window,lead_start,lead_end,series_id,n_origins,scaled_pinball,pce,coverage80,coverage_deficit80,scaled_width80,scaled_mae,raw_mae,scaled_rmse,raw_quantile_crossing_rate,raw_quantile_crossing_any_rate
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,87,209,0.14228899106694343,0.020275119617224883,0.7913427033492823,0.008657296650717794,0.5793534650039954,0.1726825688210244,72.20950632916683,0.3191181789937907,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,12,209,0.13366190516878704,0.02315091706539074,0.8308163875598086,-0.030816387559808534,0.5633505299337399,0.16781335438202238,12.433508887815703,0.2606220180328825,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,171,209,0.10307200666078845,0.01945275119617225,0.7667464114832536,0.033253588516746424,0.40566880291105367,0.13051013256266686,56.91494009483374,0.17408800593122015,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,169,209,0.11612225194189993,0.016173245614035086,0.7621112440191388,0.03788875598086128,0.41479429816163577,0.14546423896425295,111.22422631733725,0.21192483686755628,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,163,209,0.15063291389547032,0.02332868155236576,0.7529904306220095,0.0470095693779905,0.5482919606352673,0.1904432497865059,205.20435064032887,0.26209065426384426,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,54,209,0.1465200963451033,0.02549508240297714,0.8587021531100478,-0.05870215311004778,0.7073190902790429,0.18559478354391243,6.505113749412828,0.25602168255346275,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,181,209,0.09994949665704016,0.02127691387559808,0.7677930622009569,0.032206937799043156,0.3899579825106049,0.12637429132966146,175.78917551725104,0.18436098820731986,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,145,209,0.12256313028734026,0.014626528442317916,0.7696620813397129,0.030337918660287122,0.474452354255373,0.15435478384677773,18.68738343270772,0.21469058339580377,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,227,209,0.11116196890906682,0.02244982721956406,0.781549043062201,0.01845095693779908,0.41485300471051734,0.13961372619881285,13.1406503328296,0.2008798778201654,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,63,209,0.15472444277836747,0.00797614300903774,0.8373953349282297,-0.03739533492822966,0.7063169325351751,0.19765038037324287,22.706041869934666,0.2669598786489905,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,289,209,0.13558187535590396,0.01593899521531102,0.8013606459330144,-0.0013606459330143261,0.5290878052851513,0.16471787541227845,66.5254973270106,0.25289487146487294,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,31,209,0.1821497023536721,0.023541334396597557,0.8252093301435407,-0.025209330143540654,0.7892991454914173,0.23079318195936577,26.08326241616427,0.318484582597477,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,294,209,0.10092633822919496,0.025089712918660273,0.7764653110047847,0.02353468899521538,0.4780524909101061,0.12549249140158258,66.88034903717954,0.22076052947640812,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,306,209,0.07154915823693984,0.03511263955342903,0.8116776315789473,-0.0116776315789473,0.3459481349182907,0.08740419285745613,138.36307388743717,0.1416378558207451,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,132,209,0.16080830316235398,0.014319178628389159,0.75934509569378,0.0406549043062201,0.6174134652257353,0.19686106081867344,111.15141161092731,0.2808105255295998,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,211,209,0.16162170754834462,0.05060805422647528,0.6778558612440191,0.12214413875598096,0.44744920256879045,0.199344060678202,93.4358873686722,0.3113624478874309,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,160,209,0.1910128925829861,0.024671052631578934,0.6895933014354066,0.1104066985645934,0.5505637776114608,0.23553662725628682,85.22293125499378,0.352459424162465,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,303,209,0.22612691324713485,0.028091772993088775,0.7449910287081339,0.055008971291866104,0.6692427093081659,0.2762966497597801,117.77542641830216,0.49014510204292183,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,17,209,0.4375168364840658,0.048431685273790534,0.6758373205741627,0.12416267942583736,1.374167003955315,0.5594816527549608,23.063793890784233,0.706562104675392,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,109,209,0.13202929910766878,0.02039141414141415,0.8017344497607656,-0.001734449760765533,0.5312115685841855,0.16330639339837982,45.30661502466248,0.2590475446387403,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,319,209,0.17552622139564258,0.04567716640085061,0.6944527511961722,0.10554724880382782,0.5537102604733524,0.21804177119272206,56.710863647278416,0.3271139983888501,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,152,209,0.17896746430423202,0.03416566985645933,0.6622308612440191,0.13776913875598096,0.48879905748706276,0.22078761727427998,72.12154010152132,0.32220481258976247,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,140,209,0.23909317994414847,0.03179326156299841,0.7037230861244019,0.09627691387559811,0.6632271161930858,0.2910909771634099,53.162194875394256,0.4939289752558328,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,307,209,0.16719731597160462,0.03657795055821372,0.6546052631578947,0.14539473684210535,0.4540714172278305,0.19905129764627877,92.18655455625799,0.4687880133478701,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,141,209,0.16577715107950886,0.028802830940988837,0.7015550239234449,0.09844497607655511,0.46951411367445356,0.20325760475667237,46.923096360986314,0.35608384453848435,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,190,209,0.12796107157483572,0.045628987240829345,0.6348684210526315,0.16513157894736852,0.3426120683775212,0.1584366597129713,20.57748454723632,0.224544062116119,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,26,209,0.19189087584958717,0.04982223551302498,0.7179276315789473,0.0820723684210527,0.6254576620522191,0.2445703567037194,24.7181411473945,0.3356382711941768,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,283,209,0.14903300782325188,0.044190257841573634,0.6401016746411483,0.15989832535885173,0.3938350851931648,0.18402396994059136,27.459275320956582,0.29242245597052824,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,138,209,0.15593400907954502,0.03164872408293461,0.6707535885167464,0.12924641148325366,0.4587813768653648,0.19323670009103452,44.43106066096913,0.2733704042235868,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,207,209,0.15980877672981306,0.025347222222222215,0.6990879186602871,0.10091208133971297,0.4632873514129397,0.19821884773222248,22.075927323701848,0.2958729888456653,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,291,209,0.13028968561453244,0.045851608187134504,0.7157595693779905,0.08424043062200959,0.42565066074206886,0.15958634680545083,54.83741169112721,0.25106384454360053,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,83,209,0.3413585210085766,0.10946637426900584,0.6688098086124402,0.13119019138755983,1.0344413886494237,0.4290190825209516,91.7274303513559,0.9163007598139778,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,87,209,0.16738961919127632,0.05207336523125997,0.6267194976076556,0.1732805023923445,0.4327938770212949,0.20142851065253412,84.23000314475246,0.3639295092344688,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,12,209,0.1560505193762196,0.06868686868686869,0.6898923444976076,0.11010765550239243,0.45510922951065913,0.1957953187311105,14.506728886987604,0.29739928037469043,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,171,209,0.12815517149380712,0.05702086656034026,0.6352422248803827,0.1647577751196173,0.3598649961728775,0.15919952827404285,69.42626933960253,0.22037214387529735,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,169,209,0.1470225322185191,0.04537978468899521,0.63127990430622,0.16872009569378,0.3736174911964633,0.17977675812636168,137.46011373529024,0.2653289110474939,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,163,209,0.19661276537817532,0.06087187666135033,0.5870215311004785,0.21297846889952154,0.4980745984584199,0.244850773504521,263.8289571150638,0.3334925559506893,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,54,209,0.17518631173863952,0.04929060340244551,0.7332535885167464,0.06674641148325366,0.6022028883814831,0.22125669653734834,7.7550669868597,0.3072853952693635,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,181,209,0.12930464095572639,0.04650119617224881,0.6296351674641149,0.1703648325358852,0.35965076398678375,0.16148695722087164,224.63159846803217,0.23100671683481164,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,145,209,0.14267154542155217,0.04577020202020202,0.63748504784689,0.16251495215311007,0.4032365547523453,0.17828681228395377,21.584779811247685,0.24682612900283601,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,227,209,0.1315538200280291,0.03476707868155236,0.689369019138756,0.11063098086124401,0.37719866043735506,0.16279668051757012,15.322664269990328,0.24048697661799018,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,63,209,0.19507405484228005,0.05037048112706008,0.6895933014354066,0.1104066985645934,0.6171570005066613,0.24787202717658316,28.47549605939947,0.333662551462015,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,289,209,0.1779125432399225,0.01831971026049973,0.6948265550239234,0.10517344497607661,0.4782141138768019,0.2138712870562317,86.37735096917768,0.3439970279147027,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,31,209,0.20734302679016967,0.04323498139287615,0.6969198564593302,0.10308014354066986,0.6512671758562797,0.2609055571545493,29.486434804195422,0.3637861620445818,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,294,209,0.13706948596330176,0.058756977671451355,0.6384569377990431,0.16154306220095693,0.42814643504131167,0.17378204571843892,92.61593059660716,0.2956321454342308,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,306,209,0.09684861204456449,0.04480163476874002,0.689369019138756,0.11063098086124401,0.3100716609469409,0.11981293282847096,189.66693857183867,0.19314944854660202,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,132,209,0.17833774157699075,0.03619916267942583,0.6659688995215312,0.1340311004784689,0.526109591280531,0.2182513016460102,123.22873890342895,0.3147661289919434,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,211,209,0.1800746459086279,0.03761131047315258,0.7116477272727273,0.08835227272727275,0.522958090966533,0.22125096262401187,103.70401783537066,0.35235695208813056,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,160,209,0.2285370536177706,0.02491194843168528,0.6826405502392344,0.11735944976076562,0.6382675767647507,0.280945019989637,101.6528019608493,0.4160048324836044,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,303,209,0.26855544883118526,0.0264138091440723,0.7511214114832536,0.048878588516746424,0.8221070172053248,0.3312368980978154,141.1944985683455,0.544893949090001,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,17,209,0.46078944411291867,0.05248039606592238,0.7010316985645934,0.09896830143540669,1.5211977938776589,0.5876969537738209,24.226927452110218,0.742637409985526,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,109,209,0.1562965303679226,0.042980794790005314,0.8379934210526315,-0.03799342105263148,0.6694758009165857,0.19109333269280124,53.01563446430498,0.3123788399008696,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,319,209,0.18714932860951664,0.0428030303030303,0.7369916267942583,0.06300837320574171,0.6209942351149422,0.23241560688130786,60.44937958101337,0.357091003943893,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,152,209,0.2017423925181771,0.02648856990962254,0.6914623205741627,0.10853767942583736,0.5724970126948156,0.24864584456657796,81.22158964969324,0.36484286386596654,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,140,209,0.2682365374281011,0.03613270866560339,0.7310855263157895,0.06891447368421055,0.8015958248874497,0.32872884852374556,60.036031610051694,0.5401798852485007,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,307,209,0.22985798750439437,0.024848817118553967,0.6900418660287081,0.10995813397129195,0.6467604409865431,0.2720102454895118,125.97600534230328,0.601015698886667,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,141,209,0.18170712986244777,0.023303761297182347,0.7420005980861244,0.05799940191387565,0.5785881213624191,0.22503957400756586,51.951579518186186,0.37620224472229924,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,190,209,0.14186921975827135,0.02112406964380649,0.7043959330143541,0.09560406698564594,0.4313630478382946,0.1763185744729674,22.899957296380585,0.25229725089052685,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,26,209,0.2210791697244565,0.06976010101010102,0.739683014354067,0.06031698564593302,0.7552837313397834,0.2816841848081477,28.46914700914228,0.38509346183794446,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,283,209,0.1823645614491557,0.04027445507708665,0.6639503588516746,0.1360496411483254,0.4972064811685779,0.2261534078007861,33.74565113218207,0.34968735663985434,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,138,209,0.1700523218956039,0.015041866028708127,0.7217404306220095,0.0782595693779905,0.5534917480229065,0.21102010180009942,48.5200116714222,0.30211597305311594,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,207,209,0.18607618821460364,0.03805987506645403,0.7015550239234449,0.09844497607655511,0.5436518615284265,0.23122097638622727,25.75142338287317,0.3365286617936107,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,291,209,0.15881382785679976,0.052565124933545995,0.7540370813397129,0.04596291866028712,0.5389137478290541,0.19565077800801495,67.22995090798328,0.30451462268581353,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,83,209,0.43804036365781196,0.05427631578947368,0.774072966507177,0.025927033492822993,1.4287695069977449,0.5551014850980885,118.68477391045313,1.0489466664467701,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,87,209,0.23255763239524033,0.04873903508771929,0.6502691387559809,0.14973086124401913,0.601033990368472,0.2804822446707103,117.28737046273702,0.4833264497526532,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,12,209,0.19564887717060014,0.07307449494949496,0.6995364832535885,0.10046351674641152,0.5659805285797018,0.24618576757849683,18.24022254076871,0.37267227776837936,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,171,209,0.14013157836268808,0.05829512227538542,0.6727721291866029,0.12722787081339715,0.4091662455269144,0.17385214567383572,75.81621642774373,0.2525767159207992,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,169,209,0.16305259814733827,0.03915802764486975,0.6469796650717703,0.15302033492822975,0.42409093231934497,0.20095401093357573,153.65257159146395,0.29486800795367457,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,163,209,0.22722844322780922,0.062475079744816586,0.59061004784689,0.20938995215311007,0.5653781617382496,0.28218978839060616,304.0620885693856,0.3812032167899598,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,54,209,0.19661658482104402,0.06922846889952154,0.7516447368421053,0.048355263157894735,0.6920423207648085,0.2486838986700954,8.716392872721384,0.34560568738576014,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,181,209,0.1502606693507102,0.0341407496012759,0.6641746411483254,0.13582535885167468,0.43722820252054356,0.18744462019070238,260.73922861820205,0.27129133922498777,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,145,209,0.16036121062636463,0.04113835725677831,0.6833133971291866,0.11668660287081345,0.4946873302187885,0.20171574636516004,24.421267697685643,0.2808695492553081,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,227,209,0.14006783121617686,0.01233884901648058,0.7432715311004785,0.056728468899521545,0.45487466663775544,0.17430294782739267,16.4056511615452,0.2597112253312889,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,63,209,0.2280009552737131,0.0756495879851143,0.69998504784689,0.10001495215311007,0.7207775344618548,0.290475204557256,33.36974178546924,0.39194980453512435,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,289,209,0.21627442691015003,0.016756379585326966,0.7212171052631579,0.07878289473684219,0.5672510978804494,0.2571991158496235,103.87639502475136,0.43054344630433505,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,31,209,0.2419612760837038,0.06466806220095694,0.7180023923444976,0.08199760765550246,0.7822691452150277,0.30508394719476944,34.47928827915465,0.42452039044088685,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,294,209,0.17362823628739296,0.04907462785752259,0.7129934210526315,0.08700657894736852,0.5902682794378888,0.2184464706479777,116.41952470386998,0.3517564054409278,0.0,0.0
Electricity,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,306,209,0.1191321151224711,0.029271331738437004,0.7535137559808612,0.04648624401913881,0.41308662138172847,0.1471840210935814,232.9960716968518,0.23173165139292395,0.0,0.0
