source,method,variant,window,seed_count,scaled_pinball,pce,coverage80,scaled_width80,scaled_mae,raw_mae,scaled_rmse
ETTh1,F0_NATIVE,ordered,block_1,1,0.33648351384220593,0.0201168430335097,0.7836309523809524,1.233240681912005,0.42349560204494113,1.7046231071975961,0.6246045696169394
ETTh1,F0_NATIVE,ordered,block_2,1,0.3732186142055567,0.053407921810699595,0.6477513227513227,1.0283249830476486,0.4637153029031849,1.7835315786098132,0.6534674938984671
ETTh1,F0_NATIVE,ordered,block_3,1,0.431729188296441,0.07573486184597297,0.5501984126984126,0.9171665879323437,0.524671894410224,2.046350528386843,0.7288884316643125
ETTh1,F0_NATIVE,ordered,block_4,1,0.4665348282647493,0.10922986478542032,0.4691633597883598,0.82672068345241,0.5584325925042354,2.0740861732901688,0.7528175463430404
ETTh1,F0_NATIVE,ordered,prefix_64,1,0.33648351384220593,0.0201168430335097,0.7836309523809524,1.233240681912005,0.42349560204494113,1.7046231071975961,0.6246045696169394
ETTh1,F0_NATIVE,ordered,prefix_128,1,0.3548510640238814,0.03305500440917107,0.7156911375661376,1.1307828324798268,0.443605452474063,1.7440773429037046,0.641058907268907
ETTh1,F0_NATIVE,ordered,prefix_192,1,0.3804771054480679,0.0458523172643543,0.6605268959435626,1.0595774176306656,0.47062759978611673,1.8448350713980841,0.6719290637609712
ETTh1,F0_NATIVE,ordered,prefix_256,1,0.4019915361522382,0.06148083847736625,0.6126860119047619,1.0013632340861016,0.49257884796564627,1.9021478468711055,0.6939293954311048
ETTh1,F0_NATIVE,affine,full_256,1,0.3913802731038758,0.032578262786596125,0.7496031746031747,1.3869595398812253,0.49257884796564627,1.9021478468711055,0.6939293954311048
ETTh1,F0_NATIVE,affine,tail_129_256,1,0.43030129816894497,0.041813639035861265,0.7374255952380953,1.5145956244016676,0.5415522434572299,2.0602183508385052,0.7416204033830984
ETTh1,F0_NATIVE,affine,block_1,1,0.33648351384220593,0.0201168430335097,0.7836309523809524,1.233240681912005,0.42349560204494113,1.7046231071975961,0.6246045696169394
ETTh1,F0_NATIVE,affine,block_2,1,0.3684349822354077,0.034505437977660196,0.7399305555555555,1.2854062288095605,0.4637153029031849,1.7835315786098132,0.6534674938984671
ETTh1,F0_NATIVE,affine,block_3,1,0.4180054409883867,0.03428865373309818,0.7179563492063491,1.3757498818985157,0.524671894410224,2.046350528386843,0.7288884316643125
ETTh1,F0_NATIVE,affine,block_4,1,0.4425971553495031,0.05120149911816579,0.7568948412698413,1.65344136690482,0.5584325925042354,2.0740861732901688,0.7528175463430404
ETTh1,F0_NATIVE,affine,prefix_64,1,0.33648351384220593,0.0201168430335097,0.7836309523809524,1.233240681912005,0.42349560204494113,1.7046231071975961,0.6246045696169394
ETTh1,F0_NATIVE,affine,prefix_128,1,0.3524592480388068,0.024919165196942976,0.761780753968254,1.2593234553607828,0.443605452474063,1.7440773429037046,0.641058907268907
ETTh1,F0_NATIVE,affine,prefix_192,1,0.37430797902199997,0.027481383499902017,0.7471726190476191,1.2981322642066935,0.47062759978611673,1.8448350713980841,0.6719290637609712
ETTh1,F0_NATIVE,affine,prefix_256,1,0.3913802731038758,0.032578262786596125,0.7496031746031747,1.3869595398812253,0.49257884796564627,1.9021478468711055,0.6939293954311048
ETTh1,R_MC16,raw,full_256,2,0.40049387124707964,0.04165151014109349,0.7257833167989418,1.351727236430062,0.5053519040597936,1.9243519066637287,0.6979573736593199
ETTh1,R_MC16,raw,tail_129_256,2,0.44432421925986143,0.052666629923574376,0.6785176917989417,1.3482635341168672,0.5610282135515209,2.1094294256424453,0.7537490721288413
ETTh1,R_MC16,raw,block_1,2,0.33106122261369564,0.03745866402116402,0.8531001984126985,1.5003475575944647,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_MC16,raw,block_2,2,0.3822658238548998,0.04742522780717226,0.6929976851851851,1.2100343198920493,0.4804926146022842,1.810712895996145,0.6627672881668107
ETTh1,R_MC16,raw,block_3,2,0.4309859415649961,0.04642673427395651,0.689318783068783,1.3375942241892842,0.5442676476773916,2.0842436103131154,0.7388302589945228
ETTh1,R_MC16,raw,block_4,2,0.4576624969547269,0.05930335097001764,0.6677166005291006,1.3589328440444508,0.5777887794256502,2.1346152409717742,0.7676671668756587
ETTh1,R_MC16,raw,prefix_64,2,0.33106122261369564,0.03745866402116402,0.8531001984126985,1.5003475575944647,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_MC16,raw,prefix_128,2,0.35666352323429773,0.034402557319223995,0.7730489417989419,1.3551909387432572,0.44967559456806655,1.7392743876850127,0.63588789327507
ETTh1,R_MC16,raw,prefix_192,2,0.38143766267786383,0.03669961297276112,0.7451388888888889,1.3493253672252665,0.4812062789378415,1.8542641285610468,0.6722917142477178
ETTh1,R_MC16,raw,prefix_256,2,0.40049387124707964,0.04165151014109349,0.7257833167989418,1.351727236430062,0.5053519040597936,1.9243519066637287,0.6979573736593199
ETTh1,R_MC16,ordered,full_256,2,0.40049387124707964,0.04165151014109349,0.7257833167989418,1.351727236430062,0.5053519040597936,1.9243519066637287,0.6979573736593199
ETTh1,R_MC16,ordered,tail_129_256,2,0.44432421925986143,0.052666629923574376,0.6785176917989417,1.3482635341168672,0.5610282135515209,2.1094294256424453,0.7537490721288413
ETTh1,R_MC16,ordered,block_1,2,0.33106122261369564,0.03745866402116402,0.8531001984126985,1.5003475575944647,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_MC16,ordered,block_2,2,0.3822658238548998,0.04742522780717226,0.6929976851851851,1.2100343198920493,0.4804926146022842,1.810712895996145,0.6627672881668107
ETTh1,R_MC16,ordered,block_3,2,0.4309859415649961,0.04642673427395651,0.689318783068783,1.3375942241892842,0.5442676476773916,2.0842436103131154,0.7388302589945228
ETTh1,R_MC16,ordered,block_4,2,0.4576624969547269,0.05930335097001764,0.6677166005291006,1.3589328440444508,0.5777887794256502,2.1346152409717742,0.7676671668756587
ETTh1,R_MC16,ordered,prefix_64,2,0.33106122261369564,0.03745866402116402,0.8531001984126985,1.5003475575944647,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_MC16,ordered,prefix_128,2,0.35666352323429773,0.034402557319223995,0.7730489417989419,1.3551909387432572,0.44967559456806655,1.7392743876850127,0.63588789327507
ETTh1,R_MC16,ordered,prefix_192,2,0.38143766267786383,0.03669961297276112,0.7451388888888889,1.3493253672252665,0.4812062789378415,1.8542641285610468,0.6722917142477178
ETTh1,R_MC16,ordered,prefix_256,2,0.40049387124707964,0.04165151014109349,0.7257833167989418,1.351727236430062,0.5053519040597936,1.9243519066637287,0.6979573736593199
ETTh1,R_MC16,affine,full_256,2,0.40071479393524584,0.044708765064667845,0.6979208002645502,1.2579555140804084,0.5053519040597936,1.9243519066637287,0.6979573736593199
ETTh1,R_MC16,affine,tail_129_256,2,0.44432421925986143,0.052666629923574376,0.6785176917989417,1.3482635341168672,0.5610282135515209,2.1094294256424453,0.7537490721288413
ETTh1,R_MC16,affine,block_1,2,0.33194491336636045,0.0354864785420341,0.7416501322751323,1.1252606681958484,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_MC16,affine,block_2,2,0.3822658238548998,0.04742522780717226,0.6929976851851851,1.2100343198920493,0.4804926146022842,1.810712895996145,0.6627672881668107
ETTh1,R_MC16,affine,block_3,2,0.4309859415649961,0.04642673427395651,0.689318783068783,1.3375942241892842,0.5442676476773916,2.0842436103131154,0.7388302589945228
ETTh1,R_MC16,affine,block_4,2,0.4576624969547269,0.05930335097001764,0.6677166005291006,1.3589328440444508,0.5777887794256502,2.1346152409717742,0.7676671668756587
ETTh1,R_MC16,affine,prefix_64,2,0.33194491336636045,0.0354864785420341,0.7416501322751323,1.1252606681958484,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_MC16,affine,prefix_128,2,0.35710536861063025,0.03829502865961199,0.7173239087301588,1.1676474940439492,0.44967559456806655,1.7392743876850127,0.63588789327507
ETTh1,R_MC16,affine,prefix_192,2,0.38173222626208553,0.04004415294924554,0.7079888668430334,1.224296404092394,0.4812062789378415,1.8542641285610468,0.6722917142477178
ETTh1,R_MC16,affine,prefix_256,2,0.40071479393524584,0.044708765064667845,0.6979208002645502,1.2579555140804084,0.5053519040597936,1.9243519066637287,0.6979573736593199
ETTh1,R_NATIVE,raw,full_256,2,0.38987396371034233,0.057503858024691365,0.7588583002645501,1.4256365931228743,0.49219971651006333,1.8851657922263902,0.6805037660592291
ETTh1,R_NATIVE,raw,tail_129_256,2,0.4313670483598976,0.0793306327160494,0.7142402447089947,1.4273918875430354,0.5453662830140784,2.068544479215225,0.7321914403667327
ETTh1,R_NATIVE,raw,block_1,2,0.33106312062549853,0.03746233833039388,0.8530588624338624,1.5003299911606205,0.41885732483914406,1.667828488169286,0.6038898152855767
ETTh1,R_NATIVE,raw,block_2,2,0.365698637496076,0.05058605232216343,0.7538938492063492,1.347432606244805,0.4592089751729527,1.7357457223058246,0.6382534724133683
ETTh1,R_NATIVE,raw,block_3,2,0.41522195846003634,0.06750165343915344,0.7269179894179894,1.4220787137165916,0.5238746510211112,2.0178997039749342,0.7124138659391024
ETTh1,R_NATIVE,raw,block_4,2,0.44751213825975866,0.09221413874191653,0.7015624999999999,1.4327050613694794,0.5668579150070456,2.1191892544555166,0.7508185378403807
ETTh1,R_NATIVE,raw,prefix_64,2,0.33106312062549853,0.03746233833039388,0.8530588624338624,1.5003299911606205,0.41885732483914406,1.667828488169286,0.6038898152855767
ETTh1,R_NATIVE,raw,prefix_128,2,0.3483808790607872,0.03955347957084068,0.8034763558201059,1.423881298702713,0.43903315000604837,1.7017871052375553,0.622978976408715
ETTh1,R_NATIVE,raw,prefix_192,2,0.3706612388605369,0.04764354301391338,0.7779569003527338,1.4232804370406722,0.4673136503444026,1.8071579714833481,0.6545318357010541
ETTh1,R_NATIVE,raw,prefix_256,2,0.38987396371034233,0.057503858024691365,0.7588583002645501,1.4256365931228743,0.49219971651006333,1.8851657922263902,0.6805037660592291
ETTh1,R_NATIVE,ordered,full_256,2,0.3898734892073916,0.057503858024691365,0.7588686342592592,1.4256409847313354,0.4922000289337396,1.885167640027539,0.6805037959556488
ETTh1,R_NATIVE,ordered,tail_129_256,2,0.4313670483598976,0.0793306327160494,0.7142402447089947,1.4273918875430354,0.5453662830140784,2.068544479215225,0.7321914403667327
ETTh1,R_NATIVE,ordered,block_1,2,0.33106122261369564,0.03745866402116402,0.8531001984126985,1.5003475575944647,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_NATIVE,ordered,block_2,2,0.365698637496076,0.05058605232216343,0.7538938492063492,1.347432606244805,0.4592089751729527,1.7357457223058246,0.6382534724133683
ETTh1,R_NATIVE,ordered,block_3,2,0.41522195846003634,0.06750165343915344,0.7269179894179894,1.4220787137165916,0.5238746510211112,2.0178997039749342,0.7124138659391024
ETTh1,R_NATIVE,ordered,block_4,2,0.44751213825975866,0.09221413874191653,0.7015624999999999,1.4327050613694794,0.5668579150070456,2.1191892544555166,0.7508185378403807
ETTh1,R_NATIVE,ordered,prefix_64,2,0.33106122261369564,0.03745866402116402,0.8531001984126985,1.5003475575944647,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_NATIVE,ordered,prefix_128,2,0.34837993005488577,0.03955347957084068,0.8034970238095238,1.4238900819196352,0.4390337748534008,1.7017908008398526,0.6229790392807575
ETTh1,R_NATIVE,ordered,prefix_192,2,0.37066060618993596,0.04764354301391338,0.7779706790123457,1.4232862925186205,0.4673140669093042,1.8071604352182131,0.6545318761159566
ETTh1,R_NATIVE,ordered,prefix_256,2,0.3898734892073916,0.057503858024691365,0.7588686342592592,1.4256409847313354,0.4922000289337396,1.885167640027539,0.6805037959556488
ETTh1,R_NATIVE,affine,full_256,2,0.38887634579709085,0.02822765101410935,0.7107266865079365,1.2874644890858162,0.48839182191141656,1.8625820787305218,0.672326001607769
ETTh1,R_NATIVE,affine,tail_129_256,2,0.42813845902866254,0.04766773221634333,0.7021164021164021,1.4273918875430354,0.5377498689694322,2.023373356621191,0.7168875605231857
ETTh1,R_NATIVE,affine,block_1,2,0.33194491336636045,0.0354864785420341,0.7416501322751323,1.1252606681958484,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_NATIVE,affine,block_2,2,0.3672835517646774,0.05692515432098766,0.6970238095238095,1.1698135130613436,0.4592089751729527,1.7357457223058246,0.6382534724133683
ETTh1,R_NATIVE,affine,block_3,2,0.41533810630338946,0.0659566064079953,0.7162037037037037,1.4220787137165916,0.5230164349489002,2.0004772352801146,0.704146338844035
ETTh1,R_NATIVE,affine,block_4,2,0.44093881175393573,0.06572145061728396,0.6880291005291005,1.4327050613694794,0.5524833029899645,2.0462694779622685,0.7287366169863194
ETTh1,R_NATIVE,affine,prefix_64,2,0.33194491336636045,0.0354864785420341,0.7416501322751323,1.1252606681958484,0.4188585745338489,1.6678358793738806,0.6038899344502596
ETTh1,R_NATIVE,affine,prefix_128,2,0.34961423256551893,0.04172132201646091,0.7193369708994709,1.1475370906285962,0.4390337748534008,1.7017908008398526,0.6229790392807575
ETTh1,R_NATIVE,affine,prefix_192,2,0.3715221904781424,0.03396225259651185,0.718292548500882,1.2390509649912613,0.46702799488523394,1.8013529456532729,0.6515330328247737
ETTh1,R_NATIVE,affine,prefix_256,2,0.38887634579709085,0.02822765101410935,0.7107266865079365,1.2874644890858162,0.48839182191141656,1.8625820787305218,0.672326001607769
ETTh1,R_ROLLOUT_LORA,raw,full_256,2,0.38715976236688576,0.048570234420928865,0.7652591765873017,1.4458189706086864,0.48693316369985445,1.8633866426405696,0.676923402104681
ETTh1,R_ROLLOUT_LORA,raw,tail_129_256,2,0.4264187261656015,0.0649310148442093,0.7247643849206349,1.4561130030324216,0.5362688804448146,2.029614202481387,0.7257402419956016
ETTh1,R_ROLLOUT_LORA,raw,block_1,2,0.3310631197620223,0.037463256907701345,0.8530588624338624,1.5003299925660478,0.4188573237533465,1.6678284881179923,0.6038898139189621
ETTh1,R_ROLLOUT_LORA,raw,block_2,2,0.36473847737431764,0.04418816137566138,0.7584490740740741,1.3707198838038543,0.4563375701564425,1.7264896774815122,0.6377102316479089
ETTh1,R_ROLLOUT_LORA,raw,block_3,2,0.4110850150036016,0.05545910493827161,0.7413938492063492,1.4757273729906473,0.5175978651067011,1.9932931835673071,0.7077572206068533
ETTh1,R_ROLLOUT_LORA,raw,block_4,2,0.4417524373276016,0.07614638447971782,0.7081349206349206,1.436498633074196,0.5549398957829279,2.065935221395467,0.7425787675973868
ETTh1,R_ROLLOUT_LORA,raw,prefix_64,2,0.3310631197620223,0.037463256907701345,0.8530588624338624,1.5003299925660478,0.4188573237533465,1.6678284881179923,0.6038898139189621
ETTh1,R_ROLLOUT_LORA,raw,prefix_128,2,0.34790079856816997,0.03639173647854203,0.8057539682539683,1.4355249381849515,0.43759744695489444,1.6971590827997522,0.6226456321557727
ETTh1,R_ROLLOUT_LORA,raw,prefix_192,2,0.36896220404664715,0.04164462081128749,0.7843005952380953,1.44892574978685,0.4642642530054967,1.7958704497222708,0.65263728285954
ETTh1,R_ROLLOUT_LORA,raw,prefix_256,2,0.38715976236688576,0.048570234420928865,0.7652591765873017,1.4458189706086864,0.48693316369985445,1.8633866426405696,0.676923402104681
ETTh1,R_ROLLOUT_LORA,ordered,full_256,2,0.38715927366221864,0.048570234420928865,0.7652695105820106,1.445823362212335,0.4869335407289577,1.8633888752070455,0.6769234629175671
ETTh1,R_ROLLOUT_LORA,ordered,tail_129_256,2,0.42641870167888285,0.0649310148442093,0.7247643849206349,1.4561130030324216,0.5362689670421992,2.0296147202297226,0.7257402937999091
ETTh1,R_ROLLOUT_LORA,ordered,block_1,2,0.3310612217540623,0.037459582598471486,0.8531001984126985,1.5003475589806419,0.4188585734399959,1.6678358792752814,0.6038899330810953
ETTh1,R_ROLLOUT_LORA,ordered,block_2,2,0.3647384695370465,0.04418816137566138,0.7584490740740741,1.3707198838038543,0.45633765539143667,1.7264901810934554,0.637710248537533
ETTh1,R_ROLLOUT_LORA,ordered,block_3,2,0.4110849706238567,0.05545910493827161,0.7413938492063492,1.4757273729906473,0.517597934088381,1.9932935940745877,0.7077572466717441
ETTh1,R_ROLLOUT_LORA,ordered,block_4,2,0.4417524327339091,0.07614638447971782,0.7081349206349206,1.436498633074196,0.5549399999960174,2.065935846384858,0.7425788455963223
ETTh1,R_ROLLOUT_LORA,ordered,prefix_64,2,0.3310612217540623,0.037459582598471486,0.8531001984126985,1.5003475589806419,0.4188585734399959,1.6678358792752814,0.6038899330810953
ETTh1,R_ROLLOUT_LORA,ordered,prefix_128,2,0.3478998456455544,0.03639173647854203,0.8057746362433863,1.4355337213922486,0.4375981144157163,1.697163030184368,0.6226457029229002
ETTh1,R_ROLLOUT_LORA,ordered,prefix_192,2,0.36896155397165514,0.04164462081128749,0.7843143738977073,1.4489316052583814,0.4642647209732711,1.795873218147775,0.6526373377386757
ETTh1,R_ROLLOUT_LORA,ordered,prefix_256,2,0.38715927366221864,0.048570234420928865,0.7652695105820106,1.445823362212335,0.4869335407289577,1.8633888752070455,0.6769234629175671
ETTh1,R_ROLLOUT_LORA,affine,full_256,2,0.3862805215647594,0.033291538065843625,0.7668754133597884,1.487943657290472,0.4856093102342678,1.8579695148728832,0.6741402590749259
ETTh1,R_ROLLOUT_LORA,affine,tail_129_256,2,0.424219352140365,0.0382380768665491,0.7837012235449736,1.727897038061276,0.5336205060528194,2.018775999561398,0.7205845677723337
ETTh1,R_ROLLOUT_LORA,affine,block_1,2,0.3319449124412609,0.0354864785420341,0.7416501322751323,1.1252606692354814,0.4188585734399959,1.6678358792752814,0.6038899330810953
ETTh1,R_ROLLOUT_LORA,affine,block_2,2,0.3647384695370465,0.04418816137566138,0.7584490740740741,1.3707198838038543,0.45633765539143667,1.7264901810934554,0.637710248537533
ETTh1,R_ROLLOUT_LORA,affine,block_3,2,0.41087560779142607,0.053452932098765435,0.7827546296296295,1.6601707847798066,0.517597934088381,1.9932935940745877,0.7077572466717441
ETTh1,R_ROLLOUT_LORA,affine,block_4,2,0.4375630964893039,0.061070693709582596,0.7846478174603175,1.7956232913427452,0.5496430780172578,2.0442584050482084,0.7324338213315074
ETTh1,R_ROLLOUT_LORA,affine,prefix_64,2,0.3319449124412609,0.0354864785420341,0.7416501322751323,1.1252606692354814,0.4188585734399959,1.6678358792752814,0.6038899330810953
ETTh1,R_ROLLOUT_LORA,affine,prefix_128,2,0.34834169098915374,0.037122005437977654,0.7500496031746031,1.2479902765196682,0.4375981144157163,1.697163030184368,0.6226457029229002
ETTh1,R_ROLLOUT_LORA,affine,prefix_192,2,0.36918632992324446,0.04139538016852831,0.7609512786596121,1.3853837792730475,0.4642647209732711,1.795873218147775,0.6526373377386757
ETTh1,R_ROLLOUT_LORA,affine,prefix_256,2,0.3862805215647594,0.033291538065843625,0.7668754133597884,1.487943657290472,0.4856093102342678,1.8579695148728832,0.6741402590749259
ETTh1,S_STATE_ADAPTER,raw,full_256,2,0.3904814547974795,0.0479123034244562,0.7790013227513228,1.544770244320167,0.48781531601499906,1.8693225133287343,0.6767863079246306
ETTh1,S_STATE_ADAPTER,raw,tail_129_256,2,0.42962315724316696,0.06184505437977661,0.7260830026455026,1.5241346654839,0.5371534264081348,2.0360595793859577,0.724158830816128
ETTh1,S_STATE_ADAPTER,raw,block_1,2,0.33520018318941597,0.04840810552616108,0.8807126322751322,1.6400109705143804,0.4191276319420615,1.669719209927969,0.6057566798625985
ETTh1,S_STATE_ADAPTER,raw,block_2,2,0.3674793215141681,0.045032333921222814,0.7831266534391534,1.4908006757984862,0.45782677930166515,1.735451684615052,0.638628727511309
ETTh1,S_STATE_ADAPTER,raw,block_3,2,0.41576263359891685,0.05422545561434451,0.7466600529100529,1.5544487933016633,0.5194989848238027,2.0026612241377793,0.7085730658897829
ETTh1,S_STATE_ADAPTER,raw,block_4,2,0.4434836808874172,0.07145429159318048,0.7055059523809524,1.4938205376661373,0.5548078679924668,2.0694579346341366,0.7386378973090837
ETTh1,S_STATE_ADAPTER,raw,prefix_64,2,0.33520018318941597,0.04840810552616108,0.8807126322751322,1.6400109705143804,0.4191276319420615,1.669719209927969,0.6057566798625985
ETTh1,S_STATE_ADAPTER,raw,prefix_128,2,0.35133975235179205,0.04101769179894181,0.8319196428571428,1.5654058231564336,0.4384772056218633,1.7025854472715105,0.6241962128111933
ETTh1,S_STATE_ADAPTER,raw,prefix_192,2,0.37281404610083363,0.04286724720752499,0.8034997795414462,1.56175347987151,0.465484465355843,1.802610706226933,0.6539062253961789
ETTh1,S_STATE_ADAPTER,raw,prefix_256,2,0.3904814547974795,0.0479123034244562,0.7790013227513228,1.544770244320167,0.48781531601499906,1.8693225133287343,0.6767863079246306
ETTh1,S_STATE_ADAPTER,ordered,full_256,2,0.3904814547974795,0.0479123034244562,0.7790013227513228,1.544770244320167,0.48781531601499906,1.8693225133287343,0.6767863079246306
ETTh1,S_STATE_ADAPTER,ordered,tail_129_256,2,0.42962315724316696,0.06184505437977661,0.7260830026455026,1.5241346654839,0.5371534264081348,2.0360595793859577,0.724158830816128
ETTh1,S_STATE_ADAPTER,ordered,block_1,2,0.33520018318941597,0.04840810552616108,0.8807126322751322,1.6400109705143804,0.4191276319420615,1.669719209927969,0.6057566798625985
ETTh1,S_STATE_ADAPTER,ordered,block_2,2,0.3674793215141681,0.045032333921222814,0.7831266534391534,1.4908006757984862,0.45782677930166515,1.735451684615052,0.638628727511309
ETTh1,S_STATE_ADAPTER,ordered,block_3,2,0.41576263359891685,0.05422545561434451,0.7466600529100529,1.5544487933016633,0.5194989848238027,2.0026612241377793,0.7085730658897829
ETTh1,S_STATE_ADAPTER,ordered,block_4,2,0.4434836808874172,0.07145429159318048,0.7055059523809524,1.4938205376661373,0.5548078679924668,2.0694579346341366,0.7386378973090837
ETTh1,S_STATE_ADAPTER,ordered,prefix_64,2,0.33520018318941597,0.04840810552616108,0.8807126322751322,1.6400109705143804,0.4191276319420615,1.669719209927969,0.6057566798625985
ETTh1,S_STATE_ADAPTER,ordered,prefix_128,2,0.35133975235179205,0.04101769179894181,0.8319196428571428,1.5654058231564336,0.4384772056218633,1.7025854472715105,0.6241962128111933
ETTh1,S_STATE_ADAPTER,ordered,prefix_192,2,0.37281404610083363,0.04286724720752499,0.8034997795414462,1.56175347987151,0.465484465355843,1.802610706226933,0.6539062253961789
ETTh1,S_STATE_ADAPTER,ordered,prefix_256,2,0.3904814547974795,0.0479123034244562,0.7790013227513228,1.544770244320167,0.48781531601499906,1.8693225133287343,0.6767863079246306
ETTh1,S_STATE_ADAPTER,affine,full_256,2,0.3910078158676952,0.0378988921957672,0.7358961640211641,1.395480834122738,0.48899645680980597,1.8701954620134864,0.6743287701547098
ETTh1,S_STATE_ADAPTER,affine,tail_129_256,2,0.43133447169273864,0.06768628747795415,0.718010085978836,1.5241346654839,0.5395157079977487,2.037805476755462,0.7196563693603449
ETTh1,S_STATE_ADAPTER,affine,block_1,2,0.33243552682443644,0.029704952968841857,0.7794725529100529,1.2300082278857856,0.4191276319420615,1.669719209927969,0.6057566798625985
ETTh1,S_STATE_ADAPTER,affine,block_2,2,0.3689267932608669,0.05020851704879483,0.7280919312169312,1.303645777637366,0.45782677930166515,1.735451684615052,0.638628727511309
ETTh1,S_STATE_ADAPTER,affine,block_3,2,0.4202030689888341,0.06934707524985304,0.7340939153439153,1.5544487933016633,0.5266820821100222,2.0225357473406773,0.7070658842562254
ETTh1,S_STATE_ADAPTER,affine,block_4,2,0.4424658743966432,0.06849647266313932,0.7019262566137566,1.4938205376661373,0.5523493338854751,2.053075206170247,0.7312786616399859
ETTh1,S_STATE_ADAPTER,affine,prefix_64,2,0.33243552682443644,0.029704952968841857,0.7794725529100529,1.2300082278857856,0.4191276319420615,1.669719209927969,0.6057566798625985
ETTh1,S_STATE_ADAPTER,affine,prefix_128,2,0.3506811600426517,0.038042419900058785,0.7537822420634921,1.266827002761576,0.4384772056218633,1.7025854472715105,0.6241962128111933
ETTh1,S_STATE_ADAPTER,affine,prefix_192,2,0.373855129691379,0.03049217372134039,0.7472194664902998,1.362700932941605,0.4678788311179162,1.8092355472945658,0.6533204689964146
ETTh1,S_STATE_ADAPTER,affine,prefix_256,2,0.3910078158676952,0.0378988921957672,0.7358961640211641,1.395480834122738,0.48899645680980597,1.8701954620134864,0.6743287701547098
ETTh1,U_UNCERTAINTY_ADAPTER,raw,full_256,2,0.39047827257328127,0.04793274176954732,0.779348544973545,1.545655751673097,0.48784261315172056,1.8693986864768641,0.6768173297688345
ETTh1,U_UNCERTAINTY_ADAPTER,raw,tail_129_256,2,0.42962351622805295,0.061844595091122875,0.7265997023809525,1.525858806830518,0.5372022338176572,2.0361880779620103,0.7241941443382351
ETTh1,U_UNCERTAINTY_ADAPTER,raw,block_1,2,0.3351956708072824,0.048366769547325106,0.880654761904762,1.639281207642136,0.4191308947541591,1.669734881349684,0.6057971128029892
ETTh1,U_UNCERTAINTY_ADAPTER,raw,block_2,2,0.36747038702973644,0.04501855526161082,0.7835400132275132,1.4916241853892185,0.4578350902174091,1.7354837086337507,0.6386400850424427
ETTh1,U_UNCERTAINTY_ADAPTER,raw,block_3,2,0.415774554951313,0.05423004850088183,0.74708167989418,1.5559010029491769,0.5195357937498779,2.002746007768788,0.7086132791799402
ETTh1,U_UNCERTAINTY_ADAPTER,raw,block_4,2,0.44347247750479313,0.07141754850088183,0.7061177248677248,1.4958166107118593,0.5548686738854364,2.069630148155233,0.7386684079769481
ETTh1,U_UNCERTAINTY_ADAPTER,raw,prefix_64,2,0.3351956708072824,0.048366769547325106,0.880654761904762,1.639281207642136,0.4191308947541591,1.669734881349684,0.6057971128029892
ETTh1,U_UNCERTAINTY_ADAPTER,raw,prefix_128,2,0.3513330289185095,0.04101585464432687,0.8320973875661377,1.5654526965156772,0.43848299248578404,1.7026092949917175,0.6242211339656356
ETTh1,U_UNCERTAINTY_ADAPTER,raw,prefix_192,2,0.3728135375961107,0.04288286302175191,0.8037588183421518,1.5622687986601766,0.46550059290714874,1.802654865917408,0.6539366088410734
ETTh1,U_UNCERTAINTY_ADAPTER,raw,prefix_256,2,0.39047827257328127,0.04793274176954732,0.779348544973545,1.545655751673097,0.48784261315172056,1.8693986864768641,0.6768173297688345
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,full_256,2,0.39047827257328127,0.04793274176954732,0.779348544973545,1.545655751673097,0.48784261315172056,1.8693986864768641,0.6768173297688345
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,tail_129_256,2,0.42962351622805295,0.061844595091122875,0.7265997023809525,1.525858806830518,0.5372022338176572,2.0361880779620103,0.7241941443382351
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,block_1,2,0.3351956708072824,0.048366769547325106,0.880654761904762,1.639281207642136,0.4191308947541591,1.669734881349684,0.6057971128029892
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,block_2,2,0.36747038702973644,0.04501855526161082,0.7835400132275132,1.4916241853892185,0.4578350902174091,1.7354837086337507,0.6386400850424427
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,block_3,2,0.415774554951313,0.05423004850088183,0.74708167989418,1.5559010029491769,0.5195357937498779,2.002746007768788,0.7086132791799402
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,block_4,2,0.44347247750479313,0.07141754850088183,0.7061177248677248,1.4958166107118593,0.5548686738854364,2.069630148155233,0.7386684079769481
ETTh1,U_UNCERTAINTY_ADAPTER,ordered,prefix_64,2,0.3351956708072824,0.048366769547325106,0.880654761904762,1.639281207642136,0.4191308947541591,1.669734881349684,0.6057971128029892
