arm,seed,source,step,id,month,path_index,prediction,primary,raw_2pinball,raw_RMSE,raw_MAE,coverage80,width80,provenance
STD,61711,SELECTED,0,D_0622,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0622_k3.npz,0.242480422277195,91915.92738361338,217804.04211591007,134251.60112847222,0.8333333333333334,357360.9384765625,REUSED
STD,61711,SELECTED,0,D_0701,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0701_k0.npz,0.102821790672537,49109.75341740037,109250.75701565588,67254.00162760417,0.9583333333333334,333771.294921875,REUSED
STD,61711,SELECTED,0,D_0701,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0701_k3.npz,0.1255697725201779,59974.64666594328,136463.76926686132,91247.65223524303,0.8333333333333334,303331.916015625,REUSED
STD,61711,SELECTED,0,D_0708,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0708_k0.npz,0.0943137802386849,42251.52867378679,91663.82133258822,58407.6203342014,0.7916666666666666,169128.53450520834,REUSED
STD,61711,SELECTED,0,D_0708,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0708_k3.npz,0.178019963028967,79750.97120897404,175470.25987972898,101926.705078125,0.75,195986.93229166663,REUSED
STD,61711,SELECTED,0,D_0715,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0715_k0.npz,0.0983690055052307,37038.42580316776,65319.615374605775,52105.782606336805,0.9583333333333334,289886.5483398437,REUSED
STD,61711,SELECTED,0,D_0715,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0715_k3.npz,0.1353190191781475,50951.0432259147,106757.62646920804,73301.25637478298,0.875,256639.4275716146,REUSED
STD,61711,SELECTED,0,D_0722,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0722_k0.npz,0.1441328575342338,65165.08687303654,146424.91872379155,90322.01356336806,0.7916666666666666,253811.1809895833,REUSED
STD,61711,SELECTED,0,D_0722,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0722_k3.npz,0.1519864258292249,68715.82796678656,134765.34148077274,103169.08365885416,0.7083333333333334,257108.60498046875,REUSED
STD,61711,SELECTED,0,D_0801,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0801_k0.npz,0.2104717366175958,104665.75953786376,217891.28435238427,132948.74576822916,0.625,153547.15006510416,REUSED
STD,61711,SELECTED,0,D_0801,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0801_k3.npz,0.2173846827186806,108103.5073606461,237321.60053542437,137335.85546875003,0.625,149527.09733072916,REUSED
STD,61711,SELECTED,0,D_0808,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0808_k0.npz,0.1399718447175687,67688.49214440725,131907.0169102864,93760.01128472223,0.625,192690.4853515625,REUSED
STD,61711,SELECTED,0,D_0808,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0808_k3.npz,0.2242813698577438,108459.4389134838,209353.0472163783,151073.21039496525,0.5833333333333334,259058.34700520837,REUSED
STD,61711,SELECTED,0,D_0815,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0815_k0.npz,0.1313190917018817,61160.5903713521,132063.21817974746,89381.30289713542,0.75,244236.35546875,REUSED
STD,61711,SELECTED,0,D_0815,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0815_k3.npz,0.1081315928724015,50361.23820353836,107940.60987303204,69040.96028645833,0.7083333333333334,248243.3028971354,REUSED
STD,61711,SELECTED,0,D_0822,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0822_k0.npz,0.2062909541383727,93293.55027367004,196275.1719535644,130009.36349826388,0.6666666666666666,267189.7998046875,REUSED
STD,61711,SELECTED,0,D_0822,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0822_k3.npz,0.2435201480412651,110130.17642402448,244113.0562866368,145927.81119791666,0.6666666666666666,233333.8155924479,REUSED
STD,61711,SELECTED,0,D_0901,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0901_k0.npz,0.1003918139245135,43934.75664127088,100153.00942484952,58365.8840467665,0.8333333333333334,222962.87272135416,REUSED
STD,61711,SELECTED,0,D_0901,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0901_k3.npz,0.0961218005625291,42066.0584817295,93601.02996250942,56415.72884114584,0.875,229502.7418619792,REUSED
STD,61711,SELECTED,0,D_0908,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0908_k0.npz,0.1534808890501394,70676.17954300492,156358.48526701867,102188.4438205295,0.6666666666666666,224804.08256022132,REUSED
STD,61711,SELECTED,0,D_0908,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0908_k3.npz,0.2622916692303474,120782.28906468303,241780.15294390885,153046.22466362847,0.625,206695.1171875,REUSED
STD,61711,SELECTED,0,D_0915,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0915_k0.npz,0.1534685409107702,64216.85014529597,157660.5081367452,97551.38064236112,0.875,276513.16129557294,REUSED
STD,61711,SELECTED,0,D_0915,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0915_k3.npz,0.2089767781529247,87443.52664625703,209064.21858054068,141343.1697048611,0.875,308287.7275390625,REUSED
STD,61711,SELECTED,0,D_0922,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0922_k0.npz,0.1186273309024459,51532.68195452009,111708.64616455024,72101.88910590277,0.7916666666666666,243608.7547200521,REUSED
STD,61711,SELECTED,0,D_0922,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL0_D_0922_k3.npz,0.1113384463969752,48366.330961319865,105038.63920450468,66992.84611002606,0.7083333333333334,215586.77783203125,REUSED
STD,61711,FIXED120,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0601_k0.npz,0.1864190668478137,77847.2052002599,152569.80730929275,103213.48630099828,0.625,173340.5236002604,REUSED
STD,61711,FIXED120,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0601_k3.npz,0.0987248509759458,41226.75787538236,82272.94715202012,58653.03423394096,0.7916666666666666,173957.1671549479,REUSED
STD,61711,FIXED120,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0608_k0.npz,0.1500845194214327,56500.75118888087,131073.24783491553,83848.55143229166,0.8333333333333334,205935.81091308597,REUSED
STD,61711,FIXED120,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0608_k3.npz,0.2000790377394771,75321.66523907697,166776.51142335602,104818.087890625,0.7083333333333334,189782.6934407552,REUSED
STD,61711,FIXED120,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0615_k0.npz,0.21329715044056,76211.12932061736,179159.64417852947,113442.07400173612,0.7916666666666666,245192.396484375,REUSED
STD,61711,FIXED120,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0615_k3.npz,0.2117681659614155,75664.82275426792,160348.9448923394,105817.70570203992,0.625,218738.2137044271,REUSED
STD,61711,FIXED120,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0622_k0.npz,0.102105424878603,38704.62914274347,78733.79278507545,53220.37502712674,0.9583333333333334,262207.28125,REUSED
STD,61711,FIXED120,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0622_k3.npz,0.1994887815957674,75619.28584090299,178113.03173839996,105098.44905598958,0.8333333333333334,273972.3573811849,REUSED
STD,61711,FIXED120,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0701_k0.npz,0.120888768245938,57738.90496031746,143865.1217030768,84392.26920572917,0.9166666666666666,245231.466796875,REUSED
STD,61711,FIXED120,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0701_k3.npz,0.1507485351107659,72000.52964358052,147774.26943520893,108225.13693576388,0.5833333333333334,196391.7272135417,REUSED
STD,61711,FIXED120,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0708_k0.npz,0.0842457643288965,37741.16908662987,79258.18195668858,50994.67339409722,0.6666666666666666,116449.77360026042,REUSED
STD,61711,FIXED120,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0708_k3.npz,0.2098889318143337,94027.91615838913,201575.34926314853,113259.73817274303,0.6666666666666666,134493.8642578125,REUSED
STD,61711,FIXED120,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0715_k0.npz,0.1002036519720098,37729.21673559442,77450.64737431786,58169.44384765627,0.9583333333333334,210833.1231282552,REUSED
STD,61711,FIXED120,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0715_k3.npz,0.1866471640381931,70277.39175662088,142212.2657890487,99900.82215711806,0.7083333333333334,193561.13700358072,REUSED
STD,61711,FIXED120,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0722_k0.npz,0.1541013226545248,69672.01129448783,155619.86736777378,94236.26605902777,0.7083333333333334,177860.06901041666,REUSED
STD,61711,FIXED120,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0722_k3.npz,0.1520660353798414,68751.82089283131,126451.26417457526,98539.11029730905,0.5833333333333334,174153.17724609375,REUSED
STD,61711,FIXED120,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0801_k0.npz,0.2302812572261627,114516.86141927083,215614.83051238372,137880.57530381947,0.4166666666666667,113345.75455729169,REUSED
STD,61711,FIXED120,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0801_k3.npz,0.2575130853634038,128059.01212032903,245248.57709120464,151300.19292534722,0.3333333333333333,96727.80989583331,REUSED
STD,61711,FIXED120,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0808_k0.npz,0.1645521086568826,79575.17554077796,140014.67502778737,104795.24869791669,0.375,130969.0751953125,REUSED
STD,61711,FIXED120,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0808_k3.npz,0.2809384605041638,135858.0421317481,231700.5967051287,171130.91514756944,0.375,175552.4404296875,REUSED
STD,61711,FIXED120,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0815_k0.npz,0.1531273528374757,71317.5759911851,137586.65455613364,102348.78548177084,0.5416666666666666,176220.91569010416,REUSED
STD,61711,FIXED120,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0815_k3.npz,0.121952179689854,56798.04216006324,113079.49330558808,82728.33344184027,0.625,174836.27685546875,REUSED
STD,61711,FIXED120,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0822_k0.npz,0.2109932515504625,95420.12931756882,195396.1040143439,126173.13346354169,0.5416666666666666,204905.94759114584,REUSED
STD,61711,FIXED120,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0822_k3.npz,0.3075513437778669,139087.80863570605,281855.58235537546,176212.56293402778,0.5833333333333334,181962.6552734375,REUSED
STD,61711,FIXED120,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0901_k0.npz,0.1055509848832101,46192.57938278925,98829.79749471963,64864.55316840277,0.6666666666666666,153294.04353841147,REUSED
STD,61711,FIXED120,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0901_k3.npz,0.1154559705327558,50527.32658015822,101607.48159008304,73988.5732421875,0.625,159373.19637044272,REUSED
STD,61711,FIXED120,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0908_k0.npz,0.166560546977749,76699.21119061828,161264.24205534742,101786.90125868056,0.625,151976.0128580729,REUSED
STD,61711,FIXED120,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0908_k3.npz,0.333630417933154,153632.9601996786,283617.92401634715,179524.8982747396,0.5416666666666666,141248.9384765625,REUSED
STD,61711,FIXED120,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0915_k0.npz,0.154556520038595,64672.10040178571,157333.1633738677,88183.39876302083,0.6666666666666666,229644.82649739584,REUSED
STD,61711,FIXED120,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0915_k3.npz,0.2059086529605434,86159.71085875496,196556.38069154116,133276.42664930556,0.6666666666666666,260303.9130859375,REUSED
STD,61711,FIXED120,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0922_k0.npz,0.1507433467209157,65484.14167488219,144617.44724476227,91757.17556423608,0.625,181728.359375,REUSED
STD,61711,FIXED120,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/STD_61711_EVAL120_D_0922_k3.npz,0.1473465259476737,64008.53497251157,145846.69082741177,86776.18587239583,0.6666666666666666,161908.8466796875,REUSED
EXODROP,61711,SELECTED,0,D_0601,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0601_k0.npz,0.1354175281636358,56549.34487614707,121158.32068874112,77011.28138563369,0.7916666666666666,253115.64542643228,REUSED
EXODROP,61711,SELECTED,0,D_0601,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0601_k3.npz,0.0964025156434855,40256.96804526031,79439.63172033367,58745.735297309024,0.875,246547.9324544271,REUSED
EXODROP,61711,SELECTED,0,D_0608,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0608_k0.npz,0.1386292279445635,52188.297272742544,112647.19934395484,80147.96504720052,0.9583333333333334,319151.82755533856,REUSED
EXODROP,61711,SELECTED,0,D_0608,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0608_k3.npz,0.2056063725730437,77402.48324331133,176360.29630746026,116168.3265109592,0.8333333333333334,290151.25797526044,REUSED
EXODROP,61711,SELECTED,0,D_0615,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0615_k0.npz,0.2748540468576296,98205.4249955822,244025.0727963484,133686.58051215278,0.7916666666666666,310477.4766438802,REUSED
EXODROP,61711,SELECTED,0,D_0615,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0615_k3.npz,0.2271391109157376,81156.86552780878,167956.79814665733,119146.13454861112,0.7083333333333334,294592.89111328125,REUSED
EXODROP,61711,SELECTED,0,D_0622,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0622_k0.npz,0.1890983238310973,71680.62327833066,158536.60586091105,112439.90532769098,0.9166666666666666,356092.6956380208,REUSED
EXODROP,61711,SELECTED,0,D_0622,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0622_k3.npz,0.242480422277195,91915.92738361338,217804.04211591007,134251.60112847222,0.8333333333333334,357360.9384765625,REUSED
EXODROP,61711,SELECTED,0,D_0701,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0701_k0.npz,0.102821790672537,49109.75341740037,109250.75701565588,67254.00162760417,0.9583333333333334,333771.294921875,REUSED
EXODROP,61711,SELECTED,0,D_0701,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0701_k3.npz,0.1255697725201779,59974.64666594328,136463.76926686132,91247.65223524303,0.8333333333333334,303331.916015625,REUSED
EXODROP,61711,SELECTED,0,D_0708,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0708_k0.npz,0.0943137802386849,42251.52867378679,91663.82133258822,58407.6203342014,0.7916666666666666,169128.53450520834,REUSED
EXODROP,61711,SELECTED,0,D_0708,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0708_k3.npz,0.178019963028967,79750.97120897404,175470.25987972898,101926.705078125,0.75,195986.93229166663,REUSED
EXODROP,61711,SELECTED,0,D_0715,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0715_k0.npz,0.0983690055052307,37038.42580316776,65319.615374605775,52105.782606336805,0.9583333333333334,289886.5483398437,REUSED
EXODROP,61711,SELECTED,0,D_0715,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0715_k3.npz,0.1353190191781475,50951.0432259147,106757.62646920804,73301.25637478298,0.875,256639.4275716146,REUSED
EXODROP,61711,SELECTED,0,D_0722,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0722_k0.npz,0.1441328575342338,65165.08687303654,146424.91872379155,90322.01356336806,0.7916666666666666,253811.1809895833,REUSED
EXODROP,61711,SELECTED,0,D_0722,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0722_k3.npz,0.1519864258292249,68715.82796678656,134765.34148077274,103169.08365885416,0.7083333333333334,257108.60498046875,REUSED
EXODROP,61711,SELECTED,0,D_0801,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0801_k0.npz,0.2104717366175958,104665.75953786376,217891.28435238427,132948.74576822916,0.625,153547.15006510416,REUSED
EXODROP,61711,SELECTED,0,D_0801,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0801_k3.npz,0.2173846827186806,108103.5073606461,237321.60053542437,137335.85546875003,0.625,149527.09733072916,REUSED
EXODROP,61711,SELECTED,0,D_0808,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0808_k0.npz,0.1399718447175687,67688.49214440725,131907.0169102864,93760.01128472223,0.625,192690.4853515625,REUSED
EXODROP,61711,SELECTED,0,D_0808,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0808_k3.npz,0.2242813698577438,108459.4389134838,209353.0472163783,151073.21039496525,0.5833333333333334,259058.34700520837,REUSED
EXODROP,61711,SELECTED,0,D_0815,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0815_k0.npz,0.1313190917018817,61160.5903713521,132063.21817974746,89381.30289713542,0.75,244236.35546875,REUSED
EXODROP,61711,SELECTED,0,D_0815,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0815_k3.npz,0.1081315928724015,50361.23820353836,107940.60987303204,69040.96028645833,0.7083333333333334,248243.3028971354,REUSED
EXODROP,61711,SELECTED,0,D_0822,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0822_k0.npz,0.2062909541383727,93293.55027367004,196275.1719535644,130009.36349826388,0.6666666666666666,267189.7998046875,REUSED
EXODROP,61711,SELECTED,0,D_0822,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0822_k3.npz,0.2435201480412651,110130.17642402448,244113.0562866368,145927.81119791666,0.6666666666666666,233333.8155924479,REUSED
EXODROP,61711,SELECTED,0,D_0901,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0901_k0.npz,0.1003918139245135,43934.75664127088,100153.00942484952,58365.8840467665,0.8333333333333334,222962.87272135416,REUSED
EXODROP,61711,SELECTED,0,D_0901,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0901_k3.npz,0.0961218005625291,42066.0584817295,93601.02996250942,56415.72884114584,0.875,229502.7418619792,REUSED
EXODROP,61711,SELECTED,0,D_0908,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0908_k0.npz,0.1534808890501394,70676.17954300492,156358.48526701867,102188.4438205295,0.6666666666666666,224804.08256022132,REUSED
EXODROP,61711,SELECTED,0,D_0908,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0908_k3.npz,0.2622916692303474,120782.28906468303,241780.15294390885,153046.22466362847,0.625,206695.1171875,REUSED
EXODROP,61711,SELECTED,0,D_0915,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0915_k0.npz,0.1534685409107702,64216.85014529597,157660.5081367452,97551.38064236112,0.875,276513.16129557294,REUSED
EXODROP,61711,SELECTED,0,D_0915,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0915_k3.npz,0.2089767781529247,87443.52664625703,209064.21858054068,141343.1697048611,0.875,308287.7275390625,REUSED
EXODROP,61711,SELECTED,0,D_0922,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0922_k0.npz,0.1186273309024459,51532.68195452009,111708.64616455024,72101.88910590277,0.7916666666666666,243608.7547200521,REUSED
EXODROP,61711,SELECTED,0,D_0922,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL0_D_0922_k3.npz,0.1113384463969752,48366.330961319865,105038.63920450468,66992.84611002606,0.7083333333333334,215586.77783203125,REUSED
EXODROP,61711,FIXED120,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0601_k0.npz,0.1649937747584494,68900.16379532749,141033.62369912653,93625.3099500868,0.7083333333333334,225227.6620279948,REUSED
EXODROP,61711,FIXED120,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0601_k3.npz,0.096408933673275,40259.64816640057,80366.72940898164,55517.699652777774,0.7916666666666666,220346.075764974,REUSED
EXODROP,61711,FIXED120,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0608_k0.npz,0.1406600778550827,52952.83012355582,125629.04256780286,74255.47444661456,0.875,250922.63598632807,REUSED
EXODROP,61711,FIXED120,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0608_k3.npz,0.1858667487151456,69971.31325684887,157146.47484235629,99923.71096462672,0.75,230494.00150553384,REUSED
EXODROP,61711,FIXED120,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0615_k0.npz,0.2209996085352575,78963.21967310992,190602.2276316147,118180.2426215278,0.875,287771.1070963542,REUSED
EXODROP,61711,FIXED120,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0615_k3.npz,0.2170877053815467,77565.49562231317,161936.20206405746,111220.31743706595,0.6666666666666666,254851.9918619792,REUSED
EXODROP,61711,FIXED120,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0622_k0.npz,0.1157539598801136,43878.31591015367,87979.62316350135,62218.17740885416,1.0,314149.0270182292,REUSED
EXODROP,61711,FIXED120,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0622_k3.npz,0.1924972964230998,72969.05603100974,177344.03610639507,103733.86016167531,0.8333333333333334,320264.02986653644,REUSED
EXODROP,61711,FIXED120,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0701_k0.npz,0.1207531703847203,57674.14069697628,144129.90631189098,86625.06955295139,0.9166666666666666,289283.533203125,REUSED
EXODROP,61711,FIXED120,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0701_k3.npz,0.1407902168459532,67244.23672903232,144319.82947950793,104510.74457465277,0.7916666666666666,253441.10384114584,REUSED
EXODROP,61711,FIXED120,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0708_k0.npz,0.0816016734900815,36556.64568390376,77708.65403821059,49937.27864583332,0.75,144480.0857747396,REUSED
EXODROP,61711,FIXED120,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0708_k3.npz,0.1772567067112605,79409.04083452174,179521.65606809926,99951.60036892358,0.7083333333333334,170502.9228515625,REUSED
EXODROP,61711,FIXED120,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0715_k0.npz,0.0974546605839299,36694.15174700379,68888.63472050383,50491.12117513023,0.9583333333333334,269751.2259114583,REUSED
EXODROP,61711,FIXED120,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0715_k3.npz,0.1665242370390699,62700.59930282351,133045.3748180169,91633.22748480905,0.8333333333333334,238383.33864339197,REUSED
EXODROP,61711,FIXED120,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0722_k0.npz,0.1438246888410032,65025.75820079984,148679.27542221913,89095.78580729167,0.7916666666666666,230990.70703125,REUSED
EXODROP,61711,FIXED120,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0722_k3.npz,0.1455313162379297,65797.35549293156,125584.74871338678,98937.78032769098,0.6666666666666666,234870.0543619792,REUSED
EXODROP,61711,FIXED120,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0801_k0.npz,0.220271280099053,109538.9870699508,216896.4547869858,134713.25151909722,0.5416666666666666,140743.47102864584,REUSED
EXODROP,61711,FIXED120,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0801_k3.npz,0.243867606661388,121273.2345353836,247274.39784387144,147790.55132378472,0.5,131564.9072265625,REUSED
EXODROP,61711,FIXED120,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0808_k0.npz,0.1523476541135279,73673.2662878741,135480.21789662086,100573.19596354169,0.5,169391.6875,REUSED
EXODROP,61711,FIXED120,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0808_k3.npz,0.2533267988604766,122505.41578011324,216790.59110240763,165101.15869140628,0.4583333333333333,231924.8181966146,REUSED
EXODROP,61711,FIXED120,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0815_k0.npz,0.1405192631145442,65445.480769417576,133286.89727787202,97193.73014322916,0.6666666666666666,215575.3271484375,REUSED
EXODROP,61711,FIXED120,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0815_k3.npz,0.1095614624602733,51027.18606393642,105449.316648082,74192.90771484375,0.7083333333333334,215836.8683268229,REUSED
EXODROP,61711,FIXED120,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0822_k0.npz,0.2028021147707149,91715.74860852762,196841.2150160332,125679.97477213542,0.6666666666666666,251281.7488606771,REUSED
EXODROP,61711,FIXED120,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0822_k3.npz,0.2936074670760742,132781.79406748616,279660.973906122,171813.25434027778,0.625,218860.0499674479,REUSED
EXODROP,61711,FIXED120,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0901_k0.npz,0.104458139686474,45714.31441388167,101406.8900895065,62797.4250217014,0.75,196312.40071614584,REUSED
EXODROP,61711,FIXED120,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0901_k3.npz,0.1046344762021764,45791.48506755849,98027.5185125214,67354.47309027778,0.75,199923.17350260416,REUSED
EXODROP,61711,FIXED120,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0908_k0.npz,0.1598471092648767,73607.75053983495,161744.93258716445,102390.05154079858,0.6666666666666666,198197.68782552084,REUSED
