run,arm,seed,series_index,series_id,pinball,nmae,nmse,coverage80,width80,raw_crossing,raw_mae,nrmse
T_KD_92202,T_KD,92202,4,electricity_col_60,0.19629804662145398,0.24980187464271822,0.12183166049029757,0.8254366339491916,0.8352639760533264,0.0,42.93791246689495,0.3490439234398696
T_KD_92202,T_KD,92202,5,electricity_col_316,0.166009346322023,0.1979542573338729,0.10724387562291297,0.7944392321016166,0.5639869632565698,5.8638856812933025e-05,52.65360307280516,0.32748110727630225
T_KD_92202,T_KD,92202,6,electricity_col_4,0.25759706025073587,0.3288605889185312,0.20424352184956526,0.7867891166281755,1.0120811128091163,0.0,21.443027699379115,0.45193309443939295
T_KD_92202,T_KD,92202,7,electricity_col_248,0.1756060601657825,0.2213536186242468,0.11805464052707043,0.8098116339491916,0.6961380486874551,1.804272517321016e-05,53.86445813641537,0.3435908039035248
T_KD_92202,T_KD,92202,8,electricity_col_95,0.14730648110996838,0.18183225581896179,0.09123021226553592,0.812409786374134,0.5526443627019769,0.0012223946304849883,102.78062023136413,0.3020433946729111
T_KD_92202,T_KD,92202,9,electricity_col_207,0.14103643223317536,0.17670325754057753,0.07392139795546411,0.8219904734411085,0.5543335062651918,2.9319428406466513e-05,18.696929910717053,0.2718848983585961
T_KD_92202,T_KD,92202,10,electricity_col_40,0.15365924200669953,0.19618384906695982,0.07276274211131918,0.8148996824480369,0.65008936414227,0.0,220.69260751843177,0.26974569896722944
T_KD_92202,T_KD,92202,11,electricity_col_157,0.21810746912308343,0.27283567142583254,0.17826926118738,0.7883588337182448,0.7879090274406462,0.0,87.06950943519557,0.4222194467186229
T_KD_92202,T_KD,92202,12,electricity_col_234,0.11698800501726646,0.1474251226469835,0.04183362442681287,0.8272228637413395,0.5123401415162617,0.0,16.15461067597255,0.20453269769602334
T_KD_92202,T_KD,92202,13,electricity_col_200,0.1609332432960513,0.19493661686259503,0.11326002578020189,0.8271867782909931,0.6120080417583685,0.0,41.713699941547034,0.33654126905953435
T_KD_92202,T_KD,92202,14,electricity_col_206,0.10226601331119561,0.1280586317387841,0.0390471053876273,0.8368396362586605,0.43135199536696117,0.0,27.55816924599522,0.19760340429159437
T_KD_92202,T_KD,92202,15,electricity_col_142,0.13993749789784782,0.17446994528552928,0.06615439005392487,0.8256170612009238,0.5860744228641458,2.25534064665127e-06,18.517297840008283,0.25720495728878334
T_BLEND_92201,T_BLEND,92201,0,electricity_col_148,0.16316188803282172,0.20564614752057317,0.09297301870495585,0.8023419457274826,0.6382264183823777,0.0,93.48621764083933,0.304914772854573
T_BLEND_92201,T_BLEND,92201,1,electricity_col_41,0.16323807561541065,0.20671315097121085,0.09032151682358125,0.8155311778290993,0.669796573524216,7.893692263279446e-05,48.54088489122809,0.30053538364655374
T_BLEND_92201,T_BLEND,92201,2,electricity_col_176,0.12657130952372095,0.15752905630675593,0.06252534098989382,0.8271867782909931,0.5094697299866243,2.25534064665127e-06,49.518234529341065,0.2500506768435027
T_BLEND_92201,T_BLEND,92201,3,electricity_col_135,0.1262684761936143,0.15730723503431682,0.05436836085514376,0.8319681004618937,0.5328076391520106,0.0,231.5106970542573,0.23317024007180626
T_BLEND_92201,T_BLEND,92201,4,electricity_col_60,0.19628979000204286,0.24992514836322627,0.12164057313873929,0.8250216512702079,0.8341774463650182,0.0,42.959101724294264,0.34877008635882073
T_BLEND_92201,T_BLEND,92201,5,electricity_col_316,0.16591143005656353,0.19781216717976652,0.10703974992960869,0.7910111143187067,0.5564765825628303,5.638351616628175e-05,52.61580869204453,0.3271692985743141
T_BLEND_92201,T_BLEND,92201,6,electricity_col_4,0.25696920937472284,0.3280447216004917,0.20294822855605016,0.788034064665127,1.0125304638249766,0.0,21.389829882160345,0.4504977564384202
T_BLEND_92201,T_BLEND,92201,7,electricity_col_248,0.17579432539563883,0.2216307106892673,0.11791413537282305,0.8041462182448037,0.6876555778361544,2.7064087759815244e-05,53.931886055728306,0.3433862772051659
T_BLEND_92201,T_BLEND,92201,8,electricity_col_95,0.14709995606909387,0.18152696820390443,0.0909212455548575,0.8104792147806005,0.5477657609882064,0.0011457130484988452,102.60805651166973,0.30153150010381585
T_BLEND_92201,T_BLEND,92201,9,electricity_col_207,0.14103156022326704,0.17675608475373936,0.07375082512450198,0.8162889722863741,0.5464187751981563,2.7064087759815244e-05,18.702519545654226,0.2715710314531025
T_BLEND_92201,T_BLEND,92201,10,electricity_col_40,0.15347343351046042,0.19600978853544335,0.07246043212800513,0.8128067263279446,0.6465520081905226,0.0,220.49680203928958,0.2691847546351857
T_BLEND_92201,T_BLEND,92201,11,electricity_col_157,0.21746837865586846,0.27180633137447396,0.1772153566650533,0.7832166570438799,0.7752099412829887,2.25534064665127e-06,86.74101817580349,0.4209695436311911
T_BLEND_92201,T_BLEND,92201,12,electricity_col_234,0.11691212979733169,0.14738805589065504,0.04179191737806923,0.8208718244803695,0.5047268516773968,0.0,16.150548959714435,0.20443071534891527
T_BLEND_92201,T_BLEND,92201,13,electricity_col_200,0.16081186879826254,0.19483388225576162,0.11303727439218123,0.8225858833718245,0.6042775527598248,6.766021939953811e-06,41.69171617763423,0.3362101640227155
T_BLEND_92201,T_BLEND,92201,14,electricity_col_206,0.10226495406126088,0.128097455343919,0.039062314247428745,0.8300014434180139,0.42457906943475177,0.0,27.566524071175838,0.19764188383899994
T_BLEND_92201,T_BLEND,92201,15,electricity_col_142,0.139842357027345,0.17436365969621315,0.06610564451630256,0.8204568418013857,0.5781297848631923,2.25534064665127e-06,18.50601726150953,0.25711017972126765
T_BLEND_92202,T_BLEND,92202,0,electricity_col_148,0.16313042826451382,0.20561002961852567,0.0931189001275346,0.8021795612009238,0.636379726130859,0.0,93.46979853407615,0.3051538958092041
T_BLEND_92202,T_BLEND,92202,1,electricity_col_41,0.16326299689864734,0.20679511713011461,0.09034830808688492,0.81592811778291,0.6700666776501409,9.246896651270208e-05,48.560132384024925,0.30057995290252626
T_BLEND_92202,T_BLEND,92202,2,electricity_col_176,0.12646588746041135,0.15734284646138455,0.062466647562182225,0.8297488452655889,0.5094098846099464,0.0,49.45970067526397,0.24993328622290834
T_BLEND_92202,T_BLEND,92202,3,electricity_col_135,0.12612426945556007,0.15711044982519376,0.05432110683540448,0.8350534064665127,0.5344334590865029,0.0,231.22108621134768,0.23306888860464514
T_BLEND_92202,T_BLEND,92202,4,electricity_col_60,0.1962871430203112,0.24989965957908497,0.1216248140906399,0.8257072748267898,0.8359229428643808,0.0,42.954720511447476,0.34874749331090527
T_BLEND_92202,T_BLEND,92202,5,electricity_col_316,0.16584744597694173,0.19758788580452646,0.10713946116676709,0.7912817551963048,0.5554383513663808,4.5106812933025405e-05,52.55615237210694,0.3273216478737193
T_BLEND_92202,T_BLEND,92202,6,electricity_col_4,0.25686131477337715,0.32785376343141137,0.20273714721046077,0.7873664838337182,1.010881010058726,0.0,21.377378644623878,0.45026341980052165
T_BLEND_92202,T_BLEND,92202,7,electricity_col_248,0.1760104413769016,0.2219663230636997,0.11825731645895776,0.8057700635103926,0.6858955223342061,1.3532043879907622e-05,54.0135543781395,0.34388561537080575
T_BLEND_92202,T_BLEND,92202,8,electricity_col_95,0.14726865512730453,0.18173052619543156,0.0911136264433807,0.8099198903002309,0.5457749424751549,0.0010667761258660508,102.723117596558,0.3018503378222073
T_BLEND_92202,T_BLEND,92202,9,electricity_col_207,0.14111648876356037,0.17682906972271492,0.07386848671647467,0.8167761258660509,0.5453298232504613,1.3532043879907622e-05,18.710242067969148,0.27178757645719326
T_BLEND_92202,T_BLEND,92202,10,electricity_col_40,0.15338812804614563,0.1959668617794671,0.07234183874349198,0.8136908198614319,0.6470144354746237,0.0,220.448512550865,0.26896438192350297
T_BLEND_92202,T_BLEND,92202,11,electricity_col_157,0.21733778989266994,0.27153094608818923,0.1772057077671537,0.785201356812933,0.7731672554118195,0.0,86.65313501280946,0.42095808314742417
T_BLEND_92202,T_BLEND,92202,12,electricity_col_234,0.11662667227543758,0.14706193749263122,0.04170649471381253,0.8227482678983834,0.5037195562725062,0.0,16.114813423872544,0.20422168032266438
T_BLEND_92202,T_BLEND,92202,13,electricity_col_200,0.16070270351264612,0.1947790647902812,0.11314421340713587,0.8248412240184757,0.6031042782010687,0.0,41.67998600942158,0.33636916239027603
T_BLEND_92202,T_BLEND,92202,14,electricity_col_206,0.1021523527390665,0.12797044762348847,0.03904741971055135,0.8309937933025404,0.4239912295735788,0.0,27.539192057647,0.19760419962782003
T_BLEND_92202,T_BLEND,92202,15,electricity_col_142,0.13968793323634987,0.1741805063240401,0.0660732171559478,0.8229286951501155,0.5777312798887071,2.25534064665127e-06,18.4865783516309,0.25704711077144554
T_DELTA_92201,T_DELTA,92201,0,electricity_col_148,0.16298107083524063,0.20527768081239936,0.09290967458072699,0.804001876443418,0.6416788752116133,0.0,93.31871360884527,0.3048108833042662
T_DELTA_92201,T_DELTA,92201,1,electricity_col_41,0.16333611410319773,0.20688732035865737,0.09065418677225677,0.8166678695150116,0.6716989528139738,0.00010374566974595843,48.58178377041365,0.3010883371574807
T_DELTA_92201,T_DELTA,92201,2,electricity_col_176,0.1268092342095541,0.1579149543483599,0.06253906290178851,0.8224956697459584,0.5106604156696446,0.0,49.63953906944663,0.25007811360010795
T_DELTA_92201,T_DELTA,92201,3,electricity_col_135,0.12673959260683074,0.1579066531794394,0.054482398440781475,0.8340610565819861,0.5405565268346729,0.0,232.39286698480126,0.23341464915634896
T_DELTA_92201,T_DELTA,92201,4,electricity_col_60,0.19634108684719262,0.2499993384080582,0.1215987429657813,0.8245525404157044,0.8349391298014918,0.0,42.9718540931684,0.34871011308217215
T_DELTA_92201,T_DELTA,92201,5,electricity_col_316,0.16582192592603204,0.19778222808856463,0.10700475441764888,0.7901089780600462,0.5571232981410305,5.412817551963049e-05,52.60784523096151,0.3271158119346249
T_DELTA_92201,T_DELTA,92201,6,electricity_col_4,0.257032705200503,0.3280154204473587,0.2035174910772657,0.7859591512702079,1.0087714936404726,0.0,21.387919329605808,0.4511291290498383
T_DELTA_92201,T_DELTA,92201,7,electricity_col_248,0.175726524450117,0.22153895186641911,0.11800926204258111,0.8034425519630485,0.6904541219703946,2.2553406466512703e-05,53.90955735244046,0.3435247619060104
T_DELTA_92201,T_DELTA,92201,8,electricity_col_95,0.14755887227242606,0.18206456615885966,0.09131287912276063,0.7992205542725174,0.5507596139302453,0.0014795034642032332,102.91193357130672,0.30218020968084697
T_DELTA_92201,T_DELTA,92201,9,electricity_col_207,0.1411834683287772,0.17698258700273384,0.07400584041753547,0.8152244515011547,0.549552215674307,2.9319428406466513e-05,18.726485695079074,0.27204014486383343
T_DELTA_92201,T_DELTA,92201,10,electricity_col_40,0.15357395338887236,0.19615718821420405,0.07249131110193355,0.8138171189376443,0.6488327765824955,0.0,220.66261599190517,0.2692421049946192
T_DELTA_92201,T_DELTA,92201,11,electricity_col_157,0.21755148423691914,0.2720447730969887,0.17755435810029174,0.7838842378752887,0.7797310902412602,2.25534064665127e-06,86.8171116121922,0.42137199491695193
T_DELTA_92201,T_DELTA,92201,12,electricity_col_234,0.11694453859105124,0.14736539955274824,0.04175495277659414,0.8217198325635104,0.5092864848097595,0.0,16.148066314208315,0.20434028671946738
T_DELTA_92201,T_DELTA,92201,13,electricity_col_200,0.160512741352593,0.19418098233781983,0.11287041618660365,0.8224956697459584,0.608313279664665,2.25534064665127e-06,41.552004759085925,0.33596192669200425
T_DELTA_92201,T_DELTA,92201,14,electricity_col_206,0.10220634430562872,0.12800573230250087,0.03891209726288847,0.8335919457274826,0.42971624624990024,0.0,27.546785307260915,0.19726149462804055
T_DELTA_92201,T_DELTA,92201,15,electricity_col_142,0.14012769765678468,0.17475737530421262,0.06617181062261271,0.8196088337182448,0.5824659052789147,0.0,18.547804110044694,0.25723882020918365
T_DELTA_92202,T_DELTA,92202,0,electricity_col_148,0.16317163002960972,0.20552870897256578,0.0931611706499148,0.8066361143187067,0.6461932104432768,0.0,93.43283037445562,0.30522314894174524
T_DELTA_92202,T_DELTA,92202,1,electricity_col_41,0.1634155071511401,0.2069757079773498,0.09083796612828185,0.8180571593533488,0.674259212617326,0.00010149032909930716,48.60253916601661,0.30139337439346914
T_DELTA_92202,T_DELTA,92202,2,electricity_col_176,0.12698583133383687,0.15811810698029782,0.06266060892009917,0.8244442840646651,0.5139621926391639,4.51068129330254e-06,49.70339877831193,0.2503210117431199
T_DELTA_92202,T_DELTA,92202,3,electricity_col_135,0.1267066483628948,0.15790274691822662,0.05447785832002832,0.8368937644341802,0.5428477079287491,0.0,232.38711809946813,0.23340492351282635
T_DELTA_92202,T_DELTA,92202,4,electricity_col_60,0.19647098855403042,0.25012219065810576,0.12185392417266001,0.8248412240184757,0.8354296332284926,0.0,42.99297090490751,0.3490758143622385
T_DELTA_92202,T_DELTA,92202,5,electricity_col_316,0.1658163069308914,0.19772040525554063,0.10701531056217435,0.792328233256351,0.5616756944465129,6.08941974595843e-05,52.59140105363128,0.327131946715961
T_DELTA_92202,T_DELTA,92202,6,electricity_col_4,0.2572525057816966,0.3282716857799661,0.20401656299566004,0.7863560912240185,1.009153804646515,0.0,21.40462885580217,0.45168192679767477
T_DELTA_92202,T_DELTA,92202,7,electricity_col_248,0.17578216356167733,0.2216639554931473,0.11820654641802213,0.8064556870669746,0.6944747446050709,2.480874711316397e-05,53.939975886642245,0.3438117892365271
T_DELTA_92202,T_DELTA,92202,8,electricity_col_95,0.14773596137562137,0.1822367753207011,0.09149885656665063,0.8014939376443418,0.5559762971159565,0.001427630629330254,103.00927474096795,0.30248777920215325
T_DELTA_92202,T_DELTA,92202,9,electricity_col_207,0.141263287665371,0.1770835802782918,0.07415013561224,0.8186525692840647,0.5536922189603581,2.029806581986143e-05,18.73717176969277,0.2723052250916974
T_DELTA_92202,T_DELTA,92202,10,electricity_col_40,0.15374978194982744,0.19640928563405768,0.07267172647587111,0.8143042725173211,0.650269027949056,0.0,220.946207313009,0.26957693980730457
T_DELTA_92202,T_DELTA,92202,11,electricity_col_157,0.21764324835895327,0.2722574778184381,0.17796891074268845,0.7877092956120092,0.7864399564872558,2.25534064665127e-06,86.88499165021796,0.4218636162821919
T_DELTA_92202,T_DELTA,92202,12,electricity_col_234,0.11689027478177141,0.14726304628398992,0.04173754416785581,0.82469688221709,0.5122350722854205,0.0,16.13685060566072,0.20429768517498137
T_DELTA_92202,T_DELTA,92202,13,electricity_col_200,0.1605024965778199,0.19414656516059953,0.11298567039119768,0.8259598729792148,0.6122222702555287,9.02136258660508e-06,41.54463996622909,0.3361334115960472
T_DELTA_92202,T_DELTA,92202,14,electricity_col_206,0.10232616702942499,0.1281514840117429,0.03899521138673909,0.8352338337182448,0.43204807306110826,0.0,27.57815102011172,0.19747205216622196
T_DELTA_92202,T_DELTA,92202,15,electricity_col_142,0.14019919774234596,0.1748604412974873,0.0661821291813515,0.8223332852193995,0.5859313523244534,2.25534064665127e-06,18.558742978005707,0.25725887580674744
F_LOCAL_92201,F_LOCAL,92201,0,electricity_col_148,0.166367671566279,0.20939397612885646,0.09437113785161166,0.7700635103926097,0.605582238610358,0.0,95.18997103072203,0.3071988571782318
F_LOCAL_92201,F_LOCAL,92201,1,electricity_col_41,0.16784699253154484,0.2128504769404467,0.0946930246152899,0.8117422055427251,0.6885714293109736,7.893692263279446e-05,49.982066702897775,0.307722317382555
F_LOCAL_92201,F_LOCAL,92201,2,electricity_col_176,0.12810753836083397,0.1597206482260644,0.06273739006297727,0.8159642032332564,0.501990192945774,2.029806581986143e-05,50.20714719851628,0.25047433014777637
F_LOCAL_92201,F_LOCAL,92201,3,electricity_col_135,0.12764614099426305,0.1597733409821713,0.05546501949479032,0.8193201501154734,0.5210960253173681,0.0,235.1400908763084,0.23551012609820055
F_LOCAL_92202,F_LOCAL,92202,0,electricity_col_148,0.16632427390414456,0.20955721539094394,0.09437167822731342,0.7769197459584296,0.6160349615575209,0.0,95.2641791856867,0.30719973669798845
F_LOCAL_92202,F_LOCAL,92202,1,electricity_col_41,0.1682609862162984,0.21336350292521003,0.09529190607611306,0.8108039838337182,0.689145670985727,5.8638856812933025e-05,50.10253671245267,0.3086938711346778
F_LOCAL_92202,F_LOCAL,92202,2,electricity_col_176,0.12861558509500998,0.1605434064180797,0.06331420663282829,0.8158920323325635,0.5049328508125588,3.1574769053117785e-05,50.465775886253724,0.2516231440722977
F_LOCAL_92202,F_LOCAL,92202,3,electricity_col_135,0.1277389155855713,0.15986474118452143,0.05537905886345209,0.8121932736720554,0.5123400282399384,0.0,235.27460550656218,0.23532755653227713
F_SHARED_92201,F_SHARED,92201,0,electricity_col_148,0.1666636654386487,0.20995363175216195,0.09449401757983612,0.7731307736720554,0.6114410425901057,0.0,95.44438905914166,0.3073987924176608
F_SHARED_92201,F_SHARED,92201,1,electricity_col_41,0.1684407669884476,0.21348717562660824,0.09545292067739576,0.8051024826789839,0.6772729069651257,7.442624133949191e-05,50.13157783699916,0.30895456086194256
F_SHARED_92201,F_SHARED,92201,2,electricity_col_176,0.12858444284179707,0.1603652968733558,0.06332569497788634,0.8029734411085451,0.488412378970375,6.08941974595843e-05,50.40978830901359,0.2516459715113404
F_SHARED_92201,F_SHARED,92201,3,electricity_col_135,0.12778988065359026,0.15993981193318016,0.05546137550369827,0.8228745669745958,0.5249382341402499,0.0,235.38508790965443,0.23550238959233147
F_SHARED_92202,F_SHARED,92202,0,electricity_col_148,0.16667129442695464,0.210000450993461,0.09452709260998261,0.7739066108545035,0.6129127803709032,0.0,95.46567296761563,0.30745258595429414
F_SHARED_92202,F_SHARED,92202,1,electricity_col_41,0.16853360671881715,0.21361382221648983,0.09558647155475133,0.8055896362586605,0.6791464202285105,8.795828521939954e-05,50.16131729727254,0.30917061884136293
F_SHARED_92202,F_SHARED,92202,2,electricity_col_176,0.12866866608432823,0.16054975813606945,0.06341368202959415,0.8030636547344111,0.4898235572466276,5.412817551963049e-05,50.46777250750235,0.2518207339152083
F_SHARED_92202,F_SHARED,92202,3,electricity_col_135,0.12781168011783872,0.1599767861614418,0.05544785793994043,0.8236323614318707,0.5256827919426721,0.0,235.43950326668474,0.23547368842386707
F_AFFINE_92201,F_AFFINE,92201,0,electricity_col_148,0.166698731193128,0.20993148340174658,0.09457750953490608,0.7726436200923787,0.6104527592586696,0.0,95.43432047515763,0.30753456640661725
F_AFFINE_92201,F_AFFINE,92201,1,electricity_col_41,0.168312041539231,0.21331823725345653,0.0952003031281264,0.8045070727482679,0.6774735008457947,7.217090069284065e-05,50.091907317313535,0.3085454636323898
F_AFFINE_92201,F_AFFINE,92201,2,electricity_col_176,0.12856967181919066,0.16031030787353007,0.06324291100949314,0.8013676385681293,0.48849936250235954,5.8638856812933025e-05,50.39250287448011,0.25148143273310086
F_AFFINE_92201,F_AFFINE,92201,3,electricity_col_135,0.12779543547445918,0.1600150312064629,0.055510616215462265,0.8222069861431871,0.5236485237102141,0.0,235.49578889798346,0.23560691037289688
F_AFFINE_92202,F_AFFINE,92202,0,electricity_col_148,0.16719555559851565,0.21045062885412721,0.09501683391704831,0.77197603926097,0.6102061219199653,0.0,95.67032268251062,0.30824800715827555
F_AFFINE_92202,F_AFFINE,92202,1,electricity_col_41,0.16844192623169293,0.21350901716565993,0.09537622684120856,0.8049761836027713,0.678663144363863,8.3447603926097e-05,50.13670672032354,0.3088304176100673
F_AFFINE_92202,F_AFFINE,92202,2,electricity_col_176,0.128686636787495,0.16057626174684433,0.06340661831849273,0.8020713048498845,0.488252943816993,6.314953810623557e-05,50.47610374521163,0.25180670824760154
F_AFFINE_92202,F_AFFINE,92202,3,electricity_col_135,0.12786799612689292,0.16010715005877532,0.05558713940898172,0.8224595842956121,0.5237749371024745,0.0,235.63136117287652,0.235769250346566
F_HEAD_92201,F_HEAD,92201,0,electricity_col_148,0.16684937960737412,0.21010584365656096,0.09470064324875072,0.7720842956120092,0.6111484063359305,0.0,95.51358420523981,0.3077346962055964
F_HEAD_92201,F_HEAD,92201,1,electricity_col_41,0.16848365290028594,0.21350828676072867,0.09545152116291315,0.8047957563510393,0.6779539071179539,7.442624133949191e-05,50.13653520486096,0.3089522959340376
F_HEAD_92201,F_HEAD,92201,2,electricity_col_176,0.12871131003520522,0.16048563411926017,0.06330717758013296,0.8009346131639723,0.4887297506253789,4.736215357967668e-05,50.44761553977984,0.25160917626377016
F_HEAD_92201,F_HEAD,92201,3,electricity_col_135,0.1279332359075685,0.16014317438942016,0.05559574193254366,0.8222971997690531,0.5244855250464073,0.0,235.6843785556855,0.23578749316395825
F_HEAD_92202,F_HEAD,92202,0,electricity_col_148,0.1668546543201822,0.21025305309822165,0.09468310429080351,0.7734375,0.6127988778615725,0.0,95.58050524445109,0.3077061980051808
F_HEAD_92202,F_HEAD,92202,1,electricity_col_41,0.16879056568044715,0.21402296901508708,0.09577688914412873,0.8052287817551963,0.6794354397118809,7.668158198614319e-05,50.25739414367059,0.30947841466591614
F_HEAD_92202,F_HEAD,92202,2,electricity_col_176,0.12915408081411797,0.1612196412752924,0.06391292446339045,0.8026486720554272,0.48853773457535654,4.961749422632794e-05,50.67834591645291,0.25281005609625273
F_HEAD_92202,F_HEAD,92202,3,electricity_col_135,0.12812271962439556,0.16033219006288033,0.05560672423343806,0.8217198325635104,0.5263612618291453,0.0,235.96255489199598,0.23581078057085952
F_PERIODIC_92201,F_PERIODIC,92201,0,electricity_col_148,0.16703725500451164,0.2103918086135342,0.09475582223863004,0.7718858256351039,0.6105793349759276,0.0,95.64358315016325,0.3078243366575002
F_PERIODIC_92201,F_PERIODIC,92201,1,electricity_col_41,0.1683599194298373,0.2134042030145188,0.09522673287510246,0.8050663972286374,0.6776878069098583,8.119226327944572e-05,50.11209400641725,0.3085882902430072
F_PERIODIC_92201,F_PERIODIC,92201,2,electricity_col_176,0.128726805746673,0.1605347930043915,0.06334169470559287,0.7988596997690531,0.4884707006387936,5.8638856812933025e-05,50.46306831566896,0.2516777596562574
F_PERIODIC_92201,F_PERIODIC,92201,3,electricity_col_135,0.12783619374697713,0.15998778396798985,0.05564431218929081,0.8213048498845266,0.5235443491001845,0.0,235.45568885318676,0.23589046650784937
F_PERIODIC_92202,F_PERIODIC,92202,0,electricity_col_148,0.1676248441879739,0.2109589459120703,0.09537462766985609,0.7712182448036952,0.6101624775188462,0.0,95.90140232918719,0.3088278285223922
F_PERIODIC_92202,F_PERIODIC,92202,1,electricity_col_41,0.16848093655171345,0.21354952508738775,0.09543400636719174,0.8047055427251733,0.6786815004613229,8.570294457274827e-05,50.14621888902942,0.30892394916417815
F_PERIODIC_92202,F_PERIODIC,92202,2,electricity_col_176,0.12903630756481216,0.16103676562332744,0.06352601220394677,0.7971636836027713,0.4881963711796539,5.412817551963049e-05,50.62086014439272,0.25204367122375193
F_PERIODIC_92202,F_PERIODIC,92202,3,electricity_col_135,0.12783956372505825,0.16004139011069723,0.05559046981884615,0.8219363452655889,0.5236228193993205,0.0,235.53458157202388,0.23577631309961175
A0_0,A0,0,0,electricity_col_148,0.16680798062755237,0.21009692477446262,0.09457110419660916,0.7710739030023095,0.6096489871014416,0.0,95.50952970403446,0.3075241522167148
A0_0,A0,0,1,electricity_col_41,0.1686612007360899,0.21377181437805057,0.09563766052481526,0.8033703810623557,0.6754647726752238,9.246896651270208e-05,50.19841740092835,0.30925339209912517
A0_0,A0,0,2,electricity_col_176,0.12878992631424352,0.16072737267982987,0.06353745560902663,0.8014939376443418,0.4850944876176015,6.540487875288684e-05,50.52360448440834,0.25206637143622834
A0_0,A0,0,3,electricity_col_135,0.12789434241019643,0.1601175057845972,0.0556345579024295,0.8207996535796767,0.5218637594740904,0.0,235.64660180248234,0.23586979014369241
A0_0,A0,0,4,electricity_col_60,0.2027466907920794,0.2583812722082858,0.1294875283226201,0.8098116339491916,0.8385404404532345,0.0,44.41260685105797,0.35984375543090935
A0_0,A0,0,5,electricity_col_316,0.16883959921314404,0.200952464925911,0.11011311879653245,0.788376876443418,0.5618865180406966,0.00033830109699769053,53.4510925262134,0.3318329682182475
A0_0,A0,0,6,electricity_col_4,0.2626278365031146,0.3348850421228398,0.21018778737255198,0.7833068706697459,1.0184881696472987,0.0,21.835846180178002,0.4584624165322082
A0_0,A0,0,7,electricity_col_248,0.18265590089538064,0.23090123616479424,0.12410657722294294,0.7970915127020786,0.697805100883598,1.5787384526558892e-05,56.1877869733762,0.35228763421803916
A0_0,A0,0,8,electricity_col_95,0.15103361191725156,0.18703702652432216,0.09294127158651158,0.8043086027713626,0.5495232083626299,0.0007623051385681293,105.7226150872801,0.3048627094062368
A0_0,A0,0,9,electricity_col_207,0.14417903789259975,0.18092825760556258,0.07515106676585749,0.8022878175519631,0.5448224944561082,1.1276703233256351e-05,19.14397616887478,0.27413694892490775
A0_0,A0,0,10,electricity_col_40,0.15799170018611264,0.20170922646905545,0.07592809679703999,0.7932484122401847,0.6450716522755213,2.9319428406466513e-05,226.90825652415427,0.2755505340169748
A0_0,A0,0,11,electricity_col_157,0.22264837856100225,0.2771098849880904,0.18152100251679198,0.7806365473441108,0.7855244881873001,2.25534064665127e-06,88.43353077500852,0.4260528165812215
A0_0,A0,0,12,electricity_col_234,0.11928447017342342,0.15095519566197935,0.043360302085533875,0.7987153579676675,0.48486416133547144,2.2553406466512703e-05,16.541430467546125,0.20823136671869077
A0_0,A0,0,13,electricity_col_200,0.1652159776552982,0.20172703785299317,0.11736163012472356,0.8117782909930716,0.5927457925813648,7.217090069284065e-05,43.16675472534832,0.34258083735773015
A0_0,A0,0,14,electricity_col_206,0.10371151712349948,0.1300613768182269,0.03982483405998043,0.7979756062355658,0.40094281592916137,1.3532043879907622e-05,27.989159231648433,0.19956160467379597
A0_0,A0,0,15,electricity_col_142,0.14165127166054867,0.17685973170178382,0.06699056757138742,0.8063113452655889,0.5635192081945263,1.3532043879907622e-05,18.77093686517887,0.25882536114412635
N0_0,N0,0,0,electricity_col_148,0.16325396897497035,0.20575084134987073,0.0931362480384314,0.808729070438799,0.6488245698523039,0.0,93.53381119038711,0.30518231934112994
N0_0,N0,0,1,electricity_col_41,0.16326274705649743,0.20669656188412425,0.09053194726595531,0.8180030311778291,0.6741283964175862,0.0001060010103926097,48.53698940144951,0.3008852725973063
N0_0,N0,0,2,electricity_col_176,0.12695556411893438,0.15809151362365617,0.06278288786055487,0.8282873845265589,0.5124888276849778,4.51068129330254e-06,49.69503932957286,0.25056513696153915
N0_0,N0,0,3,electricity_col_135,0.12648195578670315,0.15749622329106994,0.05447367263366069,0.8371102771362586,0.540263144508521,0.0,231.788833041114,0.23339595676373806
N0_0,N0,0,4,electricity_col_60,0.19629804662145398,0.24980187464271822,0.12183166049029757,0.8254366339491916,0.8352639760533264,0.0,42.93791246689495,0.3490439234398696
N0_0,N0,0,5,electricity_col_316,0.166009346322023,0.1979542573338729,0.10724387562291297,0.7944392321016166,0.5639869632565698,5.8638856812933025e-05,52.65360307280516,0.32748110727630225
N0_0,N0,0,6,electricity_col_4,0.25759706025073587,0.3288605889185312,0.20424352184956526,0.7867891166281755,1.0120811128091163,0.0,21.443027699379115,0.45193309443939295
N0_0,N0,0,7,electricity_col_248,0.1756060601657825,0.2213536186242468,0.11805464052707043,0.8098116339491916,0.6961380486874551,1.804272517321016e-05,53.86445813641537,0.3435908039035248
N0_0,N0,0,8,electricity_col_95,0.14730648110996838,0.18183225581896179,0.09123021226553592,0.812409786374134,0.5526443627019769,0.0012223946304849883,102.78062023136413,0.3020433946729111
N0_0,N0,0,9,electricity_col_207,0.14103643223317536,0.17670325754057753,0.07392139795546411,0.8219904734411085,0.5543335062651918,2.9319428406466513e-05,18.696929910717053,0.2718848983585961
N0_0,N0,0,10,electricity_col_40,0.15365924200669953,0.19618384906695982,0.07276274211131918,0.8148996824480369,0.65008936414227,0.0,220.69260751843177,0.26974569896722944
