panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing
neso_2025,shape,PAIRED_SHIFT8_D32,SEL_M_RECENCY_GC3,81553,0.3093171510057379,2041.89009689064,0.15530080017494916,0.25088386167770904,0.001861572265625
neso_2025,shape,PULSE8_D32,C0,81551,6.196157809034635,40902.592138528824,42.0676250863446,6.054571219886918,0.0015716552734375
neso_2025,shape,PULSE8_D32,C0,81552,6.082942859335008,40155.22819876671,40.491224133488345,5.924178703829032,0.0006103515625
neso_2025,shape,PULSE8_D32,C0,81553,6.290667391010239,41526.47664952278,43.42597724684877,6.158723511627583,0.00103759765625
neso_2025,shape,PULSE8_D32,C1,81551,6.196157809034635,40902.592138528824,42.0676250863446,6.054571219886918,0.0015716552734375
neso_2025,shape,PULSE8_D32,C1,81552,6.082942859335008,40155.22819876671,40.491224133488345,5.924178703829032,0.0006103515625
neso_2025,shape,PULSE8_D32,C1,81553,6.290667391010239,41526.47664952278,43.42597724684877,6.158723511627583,0.00103759765625
neso_2025,shape,PULSE8_D32,C2,81551,6.197153200818225,40909.16300153732,42.07380802498051,6.052071558430114,0.00244140625
neso_2025,shape,PULSE8_D32,C2,81552,6.114275048672699,40362.0608522892,40.93627692319633,5.96846174454023,0.0023651123046875
neso_2025,shape,PULSE8_D32,C2,81553,6.224460300477032,41089.424898386,42.52956244907877,6.095978058544691,0.0018463134765625
neso_2025,shape,PULSE8_D32,C3,81551,6.208220175560049,40982.21923542023,42.24541758732238,6.067823795818276,0.003204345703125
neso_2025,shape,PULSE8_D32,C3,81552,6.160574962344409,40667.6996922493,41.555989342388386,6.009424712755035,0.002166748046875
neso_2025,shape,PULSE8_D32,C3,81553,6.257215136056598,41305.648842573166,42.975621870414805,6.1313135210287815,0.0018157958984375
neso_2025,shape,PULSE8_D32,F0,0,6.018553134707576,39730.173394560814,40.41025378042466,5.2199533670382525,3.0517578125e-05
neso_2025,shape,PULSE8_D32,FIX_C2_GC2,81551,6.147054349731131,40578.446300029755,41.41486615300343,6.005188841377045,0.00445556640625
neso_2025,shape,PULSE8_D32,FIX_C2_GC2,81552,6.114275048672699,40362.0608522892,40.93627692319633,5.96846174454023,0.0023651123046875
neso_2025,shape,PULSE8_D32,FIX_C2_GC2,81553,6.224460300477032,41089.424898386,42.52956244907877,6.095978058544691,0.0018463134765625
neso_2025,shape,PULSE8_D32,FIX_C2_GC3,81551,6.207804760003311,40979.47695970535,42.23650207914715,6.067409700586088,0.001373291015625
neso_2025,shape,PULSE8_D32,FIX_C2_GC3,81552,6.111365102595846,40342.851474285126,40.890852118259005,5.96013571638104,0.0019378662109375
neso_2025,shape,PULSE8_D32,FIX_C2_GC3,81553,6.248020818798276,41244.95455098152,42.843613883781565,6.121959124436573,0.0010986328125
neso_2025,shape,PULSE8_D32,FIX_C3_GC2,81551,6.221978848683025,41073.044132471085,42.45038954363801,6.07645821844409,0.0052337646484375
neso_2025,shape,PULSE8_D32,FIX_C3_GC2,81552,6.134384224478108,40494.80721569061,41.230219874678816,5.98117320411878,0.0014801025390625
neso_2025,shape,PULSE8_D32,FIX_C3_GC2,81553,6.262508880948871,41340.594351530075,43.048963064636666,6.134583584667858,0.002349853515625
neso_2025,shape,PULSE8_D32,FIX_C3_GC3,81551,6.1854468474884445,40831.886048555374,41.942194091789595,6.0428224200433425,0.0023651123046875
neso_2025,shape,PULSE8_D32,FIX_C3_GC3,81552,6.141024300054814,40538.640234708786,41.296160440710686,5.991694182538948,0.002288818359375
neso_2025,shape,PULSE8_D32,FIX_C3_GC3,81553,6.257215136056598,41305.648842573166,42.975621870414805,6.1313135210287815,0.0018157958984375
neso_2025,shape,PULSE8_D32,M_MEAN,81551,6.199042364387179,40921.63390517235,42.1003142519324,6.0532149180276615,0.0024871826171875
neso_2025,shape,PULSE8_D32,M_MEAN,81552,6.123759389204352,40424.66966962814,41.063234883314756,5.9776130559828315,0.0023193359375
neso_2025,shape,PULSE8_D32,M_MEAN,81553,6.226003842073973,41099.614253520966,42.55126786891451,6.097412510838494,0.001861572265625
neso_2025,shape,PULSE8_D32,M_RECENCY,81551,6.202285481026203,40943.0426363945,42.161478164894326,6.061067012812595,0.002838134765625
neso_2025,shape,PULSE8_D32,M_RECENCY,81552,6.156804564369982,40642.81022763252,41.50890694508676,6.005366582036923,0.0022735595703125
neso_2025,shape,PULSE8_D32,M_RECENCY,81553,6.252197376660586,41272.52519202232,42.90475184587949,6.126066608504407,0.001861572265625
neso_2025,shape,PULSE8_D32,M_ROTATE16,81551,6.194400921253029,40890.994424819946,42.03445635182619,6.049305440825322,0.002716064453125
neso_2025,shape,PULSE8_D32,M_ROTATE16,81552,6.117081053439156,40380.584084272385,40.97346704013478,5.971433433529085,0.0022125244140625
neso_2025,shape,PULSE8_D32,M_ROTATE16,81553,6.223321476796534,41081.90720081329,42.51369092916929,6.094685351418233,0.00177001953125
neso_2025,shape,PULSE8_D32,PERSISTENCE,0,6.26920341125423,41384.786841630936,43.87305542215732,6.26920341125423,0.0
neso_2025,shape,PULSE8_D32,SEASONAL,0,6.269203409360018,41384.78682912671,43.11255917885117,6.269203409360018,0.0
neso_2025,shape,PULSE8_D32,SEL_C3_GM_RECENCY,81551,6.208220175560049,40982.21923542023,42.24541758732238,6.067823795818276,0.003204345703125
neso_2025,shape,PULSE8_D32,SEL_C3_GM_RECENCY,81552,6.160574962344409,40667.6996922493,41.555989342388386,6.009424712755035,0.002166748046875
neso_2025,shape,PULSE8_D32,SEL_C3_GM_RECENCY,81553,6.257215136056598,41305.648842573166,42.975621870414805,6.1313135210287815,0.0018157958984375
neso_2025,shape,PULSE8_D32,SEL_M_RECENCY_GC3,81551,6.202285481026203,40943.0426363945,42.161478164894326,6.061067012812595,0.002838134765625
neso_2025,shape,PULSE8_D32,SEL_M_RECENCY_GC3,81552,6.156804564369982,40642.81022763252,41.50890694508676,6.005366582036923,0.0022735595703125
neso_2025,shape,PULSE8_D32,SEL_M_RECENCY_GC3,81553,6.252197376660586,41272.52519202232,42.90475184587949,6.126066608504407,0.001861572265625
neso_2025,shape,RAMP8_D32,C0,81551,0.9941404285680393,6562.602459680746,1.3984841203607297,0.7764345761165506,3.0517578125e-05
neso_2025,shape,RAMP8_D32,C0,81552,0.8295776209179712,5476.276770450018,1.0515742353222852,0.6532824246580874,0.0
neso_2025,shape,RAMP8_D32,C0,81553,0.8604024171952496,5679.759978712462,1.1646116906965005,0.6726814711509698,0.0
neso_2025,shape,RAMP8_D32,C1,81551,0.9941404285680393,6562.602459680746,1.3984841203607297,0.7764345761165506,3.0517578125e-05
neso_2025,shape,RAMP8_D32,C1,81552,0.8295776209179712,5476.276770450018,1.0515742353222852,0.6532824246580874,0.0
neso_2025,shape,RAMP8_D32,C1,81553,0.8604024171952496,5679.759978712462,1.1646116906965005,0.6726814711509698,0.0
neso_2025,shape,RAMP8_D32,C2,81551,1.0312976378654413,6807.887719310758,1.5298500209639072,0.809028438405042,3.0517578125e-05
neso_2025,shape,RAMP8_D32,C2,81552,0.7787858362247866,5140.985818004607,0.933836758681408,0.6146938111132683,6.103515625e-05
neso_2025,shape,RAMP8_D32,C2,81553,0.9026337786578483,5958.541153530309,1.2569056383533197,0.7173733360166562,0.0
neso_2025,shape,RAMP8_D32,C3,81551,1.0148951996892273,6699.610580561826,1.4713470554146093,0.7976416063443046,3.0517578125e-05
neso_2025,shape,RAMP8_D32,C3,81552,0.7694007268306228,5079.032053501509,0.9170750844737057,0.6060727490281574,7.62939453125e-05
neso_2025,shape,RAMP8_D32,C3,81553,0.8852652695832883,5843.8867072385765,1.218286773368501,0.6988372790957391,0.0
neso_2025,shape,RAMP8_D32,F0,0,1.036979828028687,6845.397465489578,1.7586309001351952,0.8274449876863792,0.0
neso_2025,shape,RAMP8_D32,FIX_C2_GC2,81551,1.0672885229205247,7045.473742372701,1.6261843566657275,0.847496567491535,1.52587890625e-05
neso_2025,shape,RAMP8_D32,FIX_C2_GC2,81552,0.7787858362247866,5140.985818004607,0.933836758681408,0.6146938111132683,6.103515625e-05
neso_2025,shape,RAMP8_D32,FIX_C2_GC2,81553,0.9026337786578483,5958.54115353031,1.2569056383533197,0.7173733360166562,0.0
neso_2025,shape,RAMP8_D32,FIX_C2_GC3,81551,1.0133724913098954,6689.558751395223,1.4528725552199322,0.7950095347844144,1.52587890625e-05
neso_2025,shape,RAMP8_D32,FIX_C2_GC3,81552,0.799397993706608,5277.052505871198,0.9762038898480286,0.632971030938522,9.1552734375e-05
neso_2025,shape,RAMP8_D32,FIX_C2_GC3,81553,0.8896022524361898,5872.51635906658,1.2118059613882493,0.7008145175349583,0.0
neso_2025,shape,RAMP8_D32,FIX_C3_GC2,81551,1.0300973171989263,6799.964062720487,1.5624378982337397,0.8079241956951659,1.52587890625e-05
neso_2025,shape,RAMP8_D32,FIX_C3_GC2,81552,0.8012984170465333,5289.59773844261,0.9634770441226154,0.6228849577019063,0.0
neso_2025,shape,RAMP8_D32,FIX_C3_GC2,81553,0.8901163667031737,5875.910172914312,1.2608145529300496,0.6982374715619492,0.0
neso_2025,shape,RAMP8_D32,FIX_C3_GC3,81551,1.0368129842417535,6844.296082410237,1.5222079128238122,0.8156448126756126,0.0
neso_2025,shape,RAMP8_D32,FIX_C3_GC3,81552,0.7687624561870224,5074.818648256873,0.9131404846182678,0.6070225175973649,7.62939453125e-05
neso_2025,shape,RAMP8_D32,FIX_C3_GC3,81553,0.8852652695832883,5843.8867072385765,1.218286773368501,0.6988372790957391,0.0
neso_2025,shape,RAMP8_D32,M_MEAN,81551,1.0344127311243465,6828.451331950949,1.5435495377011588,0.811061394526552,3.0517578125e-05
neso_2025,shape,RAMP8_D32,M_MEAN,81552,0.7738550718830609,5108.436446439741,0.9254552152525208,0.6108671621550448,7.62939453125e-05
neso_2025,shape,RAMP8_D32,M_MEAN,81553,0.9027474081493332,5959.2912539777735,1.2588258745094902,0.7178412670944064,0.0
neso_2025,shape,RAMP8_D32,M_RECENCY,81551,1.023467993195634,6756.202017882726,1.496534617425953,0.8041727990073437,3.0517578125e-05
neso_2025,shape,RAMP8_D32,M_RECENCY,81552,0.7688757947921459,5075.5668284811,0.9110983478949467,0.6055533888912211,9.1552734375e-05
neso_2025,shape,RAMP8_D32,M_RECENCY,81553,0.8865862143203627,5852.606637473295,1.220551055453704,0.6994469164825317,0.0
neso_2025,shape,RAMP8_D32,M_ROTATE16,81551,1.0341372465207044,6826.632780078886,1.5389755527862417,0.811941909345689,3.0517578125e-05
neso_2025,shape,RAMP8_D32,M_ROTATE16,81552,0.7813428198006387,5157.865190598295,0.9385056610452915,0.6169668777566146,6.103515625e-05
neso_2025,shape,RAMP8_D32,M_ROTATE16,81553,0.9030303103531975,5961.158771529195,1.25939099608231,0.7176630118268599,0.0
neso_2025,shape,RAMP8_D32,PERSISTENCE,0,0.7811833872606558,5156.812731258571,0.9813439704904682,0.781183387260656,0.0
neso_2025,shape,RAMP8_D32,SEASONAL,0,2.551029730006775,16840.069571434175,9.169638691159232,2.551029730006775,0.0
neso_2025,shape,RAMP8_D32,SEL_C3_GM_RECENCY,81551,1.0148951996892273,6699.610580561826,1.4713470554146093,0.7976416063443047,3.0517578125e-05
neso_2025,shape,RAMP8_D32,SEL_C3_GM_RECENCY,81552,0.7694007268306228,5079.032053501509,0.9170750844737058,0.6060727490281574,7.62939453125e-05
neso_2025,shape,RAMP8_D32,SEL_C3_GM_RECENCY,81553,0.8852652695832883,5843.8867072385765,1.218286773368501,0.6988372790957391,0.0
neso_2025,shape,RAMP8_D32,SEL_M_RECENCY_GC3,81551,1.023467993195634,6756.202017882726,1.496534617425953,0.8041727990073437,3.0517578125e-05
neso_2025,shape,RAMP8_D32,SEL_M_RECENCY_GC3,81552,0.7688757947921459,5075.5668284811,0.9110983478949467,0.6055533888912211,9.1552734375e-05
neso_2025,shape,RAMP8_D32,SEL_M_RECENCY_GC3,81553,0.8865862143203627,5852.606637473295,1.220551055453704,0.6994469164825317,0.0
neso_2025,shape,STEP12_D17,C0,81551,0.476402495035278,3144.867763018034,0.35431664032056404,0.39674054785447693,0.00421142578125
neso_2025,shape,STEP12_D17,C0,81552,0.6137834018778983,4051.758028467939,0.5503599965000276,0.5007000310194313,0.0033111572265625
neso_2025,shape,STEP12_D17,C0,81553,0.44844964069041865,2960.3430566413876,0.3098962500648624,0.3656532485979566,0.0011138916015625
neso_2025,shape,STEP12_D17,C1,81551,0.476402495035278,3144.867763018034,0.35431664032056404,0.39674054785447693,0.00421142578125
neso_2025,shape,STEP12_D17,C1,81552,0.6137834018778983,4051.758028467939,0.5503599965000276,0.5007000310194313,0.0033111572265625
neso_2025,shape,STEP12_D17,C1,81553,0.44844964069041865,2960.3430566413876,0.3098962500648624,0.3656532485979566,0.0011138916015625
neso_2025,shape,STEP12_D17,C2,81551,0.4786021556454717,3159.3883455394725,0.36134410363834873,0.38943156973822635,0.0034942626953125
neso_2025,shape,STEP12_D17,C2,81552,0.5255831429286133,3469.5231452545145,0.4143655890377023,0.4360280274236518,0.0078887939453125
neso_2025,shape,STEP12_D17,C2,81553,0.43781987617851537,2890.172971282195,0.3072626660247178,0.3563247670830418,0.0024871826171875
neso_2025,shape,STEP12_D17,C3,81551,0.456368698000085,3012.618996222304,0.3284816333536518,0.3742284040652538,0.0045623779296875
neso_2025,shape,STEP12_D17,C3,81552,0.5127776953227959,3384.9907597480756,0.3987034803276168,0.4227111314930467,0.0057830810546875
neso_2025,shape,STEP12_D17,C3,81553,0.4273805291226752,2821.259885467147,0.28910339808095575,0.34987450381889135,0.0022125244140625
neso_2025,shape,STEP12_D17,F0,0,0.7991658307024421,5275.519932143782,1.122106644232687,0.7836717144398582,0.0
neso_2025,shape,STEP12_D17,FIX_C2_GC2,81551,0.5071592954538837,3347.9021113643626,0.39730925244621046,0.41196528572115043,0.003662109375
neso_2025,shape,STEP12_D17,FIX_C2_GC2,81552,0.5255831429286133,3469.5231452545145,0.4143655890377023,0.4360280274236518,0.0078887939453125
neso_2025,shape,STEP12_D17,FIX_C2_GC2,81553,0.43781987617851537,2890.172971282195,0.30726266602471786,0.35632476708304184,0.0024871826171875
neso_2025,shape,STEP12_D17,FIX_C2_GC3,81551,0.458903006658232,3029.348685263823,0.3281828212925018,0.3800273203548755,0.0039215087890625
neso_2025,shape,STEP12_D17,FIX_C2_GC3,81552,0.566162105677122,3737.396368284223,0.47070014048475806,0.46826313696749733,0.005828857421875
neso_2025,shape,STEP12_D17,FIX_C2_GC3,81553,0.4416266469666444,2915.3025431411734,0.3045276373800646,0.36244910984001955,0.001922607421875
neso_2025,shape,STEP12_D17,FIX_C3_GC2,81551,0.45587587661198253,3009.365742697142,0.3404390021665666,0.36899894433947894,0.002960205078125
neso_2025,shape,STEP12_D17,FIX_C3_GC2,81552,0.49359344548123635,3258.3500945266705,0.37847880960082886,0.40530733020380677,0.0019989013671875
neso_2025,shape,STEP12_D17,FIX_C3_GC2,81553,0.43560650896893544,2875.5619076171865,0.30676584101993565,0.35586254803276796,0.0024566650390625
neso_2025,shape,STEP12_D17,FIX_C3_GC3,81551,0.46871471602379383,3094.118556969832,0.34384452319786046,0.38314869674708063,0.0035247802734375
neso_2025,shape,STEP12_D17,FIX_C3_GC3,81552,0.508206859616866,3354.8173790218334,0.39093263658291794,0.4184415869652832,0.0054779052734375
neso_2025,shape,STEP12_D17,FIX_C3_GC3,81553,0.4273805291226752,2821.259885467147,0.2891033980809558,0.34987450381889135,0.0022125244140625
neso_2025,shape,STEP12_D17,M_MEAN,81551,0.47871173412020146,3160.111704078291,0.3626539033146254,0.38892841404880424,0.0035858154296875
neso_2025,shape,STEP12_D17,M_MEAN,81552,0.5148514735102677,3398.680356753538,0.3999007305191756,0.427121118226442,0.0088043212890625
neso_2025,shape,STEP12_D17,M_MEAN,81553,0.43819816977904263,2892.6701944530478,0.30839509705964496,0.35657420813569035,0.0026702880859375
neso_2025,shape,STEP12_D17,M_RECENCY,81551,0.46452316853212045,3066.4489651412946,0.3391225551002951,0.3802009146794398,0.004425048828125
neso_2025,shape,STEP12_D17,M_RECENCY,81552,0.5236279120621917,3456.6161126819593,0.4135103507913047,0.43124126155587755,0.00543212890625
neso_2025,shape,STEP12_D17,M_RECENCY,81553,0.43024793789102384,2840.18846265335,0.29241451181576644,0.35212252676358635,0.0020599365234375
neso_2025,shape,STEP12_D17,M_ROTATE16,81551,0.48103561416403817,3175.4522942539197,0.3649353289223555,0.390588104994005,0.0035858154296875
neso_2025,shape,STEP12_D17,M_ROTATE16,81552,0.5238256487552574,3457.921428581999,0.4119650421513145,0.4348376815568732,0.0084686279296875
neso_2025,shape,STEP12_D17,M_ROTATE16,81553,0.4373230870916596,2886.8935258541096,0.3067598936768851,0.355823789837068,0.0026092529296875
neso_2025,shape,STEP12_D17,PERSISTENCE,0,0.7811834146023576,5156.812911748886,0.9813440141257354,0.7811834146023576,0.0
neso_2025,shape,STEP12_D17,SEASONAL,0,3.3083045344280877,21839.05497765884,31.886993922454465,3.3083045344280877,0.0
neso_2025,shape,STEP12_D17,SEL_C3_GM_RECENCY,81551,0.456368698000085,3012.618996222304,0.3284816333536518,0.3742284040652538,0.0045623779296875
