key,arm,seed,selected,variant,window,origin,scaled_pinball
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,7968,0.20071348458945615
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,7992,0.14113817700918885
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8016,0.13082734179848193
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8040,0.11630208166974526
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8064,0.11874907092024604
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8088,0.12716466960455594
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8112,0.11364601206818965
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8136,0.1360423752035369
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8160,0.14298659503205952
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8184,0.12101063888521854
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8208,0.10783580000723932
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8232,0.15126328101653339
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8256,0.14376826175020707
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8280,0.15440315544201122
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8304,0.11665283559724432
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8328,0.09315114097479246
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8352,0.08767926152170019
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8376,0.08435239477264167
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8400,0.0867748770951457
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8424,0.11314228720011466
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8448,0.201820145302935
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8472,0.30370999143682453
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8496,0.26262597800723975
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8520,0.1925052662313071
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8544,0.1946260192527315
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8568,0.25438870163656513
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8592,0.21184877056421222
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block1,8616,0.16666286368128133
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7008,0.08166040108493619
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7032,0.13832434762833168
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7056,0.2401961346889624
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7080,0.294203362821277
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7104,0.21488613286834662
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7128,0.09207305163790772
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7152,0.0788920916178005
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7176,0.11936106783392829
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7200,0.1526689654061829
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7224,0.13862005306711064
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7248,0.10649234554459273
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7272,0.09805132601964765
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7296,0.09657615809401242
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7320,0.0979467607264612
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7344,0.1713765531617748
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7368,0.20971355485923715
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7392,0.13516486630935998
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7416,0.08447651683727761
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7440,0.1843808495586015
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7464,0.18441242955510745
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7488,0.07730013903834584
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7512,0.08390827202602308
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7536,0.19443633811846106
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7560,0.2943594072383881
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7584,0.17640223868406962
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7608,0.08013598516270817
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7632,0.10350572035300745
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7656,0.11204479225682601
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7680,0.10454580327125443
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7704,0.08349561324151798
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7728,0.06740318099546008
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7752,0.05950870088580408
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7776,0.06224138563829082
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7800,0.07347725800949266
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7824,0.07940144290389796
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7848,0.12934372740768424
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7872,0.20382811946386029
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7896,0.18871671219980932
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7920,0.1309442002295908
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7944,0.07040298111129534
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7968,0.06704984252809461
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,7992,0.08919834334576462
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8016,0.0883125324200991
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8040,0.07805109395312469
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8064,0.09479515544938626
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8088,0.09379640347688059
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8112,0.07305081627754892
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8136,0.08494671187717234
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8160,0.08645028226149393
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8184,0.10098920942414799
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8208,0.13198562238788347
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8232,0.09524939048655279
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8256,0.07658840419827617
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8280,0.06036102032013793
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8304,0.05167844527229526
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8328,0.055647275936545955
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8352,0.06472644105975867
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8376,0.10328149153493318
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8400,0.20130002937021702
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8424,0.2746573506480473
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8448,0.178570845879665
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8472,0.09897634678892954
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8496,0.1672808473018259
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8520,0.21326004137095694
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8544,0.15177971804279358
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8568,0.06419087703482493
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8592,0.0870392884370833
CONTINUATION_s92241,CONTINUATION,92241,True,affine,block2,8616,0.1534973852003791
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7008,0.13253067452995715
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7032,0.14587809799294887
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7056,0.19547824783823325
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7080,0.23340008085324915
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7104,0.22514146813264532
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7128,0.2064190739070504
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7152,0.1701781234086024
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7176,0.1552129742864224
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7200,0.15263959567001706
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7224,0.13701601689265677
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7248,0.132728458893425
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7272,0.13946336731592007
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7296,0.13660686865657545
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7320,0.13487955558138393
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7344,0.15620313238574396
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7368,0.17001953879092016
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7392,0.16241970391085478
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7416,0.1476522879094333
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7440,0.19389848876130011
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7464,0.16546161618275862
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7488,0.14053335246782492
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7512,0.14056520770156206
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7536,0.189634695394227
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7560,0.2235390068491495
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7584,0.18802997656048148
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7608,0.17974925180767742
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7632,0.1785294608060673
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7656,0.14024116495600397
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7680,0.13930924503250774
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7704,0.12350640247416039
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7728,0.1135361225869913
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7752,0.10467253272815805
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7776,0.09766767576246954
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7800,0.08410791146422716
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7824,0.08587592271429287
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7848,0.11630639203191837
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7872,0.1575614632761818
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7896,0.17152412039378018
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7920,0.16587824123810208
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7944,0.16500662132098917
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7968,0.13388166355877537
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,7992,0.11516826017747674
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8016,0.1095699371092905
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8040,0.09717658781143497
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8064,0.10677211318481615
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8088,0.11048053654071828
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8112,0.09334841417286929
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8136,0.11049454354035462
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8160,0.11471843864677672
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8184,0.11099992415468327
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8208,0.1199107111975614
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8232,0.1232563357515431
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8256,0.11017833297424162
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8280,0.10738208788107456
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8304,0.0841656404347698
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8328,0.07439920845566922
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8352,0.07620285129072943
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8376,0.09381694315378743
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8400,0.14403745323268136
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8424,0.19389981892408098
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8448,0.1901954955913
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8472,0.20134316911287703
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8496,0.21495341265453283
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8520,0.20288265380113202
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8544,0.17320286864776255
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8568,0.15928978933569504
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8592,0.14944402950064778
CONTINUATION_s92241,CONTINUATION,92241,True,affine,full128,8616,0.16008012444083022
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7008,0.18346746320981272
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7032,0.15348445669904803
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7056,0.15080084975041197
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7080,0.17264232703651988
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7104,0.23545632108604292
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7128,0.32083644543326306
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7152,0.26147986026236514
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7176,0.19107816958584006
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7200,0.15268147522831865
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7224,0.13552167676753096
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7248,0.1590583488652594
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7272,0.18096057184995076
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7296,0.17670665415492676
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7320,0.1718728782579516
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7344,0.1411095400964304
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7368,0.13046459444710917
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7392,0.18976906413490713
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7416,0.21086693586944225
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7440,0.2034222758584506
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7464,0.146565966135638
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7488,0.20381713699203688
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7512,0.1972605143949176
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7536,0.18485909058047545
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7560,0.1527205891754043
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7584,0.19969939905269674
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7608,0.2793714516466215
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7632,0.2535616493206131
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7656,0.1684383996223466
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7680,0.17408192142064577
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7704,0.163543092207213
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7728,0.15970140903472635
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7752,0.14984498172096183
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7776,0.13310725599432702
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7800,0.09475436207544478
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7824,0.0923647797898206
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7848,0.10330693465933267
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7872,0.11133715073166368
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7896,0.15437360543933049
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7920,0.20083531170122879
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7944,0.2596253208853342
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7968,0.2007473556710323
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,7992,0.14116303786507792
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8016,0.13084014626869495
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8040,0.11631870813474522
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8064,0.1187628288809437
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8088,0.12718401873655766
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8112,0.11366434868736794
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8136,0.13606233823656227
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8160,0.14300909084476524
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8184,0.12108030308538982
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8208,0.10789045746294357
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8232,0.15133173915239276
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8256,0.14379489611126978
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8280,0.15444861994437148
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8304,0.11667848728988783
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8328,0.09319943961883642
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8352,0.08769998652577475
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8376,0.08439551044341143
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8400,0.08681602881919975
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8424,0.11317917304402504
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8448,0.20188212942246578
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8472,0.30378586097520677
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8496,0.26267191814237667
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8520,0.19255952788425573
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8544,0.1946497187148507
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8568,0.25442807653837146
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8592,0.2118685175271576
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block1,8616,0.16668673365276437
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7008,0.08972073667753058
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7032,0.13674958770618287
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7056,0.22433432280045215
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7080,0.2773432032461141
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7104,0.20611020008908326
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7128,0.09690464858126682
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7152,0.08372307165254228
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7176,0.11789898564336605
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7200,0.14760877164336544
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7224,0.13877684744948232
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7248,0.11335537272253411
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7272,0.11315246322863551
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7296,0.11097888565746286
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7320,0.1042453595114927
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7344,0.16200419573941116
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7368,0.18871229446011378
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7392,0.1309027307339316
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7416,0.0862052973336746
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7440,0.172232691026175
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7464,0.17725641027271788
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7488,0.08282792995767775
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7512,0.0869840422747244
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7536,0.17852224087571833
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7560,0.2673114357149674
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7584,0.16738446556662007
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7608,0.08662313334476335
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7632,0.11050789775345687
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7656,0.11028686709281159
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7680,0.11038109392043444
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7704,0.09051806606597203
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7728,0.07260316981567948
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7752,0.0657316112669579
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7776,0.07182679969996665
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7800,0.08647690059092464
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7824,0.09368986211668734
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7848,0.12474913834739541
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7872,0.1811886827000735
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7896,0.16540746926878397
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7920,0.1253781277444183
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7944,0.07894643244112842
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7968,0.07237685847298389
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,7992,0.10388751835835697
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8016,0.10634524904041076
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8040,0.08236441477715456
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8064,0.093736195010164
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8088,0.10423511676152811
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8112,0.08604576981427899
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8136,0.08585474426593681
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8160,0.0832471836035722
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8184,0.0941511715434469
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8208,0.11914224921051578
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8232,0.0866829983240209
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8256,0.07192629281751646
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8280,0.0614415622439623
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8304,0.05892410771940151
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8328,0.06403629667271876
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8352,0.06956946476797865
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8376,0.09478962024894892
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8400,0.18202924063678833
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8424,0.25352362993585653
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8448,0.17149048266763806
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8472,0.09878427290023312
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8496,0.15274877498949016
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8520,0.1896302248472113
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8544,0.1453211731253219
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8568,0.07431141123190839
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8592,0.09078706841348713
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,block2,8616,0.13988670925863245
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7008,0.13659409994367164
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7032,0.14511702220261546
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7056,0.18756758627543207
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7080,0.224992765141317
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7104,0.2207832605875631
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7128,0.20887054700726496
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7152,0.1726014659574537
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,full128,7176,0.15448857761460305
