key,arm,seed,selected,variant,lead,scaled_pinball
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,82,0.4405983561102272
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,83,0.5104590118662476
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,84,0.5225438146368786
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,85,0.515514262714251
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,86,0.47452608559809284
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,87,0.37854163959232195
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,88,0.2295103575756896
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,89,0.06619303784740838
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,90,0.011419883457366206
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,91,0.003447040890143251
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,92,0.0029634768108082223
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,93,0.002358303658096241
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,94,0.004591787706100774
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,95,0.0023172247796937927
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,96,0.0024163882124647773
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,97,0.0038109782790065705
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,98,0.002527771024900618
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,99,0.0030521200831667215
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,100,0.0030288943306476823
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,101,0.006159175201324415
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,102,0.012947117156187942
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,103,0.05046809994560555
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,104,0.16824895335060552
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,105,0.30905010186416015
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,106,0.43766841474095924
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,107,0.5106734522571917
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,108,0.5248654459645181
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,109,0.5198091943641178
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,110,0.4790296254054585
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,111,0.38241934256580423
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,112,0.2304831537581596
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,113,0.06630700710587673
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,114,0.011500713494892486
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,115,0.004823158016193798
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,116,0.003107628664377394
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,117,0.0031112528690391663
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,118,0.0027673568915444445
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,119,0.004649187601316673
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,120,0.0025199686083671696
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,121,0.0032570905620636654
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,122,0.0020934708157524452
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,123,0.004436983496368986
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,124,0.0029889759723936635
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,125,0.003368107660375851
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,126,0.013489851856953084
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,127,0.051408210178818484
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,raw,128,0.17169864728412598
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,1,0.007374787744861637
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,2,0.0059832377078674025
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,3,0.006225683184011973
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,4,0.007111482747952123
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,5,0.008337789296751623
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,6,0.009326185978011827
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,7,0.03295369339834286
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,8,0.147701825956752
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,9,0.2881353507597275
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,10,0.40570912275064813
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,11,0.47953669789239634
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,12,0.4943353985411966
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,13,0.48699804949447245
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,14,0.4448386757347892
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,15,0.3541511746595445
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,16,0.2118836819520027
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,17,0.03773284818119964
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,18,0.021541919678417478
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,19,0.006449607550351617
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,20,0.0057327688376221765
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,21,0.005869254014208527
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,22,0.0046200552806833425
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,23,0.005260247268673961
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,24,0.006296074621125674
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,25,0.0053743800565683375
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,26,0.004138837207238305
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,27,0.005108404810361046
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,28,0.005623918182321439
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,29,0.006319327533808533
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,30,0.00797953734730934
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,31,0.032616730494795666
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,32,0.15540238005772777
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,33,0.3068345599681567
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,34,0.4344226701902914
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,35,0.5031329303947351
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,36,0.5155523820799212
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,37,0.5099924361010134
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,38,0.4661191627761127
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,39,0.37224248929112647
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,40,0.2225676394730356
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,41,0.04864840542615598
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,42,0.011113878050046882
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,43,0.005395070378162765
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,44,0.005885935890861725
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,45,0.008783745423310752
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,46,0.005223303460370191
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,47,0.006415216311401605
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,48,0.006375724128437429
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,49,0.00618679218567677
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,50,0.005317003965446964
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,51,0.007420408326258281
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,52,0.00664549652151509
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,53,0.006844354336353323
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,54,0.009659575381131491
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,55,0.03509641602975999
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,56,0.1560740690233032
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,57,0.30826871278267526
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,58,0.4366186354334332
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,59,0.504394937695234
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,60,0.5170454709252253
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,61,0.510104797452135
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,62,0.4662838871417922
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,63,0.37277026489087445
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,64,0.22546322401936514
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,65,0.04247771469321037
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,66,0.006459627687336725
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,67,0.006237315242085345
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,68,0.0038066991564461557
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,69,0.0034301506556048173
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,70,0.0021415654605560566
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,71,0.00350922197139028
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,72,0.002705760644014056
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,73,0.0028709523861842005
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,74,0.0031780309098314416
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,75,0.002651630221531467
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,76,0.004858072217343499
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,77,0.005275086177131551
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,78,0.006359236287475022
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,79,0.047301200644764986
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,80,0.16937668921303248
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,81,0.3103850359769715
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,82,0.4405983561102272
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,83,0.5104590118662476
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,84,0.5225438146368786
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,85,0.515514262714251
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,86,0.47452608559809284
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,87,0.37854163959232195
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,88,0.2295103575756896
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,89,0.06619303784740838
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,90,0.011419883457366206
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,91,0.003447040890143251
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,92,0.0029634768108082223
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,93,0.002358303658096241
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,94,0.004591787706100774
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,95,0.0023172247796937927
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,96,0.0024163882124647773
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,97,0.0038109782790065705
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,98,0.002527771024900618
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,99,0.0030521200831667215
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,100,0.0030288943306476823
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,101,0.006159175201324415
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,102,0.012947117156187942
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,103,0.05046809994560555
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,104,0.16824895335060552
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,105,0.30905010186416015
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,106,0.43766841474095924
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,107,0.5106734522571917
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,108,0.5248654459645181
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,109,0.5198091943641178
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,110,0.4790296254054585
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,111,0.38241934256580423
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,112,0.2304831537581596
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,113,0.06630700710587673
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,114,0.011500713494892486
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,115,0.004823158016193798
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,116,0.003107628664377394
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,117,0.0031112528690391663
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,118,0.0027673568915444445
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,119,0.004649187601316673
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,120,0.0025199686083671696
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,121,0.0032570905620636654
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,122,0.0020934708157524452
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,123,0.004436983496368986
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,124,0.0029889759723936635
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,125,0.003368107660375851
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,126,0.013489851856953084
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,127,0.051408210178818484
CONTINUATION_s92241_fixed512,CONTINUATION,92241,False,ordered,128,0.17169864728412598
CONTINUATION_s92242,CONTINUATION,92242,True,raw,1,0.007374787744861637
CONTINUATION_s92242,CONTINUATION,92242,True,raw,2,0.005983283228731151
CONTINUATION_s92242,CONTINUATION,92242,True,raw,3,0.006225764603031185
CONTINUATION_s92242,CONTINUATION,92242,True,raw,4,0.007286147133090426
CONTINUATION_s92242,CONTINUATION,92242,True,raw,5,0.008528850230120304
CONTINUATION_s92242,CONTINUATION,92242,True,raw,6,0.009327986731132883
CONTINUATION_s92242,CONTINUATION,92242,True,raw,7,0.03295530324511199
CONTINUATION_s92242,CONTINUATION,92242,True,raw,8,0.147701825956752
CONTINUATION_s92242,CONTINUATION,92242,True,raw,9,0.2881353507597275
CONTINUATION_s92242,CONTINUATION,92242,True,raw,10,0.40570912275064813
CONTINUATION_s92242,CONTINUATION,92242,True,raw,11,0.47953669789239634
CONTINUATION_s92242,CONTINUATION,92242,True,raw,12,0.4943353985411966
CONTINUATION_s92242,CONTINUATION,92242,True,raw,13,0.48699804949447245
CONTINUATION_s92242,CONTINUATION,92242,True,raw,14,0.4448386757347892
CONTINUATION_s92242,CONTINUATION,92242,True,raw,15,0.3541511746595445
CONTINUATION_s92242,CONTINUATION,92242,True,raw,16,0.2118836819520027
CONTINUATION_s92242,CONTINUATION,92242,True,raw,17,0.03773284818119964
CONTINUATION_s92242,CONTINUATION,92242,True,raw,18,0.02177349634632068
CONTINUATION_s92242,CONTINUATION,92242,True,raw,19,0.006521254424759333
CONTINUATION_s92242,CONTINUATION,92242,True,raw,20,0.005908723497161193
CONTINUATION_s92242,CONTINUATION,92242,True,raw,21,0.005959770669566157
CONTINUATION_s92242,CONTINUATION,92242,True,raw,22,0.004624407180546289
CONTINUATION_s92242,CONTINUATION,92242,True,raw,23,0.005262235920028228
CONTINUATION_s92242,CONTINUATION,92242,True,raw,24,0.006298045506859045
CONTINUATION_s92242,CONTINUATION,92242,True,raw,25,0.005374442148218525
CONTINUATION_s92242,CONTINUATION,92242,True,raw,26,0.004141368878303242
CONTINUATION_s92242,CONTINUATION,92242,True,raw,27,0.005125550262414607
CONTINUATION_s92242,CONTINUATION,92242,True,raw,28,0.005771581557257463
CONTINUATION_s92242,CONTINUATION,92242,True,raw,29,0.006375999297307401
CONTINUATION_s92242,CONTINUATION,92242,True,raw,30,0.008086579648866842
CONTINUATION_s92242,CONTINUATION,92242,True,raw,31,0.032631174797012656
CONTINUATION_s92242,CONTINUATION,92242,True,raw,32,0.15540238005772777
CONTINUATION_s92242,CONTINUATION,92242,True,raw,33,0.3068345599681567
CONTINUATION_s92242,CONTINUATION,92242,True,raw,34,0.4344226701902914
CONTINUATION_s92242,CONTINUATION,92242,True,raw,35,0.5031329303947351
CONTINUATION_s92242,CONTINUATION,92242,True,raw,36,0.5155523820799212
CONTINUATION_s92242,CONTINUATION,92242,True,raw,37,0.5099924361010134
CONTINUATION_s92242,CONTINUATION,92242,True,raw,38,0.4661191627761127
CONTINUATION_s92242,CONTINUATION,92242,True,raw,39,0.37224248929112647
CONTINUATION_s92242,CONTINUATION,92242,True,raw,40,0.2225676394730356
CONTINUATION_s92242,CONTINUATION,92242,True,raw,41,0.04864840542615598
CONTINUATION_s92242,CONTINUATION,92242,True,raw,42,0.011620046720981603
CONTINUATION_s92242,CONTINUATION,92242,True,raw,43,0.005473441905500452
CONTINUATION_s92242,CONTINUATION,92242,True,raw,44,0.005912702545589696
CONTINUATION_s92242,CONTINUATION,92242,True,raw,45,0.008816445829861694
CONTINUATION_s92242,CONTINUATION,92242,True,raw,46,0.005229760481841021
CONTINUATION_s92242,CONTINUATION,92242,True,raw,47,0.0064154480451213275
CONTINUATION_s92242,CONTINUATION,92242,True,raw,48,0.00638032427024192
CONTINUATION_s92242,CONTINUATION,92242,True,raw,49,0.006188189266431561
CONTINUATION_s92242,CONTINUATION,92242,True,raw,50,0.005323576916068359
CONTINUATION_s92242,CONTINUATION,92242,True,raw,51,0.007567603060774222
CONTINUATION_s92242,CONTINUATION,92242,True,raw,52,0.006736793788370796
CONTINUATION_s92242,CONTINUATION,92242,True,raw,53,0.006890845160028159
CONTINUATION_s92242,CONTINUATION,92242,True,raw,54,0.009982455725012551
CONTINUATION_s92242,CONTINUATION,92242,True,raw,55,0.0351041828755474
CONTINUATION_s92242,CONTINUATION,92242,True,raw,56,0.1560740690233032
CONTINUATION_s92242,CONTINUATION,92242,True,raw,57,0.30826871278267526
CONTINUATION_s92242,CONTINUATION,92242,True,raw,58,0.4366186354334332
CONTINUATION_s92242,CONTINUATION,92242,True,raw,59,0.504394937695234
CONTINUATION_s92242,CONTINUATION,92242,True,raw,60,0.5170454709252253
CONTINUATION_s92242,CONTINUATION,92242,True,raw,61,0.510104797452135
CONTINUATION_s92242,CONTINUATION,92242,True,raw,62,0.4662838871417922
CONTINUATION_s92242,CONTINUATION,92242,True,raw,63,0.37277026489087445
CONTINUATION_s92242,CONTINUATION,92242,True,raw,64,0.22546322401936514
CONTINUATION_s92242,CONTINUATION,92242,True,raw,65,0.03649612637073008
CONTINUATION_s92242,CONTINUATION,92242,True,raw,66,0.0064881979106980086
CONTINUATION_s92242,CONTINUATION,92242,True,raw,67,0.005141482799508159
CONTINUATION_s92242,CONTINUATION,92242,True,raw,68,0.003933517905964175
CONTINUATION_s92242,CONTINUATION,92242,True,raw,69,0.003996994658238647
CONTINUATION_s92242,CONTINUATION,92242,True,raw,70,0.002438107398824881
CONTINUATION_s92242,CONTINUATION,92242,True,raw,71,0.002732097598756961
CONTINUATION_s92242,CONTINUATION,92242,True,raw,72,0.0029255217043743474
CONTINUATION_s92242,CONTINUATION,92242,True,raw,73,0.003020322757277294
CONTINUATION_s92242,CONTINUATION,92242,True,raw,74,0.003910102029601977
CONTINUATION_s92242,CONTINUATION,92242,True,raw,75,0.00296589972774713
CONTINUATION_s92242,CONTINUATION,92242,True,raw,76,0.005935747331034393
CONTINUATION_s92242,CONTINUATION,92242,True,raw,77,0.007091223952647512
CONTINUATION_s92242,CONTINUATION,92242,True,raw,78,0.006933784706085658
CONTINUATION_s92242,CONTINUATION,92242,True,raw,79,0.04416107897933325
CONTINUATION_s92242,CONTINUATION,92242,True,raw,80,0.16791621668521242
CONTINUATION_s92242,CONTINUATION,92242,True,raw,81,0.3107629991630577
CONTINUATION_s92242,CONTINUATION,92242,True,raw,82,0.4414518730770172
CONTINUATION_s92242,CONTINUATION,92242,True,raw,83,0.5094072531739364
CONTINUATION_s92242,CONTINUATION,92242,True,raw,84,0.522079620941037
CONTINUATION_s92242,CONTINUATION,92242,True,raw,85,0.5145847456975008
CONTINUATION_s92242,CONTINUATION,92242,True,raw,86,0.47320563139611926
CONTINUATION_s92242,CONTINUATION,92242,True,raw,87,0.37776581632900663
CONTINUATION_s92242,CONTINUATION,92242,True,raw,88,0.22921026388711058
CONTINUATION_s92242,CONTINUATION,92242,True,raw,89,0.06013782533381445
CONTINUATION_s92242,CONTINUATION,92242,True,raw,90,0.011000654992548672
CONTINUATION_s92242,CONTINUATION,92242,True,raw,91,0.0034250387100360504
CONTINUATION_s92242,CONTINUATION,92242,True,raw,92,0.0027335230959160905
CONTINUATION_s92242,CONTINUATION,92242,True,raw,93,0.0024939692791066154
CONTINUATION_s92242,CONTINUATION,92242,True,raw,94,0.005253229095177532
CONTINUATION_s92242,CONTINUATION,92242,True,raw,95,0.0027159098980472206
CONTINUATION_s92242,CONTINUATION,92242,True,raw,96,0.0022790724498897557
CONTINUATION_s92242,CONTINUATION,92242,True,raw,97,0.0033082944278271013
CONTINUATION_s92242,CONTINUATION,92242,True,raw,98,0.0031874508173994173
CONTINUATION_s92242,CONTINUATION,92242,True,raw,99,0.0030499447891396488
CONTINUATION_s92242,CONTINUATION,92242,True,raw,100,0.0030751333814508204
CONTINUATION_s92242,CONTINUATION,92242,True,raw,101,0.0038862966584667304
CONTINUATION_s92242,CONTINUATION,92242,True,raw,102,0.011970511956125243
CONTINUATION_s92242,CONTINUATION,92242,True,raw,103,0.043439214145268794
CONTINUATION_s92242,CONTINUATION,92242,True,raw,104,0.16616625295972748
CONTINUATION_s92242,CONTINUATION,92242,True,raw,105,0.3104453737075546
CONTINUATION_s92242,CONTINUATION,92242,True,raw,106,0.43895944039350776
CONTINUATION_s92242,CONTINUATION,92242,True,raw,107,0.5102912464703121
CONTINUATION_s92242,CONTINUATION,92242,True,raw,108,0.52517064098183
CONTINUATION_s92242,CONTINUATION,92242,True,raw,109,0.5211015725814108
CONTINUATION_s92242,CONTINUATION,92242,True,raw,110,0.4805411100904228
CONTINUATION_s92242,CONTINUATION,92242,True,raw,111,0.38408295167512446
CONTINUATION_s92242,CONTINUATION,92242,True,raw,112,0.23141158368600376
CONTINUATION_s92242,CONTINUATION,92242,True,raw,113,0.06133635022360681
CONTINUATION_s92242,CONTINUATION,92242,True,raw,114,0.010752623788121371
CONTINUATION_s92242,CONTINUATION,92242,True,raw,115,0.004080251908097619
CONTINUATION_s92242,CONTINUATION,92242,True,raw,116,0.0030764124441329597
CONTINUATION_s92242,CONTINUATION,92242,True,raw,117,0.003639399188362462
CONTINUATION_s92242,CONTINUATION,92242,True,raw,118,0.0031465649408243886
CONTINUATION_s92242,CONTINUATION,92242,True,raw,119,0.0032260329298758644
CONTINUATION_s92242,CONTINUATION,92242,True,raw,120,0.002561925387540868
CONTINUATION_s92242,CONTINUATION,92242,True,raw,121,0.0030104294400750136
CONTINUATION_s92242,CONTINUATION,92242,True,raw,122,0.0027082196442862355
CONTINUATION_s92242,CONTINUATION,92242,True,raw,123,0.003446836062166489
CONTINUATION_s92242,CONTINUATION,92242,True,raw,124,0.0030496233632858923
CONTINUATION_s92242,CONTINUATION,92242,True,raw,125,0.003362315692997409
CONTINUATION_s92242,CONTINUATION,92242,True,raw,126,0.013293193266321045
CONTINUATION_s92242,CONTINUATION,92242,True,raw,127,0.04352407006560364
CONTINUATION_s92242,CONTINUATION,92242,True,raw,128,0.1670374504303886
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,1,0.007374787744861637
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,2,0.0059832377078674025
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,3,0.006225683184011973
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,4,0.007111482747952123
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,5,0.008337789296751623
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,6,0.009326185978011827
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,7,0.03295369339834286
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,8,0.147701825956752
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,9,0.2881353507597275
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,10,0.40570912275064813
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,11,0.47953669789239634
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,12,0.4943353985411966
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,13,0.48699804949447245
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,14,0.4448386757347892
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,15,0.3541511746595445
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,16,0.2118836819520027
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,17,0.03773284818119964
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,18,0.021541919678417478
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,19,0.006449607550351617
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,20,0.0057327688376221765
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,21,0.005869254014208527
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,22,0.0046200552806833425
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,23,0.005260247268673961
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,24,0.006296074621125674
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,25,0.0053743800565683375
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,26,0.004138837207238305
CONTINUATION_s92242,CONTINUATION,92242,True,ordered,27,0.005108404810361046
