key,arm,seed,selected,variant,window,series,scaled_pinball,raw_mae,scaled_rmse,coverage80,scaled_width80,pce,crossing
CONTINUATION_s92242,CONTINUATION,92242,True,affine,full128,44,0.14155386359755562,2.413052263603865,0.37851111330431936,0.8552389705882353,0.5919779844979824,0.0428155637254902,0.0
CONTINUATION_s92242,CONTINUATION,92242,True,affine,full128,119,0.1375963453045775,1.1652505937821416,0.4019357446876734,0.900390625,0.5979088082229983,0.07241625816993463,0.0
CONTINUATION_s92242,CONTINUATION,92242,True,affine,full128,62,0.1504631378938426,1.7849192043250857,0.435835510370307,0.9222196691176471,0.6538558906230025,0.06363357843137256,0.0
CONTINUATION_s92242,CONTINUATION,92242,True,affine,full128,104,0.16120496704106219,3.060168065023283,0.46171074140590446,0.8887867647058824,0.6861266371508592,0.06583690767973856,0.0
CONTINUATION_s92242,CONTINUATION,92242,True,affine,full128,116,0.13848602175491354,1.6928713308009131,0.40493896235270904,0.8970588235294118,0.5959961749881246,0.061999591503267976,0.0
CONTINUATION_s92242,CONTINUATION,92242,True,affine,full128,118,0.13896274113101192,1.6689999880770354,0.4066129840160745,0.9013097426470589,0.6013706604381582,0.06687602124183008,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,36,0.1632512176509048,1.9781322619571309,0.43664283430328593,0.9253216911764706,0.7472271586652927,0.10044424019607841,0.02243221507352941
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,10,0.17022924322858415,2.0184709567380623,0.4513083348546404,0.9402573529411765,0.7795225016423412,0.08873059640522875,0.022087545955882353
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,44,0.1607508205869032,2.7451931627112893,0.40461407759572726,0.8830422794117647,0.7080971686937243,0.043734681372549024,0.03840188419117647
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,119,0.16018156371697856,1.3530473008716346,0.43639245776911245,0.9223345588235294,0.7277155727806996,0.10034211601307189,0.024040670955882353
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,62,0.17556220122443444,2.0948615670208444,0.4738392223936069,0.9453125,0.8059709102444238,0.0872753267973856,0.021110983455882353
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,104,0.1866376954773231,3.5450535346878014,0.4983069410112274,0.9195772058823529,0.8349769040235488,0.10274203431372547,0.01826746323529412
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,116,0.16030128715617648,1.9520927470584866,0.4381238221097054,0.9202665441176471,0.7248200523849306,0.09755923202614376,0.025534237132352942
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block1,118,0.16210352729458466,1.9485120411944294,0.441869174128291,0.9255514705882353,0.7336799451510458,0.10243566176470588,0.02587890625
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,36,0.11646409108745365,1.4100953919076025,0.36985781578428856,0.8520220588235294,0.47121326586380335,0.03460477941176471,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,10,0.12270752999393268,1.422093417167643,0.38560111445785133,0.8715533088235294,0.48327018400870747,0.057628676470588225,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,44,0.12437907862848453,2.10217874840365,0.3613329954647495,0.78515625,0.4627343454221752,0.07725694444444445,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,119,0.11561760663374125,0.9802802794939078,0.3706883652016509,0.8591452205882353,0.462996141533148,0.033251633986928104,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,62,0.12695650013806775,1.4842811208306075,0.4050831228368624,0.87890625,0.49989455972084224,0.0480596405228758,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,104,0.1370386829916118,2.5873111368491664,0.4317488644277233,0.8357077205882353,0.5292421904969586,0.0369281045751634,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,116,0.11767775991562868,1.445064945199941,0.3757990729753025,0.8584558823529411,0.4610849353043908,0.043816380718954245,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,block2,118,0.11687821729382646,1.3998749959278296,0.37636916273628135,0.8529411764705882,0.46552077572949047,0.03779616013071895,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,36,0.13985765436917919,1.6941138269323668,0.4046305528782592,0.888671875,0.6092202122645479,0.05699550653594771,0.011216107536764705
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,10,0.1464683866112584,1.7202821869528526,0.4197424404205543,0.9059053308823529,0.6313963428255243,0.049032373366013064,0.011043772977941176
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,44,0.14256494960769386,2.42368595555747,0.38358446618715536,0.8340992647058824,0.5854157570579498,0.03427542892156863,0.019200942095588234
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,119,0.1378995851753599,1.1666637901827712,0.40487543843362434,0.8907398897058824,0.5953558571569237,0.059408190359477114,0.012020335477941176
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,62,0.15125935068125113,1.789571343925726,0.4408037800914612,0.912109375,0.652932734982633,0.05280841503267972,0.010555491727941176
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,104,0.1618381892344674,3.066182335768484,0.46621716473902775,0.8776424632352942,0.6821095472602539,0.04970639297385621,0.00913373161764706
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,116,0.13898952353590258,1.698578846129214,0.40815280640289214,0.8893612132352942,0.5929524938446608,0.04809793709150326,0.012767118566176471
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,raw,full128,118,0.13949087229420554,1.6741935185611296,0.41042789482662323,0.8892463235294118,0.5996003604402681,0.05522109885620914,0.012939453125
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,36,0.1632247062209752,1.9778839184377028,0.4366412698630959,0.92578125,0.7472644624169048,0.1008016748366013,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,10,0.1702082649525514,2.0183424910334424,0.4513073344001446,0.9402573529411765,0.7795671188303399,0.08964971405228757,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,44,0.16063823473067063,2.744458369250745,0.4046127198683706,0.8903952205882353,0.7084272320896731,0.04970894607843137,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,119,0.16014427800753295,1.3525821192154528,0.43638864118475973,0.9237132352941176,0.727763738143106,0.1012612336601307,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,62,0.17554151484143102,2.0948282381633523,0.4738388178011131,0.9455422794117647,0.8060150105097709,0.08824550653594772,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,104,0.1866118636649606,3.5446344429258128,0.4983051745947815,0.9202665441176471,0.8350096897599046,0.10340584150326798,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,116,0.16026603020348826,1.951767817377592,0.4381218422027379,0.9221047794117647,0.7248721063119765,0.0985294117647059,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,118,0.1620611979252726,1.947849701233602,0.4418655947859903,0.9260110294117647,0.7337402468669637,0.10289522058823528,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,36,0.11646409108745365,1.4100953919076025,0.36985781578428856,0.8520220588235294,0.47121326586380335,0.03460477941176471,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,10,0.12270752999393268,1.422093417167643,0.38560111445785133,0.8715533088235294,0.48327018400870747,0.057628676470588225,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,44,0.12437907862848453,2.10217874840365,0.3613329954647495,0.78515625,0.4627343454221752,0.07725694444444445,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,119,0.11561760663374125,0.9802802794939078,0.3706883652016509,0.8591452205882353,0.462996141533148,0.033251633986928104,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,62,0.12695650013806775,1.4842811208306075,0.4050831228368624,0.87890625,0.49989455972084224,0.0480596405228758,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,104,0.1370386829916118,2.5873111368491664,0.4317488644277233,0.8357077205882353,0.5292421904969586,0.0369281045751634,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,116,0.11767775991562868,1.445064945199941,0.3757990729753025,0.8584558823529411,0.4610849353043908,0.043816380718954245,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,118,0.11687821729382646,1.3998749959278296,0.37636916273628135,0.8529411764705882,0.46552077572949047,0.03779616013071895,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,36,0.1398443986542144,1.6939896551726525,0.40462970877357834,0.8889016544117647,0.6092388641403541,0.05745506535947712,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,10,0.14645789747324206,1.7202179541005427,0.41974190257496385,0.9059053308823529,0.6314186514195237,0.04946640114379085,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,44,0.14250865667957757,2.4233185588271975,0.38358375010602913,0.8377757352941176,0.585580788755924,0.03603707107843138,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,119,0.1378809423206371,1.1664311993546803,0.4048733815966132,0.8914292279411765,0.595379939838127,0.06035283905228758,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,62,0.1512490074897494,1.7895546794969799,0.44080356263443526,0.9122242647058824,0.6529547851153066,0.05329350490196077,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,104,0.1618252733282862,3.0659727898874896,0.4662162207402078,0.8779871323529411,0.6821259401284316,0.050319138071895426,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,116,0.13897189505955845,1.6984163812887667,0.4081517437572805,0.8902803308823529,0.5929785208081837,0.04896599264705882,0.0
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,118,0.13946970760954952,1.6738623485807158,0.4104259680590316,0.8894761029411765,0.5996305112982271,0.05575725081699348,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block1,36,0.1632512176509048,1.9781322619571309,0.43664283430328593,0.9253216911764706,0.7472271586652927,0.10044424019607841,0.02243221507352941
F0_NATIVE,F0_NATIVE,0,True,raw,block1,10,0.17022924322858415,2.0184709567380623,0.4513083348546404,0.9402573529411765,0.7795225016423412,0.08873059640522875,0.022087545955882353
F0_NATIVE,F0_NATIVE,0,True,raw,block1,44,0.1607508205869032,2.7451931627112893,0.40461407759572726,0.8830422794117647,0.7080971686937243,0.043734681372549024,0.03840188419117647
F0_NATIVE,F0_NATIVE,0,True,raw,block1,119,0.16018156371697856,1.3530473008716346,0.43639245776911245,0.9223345588235294,0.7277155727806996,0.10034211601307189,0.024040670955882353
F0_NATIVE,F0_NATIVE,0,True,raw,block1,62,0.17556220122443444,2.0948615670208444,0.4738392223936069,0.9453125,0.8059709102444238,0.0872753267973856,0.021110983455882353
F0_NATIVE,F0_NATIVE,0,True,raw,block1,104,0.1866376954773231,3.5450535346878014,0.4983069410112274,0.9195772058823529,0.8349769040235488,0.10274203431372547,0.01826746323529412
F0_NATIVE,F0_NATIVE,0,True,raw,block1,116,0.16030128715617648,1.9520927470584866,0.4381238221097054,0.9202665441176471,0.7248200523849306,0.09755923202614376,0.025534237132352942
F0_NATIVE,F0_NATIVE,0,True,raw,block1,118,0.16210352729458466,1.9485120411944294,0.441869174128291,0.9255514705882353,0.7336799451510458,0.10243566176470588,0.02587890625
F0_NATIVE,F0_NATIVE,0,True,raw,block2,36,0.12219878161131943,1.4728542851559776,0.3578748569574835,0.8619025735294118,0.4196990238417739,0.10573427287581699,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,10,0.12489228429058986,1.4429283229153096,0.36116225996583173,0.8736213235294118,0.4332731577924058,0.0852532679738562,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,44,0.12518982582327864,2.143208772609368,0.3362908615665636,0.8591452205882353,0.43196690969024354,0.05612745098039213,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,119,0.12101266302961189,1.024653451066971,0.35619952525517573,0.8639705882352942,0.4134903111061373,0.1119638480392157,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,62,0.1286660367888461,1.506283389621197,0.37835789267825526,0.8763786764705882,0.4458055309756746,0.1011080473856209,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,104,0.14314983493134753,2.695028466923652,0.41085767786711647,0.8386948529411765,0.47808730266686794,0.11848958333333333,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,116,0.12210201199618229,1.4854245975032374,0.35996454243348724,0.8639705882352942,0.4112906226215148,0.11104473039215686,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,118,0.1220417542929819,1.4646183190634474,0.36147262871938035,0.8621323529411765,0.4152328006927132,0.10338541666666667,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,full128,36,0.14272499963111213,1.7254932735565542,0.3992063238419114,0.8936121323529411,0.5834630912535334,0.10251225490196075,0.011216107536764705
F0_NATIVE,F0_NATIVE,0,True,raw,full128,10,0.14756076375958702,1.730699639826686,0.4087281438394567,0.9069393382352942,0.6063978297173735,0.08631280637254901,0.011043772977941176
F0_NATIVE,F0_NATIVE,0,True,raw,full128,44,0.14297032320509093,2.4442009676603287,0.3720242568447808,0.87109375,0.5700320391919839,0.049757455065359474,0.019200942095588234
F0_NATIVE,F0_NATIVE,0,True,raw,full128,119,0.14059711337329522,1.1888503759693028,0.39831926829478076,0.8931525735294118,0.5706029419434184,0.10299734477124182,0.012020335477941176
F0_NATIVE,F0_NATIVE,0,True,raw,full128,62,0.1521141190066403,1.8005724783210206,0.42876468116585126,0.9108455882352942,0.6258882206100492,0.09323171977124182,0.010555491727941176
F0_NATIVE,F0_NATIVE,0,True,raw,full128,104,0.16489376520433532,3.1200410008057267,0.45668032523983676,0.8791360294117647,0.6565321033452084,0.10611213235294116,0.00913373161764706
F0_NATIVE,F0_NATIVE,0,True,raw,full128,116,0.1412016495761794,1.7187586722808619,0.4009532113036175,0.8921185661764706,0.5680553375032228,0.10076337826797384,0.012767118566176471
F0_NATIVE,F0_NATIVE,0,True,raw,full128,118,0.14207264079378326,1.7065651801289385,0.40367736396664416,0.8938419117647058,0.5744563729218795,0.1026143790849673,0.012939453125
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,36,0.1632247062209752,1.9778839184377028,0.4366412698630959,0.92578125,0.7472644624169048,0.1008016748366013,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,10,0.1702082649525514,2.0183424910334424,0.4513073344001446,0.9402573529411765,0.7795671188303399,0.08964971405228757,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,44,0.16063823473067063,2.744458369250745,0.4046127198683706,0.8903952205882353,0.7084272320896731,0.04970894607843137,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,119,0.16014427800753295,1.3525821192154528,0.43638864118475973,0.9237132352941176,0.727763738143106,0.1012612336601307,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,62,0.17554151484143102,2.0948282381633523,0.4738388178011131,0.9455422794117647,0.8060150105097709,0.08824550653594772,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,104,0.1866118636649606,3.5446344429258128,0.4983051745947815,0.9202665441176471,0.8350096897599046,0.10340584150326798,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,116,0.16026603020348826,1.951767817377592,0.4381218422027379,0.9221047794117647,0.7248721063119765,0.0985294117647059,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,118,0.1620611979252726,1.947849701233602,0.4418655947859903,0.9260110294117647,0.7337402468669637,0.10289522058823528,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,36,0.12219878161131943,1.4728542851559776,0.3578748569574835,0.8619025735294118,0.4196990238417739,0.10573427287581699,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,10,0.12489228429058986,1.4429283229153096,0.36116225996583173,0.8736213235294118,0.4332731577924058,0.0852532679738562,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,44,0.12518982582327864,2.143208772609368,0.3362908615665636,0.8591452205882353,0.43196690969024354,0.05612745098039213,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,119,0.12101266302961189,1.024653451066971,0.35619952525517573,0.8639705882352942,0.4134903111061373,0.1119638480392157,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,62,0.1286660367888461,1.506283389621197,0.37835789267825526,0.8763786764705882,0.4458055309756746,0.1011080473856209,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,104,0.14314983493134753,2.695028466923652,0.41085767786711647,0.8386948529411765,0.47808730266686794,0.11848958333333333,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,116,0.12210201199618229,1.4854245975032374,0.35996454243348724,0.8639705882352942,0.4112906226215148,0.11104473039215686,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,118,0.1220417542929819,1.4646183190634474,0.36147262871938035,0.8621323529411765,0.4152328006927132,0.10338541666666667,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,36,0.14271174391614733,1.7253691017968402,0.399205468267906,0.8938419117647058,0.5834817431293393,0.1026909722222222,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,10,0.14755027462157064,1.7306354069743761,0.40872759150012794,0.9069393382352942,0.6064201383113729,0.08667534722222223,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,44,0.14291403027697464,2.4438335709300567,0.3720235185122456,0.8747702205882353,0.5701970708899582,0.0524126838235294,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,119,0.14057847051857242,1.1886177851412119,0.3983171776029083,0.8938419117647058,0.5706270246246216,0.10345690359477124,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,62,0.15210377581513856,1.8005558138922746,0.42876445760293996,0.9109604779411765,0.6259102707427228,0.093359375,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,104,0.16488084929815405,3.119831454924732,0.45667936152748073,0.8794806985294118,0.6565484962133863,0.1064440359477124,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,116,0.14118402109983527,1.7185962074404149,0.40095212957688015,0.8930376838235294,0.5680813644667457,0.1012484681372549,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,full128,118,0.14205147610912724,1.7062340101485247,0.40367540497835386,0.8940716911764706,0.5744865237798384,0.10284415849673201,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,36,0.1632247062209752,1.9778839184377028,0.4366412698630959,0.92578125,0.7472644624169048,0.1008016748366013,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,10,0.1702082649525514,2.0183424910334424,0.4513073344001446,0.9402573529411765,0.7795671188303399,0.08964971405228757,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,44,0.16063823473067063,2.744458369250745,0.4046127198683706,0.8903952205882353,0.7084272320896731,0.04970894607843137,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,119,0.16014427800753295,1.3525821192154528,0.43638864118475973,0.9237132352941176,0.727763738143106,0.1012612336601307,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,62,0.17554151484143102,2.0948282381633523,0.4738388178011131,0.9455422794117647,0.8060150105097709,0.08824550653594772,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,104,0.1866118636649606,3.5446344429258128,0.4983051745947815,0.9202665441176471,0.8350096897599046,0.10340584150326798,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,116,0.16026603020348826,1.951767817377592,0.4381218422027379,0.9221047794117647,0.7248721063119765,0.0985294117647059,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block1,118,0.1620611979252726,1.947849701233602,0.4418655947859903,0.9260110294117647,0.7337402468669637,0.10289522058823528,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,36,0.11990100015499927,1.4728542851559776,0.3578748569574835,0.9340533088235294,0.5246237798022172,0.11673815359477126,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,10,0.12240106218046123,1.4429283229153096,0.36116225996583173,0.9395680147058824,0.5415914472405072,0.10841503267973857,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,44,0.1235936273781831,2.143208772609368,0.3362908615665636,0.9186580882352942,0.5399586371128045,0.08772467320261437,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,119,0.11865737153203405,1.024653451066971,0.35619952525517573,0.9338235294117647,0.5168628888826716,0.11816278594771241,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,62,0.12594180491976245,1.506283389621197,0.37835789267825526,0.9471507352941176,0.5572569137195932,0.11441482843137256,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,104,0.13951018975559895,2.695028466923652,0.41085767786711647,0.9250919117647058,0.5976091283335849,0.1209201388888889,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,116,0.11951356847908008,1.4854245975032374,0.35996454243348724,0.9356617647058824,0.5141132782768935,0.11757557189542484,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,block2,118,0.11968735050239958,1.4646183190634474,0.36147262871938035,0.9287683823529411,0.5190410008658916,0.116125408496732,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,36,0.14156285318798723,1.7253691017968402,0.399205468267906,0.9299172794117647,0.635944121109561,0.10786100898692809,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,10,0.14630466356650634,1.7306354069743761,0.40872759150012794,0.9399126838235294,0.6605792830354237,0.09903237336601306,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,44,0.14211593105442685,2.4438335709300567,0.3720235185122456,0.9045266544117647,0.6241929346012388,0.06871680964052289,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,119,0.1394008247697835,1.1886177851412119,0.3983171776029083,0.9287683823529411,0.6223133135128888,0.10971200980392155,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,62,0.15074165988059676,1.8005558138922746,0.42876445760293996,0.9463465073529411,0.681635962114682,0.10133016748366014,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,104,0.1630610267102798,3.119831454924732,0.45667936152748073,0.9226792279411765,0.7163094090467448,0.11216299019607841,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,116,0.13988979934128418,1.7185962074404149,0.40095212957688015,0.9288832720588235,0.619492692294435,0.10805249183006534,0.0
F0_NATIVE,F0_NATIVE,0,True,affine,full128,118,0.14087427421383608,1.7062340101485247,0.40367540497835386,0.9273897058823529,0.6263906238664276,0.1082235498366013,0.0
SHARED_s92241,SHARED,92241,True,raw,block1,36,0.16243483237459805,1.9489173447950368,0.4486320173453915,0.8991268382352942,0.7510081976045958,0.04151348039215686,0.06752642463235294
SHARED_s92241,SHARED,92241,True,raw,block1,10,0.17299507899153732,2.023417111119403,0.47625364243494644,0.8979779411764706,0.7700653031661417,0.037939133986928116,0.06758386948529412
SHARED_s92241,SHARED,92241,True,raw,block1,44,0.16183132050484228,2.7411970279756455,0.4167348482950902,0.8340992647058824,0.7098706107124775,0.04115604575163398,0.08102596507352941
SHARED_s92241,SHARED,92241,True,raw,block1,119,0.16021572149408722,1.3366769852678664,0.45058277883456554,0.8844209558823529,0.7315140353214884,0.03850081699346407,0.06804342830882353
SHARED_s92241,SHARED,92241,True,raw,block1,62,0.17977844109801436,2.1279564468735344,0.5030426011982039,0.9021139705882353,0.7968499901664687,0.0461703431372549,0.06577435661764706
SHARED_s92241,SHARED,92241,True,raw,block1,104,0.18627407924363348,3.5032920984526488,0.5158039493116814,0.8766084558823529,0.8303629894249781,0.0350030637254902,0.06362017463235294
SHARED_s92241,SHARED,92241,True,raw,block1,116,0.16064105723138442,1.9394351716807303,0.45141893132997574,0.8720128676470589,0.7260267917882146,0.028809232026143803,0.0807961856617647
SHARED_s92241,SHARED,92241,True,raw,block1,118,0.1622301181721029,1.9345184110245421,0.4566035368271437,0.8862591911764706,0.7379916500921908,0.03719873366013073,0.0710592830882353
SHARED_s92241,SHARED,92241,True,raw,block2,36,0.11632559871971988,1.3792533934949247,0.3730549031654773,0.8658088235294118,0.4658084137614657,0.05132761437908497,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,10,0.12315901110685464,1.4123478313533055,0.3886056414081905,0.8830422794117647,0.47879785889331794,0.08326695261437908,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,44,0.12407681102890201,2.0726464377959712,0.3608376171734368,0.8127297794117647,0.4678863085696112,0.10934946895424838,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,119,0.11578258822652082,0.9618454723698532,0.37573402481545176,0.8701746323529411,0.457731520402728,0.0463235294117647,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,62,0.12731513659637214,1.4741655889821927,0.4076410327346723,0.89453125,0.49430633437656035,0.06439950980392156,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,104,0.1365484217616262,2.5348574775463715,0.4329169963359176,0.8488051470588235,0.5247774194516396,0.043183210784313725,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,116,0.11722014922345263,1.4079710567521568,0.3786150140865804,0.8531709558823529,0.455508648807013,0.05176164215686273,0.0
SHARED_s92241,SHARED,92241,True,raw,block2,118,0.11662280033583634,1.3694924968602957,0.38018160580841553,0.8669577205882353,0.45955238702318496,0.05285437091503268,0.0
SHARED_s92241,SHARED,92241,True,raw,full128,36,0.13938021554715896,1.6640853691449806,0.41257765800101154,0.8824678308823529,0.6084083056830307,0.04151348039215687,0.03376321231617647
SHARED_s92241,SHARED,92241,True,raw,full128,10,0.14807704504919594,1.717882471236354,0.434644611416514,0.8905101102941176,0.6244315810297297,0.055680657679738545,0.03379193474264706
SHARED_s92241,SHARED,92241,True,raw,full128,44,0.14295406576687217,2.4069217328858086,0.38978950713874766,0.8234145220588235,0.5888784596410443,0.07525275735294118,0.040512982536764705
SHARED_s92241,SHARED,92241,True,raw,full128,119,0.13799915486030404,1.14926122881886,0.4148499114054971,0.8772977941176471,0.5946227778621082,0.03899611928104573,0.03402171415441176
SHARED_s92241,SHARED,92241,True,raw,full128,62,0.15354678884719325,1.8010610179278634,0.4578335233407692,0.8983226102941176,0.6455781622715145,0.05528492647058823,0.03288717830882353
SHARED_s92241,SHARED,92241,True,raw,full128,104,0.16141125050262986,3.0190747879995103,0.47616742845455134,0.8627068014705882,0.6775702044383088,0.03388991013071895,0.03181008731617647
SHARED_s92241,SHARED,92241,True,raw,full128,116,0.13893060322741854,1.6737031142164436,0.4166103578014346,0.8625919117647058,0.5907677202976138,0.03890165441176471,0.04039809283088235
SHARED_s92241,SHARED,92241,True,raw,full128,118,0.1394264592539696,1.652005453942419,0.4201338139439161,0.8766084558823529,0.5987720185576878,0.040323733660130714,0.03552964154411765
SHARED_s92241,SHARED,92241,True,ordered,block1,36,0.16230159516151044,1.9467798413726782,0.4486239481064095,0.9152113970588235,0.7514852500697162,0.051828022875817004,0.0
SHARED_s92241,SHARED,92241,True,ordered,block1,10,0.17286423412189902,2.0212645042745008,0.4762450482570731,0.9156709558823529,0.7705304525393042,0.04988766339869283,0.0
