candidate,arm,seed,condition,mode,selected,series,origin,mask_repeat,weight,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h2,KEY_BIAS,92262,IID48,CAL,False,160,16224,0,0.5,0.11411454376217559,48.842946930524896,0.14551388923235387,0.875,208.79610424363844,0.6220495505374148,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16248,0,0.5,0.1125538086108921,48.19704436744146,0.14358960333385748,0.875,215.05829388592755,0.6407059917889267,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16272,0,0.5,0.1071695473903241,48.01947119922943,0.1430605737819224,0.9166666666666666,190.12191744519484,0.5664150378787454,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16296,0,0.5,0.12595072451143038,46.86660008991222,0.13962591700048396,0.875,229.94636141719278,0.6850608218263093,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16320,0,0.5,0.10461966693939272,40.3032467880407,0.12007224292099344,0.9583333333333334,206.8524413721159,0.6162589510432017,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16344,0,0.5,0.09818439445624287,41.61529006438665,0.12398110862178394,0.9166666666666666,185.77851261537123,0.553475078907858,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16368,0,0.5,0.08235499945435316,32.30648617388831,0.09624813296545362,0.9583333333333334,178.66060294035069,0.5322692593349703,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16392,0,0.5,0.18985460944117882,77.16573095367154,0.22989369667841847,0.7916666666666666,191.85256863023497,0.5715710286750826,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16416,0,0.5,0.10919181097994798,50.36637806256124,0.15005252588168583,1.0,220.96554032398635,0.658304979112083,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16104,0,0.5,0.08535816557884589,26.39077027440742,0.09032542847695631,0.08333333333333333,103.7087361434189,0.3549550062978697,0.03125
h2,KEY_BIAS,92262,IID48,CAL,False,83,16128,0,0.5,0.09166180240834232,30.776540680421522,0.10533622910936315,0.5416666666666666,173.73046255904788,0.5946123704226807,0.046875
h2,KEY_BIAS,92262,IID48,CAL,False,83,16152,0,0.5,0.2265675127710122,85.28726435271989,0.29190541299802375,0.875,313.2769291372152,1.0722261064014897,0.03125
h2,KEY_BIAS,92262,IID48,CAL,False,83,16176,0,0.5,0.2679009718298475,107.48301407399957,0.36787290402218964,0.9583333333333334,352.11947832445526,1.2051691717987534,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16200,0,0.5,0.27339837741450024,102.64214923099557,0.35130449064899616,0.75,372.4004187644684,1.2745830091408297,0.015625
h2,KEY_BIAS,92262,IID48,CAL,False,83,16224,0,0.5,0.21522323382542258,78.43376688746373,0.26844853437423766,0.8333333333333334,345.7107524943976,1.1832345749464341,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16248,0,0.5,0.5184463776351894,194.24662276496883,0.6648312743058604,0.625,397.62981419877013,1.3609334994494737,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16272,0,0.5,0.07632430197006171,23.618522235507825,0.08083709261732289,0.4166666666666667,115.31491139983522,0.39467846802763507,0.020833333333333332
h2,KEY_BIAS,92262,IID48,CAL,False,83,16296,0,0.5,0.11318123915080291,39.07764712145978,0.13374771495548587,0.7083333333333334,210.8236144726346,0.7215679236451902,0.052083333333333336
h2,KEY_BIAS,92262,IID48,CAL,False,83,16320,0,0.5,0.569979015339193,216.8582592773723,0.7422221854202914,0.5416666666666666,350.3796412012335,1.1992143803318474,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16344,0,0.5,0.29763684472514285,101.13735172103837,0.3461541491301754,0.20833333333333334,164.9935754298169,0.5647093753491383,0.046875
h2,KEY_BIAS,92262,IID48,CAL,False,83,16368,0,0.5,0.187939409592625,72.55652677858006,0.24833300816651346,0.7916666666666666,364.04125630081813,1.245972819919869,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16392,0,0.5,0.13362522513723002,40.83488828421102,0.13976207373745644,0.25,248.16502090746258,0.8493731563491737,0.041666666666666664
h2,KEY_BIAS,92262,IID48,CAL,False,83,16416,0,0.5,0.06404249717527119,18.659916639074947,0.06386569805441485,0.16666666666666666,96.08237828940362,0.3288529246337149,0.052083333333333336
h2,KEY_BIAS,92262,IID48,CAL,False,227,16104,0,0.5,0.16640549457052276,16.09298853316854,0.1952705946163474,0.9166666666666666,79.2930818270995,0.9621337395119519,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16128,0,0.5,0.1402938294638099,12.609696149216012,0.1530046989043666,0.9583333333333334,81.35817718244999,0.9871913847807361,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16152,0,0.5,0.1636136643237556,16.775460774039384,0.2035516394955711,0.9166666666666666,65.6954091221063,0.7971410391797586,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16176,0,0.5,0.12449444776585784,11.389571968860928,0.13819984313052042,1.0,79.42384284789962,0.9637203796957595,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16200,0,0.5,0.16089090319954405,18.482357290004373,0.22426293851464957,0.9166666666666666,68.90349709980192,0.8360676341807457,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16224,0,0.5,0.17341282170184757,18.442186577108394,0.22377551139835025,0.8333333333333334,62.446884394815065,0.757723789001729,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16248,0,0.5,0.15307369189753398,16.56489896042763,0.20099670506168887,0.9583333333333334,73.53958225669412,0.8923213935997937,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16272,0,0.5,0.13717761754267488,15.27891655741896,0.18539273268675668,1.0,63.157949807223595,0.7663517803537364,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16296,0,0.5,0.15117090504965935,14.622867447147541,0.17743230323661513,0.9166666666666666,65.59243741341784,0.7958915915247868,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16320,0,0.5,0.10578653175366433,11.434617699635183,0.1387464231902208,0.9583333333333334,56.96647103997049,0.6912250419021332,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16344,0,0.5,0.12301201426838163,11.256345485210389,0.13658328728525482,0.9166666666666666,64.63914414066535,0.784324433328503,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16368,0,0.5,0.103361884204685,9.36731626837626,0.11366200963327687,0.9583333333333334,60.193382400626724,0.7303800378104988,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16392,0,0.5,0.13027524463729032,13.123809701135528,0.15924289753209409,0.9166666666666666,66.24072117086914,0.8037577970177394,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16416,0,0.5,0.1193017939888607,12.707721100893613,0.1541941231410068,0.9583333333333334,62.044551529106904,0.7528419252162296,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16104,0,0.5,0.1220453757887898,15.698172269718595,0.15149685227591272,0.9583333333333334,81.6043602907557,0.7875314083465965,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16128,0,0.5,0.17690173521455455,24.97317318720077,0.24100621806145844,0.9166666666666666,94.73775119781192,0.9142765700088962,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16152,0,0.5,0.10774778051185782,9.00693642359437,0.086922381368941,1.0,104.78838371065179,1.0112712495751488,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16176,0,0.5,0.13861389706987293,19.60207012683417,0.18917182658489912,0.9583333333333334,84.18644864777035,0.8124501219181488,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16200,0,0.5,0.11443706930637017,14.224675811905762,0.13727672069862348,0.9166666666666666,73.93042144062532,0.7134732593864674,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16224,0,0.5,0.10941396674499658,14.766206870893008,0.1425028227846901,1.0,72.86149256131084,0.7031574495112413,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16248,0,0.5,0.102297202888729,12.6208669567367,0.12179899571027976,0.9583333333333334,69.66664934676466,0.6723252811413957,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16272,0,0.5,0.10866779121406828,13.971372085667646,0.13483218661303073,0.9583333333333334,64.54173024962658,0.6228667137333411,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16296,0,0.5,0.08295668416766501,9.274578500136185,0.0895052892027968,0.9583333333333334,64.94638448098951,0.6267718716879308,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16320,0,0.5,0.09552166072376571,12.136667087439141,0.11712617426262066,1.0,70.65242827771182,0.681838643748996,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16344,0,0.5,0.10800121149523595,13.486689618644734,0.13015470780558155,0.9583333333333334,75.08063410840127,0.724573506958095,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16368,0,0.5,0.09888847768562473,12.956218855508636,0.12503534426065846,0.875,63.76854575809771,0.6154050159839077,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16392,0,0.5,0.10515922173142066,13.068811041881872,0.1261219269234893,0.875,67.1264750664803,0.6478110637482258,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16416,0,0.5,0.2883315820580982,35.39649411630894,0.3415975661426346,0.5833333333333334,80.47009076561136,0.7765850217393268,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16104,0,0.5,0.09861633648481813,162.6742899904812,0.1271304214772477,1.0,868.4136875332787,0.6786677730031998,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16128,0,0.5,0.12061077394253994,189.89174348643783,0.14840093899222084,0.875,774.8652967821558,0.6055594388871917,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16152,0,0.5,0.08983311483404538,147.38322205951164,0.11518040828822355,0.9166666666666666,708.779031152672,0.5539128338592844,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16176,0,0.5,0.15230381893049574,250.11841041143407,0.1954682509245035,0.7083333333333334,589.0025013159183,0.46030713426090497,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16200,0,0.5,0.14548613942681932,252.53629165716276,0.1973578320123903,0.875,779.3433712411912,0.6090590668457152,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16224,0,0.5,0.11747403547598655,202.9948570740977,0.15864105962321254,0.9583333333333334,799.0326153264123,0.6244462672402522,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16248,0,0.5,0.14706164713197908,254.01246542951654,0.19851146602464861,0.8333333333333334,724.7494849249998,0.5663937890205316,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16272,0,0.5,0.09355442627402101,152.58791126120343,0.1192478877400034,1.0,772.9021319255085,0.6040252199539508,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16296,0,0.5,0.08809542585038711,132.5542376119306,0.10359151465905302,0.9583333333333334,763.1802404959936,0.5964275340807709,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16320,0,0.5,0.1347592990781121,238.6306125662428,0.1864905041521645,0.875,730.6302094105167,0.5709895919742688,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16344,0,0.5,0.09985762779071138,177.87540691913964,0.13901013770147927,0.9583333333333334,640.6191004924333,0.500645653696991,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16368,0,0.5,0.08954790345754317,160.7061876476313,0.12559234388446086,0.9583333333333334,579.7969853295532,0.45311299726894017,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16392,0,0.5,0.09192539264127324,152.9501145413765,0.11953095063624557,0.9583333333333334,703.7269857317388,0.549964645957416,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,181,16416,0,0.5,0.14352749248776384,208.433151818423,0.1628911024726636,0.75,759.0690358618716,0.5932146159365101,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16104,0,0.5,0.19135648960620588,48.232996581248464,0.25609046736249236,0.9583333333333334,203.74473769926962,1.0817715837365007,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16128,0,0.5,0.2904447915726393,73.65772853716497,0.39108169641020296,0.5833333333333334,189.60560948747562,1.006700652869555,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16152,0,0.5,0.18747813417795064,48.170618213496404,0.2557592728176122,0.875,170.39139732630193,0.9046838402904663,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16176,0,0.5,0.28456460872332434,74.25391244391744,0.3942471023798912,0.75,196.9953776750057,1.0459362244280674,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16200,0,0.5,0.2487539577252461,63.77935315830013,0.33863300056162016,0.75,185.30786114479474,0.9838819922078742,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16224,0,0.5,0.17318145307119914,42.33963719960906,0.22479999682668683,0.9583333333333334,197.8950106865434,1.0507127768861204,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16248,0,0.5,0.19749258065151631,49.584009185120316,0.26326359517252496,0.875,193.3149316339089,1.0263950967027928,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16272,0,0.5,0.2092618008507585,52.22622513769977,0.27729229681101625,0.9583333333333334,207.37955627046736,1.1010704548963692,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16296,0,0.5,0.2218559583526311,55.018438610459754,0.2921174021102575,0.75,167.35407450869153,0.8885573402795794,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16320,0,0.5,0.17526943247961682,43.97475002423588,0.23348153927955365,0.875,165.60360964878006,0.8792633424803504,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16344,0,0.5,0.20400322652536276,50.84887651067416,0.2699793393209729,0.8333333333333334,196.14889158212188,1.0414418526388856,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16368,0,0.5,0.19544631706396293,50.51349736317463,0.2681986620105323,0.9166666666666666,170.93708295212522,0.9075811283889713,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16392,0,0.5,0.18278692967202642,46.837278899991446,0.24867998037984942,0.75,143.25730235842414,0.7606168414657748,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,141,16416,0,0.5,0.18712645912203338,44.98477416577501,0.23884420742766355,0.75,155.32175718149583,0.8246724070143445,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16104,0,0.5,0.1710075359342131,22.62942046309425,0.2316930067505584,0.9166666666666666,88.13280242085558,0.9023542613273275,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16128,0,0.5,0.10867380988056063,11.844656148308184,0.12127239411206575,0.9166666666666666,75.92937202133464,0.7774085303243004,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16152,0,0.5,0.20168452458197234,23.392124865641346,0.23950201257888803,0.875,106.76541580208442,1.0931256611056894,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16176,0,0.5,0.10065221671989093,12.149513365865152,0.12439369743844024,1.0,65.6246282860281,0.6719026441386188,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16200,0,0.5,0.10904379958583706,13.359705549717239,0.13678434024257216,0.9166666666666666,66.89538218326312,0.6849133525555906,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16224,0,0.5,0.1480522871912236,16.684527941892032,0.17082578192292305,0.7916666666666666,65.39590620708647,0.6695608560991659,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16248,0,0.5,0.12051947805418102,14.852896799744807,0.15207249006226078,0.9583333333333334,67.23007325655128,0.6883401120357625,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16272,0,0.5,0.11219770223862785,11.906006089643022,0.12190053005549482,0.9166666666666666,68.17998488997604,0.6980658530397998,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16296,0,0.5,0.11264606793976079,14.626056691596409,0.14974997072093524,0.9166666666666666,66.03874996222429,0.6761426597623047,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16320,0,0.5,0.11945416208001222,13.500829682520711,0.1382292501865819,0.875,69.54493927045954,0.7120410401201465,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16344,0,0.5,0.10332003491595165,12.348163230422761,0.1264275888712768,0.875,60.70665347270508,0.6215495927433945,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16368,0,0.5,0.15159578057108183,18.201266109151916,0.186355018608365,0.875,68.9560332345059,0.7060114818119178,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16392,0,0.5,0.11454046871534401,12.278886185460685,0.12571829068698462,0.9583333333333334,81.27929572725058,0.8321841226259807,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,190,16416,0,0.5,0.16395389347419248,20.777617072593497,0.21273317982278867,0.7916666666666666,69.69684272960494,0.7135963149997046,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16104,0,0.5,0.5270794959551285,55.198917063367126,0.690619760886504,0.6666666666666666,134.96486849121678,1.6886093091007612,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16128,0,0.5,0.2634197756846077,23.830266449365876,0.2981517354449132,0.9583333333333334,139.3507407683335,1.7434830317106436,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16152,0,0.5,0.2357110079669164,23.6152385707218,0.29546141994537856,1.0,116.10777251602947,1.4526792618056756,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16176,0,0.5,0.2402406102567429,25.371320230315632,0.3174325882285102,0.9583333333333334,107.85259136163343,1.349394785619686,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16200,0,0.5,0.20214424568407002,19.610560358320072,0.24535699658683147,1.0,117.9814792074967,1.4761220925001082,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16224,0,0.5,0.1951152047350079,18.681479788192405,0.23373283011180307,1.0,109.54982859032083,1.3706297233938847,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16248,0,0.5,0.26239562667238114,25.37961454242702,0.3175363622906084,0.9583333333333334,125.39560524529371,1.568883730296874,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16272,0,0.5,0.3860129112782365,39.94866351156923,0.4998166252142846,0.75,112.44089946450966,1.4068012785993271,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16296,0,0.5,0.17223288522378674,12.676996774099473,0.1586079029564481,0.9583333333333334,112.79711194002874,1.411258021371751,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16320,0,0.5,0.2908695674117569,29.739282046493177,0.37208222458979834,0.7916666666666666,91.13926895536336,1.1402865034664926,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16344,0,0.5,0.37844665891382007,37.75387393528953,0.4723565746733218,0.6666666666666666,116.81673303183015,1.4615494021625628,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16368,0,0.5,0.17990770986025983,15.482207866519156,0.19370522581984836,0.9583333333333334,111.58688270729424,1.3961162709933972,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16392,0,0.5,0.25956741478620576,24.27013132136194,0.3036550929178789,0.8333333333333334,101.70127284593582,1.272432730049448,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,26,16416,0,0.5,0.21299296171030327,20.585145104003217,0.2575504873260549,0.875,97.62605840529086,1.2214457945751787,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16104,1,0.5,0.20924007336491826,94.47450023964974,0.2814603300392351,0.6666666666666666,268.17091006934146,0.7989401654792888,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16128,1,0.5,0.1676855753100576,67.45825994696305,0.20097300393631726,0.875,260.03575067814023,0.7747037351053676,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16152,1,0.5,0.1425110219832526,64.41202721240093,0.1918976061446247,1.0,292.2310286902327,0.8706205544799293,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16176,1,0.5,0.11192323831684022,46.35425296646713,0.13809952215220525,0.9583333333333334,216.4361780883419,0.6448110121000543,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16200,1,0.5,0.08407697637971932,31.66953716714504,0.0943505216819712,1.0,216.69085200386164,0.6455697417480836,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16224,1,0.5,0.10258597218999897,43.19515381709571,0.12868787046891245,0.8333333333333334,161.1775956230279,0.4801835325290099,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16248,1,0.5,0.08960115192577243,34.894216517599176,0.10395755121848321,0.9583333333333334,198.37916432895477,0.5910151937644403,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16272,1,0.5,0.10712627510399901,44.381880273678085,0.13222338978141138,0.9166666666666666,200.4763165484015,0.5972630718091052,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16296,1,0.5,0.1239944374634035,51.2664605269718,0.1527340696511992,0.875,190.6445003062826,0.5679719272423461,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16320,1,0.5,0.13007109189918487,54.10096175237792,0.1611786726750382,0.7916666666666666,194.63462452623378,0.5798593855194069,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16344,1,0.5,0.09832864705502861,41.442692740194566,0.12346690320436693,0.9166666666666666,175.9611874775152,0.5242271065301881,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16368,1,0.5,0.09247445736981671,35.36771586359643,0.10536820998735402,0.9166666666666666,196.95054543897996,0.586759023652372,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16392,1,0.5,0.1699829828565612,69.5914614566611,0.2073282807510849,0.8333333333333334,222.26696952846876,0.6621822231566362,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,160,16416,1,0.5,0.10327261292358521,46.46244092541536,0.13842183789406784,0.9583333333333334,206.99076532787527,0.6166710485524938,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16104,1,0.5,0.10517143951877085,30.47686763570832,0.10431056385271228,0.08333333333333333,141.3371255998404,0.4837424712035477,0.057291666666666664
h2,KEY_BIAS,92262,IID48,CAL,False,83,16128,1,0.5,0.08180459936576909,26.699287934903907,0.09138136544231565,0.7083333333333334,175.2779453678869,0.5999088072570636,0.03125
h2,KEY_BIAS,92262,IID48,CAL,False,83,16152,1,0.5,0.23959753839119566,82.15459930512887,0.28118350872026776,0.875,345.53941907291056,1.1826481667231303,0.010416666666666666
h2,KEY_BIAS,92262,IID48,CAL,False,83,16176,1,0.5,0.28636335061801904,112.57800541347382,0.38531109438341155,0.7916666666666666,406.32079254245764,1.3906793664558186,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16200,1,0.5,0.2651667937356688,99.343858142678,0.3400157123111043,0.5833333333333334,360.71097972616576,1.234574567598149,0.015625
h2,KEY_BIAS,92262,IID48,CAL,False,83,16224,1,0.5,0.17553957266812303,64.7778033557911,0.2217094379235291,0.9166666666666666,339.2496070010199,1.1611205658033494,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16248,1,0.5,0.4996597883703932,182.83064171833644,0.6257587740036676,0.7083333333333334,378.06607798797387,1.2939743755786568,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16272,1,0.5,0.07151664093890019,21.61774597681702,0.07398920712653735,0.375,125.21625785323943,0.4285669582688547,0.015625
h2,KEY_BIAS,92262,IID48,CAL,False,83,16296,1,0.5,0.11740907151697162,41.16035815030196,0.14087603156458023,0.75,222.25957479922465,0.7607088053172358,0.07291666666666667
h2,KEY_BIAS,92262,IID48,CAL,False,83,16320,1,0.5,0.5606632808235664,211.1301218647602,0.7226169802372195,0.4583333333333333,335.6284792799676,1.1487268421805488,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16344,1,0.5,0.2969610992885276,102.41953655834014,0.35054257332589694,0.16666666666666666,143.4272990624166,0.49089632884526446,0.036458333333333336
h2,KEY_BIAS,92262,IID48,CAL,False,83,16368,1,0.5,0.19710015789305796,69.4276411433914,0.2376240393597985,0.875,351.88034893258055,1.2043507241157974,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,83,16392,1,0.5,0.10292996959163585,28.190688825995863,0.096485855501457,0.20833333333333334,217.4510345800364,0.7442510266646721,0.08333333333333333
h2,KEY_BIAS,92262,IID48,CAL,False,83,16416,1,0.5,0.06483646521273669,18.24192814879697,0.06243508465851077,0.08333333333333333,110.55135142122744,0.37837463939097393,0.046875
h2,KEY_BIAS,92262,IID48,CAL,False,227,16104,1,0.5,0.14956569804989794,15.480327048785403,0.18783662595928563,0.875,65.04202230193518,0.7892129136717876,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16128,1,0.5,0.14088505083292846,15.354327167595258,0.18630775693220106,0.9166666666666666,66.36879723692725,0.805311858249048,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16152,1,0.5,0.1791521488797571,17.55072618111151,0.21295862668831297,0.875,70.63284915383325,0.8570514062871942,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16176,1,0.5,0.15289467294862083,15.678424677329948,0.19024032131010593,1.0,86.97888781877384,1.05539248402711,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16200,1,0.5,0.1593406318385493,17.732716194214806,0.2151668739631851,0.9166666666666666,67.3376164726706,0.8170674068129115,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16224,1,0.5,0.1766651242849222,19.26143538133478,0.2337161884087328,0.9166666666666666,65.63611967915035,0.7964216274460948,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16248,1,0.5,0.15263180042526184,16.680268892451405,0.20239659142715158,0.9166666666666666,58.21992112496874,0.7064342706240111,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16272,1,0.5,0.14045796245540945,15.385313706013017,0.18668374426168105,0.875,55.3750983033064,0.6719154960148561,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16296,1,0.5,0.14438424617505224,14.986584675006798,0.18184560901943497,0.9166666666666666,64.99713647791371,0.7886682739034531,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16320,1,0.5,0.116015868638706,10.877032480528248,0.13198074402131504,0.9583333333333334,58.58767504659418,0.7108965572154844,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16344,1,0.5,0.10366694294967674,8.537795127276725,0.103596689190434,0.9583333333333334,66.01648867469338,0.8010369839897364,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16368,1,0.5,0.12393316621625046,12.554284991557068,0.1523323458680029,0.875,54.69859473724741,0.6637068743948163,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16392,1,0.5,0.11191907730639435,12.283614489941703,0.14904805906902815,0.9583333333333334,52.81713270001186,0.6408774160874392,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,227,16416,1,0.5,0.1532413448852523,16.50619354437087,0.2002843798477004,0.875,64.11874348914058,0.7780099477093444,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16104,1,0.5,0.11279210201092082,15.068682842444161,0.14542189876320336,1.0,78.51094349331886,0.7576780662162445,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16128,1,0.5,0.2046360523130127,27.11535066765197,0.2616795257388572,0.6666666666666666,74.57966723905345,0.7197388738239491,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16152,1,0.5,0.12715785657202783,15.856031880714212,0.15302029295145353,1.0,89.02167647848175,0.8591129934807629,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16176,1,0.5,0.1457177087181518,20.961111055518078,0.20228739311533545,0.875,69.60407850807017,0.6717214347226146,0.0
h2,KEY_BIAS,92262,IID48,CAL,False,145,16200,1,0.5,0.13430360465234725,18.23485496493414,0.1759773737624324,0.7916666666666666,65.97006837601025,0.636651040113184,0.0
