candidate,arm,seed,condition,mode,selected,series,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h2,F0_INTERP,92262,BLOCK48,RAW,True,181,0.235954726494852,351.9188919067383,0.27502561748711196,0.7738095238095238,813.6835510617211,0.6358960152930937,0.0
h2,F0_INTERP,92262,BLOCK48,RAW,True,141,0.3803121412708036,84.98959927331835,0.45124764666428835,0.724702380952381,181.29699339185441,0.9625865084066675,0.00018601190476190475
h2,F0_INTERP,92262,BLOCK48,RAW,True,190,0.23543126075728585,27.26427450634184,0.27914730505578256,0.8273809523809524,72.50199849264962,0.7423171111952342,0.0
h2,F0_INTERP,92262,BLOCK48,RAW,True,26,0.3919265329931876,38.32506515866235,0.4795030182467229,0.7842261904761905,122.29319002514794,1.5300679460116844,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,0.2365683096834621,91.90590175673178,0.2738079098104277,0.8080357142857143,226.08849015922155,0.6735673742318468,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,0.21652018612533033,78.01257879505832,0.2670069699742473,0.40029761904761907,243.67352790570968,0.8340005080457625,0.056919642857142856
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,0.16951797979816718,17.46208547325033,0.2118830698583561,0.8898809523809524,68.39463900384847,0.8298932046913207,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,0.23167092214850457,27.8752875519323,0.26901337606988673,0.7485119047619048,66.18641515186958,0.6387389172863728,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,0.24144713871686616,360.4928573220386,0.28172619590698555,0.71875,771.1019817108744,0.6026183974282635,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,0.37835299013274415,84.75603121481909,0.4500075297836946,0.6577380952380952,170.23491410972701,0.9038530011780851,0.00018601190476190475
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,0.24560000585434988,28.757048770308852,0.29443118553263486,0.7336309523809524,67.33741805149859,0.6894391697133962,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,0.3903965695671559,38.069034769512584,0.4762997009437529,0.8154761904761905,125.32422771010401,1.567990692192,0.0
h2,F0_INTERP,92262,IID48,RAW,True,160,0.11774701739723592,50.121984300159276,0.14932442307245478,0.8616071428571429,177.21888197036017,0.5279740552427689,0.0
h2,F0_INTERP,92262,IID48,RAW,True,83,0.16736177872014915,59.92365185419719,0.20509554944227007,0.9032738095238095,190.15583891527993,0.6508300988877981,0.05580357142857143
h2,F0_INTERP,92262,IID48,RAW,True,227,0.14679439212081405,15.046521368480866,0.18257287442137674,0.8720238095238095,62.58752466383435,0.7594303029224837,0.0
h2,F0_INTERP,92262,IID48,RAW,True,145,0.11761205579382664,15.142259189060756,0.14613195498649229,0.7931547619047619,49.88938054584322,0.4814626814402954,0.0
h2,F0_INTERP,92262,IID48,RAW,True,181,0.10124674529589794,166.48947997320266,0.1301120033273823,0.8154761904761905,554.0699337550571,0.4330072331053225,0.0
h2,F0_INTERP,92262,IID48,RAW,True,141,0.20369424504362874,50.5685388928368,0.2684909020133235,0.7782738095238095,160.2106569835118,0.8506297541403451,0.0
h2,F0_INTERP,92262,IID48,RAW,True,190,0.10445404754273609,12.801245575859435,0.1310665062085997,0.8616071428571429,50.15026492164248,0.5134672223702016,0.0
h2,F0_INTERP,92262,IID48,RAW,True,26,0.28327789930848934,28.51607874461583,0.3567781494955652,0.7901785714285714,96.89938243230185,1.2123540077538626,0.0
h2,F0_INTERP,92262,IID48,CAL,False,160,0.11969364887583633,51.314378248621054,0.15287682709067668,0.818452380952381,171.41848111896562,0.5106933844389852,0.0
h2,F0_INTERP,92262,IID48,CAL,False,83,0.20020321698192278,71.29739599152649,0.24402348909349753,0.4568452380952381,218.73662898041434,0.7486511204798315,0.05580357142857143
h2,F0_INTERP,92262,IID48,CAL,False,227,0.1512774802081009,15.816804302078342,0.191919404816051,0.8601190476190476,60.202608968954216,0.7304919919997325,0.0
h2,F0_INTERP,92262,IID48,CAL,False,145,0.11831290571162889,15.215453718857631,0.14683832644665468,0.7886904761904762,48.864570132684456,0.4715726414340066,0.0
h2,F0_INTERP,92262,IID48,CAL,False,181,0.10514423412231859,171.74438383507615,0.13421872567927629,0.7827380952380952,525.0744264984279,0.4103471615064388,0.0
h2,F0_INTERP,92262,IID48,CAL,False,141,0.21528460164875038,53.31562106606812,0.2830763851367063,0.6875,150.43518880703317,0.79872743847591,0.0
h2,F0_INTERP,92262,IID48,CAL,False,190,0.11812843780232031,14.506126276778858,0.1485220542369388,0.7589285714285714,46.57787957064949,0.47689108889859616,0.0
h2,F0_INTERP,92262,IID48,CAL,False,26,0.2808311659325719,28.229588408395042,0.35319373338700355,0.8080357142857143,99.30103439461372,1.2424022114539528,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,160,0.5141200336527485,209.86147980462937,0.6252235388226303,0.34523809523809523,278.80197888328917,0.830612459372914,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,83,0.2179742465148889,71.39133570307777,0.24434500849625249,0.7053571428571429,119.56555373895738,0.40922677740213736,0.0740327380952381
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,227,0.47984899780367346,52.21740697679065,0.6336004085671296,0.6428571428571429,106.20836559931436,1.28872090233977,0.021949404761904764
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,145,0.2621529521810664,34.56176308223179,0.3335419070514395,0.7410714285714286,126.89545962924049,1.2246178963788188,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,181,0.5391589269907692,850.3877490815663,0.6645804507040017,0.4166666666666667,1287.0611085437592,1.005841926254703,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,141,0.49472134778268384,121.55397505987257,0.6453842076847752,0.5714285714285714,236.79876309349422,1.2572701306111427,0.0029761904761904765
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,190,0.19520784132011695,24.839077677045548,0.2543167467010969,0.7738095238095238,82.02642935798282,0.8398337059474417,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,RAW,True,26,0.8927200197628619,80.85679835364932,1.011637650081812,0.36309523809523814,88.13747024536133,1.1027295799320844,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,160,0.5269507986757171,213.66114102443558,0.6365435659013775,0.2738095238095238,269.67674788247746,0.8034263877593294,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,83,0.2429061360693727,80.39216133839443,0.2751513632825227,0.34226190476190477,137.536487526361,0.4707343528764456,0.0740327380952381
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,227,0.5155182593607426,55.611430062572836,0.6747831202018472,0.511904761904762,102.16126516826412,1.2396138203323201,0.021949404761904764
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,145,0.2643182124390416,35.034931160732896,0.3381082650489647,0.7410714285714286,124.28881695322819,1.1994622187853403,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,181,0.5505422918282864,860.9567697950382,0.6728401705280997,0.3511904761904762,1219.7068136453036,0.9532043527374338,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,141,0.495218714066522,120.16562735308118,0.6380128511800027,0.4970238095238095,222.35016887114995,1.1805561068225054,0.0029761904761904765
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,190,0.21738732776948108,27.47666776348299,0.28132190923713274,0.6369047619047619,76.18338914492382,0.7800093035622402,0.0
h2,F0_INTERP,92262,ALIGNED48_LAST,CAL,False,26,0.8895243667233101,80.79559700678092,1.0108719310824401,0.36904761904761907,90.32195814460944,1.1300607413189336,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,160,0.10554185840067194,44.587657565162296,0.13283644562429817,0.8482142857142857,157.56206839425224,0.4694120811374104,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,83,0.16996752360195577,60.53398382096064,0.20718448037675488,0.8779761904761905,188.25225647290546,0.6443148703453624,0.04389880952380952
h2,F0_INTERP,92262,CLEAN,RAW,True,227,0.10329554466619581,10.59585480462937,0.12856896429796208,0.8779761904761905,43.45285715375628,0.5272523022498279,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,145,0.1127559433896311,14.42090552193778,0.1391704560253921,0.7946428571428571,45.08336980002267,0.43508177240921647,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,181,0.09413672804187412,156.69202677408856,0.12245526571580354,0.7916666666666667,482.06250363304497,0.3767332211428881,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,141,0.18292094155701308,45.239151727585565,0.24019481123227812,0.7976190476190476,141.42359570094519,0.750880875877809,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,190,0.08201060437801766,9.986230350676037,0.10224476317567363,0.8630952380952381,41.93301032838367,0.4293342492323361,0.0
h2,F0_INTERP,92262,CLEAN,RAW,True,26,0.25356840848269446,25.456901232401528,0.3185033326260704,0.7886904761904762,83.40895057859875,1.0435688337555271,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,160,0.105728854450114,44.9874397400708,0.13402748471535572,0.8333333333333333,152.40503802874997,0.4540481526168608,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,83,0.20491545415802942,72.57457232775813,0.24839477112169298,0.5029761904761905,216.54693441827789,0.7411566404967883,0.04389880952380952
h2,F0_INTERP,92262,CLEAN,CAL,False,227,0.10671769522206809,11.29933515251991,0.13710491929167717,0.8571428571428571,41.797073488081764,0.5071612010671044,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,145,0.11281134369955871,14.472766496935416,0.13967094578516223,0.7886904761904762,44.15728279862373,0.4261444730067751,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,181,0.09623510525387477,158.36104942427457,0.12375961167597734,0.7678571428571429,456.8352787455454,0.35701807296036453,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,141,0.19323166526209817,47.489352014897925,0.2521421270550953,0.7023809523809524,132.79444527357973,0.7050648718449104,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,190,0.09471715032452337,11.616338932990027,0.11893475129897421,0.7589285714285714,38.945969840078924,0.3987512127312612,0.0
h2,F0_INTERP,92262,CLEAN,CAL,False,26,0.2544540188807788,25.52557618043674,0.3193625573847106,0.8095238095238095,85.4762420803936,1.0694336955790533,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,160,0.10749140189000679,45.132513137090776,0.13445969029571422,0.8005952380952381,144.06171244666692,0.42919154934295073,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,83,0.17379999123448406,64.89038726545515,0.22209476922588517,0.8288690476190476,205.70331482376372,0.7040431127016015,0.08054315476190477
h2,QV_LORA,92261,BLOCK48,RAW,True,227,0.10488870992794151,10.744456154959542,0.13037207712439317,0.8273809523809524,38.665574777693976,0.46916393201061846,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,145,0.11662605117181994,14.932417914980933,0.14410685983818747,0.755952380952381,42.07393462317331,0.40603890368617773,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,181,0.10015760196176517,164.05488332112628,0.1282093591017725,0.7113095238095238,441.04134023757206,0.3446750649815261,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,141,0.18411873842353804,44.51730814434233,0.23636222205685783,0.7604166666666667,132.52734052567254,0.7036466937391593,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,190,0.08431030098743812,10.412660099211193,0.10661079591465282,0.8630952380952381,40.33277032488868,0.41295007277775353,0.0
h2,QV_LORA,92261,BLOCK48,RAW,True,26,0.26606348972653565,26.71001329876128,0.33418161041981537,0.7425595238095238,80.16361706597465,1.0029649311117041,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,160,0.10963708752510218,46.30358120435837,0.13794855982003498,0.7738095238095238,137.66481560992534,0.4101337857101289,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,83,0.21442655688098405,78.40243806759007,0.2683413079064482,0.36904761904761907,237.5675622738548,0.8131021425858614,0.08054315476190477
h2,QV_LORA,92261,BLOCK48,CAL,False,227,0.10785316722072295,11.19905693098309,0.13588815412054653,0.8154761904761905,37.12483297591756,0.4504687364499524,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,145,0.11634371758319317,14.910954048095585,0.1438997205473879,0.7470238095238095,41.5812917936547,0.4012846025684397,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,181,0.10384633991005374,168.34189801443907,0.1315596733085958,0.7008928571428571,419.4015192393692,0.3277634831676163,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,141,0.2023891535249028,49.02985187453858,0.2603213271253767,0.6220238095238095,123.3304258049923,0.6548161761256707,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,190,0.09915768318410989,12.2073510572837,0.12498587294952455,0.7366071428571429,37.923208305827295,0.38827959259206946,0.0
h2,QV_LORA,92261,BLOCK48,CAL,False,26,0.26611807188519804,26.755960892934606,0.3347564825040787,0.7544642857142857,81.96869896764443,1.0255491646009345,0.0
h2,QV_LORA,92261,IID48,RAW,True,160,0.11813894481353847,50.15019298735119,0.1494084629603279,0.8258928571428571,168.2044180915469,0.5011179832654471,0.0
h2,QV_LORA,92261,IID48,RAW,True,83,0.18377502659910547,66.63543943564098,0.2280674097872534,0.837797619047619,197.91398327691215,0.6773832349412038,0.060639880952380945
h2,QV_LORA,92261,IID48,RAW,True,227,0.1266822590203121,13.111158439091273,0.15908938847708315,0.869047619047619,51.565218062627885,0.6256868183220192,0.0
h2,QV_LORA,92261,IID48,RAW,True,145,0.12415371469551631,15.907084601266044,0.15351298256721496,0.8318452380952381,58.046041306995214,0.5601793886572642,0.0
h2,QV_LORA,92261,IID48,RAW,True,181,0.10734226255667735,177.4433482942127,0.13867248265412632,0.7991071428571429,575.4807813735235,0.4497398715700733,0.0005580357142857143
h2,QV_LORA,92261,IID48,RAW,True,141,0.19761977374915385,48.66723637353806,0.2583960398800014,0.7604166666666667,146.56933675493514,0.7782019076371123,0.0
h2,QV_LORA,92261,IID48,RAW,True,190,0.11170194375847216,13.584596474965412,0.13908690272960725,0.8735119047619048,56.19053763435,0.5753110043920587,0.0
h2,QV_LORA,92261,IID48,RAW,True,26,0.27803561509921804,27.61819398970831,0.3455442886206134,0.7321428571428571,84.93894254593623,1.062711286956699,0.0
h2,QV_LORA,92261,IID48,CAL,False,160,0.11953874615123379,50.92975983965512,0.15173096419590498,0.8050595238095238,160.7354918116784,0.47886640796800783,0.0
h2,QV_LORA,92261,IID48,CAL,False,83,0.22195196095760844,79.48358419762167,0.2720416541421172,0.41964285714285715,228.5716328260782,0.78231254556122,0.060639880952380945
h2,QV_LORA,92261,IID48,CAL,False,227,0.1345508808657633,14.167174857157494,0.17190297828704343,0.837797619047619,49.510452617045,0.600754515069014,0.0
h2,QV_LORA,92261,IID48,CAL,False,145,0.12422979507713502,16.0050960469249,0.15445885226778963,0.8392857142857143,57.36638141095872,0.5536202597919044,0.0
h2,QV_LORA,92261,IID48,CAL,False,181,0.11305336940567538,187.49322596851746,0.14652649071283005,0.7485119047619048,547.2446502885762,0.4276732546146453,0.0005580357142857143
h2,QV_LORA,92261,IID48,CAL,False,141,0.20952702513916832,51.65256169771594,0.2742464620326034,0.6800595238095238,136.39795864189833,0.724197529735763,0.0
h2,QV_LORA,92261,IID48,CAL,False,190,0.12354487883346535,15.316389388484327,0.15681799345094877,0.7901785714285714,52.833600230255556,0.5409407507703844,0.0
h2,QV_LORA,92261,IID48,CAL,False,26,0.2763389221224954,27.55239158429161,0.34472100360140795,0.7633928571428571,86.85155269937347,1.0866408572654713,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,160,0.12213673265622779,50.855460030691965,0.15150960871162536,0.7738095238095238,159.68050693330312,0.4757233758132922,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,83,0.1911197595356891,70.72777589162192,0.2420738991778571,0.8779761904761905,233.54422087896438,0.7993317966799305,0.052827380952380945
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,227,0.132786819621677,13.84709290095738,0.16801913820449202,0.8273809523809524,47.479141144525435,0.5761067998064091,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,145,0.13707718960197668,18.010474114190966,0.17381196290984838,0.7291666666666667,50.489413261413574,0.4872533598778627,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,181,0.10781332678034926,173.07238987513952,0.13525656618626397,0.6964285714285714,480.4958289010184,0.37550886037259085,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,141,0.23251785157915641,56.69496009463355,0.30101880158482885,0.6875,152.9495287395659,0.8120771893533167,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,190,0.09600608758233764,11.526043846493675,0.11801025833110258,0.869047619047619,51.016464642116,0.5223358727189945,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,RAW,True,26,0.2575192636237814,26.1610651470366,0.32731346043694576,0.7946428571428571,85.72201692490351,1.0725087009120833,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,160,0.1182517986707097,48.90996472101794,0.14571354998083969,0.7827380952380952,152.59007525410806,0.45459941923787195,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,83,0.23613411317775626,85.59621429458649,0.2929628294957943,0.4404761904761905,269.72113349217017,0.9231514161447734,0.052827380952380945
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,227,0.1232961822182056,12.695361985937097,0.15404415896738446,0.8392857142857143,45.58719726694432,0.5531501559739362,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,145,0.13097069884754384,17.250062169265806,0.1664735279564121,0.7410714285714286,49.89823376673096,0.4815481203738191,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,181,0.10872735339287819,173.27995589302085,0.1354187796210923,0.6994047619047619,456.92016199822825,0.3570844094643724,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,141,0.2485654834414535,60.531737263158014,0.32138996091344424,0.568452380952381,142.33538854172855,0.7557219902867107,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,190,0.10413337820814626,12.340297231466957,0.12634705225514295,0.7797619047619048,47.96863691894632,0.49113046158659046,0.0
h2,QV_LORA,92261,ALIGNED48_LAST,CAL,False,26,0.2583035877032002,26.326171646092195,0.32937918594325755,0.8154761904761905,87.65225993275615,1.0966588842029206,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,160,0.10534328394318566,44.61673373267764,0.13292306992698708,0.7827380952380952,137.12015242803665,0.40851111421098635,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,83,0.16845025965768462,60.10058651651655,0.20570112855270326,0.8660714285714286,181.99106096086047,0.622885212873337,0.05282738095238095
h2,QV_LORA,92261,CLEAN,RAW,True,227,0.10075201177703978,10.424149967375255,0.1264855162423067,0.8273809523809524,36.95740486326672,0.44843718171135055,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,145,0.1124563867075861,14.408606574648903,0.13905176374908385,0.75,40.82841900416783,0.3940189250225599,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,181,0.09397133358473878,155.29745120093935,0.12136540092889281,0.7202380952380952,425.79789988199866,0.3327622728784795,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,141,0.18271461210993115,44.693533761160715,0.23729788236766278,0.7529761904761905,127.01945259457543,0.6744028628675096,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,190,0.08157970228826618,10.076959337506976,0.10317369866443593,0.8244047619047619,36.461557388305664,0.37331437081572744,0.0
h2,QV_LORA,92261,CLEAN,RAW,True,26,0.25397711182667904,25.507717768351235,0.3191391223439443,0.7470238095238095,74.62639318193708,0.9336861039495867,0.0
h2,QV_LORA,92261,CLEAN,CAL,False,160,0.10646980942754994,45.19925959151748,0.13465854267433738,0.7589285714285714,131.0314876855211,0.39037164182870804,0.0
