arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
H1,73101,selected,standard,1,15755,0.3182549072254877,0.01383081976044923
H1,73101,selected,standard,1,15756,0.3313590947114936,0.014536619404206674
H1,73101,selected,standard,1,15757,0.27683280380363234,0.01339944362367193
H1,73101,selected,standard,1,15758,0.28064846379746344,0.013233352920971811
H1,73101,selected,standard,1,15759,0.28497373661165865,0.013073905967983107
H1,73101,selected,standard,1,15768,0.2333630577552417,0.011459360188059509
H1,73101,selected,standard,1,17473,0.05860309989211477,0.009750371918082238
H1,73101,selected,standard,1,17474,0.059184173036946175,0.009619451185005406
H1,73101,selected,standard,1,17475,0.06061375430796314,0.009919987588686247
H1,73101,selected,standard,1,17476,0.06357526633326095,0.01030952320434153
H1,73101,selected,standard,1,17477,0.055237683840149245,0.00966873607840389
H1,73101,selected,standard,1,17478,0.06267032170500382,0.009902027991165718
H1,73101,selected,standard,1,17479,0.06603275628451172,0.01020897966461877
H1,73101,selected,standard,1,17480,0.06252636141737147,0.010374765350297093
H1,73101,selected,standard,1,17481,0.05872400073254441,0.010265915988571942
H1,73101,selected,standard,1,17482,0.05852382698697889,0.010173821218746404
H1,73101,selected,standard,1,17483,0.05018095425816427,0.00932172972826908
H1,73101,selected,standard,1,17484,0.042367837558444865,0.008073590358160437
H1,73101,selected,standard,1,17485,0.03141528751286574,0.0068779544245451685
H1,73101,selected,standard,1,17486,0.029248082961482087,0.006545976085091631
H1,73101,selected,standard,1,17487,0.025548672528005644,0.00629766067583114
H1,73101,selected,standard,1,17488,0.01942388280148956,0.005052356772497296
H1,73101,selected,standard,1,17489,0.01992132125031436,0.005184807944484056
H1,73101,selected,standard,1,17490,0.027440915599361616,0.006028089450051388
H1,73101,selected,standard,1,17491,0.035213640988225436,0.007006877313678464
H1,73101,selected,standard,1,17492,0.037186675334548135,0.0073899364756420255
H1,73101,selected,standard,1,17493,0.0380435646883958,0.007477489961932103
H1,73101,selected,standard,1,17494,0.03216540556790961,0.006788348583256204
H1,73101,selected,standard,1,17495,0.03163977648839599,0.006384277968729536
H1,73101,selected,standard,1,17496,0.0292553473737797,0.006167524562589825
H1,73101,selected,standard,2,14035,0.12485210810517246,0.020881681493793925
H1,73101,selected,standard,2,14036,0.1379560466208167,0.022243106426298617
H1,73101,selected,standard,2,14037,0.11384141074145641,0.019149583771452306
H1,73101,selected,standard,2,14038,0.11148465712333439,0.018937036070724327
H1,73101,selected,standard,2,14039,0.11180406456119996,0.018857022412866353
H1,73101,selected,standard,2,14040,0.1072260789906394,0.018005833951880535
H1,73101,selected,standard,2,14041,0.11961863949004821,0.019039936568339667
H1,73101,selected,standard,2,14042,0.10918574633020096,0.01832276560825606
H1,73101,selected,standard,2,14043,0.10938630619027327,0.019170393064121407
H1,73101,selected,standard,2,14044,0.12283448760734501,0.020489773891742034
H1,73101,selected,standard,2,14045,0.13426793519961763,0.021506534688919787
H1,73101,selected,standard,2,14046,0.13533000097853598,0.022302574382598205
H1,73101,selected,standard,2,14047,0.12564245271276933,0.021624026973173022
H1,73101,selected,standard,2,14048,0.14071110988158828,0.02205717881321907
H1,73101,selected,standard,2,14049,0.09123130464921536,0.01762829202239712
H1,73101,selected,standard,2,14050,0.09335239170658309,0.01745256954655051
H1,73101,selected,standard,2,14051,0.09885793596611654,0.01880982025464376
H1,73101,selected,standard,2,14052,0.12928854586006377,0.021365445856874183
H1,73101,selected,standard,2,14053,0.09854796120522569,0.017736952738960584
H1,73101,selected,standard,2,14054,0.0915510052089041,0.017673907926430307
H1,73101,selected,standard,2,14055,0.10564748946280296,0.01921135069876909
H1,73101,selected,standard,2,14056,0.10418603094492158,0.019080276203528045
H1,73101,selected,standard,2,14057,0.12142818661170447,0.020015970100214085
H1,73101,selected,standard,2,14058,0.12412597251888902,0.020592541677877305
H1,73101,selected,standard,2,15745,0.10333220129557069,0.01761553922854364
H1,73101,selected,standard,2,15746,0.12014938240245976,0.019884103489543
H1,73101,selected,standard,2,15747,0.14468161830555723,0.020111136873687308
H1,73101,selected,standard,2,15748,0.15823533319160876,0.020905638194332516
H1,73101,selected,standard,2,15749,0.14534420758467848,0.021510268539687
H1,73101,selected,standard,2,15750,0.14274781956711483,0.021206349627673624
H1,73101,selected,standard,2,15751,0.2176091702978243,0.025358405160407226
H1,73101,selected,standard,2,15752,0.16549565181860143,0.022524766867483656
H1,73101,selected,standard,2,15753,0.1944436688791417,0.025597388063495357
H1,73101,selected,standard,2,15754,0.19539896736855142,0.024291617202510437
H1,73101,selected,standard,2,15755,0.24141042125833664,0.02628093750389914
H1,73101,selected,standard,2,15756,0.22054733155776252,0.026084367259095114
H1,73101,selected,standard,2,15757,0.1830848063707248,0.023658383072540163
H1,73101,selected,standard,2,15758,0.19492211752351563,0.024789748302971325
H1,73101,selected,standard,2,15759,0.16424240188775174,0.02245770864461859
H1,73101,selected,standard,2,15768,0.1578958823466242,0.021783474449068307
H1,73101,selected,standard,2,17473,0.13223471634989456,0.018148498943572244
H1,73101,selected,standard,2,17474,0.140831602903034,0.019235609147821863
H1,73101,selected,standard,2,17475,0.16054196690950145,0.020981426202381654
H1,73101,selected,standard,2,17476,0.15721526364072116,0.02096176022974153
H1,73101,selected,standard,2,17477,0.17647691797525186,0.022449115830784044
H1,73101,selected,standard,2,17478,0.16194022476935066,0.020872864349558946
H1,73101,selected,standard,2,17479,0.16657641554559655,0.020965789008016388
H1,73101,selected,standard,2,17480,0.1362904890736115,0.019376434980953733
H1,73101,selected,standard,2,17481,0.14214562882371695,0.020379780973618228
H1,73101,selected,standard,2,17482,0.18003249462230375,0.023190508480990926
H1,73101,selected,standard,2,17483,0.1558451737211777,0.020582711238910756
H1,73101,selected,standard,2,17484,0.13198424928361682,0.01813287120759487
H1,73101,selected,standard,2,17485,0.11985166128919954,0.017898040357977152
H1,73101,selected,standard,2,17486,0.09710444571131387,0.015805753025288385
H1,73101,selected,standard,2,17487,0.12262229706300952,0.015489602172126374
H1,73101,selected,standard,2,17488,0.11864279834198083,0.01622693120514353
H1,73101,selected,standard,2,17489,0.09489243077966204,0.015802353993182378
H1,73101,selected,standard,2,17490,0.1150102541276569,0.01834701403143505
H1,73101,selected,standard,2,17491,0.12918279236978106,0.018821047528708973
H1,73101,selected,standard,2,17492,0.1369601080559384,0.01853916965102156
H1,73101,selected,standard,2,17493,0.16312853257280682,0.019448109015201526
H1,73101,selected,standard,2,17494,0.19570187589879628,0.02138675054162741
H1,73101,selected,standard,2,17495,0.17614457999431624,0.02096513045045237
H1,73101,selected,standard,2,17496,0.22079996575939453,0.023374270192409553
H1,73101,selected,standard,3,14035,0.018676450068665196,0.0038032596174627548
H1,73101,selected,standard,3,14036,0.01659874756189678,0.003541620622513196
H1,73101,selected,standard,3,14037,0.014524417097822567,0.0034317341655492792
H1,73101,selected,standard,3,14038,0.012654812362584209,0.0032950215194374327
H1,73101,selected,standard,3,14039,0.016696144474014102,0.0037248095087707048
H1,73101,selected,standard,3,14040,0.017862756358390502,0.003869826864575347
H1,73101,selected,standard,3,14041,0.020594277056842743,0.004005253618210555
H1,73101,selected,standard,3,14042,0.021662972700751102,0.004131774576070409
H1,73101,selected,standard,3,14043,0.018395155202503496,0.003933389213370781
H1,73101,selected,standard,3,14044,0.018991781182559352,0.003998746599939962
H1,73101,selected,standard,3,14045,0.017023570743082982,0.003772451407648623
H1,73101,selected,standard,3,14046,0.016798682614279945,0.0037090786296874283
H1,73101,selected,standard,3,14047,0.026939741288837003,0.004099781757468979
H1,73101,selected,standard,3,14048,0.02577931902966285,0.004039318965810041
H1,73101,selected,standard,3,14049,0.026745061334097587,0.00422556027614822
H1,73101,selected,standard,3,14050,0.02489289938337912,0.0038898747816681865
H1,73101,selected,standard,3,14051,0.02855921764525149,0.0042234767140199745
H1,73101,selected,standard,3,14052,0.032274991015425525,0.004666388954035938
H1,73101,selected,standard,3,14053,0.026528980272364288,0.004252187878762683
H1,73101,selected,standard,3,14054,0.024752939730911718,0.004052024009016653
H1,73101,selected,standard,3,14055,0.025970442773282382,0.0040006522115940855
H1,73101,selected,standard,3,14056,0.028814196023890997,0.004176381714704137
H1,73101,selected,standard,3,14057,0.031858438816271935,0.00439878095133851
H1,73101,selected,standard,3,14058,0.03538086428585855,0.004873633996583522
H1,73101,selected,standard,3,15745,0.48477976257633104,0.01152260554029296
H1,73101,selected,standard,3,15746,0.4670134525636884,0.010568625403878588
H1,73101,selected,standard,3,15747,0.4900259119504729,0.010387817564730843
H1,73101,selected,standard,3,15748,0.4731783144290837,0.0108009362657244
H1,73101,selected,standard,3,15749,0.4862534853917339,0.010773821362045903
H1,73101,selected,standard,3,15750,0.46533282065294473,0.010770825682456296
H1,73101,selected,standard,3,15751,0.4069653803890854,0.010090964115721484
H1,73101,selected,standard,3,15752,0.40775322915999274,0.010950030971380567
H1,73101,selected,standard,3,15753,0.4444535951680059,0.011924555361084638
H1,73101,selected,standard,3,15754,0.43960935372010773,0.012060087365036208
H1,73101,selected,standard,3,15755,0.5105833671554719,0.01249291602677355
H1,73101,selected,standard,3,15756,0.485606315979074,0.012527697524614629
H1,73101,selected,standard,3,15757,0.4943986485241036,0.011971895858272909
H1,73101,selected,standard,3,15758,0.470321758174933,0.011320337056741119
H1,73101,selected,standard,3,15759,0.399050258062821,0.010700256924517452
H1,73101,selected,standard,3,15768,0.4147570772665952,0.010501866424952945
H1,73101,selected,standard,3,17473,0.1500062185265438,0.011144539398079118
H1,73101,selected,standard,3,17474,0.14655023735857867,0.011029102192819119
H1,73101,selected,standard,3,17475,0.16390820553600724,0.011658337769346933
H1,73101,selected,standard,3,17476,0.1538729766361264,0.011363258333690465
H1,73101,selected,standard,3,17477,0.11953668543412628,0.010184738397970796
H1,73101,selected,standard,3,17478,0.10434647488221173,0.009305833349376917
H1,73101,selected,standard,3,17479,0.11498094279605421,0.009797198086728652
H1,73101,selected,standard,3,17480,0.10179972836873108,0.009659141933793823
H1,73101,selected,standard,3,17481,0.09406988668054572,0.0096016741335392
H1,73101,selected,standard,3,17482,0.08112207458062887,0.008604668260986607
H1,73101,selected,standard,3,17483,0.0780986640305897,0.008411346219666303
H1,73101,selected,standard,3,17484,0.06842726666587559,0.0077576675804331904
H1,73101,selected,standard,3,17485,0.06049707088088335,0.007134901887426774
H1,73101,selected,standard,3,17486,0.04159344877209495,0.005638416297237079
H1,73101,selected,standard,3,17487,0.04621174126620844,0.0059742189419145384
H1,73101,selected,standard,3,17488,0.05577689241602616,0.006669622167386115
H1,73101,selected,standard,3,17489,0.05419710133916519,0.006516078944690526
H1,73101,selected,standard,3,17490,0.05842301622783003,0.00663778526186943
H1,73101,selected,standard,3,17491,0.06624853456890997,0.006970910155276458
H1,73101,selected,standard,3,17492,0.07712791538746701,0.007616627201810479
H1,73101,selected,standard,3,17493,0.07661335776995265,0.007366213211851815
H1,73101,selected,standard,3,17494,0.09763383802586671,0.0085817954186971
H1,73101,selected,standard,3,17495,0.10403524945394534,0.009072738673724235
H1,73101,selected,standard,3,17496,0.07923895307110274,0.008011261340603232
H1,73101,fixed512,standard,0,14035,0.09384904447191987,0.0065119803300748265
H1,73101,fixed512,standard,0,14036,0.0935592885705136,0.006277529016137123
H1,73101,fixed512,standard,0,14037,0.0931081464650505,0.006498022455473741
H1,73101,fixed512,standard,0,14038,0.09401202171826499,0.006870632350072265
H1,73101,fixed512,standard,0,14039,0.09421371904915787,0.00802505233666549
H1,73101,fixed512,standard,0,14040,0.09198739001957035,0.007081951986501615
H1,73101,fixed512,standard,0,14041,0.09405111217973046,0.0070285129756356285
H1,73101,fixed512,standard,0,14042,0.09423580636369566,0.006924578241941829
H1,73101,fixed512,standard,0,14043,0.09407344010776432,0.006997055909472207
H1,73101,fixed512,standard,0,14044,0.09238380942812578,0.006864766461836795
H1,73101,fixed512,standard,0,14045,0.09203488261491666,0.007236556009699901
H1,73101,fixed512,standard,0,14046,0.09035186314857396,0.007164150589766602
H1,73101,fixed512,standard,0,14047,0.08445692460862142,0.007310525630538661
H1,73101,fixed512,standard,0,14048,0.08685024267018038,0.006725787498926122
H1,73101,fixed512,standard,0,14049,0.08621116232162336,0.006438637034967541
H1,73101,fixed512,standard,0,14050,0.08785006097571707,0.006502227098743121
H1,73101,fixed512,standard,0,14051,0.09054341492493578,0.006822849238974352
H1,73101,fixed512,standard,0,14052,0.08907766166648129,0.006583555833126108
H1,73101,fixed512,standard,0,14053,0.08820558675963878,0.00649598117272059
H1,73101,fixed512,standard,0,14054,0.08920584274634911,0.006602236534717182
H1,73101,fixed512,standard,0,14055,0.08573624312845009,0.006558235744448999
H1,73101,fixed512,standard,0,14056,0.0872076443983855,0.006504348211983839
H1,73101,fixed512,standard,0,14057,0.08814052178962721,0.006263994956078629
H1,73101,fixed512,standard,0,14058,0.08960886335073082,0.006299884573370218
H1,73101,fixed512,standard,0,15745,0.9972634896361486,0.02834134641680867
H1,73101,fixed512,standard,0,15746,0.8945854930010015,0.02709239598320176
H1,73101,fixed512,standard,0,15747,0.796695607244838,0.025392078790565334
H1,73101,fixed512,standard,0,15748,0.6528753969725547,0.02421752188274016
H1,73101,fixed512,standard,0,15749,0.7651502866645297,0.024750393929891288
H1,73101,fixed512,standard,0,15750,0.4976930595922453,0.01931672418800493
H1,73101,fixed512,standard,0,15751,0.5877916915901762,0.02112783798662325
H1,73101,fixed512,standard,0,15752,0.5814470078706343,0.02187516534297417
H1,73101,fixed512,standard,0,15753,0.36270483073223186,0.01924017746752749
H1,73101,fixed512,standard,0,15754,0.23477908877401965,0.015685177525132894
H1,73101,fixed512,standard,0,15755,0.21778204980284918,0.01516217566008369
H1,73101,fixed512,standard,0,15756,0.2652104886162158,0.016364706053460642
H1,73101,fixed512,standard,0,15757,0.2551791268029048,0.015268175962691505
H1,73101,fixed512,standard,0,15758,0.18492175430878885,0.013527336718204122
H1,73101,fixed512,standard,0,15759,0.215841830068355,0.014856424544937907
H1,73101,fixed512,standard,0,15768,0.2521947995405505,0.01585207022000104
H1,73101,fixed512,standard,0,17473,0.009352264404924102,0.004122109893833598
H1,73101,fixed512,standard,0,17474,0.01019358948838414,0.004376682901568711
H1,73101,fixed512,standard,0,17475,0.00908643303373144,0.004123903511775037
H1,73101,fixed512,standard,0,17476,0.00788683095492104,0.004121743680723012
H1,73101,fixed512,standard,0,17477,0.006965251088258338,0.003994325163401663
H1,73101,fixed512,standard,0,17478,0.006972656812305358,0.003710903148477276
H1,73101,fixed512,standard,0,17479,0.006695499644134993,0.0035345160469412804
H1,73101,fixed512,standard,0,17480,0.0060975100471478355,0.0036082305006061993
H1,73101,fixed512,standard,0,17481,0.005805748826649346,0.003641403812294204
H1,73101,fixed512,standard,0,17482,0.006246792532497093,0.0036407357971494398
H1,73101,fixed512,standard,0,17483,0.006701198397803282,0.003699178023450076
H1,73101,fixed512,standard,0,17484,0.007237420752627607,0.0037569681216652194
H1,73101,fixed512,standard,0,17485,0.0065452357166696186,0.0035020474925016366
H1,73101,fixed512,standard,0,17486,0.006931024317116858,0.0037668964613849928
H1,73101,fixed512,standard,0,17487,0.005208334783029521,0.0031739006601894898
H1,73101,fixed512,standard,0,17488,0.008582541002199434,0.004368086364430686
H1,73101,fixed512,standard,0,17489,0.009123128451779873,0.00436560097138087
H1,73101,fixed512,standard,0,17490,0.009078449348595167,0.004384204504638911
H1,73101,fixed512,standard,0,17491,0.00814295681253341,0.004243089321007331
H1,73101,fixed512,standard,0,17492,0.006577809970749413,0.003880922485080858
H1,73101,fixed512,standard,0,17493,0.006328150658542285,0.003880879269354046
H1,73101,fixed512,standard,0,17494,0.0067822523866207145,0.0037406530198951563
H1,73101,fixed512,standard,0,17495,0.007710838906179942,0.0038441025191918022
H1,73101,fixed512,standard,0,17496,0.0068803926434572804,0.0037978439696754024
H1,73101,fixed512,standard,1,14035,0.032865505562035616,0.005848436243149141
H1,73101,fixed512,standard,1,14036,0.02871484616190133,0.005247375152818858
H1,73101,fixed512,standard,1,14037,0.039058697184367774,0.005985268630087376
H1,73101,fixed512,standard,1,14038,0.10714766697494993,0.008789851739009221
H1,73101,fixed512,standard,1,14039,0.15647748185296148,0.009876583291900656
H1,73101,fixed512,standard,1,14040,0.07728786968186753,0.007901116367739935
H1,73101,fixed512,standard,1,14041,0.08604734170390459,0.008229098103319605
H1,73101,fixed512,standard,1,14042,0.06425000435697406,0.007168057319087286
H1,73101,fixed512,standard,1,14043,0.08574898657243152,0.007942138840506475
H1,73101,fixed512,standard,1,14044,0.10208098762038642,0.00811978333691756
H1,73101,fixed512,standard,1,14045,0.14617333119047698,0.008917667369544508
H1,73101,fixed512,standard,1,14046,0.1195198713012781,0.00847127349767834
H1,73101,fixed512,standard,1,14047,0.15507776022532435,0.009646263483104607
H1,73101,fixed512,standard,1,14048,0.11257186060535225,0.008907348324730993
H1,73101,fixed512,standard,1,14049,0.06513404160742312,0.0069565539876619955
H1,73101,fixed512,standard,1,14050,0.05185451721264656,0.006207583879555265
H1,73101,fixed512,standard,1,14051,0.06473505363274407,0.006968399324206014
H1,73101,fixed512,standard,1,14052,0.08876581089741481,0.007991179494497675
H1,73101,fixed512,standard,1,14053,0.12140328354416796,0.009154939992415408
H1,73101,fixed512,standard,1,14054,0.29748498024702547,0.013904019530800482
H1,73101,fixed512,standard,1,14055,0.3522513088209225,0.014772512183152139
H1,73101,fixed512,standard,1,14056,0.15515115892401518,0.010568503539885083
H1,73101,fixed512,standard,1,14057,0.0817021198936811,0.00806274707770596
H1,73101,fixed512,standard,1,14058,0.06082440036819825,0.006986954372624555
H1,73101,fixed512,standard,1,15745,0.3372677705674669,0.013146861963967483
H1,73101,fixed512,standard,1,15746,0.3345368696235887,0.012617385097034273
H1,73101,fixed512,standard,1,15747,0.33725648333667646,0.01251942519241323
H1,73101,fixed512,standard,1,15748,0.33524719925714314,0.012623969947981336
H1,73101,fixed512,standard,1,15749,0.29183175807728606,0.0120928904245918
H1,73101,fixed512,standard,1,15750,0.24437758155652647,0.011242049011960626
H1,73101,fixed512,standard,1,15751,0.17392064043333258,0.010925501926740008
H1,73101,fixed512,standard,1,15752,0.1395132501875013,0.010667526596349975
H1,73101,fixed512,standard,1,15753,0.2516784508763356,0.012828389734836916
H1,73101,fixed512,standard,1,15754,0.31027086575381263,0.013240532278207442
H1,73101,fixed512,standard,1,15755,0.3182549072254877,0.01383081976044923
H1,73101,fixed512,standard,1,15756,0.3313590947114936,0.014536619404206674
H1,73101,fixed512,standard,1,15757,0.27683280380363234,0.01339944362367193
H1,73101,fixed512,standard,1,15758,0.28064846379746344,0.013233352920971811
H1,73101,fixed512,standard,1,15759,0.28497373661165865,0.013073905967983107
H1,73101,fixed512,standard,1,15768,0.2333630577552417,0.011459360188059509
H1,73101,fixed512,standard,1,17473,0.05860309989211477,0.009750371918082238
H1,73101,fixed512,standard,1,17474,0.059184173036946175,0.009619451185005406
H1,73101,fixed512,standard,1,17475,0.06061375430796314,0.009919987588686247
H1,73101,fixed512,standard,1,17476,0.06357526633326095,0.01030952320434153
H1,73101,fixed512,standard,1,17477,0.055237683840149245,0.00966873607840389
H1,73101,fixed512,standard,1,17478,0.06267032170500382,0.009902027991165718
H1,73101,fixed512,standard,1,17479,0.06603275628451172,0.01020897966461877
H1,73101,fixed512,standard,1,17480,0.06252636141737147,0.010374765350297093
H1,73101,fixed512,standard,1,17481,0.05872400073254441,0.010265915988571942
H1,73101,fixed512,standard,1,17482,0.05852382698697889,0.010173821218746404
H1,73101,fixed512,standard,1,17483,0.05018095425816427,0.00932172972826908
H1,73101,fixed512,standard,1,17484,0.042367837558444865,0.008073590358160437
H1,73101,fixed512,standard,1,17485,0.03141528751286574,0.0068779544245451685
H1,73101,fixed512,standard,1,17486,0.029248082961482087,0.006545976085091631
H1,73101,fixed512,standard,1,17487,0.025548672528005644,0.00629766067583114
H1,73101,fixed512,standard,1,17488,0.01942388280148956,0.005052356772497296
H1,73101,fixed512,standard,1,17489,0.01992132125031436,0.005184807944484056
H1,73101,fixed512,standard,1,17490,0.027440915599361616,0.006028089450051388
H1,73101,fixed512,standard,1,17491,0.035213640988225436,0.007006877313678464
H1,73101,fixed512,standard,1,17492,0.037186675334548135,0.0073899364756420255
H1,73101,fixed512,standard,1,17493,0.0380435646883958,0.007477489961932103
H1,73101,fixed512,standard,1,17494,0.03216540556790961,0.006788348583256204
H1,73101,fixed512,standard,1,17495,0.03163977648839599,0.006384277968729536
H1,73101,fixed512,standard,1,17496,0.0292553473737797,0.006167524562589825
H1,73101,fixed512,standard,2,14035,0.12485210810517246,0.020881681493793925
H1,73101,fixed512,standard,2,14036,0.1379560466208167,0.022243106426298617
H1,73101,fixed512,standard,2,14037,0.11384141074145641,0.019149583771452306
H1,73101,fixed512,standard,2,14038,0.11148465712333439,0.018937036070724327
H1,73101,fixed512,standard,2,14039,0.11180406456119996,0.018857022412866353
H1,73101,fixed512,standard,2,14040,0.1072260789906394,0.018005833951880535
H1,73101,fixed512,standard,2,14041,0.11961863949004821,0.019039936568339667
H1,73101,fixed512,standard,2,14042,0.10918574633020096,0.01832276560825606
H1,73101,fixed512,standard,2,14043,0.10938630619027327,0.019170393064121407
H1,73101,fixed512,standard,2,14044,0.12283448760734501,0.020489773891742034
H1,73101,fixed512,standard,2,14045,0.13426793519961763,0.021506534688919787
H1,73101,fixed512,standard,2,14046,0.13533000097853598,0.022302574382598205
H1,73101,fixed512,standard,2,14047,0.12564245271276933,0.021624026973173022
H1,73101,fixed512,standard,2,14048,0.14071110988158828,0.02205717881321907
H1,73101,fixed512,standard,2,14049,0.09123130464921536,0.01762829202239712
H1,73101,fixed512,standard,2,14050,0.09335239170658309,0.01745256954655051
H1,73101,fixed512,standard,2,14051,0.09885793596611654,0.01880982025464376
H1,73101,fixed512,standard,2,14052,0.12928854586006377,0.021365445856874183
H1,73101,fixed512,standard,2,14053,0.09854796120522569,0.017736952738960584
H1,73101,fixed512,standard,2,14054,0.0915510052089041,0.017673907926430307
H1,73101,fixed512,standard,2,14055,0.10564748946280296,0.01921135069876909
H1,73101,fixed512,standard,2,14056,0.10418603094492158,0.019080276203528045
H1,73101,fixed512,standard,2,14057,0.12142818661170447,0.020015970100214085
H1,73101,fixed512,standard,2,14058,0.12412597251888902,0.020592541677877305
H1,73101,fixed512,standard,2,15745,0.10333220129557069,0.01761553922854364
H1,73101,fixed512,standard,2,15746,0.12014938240245976,0.019884103489543
H1,73101,fixed512,standard,2,15747,0.14468161830555723,0.020111136873687308
H1,73101,fixed512,standard,2,15748,0.15823533319160876,0.020905638194332516
H1,73101,fixed512,standard,2,15749,0.14534420758467848,0.021510268539687
H1,73101,fixed512,standard,2,15750,0.14274781956711483,0.021206349627673624
H1,73101,fixed512,standard,2,15751,0.2176091702978243,0.025358405160407226
H1,73101,fixed512,standard,2,15752,0.16549565181860143,0.022524766867483656
H1,73101,fixed512,standard,2,15753,0.1944436688791417,0.025597388063495357
H1,73101,fixed512,standard,2,15754,0.19539896736855142,0.024291617202510437
H1,73101,fixed512,standard,2,15755,0.24141042125833664,0.02628093750389914
H1,73101,fixed512,standard,2,15756,0.22054733155776252,0.026084367259095114
H1,73101,fixed512,standard,2,15757,0.1830848063707248,0.023658383072540163
H1,73101,fixed512,standard,2,15758,0.19492211752351563,0.024789748302971325
H1,73101,fixed512,standard,2,15759,0.16424240188775174,0.02245770864461859
H1,73101,fixed512,standard,2,15768,0.1578958823466242,0.021783474449068307
H1,73101,fixed512,standard,2,17473,0.13223471634989456,0.018148498943572244
H1,73101,fixed512,standard,2,17474,0.140831602903034,0.019235609147821863
H1,73101,fixed512,standard,2,17475,0.16054196690950145,0.020981426202381654
H1,73101,fixed512,standard,2,17476,0.15721526364072116,0.02096176022974153
H1,73101,fixed512,standard,2,17477,0.17647691797525186,0.022449115830784044
H1,73101,fixed512,standard,2,17478,0.16194022476935066,0.020872864349558946
H1,73101,fixed512,standard,2,17479,0.16657641554559655,0.020965789008016388
H1,73101,fixed512,standard,2,17480,0.1362904890736115,0.019376434980953733
H1,73101,fixed512,standard,2,17481,0.14214562882371695,0.020379780973618228
H1,73101,fixed512,standard,2,17482,0.18003249462230375,0.023190508480990926
H1,73101,fixed512,standard,2,17483,0.1558451737211777,0.020582711238910756
H1,73101,fixed512,standard,2,17484,0.13198424928361682,0.01813287120759487
H1,73101,fixed512,standard,2,17485,0.11985166128919954,0.017898040357977152
H1,73101,fixed512,standard,2,17486,0.09710444571131387,0.015805753025288385
H1,73101,fixed512,standard,2,17487,0.12262229706300952,0.015489602172126374
H1,73101,fixed512,standard,2,17488,0.11864279834198083,0.01622693120514353
H1,73101,fixed512,standard,2,17489,0.09489243077966204,0.015802353993182378
H1,73101,fixed512,standard,2,17490,0.1150102541276569,0.01834701403143505
H1,73101,fixed512,standard,2,17491,0.12918279236978106,0.018821047528708973
H1,73101,fixed512,standard,2,17492,0.1369601080559384,0.01853916965102156
H1,73101,fixed512,standard,2,17493,0.16312853257280682,0.019448109015201526
H1,73101,fixed512,standard,2,17494,0.19570187589879628,0.02138675054162741
H1,73101,fixed512,standard,2,17495,0.17614457999431624,0.02096513045045237
H1,73101,fixed512,standard,2,17496,0.22079996575939453,0.023374270192409553
H1,73101,fixed512,standard,3,14035,0.018676450068665196,0.0038032596174627548
H1,73101,fixed512,standard,3,14036,0.01659874756189678,0.003541620622513196
H1,73101,fixed512,standard,3,14037,0.014524417097822567,0.0034317341655492792
H1,73101,fixed512,standard,3,14038,0.012654812362584209,0.0032950215194374327
H1,73101,fixed512,standard,3,14039,0.016696144474014102,0.0037248095087707048
H1,73101,fixed512,standard,3,14040,0.017862756358390502,0.003869826864575347
H1,73101,fixed512,standard,3,14041,0.020594277056842743,0.004005253618210555
H1,73101,fixed512,standard,3,14042,0.021662972700751102,0.004131774576070409
H1,73101,fixed512,standard,3,14043,0.018395155202503496,0.003933389213370781
H1,73101,fixed512,standard,3,14044,0.018991781182559352,0.003998746599939962
H1,73101,fixed512,standard,3,14045,0.017023570743082982,0.003772451407648623
H1,73101,fixed512,standard,3,14046,0.016798682614279945,0.0037090786296874283
H1,73101,fixed512,standard,3,14047,0.026939741288837003,0.004099781757468979
H1,73101,fixed512,standard,3,14048,0.02577931902966285,0.004039318965810041
H1,73101,fixed512,standard,3,14049,0.026745061334097587,0.00422556027614822
H1,73101,fixed512,standard,3,14050,0.02489289938337912,0.0038898747816681865
H1,73101,fixed512,standard,3,14051,0.02855921764525149,0.0042234767140199745
H1,73101,fixed512,standard,3,14052,0.032274991015425525,0.004666388954035938
H1,73101,fixed512,standard,3,14053,0.026528980272364288,0.004252187878762683
H1,73101,fixed512,standard,3,14054,0.024752939730911718,0.004052024009016653
H1,73101,fixed512,standard,3,14055,0.025970442773282382,0.0040006522115940855
H1,73101,fixed512,standard,3,14056,0.028814196023890997,0.004176381714704137
H1,73101,fixed512,standard,3,14057,0.031858438816271935,0.00439878095133851
H1,73101,fixed512,standard,3,14058,0.03538086428585855,0.004873633996583522
H1,73101,fixed512,standard,3,15745,0.48477976257633104,0.01152260554029296
H1,73101,fixed512,standard,3,15746,0.4670134525636884,0.010568625403878588
H1,73101,fixed512,standard,3,15747,0.4900259119504729,0.010387817564730843
H1,73101,fixed512,standard,3,15748,0.4731783144290837,0.0108009362657244
H1,73101,fixed512,standard,3,15749,0.4862534853917339,0.010773821362045903
H1,73101,fixed512,standard,3,15750,0.46533282065294473,0.010770825682456296
H1,73101,fixed512,standard,3,15751,0.4069653803890854,0.010090964115721484
H1,73101,fixed512,standard,3,15752,0.40775322915999274,0.010950030971380567
H1,73101,fixed512,standard,3,15753,0.4444535951680059,0.011924555361084638
H1,73101,fixed512,standard,3,15754,0.43960935372010773,0.012060087365036208
H1,73101,fixed512,standard,3,15755,0.5105833671554719,0.01249291602677355
