index,origin_utc,utc_date,year,S,bin
48585,2025-07-17T09:00:00+00:00,2025-07-17,2025,1.1674243836000784,1<=S<2
48586,2025-07-17T10:00:00+00:00,2025-07-17,2025,0.9181959620771283,S<1
48587,2025-07-17T11:00:00+00:00,2025-07-17,2025,0.7872774061229373,S<1
48588,2025-07-17T12:00:00+00:00,2025-07-17,2025,0.7704382958357777,S<1
48589,2025-07-17T13:00:00+00:00,2025-07-17,2025,0.9087066839891229,S<1
48590,2025-07-17T14:00:00+00:00,2025-07-17,2025,0.9400699087547199,S<1
48591,2025-07-17T15:00:00+00:00,2025-07-17,2025,0.9852768266936789,S<1
48592,2025-07-17T16:00:00+00:00,2025-07-17,2025,1.0698318759386372,1<=S<2
48593,2025-07-17T17:00:00+00:00,2025-07-17,2025,1.1350206980992614,1<=S<2
48594,2025-07-17T18:00:00+00:00,2025-07-17,2025,1.1674404554617228,1<=S<2
48595,2025-07-17T19:00:00+00:00,2025-07-17,2025,1.200720526071761,1<=S<2
48596,2025-07-17T20:00:00+00:00,2025-07-17,2025,1.2371557985574166,1<=S<2
48597,2025-07-17T21:00:00+00:00,2025-07-17,2025,1.274386592739962,1<=S<2
48598,2025-07-17T22:00:00+00:00,2025-07-17,2025,1.377741582696615,1<=S<2
48599,2025-07-17T23:00:00+00:00,2025-07-17,2025,1.4828515997395817,1<=S<2
48600,2025-07-18T00:00:00+00:00,2025-07-18,2025,1.6082604314859958,1<=S<2
48601,2025-07-18T01:00:00+00:00,2025-07-18,2025,1.6498094368535574,1<=S<2
48602,2025-07-18T02:00:00+00:00,2025-07-18,2025,1.6589237476952472,1<=S<2
48603,2025-07-18T03:00:00+00:00,2025-07-18,2025,1.5895543280396953,1<=S<2
48604,2025-07-18T04:00:00+00:00,2025-07-18,2025,1.53716659119469,1<=S<2
48605,2025-07-18T05:00:00+00:00,2025-07-18,2025,1.3928549850922296,1<=S<2
48606,2025-07-18T06:00:00+00:00,2025-07-18,2025,1.1795397581951732,1<=S<2
48607,2025-07-18T07:00:00+00:00,2025-07-18,2025,1.0837029717734823,1<=S<2
48608,2025-07-18T08:00:00+00:00,2025-07-18,2025,1.0406219212284378,1<=S<2
48609,2025-07-18T09:00:00+00:00,2025-07-18,2025,0.9156944999109369,S<1
48610,2025-07-18T10:00:00+00:00,2025-07-18,2025,0.844775061474231,S<1
48611,2025-07-18T11:00:00+00:00,2025-07-18,2025,0.8312002629223303,S<1
48612,2025-07-18T12:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48613,2025-07-18T13:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48614,2025-07-18T14:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48615,2025-07-18T15:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48616,2025-07-18T16:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48617,2025-07-18T17:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48618,2025-07-18T18:00:00+00:00,2025-07-18,2025,0.7582970246744674,S<1
48619,2025-07-18T19:00:00+00:00,2025-07-18,2025,0.7239180790162754,S<1
48620,2025-07-18T20:00:00+00:00,2025-07-18,2025,0.4859009861950378,S<1
48621,2025-07-18T21:00:00+00:00,2025-07-18,2025,0.05801934084466949,S<1
48622,2025-07-18T22:00:00+00:00,2025-07-18,2025,0.027605199730006715,S<1
48623,2025-07-18T23:00:00+00:00,2025-07-18,2025,0.011850326204597384,S<1
48624,2025-07-19T00:00:00+00:00,2025-07-19,2025,7.430637193036281e-05,S<1
48625,2025-07-19T01:00:00+00:00,2025-07-19,2025,0.009652153454990662,S<1
48626,2025-07-19T02:00:00+00:00,2025-07-19,2025,0.13891598067661087,S<1
48627,2025-07-19T03:00:00+00:00,2025-07-19,2025,0.2073037921061494,S<1
48628,2025-07-19T04:00:00+00:00,2025-07-19,2025,0.4355725976141603,S<1
48629,2025-07-19T05:00:00+00:00,2025-07-19,2025,0.6226392781882776,S<1
48630,2025-07-19T06:00:00+00:00,2025-07-19,2025,0.6420068239017293,S<1
48631,2025-07-19T07:00:00+00:00,2025-07-19,2025,0.6627448739977019,S<1
48632,2025-07-19T08:00:00+00:00,2025-07-19,2025,0.6771426318687319,S<1
48633,2025-07-19T09:00:00+00:00,2025-07-19,2025,0.7367899867386073,S<1
48634,2025-07-19T10:00:00+00:00,2025-07-19,2025,0.8165169120589278,S<1
48635,2025-07-19T11:00:00+00:00,2025-07-19,2025,0.8846369047927233,S<1
48636,2025-07-19T12:00:00+00:00,2025-07-19,2025,0.9181478529528829,S<1
48637,2025-07-19T13:00:00+00:00,2025-07-19,2025,0.92578494683459,S<1
48638,2025-07-19T14:00:00+00:00,2025-07-19,2025,0.9199702179094522,S<1
48639,2025-07-19T15:00:00+00:00,2025-07-19,2025,0.9096508984982119,S<1
48640,2025-07-19T16:00:00+00:00,2025-07-19,2025,0.9360205633847893,S<1
48641,2025-07-19T17:00:00+00:00,2025-07-19,2025,1.0037303847482593,1<=S<2
48642,2025-07-19T18:00:00+00:00,2025-07-19,2025,1.0132874803941796,1<=S<2
48643,2025-07-19T19:00:00+00:00,2025-07-19,2025,1.0319325356877402,1<=S<2
48644,2025-07-19T20:00:00+00:00,2025-07-19,2025,1.0840291304875491,1<=S<2
48645,2025-07-19T21:00:00+00:00,2025-07-19,2025,1.0840291304875491,1<=S<2
48646,2025-07-19T22:00:00+00:00,2025-07-19,2025,1.0840291304875491,1<=S<2
48647,2025-07-19T23:00:00+00:00,2025-07-19,2025,1.0840291304875491,1<=S<2
48648,2025-07-20T00:00:00+00:00,2025-07-20,2025,1.0840291304875491,1<=S<2
48649,2025-07-20T01:00:00+00:00,2025-07-20,2025,1.0657831772375705,1<=S<2
48650,2025-07-20T02:00:00+00:00,2025-07-20,2025,1.0657831772375705,1<=S<2
48651,2025-07-20T03:00:00+00:00,2025-07-20,2025,1.0657831772375705,1<=S<2
48652,2025-07-20T04:00:00+00:00,2025-07-20,2025,1.0695035578586578,1<=S<2
48653,2025-07-20T05:00:00+00:00,2025-07-20,2025,1.0899450270902484,1<=S<2
48654,2025-07-20T06:00:00+00:00,2025-07-20,2025,1.1991443727692506,1<=S<2
48655,2025-07-20T07:00:00+00:00,2025-07-20,2025,1.368140854623992,1<=S<2
48656,2025-07-20T08:00:00+00:00,2025-07-20,2025,1.4529634750263711,1<=S<2
48657,2025-07-20T09:00:00+00:00,2025-07-20,2025,1.5249723278848304,1<=S<2
48658,2025-07-20T10:00:00+00:00,2025-07-20,2025,1.5664159326900131,1<=S<2
48659,2025-07-20T11:00:00+00:00,2025-07-20,2025,1.5664159326900131,1<=S<2
48660,2025-07-20T12:00:00+00:00,2025-07-20,2025,1.5664159326900131,1<=S<2
48661,2025-07-20T13:00:00+00:00,2025-07-20,2025,1.528881407063269,1<=S<2
48662,2025-07-20T14:00:00+00:00,2025-07-20,2025,1.4465189683188888,1<=S<2
48663,2025-07-20T15:00:00+00:00,2025-07-20,2025,1.3806417921494363,1<=S<2
48664,2025-07-20T16:00:00+00:00,2025-07-20,2025,1.3084310797179566,1<=S<2
48665,2025-07-20T17:00:00+00:00,2025-07-20,2025,1.2680275572979216,1<=S<2
48666,2025-07-20T18:00:00+00:00,2025-07-20,2025,1.2522887306911412,1<=S<2
48667,2025-07-20T19:00:00+00:00,2025-07-20,2025,1.177161038409527,1<=S<2
48668,2025-07-20T20:00:00+00:00,2025-07-20,2025,1.107884255009659,1<=S<2
48669,2025-07-20T21:00:00+00:00,2025-07-20,2025,1.06956411130334,1<=S<2
48670,2025-07-20T22:00:00+00:00,2025-07-20,2025,1.0119759823458303,1<=S<2
48671,2025-07-20T23:00:00+00:00,2025-07-20,2025,0.9134998831573296,S<1
48672,2025-07-21T00:00:00+00:00,2025-07-21,2025,0.8330831071402877,S<1
48673,2025-07-21T01:00:00+00:00,2025-07-21,2025,0.7499672153012653,S<1
48674,2025-07-21T02:00:00+00:00,2025-07-21,2025,0.6647505345964106,S<1
48675,2025-07-21T03:00:00+00:00,2025-07-21,2025,0.5630999562643338,S<1
48676,2025-07-21T04:00:00+00:00,2025-07-21,2025,0.5549408361023221,S<1
48677,2025-07-21T05:00:00+00:00,2025-07-21,2025,0.5621800366039844,S<1
48678,2025-07-21T06:00:00+00:00,2025-07-21,2025,0.6623577338357828,S<1
48679,2025-07-21T07:00:00+00:00,2025-07-21,2025,0.7450216999785233,S<1
48680,2025-07-21T08:00:00+00:00,2025-07-21,2025,0.8338220643502456,S<1
48681,2025-07-21T09:00:00+00:00,2025-07-21,2025,0.9188351203672404,S<1
48682,2025-07-21T10:00:00+00:00,2025-07-21,2025,1.0108153092533576,1<=S<2
48683,2025-07-21T11:00:00+00:00,2025-07-21,2025,1.037732365503354,1<=S<2
48684,2025-07-21T12:00:00+00:00,2025-07-21,2025,1.048844680830285,1<=S<2
48685,2025-07-21T13:00:00+00:00,2025-07-21,2025,1.0740932970153014,1<=S<2
48686,2025-07-21T14:00:00+00:00,2025-07-21,2025,1.0776770817827215,1<=S<2
48687,2025-07-21T15:00:00+00:00,2025-07-21,2025,1.030627474333588,1<=S<2
48688,2025-07-21T16:00:00+00:00,2025-07-21,2025,1.0415606832606572,1<=S<2
48689,2025-07-21T17:00:00+00:00,2025-07-21,2025,1.032484900820686,1<=S<2
48690,2025-07-21T18:00:00+00:00,2025-07-21,2025,1.0116991861322822,1<=S<2
48691,2025-07-21T19:00:00+00:00,2025-07-21,2025,0.9611241484408742,S<1
48692,2025-07-21T20:00:00+00:00,2025-07-21,2025,0.9260824948647293,S<1
48693,2025-07-21T21:00:00+00:00,2025-07-21,2025,0.852685992459571,S<1
48694,2025-07-21T22:00:00+00:00,2025-07-21,2025,0.7602686462243557,S<1
48695,2025-07-21T23:00:00+00:00,2025-07-21,2025,0.6627579629482393,S<1
48696,2025-07-22T00:00:00+00:00,2025-07-22,2025,0.5998157471574288,S<1
48697,2025-07-22T01:00:00+00:00,2025-07-22,2025,0.5998157471574288,S<1
48698,2025-07-22T02:00:00+00:00,2025-07-22,2025,0.5998157471574288,S<1
48699,2025-07-22T03:00:00+00:00,2025-07-22,2025,0.6884993359323409,S<1
48700,2025-07-22T04:00:00+00:00,2025-07-22,2025,0.7809297527607743,S<1
48701,2025-07-22T05:00:00+00:00,2025-07-22,2025,0.8434297870000481,S<1
48702,2025-07-22T06:00:00+00:00,2025-07-22,2025,0.8706344072535416,S<1
48703,2025-07-22T07:00:00+00:00,2025-07-22,2025,0.9438093576334661,S<1
48704,2025-07-22T08:00:00+00:00,2025-07-22,2025,0.9688445265196957,S<1
48705,2025-07-22T09:00:00+00:00,2025-07-22,2025,0.9964061786243749,S<1
48706,2025-07-22T10:00:00+00:00,2025-07-22,2025,0.998809875198497,S<1
48707,2025-07-22T11:00:00+00:00,2025-07-22,2025,1.0091739217754465,1<=S<2
48708,2025-07-22T12:00:00+00:00,2025-07-22,2025,0.9692150650754255,S<1
48709,2025-07-22T13:00:00+00:00,2025-07-22,2025,1.0013859970919232,1<=S<2
48710,2025-07-22T14:00:00+00:00,2025-07-22,2025,1.0117557708375209,1<=S<2
48711,2025-07-22T15:00:00+00:00,2025-07-22,2025,0.9832127688605842,S<1
48712,2025-07-22T16:00:00+00:00,2025-07-22,2025,0.976753220309805,S<1
48713,2025-07-22T17:00:00+00:00,2025-07-22,2025,0.9647080710118787,S<1
48714,2025-07-22T18:00:00+00:00,2025-07-22,2025,0.960009291879097,S<1
48715,2025-07-22T19:00:00+00:00,2025-07-22,2025,0.9655899658203501,S<1
48716,2025-07-22T20:00:00+00:00,2025-07-22,2025,0.9327678676332227,S<1
48717,2025-07-22T21:00:00+00:00,2025-07-22,2025,0.8547236397496556,S<1
48718,2025-07-22T22:00:00+00:00,2025-07-22,2025,0.7964819591265105,S<1
48719,2025-07-22T23:00:00+00:00,2025-07-22,2025,0.7499495998578013,S<1
48720,2025-07-23T00:00:00+00:00,2025-07-23,2025,0.7131861977117788,S<1
48721,2025-07-23T01:00:00+00:00,2025-07-23,2025,0.7025990414463519,S<1
48722,2025-07-23T02:00:00+00:00,2025-07-23,2025,0.6954942226291676,S<1
48723,2025-07-23T03:00:00+00:00,2025-07-23,2025,0.6856369485502138,S<1
48724,2025-07-23T04:00:00+00:00,2025-07-23,2025,0.6898986652201534,S<1
48725,2025-07-23T05:00:00+00:00,2025-07-23,2025,0.7550943861238059,S<1
48726,2025-07-23T06:00:00+00:00,2025-07-23,2025,0.8245988470835222,S<1
48727,2025-07-23T07:00:00+00:00,2025-07-23,2025,0.8583134757547243,S<1
48728,2025-07-23T08:00:00+00:00,2025-07-23,2025,0.8752590698354629,S<1
48729,2025-07-23T09:00:00+00:00,2025-07-23,2025,0.9225324582113841,S<1
48730,2025-07-23T10:00:00+00:00,2025-07-23,2025,0.9712461706371545,S<1
48731,2025-07-23T11:00:00+00:00,2025-07-23,2025,0.9764729615265071,S<1
48732,2025-07-23T12:00:00+00:00,2025-07-23,2025,0.9824151967321583,S<1
48733,2025-07-23T13:00:00+00:00,2025-07-23,2025,0.9871139841050433,S<1
48734,2025-07-23T14:00:00+00:00,2025-07-23,2025,0.9884255907222406,S<1
48735,2025-07-23T15:00:00+00:00,2025-07-23,2025,0.9848487903182856,S<1
48736,2025-07-23T16:00:00+00:00,2025-07-23,2025,0.9850140599979224,S<1
48737,2025-07-23T17:00:00+00:00,2025-07-23,2025,0.949921965752306,S<1
48738,2025-07-23T18:00:00+00:00,2025-07-23,2025,0.9313599605217329,S<1
48739,2025-07-23T19:00:00+00:00,2025-07-23,2025,0.9253017013047679,S<1
48740,2025-07-23T20:00:00+00:00,2025-07-23,2025,0.8866112482177857,S<1
48741,2025-07-23T21:00:00+00:00,2025-07-23,2025,0.8579800263288492,S<1
48742,2025-07-23T22:00:00+00:00,2025-07-23,2025,0.8359863830706499,S<1
48743,2025-07-23T23:00:00+00:00,2025-07-23,2025,0.7875827114880397,S<1
48744,2025-07-24T00:00:00+00:00,2025-07-24,2025,0.6765310830349279,S<1
48745,2025-07-24T01:00:00+00:00,2025-07-24,2025,0.552981410677901,S<1
48746,2025-07-24T02:00:00+00:00,2025-07-24,2025,0.48506908815577054,S<1
48747,2025-07-24T03:00:00+00:00,2025-07-24,2025,0.35154110253414994,S<1
48748,2025-07-24T04:00:00+00:00,2025-07-24,2025,0.18483800469625408,S<1
48749,2025-07-24T05:00:00+00:00,2025-07-24,2025,0.20062781179795763,S<1
48750,2025-07-24T06:00:00+00:00,2025-07-24,2025,0.28801121194166074,S<1
48751,2025-07-24T07:00:00+00:00,2025-07-24,2025,0.3983866840536633,S<1
48752,2025-07-24T08:00:00+00:00,2025-07-24,2025,0.46099353543672594,S<1
48753,2025-07-24T09:00:00+00:00,2025-07-24,2025,0.5088913273202984,S<1
48754,2025-07-24T10:00:00+00:00,2025-07-24,2025,0.5669315437103647,S<1
48755,2025-07-24T11:00:00+00:00,2025-07-24,2025,0.5463335340994221,S<1
48756,2025-07-24T12:00:00+00:00,2025-07-24,2025,0.5547009800001118,S<1
48757,2025-07-24T13:00:00+00:00,2025-07-24,2025,0.48051047186787166,S<1
48758,2025-07-24T14:00:00+00:00,2025-07-24,2025,0.40864540879343075,S<1
48759,2025-07-24T15:00:00+00:00,2025-07-24,2025,0.3510138526277181,S<1
48760,2025-07-24T16:00:00+00:00,2025-07-24,2025,0.29247996201123116,S<1
48761,2025-07-24T17:00:00+00:00,2025-07-24,2025,0.24450415214598095,S<1
48762,2025-07-24T18:00:00+00:00,2025-07-24,2025,0.1776146415252336,S<1
48763,2025-07-24T19:00:00+00:00,2025-07-24,2025,0.10337076281141205,S<1
48764,2025-07-24T20:00:00+00:00,2025-07-24,2025,0.055925559062721286,S<1
48765,2025-07-24T21:00:00+00:00,2025-07-24,2025,0.023835673725004752,S<1
48766,2025-07-24T22:00:00+00:00,2025-07-24,2025,0.08578118683295641,S<1
48767,2025-07-24T23:00:00+00:00,2025-07-24,2025,0.239530197690121,S<1
48768,2025-07-25T00:00:00+00:00,2025-07-25,2025,0.37834921459906334,S<1
48769,2025-07-25T01:00:00+00:00,2025-07-25,2025,0.5600822032268069,S<1
48770,2025-07-25T02:00:00+00:00,2025-07-25,2025,0.7615347958531992,S<1
48771,2025-07-25T03:00:00+00:00,2025-07-25,2025,0.9389425217874365,S<1
48772,2025-07-25T04:00:00+00:00,2025-07-25,2025,1.0744809695031967,1<=S<2
48773,2025-07-25T05:00:00+00:00,2025-07-25,2025,1.185455692774661,1<=S<2
48774,2025-07-25T06:00:00+00:00,2025-07-25,2025,1.0142799821176405,1<=S<2
48775,2025-07-25T07:00:00+00:00,2025-07-25,2025,0.8816777255746492,S<1
48776,2025-07-25T08:00:00+00:00,2025-07-25,2025,0.7520283756477686,S<1
48777,2025-07-25T09:00:00+00:00,2025-07-25,2025,0.630029162642176,S<1
48778,2025-07-25T10:00:00+00:00,2025-07-25,2025,0.6243835414451545,S<1
48779,2025-07-25T11:00:00+00:00,2025-07-25,2025,0.6216203463572906,S<1
48780,2025-07-25T12:00:00+00:00,2025-07-25,2025,0.6521875779426739,S<1
48781,2025-07-25T13:00:00+00:00,2025-07-25,2025,0.7705960139952234,S<1
48782,2025-07-25T14:00:00+00:00,2025-07-25,2025,0.9495896464347827,S<1
48783,2025-07-25T15:00:00+00:00,2025-07-25,2025,1.0749644960758644,1<=S<2
48784,2025-07-25T16:00:00+00:00,2025-07-25,2025,1.2091905157935865,1<=S<2
48785,2025-07-25T17:00:00+00:00,2025-07-25,2025,1.402009105247538,1<=S<2
48786,2025-07-25T18:00:00+00:00,2025-07-25,2025,1.536297622105455,1<=S<2
48787,2025-07-25T19:00:00+00:00,2025-07-25,2025,1.6514300919499219,1<=S<2
48788,2025-07-25T20:00:00+00:00,2025-07-25,2025,1.6921822397764479,1<=S<2
48789,2025-07-25T21:00:00+00:00,2025-07-25,2025,1.6806953149016481,1<=S<2
48790,2025-07-25T22:00:00+00:00,2025-07-25,2025,1.9093761850716837,1<=S<2
48791,2025-07-25T23:00:00+00:00,2025-07-25,2025,2.2307779468338333,2<=S<3
48792,2025-07-26T00:00:00+00:00,2025-07-26,2025,2.393722995495651,2<=S<3
48793,2025-07-26T01:00:00+00:00,2025-07-26,2025,2.567963137595474,2<=S<3
48794,2025-07-26T02:00:00+00:00,2025-07-26,2025,2.8533184500526203,2<=S<3
48795,2025-07-26T03:00:00+00:00,2025-07-26,2025,2.830321746772166,2<=S<3
48796,2025-07-26T04:00:00+00:00,2025-07-26,2025,2.7981760799586257,2<=S<3
48797,2025-07-26T05:00:00+00:00,2025-07-26,2025,2.483746863220058,2<=S<3
48798,2025-07-26T06:00:00+00:00,2025-07-26,2025,2.141476578756778,2<=S<3
48799,2025-07-26T07:00:00+00:00,2025-07-26,2025,1.9661706684051672,1<=S<2
48800,2025-07-26T08:00:00+00:00,2025-07-26,2025,1.6980630292847194,1<=S<2
48801,2025-07-26T09:00:00+00:00,2025-07-26,2025,1.4455199943879338,1<=S<2
48802,2025-07-26T10:00:00+00:00,2025-07-26,2025,1.4365588347784615,1<=S<2
48803,2025-07-26T11:00:00+00:00,2025-07-26,2025,1.3676906988743098,1<=S<2
48804,2025-07-26T12:00:00+00:00,2025-07-26,2025,1.3013198375106638,1<=S<2
48805,2025-07-26T13:00:00+00:00,2025-07-26,2025,1.282400126445578,1<=S<2
48806,2025-07-26T14:00:00+00:00,2025-07-26,2025,1.282400126445578,1<=S<2
48807,2025-07-26T15:00:00+00:00,2025-07-26,2025,1.3013198375106638,1<=S<2
48808,2025-07-26T16:00:00+00:00,2025-07-26,2025,1.3368254719418076,1<=S<2
48809,2025-07-26T17:00:00+00:00,2025-07-26,2025,1.388113411149207,1<=S<2
48810,2025-07-26T18:00:00+00:00,2025-07-26,2025,1.4230616528212412,1<=S<2
48811,2025-07-26T19:00:00+00:00,2025-07-26,2025,1.4230616528212412,1<=S<2
48812,2025-07-26T20:00:00+00:00,2025-07-26,2025,1.1178191955559222,1<=S<2
48813,2025-07-26T21:00:00+00:00,2025-07-26,2025,0.7977161811146016,S<1
48814,2025-07-26T22:00:00+00:00,2025-07-26,2025,0.7716639500854443,S<1
48815,2025-07-26T23:00:00+00:00,2025-07-26,2025,0.7304292601510274,S<1
48816,2025-07-27T00:00:00+00:00,2025-07-27,2025,0.6570847242706515,S<1
48817,2025-07-27T01:00:00+00:00,2025-07-27,2025,0.6055097532532422,S<1
48818,2025-07-27T02:00:00+00:00,2025-07-27,2025,0.5600814147493723,S<1
48819,2025-07-27T03:00:00+00:00,2025-07-27,2025,0.3899202155312123,S<1
48820,2025-07-27T04:00:00+00:00,2025-07-27,2025,0.1732098389307933,S<1
48821,2025-07-27T05:00:00+00:00,2025-07-27,2025,0.07310435562879286,S<1
48822,2025-07-27T06:00:00+00:00,2025-07-27,2025,0.07059682846704116,S<1
48823,2025-07-27T07:00:00+00:00,2025-07-27,2025,0.2261955210262854,S<1
48824,2025-07-27T08:00:00+00:00,2025-07-27,2025,0.27559836040531727,S<1
48825,2025-07-27T09:00:00+00:00,2025-07-27,2025,0.29418419592013323,S<1
48826,2025-07-27T10:00:00+00:00,2025-07-27,2025,0.3204705914548076,S<1
48827,2025-07-27T11:00:00+00:00,2025-07-27,2025,0.3589526855538471,S<1
48828,2025-07-27T12:00:00+00:00,2025-07-27,2025,0.3754950619232145,S<1
48829,2025-07-27T13:00:00+00:00,2025-07-27,2025,0.38396621323465513,S<1
48830,2025-07-27T14:00:00+00:00,2025-07-27,2025,0.39639265249586025,S<1
48831,2025-07-27T15:00:00+00:00,2025-07-27,2025,0.4271531357812041,S<1
48832,2025-07-27T16:00:00+00:00,2025-07-27,2025,0.39490059166370306,S<1
48833,2025-07-27T17:00:00+00:00,2025-07-27,2025,0.35166768989321695,S<1
48834,2025-07-27T18:00:00+00:00,2025-07-27,2025,0.3507302924995566,S<1
48835,2025-07-27T19:00:00+00:00,2025-07-27,2025,0.34365550295210295,S<1
48836,2025-07-27T20:00:00+00:00,2025-07-27,2025,0.31449452221271224,S<1
48837,2025-07-27T21:00:00+00:00,2025-07-27,2025,0.19780118939977806,S<1
48838,2025-07-27T22:00:00+00:00,2025-07-27,2025,0.1325543260318773,S<1
48839,2025-07-27T23:00:00+00:00,2025-07-27,2025,0.10393591964006217,S<1
48840,2025-07-28T00:00:00+00:00,2025-07-28,2025,0.03455033323305734,S<1
48841,2025-07-28T01:00:00+00:00,2025-07-28,2025,0.027162498967525615,S<1
48842,2025-07-28T02:00:00+00:00,2025-07-28,2025,0.045429864327764094,S<1
48843,2025-07-28T03:00:00+00:00,2025-07-28,2025,0.0928919737902451,S<1
48844,2025-07-28T04:00:00+00:00,2025-07-28,2025,0.05092478997083916,S<1
48845,2025-07-28T05:00:00+00:00,2025-07-28,2025,0.03668388137144198,S<1
48846,2025-07-28T06:00:00+00:00,2025-07-28,2025,0.06155357320564146,S<1
48847,2025-07-28T07:00:00+00:00,2025-07-28,2025,0.15669453208262846,S<1
48848,2025-07-28T08:00:00+00:00,2025-07-28,2025,0.23868163897338152,S<1
48849,2025-07-28T09:00:00+00:00,2025-07-28,2025,0.2852687903671407,S<1
48850,2025-07-28T10:00:00+00:00,2025-07-28,2025,0.38902436321898987,S<1
48851,2025-07-28T11:00:00+00:00,2025-07-28,2025,0.3942264265980615,S<1
48852,2025-07-28T12:00:00+00:00,2025-07-28,2025,0.3942264265980615,S<1
48853,2025-07-28T13:00:00+00:00,2025-07-28,2025,0.2898263437121837,S<1
48854,2025-07-28T14:00:00+00:00,2025-07-28,2025,0.20401175657267448,S<1
48855,2025-07-28T15:00:00+00:00,2025-07-28,2025,0.11486371633812201,S<1
48856,2025-07-28T16:00:00+00:00,2025-07-28,2025,0.05595267971054291,S<1
48857,2025-07-28T17:00:00+00:00,2025-07-28,2025,0.033734172347737935,S<1
48858,2025-07-28T18:00:00+00:00,2025-07-28,2025,0.04680716618213694,S<1
48859,2025-07-28T19:00:00+00:00,2025-07-28,2025,0.17444864310399888,S<1
48860,2025-07-28T20:00:00+00:00,2025-07-28,2025,0.27520151390823977,S<1
48861,2025-07-28T21:00:00+00:00,2025-07-28,2025,0.35045239942146855,S<1
48862,2025-07-28T22:00:00+00:00,2025-07-28,2025,0.38427216058623886,S<1
48863,2025-07-28T23:00:00+00:00,2025-07-28,2025,0.45240492542025346,S<1
48864,2025-07-29T00:00:00+00:00,2025-07-29,2025,0.5123263907287875,S<1
48865,2025-07-29T01:00:00+00:00,2025-07-29,2025,0.5207435439354426,S<1
48866,2025-07-29T02:00:00+00:00,2025-07-29,2025,0.5935415574475751,S<1
48867,2025-07-29T03:00:00+00:00,2025-07-29,2025,0.707399593593143,S<1
48868,2025-07-29T04:00:00+00:00,2025-07-29,2025,0.7692818570878628,S<1
48869,2025-07-29T05:00:00+00:00,2025-07-29,2025,0.8424353448015658,S<1
48870,2025-07-29T06:00:00+00:00,2025-07-29,2025,0.853575457460832,S<1
48871,2025-07-29T07:00:00+00:00,2025-07-29,2025,0.7597601268368503,S<1
48872,2025-07-29T08:00:00+00:00,2025-07-29,2025,0.6282975584771128,S<1
48873,2025-07-29T09:00:00+00:00,2025-07-29,2025,0.4531410081740747,S<1
48874,2025-07-29T10:00:00+00:00,2025-07-29,2025,0.35376447537805555,S<1
48875,2025-07-29T11:00:00+00:00,2025-07-29,2025,0.4434721440632014,S<1
48876,2025-07-29T12:00:00+00:00,2025-07-29,2025,0.531785023886272,S<1
48877,2025-07-29T13:00:00+00:00,2025-07-29,2025,0.5359638255252516,S<1
48878,2025-07-29T14:00:00+00:00,2025-07-29,2025,0.6103456140134125,S<1
48879,2025-07-29T15:00:00+00:00,2025-07-29,2025,0.6880821926615517,S<1
48880,2025-07-29T16:00:00+00:00,2025-07-29,2025,0.7742587783059656,S<1
48881,2025-07-29T17:00:00+00:00,2025-07-29,2025,0.9330165295209526,S<1
48882,2025-07-29T18:00:00+00:00,2025-07-29,2025,1.0690004306357028,1<=S<2
48883,2025-07-29T19:00:00+00:00,2025-07-29,2025,1.1800663873247932,1<=S<2
48884,2025-07-29T20:00:00+00:00,2025-07-29,2025,1.1834779491134775,1<=S<2
48885,2025-07-29T21:00:00+00:00,2025-07-29,2025,1.2056281566919294,1<=S<2
48886,2025-07-29T22:00:00+00:00,2025-07-29,2025,1.355251879616476,1<=S<2
48887,2025-07-29T23:00:00+00:00,2025-07-29,2025,1.5366666858799904,1<=S<2
48888,2025-07-30T00:00:00+00:00,2025-07-30,2025,1.591465248236491,1<=S<2
48889,2025-07-30T01:00:00+00:00,2025-07-30,2025,1.6404708075814103,1<=S<2
48890,2025-07-30T02:00:00+00:00,2025-07-30,2025,1.767896757973113,1<=S<2
