arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
C0,73101,fixed512,irregular,3,64089,0.16494854282265567,0.5764612810065349
C0,73101,fixed512,irregular,3,64378,0.07802866992903575,0.43888684098298353
C0,73101,fixed512,irregular,3,64572,0.06673762403228721,0.3913480583578348
C0,73101,fixed512,irregular,3,64765,0.0970687248138394,0.4046423591983815
C0,73101,fixed512,irregular,3,65055,0.08232043402479768,0.5377409075153992
C0,73101,fixed512,irregular,3,65248,0.38991535223450297,1.006348470846812
C0,73101,fixed512,irregular,3,65442,0.08782932084120566,0.4211447921892007
C0,73101,fixed512,irregular,3,65731,0.05475468143415511,0.39649669577678043
C0,73101,fixed512,irregular,3,65925,0.19432353965951352,0.7411563213293751
C0,73101,fixed512,irregular,3,66118,0.07847915153438433,0.426623210310936
C0,73101,fixed512,irregular,3,66312,0.10151220250043695,0.5291141364723444
C0,73101,fixed512,irregular,3,66601,0.4734836970142127,1.106868931868424
C0,73101,fixed512,irregular,3,66795,0.0838054229004526,0.45157166523858905
C0,73101,fixed512,irregular,3,66988,0.07425736664179536,0.4241799490215878
C0,73101,fixed512,irregular,3,67278,0.037847161580242435,0.29146193216244376
C0,73101,fixed512,irregular,3,67471,0.1872266313081643,0.7216257705974082
C0,73101,fixed512,irregular,3,67665,0.06445461659934855,0.4115615241850416
C0,73101,fixed512,irregular,3,67954,0.06674827617380559,0.41722043106953294
C0,73101,fixed512,irregular,3,68148,0.15170196065822397,0.5392232909798621
C0,73101,fixed512,irregular,3,68341,0.05710253777219173,0.35561841726303106
C0,73101,fixed512,irregular,3,68535,0.08861892603136913,0.45999233921368915
C0,73101,fixed512,irregular,3,68824,0.23348529736088208,0.7147209917505583
C0,73101,fixed512,irregular,3,69018,0.17470899985130428,0.7185237109661102
C0,73101,fixed512,irregular,3,69211,0.05470091732743134,0.3566933150092761
C0,73101,fixed512,irregular,3,69501,0.0889151579792583,0.4605534424384436
C0,73101,fixed512,irregular,3,69600,0.1522065654082172,0.6434271310766538
C0,73101,fixed512,delta1,0,55775,2.0701462690567514,5.109557528048754
C0,73101,fixed512,delta1,0,55873,0.2819420735234524,2.1105136970678964
C0,73101,fixed512,delta1,0,56163,0.1769801883764988,1.9928537818292777
C0,73101,fixed512,delta1,0,56356,0.476530341154415,3.058543831730882
C0,73101,fixed512,delta1,0,56550,2.7935040076945534,6.673271397749583
C0,73101,fixed512,delta1,0,56839,0.06274633144116408,1.0907628039518993
C0,73101,fixed512,delta1,0,57033,5.769588258158698,10.492461065451304
C0,73101,fixed512,delta1,0,57226,3.945404584573852,8.550673636297384
C0,73101,fixed512,delta1,0,57420,1.533387301203298,5.4466367562611895
C0,73101,fixed512,delta1,0,57709,4.707974334941255,9.347044291595617
C0,73101,fixed512,delta1,0,57903,5.881430385047779,12.017653934657574
C0,73101,fixed512,delta1,0,58096,0.07626215493318104,1.3035361021757124
C0,73101,fixed512,delta1,0,58386,4.525119405280422,10.06781143633028
C0,73101,fixed512,delta1,0,58579,3.6161605897252738,9.375722626845041
C0,73101,fixed512,delta1,0,58773,2.3725502849450932,6.5731738569835825
C0,73101,fixed512,delta1,0,59062,4.0142250881836254,9.537896942347288
C0,73101,fixed512,delta1,0,59256,5.919670771905172,12.894971931353211
C0,73101,fixed512,delta1,0,59449,0.13469238384602963,1.7922095619142056
C0,73101,fixed512,delta1,0,59643,3.2357392875819144,8.992401412998637
C0,73101,fixed512,delta1,0,59932,0.9400969718547302,4.168487325310707
C0,73101,fixed512,delta1,0,60126,0.07220666772578953,1.327260782321294
C0,73101,fixed512,delta1,0,60319,2.914615745131145,8.550237169489264
C0,73101,fixed512,delta1,0,60609,0.513665483278186,3.1916496573636928
C0,73101,fixed512,delta1,0,60802,0.050163505291504505,1.1744495208064716
C0,73101,fixed512,delta1,0,60996,0.017784563051788778,0.6786387513081232
C0,73101,fixed512,delta1,0,61285,0.7902152058816959,4.351152867078781
C0,73101,fixed512,delta1,0,61479,0.09070149467372758,1.3135345422973235
C0,73101,fixed512,delta1,0,61672,0.18918864049463635,1.9098966953655083
C0,73101,fixed512,delta1,0,61866,0.5518290294917501,2.8500728961080313
C0,73101,fixed512,delta1,0,62155,0.048430541930185915,0.9590009314318495
C0,73101,fixed512,delta1,0,62349,0.16779223497122486,1.7335976635416348
C0,73101,fixed512,delta1,0,62542,0.12833773878102428,1.661756442238887
C0,73101,fixed512,delta1,0,62832,1.0019676701292548,4.242067642509937
C0,73101,fixed512,delta1,0,63025,0.027332830411635284,0.7659465794761978
C0,73101,fixed512,delta1,0,63219,0.4744755475229219,2.562870055437088
C0,73101,fixed512,delta1,0,63508,0.0559634892513128,1.2045140862464903
C0,73101,fixed512,delta1,0,63702,0.16283857530234086,1.8078105226159096
C0,73101,fixed512,delta1,0,63895,0.04707354148929684,0.9548806299765905
C0,73101,fixed512,delta1,0,64089,0.07371091726362915,1.3604084861775239
C0,73101,fixed512,delta1,0,64378,0.10824632074874747,1.4179300628602505
C0,73101,fixed512,delta1,0,64572,0.12593213657717983,1.6500554755330086
C0,73101,fixed512,delta1,0,64765,0.055640502312631644,1.131671001513799
C0,73101,fixed512,delta1,0,65055,0.08247792719330209,1.5993046835064888
C0,73101,fixed512,delta1,0,65248,0.5872297026314934,3.6997329592704773
C0,73101,fixed512,delta1,0,65442,0.1265426938220597,1.9086282563706238
C0,73101,fixed512,delta1,0,65731,0.12290119172078828,1.8980856786171596
C0,73101,fixed512,delta1,0,65925,0.228619868180316,2.6697112917900085
C0,73101,fixed512,delta1,0,66118,0.07221758164958882,1.2235085467497508
C0,73101,fixed512,delta1,0,66312,0.0848490328102877,1.5877098838488257
C0,73101,fixed512,delta1,0,66601,0.13435812325561478,1.8385232090950012
C0,73101,fixed512,delta1,0,66795,0.25892681328438444,2.749686231215795
C0,73101,fixed512,delta1,0,66988,0.040391207286301335,1.0155036052068074
C0,73101,fixed512,delta1,0,67278,0.06431266540903807,1.2389642000198364
C0,73101,fixed512,delta1,0,67471,0.09845363447373474,1.616221249103546
C0,73101,fixed512,delta1,0,67665,0.054210114137222855,0.9845453550418218
C0,73101,fixed512,delta1,0,67954,0.07959341518045121,1.4438398480415344
C0,73101,fixed512,delta1,0,68148,0.26476682820598696,2.267798686400056
C0,73101,fixed512,delta1,0,68341,0.08746781472729531,1.502245948339502
C0,73101,fixed512,delta1,0,68535,0.04344121300422344,0.9599412002911171
C0,73101,fixed512,delta1,0,68824,0.10508755593684083,1.6573932133615017
C0,73101,fixed512,delta1,0,69018,0.3983546762518985,3.1383154975871244
C0,73101,fixed512,delta1,0,69211,0.6796158399944671,3.3036641428867974
C0,73101,fixed512,delta1,0,69501,0.1823962848897386,1.9824962945034106
C0,73101,fixed512,delta1,0,69600,0.05645645865071677,1.1917508554955323
C0,73101,fixed512,delta1,1,55775,0.08167243506572978,0.48497192313273746
C0,73101,fixed512,delta1,1,55873,0.09636208288331831,0.5334343860546747
C0,73101,fixed512,delta1,1,56163,0.09422027463040682,0.5369481220841407
C0,73101,fixed512,delta1,1,56356,0.10704820874968328,0.5467128107945125
C0,73101,fixed512,delta1,1,56550,0.049650919990033175,0.3350995307167371
C0,73101,fixed512,delta1,1,56839,0.03050282760335657,0.2701547381778558
C0,73101,fixed512,delta1,1,57033,0.02159100614708952,0.2457048532863458
C0,73101,fixed512,delta1,1,57226,0.06496815755570491,0.39959238345424336
C0,73101,fixed512,delta1,1,57420,0.011527237374780008,0.1799445574482282
C0,73101,fixed512,delta1,1,57709,0.0263371061710554,0.23167782773574194
C0,73101,fixed512,delta1,1,57903,0.237621789887995,0.8121417928487062
C0,73101,fixed512,delta1,1,58096,0.11090129655043506,0.5509033966809511
C0,73101,fixed512,delta1,1,58386,0.09279057890752936,0.4956771849344174
C0,73101,fixed512,delta1,1,58579,0.08148035526698284,0.4683473551024993
C0,73101,fixed512,delta1,1,58773,0.6204185228387288,1.3463926892727613
C0,73101,fixed512,delta1,1,59062,0.1543500824674319,0.7313163777192434
C0,73101,fixed512,delta1,1,59256,0.13050455639991151,0.5741770813862485
C0,73101,fixed512,delta1,1,59449,0.28684567989319687,0.9806375515957674
C0,73101,fixed512,delta1,1,59643,0.12031385294280943,0.5734914777179558
C0,73101,fixed512,delta1,1,59932,0.06238465837165444,0.4226822679241498
C0,73101,fixed512,delta1,1,60126,0.10662962479972228,0.5790773257613183
C0,73101,fixed512,delta1,1,60319,0.1445299449541191,0.5638862426082293
C0,73101,fixed512,delta1,1,60609,0.063600782800047,0.3547663862506549
C0,73101,fixed512,delta1,1,60802,0.3041283828753093,1.1288161873817444
C0,73101,fixed512,delta1,1,60996,0.03612044108781162,0.31605665882428474
C0,73101,fixed512,delta1,1,61285,1.4536846191648412,2.1092348446448645
C0,73101,fixed512,delta1,1,61479,0.06582434924310397,0.41711651037136727
C0,73101,fixed512,delta1,1,61672,0.14812854785704144,0.668421994894743
C0,73101,fixed512,delta1,1,61866,0.5638275153826254,1.262517190227906
C0,73101,fixed512,delta1,1,62155,1.1341562067836828,1.7817007346699636
C0,73101,fixed512,delta1,1,62349,0.0649263602398616,0.4343034401535988
C0,73101,fixed512,delta1,1,62542,0.03815268519198484,0.31288079793254536
C0,73101,fixed512,delta1,1,62832,0.08486317909201808,0.4797264542430639
C0,73101,fixed512,delta1,1,63025,0.03790820965158286,0.32868492665390175
C0,73101,fixed512,delta1,1,63219,0.058283435076997986,0.37212003270785016
C0,73101,fixed512,delta1,1,63508,0.04694420001232701,0.37351599397758645
C0,73101,fixed512,delta1,1,63702,0.14331181155621872,0.6741178929805756
C0,73101,fixed512,delta1,1,63895,0.09089176817864926,0.543431594967842
C0,73101,fixed512,delta1,1,64089,0.13981281298594397,0.6172922079761823
C0,73101,fixed512,delta1,1,64378,0.06153383399975263,0.4119156344483296
C0,73101,fixed512,delta1,1,64572,0.12478506673707103,0.6256426870822906
C0,73101,fixed512,delta1,1,64765,0.06237293482053228,0.4151442653189103
C0,73101,fixed512,delta1,1,65055,0.10919118527197909,0.6046002718309561
C0,73101,fixed512,delta1,1,65248,1.1849210463022903,1.8485330380499363
C0,73101,fixed512,delta1,1,65442,0.1437840425761595,0.6209469437599183
C0,73101,fixed512,delta1,1,65731,0.14061293266172775,0.6574165672063828
C0,73101,fixed512,delta1,1,65925,0.353831804038268,1.0710961918036142
C0,73101,fixed512,delta1,1,66118,0.17016154153533325,0.6501618772745132
C0,73101,fixed512,delta1,1,66312,0.12417901479166334,0.6222286019474268
C0,73101,fixed512,delta1,1,66601,0.45199511784416924,1.1674813895175855
C0,73101,fixed512,delta1,1,66795,0.26495580541003705,0.9185687974095345
C0,73101,fixed512,delta1,1,66988,0.07626498615056529,0.4621733650565148
C0,73101,fixed512,delta1,1,67278,0.0550690928545464,0.38890819748242694
C0,73101,fixed512,delta1,1,67471,0.17012219399624184,0.7541202182571095
C0,73101,fixed512,delta1,1,67665,0.0727094465986629,0.4296632433931032
C0,73101,fixed512,delta1,1,67954,0.12123643653256826,0.5684865663448967
C0,73101,fixed512,delta1,1,68148,0.15362609205691855,0.6924395064512888
C0,73101,fixed512,delta1,1,68341,0.08442641305062826,0.5433727900187176
C0,73101,fixed512,delta1,1,68535,0.09245878022093364,0.5168999930222828
C0,73101,fixed512,delta1,1,68824,0.18098700777416812,0.7330569624900815
C0,73101,fixed512,delta1,1,69018,0.10736641795563939,0.5798854827880859
C0,73101,fixed512,delta1,1,69211,0.1287380819499759,0.6354357997576395
C0,73101,fixed512,delta1,1,69501,0.11750140779576866,0.5703395307064056
C0,73101,fixed512,delta1,1,69600,0.13366653573513282,0.6696952829758328
C0,73101,fixed512,delta1,2,55775,1.8978646331375983,4.68021809309721
C0,73101,fixed512,delta1,2,55873,0.24879521419961584,1.9564441532517474
C0,73101,fixed512,delta1,2,56163,0.1900009931440638,1.9351686611771586
C0,73101,fixed512,delta1,2,56356,0.4211980669348046,2.7268428752819696
C0,73101,fixed512,delta1,2,56550,3.014639390441681,6.666963589688142
C0,73101,fixed512,delta1,2,56839,0.07583395013278556,1.027901326616605
C0,73101,fixed512,delta1,2,57033,5.500537283238294,9.805749046305815
C0,73101,fixed512,delta1,2,57226,3.946701173181863,8.107295796275139
C0,73101,fixed512,delta1,2,57420,1.1182750297781971,4.441748748222987
C0,73101,fixed512,delta1,2,57709,4.725642149170344,9.007537178695202
C0,73101,fixed512,delta1,2,57903,6.359690559251742,11.97117338857303
C0,73101,fixed512,delta1,2,58096,0.09216344577427378,1.2899457584135232
C0,73101,fixed512,delta1,2,58386,5.033169495030049,10.15814774731795
C0,73101,fixed512,delta1,2,58579,3.8530343334708843,9.182892073256275
C0,73101,fixed512,delta1,2,58773,2.478547053356578,6.306615377621104
C0,73101,fixed512,delta1,2,59062,3.834007550314419,8.772408152930439
C0,73101,fixed512,delta1,2,59256,7.0084473621052465,13.419094905878106
C0,73101,fixed512,delta1,2,59449,0.0852876735851615,1.4016172898312407
C0,73101,fixed512,delta1,2,59643,3.613451897989003,9.158905229220787
C0,73101,fixed512,delta1,2,59932,1.1599673782962352,4.374580395252754
C0,73101,fixed512,delta1,2,60126,0.06027356460343461,1.0441161841154099
C0,73101,fixed512,delta1,2,60319,3.0648095123467542,8.387609152123332
C0,73101,fixed512,delta1,2,60609,0.5450779175543133,3.126979030047854
C0,73101,fixed512,delta1,2,60802,0.05126300481212748,0.9841940357970694
C0,73101,fixed512,delta1,2,60996,0.018348169412378157,0.5987968440167607
C0,73101,fixed512,delta1,2,61285,0.5311825454046926,3.4323267141977944
C0,73101,fixed512,delta1,2,61479,0.09427764282773406,1.2865329136451087
C0,73101,fixed512,delta1,2,61672,0.20997198014364307,1.95032140891999
C0,73101,fixed512,delta1,2,61866,0.46277787346746363,2.1537653313328824
C0,73101,fixed512,delta1,2,62155,0.022461878728899102,0.6591484329352775
C0,73101,fixed512,delta1,2,62349,0.20431809237786477,1.843599325356384
C0,73101,fixed512,delta1,2,62542,0.10794450859713871,1.4897044251362483
C0,73101,fixed512,delta1,2,62832,1.0280578820658914,3.991343794701
C0,73101,fixed512,delta1,2,63025,0.016924934635404926,0.5506293723980584
C0,73101,fixed512,delta1,2,63219,0.46014760179285985,2.3622502479702234
C0,73101,fixed512,delta1,2,63508,0.06689766085484687,1.2431179508566856
C0,73101,fixed512,delta1,2,63702,0.16870202960239045,1.8293636358963947
C0,73101,fixed512,delta1,2,63895,0.0419647111955122,0.8879621860881647
C0,73101,fixed512,delta1,2,64089,0.06460713412406639,1.2083781373997526
C0,73101,fixed512,delta1,2,64378,0.11495806653588597,1.3222734027852614
C0,73101,fixed512,delta1,2,64572,0.17309808407184457,1.8189791490634282
C0,73101,fixed512,delta1,2,64765,0.03253456676180597,0.8741044898827871
C0,73101,fixed512,delta1,2,65055,0.09095823301215715,1.6411990970373154
C0,73101,fixed512,delta1,2,65248,0.7425529820503441,4.28045869867007
C0,73101,fixed512,delta1,2,65442,0.12034579869196982,1.8921924121677876
C0,73101,fixed512,delta1,2,65731,0.07183363136512703,1.385099324087302
C0,73101,fixed512,delta1,2,65925,0.16588243158912067,2.149370183547338
C0,73101,fixed512,delta1,2,66118,0.08225686058811564,1.2863443096478782
C0,73101,fixed512,delta1,2,66312,0.043855217933605604,1.0272439122200012
C0,73101,fixed512,delta1,2,66601,0.15107293162608057,1.8985957602659862
C0,73101,fixed512,delta1,2,66795,0.04287175026604706,0.9831874370574951
C0,73101,fixed512,delta1,2,66988,0.01509477523771044,0.5423824588457743
C0,73101,fixed512,delta1,2,67278,0.0403999626450279,0.954749216636022
C0,73101,fixed512,delta1,2,67471,0.05697642917832446,1.210739513238271
C0,73101,fixed512,delta1,2,67665,0.058901231664302243,1.0248794959237177
C0,73101,fixed512,delta1,2,67954,0.10017625452344385,1.6743807444969814
C0,73101,fixed512,delta1,2,68148,0.22678559888380426,2.0547872905929885
C0,73101,fixed512,delta1,2,68341,0.04261558293186821,0.8908536716674768
C0,73101,fixed512,delta1,2,68535,0.09677536249038765,1.5506556034088135
C0,73101,fixed512,delta1,2,68824,0.10499644217376795,1.4915614219692845
C0,73101,fixed512,delta1,2,69018,0.540060913401479,2.9497725566228232
C0,73101,fixed512,delta1,2,69211,1.0345797894048632,3.740974531819423
C0,73101,fixed512,delta1,2,69501,0.21666540228996575,2.033992439508438
C0,73101,fixed512,delta1,2,69600,0.06586167830432797,1.1743717497835557
C0,73101,fixed512,delta1,3,55775,0.07901417228314027,0.45751065077881026
C0,73101,fixed512,delta1,3,55873,0.09074027402916733,0.4371297291169564
C0,73101,fixed512,delta1,3,56163,0.07263756728286327,0.4257771863291661
C0,73101,fixed512,delta1,3,56356,0.0985521293117176,0.46836103064318496
C0,73101,fixed512,delta1,3,56550,0.037455773920378375,0.2881685079385837
C0,73101,fixed512,delta1,3,56839,0.013161889263744952,0.17370509387304386
C0,73101,fixed512,delta1,3,57033,0.005798810793140392,0.11075999385987718
C0,73101,fixed512,delta1,3,57226,0.04050144650188883,0.26814786142980057
C0,73101,fixed512,delta1,3,57420,0.0015173003139074702,0.06048004298160475
C0,73101,fixed512,delta1,3,57709,0.022848746306948556,0.19807203377907476
C0,73101,fixed512,delta1,3,57903,0.1634383076391814,0.6252498612739146
C0,73101,fixed512,delta1,3,58096,0.20432572540417973,0.7446963130496442
C0,73101,fixed512,delta1,3,58386,0.13156425243048891,0.5429993197321892
C0,73101,fixed512,delta1,3,58579,0.06748615956180362,0.3623555460944772
C0,73101,fixed512,delta1,3,58773,0.27624001985443875,0.8033403002191335
C0,73101,fixed512,delta1,3,59062,0.11036484485992219,0.5197786882830163
C0,73101,fixed512,delta1,3,59256,0.08071414043061766,0.4640891665282349
C0,73101,fixed512,delta1,3,59449,0.22125191267148078,0.785397583929201
C0,73101,fixed512,delta1,3,59643,0.0660867202083988,0.4162719842667381
C0,73101,fixed512,delta1,3,59932,0.041114697592097085,0.3028334407135844
C0,73101,fixed512,delta1,3,60126,0.1019443936168805,0.46800134719039005
C0,73101,fixed512,delta1,3,60319,0.08563858409918695,0.4535589851438999
C0,73101,fixed512,delta1,3,60609,0.04779517475821372,0.3059312564631303
C0,73101,fixed512,delta1,3,60802,0.34267387729751536,1.0900677690903346
C0,73101,fixed512,delta1,3,60996,0.0656445164775062,0.32050014721850556
C0,73101,fixed512,delta1,3,61285,0.9736857582404764,1.6112652892867725
C0,73101,fixed512,delta1,3,61479,0.049318025989954745,0.35236060588310164
C0,73101,fixed512,delta1,3,61672,0.06196467739824848,0.40624612926815945
C0,73101,fixed512,delta1,3,61866,0.612567271813829,1.1896340548992157
C0,73101,fixed512,delta1,3,62155,1.4807615552071507,1.817035678929339
C0,73101,fixed512,delta1,3,62349,0.044857188450861556,0.36203470453619957
C0,73101,fixed512,delta1,3,62542,0.06772304503193653,0.40428326511755586
C0,73101,fixed512,delta1,3,62832,0.0996006180831814,0.5068128379061818
C0,73101,fixed512,delta1,3,63025,0.039208513188315725,0.25681623521571356
C0,73101,fixed512,delta1,3,63219,0.03797663782500557,0.29093852809940773
C0,73101,fixed512,delta1,3,63508,0.07675983522401876,0.46344584800923866
C0,73101,fixed512,delta1,3,63702,0.17629855108532685,0.6509131227309505
C0,73101,fixed512,delta1,3,63895,0.09650952463029688,0.4695614823140204
C0,73101,fixed512,delta1,3,64089,0.17495033183096367,0.629975893224279
C0,73101,fixed512,delta1,3,64378,0.04661561026427402,0.3529956426161031
C0,73101,fixed512,delta1,3,64572,0.06973079063732104,0.39292665539930266
C0,73101,fixed512,delta1,3,64765,0.0855995954548408,0.4089172015277048
C0,73101,fixed512,delta1,3,65055,0.09684478066394626,0.5417282044266661
C0,73101,fixed512,delta1,3,65248,0.8337510626185445,1.3804728618512552
C0,73101,fixed512,delta1,3,65442,0.16493218408693053,0.6174184655149778
C0,73101,fixed512,delta1,3,65731,0.0813184258904854,0.4792097682754199
C0,73101,fixed512,delta1,3,65925,0.2588634619260928,0.8435333957895637
C0,73101,fixed512,delta1,3,66118,0.07993227481832955,0.3912598267197609
C0,73101,fixed512,delta1,3,66312,0.07531335905699876,0.4463141926874717
C0,73101,fixed512,delta1,3,66601,0.45860743003621485,1.0819213034895558
C0,73101,fixed512,delta1,3,66795,0.06854373524526972,0.38284250053887564
C0,73101,fixed512,delta1,3,66988,0.04917725428350903,0.33724323675657314
C0,73101,fixed512,delta1,3,67278,0.036311235275921415,0.28311407069365185
C0,73101,fixed512,delta1,3,67471,0.13425781360725217,0.5937456890630225
C0,73101,fixed512,delta1,3,67665,0.07441068533205619,0.45082887541502714
C0,73101,fixed512,delta1,3,67954,0.06615326241734615,0.4193779453635216
C0,73101,fixed512,delta1,3,68148,0.11709457831489127,0.49660579860210413
C0,73101,fixed512,delta1,3,68341,0.062248903389660805,0.37659613291422533
C0,73101,fixed512,delta1,3,68535,0.1293765740750903,0.560369685292244
C0,73101,fixed512,delta1,3,68824,0.1885019172555482,0.6646488433082899
C0,73101,fixed512,delta1,3,69018,0.11401063351250107,0.5626620973149935
C0,73101,fixed512,delta1,3,69211,0.09913941375326397,0.5001429071029028
C0,73101,fixed512,delta1,3,69501,0.06935274204788823,0.3975894401470821
C0,73101,fixed512,delta1,3,69600,0.1508733871784207,0.6378585100173951
C0,73101,fixed512,delta4,0,55775,2.6645394116372003,6.369689244776964
C0,73101,fixed512,delta4,0,55873,0.263062883362371,2.11642994483312
C0,73101,fixed512,delta4,0,56163,0.14606860080474046,2.0828702263534074
C0,73101,fixed512,delta4,0,56356,0.1430485952505042,2.0694280297805867
C0,73101,fixed512,delta4,0,56550,1.927050654478709,5.6802265246709185
C0,73101,fixed512,delta4,0,56839,0.13023639441083448,1.512130548556646
C0,73101,fixed512,delta4,0,57033,7.316889743101015,11.783668155471483
C0,73101,fixed512,delta4,0,57226,5.072767290511604,9.83087403823932
C0,73101,fixed512,delta4,0,57420,0.23719038806140472,2.18341796596845
C0,73101,fixed512,delta4,0,57709,5.126645886212695,9.876857859392961
C0,73101,fixed512,delta4,0,57903,7.731214523501554,13.629565310974916
C0,73101,fixed512,delta4,0,58096,3.4035174273177127,8.989627247055372
C0,73101,fixed512,delta4,0,58386,4.467786717945626,10.211261234556636
C0,73101,fixed512,delta4,0,58579,3.4433946383648326,9.11331558227539
C0,73101,fixed512,delta4,0,58773,1.4765339660716048,5.8987843083838625
C0,73101,fixed512,delta4,0,59062,3.9054197079593975,9.357823681086302
C0,73101,fixed512,delta4,0,59256,0.31895220384969264,2.9482825541247926
C0,73101,fixed512,delta4,0,59449,0.11829908998330381,1.6184565337995689
C0,73101,fixed512,delta4,0,59643,3.1332469024029295,8.898663994545737
C0,73101,fixed512,delta4,0,59932,2.160923562901897,7.121937175591786
C0,73101,fixed512,delta4,0,60126,0.0863514873103528,1.4858770767847698
C0,73101,fixed512,delta4,0,60319,2.5423931393803207,7.829899053399761
C0,73101,fixed512,delta4,0,60609,0.811090995588692,4.02649572181205
C0,73101,fixed512,delta4,0,60802,0.1210374868902533,1.7126645669341087
C0,73101,fixed512,delta4,0,60996,0.15001636079056663,1.833541010816892
C0,73101,fixed512,delta4,0,61285,2.184717903754886,8.430220777789751
C0,73101,fixed512,delta4,0,61479,0.34826351090666585,3.068244582042098
C0,73101,fixed512,delta4,0,61672,0.3302764729671411,2.7269351072609425
C0,73101,fixed512,delta4,0,61866,0.3134963729399866,2.2644966101894775
C0,73101,fixed512,delta4,0,62155,0.07522118630950375,0.9881728055576483
C0,73101,fixed512,delta4,0,62349,0.26326895838694225,2.4673982287446656
C0,73101,fixed512,delta4,0,62542,0.42866571884243027,2.9576839432120323
C0,73101,fixed512,delta4,0,62832,0.622237436612927,3.395527295768261
C0,73101,fixed512,delta4,0,63025,0.07238354020458566,1.2942993914087613
C0,73101,fixed512,delta4,0,63219,0.350974079929314,2.9931302865346274
C0,73101,fixed512,delta4,0,63508,0.07880140439888633,1.2749609102805453
C0,73101,fixed512,delta4,0,63702,0.3357954513542251,2.3994800175229707
C0,73101,fixed512,delta4,0,63895,0.2117795246683438,2.156191810965538
C0,73101,fixed512,delta4,0,64089,0.10334236028974746,1.6343614620467026
C0,73101,fixed512,delta4,0,64378,0.11693522968416209,1.7174719137450059
C0,73101,fixed512,delta4,0,64572,0.20101060392444103,2.095386249323686
C0,73101,fixed512,delta4,0,64765,0.051834366681744105,1.2074770629405975
C0,73101,fixed512,delta4,0,65055,0.07104726792421003,1.365356259047985
C0,73101,fixed512,delta4,0,65248,0.313456163072841,3.074343512455622
C0,73101,fixed512,delta4,0,65442,0.1404208526368764,2.042534064501524
C0,73101,fixed512,delta4,0,65731,0.23897928149811665,2.6372564683357873
C0,73101,fixed512,delta4,0,65925,0.17614532452890763,2.341730991999308
C0,73101,fixed512,delta4,0,66118,0.03296505752298461,0.8629106183846792
C0,73101,fixed512,delta4,0,66312,0.10222357037955139,1.7130919595559435
C0,73101,fixed512,delta4,0,66601,0.05502331742405109,1.09678515791893
C0,73101,fixed512,delta4,0,66795,0.12812129277198617,1.929924766222636
C0,73101,fixed512,delta4,0,66988,0.03998813976256916,1.0085362593332925
C0,73101,fixed512,delta4,0,67278,0.057472559242111976,1.1819513340791066
C0,73101,fixed512,delta4,0,67471,0.16688089836925793,2.2591257393360133
C0,73101,fixed512,delta4,0,67665,0.06335905928865387,1.0710036506255467
C0,73101,fixed512,delta4,0,67954,0.10145765925238075,1.7316978176434834
C0,73101,fixed512,delta4,0,68148,0.5074986180052244,2.480458770568172
C0,73101,fixed512,delta4,0,68341,0.15479531352000206,2.1743158803631863
C0,73101,fixed512,delta4,0,68535,0.05036543807904259,1.120727164670825
C0,73101,fixed512,delta4,0,68824,0.19820781274698743,2.118149763594071
C0,73101,fixed512,delta4,0,69018,0.6391182346605602,4.346295176694791
C0,73101,fixed512,delta4,0,69211,1.00678281687954,4.030297632018725
C0,73101,fixed512,delta4,0,69501,0.18166265347933586,2.152654138083259
C0,73101,fixed512,delta4,0,69600,0.47074073284493245,3.0508722874025502
C0,73101,fixed512,delta4,1,55775,0.09145174808290728,0.5007497891783714
C0,73101,fixed512,delta4,1,55873,0.07933583600630544,0.4870470215876897
C0,73101,fixed512,delta4,1,56163,0.07447980525496,0.4714802578091621
C0,73101,fixed512,delta4,1,56356,0.109270999810624,0.5518676911791166
C0,73101,fixed512,delta4,1,56550,0.1124179962861795,0.5530381749073666
C0,73101,fixed512,delta4,1,56839,0.023747277505314485,0.2786187243958314
C0,73101,fixed512,delta4,1,57033,0.02195648337844372,0.24977192158500353
C0,73101,fixed512,delta4,1,57226,0.09393934785723175,0.4991232330600421
C0,73101,fixed512,delta4,1,57420,0.018588300106228584,0.24322985485196114
C0,73101,fixed512,delta4,1,57709,0.026439365147514396,0.2317879448334376
C0,73101,fixed512,delta4,1,57903,0.25806061182901385,0.8609744651863972
C0,73101,fixed512,delta4,1,58096,0.11993610397638221,0.6451313315580288
C0,73101,fixed512,delta4,1,58386,0.08668373282976587,0.48930201555291813
C0,73101,fixed512,delta4,1,58579,0.09445247107495862,0.541877164815863
C0,73101,fixed512,delta4,1,58773,0.6499002433778007,1.3989724479615688
C0,73101,fixed512,delta4,1,59062,0.15139254615060918,0.6792180389165878
C0,73101,fixed512,delta4,1,59256,0.14757519321288268,0.6514865010976791
C0,73101,fixed512,delta4,1,59449,0.31437043972768836,1.0237769695619743
C0,73101,fixed512,delta4,1,59643,0.15911099991105435,0.6193742317457994
C0,73101,fixed512,delta4,1,59932,0.06240727068108056,0.4325017457207044
C0,73101,fixed512,delta4,1,60126,0.13489138051498203,0.619126322368781
C0,73101,fixed512,delta4,1,60319,0.19518035341723428,0.7003466760118803
C0,73101,fixed512,delta4,1,60609,0.04225531937069877,0.34943464150031406
C0,73101,fixed512,delta4,1,60802,0.3449444226948805,1.1466041555007298
C0,73101,fixed512,delta4,1,60996,0.06679756560545642,0.4109819581111272
