source,arm,seed,condition,origin,channel,history_subset,nmae,mae,normalized_mse,pinball,crossing
electricity,A0,81501,REFERENCE,21573,3,False,0.22789086606241218,32.30103015899658,0.07784961085832051,0.1801446892665494,0.0
electricity,A0,81501,REFERENCE,21583,0,False,0.29948368969964884,7.234300918877125,0.15222515325826502,0.2939215162286467,0.0
electricity,A0,81501,REFERENCE,21583,1,False,0.14989881125952959,4.13957405090332,0.03590172816387087,0.11579958088435653,0.0
electricity,A0,81501,REFERENCE,21583,2,False,0.007088243062987034,0.44506703317165375,0.00017832383075131996,0.005940082985066079,0.005859375
electricity,A0,81501,REFERENCE,21583,3,False,0.2106279845216698,29.854206085205078,0.06688405005801352,0.16012157387605044,0.0
electricity,A0,81501,REFERENCE,21630,0,False,0.09284328256841344,2.242713935673237,0.03409607790594206,0.0755825572023447,0.015625
electricity,A0,81501,REFERENCE,21630,1,False,0.23138587487661358,6.389903664588928,0.08818220974183645,0.18089512611329134,0.0
electricity,A0,81501,REFERENCE,21630,2,False,0.01092423592392385,0.6859269961714745,0.00039057757271258517,0.009526451590610309,0.0
electricity,A0,81501,REFERENCE,21630,3,False,0.16177761080805483,22.930201530456543,0.04052633077165994,0.12699015344379525,0.0
electricity,A0,81501,REFERENCE,21674,0,False,0.17873893841113633,4.317601628601551,0.1802417196358838,0.1486387266644306,0.005859375
electricity,A0,81501,REFERENCE,21674,1,False,0.23704357633497902,6.546145558357239,0.08880233557343808,0.18808048449348408,0.0
electricity,A0,81501,REFERENCE,21674,2,False,0.006015053177663053,0.37768200784921646,0.00015350184313178228,0.0051390483057817665,0.0
electricity,A0,81501,REFERENCE,21674,3,False,0.18181835526928777,25.77075719833374,0.0507239129337116,0.1384526311254464,0.0
electricity,A0,81501,REFERENCE,21700,0,False,0.16731844146089145,4.041729137301445,0.1843358599210613,0.14897728939622057,0.0
electricity,A0,81501,REFERENCE,21700,1,False,0.14078423423238004,3.88786780834198,0.032794022968584524,0.11910235651460004,0.0
electricity,A0,81501,REFERENCE,21700,2,False,0.0051161035702587685,0.3212374374270439,6.276449587235493e-05,0.0040757465742627084,0.0
electricity,A0,81501,REFERENCE,21700,3,False,0.17569097264733333,24.902267932891846,0.050693425080809484,0.13449668292617092,0.0
electricity,A0,81501,REFERENCE,21763,0,False,0.11017135237546076,2.661289222538471,0.022873330347396508,0.0819321928549143,0.0
electricity,A0,81501,REFERENCE,21763,1,False,0.17206930066062465,4.751829624176025,0.04870977674101925,0.1307565752213699,0.0
electricity,A0,81501,REFERENCE,21763,2,False,0.007223060193980985,0.4535321295261383,0.0001749719163119854,0.006004903194610133,0.0
electricity,A0,81501,REFERENCE,21763,3,False,0.16518839747278877,23.41364312171936,0.04870161807376244,0.1293539915158317,0.0
electricity,A0,81501,REFERENCE,21793,0,False,0.07891195738894644,1.9061901047825813,0.012553222783737045,0.06600529239686659,0.0
electricity,A0,81501,REFERENCE,21793,1,False,0.17697585614502545,4.887328028678894,0.05088040305076608,0.13190471430898665,0.0
electricity,A0,81501,REFERENCE,21793,2,False,0.010588514846977311,0.6648472473025322,0.00043126512366361706,0.009337193829121519,0.0
electricity,A0,81501,REFERENCE,21793,3,False,0.19099915664518977,27.07203507423401,0.0579279742813102,0.15076221021632752,0.0
electricity,A0,81501,REFERENCE,21819,0,False,0.07788451921755443,1.8813714012503624,0.009830365266360724,0.0691663170153182,0.001953125
electricity,A0,81501,REFERENCE,21819,1,False,0.16773018502456274,4.632001519203186,0.04762544666893136,0.12894950942329675,0.0
electricity,A0,81501,REFERENCE,21819,2,False,0.009062301520587013,0.569017119705677,0.00039965577175538595,0.008180606970862436,0.0
electricity,A0,81501,REFERENCE,21819,3,False,0.17771910711420805,25.189733743667603,0.05556065275997026,0.1377076056612425,0.0
electricity,A0,81501,REFERENCE,21876,0,False,0.281183215550187,6.792236320674419,0.5896819289783665,0.24028410526251878,0.0
electricity,A0,81501,REFERENCE,21876,1,False,0.22322012744828554,6.164400100708008,0.07038954445400006,0.1672755015119157,0.0
electricity,A0,81501,REFERENCE,21876,2,False,0.004215325654003177,0.26467806845903397,4.718418849964551e-05,0.003443034407355298,0.0
electricity,A0,81501,REFERENCE,21876,3,False,0.1785890212890891,25.313034534454346,0.05417771649269554,0.13860553577161927,0.0
electricity,A0,81501,REFERENCE,21914,0,True,0.2151846619984741,5.197981230914593,0.5347562162888586,0.18938279197713828,0.0
electricity,A0,81501,REFERENCE,21914,1,False,0.1388952343501965,3.835701584815979,0.03432832516175233,0.10835761275081437,0.0
electricity,A0,81501,REFERENCE,21914,2,False,0.005934576024721972,0.372628889977932,0.00011160717415971413,0.0049012807820100835,0.021484375
electricity,A0,81501,REFERENCE,21914,3,False,0.17956169635827124,25.450900554656982,0.05013595954841847,0.13594950665215466,0.0
electricity,A0,81501,REFERENCE,21941,0,True,0.06810698970219586,1.6451862826943398,0.025449040835457792,0.0628383375664406,0.0
electricity,A0,81501,REFERENCE,21941,1,False,0.2769170563001712,7.64728319644928,0.11168864384161535,0.21814475090128266,0.0
electricity,A0,81501,REFERENCE,21941,2,False,0.00723885593759913,0.4545239359140396,0.00013976604753612696,0.005827085764078889,0.00390625
electricity,A0,81501,REFERENCE,21941,3,False,0.2128967124676769,30.17577338218689,0.08039785205648418,0.16805108798184593,0.0
electricity,A0,81501,REFERENCE,21993,0,False,0.07877528116399497,1.9028885662555695,0.009685170456211563,0.06206777873613641,0.0
electricity,A0,81501,REFERENCE,21993,1,False,0.17521031841710613,4.838571310043335,0.05028859451379903,0.13499106863777388,0.0
electricity,A0,81501,REFERENCE,21993,2,False,0.008546379057740302,0.5366226211190224,0.00037527541288561014,0.007591197382517891,0.0
electricity,A0,81501,REFERENCE,21993,3,False,0.24114293561736136,34.17936563491821,0.09647916659947424,0.1876687102616296,0.0
electricity,A0,81501,REFERENCE,22043,0,False,0.20897541629842867,5.047991253435612,0.17973842581800512,0.17873313391130197,0.0
electricity,A0,81501,REFERENCE,22043,1,False,0.5130389723940064,14.167976379394531,0.3843790880513962,0.4492516086668474,0.0
electricity,A0,81501,REFERENCE,22043,2,False,0.005027201577725084,0.31565532833337784,6.154761647599501e-05,0.00402489407372127,0.0
electricity,A0,81501,REFERENCE,22043,3,True,0.25246482080669536,35.78411865234375,0.09594856101607067,0.19670066454204924,0.0
electricity,A0,81501,REFERENCE,22101,0,False,0.7023935169477972,16.96695426106453,1.479067163841296,0.6703668006452553,0.0
electricity,A0,81501,REFERENCE,22101,1,False,0.1807177725505067,4.990664005279541,0.048255444531867954,0.1412872802185178,0.0
electricity,A0,81501,REFERENCE,22101,2,False,0.007153546011884422,0.4491673707962036,0.00016690281566610976,0.005997948063669915,0.01171875
electricity,A0,81501,REFERENCE,22101,3,False,0.2476966150582338,35.108277797698975,0.09999634368906232,0.1884749314803953,0.0
electricity,A0,81501,REFERENCE,22115,0,False,0.695050351309048,16.789573416113853,1.5289815301824952,0.6757930237673632,0.0
electricity,A0,81501,REFERENCE,22115,1,False,0.18573758980909666,5.129290223121643,0.052104048776263165,0.1408368072224705,0.0
electricity,A0,81501,REFERENCE,22115,2,False,0.010485491755349009,0.6583784818649292,0.0003858852368895387,0.008934360163554395,0.0
electricity,A0,81501,REFERENCE,22115,3,True,0.2291072532157264,32.47343969345093,0.0840933679244466,0.17471851946523353,0.0
electricity,A0,81501,REFERENCE,22174,0,True,0.21264613425995327,5.136660784482956,0.25277507484882067,0.1898002970047122,0.0
electricity,A0,81501,REFERENCE,22174,1,False,0.2034655352598691,5.618861436843872,0.07744080973553619,0.15956122913136075,0.0
electricity,A0,81501,REFERENCE,22174,2,False,0.007812048205461823,0.490514375269413,0.0003752174985337545,0.006910502592508482,0.0
electricity,A0,81501,REFERENCE,22174,3,True,0.2275742048619774,32.2561469078064,0.08145990201086224,0.17562156822950253,0.0
electricity,A0,81501,REFERENCE,22215,0,True,0.24126102958729198,5.82787960767746,0.30406713637730065,0.21691727380013195,0.0
electricity,A0,81501,REFERENCE,22215,1,False,0.1478162631583766,4.082062840461731,0.038257136247688235,0.11968164543753927,0.0
electricity,A0,81501,REFERENCE,22215,2,False,0.0045079017034794396,0.28304876387119293,6.492963492637675e-05,0.0037458180584040235,0.0
electricity,A0,81501,REFERENCE,22215,3,False,0.22554670790928547,31.96877145767212,0.07771322447129242,0.17043393851731004,0.0
electricity,A0,81501,REFERENCE,22245,0,True,0.19169775561329666,4.630633644759655,0.12902393199107734,0.1666721938078026,0.013671875
electricity,A0,81501,REFERENCE,22245,1,False,0.14505075147990953,4.005691051483154,0.03485487291164516,0.11490342758882759,0.0
electricity,A0,81501,REFERENCE,22245,2,False,0.005281052080725811,0.33159446716308594,9.111340554848628e-05,0.004368216808281065,0.001953125
electricity,A0,81501,REFERENCE,22245,3,False,0.2152811685819562,30.51374387741089,0.07074403945366932,0.16355945431416402,0.0
electricity,A0,81501,REFERENCE,22285,0,False,0.1023937924500265,2.4734151884913445,0.03501926601622895,0.08293098721259448,0.0
electricity,A0,81501,REFERENCE,22285,1,False,0.192128514271443,5.305780649185181,0.059580218987701807,0.14717324044579272,0.0
electricity,A0,81501,REFERENCE,22285,2,False,0.010701179870870067,0.6719214245676994,0.00043264765375764565,0.009174976688566752,0.0
electricity,A0,81501,REFERENCE,22285,3,False,0.2175359738237658,30.833337783813477,0.06571367719640768,0.16746528862810728,0.0
electricity,A0,81501,REFERENCE,22322,0,True,0.1049166105577085,2.534356154501438,0.04784548367411105,0.08274010986365313,0.0
electricity,A0,81501,REFERENCE,22322,1,False,0.15228652037153534,4.205512523651123,0.04132037107173385,0.12780565222184556,0.0
electricity,A0,81501,REFERENCE,22322,2,False,0.009476356874725296,0.5950154364109039,0.0004299743943354974,0.008317061244636976,0.0
electricity,A0,81501,REFERENCE,22322,3,False,0.2203272834154361,31.228975296020508,0.07330277665872262,0.17364877201220755,0.0
electricity,A0,81501,REFERENCE,22360,0,True,0.1607879562798406,3.8839793279767036,0.1813718229883058,0.13618855213122835,0.0
electricity,A0,81501,REFERENCE,22360,1,False,0.1359611725065114,3.7546751499176025,0.03250154499578415,0.1124955755680061,0.0
electricity,A0,81501,REFERENCE,22360,2,False,0.004719616498525028,0.29634222388267517,4.377122514495597e-05,0.0037361999134566163,0.0
electricity,A0,81501,REFERENCE,22360,3,False,0.20857314678922356,29.562955379486084,0.06491899489769835,0.1561946724751339,0.0
electricity,A0,81501,REFERENCE,22413,0,False,0.1475938801615717,3.565264418721199,0.11730982073527906,0.1259425086588798,0.0234375
electricity,A0,81501,REFERENCE,22413,1,False,0.138083529285215,3.813285708427429,0.033850459592845786,0.10920228508735061,0.0
electricity,A0,81501,REFERENCE,22413,2,False,0.005281052080725811,0.33159446716308594,9.111340554848628e-05,0.004368216808281065,0.001953125
electricity,A0,81501,REFERENCE,22413,3,False,0.1803938861780674,25.568854331970215,0.053399148679776264,0.14197040949100523,0.0
electricity,A0,81501,REFERENCE,22443,0,False,0.16503417267714376,3.98655054718256,0.14148697905992028,0.1335010475559737,0.01171875
electricity,A0,81501,REFERENCE,22443,1,False,0.15787014712736683,4.359708786010742,0.04206354386212113,0.12334595060583448,0.0
electricity,A0,81501,REFERENCE,22443,2,False,0.007614114193455197,0.4780862033367157,0.0001702440186286643,0.006271352877779562,0.009765625
electricity,A0,81501,REFERENCE,22443,3,False,0.18437953065145235,26.13377571105957,0.05194124883779619,0.1441112671560464,0.0
electricity,A0,81501,REFERENCE,22468,0,True,0.12596983625462801,3.0429159700870514,0.04208810243309614,0.10930897980262183,0.00390625
electricity,A0,81501,REFERENCE,22468,1,False,0.20708533632385948,5.718825101852417,0.06920801355575679,0.16079337950278827,0.0
electricity,A0,81501,REFERENCE,22468,2,False,0.010626422116074952,0.6672274246811867,0.00041279635976033887,0.009267156848152658,0.0
electricity,A0,81501,REFERENCE,22468,3,False,0.17674239333380465,25.051295280456543,0.04566112722091818,0.136050807711868,0.0
electricity,A0,81501,REFERENCE,22521,0,True,0.14672380540516497,3.5442469716072083,0.11341103203787754,0.12035653768305979,0.0
electricity,A0,81501,REFERENCE,22521,1,False,0.21808936648749128,6.022710084915161,0.074168738978115,0.16587185439065769,0.0
electricity,A0,81501,REFERENCE,22521,2,False,0.005436162039784669,0.3413337394595146,4.910699430758995e-05,0.00411176651580489,0.0
electricity,A0,81501,REFERENCE,22521,3,False,0.18431879018406414,26.125166416168213,0.05225211933825808,0.1406574378362931,0.0
electricity,A0,81501,REFERENCE,22561,0,True,0.4704285498322287,11.36362949758768,0.7999405106361194,0.42129420808574863,0.009765625
electricity,A0,81501,REFERENCE,22561,1,False,0.11500210666137921,3.1758739948272705,0.02390542387767882,0.09067852964827353,0.0
electricity,A0,81501,REFERENCE,22561,2,False,0.005270099670595714,0.33090677112340927,6.82459134541007e-05,0.004113745540949341,0.0
electricity,A0,81501,REFERENCE,22561,3,False,0.1970495682605749,27.929614543914795,0.07128031271217278,0.15465191558965605,0.0
electricity,A0,81501,REFERENCE,22606,0,False,1.5583841884934364,37.64418749511242,3.8646660535433677,1.3886661914156697,0.02734375
electricity,A0,81501,REFERENCE,22606,1,False,0.24584154875940994,6.789108514785767,0.22650178482391956,0.21307616741315047,0.0
electricity,A0,81501,REFERENCE,22606,2,False,0.007291069770922138,0.457802414894104,0.00018140311049059344,0.006121737868065015,0.0
electricity,A0,81501,REFERENCE,22606,3,False,0.1797419429803552,25.47644853591919,0.05071477778650664,0.14220358735881247,0.0
electricity,A0,81501,REFERENCE,22651,0,True,0.28043478934249566,6.774157404899597,0.11933858627550184,0.24799933512671446,0.0
electricity,A0,81501,REFERENCE,22651,1,False,0.16243633453367315,4.485807657241821,0.04921466871920121,0.13228171598229657,0.0
electricity,A0,81501,REFERENCE,22651,2,False,0.009703855310098347,0.6092999428510666,0.00036739244572373914,0.008517984260523817,0.0
electricity,A0,81501,REFERENCE,22651,3,False,0.18437590909990745,26.133262395858765,0.0555120207071405,0.14420737850267887,0.0
electricity,A0,81501,REFERENCE,22697,0,False,1.7645121710498162,42.62339639663696,4.316322682775856,1.6718042626079592,0.0
electricity,A0,81501,REFERENCE,22697,1,False,0.17824650492935465,4.922417998313904,0.0554355268959254,0.14066828717827887,0.0
electricity,A0,81501,REFERENCE,22697,2,False,0.004387933174277885,0.27551600337028503,4.2481059636228155e-05,0.0036029105209882625,0.0
electricity,A0,81501,REFERENCE,22697,3,False,0.17236120411086728,24.430309772491455,0.04636371530172112,0.13714628737544116,0.0
electricity,A0,81501,REFERENCE,22733,0,False,1.2883922936669931,31.122287705540657,3.036433153429951,1.2096614479370051,0.0078125
electricity,A0,81501,REFERENCE,22733,1,False,0.15613673433745787,4.31183922290802,0.043751384323902416,0.1270342162832261,0.0
electricity,A0,81501,REFERENCE,22733,2,False,0.004549285346176299,0.2856472209095955,5.6429191248936275e-05,0.0037394192358389316,0.00390625
electricity,A0,81501,REFERENCE,22733,3,False,0.1735036059770698,24.592232704162598,0.046593858029291065,0.13455622211573492,0.0
electricity,A0,81501,REFERENCE,22760,0,True,2.2694551555114213,54.82075345516205,5.6518421920283215,2.124829595718532,0.001953125
electricity,A0,81501,REFERENCE,22760,1,False,0.1761171335007899,4.863613724708557,0.053771876194014974,0.14044992546878995,0.0
electricity,A0,81501,REFERENCE,22760,2,False,0.007117471560707167,0.4469022750854492,0.00018783443223398415,0.006043602931279744,0.001953125
electricity,A0,81501,REFERENCE,22760,3,False,0.1717569146777939,24.344658374786377,0.049273976482362064,0.1325035751070477,0.0
electricity,A0,81501,REFERENCE,22807,0,True,0.2710305965067386,6.5469905734062195,0.11072800374187948,0.20443779927710912,0.0
electricity,A0,81501,REFERENCE,22807,1,False,0.15502965855447598,4.281266450881958,0.042579189912215834,0.12182248127409319,0.0
electricity,A0,81501,REFERENCE,22807,2,False,0.010856554203768534,0.6816772967576981,0.0004020394210093175,0.00963294266791459,0.0
electricity,A0,81501,REFERENCE,22807,3,False,0.1912372454841687,27.10578155517578,0.05859783001883592,0.14919772409633994,0.0
electricity,A0,81501,REFERENCE,22854,0,False,0.44807672526860837,10.823700845241547,0.43950342977821566,0.36643883634316826,0.0
electricity,A0,81501,REFERENCE,22854,1,False,0.1445902710126538,3.9929745197296143,0.045606882172578085,0.11919864019813718,0.0
electricity,A0,81501,REFERENCE,22854,2,False,0.004739248629310334,0.2975749149918556,4.186098599905502e-05,0.003772389628041781,0.0
electricity,A0,81501,REFERENCE,22854,3,True,0.14944059782409022,21.181565284729004,0.03564285128688381,0.1274967458749073,0.0
electricity,A0,81501,REFERENCE,22889,0,False,2.3242317626865745,56.14393222332001,5.533703893276156,2.1258500340109583,0.017578125
electricity,A0,81501,REFERENCE,22889,1,False,0.16061794303781526,4.435591340065002,0.04435952467172316,0.1266609880838524,0.0
electricity,A0,81501,REFERENCE,22889,2,False,0.0043708929275942865,0.2744460552930832,6.153327726811324e-05,0.003607084827284887,0.0
electricity,A0,81501,REFERENCE,22889,3,False,0.15948805347385422,22.605681896209717,0.03704490036797963,0.12014562309964487,0.0
electricity,A0,81501,REFERENCE,22942,0,False,0.21052397913218485,5.085398197174072,0.10139536027350995,0.1716322014193618,0.0
electricity,A0,81501,REFERENCE,22942,1,False,0.12647149948857012,3.4926103353500366,0.03045340740713872,0.10255461916410942,0.0
electricity,A0,81501,REFERENCE,22942,2,False,0.007291069770922138,0.457802414894104,0.00018140311049059344,0.006121737868065015,0.0
electricity,A0,81501,REFERENCE,22942,3,False,0.21360728510296365,30.2764892578125,0.08331011739331805,0.1690849262103177,0.0
electricity,A0,81501,REFERENCE,22968,0,False,0.18198836079609426,4.396094381809235,0.08240934730814094,0.1540626387901309,0.0
electricity,A0,81501,REFERENCE,22968,1,False,0.1404931759052789,3.879830002784729,0.03665439195588626,0.11137453178254988,0.0
electricity,A0,81501,REFERENCE,22968,2,False,0.010244684802593034,0.6432583406567574,0.00040297646122751087,0.009072909374554392,0.0
electricity,A0,81501,REFERENCE,22968,3,False,0.22195047862956363,31.45904541015625,0.08516176385725431,0.18174613580861962,0.0
electricity,A0,81501,REFERENCE,23011,0,False,0.2087975353338581,5.043694376945496,0.14756735568856177,0.18686893357881956,0.0
electricity,A0,81501,REFERENCE,23011,1,False,0.12869728889824203,3.5540772676467896,0.031002447071508954,0.10256763125566591,0.0
electricity,A0,81501,REFERENCE,23011,2,False,0.007557779664293705,0.47454898804426193,0.0003575129436911436,0.0067793970766754814,0.0
electricity,A0,81501,REFERENCE,23011,3,False,0.21449165688840136,30.40183925628662,0.07100644404203359,0.1641202439734293,0.0
electricity,A0,81501,REFERENCE,23063,0,False,0.32563708700642857,7.866060018539429,0.21142449741776342,0.2741553843146719,0.0
electricity,A0,81501,REFERENCE,23063,1,False,0.12716385190492913,3.511730194091797,0.027027836734497098,0.10343415198422988,0.0
electricity,A0,81501,REFERENCE,23063,2,False,0.005426444877262445,0.34072360396385193,7.135057177679052e-05,0.0042796972085371145,0.0
electricity,A0,81501,REFERENCE,23063,3,False,0.15516717410186498,21.993244647979736,0.04212728395092526,0.1216337554673405,0.0
electricity,A0,81501,REFERENCE,23104,0,False,0.3713514940224201,8.970333099365234,0.25118120133450333,0.30739801467994216,0.0
electricity,A0,81501,REFERENCE,23104,1,False,0.19245581999231906,5.3148194551467896,0.06761070618463144,0.15240499682444045,0.0
electricity,A0,81501,REFERENCE,23104,2,False,0.00717993367742587,0.45082423835992813,0.0001908545492628708,0.006146605500051536,0.017578125
electricity,A0,81501,REFERENCE,23104,3,False,0.15033880652685652,21.308876514434814,0.03859101924047265,0.11544686232620485,0.0
electricity,A0,81501,REFERENCE,23135,0,False,0.2965601663561597,7.163680553436279,0.14970640606348865,0.2294935587342813,0.0
electricity,A0,81501,REFERENCE,23135,1,False,0.1341453365015568,3.7045294046401978,0.029022614220765804,0.10719186917030848,0.0
electricity,A0,81501,REFERENCE,23135,2,False,0.010588899185786331,0.6648713797330856,0.00043091264289972774,0.00925557119860045,0.0
electricity,A0,81501,REFERENCE,23135,3,False,0.17376046195519718,24.628639221191406,0.047006639115624395,0.13051451209206932,0.0
electricity,A0,81501,REFERENCE,23174,0,False,0.19807536082219643,4.784690499305725,0.10134819727610478,0.15848284789011358,0.005859375
electricity,A0,81501,REFERENCE,23174,1,False,0.08980628295095928,2.4800714254379272,0.013756771111266495,0.07955709664488185,0.0
electricity,A0,81501,REFERENCE,23174,2,False,0.007520608204073723,0.472215011715889,0.0003524970287424514,0.006769542841090177,0.0
electricity,A0,81501,REFERENCE,23174,3,False,0.1991174893315796,28.22271966934204,0.06422932399929619,0.15145237391252822,0.0
electricity,A0,81501,REFERENCE,23212,0,False,0.22153025142819202,5.351264715194702,0.16796350262237247,0.19003734937335018,0.0
electricity,A0,81501,REFERENCE,23212,1,False,0.09388251109376254,2.592639684677124,0.013280237626566853,0.08079640382974107,0.0
electricity,A0,81501,REFERENCE,23212,2,False,0.0051161035702587685,0.3212374374270439,6.276449587235493e-05,0.0040757465742627084,0.0
electricity,A0,81501,REFERENCE,23212,3,False,0.24276650089249208,34.40948820114136,0.09455299993172911,0.18579228413463011,0.0
electricity,A0,81501,REFERENCE,23238,0,False,0.1955200106114949,4.7229636907577515,0.14818044675773182,0.17254849847545764,0.025390625
