arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
A2,73101,selected,all24,0,23642,2.743628703854062,38.41066972414652
A2,73101,selected,all24,0,23643,2.6235636270845366,37.5061027208964
A2,73101,selected,all24,0,23644,2.694789069553545,38.05609881877899
A2,73101,selected,all24,0,23645,2.5831078644704655,37.076379934946694
A2,73101,selected,all24,0,23646,2.594624376625075,37.198859055837
A2,73101,selected,all24,0,23647,2.5002041369132666,36.444618900616966
A2,73101,selected,all24,0,23648,2.19594539416215,34.054863691329956
A2,73101,selected,all24,0,23649,2.3307493987037553,35.22156937917074
A2,73101,selected,all24,0,23650,2.3823249858603686,35.60258078575134
A2,73101,selected,all24,0,23651,2.285684081131021,34.8370905717214
A2,73101,selected,all24,0,23652,2.4184850072243798,35.91660396258036
A2,73101,selected,all24,0,23653,2.2011668483150557,34.08622535069784
A2,73101,selected,all24,0,23654,2.2548504666142577,34.550844033559166
A2,73101,selected,all24,0,23655,2.312231864041696,35.0410148302714
A2,73101,selected,all24,0,26233,0.228950404950328,11.21178662776947
A2,73101,selected,all24,0,26234,0.17704513670364821,9.791015108426413
A2,73101,selected,all24,0,26235,0.15710164773137414,9.205865025520325
A2,73101,selected,all24,0,26236,0.16367633366357145,9.405156215031942
A2,73101,selected,all24,0,26237,0.1527285937992796,9.086489717165628
A2,73101,selected,all24,0,26238,0.15229674750454633,9.07498836517334
A2,73101,selected,all24,0,26239,0.16368525782361887,9.412407080332438
A2,73101,selected,all24,0,26240,0.16918971022760246,9.537081241607666
A2,73101,selected,all24,0,26241,0.1695705463559336,9.55914310614268
A2,73101,selected,all24,0,26242,0.24095466424635104,11.547471721967062
A2,73101,selected,all24,0,26243,0.3085002719371433,13.118510564168295
A2,73101,selected,all24,0,26244,0.3731792426133705,14.472629070281982
A2,73101,selected,all24,0,26245,0.42341472067691166,15.469075322151184
A2,73101,selected,all24,0,26246,0.35524430746513747,14.138922373453775
A2,73101,selected,all24,0,26247,0.3122297751704698,13.24021597703298
A2,73101,selected,all24,0,26248,0.2759329102803245,12.443596800168356
A2,73101,selected,all24,0,26249,0.2534133943557775,11.913934230804443
A2,73101,selected,all24,0,26250,0.28574189666261546,12.688446005185446
A2,73101,selected,all24,0,26251,0.3100138600053071,13.223121205965677
A2,73101,selected,all24,0,26252,0.3198227397697477,13.423795938491821
A2,73101,selected,all24,0,26253,0.3146690494275987,13.317221085230509
A2,73101,selected,all24,0,26254,0.28818526889272267,12.727149605751038
A2,73101,selected,all24,0,26255,0.25730385222644636,11.987450083096823
A2,73101,selected,all24,0,26256,0.22741047278535384,11.216360012690226
A2,73101,selected,all24,1,21043,0.07012400190386323,6.149657567342122
A2,73101,selected,all24,1,21044,0.09633116058783477,7.469193776448567
A2,73101,selected,all24,1,21045,0.16524658811140744,10.129324277242025
A2,73101,selected,all24,1,21046,0.27174708939421743,13.169731458028158
A2,73101,selected,all24,1,21047,0.4431709195297026,17.01198943456014
A2,73101,selected,all24,1,21048,0.502686645006195,18.290103912353516
A2,73101,selected,all24,1,21049,0.429219212979939,16.415310223897297
A2,73101,selected,all24,1,21050,0.21650397727138157,10.75773000717163
A2,73101,selected,all24,1,21051,0.12654064292742861,7.618593692779541
A2,73101,selected,all24,1,21052,0.08216655575828467,6.111811796824138
A2,73101,selected,all24,1,21053,0.0638523704972749,5.5249965985616045
A2,73101,selected,all24,1,21054,0.05881917789736943,5.297964413960774
A2,73101,selected,all24,1,21055,0.0756509779432795,5.596302191416423
A2,73101,selected,all24,1,21056,0.045138052585936894,4.687986850738525
A2,73101,selected,all24,1,21057,0.07471800123907787,6.651814301808675
A2,73101,selected,all24,1,21058,0.11594070835144887,8.36134417851766
A2,73101,selected,all24,1,21059,0.14699185277276405,9.485855102539062
A2,73101,selected,all24,1,21060,0.1696104333042404,10.024136225382486
A2,73101,selected,all24,1,21061,0.10149806671095113,7.39796781539917
A2,73101,selected,all24,1,21062,0.09814175724313734,7.125567277272542
A2,73101,selected,all24,1,21063,0.08582062764192722,6.737038612365723
A2,73101,selected,all24,1,21064,0.11969863632735349,8.519619305928549
A2,73101,selected,all24,1,21065,0.13192923965633668,8.901453971862793
A2,73101,selected,all24,1,21066,0.14751705725152242,9.41122309366862
A2,73101,selected,all24,1,23640,0.11776184278987863,7.930485725402832
A2,73101,selected,all24,1,23641,0.12956178923998135,8.112913131713867
A2,73101,selected,all24,1,23642,0.14478531858409713,8.31408135096232
A2,73101,selected,all24,1,23643,0.1577177541640917,8.722776254018148
A2,73101,selected,all24,1,23644,0.15706035411047634,8.596083641052246
A2,73101,selected,all24,1,23645,0.14559837958833055,8.1979128519694
A2,73101,selected,all24,1,23646,0.14890026530939485,8.129058043162027
A2,73101,selected,all24,1,23647,0.15895784199255558,8.480195840199789
A2,73101,selected,all24,1,23648,0.14035082584965886,7.9656351407368975
A2,73101,selected,all24,1,23649,0.1501361444142805,8.234952449798584
A2,73101,selected,all24,1,23650,0.131047808047315,7.757508595784505
A2,73101,selected,all24,1,23651,0.14540716900836645,8.29579528172811
A2,73101,selected,all24,1,23652,0.13588876299116942,7.995593706766765
A2,73101,selected,all24,1,23653,0.12420268176876574,7.58956782023112
A2,73101,selected,all24,1,23654,0.15727126997711852,8.520298798878988
A2,73101,selected,all24,1,23655,0.15739209886646718,8.489549160003662
A2,73101,selected,all24,1,26233,1.8577716576015417,35.015183766682945
A2,73101,selected,all24,1,26234,1.070039492025184,25.695126215616863
A2,73101,selected,all24,1,26235,0.6340804776997568,18.783759117126465
A2,73101,selected,all24,1,26236,0.4618162938709751,15.621281464894613
A2,73101,selected,all24,1,26237,0.3095163902388005,12.590407212575277
A2,73101,selected,all24,1,26238,0.2864485852000565,12.612980365753174
A2,73101,selected,all24,1,26239,0.37063811769971083,15.649303595225016
A2,73101,selected,all24,1,26240,0.2784795249617293,13.422228813171387
A2,73101,selected,all24,1,26241,0.05560938934878797,5.312448024749756
A2,73101,selected,all24,1,26242,0.11038223062610741,7.735294818878174
A2,73101,selected,all24,1,26243,0.754371851142165,22.284358978271484
A2,73101,selected,all24,1,26244,1.5926490689428094,33.401750564575195
A2,73101,selected,all24,1,26245,2.738348032235806,44.56636571884155
A2,73101,selected,all24,1,26246,1.2913885390975786,29.58011293411255
A2,73101,selected,all24,1,26247,0.7885126031959026,22.31535816192627
A2,73101,selected,all24,1,26248,0.8733873217140298,23.312710762023926
A2,73101,selected,all24,1,26249,0.779417808161897,21.89757553736369
A2,73101,selected,all24,1,26250,0.9536642225210089,24.27284113566081
A2,73101,selected,all24,1,26251,1.5319303273680311,32.05358203252157
A2,73101,selected,all24,1,26252,1.7817198174140916,34.88579638799032
A2,73101,selected,all24,1,26253,2.0521112531993384,37.741494496663414
A2,73101,selected,all24,1,26254,2.2294501722107363,39.102898756663
A2,73101,selected,all24,1,26255,1.7364924122739687,33.66854461034139
A2,73101,selected,all24,1,26256,1.4218249494043789,29.556974411010742
A2,73101,selected,all24,2,21043,0.01872503707588459,8.499213218688965
A2,73101,selected,all24,2,21044,0.0311756728521385,11.02287850777308
A2,73101,selected,all24,2,21045,0.035313109005786485,11.53144770860672
A2,73101,selected,all24,2,21046,0.08545425429557889,17.706320762634277
A2,73101,selected,all24,2,21047,0.10246592678690768,19.51611562569936
A2,73101,selected,all24,2,21048,0.12489140249820585,21.64223829905192
A2,73101,selected,all24,2,21049,0.11301558053900784,20.523582577705383
A2,73101,selected,all24,2,21050,0.09889996551004676,19.18586989243825
A2,73101,selected,all24,2,21051,0.07856243869465052,16.770331780115765
A2,73101,selected,all24,2,21052,0.06387132893605753,15.202447374661764
A2,73101,selected,all24,2,21053,0.05594447629738702,14.576881368954977
A2,73101,selected,all24,2,21054,0.043169644494168595,12.908723910649618
A2,73101,selected,all24,2,21055,0.0033449459242466065,3.5669158697128296
A2,73101,selected,all24,2,21056,0.013022784257902926,7.132389823595683
A2,73101,selected,all24,2,21057,0.00456483558936761,4.163233637809753
A2,73101,selected,all24,2,21058,0.04238742397904625,12.435364226500193
A2,73101,selected,all24,2,21059,0.02528900146371903,9.828519920508066
A2,73101,selected,all24,2,21060,0.0196822414469815,8.704779088497162
A2,73101,selected,all24,2,21061,0.006041102779059383,4.814261317253113
A2,73101,selected,all24,2,21062,0.01038676378555514,6.332040826479594
A2,73101,selected,all24,2,21063,0.00514108464869066,4.44924811522166
A2,73101,selected,all24,2,21064,0.01490913711553792,7.6270065903663635
A2,73101,selected,all24,2,21065,0.02608670358101131,10.106197595596313
A2,73101,selected,all24,2,21066,0.023661454242233742,9.621036132176718
A2,73101,selected,all24,2,23640,0.18393590773865057,25.639156301816303
A2,73101,selected,all24,2,23641,0.16398642785026038,24.469573378562927
A2,73101,selected,all24,2,23642,0.15703466319576126,24.401346623897552
A2,73101,selected,all24,2,23643,0.17632278677757066,25.765652577082317
A2,73101,selected,all24,2,23644,0.17453553728681945,25.761342763900757
A2,73101,selected,all24,2,23645,0.17917655539988717,25.81949903567632
A2,73101,selected,all24,2,23646,0.12634423055128785,21.878322501977284
A2,73101,selected,all24,2,23647,0.11170728639887774,20.543476184209187
A2,73101,selected,all24,2,23648,0.08369654285240229,17.27411526441574
A2,73101,selected,all24,2,23649,0.044628672653675865,12.441975782314936
A2,73101,selected,all24,2,23650,0.09834135235858028,18.999163210392
A2,73101,selected,all24,2,23651,0.06373479758586072,15.025305390357971
A2,73101,selected,all24,2,23652,0.06759269738186503,15.615089873472849
A2,73101,selected,all24,2,23653,0.0998103519965315,18.208532840013504
A2,73101,selected,all24,2,23654,0.06571998872110112,15.19271723429362
A2,73101,selected,all24,2,23655,0.08869784359221466,17.801900784174602
A2,73101,selected,all24,2,26233,0.2911496264407552,32.76508482297262
A2,73101,selected,all24,2,26234,0.17762345204108124,24.109224061171215
A2,73101,selected,all24,2,26235,0.14016078632884021,20.874586900075276
A2,73101,selected,all24,2,26236,0.16971107123281218,25.407092849413555
A2,73101,selected,all24,2,26237,0.11636072194141249,19.79268181324005
A2,73101,selected,all24,2,26238,0.12921737855339277,21.84748335679372
A2,73101,selected,all24,2,26239,0.13309567063083202,21.75330928961436
A2,73101,selected,all24,2,26240,0.10661864477326129,18.997297803560894
A2,73101,selected,all24,2,26241,0.044222484708932495,12.254692494869232
A2,73101,selected,all24,2,26242,0.04407704873267047,12.773432672023773
A2,73101,selected,all24,2,26243,0.08178666768700682,17.38195725282033
A2,73101,selected,all24,2,26244,0.2016744899233406,27.115264773368835
A2,73101,selected,all24,2,26245,0.3355127034884855,34.421057065327965
A2,73101,selected,all24,2,26246,0.20390324256715653,27.895312587420147
A2,73101,selected,all24,2,26247,0.13953422396085507,23.395958065986633
A2,73101,selected,all24,2,26248,0.15093539749697252,24.295986811319988
A2,73101,selected,all24,2,26249,0.1445559888574868,23.48347274462382
A2,73101,selected,all24,2,26250,0.1529851297514548,22.82837728659312
A2,73101,selected,all24,2,26251,0.21351488676832128,25.29277781645457
A2,73101,selected,all24,2,26252,0.2908747530612941,32.28418091932932
A2,73101,selected,all24,2,26253,0.3004314514153836,31.50779926776886
A2,73101,selected,all24,2,26254,0.32838116155212954,33.88174223899841
A2,73101,selected,all24,2,26255,0.26523644279282627,30.660471479098003
A2,73101,selected,all24,2,26256,0.2048165065360755,26.25340712070465
A2,73101,selected,all24,3,21043,0.0652002690257344,26.990516026814777
A2,73101,selected,all24,3,21044,0.11336689190982845,32.13980229695638
A2,73101,selected,all24,3,21045,0.10152837626090176,30.424889882405598
A2,73101,selected,all24,3,21046,0.10160588280288611,30.908676147460938
A2,73101,selected,all24,3,21047,0.0861686458342219,30.606516520182293
A2,73101,selected,all24,3,21048,0.0884741530652265,31.110288619995117
A2,73101,selected,all24,3,21049,0.08873012327404654,31.980714162190754
A2,73101,selected,all24,3,21050,0.08643553237143671,32.73090616861979
A2,73101,selected,all24,3,21051,0.09221349647427579,33.37191963195801
A2,73101,selected,all24,3,21052,0.10219040689568167,34.52857653299967
A2,73101,selected,all24,3,21053,0.09319227693651648,33.064239501953125
A2,73101,selected,all24,3,21054,0.0952053586175024,33.828399658203125
A2,73101,selected,all24,3,21055,0.06588435482077211,27.131099700927734
A2,73101,selected,all24,3,21056,0.08946935815213346,33.28263600667318
A2,73101,selected,all24,3,21057,0.06072649001213206,24.443068822224934
A2,73101,selected,all24,3,21058,0.05540113172788829,22.366715749104817
A2,73101,selected,all24,3,21059,0.07007176982765405,26.0813045501709
A2,73101,selected,all24,3,21060,0.07733089521547727,27.189884185791016
A2,73101,selected,all24,3,21061,0.08101654654319838,26.870349248250324
A2,73101,selected,all24,3,21062,0.0930060260963717,30.397568384806316
A2,73101,selected,all24,3,21063,0.09648482756428166,30.93024508158366
A2,73101,selected,all24,3,21064,0.112537959315903,32.717827479044594
A2,73101,selected,all24,3,21065,0.11035627383340958,33.0362974802653
A2,73101,selected,all24,3,21066,0.10577179795030271,31.384843826293945
A2,73101,selected,all24,3,23640,0.10107809554821534,35.43583997090658
A2,73101,selected,all24,3,23641,0.09877753708468757,34.0773557027181
A2,73101,selected,all24,3,23642,0.11711028274499795,38.20266914367676
A2,73101,selected,all24,3,23643,0.130522306298851,40.72711690266927
A2,73101,selected,all24,3,23644,0.12731565030077105,39.9064884185791
A2,73101,selected,all24,3,23645,0.13779673809077883,40.83845583597819
A2,73101,selected,all24,3,23646,0.13225073848943425,39.864047368367515
A2,73101,selected,all24,3,23647,0.12599868177421125,39.05958620707194
A2,73101,selected,all24,3,23648,0.1332197877376947,44.526336034139
A2,73101,selected,all24,3,23649,0.11742114107464689,40.817928314208984
A2,73101,selected,all24,3,23650,0.11879048513090863,40.289785385131836
A2,73101,selected,all24,3,23651,0.11733982267782643,39.35541852315267
A2,73101,selected,all24,3,23652,0.1383117441084016,42.762219746907554
A2,73101,selected,all24,3,23653,0.14679131646317592,43.90147082010905
A2,73101,selected,all24,3,23654,0.14653018466712658,43.823059717814125
A2,73101,selected,all24,3,23655,0.14747436379992399,43.98615074157715
A2,73101,selected,all24,3,26233,1.2630256679612666,141.10955429077148
A2,73101,selected,all24,3,26234,1.2375186054545655,142.02923774719238
A2,73101,selected,all24,3,26235,1.0068845932112953,128.20245933532715
A2,73101,selected,all24,3,26236,1.4116044614139718,148.6907647450765
A2,73101,selected,all24,3,26237,1.3182340808289743,142.2294947306315
A2,73101,selected,all24,3,26238,0.9757442674161608,122.0354741414388
A2,73101,selected,all24,3,26239,0.9165418867345521,118.94414075215657
A2,73101,selected,all24,3,26240,0.8774018364694145,115.85547002156575
A2,73101,selected,all24,3,26241,0.6043691885658016,95.83749453226726
A2,73101,selected,all24,3,26242,0.5715825386192578,89.32825597127278
A2,73101,selected,all24,3,26243,0.476659960418045,79.80409304300944
A2,73101,selected,all24,3,26244,0.5757989176059318,87.14861551920573
A2,73101,selected,all24,3,26245,0.8100670923057848,100.95790100097656
A2,73101,selected,all24,3,26246,0.9648192059990759,110.49182256062825
A2,73101,selected,all24,3,26247,0.906397790819391,109.72601954142253
A2,73101,selected,all24,3,26248,0.9068727244512743,112.6183598836263
A2,73101,selected,all24,3,26249,0.925701008822652,114.24454053243001
A2,73101,selected,all24,3,26250,1.8081948754908013,145.67914009094238
A2,73101,selected,all24,3,26251,2.2988452593835857,163.4421615600586
A2,73101,selected,all24,3,26252,2.2226827978567747,165.02459780375162
A2,73101,selected,all24,3,26253,2.021447549958429,158.32958475748697
A2,73101,selected,all24,3,26254,1.8563891973346325,155.83302307128906
A2,73101,selected,all24,3,26255,1.5037196322124757,146.91601498921713
A2,73101,selected,all24,3,26256,1.197627285062558,133.94995053609213
A2,73101,fixed512,d0_c0,0,21043,0.273833116839808,6.919178565343221
A2,73101,fixed512,d0_c0,0,21044,0.2900612620394705,7.3588361740112305
A2,73101,fixed512,d0_c0,0,21045,0.3047007682213077,7.59212205807368
A2,73101,fixed512,d0_c0,0,21046,0.21276826044720823,6.547191699345906
A2,73101,fixed512,d0_c0,0,21047,0.2753845116551439,7.136325816313426
A2,73101,fixed512,d0_c0,0,21048,0.38907124728166226,7.98198268810908
A2,73101,fixed512,d0_c0,0,21049,0.3735355831294402,7.849135398864746
A2,73101,fixed512,d0_c0,0,21050,0.3106754348921532,7.253955165545146
A2,73101,fixed512,d0_c0,0,21051,0.25777320068144705,6.936168928941091
A2,73101,fixed512,d0_c0,0,21052,0.29176492249626057,7.104844431082408
A2,73101,fixed512,d0_c0,0,21053,0.3307970801608724,7.771216173966725
A2,73101,fixed512,d0_c0,0,21054,0.6148878209239981,10.47587021191915
A2,73101,fixed512,d0_c0,0,21055,0.8493245432520649,12.965736111005148
A2,73101,fixed512,d0_c0,0,21056,0.7200395054554006,11.143714825312296
A2,73101,fixed512,d0_c0,0,21057,0.4421027052666581,8.421213606993357
A2,73101,fixed512,d0_c0,0,21058,0.33019388808770067,6.782192885875702
A2,73101,fixed512,d0_c0,0,21059,0.12222186290454733,4.906636655330658
A2,73101,fixed512,d0_c0,0,21060,0.12921210444709125,5.0100187460581465
A2,73101,fixed512,d0_c0,0,21061,0.14723059598519725,5.5745278398195905
A2,73101,fixed512,d0_c0,0,21062,0.12021788607785065,5.317484637101491
A2,73101,fixed512,d0_c0,0,21063,0.107709282004794,5.303863028685252
A2,73101,fixed512,d0_c0,0,21064,0.14331770113296624,5.747445523738861
A2,73101,fixed512,d0_c0,0,21065,0.1883628380783874,6.09631621837616
A2,73101,fixed512,d0_c0,0,21066,0.15706196022852756,5.9625739852587385
A2,73101,fixed512,d0_c0,0,23640,0.3144169203488961,10.411897420883179
A2,73101,fixed512,d0_c0,0,23641,0.30684219724897627,9.743298053741455
A2,73101,fixed512,d0_c0,0,23642,0.286968009047009,9.409889618555704
A2,73101,fixed512,d0_c0,0,23643,0.27012293811993854,9.188347578048706
A2,73101,fixed512,d0_c0,0,23644,0.269431922253941,9.064412275950113
A2,73101,fixed512,d0_c0,0,23645,0.27449030222418486,9.005670070648193
A2,73101,fixed512,d0_c0,0,23646,0.2943330105702592,9.554261048634848
A2,73101,fixed512,d0_c0,0,23647,0.29123772713783513,9.503102540969849
A2,73101,fixed512,d0_c0,0,23648,0.29577423618434145,9.634892781575521
A2,73101,fixed512,d0_c0,0,23649,0.31194011708686886,9.587796131769815
A2,73101,fixed512,d0_c0,0,23650,0.26648796170710637,8.81614875793457
A2,73101,fixed512,d0_c0,0,23651,0.25155804590851627,8.384617567062378
A2,73101,fixed512,d0_c0,0,23652,0.2813799336630193,8.645423332850138
A2,73101,fixed512,d0_c0,0,23653,0.2928188268696727,8.746065855026245
A2,73101,fixed512,d0_c0,0,23654,0.3777568649350356,9.727216561635336
A2,73101,fixed512,d0_c0,0,23655,0.36322395260115403,9.990468581517538
A2,73101,fixed512,d0_c0,0,26233,0.014525673025249706,2.687766134738922
A2,73101,fixed512,d0_c0,0,26234,0.011718836718696751,2.382073760032654
A2,73101,fixed512,d0_c0,0,26235,0.011399103558024341,2.1775005062421164
A2,73101,fixed512,d0_c0,0,26236,0.009952426992421765,2.0601850350697837
A2,73101,fixed512,d0_c0,0,26237,0.011886610621318183,2.395328720410665
A2,73101,fixed512,d0_c0,0,26238,0.010101348117654972,2.1762319604555764
A2,73101,fixed512,d0_c0,0,26239,0.009238592177333077,2.036350667476654
A2,73101,fixed512,d0_c0,0,26240,0.01225391064522805,2.4052390853563943
A2,73101,fixed512,d0_c0,0,26241,0.012238065691613313,2.486795445283254
A2,73101,fixed512,d0_c0,0,26242,0.012529367965342134,2.4740056792894998
A2,73101,fixed512,d0_c0,0,26243,0.01550326114901158,2.7480341692765555
A2,73101,fixed512,d0_c0,0,26244,0.013709557343610485,2.6548346877098083
A2,73101,fixed512,d0_c0,0,26245,0.014428010632563623,2.717857539653778
A2,73101,fixed512,d0_c0,0,26246,0.013996208845697439,2.6094879806041718
A2,73101,fixed512,d0_c0,0,26247,0.014872485145781213,2.6772550344467163
A2,73101,fixed512,d0_c0,0,26248,0.013810423393860662,2.5776143670082092
A2,73101,fixed512,d0_c0,0,26249,0.013008904293020249,2.5172008275985718
A2,73101,fixed512,d0_c0,0,26250,0.011271404039946942,2.312175532182058
A2,73101,fixed512,d0_c0,0,26251,0.01001155029197714,2.084568997224172
A2,73101,fixed512,d0_c0,0,26252,0.01098281212610685,2.202537169059118
A2,73101,fixed512,d0_c0,0,26253,0.012035764465403895,2.389832059542338
A2,73101,fixed512,d0_c0,0,26254,0.008966846632639896,1.8678607841332753
A2,73101,fixed512,d0_c0,0,26255,0.007848157301405373,1.6470332543055217
A2,73101,fixed512,d0_c0,0,26256,0.008612319729649029,1.8410775065422058
A2,73101,fixed512,d0_c1,1,21043,0.04927335169178746,4.912242730458577
A2,73101,fixed512,d0_c1,1,21044,0.04219681749734913,4.567284107208252
A2,73101,fixed512,d0_c1,1,21045,0.038990923483292854,4.374329725901286
A2,73101,fixed512,d0_c1,1,21046,0.03892664685654521,4.381118933359782
A2,73101,fixed512,d0_c1,1,21047,0.0429168318867356,4.546529769897461
A2,73101,fixed512,d0_c1,1,21048,0.038567188484646804,4.572238286336263
A2,73101,fixed512,d0_c1,1,21049,0.040465120503666255,4.61693000793457
A2,73101,fixed512,d0_c1,1,21050,0.04825894014831722,4.776974360148112
A2,73101,fixed512,d0_c1,1,21051,0.050118411117799154,4.963130950927734
A2,73101,fixed512,d0_c1,1,21052,0.03946827256661772,4.4734147389729815
A2,73101,fixed512,d0_c1,1,21053,0.036645775066238846,4.210555553436279
A2,73101,fixed512,d0_c1,1,21054,0.04409215325902701,4.6901655197143555
A2,73101,fixed512,d0_c1,1,21055,0.0411954650254834,4.370387236277263
A2,73101,fixed512,d0_c1,1,21056,0.03748924785005798,4.2909650802612305
A2,73101,fixed512,d0_c1,1,21057,0.038037803249332966,4.421141783396403
A2,73101,fixed512,d0_c1,1,21058,0.046255005862832384,4.9280548095703125
A2,73101,fixed512,d0_c1,1,21059,0.05138049849766846,5.111833890279134
A2,73101,fixed512,d0_c1,1,21060,0.0477129926947449,4.9812517166137695
A2,73101,fixed512,d0_c1,1,21061,0.039981597975621924,4.413647969563802
A2,73101,fixed512,d0_c1,1,21062,0.0457338661146493,5.033027648925781
A2,73101,fixed512,d0_c1,1,21063,0.0508947535263427,5.100016911824544
A2,73101,fixed512,d0_c1,1,21064,0.04291723676441888,4.896902243296306
A2,73101,fixed512,d0_c1,1,21065,0.037424591675096486,4.596670468648274
A2,73101,fixed512,d0_c1,1,21066,0.0436288314279506,4.8652418454488116
A2,73101,fixed512,d0_c1,1,23640,0.16872704970193195,8.79866631825765
A2,73101,fixed512,d0_c1,1,23641,0.18597193642403556,9.34726619720459
A2,73101,fixed512,d0_c1,1,23642,0.19144581249270717,9.465458710988363
A2,73101,fixed512,d0_c1,1,23643,0.18357839042506907,9.216499964396158
A2,73101,fixed512,d0_c1,1,23644,0.17888532239214835,9.015183289845785
A2,73101,fixed512,d0_c1,1,23645,0.18521943801335397,9.220951716105143
A2,73101,fixed512,d0_c1,1,23646,0.1631548349690571,8.535067558288574
A2,73101,fixed512,d0_c1,1,23647,0.15015205299281456,8.12238343556722
A2,73101,fixed512,d0_c1,1,23648,0.10883059185070908,6.7133199373881025
A2,73101,fixed512,d0_c1,1,23649,0.10422797433051915,6.545238653818767
A2,73101,fixed512,d0_c1,1,23650,0.08990901435003523,5.8582808176676435
A2,73101,fixed512,d0_c1,1,23651,0.0770620754603517,5.5001373291015625
A2,73101,fixed512,d0_c1,1,23652,0.09059314302719117,6.012853145599365
A2,73101,fixed512,d0_c1,1,23653,0.10955585170245419,6.699718793233235
A2,73101,fixed512,d0_c1,1,23654,0.10327843768603705,6.674709002176921
A2,73101,fixed512,d0_c1,1,23655,0.0880719056401887,6.218738238016765
A2,73101,fixed512,d0_c1,1,26233,0.06815921104534396,5.353871981302897
A2,73101,fixed512,d0_c1,1,26234,0.06262148886380897,5.1471147537231445
A2,73101,fixed512,d0_c1,1,26235,0.05458025899643142,5.090411345163981
A2,73101,fixed512,d0_c1,1,26236,0.054847991045674525,5.122106393178304
A2,73101,fixed512,d0_c1,1,26237,0.06683042335134577,5.467147668202718
A2,73101,fixed512,d0_c1,1,26238,0.07928430352539663,6.199361483256022
A2,73101,fixed512,d0_c1,1,26239,0.07506835475453207,6.103583971659343
A2,73101,fixed512,d0_c1,1,26240,0.08058362009419447,6.236486752827962
A2,73101,fixed512,d0_c1,1,26241,0.09878134054089216,6.881261030832927
A2,73101,fixed512,d0_c1,1,26242,0.0764637171492782,5.90048090616862
A2,73101,fixed512,d0_c1,1,26243,0.05888931471706694,5.248324712117513
A2,73101,fixed512,d0_c1,1,26244,0.04813451231220201,4.833828926086426
A2,73101,fixed512,d0_c1,1,26245,0.07063477766131206,6.0812177658081055
A2,73101,fixed512,d0_c1,1,26246,0.07047084572704759,5.9569047292073565
A2,73101,fixed512,d0_c1,1,26247,0.05174731298922549,5.099328835805257
A2,73101,fixed512,d0_c1,1,26248,0.05961871097197464,5.1579670906066895
A2,73101,fixed512,d0_c1,1,26249,0.07836590888091594,5.420926729838054
A2,73101,fixed512,d0_c1,1,26250,0.0779038883070343,5.248961130777995
A2,73101,fixed512,d0_c1,1,26251,0.07947496593575844,5.163723309834798
A2,73101,fixed512,d0_c1,1,26252,0.08052997219738693,5.3503044446309405
A2,73101,fixed512,d0_c1,1,26253,0.08469129233390178,5.642396450042725
A2,73101,fixed512,d0_c1,1,26254,0.1010078600946475,6.458212375640869
A2,73101,fixed512,d0_c1,1,26255,0.11289994021631304,6.701884905497233
A2,73101,fixed512,d0_c1,1,26256,0.11666719215479233,6.577534834543864
A2,73101,fixed512,d0_c2,2,21043,0.00011592041741449056,0.49222464362780255
A2,73101,fixed512,d0_c2,2,21044,5.307026590749718e-05,0.4174229105313619
A2,73101,fixed512,d0_c2,2,21045,5.167783801914378e-05,0.4063730438550313
A2,73101,fixed512,d0_c2,2,21046,6.0457259842948753e-05,0.4102044105529785
A2,73101,fixed512,d0_c2,2,21047,5.259408795564492e-05,0.3941352864106496
A2,73101,fixed512,d0_c2,2,21048,4.4296879828353474e-05,0.3759550948937734
A2,73101,fixed512,d0_c2,2,21049,4.4311653057469806e-05,0.3846595386664073
A2,73101,fixed512,d0_c2,2,21050,4.103013603404677e-05,0.3710182507832845
A2,73101,fixed512,d0_c2,2,21051,4.1600184951795397e-05,0.359027902285258
A2,73101,fixed512,d0_c2,2,21052,3.992901316722326e-05,0.3685649534066518
A2,73101,fixed512,d0_c2,2,21053,4.20076662628935e-05,0.36657817165056866
A2,73101,fixed512,d0_c2,2,21054,4.985508581834517e-05,0.39940983057022095
A2,73101,fixed512,d0_c2,2,21055,4.455758655487868e-05,0.37898070613543194
A2,73101,fixed512,d0_c2,2,21056,3.808575837727874e-05,0.3529074788093567
A2,73101,fixed512,d0_c2,2,21057,3.432138742197507e-05,0.32859142621358234
A2,73101,fixed512,d0_c2,2,21058,4.105007777474915e-05,0.36469029386838275
A2,73101,fixed512,d0_c2,2,21059,6.319188694016187e-05,0.42269571622212726
A2,73101,fixed512,d0_c2,2,21060,4.4445174174113194e-05,0.3832232554753621
A2,73101,fixed512,d0_c2,2,21061,4.987716387367608e-05,0.4145316978295644
A2,73101,fixed512,d0_c2,2,21062,5.794074424129831e-05,0.42818479736646015
A2,73101,fixed512,d0_c2,2,21063,5.060455745266085e-05,0.4044294059276581
A2,73101,fixed512,d0_c2,2,21064,4.35991188620911e-05,0.3568652868270874
A2,73101,fixed512,d0_c2,2,21065,4.6549298759280144e-05,0.386482298374176
A2,73101,fixed512,d0_c2,2,21066,4.259502027310942e-05,0.3687918285528819
A2,73101,fixed512,d0_c2,2,23640,5.14752135871141e-05,0.36961586276690167
A2,73101,fixed512,d0_c2,2,23641,5.0323092562342786e-05,0.3558211028575897
A2,73101,fixed512,d0_c2,2,23642,8.70890929692476e-05,0.4222749670346578
