panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing,nrmse
neso_2026_h1,standard,SHIFT4,C1,81553,0.33001270149620526,2178.507285620022,0.18331413165036073,0.2661425667035472,7.62939453125e-06,0.42815199596680703
neso_2026_h1,standard,SHIFT4,C2,81551,0.32950662488617777,2175.166530621719,0.18094458861817453,0.2668610643070388,2.288818359375e-05,0.4253758204437278
neso_2026_h1,standard,SHIFT4,C2,81552,0.32566897507946835,2149.833117617702,0.1764193615932421,0.2619561585708318,7.62939453125e-06,0.4200230488833227
neso_2026_h1,standard,SHIFT4,C2,81553,0.33059470831457094,2182.349277423191,0.18336245773561854,0.2683497026275509,3.0517578125e-05,0.4282084279128781
neso_2026_h1,standard,SHIFT4,C3,81551,0.32513686667425173,2146.3205193684576,0.17658648139125716,0.26356525303192657,4.57763671875e-05,0.42022194301494675
neso_2026_h1,standard,SHIFT4,C3,81552,0.3246174388862059,2142.8916294636724,0.1759103750205155,0.25975080928212196,0.0,0.4194167080845916
neso_2026_h1,standard,SHIFT4,C3,81553,0.3282690143824662,2166.9967132575034,0.18127269575008614,0.26599502720347745,1.52587890625e-05,0.4257613131204926
neso_2026_h1,standard,SHIFT4,C3_W_RECENCY_G,81551,0.3251741112804031,2146.566381559467,0.17664828203841612,0.26362024375686344,6.103515625e-05,0.42029546992373845
neso_2026_h1,standard,SHIFT4,C3_W_RECENCY_G,81552,0.3234115488121594,2134.93120763731,0.17466792174732046,0.2587227144351021,0.0,0.41793291536719196
neso_2026_h1,standard,SHIFT4,C3_W_RECENCY_G,81553,0.32843513943569025,2168.0933517721173,0.181572658849404,0.2662581933946087,1.52587890625e-05,0.4261134342512613
neso_2026_h1,standard,SHIFT4,F0,0,0.5343640975122175,3527.4887127867696,0.46468118890982835,0.45342219080121854,0.0,0.681675281134521
neso_2026_h1,standard,SHIFT4,M_MEAN,81551,0.330150797274768,2179.4188949561117,0.18171720944543243,0.267389383855951,2.288818359375e-05,0.4262830156661563
neso_2026_h1,standard,SHIFT4,M_MEAN,81552,0.3249941485725869,2145.3783967687605,0.175800459273829,0.2613410466721803,7.62939453125e-06,0.4192856535511667
neso_2026_h1,standard,SHIFT4,M_MEAN,81553,0.3308642399527218,2184.128532084465,0.18363915378703738,0.2686201597983371,3.0517578125e-05,0.4285313918338275
neso_2026_h1,standard,SHIFT4,M_RECENCY,81551,0.32698990173238246,2158.5529284737586,0.17841345687293506,0.26527838371964096,6.103515625e-05,0.42239017137350043
neso_2026_h1,standard,SHIFT4,M_RECENCY,81552,0.32351950998225354,2135.6438898902893,0.17486896891185072,0.25861395216999455,2.288818359375e-05,0.4181733718349971
neso_2026_h1,standard,SHIFT4,M_RECENCY,81553,0.328192172034924,2166.489455163479,0.18133477988683724,0.2661060759353896,3.0517578125e-05,0.4258342164350315
neso_2026_h1,standard,SHIFT4,M_ROTATE16,81551,0.3303183291158347,2180.524820075607,0.1817197463822511,0.2676493041488343,2.288818359375e-05,0.4262859913042547
neso_2026_h1,standard,SHIFT4,M_ROTATE16,81552,0.3261010942898546,2152.6856588799474,0.1768166910827308,0.2622877909477411,7.62939453125e-06,0.420495768210253
neso_2026_h1,standard,SHIFT4,M_ROTATE16,81553,0.3308831819684122,2184.253573693466,0.1838251326011198,0.2686493069919515,3.0517578125e-05,0.42874833247619726
neso_2026_h1,standard,SHIFT4,PERSISTENCE,0,0.7525549464396044,4967.828287260378,0.9053907747025907,0.7525549464396044,0.0,0.9515202439793862
neso_2026_h1,standard,SHIFT4,RECENCY_W_C3_G,81551,0.3271205256049769,2159.415213642883,0.1785409833217749,0.2654065534513793,4.57763671875e-05,0.42254110252349997
neso_2026_h1,standard,SHIFT4,RECENCY_W_C3_G,81552,0.32516321475985377,2146.494450541973,0.17658472030303893,0.2600088275133032,1.52587890625e-05,0.42021984758342734
neso_2026_h1,standard,SHIFT4,RECENCY_W_C3_G,81553,0.3280928450878611,2165.8337698615073,0.18107084364285467,0.26587566342102303,1.52587890625e-05,0.42552419865720287
neso_2026_h1,standard,SHIFT4,SEASONAL,0,0.3760972352732556,2482.724341910689,0.2649757061528065,0.3760972352732556,0.0,0.5147579102382075
neso_2026_h1,standard,SHIFT8,C0,81551,0.3588519988090435,2368.883653024482,0.2101226868198066,0.2893042244565359,0.001861572265625,0.4583914122448266
neso_2026_h1,standard,SHIFT8,C0,81552,0.3800495921971628,2508.81496907463,0.23729474182709373,0.30989059199503155,0.0012054443359375,0.4871290812783545
neso_2026_h1,standard,SHIFT8,C0,81553,0.34991393088196693,2309.8809358253475,0.205213021389752,0.28121179499804466,0.00101470947265625,0.4530044385982901
neso_2026_h1,standard,SHIFT8,C1,81551,0.3588519988090435,2368.883653024482,0.2101226868198066,0.2893042244565359,0.001861572265625,0.4583914122448266
neso_2026_h1,standard,SHIFT8,C1,81552,0.3800495921971628,2508.81496907463,0.23729474182709373,0.30989059199503155,0.0012054443359375,0.4871290812783545
neso_2026_h1,standard,SHIFT8,C1,81553,0.34991393088196693,2309.8809358253475,0.205213021389752,0.28121179499804466,0.00101470947265625,0.4530044385982901
neso_2026_h1,standard,SHIFT8,C2,81551,0.3547411037092965,2341.746470471763,0.2091368313167779,0.28836136055368117,0.00312042236328125,0.45731480548608733
neso_2026_h1,standard,SHIFT8,C2,81552,0.36586220000646635,2415.1599760660165,0.22082101538700669,0.29915410839131085,0.00316619873046875,0.46991596630355803
neso_2026_h1,standard,SHIFT8,C2,81553,0.35048339405756923,2313.6401234909054,0.2064020495342079,0.28517844034561485,0.00238037109375,0.45431492330123596
neso_2026_h1,standard,SHIFT8,C3,81551,0.35001573035865213,2310.552942995452,0.20239245261022465,0.2843236964015946,0.00420379638671875,0.44988048702986067
neso_2026_h1,standard,SHIFT8,C3,81552,0.3533186368826619,2332.356364177894,0.20851628030066438,0.28717079991844624,0.00295257568359375,0.456635828971692
neso_2026_h1,standard,SHIFT8,C3,81553,0.3464991860205878,2287.3392381109234,0.2017895747086149,0.280914996365618,0.00247955322265625,0.4492099450241667
neso_2026_h1,standard,SHIFT8,C3_W_RECENCY_G,81551,0.35001573035865213,2310.552942995452,0.20239245261022465,0.2843236964015946,0.00420379638671875,0.44988048702986067
neso_2026_h1,standard,SHIFT8,C3_W_RECENCY_G,81552,0.3533186368826619,2332.356364177894,0.20851628030066438,0.28717079991844624,0.00295257568359375,0.456635828971692
neso_2026_h1,standard,SHIFT8,C3_W_RECENCY_G,81553,0.3464991860205878,2287.3392381109234,0.2017895747086149,0.280914996365618,0.00247955322265625,0.4492099450241667
neso_2026_h1,standard,SHIFT8,F0,0,0.5590556359212597,3690.484549230003,0.5044818098990125,0.5158317983971378,7.62939453125e-06,0.7102688293167683
neso_2026_h1,standard,SHIFT8,M_MEAN,81551,0.3551955004599782,2344.74607208538,0.2099363742057086,0.28873941088857286,0.00310516357421875,0.458188142803487
neso_2026_h1,standard,SHIFT8,M_MEAN,81552,0.36283397022551617,2395.1697738391867,0.21770822745467502,0.2964132505916731,0.0031280517578125,0.46659214251278924
neso_2026_h1,standard,SHIFT8,M_MEAN,81553,0.350625548336504,2314.578524137115,0.2065807705722064,0.2852888231621467,0.002410888671875,0.45451157363944694
neso_2026_h1,standard,SHIFT8,M_RECENCY,81551,0.3508507993710975,2316.065469996261,0.20313996951509528,0.28493242303245636,0.0040130615234375,0.45071051631296033
neso_2026_h1,standard,SHIFT8,M_RECENCY,81552,0.3533540779543373,2332.590320727157,0.2081956277908546,0.2872689241774692,0.003082275390625,0.456284590788309
neso_2026_h1,standard,SHIFT8,M_RECENCY,81553,0.3462717033319205,2285.8375604713437,0.2014794578887642,0.28079796945665714,0.00251007080078125,0.4488646320314892
neso_2026_h1,standard,SHIFT8,M_ROTATE16,81551,0.3562486943196265,2351.698502964591,0.21101355015953008,0.290051457104077,0.00353240966796875,0.4593621122377531
neso_2026_h1,standard,SHIFT8,M_ROTATE16,81552,0.36589090705956856,2415.3494794519415,0.2207508308554204,0.2989398434657746,0.00301361083984375,0.46984128262150443
neso_2026_h1,standard,SHIFT8,M_ROTATE16,81553,0.35072802901680805,2315.25502812519,0.2069170651336624,0.2854643032866094,0.0023956298828125,0.45488137479310187
neso_2026_h1,standard,SHIFT8,PERSISTENCE,0,0.7525549483639492,4967.828299963522,0.9053907785946804,0.7525549483639492,0.0,0.9515202460245816
neso_2026_h1,standard,SHIFT8,RECENCY_W_C3_G,81551,0.3508507993710975,2316.065469996261,0.20313996951509528,0.28493242303245636,0.0040130615234375,0.45071051631296033
neso_2026_h1,standard,SHIFT8,RECENCY_W_C3_G,81552,0.3533540779543373,2332.590320727157,0.2081956277908546,0.2872689241774692,0.003082275390625,0.456284590788309
neso_2026_h1,standard,SHIFT8,RECENCY_W_C3_G,81553,0.3462717033319205,2285.8375604713437,0.2014794578887642,0.28079796945665714,0.00251007080078125,0.4488646320314892
neso_2026_h1,standard,SHIFT8,SEASONAL,0,0.37609723691300356,2482.7243527351293,0.2649757106852386,0.37609723691300356,0.0,0.5147579146406965
neso_2026_h1,standard,SHIFT_POINT,C0,81551,0.35007679927580904,2310.9560762092588,0.23724573762080708,0.28446104602286854,0.0,0.4870787796864149
neso_2026_h1,standard,SHIFT_POINT,C0,81552,0.3534578125788423,2333.2751023559567,0.24252736462611313,0.2830972457024993,0.0,0.49247067387420457
neso_2026_h1,standard,SHIFT_POINT,C0,81553,0.3476348260023307,2294.835919186687,0.2361406546375496,0.2794068405643318,0.0,0.48594305699078527
neso_2026_h1,standard,SHIFT_POINT,C1,81551,0.35007679927580904,2310.9560762092588,0.23724573762080708,0.28446104602286854,0.0,0.4870787796864149
neso_2026_h1,standard,SHIFT_POINT,C1,81552,0.3534578125788423,2333.2751023559567,0.24252736462611313,0.2830972457024993,0.0,0.49247067387420457
neso_2026_h1,standard,SHIFT_POINT,C1,81553,0.3476348260023307,2294.835919186687,0.2361406546375496,0.2794068405643318,0.0,0.48594305699078527
neso_2026_h1,standard,SHIFT_POINT,C2,81551,0.3508996162036287,2316.3877237302777,0.240031693187081,0.2845074634156472,0.0,0.48993029421243284
neso_2026_h1,standard,SHIFT_POINT,C2,81552,0.34746863139123596,2293.738821500873,0.23454187061473825,0.2795339129958258,0.0,0.48429523084038134
neso_2026_h1,standard,SHIFT_POINT,C2,81553,0.3515528070856828,2320.699621693611,0.23958097427525357,0.28383825650588435,0.0,0.4894700953840322
neso_2026_h1,standard,SHIFT_POINT,C3,81551,0.34793509533986544,2296.8180821049687,0.23915248110325865,0.2828253910715254,7.62939453125e-06,0.4890321882077484
neso_2026_h1,standard,SHIFT_POINT,C3,81552,0.34618212066816684,2285.2461999425886,0.23391229882053027,0.27751291507657977,0.0,0.4836448064649617
neso_2026_h1,standard,SHIFT_POINT,C3,81553,0.348773898368925,2302.3552584067343,0.23834136487642518,0.28159020718001554,0.0,0.48820217623073453
neso_2026_h1,standard,SHIFT_POINT,C3_W_RECENCY_G,81551,0.3478093286436999,2295.9878605327604,0.23904527990140703,0.2827245650406366,7.62939453125e-06,0.4889225704561071
neso_2026_h1,standard,SHIFT_POINT,C3_W_RECENCY_G,81552,0.34403190275764095,2271.0520026813506,0.23165492014894185,0.27569672540810647,0.0,0.48130543332580594
neso_2026_h1,standard,SHIFT_POINT,C3_W_RECENCY_G,81553,0.34863378914295523,2301.430357734203,0.2382198357058458,0.2814999162299871,0.0,0.4880776943334389
neso_2026_h1,standard,SHIFT_POINT,F0,0,0.6561663275036663,4331.539721242237,0.7259616763713326,0.5386213335151424,0.0,0.8520338469634482
neso_2026_h1,standard,SHIFT_POINT,M_MEAN,81551,0.351355367225788,2319.39626527338,0.24072606517594095,0.28481790393434053,0.0,0.49063842611024766
neso_2026_h1,standard,SHIFT_POINT,M_MEAN,81552,0.34653002689676454,2287.5428274671553,0.23339079952588368,0.2787198369444114,0.0,0.48310537103812423
neso_2026_h1,standard,SHIFT_POINT,M_MEAN,81553,0.3517027657320123,2321.689541178798,0.23964112744697974,0.2839890225065306,0.0,0.48953153876637995
neso_2026_h1,standard,SHIFT_POINT,M_RECENCY,81551,0.3496176977512504,2307.9254170511244,0.2408698028149611,0.2842173427308636,7.62939453125e-06,0.4907848844605558
neso_2026_h1,standard,SHIFT_POINT,M_RECENCY,81552,0.3444369501856182,2273.725835442543,0.23152782851329448,0.2756226923334654,0.0,0.4811733871623559
neso_2026_h1,standard,SHIFT_POINT,M_RECENCY,81553,0.34856450233818076,2300.972975917339,0.2374278019670057,0.28147700427673533,0.0,0.4872656379912354
neso_2026_h1,standard,SHIFT_POINT,M_ROTATE16,81551,0.35140277045502416,2319.709187411785,0.24005707327937847,0.28499861125196346,0.0,0.48995619526584056
neso_2026_h1,standard,SHIFT_POINT,M_ROTATE16,81552,0.34751316378176594,2294.032792420101,0.2340630209874353,0.27952776407046054,0.0,0.48380060044137535
neso_2026_h1,standard,SHIFT_POINT,M_ROTATE16,81553,0.35164190047383814,2321.2877523756024,0.2393038500429144,0.28391121291693117,0.0,0.48918692750615733
neso_2026_h1,standard,SHIFT_POINT,PERSISTENCE,0,0.7852237393356837,5183.484239330873,1.2444606543746553,0.7852237393356837,0.0,1.1155539674864032
neso_2026_h1,standard,SHIFT_POINT,RECENCY_W_C3_G,81551,0.3499998715594402,2310.4482545714377,0.2412172739582917,0.28454356189090385,7.62939453125e-06,0.4911387522465436
neso_2026_h1,standard,SHIFT_POINT,RECENCY_W_C3_G,81552,0.3472078201778444,2292.0171328326223,0.23448058369930655,0.2779385760583854,0.0,0.48423195237335026
neso_2026_h1,standard,SHIFT_POINT,RECENCY_W_C3_G,81553,0.3488461288212547,2302.8320720746037,0.23766076213408036,0.28166352537448097,0.0,0.48750462780786025
neso_2026_h1,standard,SHIFT_POINT,SEASONAL,0,0.39836630011597884,2629.7287444196486,0.4350702907856439,0.3983663001159789,0.0,0.6595985830682506
