panel,kind,condition,stratum,contexts,fraction,status,C3_nmae,RECENCY_nmae,gain_pct,ci_low_pct,ci_high_pct,total,gate,weights,weighted_total,weighted_gate,weighted_weights,bootstrap_nonempty,posthoc,gate_low,gate_high,weights_low,weights_high,total_low,total_high
neso_2025,standard,BURST16,DIFFERENT,250,0.9765625,SCORED,0.24315384420244943,0.2421718186020443,-0.40550779445518437,-0.5962242529409023,-0.23034394445023926,-0.0009820256004051398,-0.00036234288150914506,-0.0006196827188959947,-0.0009590093753956443,-0.0003538504702237745,-0.0006051589051718698,2000.0,True,-0.0007743100537127671,4.0672025526894705e-07,-0.0009354138057235999,-0.000299387525486098,-0.0014544099900973197,-0.000559107123789863
neso_2025,standard,SHIFT4,ALL,256,1.0,SCORED,0.29564458517374015,0.2954806259993929,-0.05548897623750548,-0.3152775559058879,0.18042906095873212,-0.00016395917434725016,-0.0006169416142307593,0.00045298243988350917,-0.00016395917434725016,-0.0006169416142307593,0.00045298243988350917,2000.0,True,-0.0012046407434496663,-0.00014351620568733858,-2.5656634632729292e-05,0.0008928717734137469,-0.0009548006370876314,0.0005219302448506877
neso_2025,standard,SHIFT4,EQUAL,178,0.6953125,SCORED,0.30032406635193154,0.3005159800914397,0.06386140911700533,-0.09730151076317417,0.2231732180586772,0.00019191373950816493,0.0,0.00019191373950816493,0.00013344002200177093,0.0,0.00013344002200177093,2000.0,True,0.0,0.0,-0.0002996835941930287,0.0006508978175343307,-0.0002996835941930287,0.0006508978175343307
neso_2025,standard,SHIFT4,DIFFERENT,78,0.3046875,SCORED,0.2849657691517135,0.2839896897380554,-0.3437024120694021,-1.069833357492821,0.3328847984397999,-0.0009760794136581263,-0.0020248340159368383,0.001048754602278712,-0.00029739919634896037,-0.0006169416142307554,0.00031954241788179506,2000.0,True,-0.003773402318865733,-0.0004955665530279877,0.0001840130026735984,0.0019261151835939742,-0.0030276033960542153,0.0009343806601966922
neso_2025,standard,SHIFT8,ALL,256,1.0,SCORED,0.3107266424424097,0.31038966780012095,-0.10856503203764412,-0.2813818540850599,0.06854269655909906,-0.0003369746422887676,0.0,-0.0003369746422887676,-0.0003369746422887676,0.0,-0.0003369746422887676,2000.0,True,0.0,0.0,-0.0008803232941709648,0.00021202553158191032,-0.0008803232941709648,0.00021202553158191032
neso_2025,standard,SHIFT8,EQUAL,256,1.0,SCORED,0.3107266424424097,0.31038966780012095,-0.10856503203764412,-0.2813818540850599,0.06854269655909906,-0.0003369746422887676,0.0,-0.0003369746422887676,-0.0003369746422887676,0.0,-0.0003369746422887676,2000.0,True,0.0,0.0,-0.0008803232941709648,0.00021202553158191032,-0.0008803232941709648,0.00021202553158191032
neso_2025,standard,SHIFT8,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,standard,SHIFT_POINT,ALL,256,1.0,SCORED,0.3274549816466466,0.3271272432481046,-0.1001868249455029,-0.31627788148843705,0.13343112057872641,-0.00032773839854199904,-0.00031357801571682553,-1.4160382825173512e-05,-0.00032773839854199904,-0.00031357801571682553,-1.4160382825173512e-05,2000.0,True,-0.0007560509875198039,7.955301579495614e-05,-0.0006311489389975444,0.000613261379679103,-0.0010542561893116115,0.00042359727868618427
neso_2025,standard,SHIFT_POINT,EQUAL,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,standard,SHIFT_POINT,DIFFERENT,256,1.0,SCORED,0.3274549816466466,0.3271272432481046,-0.1001868249455029,-0.31627788148843705,0.13343112057872641,-0.00032773839854199904,-0.00031357801571682553,-1.4160382825173512e-05,-0.00032773839854199904,-0.00031357801571682553,-1.4160382825173512e-05,2000.0,True,-0.0007560509875198039,7.955301579495614e-05,-0.0006311489389975444,0.000613261379679103,-0.0010542561893116115,0.00042359727868618427
neso_2025,standard,FAULT,ALL,1536,1.0,SCORED,0.23598260662755743,0.2353912445413426,-0.2512251835734558,-0.34728438289230834,-0.16538733099335234,-0.000591362086214825,-0.0001096861851096892,-0.0004816759011051358,-0.000591362086214825,-0.0001096861851096892,-0.0004816759011051358,2000.0,True,-0.00020879233225281588,-2.3361810187219043e-05,-0.0006814307375307058,-0.0002864128161852389,-0.0008095621463391607,-0.0003827024420281135
neso_2025,standard,FAULT,EQUAL,28,0.018229166666666668,SCORED,0.5092420372966017,0.5073131602063404,-0.38021428213623754,-0.6575261515825737,-0.0019459642300275672,-0.0019288770902612384,0.0,-0.0019288770902612384,-3.516182195788716e-05,0.0,-3.516182195788716e-05,2000.0,True,0.0,0.0,-0.004132923582496598,-5.551434910227372e-06,-0.004132923582496598,-5.551434910227372e-06
neso_2025,standard,FAULT,DIFFERENT,1508,0.9817708333333334,SCORED,0.23090882409524094,0.2303422965051225,-0.24595030904619453,-0.34487433493781583,-0.15341676748377442,-0.0005665275901184375,-0.000111722798626257,-0.00045480479149218045,-0.0005562002642569034,-0.00010968618510963253,-0.0004465140791472709,2000.0,True,-0.00021216314851073037,-2.3684401266368707e-05,-0.0006592946067307083,-0.000249066936928757,-0.0007934704785616343,-0.0003472997860178622
neso_2025,shape,STEP6_D17,ALL,128,1.0,SCORED,0.34635667235373746,0.34823501834619125,0.5393903236309394,0.3390689343651157,0.7570636763355515,0.0018783459924537893,0.0,0.0018783459924537893,0.0018783459924537893,0.0,0.0018783459924537893,2000.0,True,0.0,0.0,0.0011911132255763388,0.0025875661413479224,0.0011911132255763388,0.0025875661413479224
neso_2025,shape,STEP6_D17,EQUAL,128,1.0,SCORED,0.34635667235373746,0.34823501834619125,0.5393903236309394,0.3390689343651157,0.7570636763355515,0.0018783459924537893,0.0,0.0018783459924537893,0.0018783459924537893,0.0,0.0018783459924537893,2000.0,True,0.0,0.0,0.0011911132255763388,0.0025875661413479224,0.0011911132255763388,0.0025875661413479224
neso_2025,shape,STEP6_D17,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,STEP6_D63,ALL,128,1.0,SCORED,0.31163954696964535,0.31103096889578313,-0.19566478412833543,-0.317930189136047,-0.08237645549798238,-0.0006085780738622204,0.0,-0.0006085780738622204,-0.0006085780738622204,0.0,-0.0006085780738622204,2000.0,True,0.0,0.0,-0.0010162254050104236,-0.00024214843196119367,-0.0010162254050104236,-0.00024214843196119367
neso_2025,shape,STEP6_D63,EQUAL,128,1.0,SCORED,0.31163954696964535,0.31103096889578313,-0.19566478412833543,-0.317930189136047,-0.08237645549798238,-0.0006085780738622204,0.0,-0.0006085780738622204,-0.0006085780738622204,0.0,-0.0006085780738622204,2000.0,True,0.0,0.0,-0.0010162254050104236,-0.00024214843196119367,-0.0010162254050104236,-0.00024214843196119367
neso_2025,shape,STEP6_D63,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,STEP12_D17,ALL,128,1.0,SCORED,0.4655089741485186,0.4727996728284453,1.5420270145940052,1.241787401958517,1.8463908320168445,0.00729069867992671,0.0,0.00729069867992671,0.00729069867992671,0.0,0.00729069867992671,2000.0,True,0.0,0.0,0.005897666878153405,0.008653174332420637,0.005897666878153405,0.008653174332420637
neso_2025,shape,STEP12_D17,EQUAL,128,1.0,SCORED,0.4655089741485186,0.4727996728284453,1.5420270145940052,1.241787401958517,1.8463908320168445,0.00729069867992671,0.0,0.00729069867992671,0.00729069867992671,0.0,0.00729069867992671,2000.0,True,0.0,0.0,0.005897666878153405,0.008653174332420637,0.005897666878153405,0.008653174332420637
neso_2025,shape,STEP12_D17,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,STEP12_D63,ALL,128,1.0,SCORED,0.3563998984220012,0.35433570777819295,-0.5825522515784387,-0.7175781903055767,-0.45031920324052516,-0.0020641906438082502,0.0,-0.0020641906438082502,-0.0020641906438082502,0.0,-0.0020641906438082502,2000.0,True,0.0,0.0,-0.0026560634110293913,-0.0015205716983199852,-0.0026560634110293913,-0.0015205716983199852
neso_2025,shape,STEP12_D63,EQUAL,128,1.0,SCORED,0.3563998984220012,0.35433570777819295,-0.5825522515784387,-0.7175781903055767,-0.45031920324052516,-0.0020641906438082502,0.0,-0.0020641906438082502,-0.0020641906438082502,0.0,-0.0020641906438082502,2000.0,True,0.0,0.0,-0.0026560634110293913,-0.0015205716983199852,-0.0026560634110293913,-0.0015205716983199852
neso_2025,shape,STEP12_D63,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,STEP8_D31,ALL,128,1.0,SCORED,0.3138059791290284,0.31384809721377516,0.01341989488566897,-0.11854554139927864,0.14354876499928002,4.2118084746745055e-05,0.0,4.2118084746745055e-05,4.2118084746745055e-05,0.0,4.2118084746745055e-05,2000.0,True,0.0,0.0,-0.00037314331013506703,0.0004375269584559096,-0.00037314331013506703,0.0004375269584559096
neso_2025,shape,STEP8_D31,EQUAL,128,1.0,SCORED,0.3138059791290284,0.31384809721377516,0.01341989488566897,-0.11854554139927864,0.14354876499928002,4.2118084746745055e-05,0.0,4.2118084746745055e-05,4.2118084746745055e-05,0.0,4.2118084746745055e-05,2000.0,True,0.0,0.0,-0.00037314331013506703,0.0004375269584559096,-0.00037314331013506703,0.0004375269584559096
neso_2025,shape,STEP8_D31,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,STEP8_D33,ALL,128,1.0,SCORED,0.3240389428615258,0.3249829569434537,0.2904811042420796,0.14715809309319372,0.44935547889466465,0.0009440140819279019,0.0,0.0009440140819279019,0.0009440140819279019,0.0,0.0009440140819279019,2000.0,True,0.0,0.0,0.00048726701779519684,0.0014280984127332834,0.00048726701779519684,0.0014280984127332834
neso_2025,shape,STEP8_D33,EQUAL,128,1.0,SCORED,0.3240389428615258,0.3249829569434537,0.2904811042420796,0.14715809309319372,0.44935547889466465,0.0009440140819279019,0.0,0.0009440140819279019,0.0009440140819279019,0.0,0.0009440140819279019,2000.0,True,0.0,0.0,0.00048726701779519684,0.0014280984127332834,0.00048726701779519684,0.0014280984127332834
neso_2025,shape,STEP8_D33,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,RAMP8_D32,ALL,128,1.0,SCORED,0.8898537320343795,0.8929766674360476,0.34972194857396666,0.2238971661157818,0.4798028707969407,0.003122935401668192,0.0,0.003122935401668192,0.003122935401668192,0.0,0.003122935401668192,2000.0,True,0.0,0.0,0.0020740406200447205,0.004171553823663308,0.0020740406200447205,0.004171553823663308
neso_2025,shape,RAMP8_D32,EQUAL,128,1.0,SCORED,0.8898537320343795,0.8929766674360476,0.34972194857396666,0.2238971661157818,0.4798028707969407,0.003122935401668192,0.0,0.003122935401668192,0.003122935401668192,0.0,0.003122935401668192,2000.0,True,0.0,0.0,0.0020740406200447205,0.004171553823663308,0.0020740406200447205,0.004171553823663308
neso_2025,shape,RAMP8_D32,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,PULSE8_D32,ALL,128,1.0,SCORED,6.208670091320351,6.203762474018924,-0.07910711156302597,-0.08769749621467371,-0.07069205358800068,-0.004907617301427081,0.0,-0.004907617301427081,-0.004907617301427081,0.0,-0.004907617301427081,2000.0,True,0.0,0.0,-0.005714508742650337,-0.004204970009001197,-0.005714508742650337,-0.004204970009001197
neso_2025,shape,PULSE8_D32,EQUAL,128,1.0,SCORED,6.208670091320351,6.203762474018924,-0.07910711156302597,-0.08769749621467371,-0.07069205358800068,-0.004907617301427081,0.0,-0.004907617301427081,-0.004907617301427081,0.0,-0.004907617301427081,2000.0,True,0.0,0.0,-0.005714508742650337,-0.004204970009001197,-0.005714508742650337,-0.004204970009001197
neso_2025,shape,PULSE8_D32,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2025,shape,PAIRED_SHIFT8_D32,ALL,128,1.0,SCORED,0.31435584636375397,0.3145285249809741,0.054900781170985624,-0.07441299147943559,0.1893799702419359,0.00017267861722014555,0.0,0.00017267861722014555,0.00017267861722014555,0.0,0.00017267861722014555,2000.0,True,0.0,0.0,-0.0002465976039001436,0.0005837238355334068,-0.0002465976039001436,0.0005837238355334068
neso_2025,shape,PAIRED_SHIFT8_D32,EQUAL,128,1.0,SCORED,0.31435584636375397,0.3145285249809741,0.054900781170985624,-0.07441299147943559,0.1893799702419359,0.00017267861722014555,0.0,0.00017267861722014555,0.00017267861722014555,0.0,0.00017267861722014555,2000.0,True,0.0,0.0,-0.0002465976039001436,0.0005837238355334068,-0.0002465976039001436,0.0005837238355334068
neso_2025,shape,PAIRED_SHIFT8_D32,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2026_h1,standard,REFERENCE,ALL,256,1.0,SCORED,0.2580900368102349,0.2580495742127762,-0.015680164395592833,-0.1913962195116503,0.17590497011186726,-4.04625974587125e-05,0.0,-4.04625974587125e-05,-4.04625974587125e-05,0.0,-4.04625974587125e-05,2000.0,True,0.0,0.0,-0.0004935442358035217,0.0004629611344475054,-0.0004935442358035217,0.0004629611344475054
neso_2026_h1,standard,REFERENCE,EQUAL,256,1.0,SCORED,0.2580900368102349,0.2580495742127762,-0.015680164395592833,-0.1913962195116503,0.17590497011186726,-4.04625974587125e-05,0.0,-4.04625974587125e-05,-4.04625974587125e-05,0.0,-4.04625974587125e-05,2000.0,True,0.0,0.0,-0.0004935442358035217,0.0004629611344475054,-0.0004935442358035217,0.0004629611344475054
neso_2026_h1,standard,REFERENCE,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2026_h1,standard,POINT4,ALL,256,1.0,SCORED,0.2577252568857274,0.257686831428831,-0.014911688223784303,-0.17418499234720497,0.15558330046000793,-3.8425456896418186e-05,-2.5075525184881098e-06,-3.591790437793008e-05,-3.8425456896418186e-05,-2.5075525184881098e-06,-3.591790437793008e-05,2000.0,True,-6.5435411661742e-06,1.4731389812172552e-06,-0.00045950453642722573,0.00041144519817386786,-0.00045922980185700985,0.00040662944668885673
neso_2026_h1,standard,POINT4,EQUAL,6,0.0234375,SCORED,0.2181483302102547,0.2175348506733942,-0.2820143691741439,-0.9339169162389416,0.014930350218322896,-0.0006134795368605006,0.0,-0.0006134795368605006,-1.4378426645167983e-05,0.0,-1.4378426645167983e-05,1995.0,True,0.0,0.0,-0.0019344719597435556,2.0697291185167184e-05,-0.0019344719597435556,2.0697291185167184e-05
neso_2026_h1,standard,POINT4,DIFFERENT,250,0.9765625,SCORED,0.25867510312593883,0.2586504789669614,-0.009520244878635786,-0.17172286192502384,0.16275812969964895,-2.4624158977415433e-05,-2.5677337789908883e-06,-2.2056425198424545e-05,-2.404703025138226e-05,-2.5075525185457893e-06,-2.153947773283647e-05,2000.0,True,-6.722942600048687e-06,1.5140488380929711e-06,-0.00045224575866945613,0.00042911043528820475,-0.0004519221565180254,0.0004241971315092514
neso_2026_h1,standard,POINT8,ALL,256,1.0,SCORED,0.25731376525803035,0.257277952806279,-0.013919751521918045,-0.16499938837294947,0.11890248603117934,-3.581245175132697e-05,-2.314428871025287e-06,-3.349802288030168e-05,-3.581245175132697e-05,-2.314428871025287e-06,-3.349802288030168e-05,2000.0,True,-6.438249315281891e-06,1.6069079171433767e-06,-0.0004330602564229902,0.00031083875584277543,-0.00043344749228827335,0.0003068984869396953
neso_2026_h1,standard,POINT8,EQUAL,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2026_h1,standard,POINT8,DIFFERENT,256,1.0,SCORED,0.25731376525803035,0.257277952806279,-0.013919751521918045,-0.16499938837294947,0.11890248603117934,-3.581245175132697e-05,-2.314428871025287e-06,-3.349802288030168e-05,-3.581245175132697e-05,-2.314428871025287e-06,-3.349802288030168e-05,2000.0,True,-6.438249315281891e-06,1.6069079171433767e-06,-0.0004330602564229902,0.00031083875584277543,-0.00043344749228827335,0.0003068984869396953
neso_2026_h1,standard,POINT16,ALL,256,1.0,SCORED,0.2630235072269445,0.262926326071886,-0.03696136347790535,-0.22485299879451248,0.13113335557425382,-9.718115505852332e-05,-5.85378554351923e-06,-9.132736951500409e-05,-9.718115505852332e-05,-5.85378554351923e-06,-9.132736951500409e-05,2000.0,True,-9.486770649955872e-06,-2.321200598527641e-06,-0.0006017176946475827,0.00034338966481820747,-0.0006084558215780119,0.00033773409545853617
neso_2026_h1,standard,POINT16,EQUAL,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2026_h1,standard,POINT16,DIFFERENT,256,1.0,SCORED,0.2630235072269445,0.262926326071886,-0.03696136347790535,-0.22485299879451248,0.13113335557425382,-9.718115505852332e-05,-5.85378554351923e-06,-9.132736951500409e-05,-9.718115505852332e-05,-5.85378554351923e-06,-9.132736951500409e-05,2000.0,True,-9.486770649955872e-06,-2.321200598527641e-06,-0.0006017176946475827,0.00034338966481820747,-0.0006084558215780119,0.00033773409545853617
neso_2026_h1,standard,BURST4,ALL,256,1.0,SCORED,0.27308467638541983,0.27281052448330806,-0.10049168837273914,-0.2415219145667874,0.051950239361331856,-0.0002741519021117744,-6.266749941341576e-05,-0.00021148440269835866,-0.0002741519021117744,-6.266749941341576e-05,-0.00021148440269835866,2000.0,True,-0.00017750422929756204,5.277869388026826e-05,-0.0006356320115042085,0.00023578817861414817,-0.0006831752984880091,0.00014333697236272312
neso_2026_h1,standard,BURST4,EQUAL,13,0.05078125,SCORED,0.4593791030200167,0.45704484965613296,-0.5107274189042998,-0.7920359335476723,0.050106993366208934,-0.002334253363883765,0.0,-0.002334253363883765,-0.00011853630363472243,0.0,-0.00011853630363472243,2000.0,True,0.0,0.0,-0.005482354868095371,0.00014179248605743412,-0.005482354868095371,0.00014179248605743412
neso_2026_h1,standard,BURST4,DIFFERENT,243,0.94921875,SCORED,0.2631183078823343,0.26295436716953563,-0.062345689316112285,-0.2130166152373686,0.09271060179095082,-0.0001639407127986825,-6.602008168649087e-05,-9.792063111219163e-05,-0.0001556155984768744,-6.266749941334876e-05,-9.294809906352564e-05,2000.0,True,-0.0001870622211291119,5.481222748102928e-05,-0.0005274517370092158,0.0003297433487443732,-0.0005703012578481381,0.00024098781363683083
neso_2026_h1,standard,BURST8,ALL,256,1.0,SCORED,0.26691205283185265,0.2666445267779746,-0.10033060011045425,-0.23509022665570145,0.058650678046196066,-0.0002675260538780311,-0.00011752841796758284,-0.00014999763591044823,-0.0002675260538780311,-0.00011752841796758284,-0.00014999763591044823,2000.0,True,-0.0002765267557934839,5.23966237930856e-05,-0.000455812364783521,0.00016804920736924605,-0.0006285302907227286,0.00015686491349994357
neso_2026_h1,standard,BURST8,EQUAL,5,0.01953125,SCORED,0.3178338521805741,0.31413985864994654,-1.1759073001760934,-3.2299092008513917,1.866677017582019,-0.0036939935306275484,0.0,-0.0036939935306275484,-7.21483111450693e-05,0.0,-7.21483111450693e-05,1994.0,True,0.0,0.0,-0.013684658218778234,0.0037471551428743277,-0.013684658218778234,0.0037471551428743277
neso_2026_h1,standard,BURST8,DIFFERENT,251,0.98046875,SCORED,0.2658976743587706,0.2656984046291305,-0.07499846674585697,-0.21476516338918505,0.08448263540834246,-0.0001992697296400725,-0.00011986962151278036,-7.940010812729215e-05,-0.00019537774273303984,-0.00011752841796760886,-7.784932476543097e-05,2000.0,True,-0.0002835246749125199,5.344678975358751e-05,-0.00038861615115003687,0.0002647753322776336,-0.0005707621607245015,0.0002204340509218858
neso_2026_h1,standard,BURST16,ALL,256,1.0,SCORED,0.3211077209893562,0.3193992385878097,-0.5349049700620334,-0.76606018877454,-0.2752424704307855,-0.001708482401546474,-0.0004906922130336056,-0.0012177901885128684,-0.001708482401546474,-0.0004906922130336056,-0.0012177901885128684,2000.0,True,-0.0007916280383392996,-0.0001393282003385065,-0.002094738413257629,-0.000509862858625908,-0.0027917916043291844,-0.0007557925929523385
neso_2026_h1,standard,BURST16,EQUAL,8,0.03125,SCORED,1.7180294494704642,1.6952588890811005,-1.3431907383601116,-4.534237003167676,-0.6771118911580777,-0.02277056038936376,0.0,-0.02277056038936376,-0.0007115800121676175,0.0,-0.0007115800121676175,1999.0,True,0.0,0.0,-0.04852627342833231,-0.004372092261493973,-0.04852627342833231,-0.004372092261493973
neso_2026_h1,standard,BURST16,DIFFERENT,248,0.96875,SCORED,0.27604572974803016,0.2750166692170583,-0.37418114832874494,-0.557446893554393,-0.17513086276832346,-0.0010290605309718481,-0.0005065209940993132,-0.000522539536872535,-0.0009969023893789779,-0.0004906922130337096,-0.0005062101763452682,2000.0,True,-0.0008182748817311778,-0.00014312953462385122,-0.0008943792518926283,-0.00020812048047015312,-0.0015775565988767712,-0.00048357386438753345
neso_2026_h1,standard,SHIFT4,ALL,256,1.0,SCORED,0.32600777331430797,0.3262338612498534,0.06930241228768619,-0.05446965906807655,0.20146044932910803,0.00022608793554540485,-0.00044625368630046847,0.0006723416218458733,0.00022608793554540485,-0.00044625368630046847,0.0006723416218458733,2000.0,True,-0.0008664307452185459,-8.206013049305879e-05,0.0002961455723900913,0.0010388104757791468,-0.00017605252667792087,0.0006522135078751666
neso_2026_h1,standard,SHIFT4,EQUAL,169,0.66015625,SCORED,0.33264558853510073,0.33313827626492626,0.1478928615917141,-0.016847934947515904,0.29647923787147334,0.000492687729825525,0.0,0.000492687729825525,0.00032525088414263174,0.0,0.00032525088414263174,2000.0,True,0.0,0.0,-5.540772715459663e-05,0.0010212507430982169,-5.540772715459663e-05,0.0010212507430982169
neso_2026_h1,standard,SHIFT4,DIFFERENT,87,0.33984375,SCORED,0.31311362650610136,0.31282183668034386,-0.09327668069913919,-0.5067479340084335,0.24007262706758464,-0.00029178982575750467,-0.001313114295320883,0.0010213244695633783,-9.916294859727698e-05,-0.0004462536863004563,0.00034709073770317934,2000.0,True,-0.0026556548166793226,-0.0002502416519630839,0.00042877885379181133,0.0016315455089915092,-0.0016009921428528611,0.0007557117302243754
neso_2026_h1,standard,SHIFT8,ALL,256,1.0,SCORED,0.34994451775396723,0.3501588602191183,0.0612129206203571,-0.07843319376609925,0.18933270417456732,0.0002143424651510628,0.0,0.0002143424651510628,0.0002143424651510628,0.0,0.0002143424651510628,2000.0,True,0.0,0.0,-0.00028079458824674803,0.0006571902679502138,-0.00028079458824674803,0.0006571902679502138
neso_2026_h1,standard,SHIFT8,EQUAL,256,1.0,SCORED,0.34994451775396723,0.3501588602191183,0.0612129206203571,-0.07843319376609925,0.18933270417456732,0.0002143424651510628,0.0,0.0002143424651510628,0.0002143424651510628,0.0,0.0002143424651510628,2000.0,True,0.0,0.0,-0.00028079458824674803,0.0006571902679502138,-0.00028079458824674803,0.0006571902679502138
neso_2026_h1,standard,SHIFT8,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2026_h1,standard,SHIFT_POINT,ALL,256,1.0,SCORED,0.34763037145898573,0.3475397167583498,-0.02608470234177762,-0.30009478521738353,0.21957041577461392,-9.065470063590597e-05,-0.0009751273526918125,0.0008844726520559065,-9.065470063590597e-05,-0.0009751273526918125,0.0008844726520559065,2000.0,True,-0.001821794409900193,-0.00031575162719238496,0.000353915879345066,0.0014184176894689263,-0.0010661017152075862,0.0007458028140947578
neso_2026_h1,standard,SHIFT_POINT,EQUAL,1,0.00390625,SCORED,0.24778513416940706,0.24826642764961368,0.19386168511107416,0.19386168511107416,0.19386168511107416,0.0004812934802066182,0.0,0.0004812934802066182,1.8800526570571024e-06,0.0,1.8800526570571024e-06,1236.0,True,0.0,0.0,0.0004812934802066182,0.0004812934802066182,0.0004812934802066182,0.0004812934802066182
neso_2026_h1,standard,SHIFT_POINT,DIFFERENT,255,0.99609375,SCORED,0.34802192140914096,0.34792902377446255,-0.026700168232762778,-0.302418711619456,0.21966958538617462,-9.289763467840162e-05,-0.0009789513815258721,0.0008860537468474705,-9.253475329293911e-05,-0.0009751273526917867,0.0008825925993988476,2000.0,True,-0.0018290006937296765,-0.0003183182028321753,0.0003534044292275933,0.001421318014933303,-0.0010715110720257923,0.0007459163878965265
neso_2026_h1,standard,FAULT,ALL,1536,1.0,SCORED,0.27319449659622186,0.27279090002601464,-0.14795089211874224,-0.290028462080823,0.006982944472579322,-0.00040359657020722084,-0.00011359398289131906,-0.0002900025873159018,-0.00040359657020722084,-0.00011359398289131906,-0.0002900025873159018,2000.0,True,-0.0001989007884041827,-2.4891633682146933e-05,-0.0006763759042537141,9.008510348377998e-05,-0.0008066446725117401,2.012818313215353e-05
neso_2026_h1,standard,FAULT,EQUAL,32,0.020833333333333332,SCORED,0.7066944742871354,0.6993613298583948,-1.0485487423540274,-2.0213820452712103,-0.531342437946948,-0.007333144428740557,0.0,-0.007333144428740557,-0.00015277384226542826,0.0,-0.00015277384226542826,2000.0,True,0.0,0.0,-0.015043949822227181,-0.0019934237725163727,-0.015043949822227181,-0.0019934237725163727
neso_2026_h1,standard,FAULT,DIFFERENT,1504,0.9791666666666666,SCORED,0.26397109281556425,0.2637149334338364,-0.09713495492742474,-0.24491512007892235,0.049680255030236514,-0.0002561593817278496,-0.00011601087614432348,-0.0001401485055835261,-0.00025082272794185273,-0.00011359398289131674,-0.00013722874505053598,2000.0,True,-0.00020394766732520427,-2.5261167618095203e-05,-0.0005121863781509973,0.00022306598285970762,-0.0006535584607375383,0.00013601583166755743
neso_2026_h1,shape,STEP6_D17,ALL,128,1.0,SCORED,0.39059979536803113,0.3929930431924613,0.6089796921056712,0.3901548665144694,0.8456610331786942,0.002393247824430178,0.0,0.002393247824430178,0.002393247824430178,0.0,0.002393247824430178,2000.0,True,0.0,0.0,0.001561207286797975,0.003249876104202285,0.001561207286797975,0.003249876104202285
neso_2026_h1,shape,STEP6_D17,EQUAL,128,1.0,SCORED,0.39059979536803113,0.3929930431924613,0.6089796921056712,0.3901548665144694,0.8456610331786942,0.002393247824430178,0.0,0.002393247824430178,0.002393247824430178,0.0,0.002393247824430178,2000.0,True,0.0,0.0,0.001561207286797975,0.003249876104202285,0.001561207286797975,0.003249876104202285
neso_2026_h1,shape,STEP6_D17,DIFFERENT,0,0.0,EMPTY_INPUT_STRATUM,,,,,,,,,,,,,,,,,,,
neso_2026_h1,shape,STEP6_D63,ALL,128,1.0,SCORED,0.334352884377583,0.33392220957341423,-0.12897459103391462,-0.24426851853951992,-0.025351260820542586,-0.00043067480416875137,-1.1083976696912856e-05,-0.0004195908274718385,-0.00043067480416875137,-1.1083976696912856e-05,-0.0004195908274718385,2000.0,True,-3.606989026788687e-05,0.0,-0.0007821253992006082,-7.297747455132513e-05,-0.0008025412460932662,-8.372165435342619e-05
neso_2026_h1,shape,STEP6_D63,EQUAL,127,0.9921875,SCORED,0.33441904737373296,0.333987180011941,-0.12930656852652156,-0.2447736571947734,-0.02516988532690179,-0.00043186736179195995,0.0,-0.00043186736179195995,-0.00042849339802796026,0.0,-0.00042849339802796026,2000.0,True,0.0,0.0,-0.0008029077849387375,-8.218229741119862e-05,-0.0008029077849387375,-8.218229741119862e-05
neso_2026_h1,shape,STEP6_D63,DIFFERENT,1,0.0078125,SCORED,0.32595018386652896,0.3256709638805105,-0.08573683778605456,-0.08573683778605456,-0.08573683778605456,-0.0002792199860184863,-0.0014187490172038741,0.0011395290311853878,-2.1814061407694242e-06,-1.1083976696905267e-05,8.902570556135843e-06,1299.0,True,-0.0014187490172038741,-0.0014187490172038741,0.0011395290311853878,0.0011395290311853878,-0.0002792199860184863,-0.0002792199860184863
