panel,kind,stage,condition,baseline,TRP_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonferroni4_low,bonferroni4_high,both_seeds_positive,primary_family
electricity,standard,fixed1024,POINT8,PLAIN,0.1687822784626315,0.16911730926758128,0.19810556731345574,-0.02778696517688528,0.4700628154023419,-0.0908572658011142,0.5668641453681624,True,False
electricity,standard,fixed1024,POINT8,ANCHOR,0.1687822784626315,0.16878692896279707,0.002755248995967019,0.0017796551496757074,0.0038078789256781862,0.0015120443424528063,0.004117030737957467,False,False
electricity,standard,fixed1024,POINT8,SHUFFLE,0.1687822784626315,0.16878390907336796,0.0009660937143940451,-0.001641446759740317,0.0033809366745629612,-0.0023924109570218344,0.003948887019202206,True,False
electricity,standard,fixed1024,POINT8,IDEAL,0.1687822784626315,0.17109170267419188,1.349816604466314,-0.04298356792057143,2.6440284696440237,-0.5689614907646056,3.082277109457449,True,False
electricity,standard,fixed1024,POINT8,B0,0.1687822784626315,0.1687854486149175,0.0018782142133910718,0.001175278411900127,0.0026182390378759464,0.0010238024576736393,0.0028535284337994488,False,False
electricity,standard,fixed1024,POINT8,C3,0.1687822784626315,0.1693531621077286,0.3370965371960133,0.04234493852931732,0.6311515014607098,-0.043345291833358085,0.7047583740814994,True,False
electricity,standard,fixed1024,POINT8,MAG_ONLY,0.1687822784626315,0.16931115293510174,0.31236836044283844,0.02095796402404676,0.598410250069728,-0.04970267581374796,0.6733035486590152,True,False
electricity,standard,fixed1024,REFERENCE,PLAIN,0.16652101795710827,0.1667849769579709,0.1582630556282938,-0.0685923914597758,0.451723422820957,-0.1219773179784607,0.5525493922021032,True,False
electricity,standard,fixed1024,REFERENCE,ANCHOR,0.16652101795710827,0.16652517463349237,0.002496124921191889,0.0015789538554911164,0.0034603648910913605,0.0014032246831070794,0.0037367623737256956,True,False
electricity,standard,fixed1024,REFERENCE,SHUFFLE,0.16652101795710827,0.16652285824912488,0.0011051287708840896,-0.002063521397973611,0.0037142604059384157,-0.002934227404127049,0.004251187118017864,True,False
electricity,standard,fixed1024,REFERENCE,IDEAL,0.16652101795710827,0.16860714663223703,1.2372717982583326,0.0922108959528728,2.3069468001147833,-0.14803971177854952,2.715443388284751,True,False
electricity,standard,fixed1024,REFERENCE,B0,0.16652101795710827,0.16652406735777942,0.0018312071759507553,0.001267160461119743,0.002431926074565604,0.0011335249581788387,0.002623970806219442,False,False
electricity,standard,fixed1024,REFERENCE,C3,0.16652101795710827,0.16706428952254088,0.3251871282517915,0.05569329084602448,0.6182945332736653,-0.012657650753759853,0.710224867611609,True,False
electricity,standard,fixed1024,REFERENCE,MAG_ONLY,0.16652101795710827,0.1670374767340492,0.30918736743325015,0.044225009057530795,0.5854313916511241,-0.019122475733622933,0.6683484923015254,True,False
electricity,standard,fixed1024,SHIFT4,PLAIN,0.19130679480436236,0.1896246186127475,-0.8871085431424008,-1.3924011458765289,-0.3584435551968015,-1.5696831095491897,-0.20459502525974,False,False
electricity,standard,fixed1024,SHIFT4,ANCHOR,0.19130679480436236,0.19130863911986185,0.0009640523856990768,0.00016041186223642034,0.0018560433415737425,-6.405430304015636e-05,0.002098291120121306,True,False
electricity,standard,fixed1024,SHIFT4,SHUFFLE,0.19130679480436236,0.1912567883795558,-0.02614622217085305,-0.042350589402196936,-0.01021190800441275,-0.04764169370937377,-0.006742533107163113,False,False
electricity,standard,fixed1024,SHIFT4,IDEAL,0.19130679480436236,0.18799725052850924,-1.7604216373107162,-3.370736074823428,-0.1882423366421917,-3.8419866805446357,0.17883881867659138,False,False
electricity,standard,fixed1024,SHIFT4,B0,0.19130679480436236,0.1913074833711303,0.0003599267293652453,-0.00038598675877965505,0.0010869350056749707,-0.0006554693197319272,0.0013080464535458773,False,False
electricity,standard,fixed1024,SHIFT4,C3,0.19130679480436236,0.1890951490704394,-1.1695941142832345,-1.6124750387584175,-0.768918558283367,-1.7439585621474192,-0.6944325144345592,False,False
electricity,standard,fixed1024,SHIFT4,MAG_ONLY,0.19130679480436236,0.18913717268408314,-1.1471156565838747,-1.5396658569097,-0.7865804206196688,-1.669023472726883,-0.7310319768063311,False,False
electricity,standard,fixed1024,SHIFT8,PLAIN,0.21003185324129675,0.20655989908145775,-1.6808461735691616,-2.334307278104792,-1.0624503148168127,-2.4973516056796368,-0.8965239566550044,False,False
electricity,standard,fixed1024,SHIFT8,ANCHOR,0.21003185324129675,0.21003327297992386,0.0006759589121108078,-8.304245643631081e-05,0.0014911665731903714,-0.000251134230904726,0.0016464016244686222,False,False
electricity,standard,fixed1024,SHIFT8,SHUFFLE,0.21003185324129675,0.20966706838496757,-0.1739829049640651,-0.2184622139486303,-0.13497556783977963,-0.2309648500825115,-0.124193792606196,False,False
electricity,standard,fixed1024,SHIFT8,IDEAL,0.21003185324129675,0.19995296289532505,-5.040630656344902,-6.7059842189729455,-3.46739729915078,-7.236266363311228,-3.0842657716341866,False,False
electricity,standard,fixed1024,SHIFT8,B0,0.21003185324129675,0.21003227646690217,0.0002015050317716316,-0.0004244904540984251,0.0008281915897692664,-0.0005553907042699091,0.0009852065373865126,False,False
electricity,standard,fixed1024,SHIFT8,C3,0.21003185324129675,0.2025961570896343,-3.6702059202301074,-4.500695004839918,-2.942273139399852,-4.699975820948533,-2.6927974733270363,False,False
electricity,standard,fixed1024,SHIFT8,MAG_ONLY,0.21003185324129675,0.2025726834123795,-3.6822189958023888,-4.520177634946617,-2.9575083735970167,-4.670172888955522,-2.692338178893351,False,False
electricity,standard,fixed1024,SHIFT_POINT,PLAIN,0.19622107348183607,0.19415738391401322,-1.0628952276864112,-1.461910609181637,-0.6774983344570935,-1.572549955773104,-0.5649602683751452,False,False
electricity,standard,fixed1024,SHIFT_POINT,ANCHOR,0.19622107348183607,0.1962223774579256,0.000664539950245846,-0.00017713315296263854,0.0015919438167655284,-0.00045859335915887645,0.0019239445347014228,True,False
electricity,standard,fixed1024,SHIFT_POINT,SHUFFLE,0.19622107348183607,0.19617129012905005,-0.02537749165705261,-0.03745772442450168,-0.013757255514813552,-0.04187890402907707,-0.010061880718378009,False,False
electricity,standard,fixed1024,SHIFT_POINT,IDEAL,0.19622107348183607,0.1915180500798815,-2.4556554329959734,-3.986337865704751,-0.9958961508960681,-4.421930321396495,-0.5774734411877521,False,False
electricity,standard,fixed1024,SHIFT_POINT,B0,0.19622107348183607,0.19622145590940776,0.00019489589959675868,-0.0006685664877370545,0.0010518369543183188,-0.0008644159574938692,0.0012748067842751499,False,False
electricity,standard,fixed1024,SHIFT_POINT,C3,0.19622107348183607,0.19359883364753352,-1.3544708844045017,-1.6873275140236355,-1.0709428902447473,-1.7706380151504721,-1.0070473155487252,False,False
electricity,standard,fixed1024,SHIFT_POINT,MAG_ONLY,0.19622107348183607,0.19377268204236553,-1.2635379836128058,-1.567948574333165,-0.9901209410115698,-1.671519767976654,-0.9289495166264727,False,False
electricity,standard,selected,BURST16,PLAIN,0.17595947365048348,0.17688331645162417,0.5222893937503414,0.22711446521566342,0.8568590617468742,0.15130306798327145,0.9824152399403365,True,False
electricity,standard,selected,BURST16,ANCHOR,0.17595947365048348,0.17596050130225221,0.0005840241196874985,-0.000709534287320901,0.0018947368731828092,-0.00104581398950504,0.002344395851972339,False,False
electricity,standard,selected,BURST16,SHUFFLE,0.17595947365048348,0.17596294568653473,0.001973163178026205,-0.0012497655504478677,0.005060686192908946,-0.002072465001614343,0.00560954360656188,False,False
electricity,standard,selected,BURST16,IDEAL,0.17595947365048348,0.18268590710633528,3.681966256946456,1.837999859227777,5.764234852971043,1.4458334354308493,6.473327960083726,True,False
electricity,standard,selected,BURST16,B0,0.17595947365048348,0.17596086163135755,0.0007888009078804714,-0.00023564629612338184,0.0018871285213911675,-0.0005107836130750776,0.0022020271887633618,False,False
electricity,standard,selected,BURST16,C3,0.17595947365048348,0.17687844972320715,0.5195523107318967,0.2165909285284176,0.8720329810527622,0.1445734090740069,0.986195712418506,True,False
electricity,standard,selected,BURST16,MAG_ONLY,0.17595947365048348,0.17685262485400738,0.5050256982395362,0.2121432227234335,0.8537063069536793,0.13384430081947238,0.9536600806883876,True,False
electricity,standard,selected,BURST4,PLAIN,0.16896113213958194,0.16925596638511592,0.17419429981163637,-0.016867462443223014,0.4087840300596189,-0.05795682946088204,0.48032300109077825,True,False
electricity,standard,selected,BURST4,ANCHOR,0.16896113213958194,0.16896314736514045,0.001192701242802574,0.0004760893671901245,0.0020529979228808832,0.0002820389521418498,0.002317015826481321,False,False
electricity,standard,selected,BURST4,SHUFFLE,0.16896113213958194,0.16896156116439992,0.00025391859249657145,-0.0020747767340234535,0.0027224671966016843,-0.0026224940695243615,0.00344269943865328,False,False
electricity,standard,selected,BURST4,IDEAL,0.16896113213958194,0.16990415618089216,0.5550329447539859,-0.17364651513759988,1.3012480802475244,-0.31476379052721337,1.5738748771712305,True,False
electricity,standard,selected,BURST4,B0,0.16896113213958194,0.16896267436784929,0.0009127626992788684,0.00028062632006692345,0.0016147650812167735,8.786126730636612e-05,0.0018773968203393556,False,False
