panel,kind,stage,arm,seed,step,condition,nmae,mae,pinball
ettm1,standard,fixed1024,C3,81552,1024,FAULT,0.4274354295728717,1.9236245036545068,0.34439870283568835
ettm1,standard,fixed1024,C3,81552,1024,POINT16,0.41773130521431745,1.8855583620058667,0.3350831901344725
ettm1,standard,fixed1024,C3,81552,1024,POINT4,0.410331598974562,1.8491365647880116,0.3304629960563225
ettm1,standard,fixed1024,C3,81552,1024,POINT8,0.4143598985130122,1.8690785492008395,0.33305407958154426
ettm1,standard,fixed1024,C3,81552,1024,REFERENCE,0.40989964647879923,1.842705685987852,0.33030373270347063
ettm1,standard,fixed1024,C3,81552,1024,SHIFT4,0.5534885693262586,2.5834812701302057,0.4462488040328165
ettm1,standard,fixed1024,C3,81552,1024,SHIFT8,0.5563107567134941,2.5554829198742937,0.4494925731730475
ettm1,standard,fixed1024,C3,81552,1024,SHIFT_POINT,0.5948157609292063,2.7964241545779474,0.4798801982403242
ettm1,standard,fixed1024,IDEAL,81551,1024,BURST16,0.5164156881309041,2.3509300561959776,0.41765721292659
ettm1,standard,fixed1024,IDEAL,81551,1024,BURST4,0.45273812005233766,2.074631667836229,0.3639912157262058
ettm1,standard,fixed1024,IDEAL,81551,1024,BURST8,0.4587642351613089,2.084179185629594,0.3684070390294297
ettm1,standard,fixed1024,IDEAL,81551,1024,FAULT,0.4603971733600089,2.1011262354463303,0.37030778897277034
ettm1,standard,fixed1024,IDEAL,81551,1024,POINT16,0.4495503196155212,2.054139974845114,0.3601962689213582
ettm1,standard,fixed1024,IDEAL,81551,1024,POINT4,0.44053122083639795,2.0124325957363105,0.354548821640353
ettm1,standard,fixed1024,IDEAL,81551,1024,POINT8,0.4443834563635836,2.030443932434757,0.3570461755926852
ettm1,standard,fixed1024,IDEAL,81551,1024,REFERENCE,0.4386373303006662,2.000102473508491,0.35409255078785223
ettm1,standard,fixed1024,IDEAL,81551,1024,SHIFT4,0.5431530937250266,2.5188986487227965,0.44205913830749444
ettm1,standard,fixed1024,IDEAL,81551,1024,SHIFT8,0.5547716936441485,2.577184904514173,0.45437176820648423
ettm1,standard,fixed1024,IDEAL,81551,1024,SHIFT_POINT,0.5619741629619895,2.6110287349994183,0.4561962292038823
ettm1,standard,fixed1024,IDEAL,81552,1024,BURST16,0.5270379884772012,2.4002544097965597,0.42862169207035333
ettm1,standard,fixed1024,IDEAL,81552,1024,BURST4,0.4533394956674261,2.066935392287121,0.36613154982139184
ettm1,standard,fixed1024,IDEAL,81552,1024,BURST8,0.46576956180624,2.1089671451699132,0.37535805665099864
ettm1,standard,fixed1024,IDEAL,81552,1024,FAULT,0.46390239147423423,2.1097654594664093,0.37471442482371375
ettm1,standard,fixed1024,IDEAL,81552,1024,POINT16,0.45246433194734587,2.0583712748565475,0.3641033600345318
ettm1,standard,fixed1024,IDEAL,81552,1024,POINT4,0.4394537147530742,1.9966264355165109,0.3549730879375915
ettm1,standard,fixed1024,IDEAL,81552,1024,POINT8,0.445349256194118,2.0274380991718033,0.35909880242741543
ettm1,standard,fixed1024,IDEAL,81552,1024,REFERENCE,0.4368677038673565,1.9827334043132865,0.35390907102494207
ettm1,standard,fixed1024,IDEAL,81552,1024,SHIFT4,0.5385799273140447,2.4876135193943236,0.43881191987527757
ettm1,standard,fixed1024,IDEAL,81552,1024,SHIFT8,0.5440760750582906,2.5118185737396876,0.4440113596378028
ettm1,standard,fixed1024,IDEAL,81552,1024,SHIFT_POINT,0.553864847287447,2.5648887791784025,0.4503202136413786
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,BURST16,0.46254574430717127,2.0750861455771314,0.376068009030894
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,BURST4,0.41674361109117736,1.8814744548558622,0.33512721829748165
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,BURST8,0.42008306870573836,1.878586482053521,0.33789798626633993
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,FAULT,0.42038781034514217,1.8921317300154896,0.33853102080334224
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,POINT16,0.4105929289397459,1.8548674885370566,0.3291678856589322
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,POINT4,0.4056774553456007,1.8288765988940483,0.32629925041464325
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,POINT8,0.4066840536814196,1.8338992101753178,0.3266257751517624
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,REFERENCE,0.4048968645366898,1.8218058014043805,0.3259270544521435
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,SHIFT4,0.5434056261460379,2.5322723961723232,0.43659156996514004
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,SHIFT8,0.5423303153603583,2.490214033168632,0.4390548290793904
ettm1,standard,fixed1024,MAG_ONLY,81551,1024,SHIFT_POINT,0.5825074144990449,2.7232955602946647,0.4685733974839039
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,BURST16,0.4727316879614125,2.1283508656975414,0.3845000395518709
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,BURST4,0.4224295359537596,1.9022606663935449,0.33990438766578634
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,BURST8,0.4272773764294867,1.907678681282789,0.3436913521922698
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,FAULT,0.42743579198024356,1.923376026362374,0.34441216995471496
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,POINT16,0.4176815474820394,1.8852094466087124,0.33503383583948854
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,POINT4,0.41024840179514077,1.8485883551270916,0.330393615345288
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,POINT8,0.4142462022596225,1.8681681430645654,0.33294978913358625
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,REFERENCE,0.4098259201621996,1.8422343299185826,0.33022637439073654
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,SHIFT4,0.553358090024031,2.583350232321165,0.4460869164793197
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,SHIFT8,0.5571557132595925,2.5598109021872504,0.4501277207500543
ettm1,standard,fixed1024,MAG_ONLY,81552,1024,SHIFT_POINT,0.5947047377931485,2.796321552353115,0.47969548505313586
ettm1,standard,fixed1024,PLAIN,81551,1024,BURST16,0.4651804302293023,2.0877302804902342,0.3784864708088819
ettm1,standard,fixed1024,PLAIN,81551,1024,BURST4,0.41922249986685034,1.8929975987618661,0.33695999084850337
ettm1,standard,fixed1024,PLAIN,81551,1024,BURST8,0.42411595228050386,1.8986159357293175,0.3409561437856574
ettm1,standard,fixed1024,PLAIN,81551,1024,FAULT,0.42307106305018694,1.9051392329386303,0.34055408361061934
ettm1,standard,fixed1024,PLAIN,81551,1024,POINT16,0.41300391170145706,1.866293957562501,0.33084664113926443
ettm1,standard,fixed1024,PLAIN,81551,1024,POINT4,0.4081023241293726,1.84113950183173,0.3280665427795509
ettm1,standard,fixed1024,PLAIN,81551,1024,POINT8,0.4088012600936355,1.8440581232561328,0.3280087123018581
ettm1,standard,fixed1024,PLAIN,81551,1024,REFERENCE,0.40699888692362685,1.8321914960506547,0.3273855663807475
ettm1,standard,fixed1024,PLAIN,81551,1024,SHIFT4,0.5471920578477484,2.5498169166877256,0.44006335057683227
ettm1,standard,fixed1024,PLAIN,81551,1024,SHIFT8,0.5412221244018538,2.4904291275387145,0.43892063127129455
ettm1,standard,fixed1024,PLAIN,81551,1024,SHIFT_POINT,0.5856590102078439,2.736119514322458,0.47139544344043266
ettm1,standard,fixed1024,PLAIN,81552,1024,BURST16,0.47444920215695774,2.1349198310706754,0.38606874625689336
ettm1,standard,fixed1024,PLAIN,81552,1024,BURST4,0.42354194222771385,1.9073689935813434,0.34074488574817885
ettm1,standard,fixed1024,PLAIN,81552,1024,BURST8,0.42832637915353083,1.9119064975121773,0.3446118669349453
ettm1,standard,fixed1024,PLAIN,81552,1024,FAULT,0.4283100693739973,1.9268951680337139,0.3451740480716828
ettm1,standard,fixed1024,PLAIN,81552,1024,POINT16,0.4181429862239184,1.8868606740971678,0.33535878904926236
ettm1,standard,fixed1024,PLAIN,81552,1024,POINT4,0.4107875849024695,1.850697403810166,0.33094011572496074
ettm1,standard,fixed1024,PLAIN,81552,1024,POINT8,0.41461232157939343,1.8696176081307527,0.33331988471585594
ettm1,standard,fixed1024,PLAIN,81552,1024,REFERENCE,0.41064018719864376,1.8458921290395125,0.33101707373129274
ettm1,standard,fixed1024,PLAIN,81552,1024,SHIFT4,0.550473234220879,2.5661289751980663,0.44433722966245026
ettm1,standard,fixed1024,PLAIN,81552,1024,SHIFT8,0.5415905065958705,2.4825083588241004,0.43950673838653465
ettm1,standard,fixed1024,PLAIN,81552,1024,SHIFT_POINT,0.5906249111953044,2.7743207542228716,0.47675142322387604
ettm1,standard,fixed1024,SHUFFLE,81551,1024,BURST16,0.4610268286049849,2.0713055805263707,0.3750024973332641
ettm1,standard,fixed1024,SHUFFLE,81551,1024,BURST4,0.41590959911657704,1.8797513286034473,0.3345058421164075
ettm1,standard,fixed1024,SHUFFLE,81551,1024,BURST8,0.41789703888506496,1.8699982640428914,0.3364319777169038
ettm1,standard,fixed1024,SHUFFLE,81551,1024,FAULT,0.41898732076060624,1.887297547234688,0.3375866953153822
ettm1,standard,fixed1024,SHUFFLE,81551,1024,POINT16,0.40880369697989644,1.8462259179305818,0.32790883311459174
ettm1,standard,fixed1024,SHUFFLE,81551,1024,POINT4,0.40480790968715474,1.8264289440050305,0.32584590296412586
ettm1,standard,fixed1024,SHUFFLE,81551,1024,POINT8,0.4054788512899593,1.8300752482998064,0.3258251186470002
ettm1,standard,fixed1024,SHUFFLE,81551,1024,REFERENCE,0.4045475796571251,1.8220018240035927,0.32584563051749055
ettm1,standard,fixed1024,SHUFFLE,81551,1024,SHIFT4,0.5457716780845642,2.5412654539110933,0.4372735005842357
ettm1,standard,fixed1024,SHUFFLE,81551,1024,SHIFT8,0.5384252039893422,2.4757149610403033,0.43474459685824635
ettm1,standard,fixed1024,SHUFFLE,81551,1024,SHIFT_POINT,0.5821207528961252,2.720105006700768,0.468052506833779
ettm1,standard,fixed1024,SHUFFLE,81552,1024,BURST16,0.4732389600782027,2.13237940538329,0.385269490970519
ettm1,standard,fixed1024,SHUFFLE,81552,1024,BURST4,0.42262747505474546,1.9044827699866005,0.3402038054484035
ettm1,standard,fixed1024,SHUFFLE,81552,1024,BURST8,0.4264795273700623,1.905104724940756,0.3433506227469809
ettm1,standard,fixed1024,SHUFFLE,81552,1024,FAULT,0.4273896220686638,1.9245130106673507,0.3446462148623511
ettm1,standard,fixed1024,SHUFFLE,81552,1024,POINT16,0.4171003113540399,1.8826898604695046,0.33496814337969394
ettm1,standard,fixed1024,SHUFFLE,81552,1024,POINT4,0.4104216768263872,1.8508964667802061,0.33075743062270185
ettm1,standard,fixed1024,SHUFFLE,81552,1024,POINT8,0.4144697817285454,1.8715248364437471,0.33332779600580736
ettm1,standard,fixed1024,SHUFFLE,81552,1024,REFERENCE,0.410116302079155,1.8451401364738587,0.3307587226410441
ettm1,standard,fixed1024,SHUFFLE,81552,1024,SHIFT4,0.556849285879355,2.599646644876514,0.4476155667205033
ettm1,standard,fixed1024,SHUFFLE,81552,1024,SHIFT8,0.5518122982442718,2.5381986317976297,0.4456233765186259
ettm1,standard,fixed1024,SHUFFLE,81552,1024,SHIFT_POINT,0.597428965553152,2.809849527918799,0.4807274335771927
ettm1,standard,fixed1024,TRP,81551,1024,BURST16,0.461041292967041,2.0713987582302025,0.3750213268873886
ettm1,standard,fixed1024,TRP,81551,1024,BURST4,0.4159023865129639,1.8796742812239131,0.33450071138432896
ettm1,standard,fixed1024,TRP,81551,1024,BURST8,0.41789909058486757,1.8699940517577147,0.33643515958912823
ettm1,standard,fixed1024,TRP,81551,1024,FAULT,0.41899048174145354,1.8872920107027154,0.3375898638170506
ettm1,standard,fixed1024,TRP,81551,1024,POINT16,0.4088144065224757,1.846251198501264,0.32791484107663005
ettm1,standard,fixed1024,TRP,81551,1024,POINT4,0.40480470069828167,1.8263787324839864,0.32584148858685114
ettm1,standard,fixed1024,TRP,81551,1024,POINT8,0.4054810131630914,1.830055042019211,0.32582565537797664
ettm1,standard,fixed1024,TRP,81551,1024,REFERENCE,0.40454052690469045,1.8219164868686164,0.3258380224119255
ettm1,standard,fixed1024,TRP,81551,1024,SHIFT4,0.545924554355391,2.542022013531513,0.43736600534285686
ettm1,standard,fixed1024,TRP,81551,1024,SHIFT8,0.5389139514888209,2.4782782449799643,0.4350236492258864
ettm1,standard,fixed1024,TRP,81551,1024,SHIFT_POINT,0.5821456649812479,2.720222259383328,0.4680543546437837
ettm1,standard,fixed1024,TRP,81552,1024,BURST16,0.47326731683013845,2.132498822959377,0.38530449942877343
ettm1,standard,fixed1024,TRP,81552,1024,BURST4,0.42262164364221516,1.9044616113782524,0.34019550376532987
ettm1,standard,fixed1024,TRP,81552,1024,BURST8,0.4264855762704071,1.9051268303048232,0.34335838667038243
ettm1,standard,fixed1024,TRP,81552,1024,FAULT,0.42739799195473305,1.924563574999557,0.34465281244454427
ettm1,standard,fixed1024,TRP,81552,1024,POINT16,0.4171271509352688,1.8828349750237479,0.33498826628221995
ettm1,standard,fixed1024,TRP,81552,1024,POINT4,0.41041473351739494,1.8508979683079865,0.33074692148672363
ettm1,standard,fixed1024,TRP,81552,1024,POINT8,0.4144715305329737,1.871561242023155,0.3333232970338363
ettm1,standard,fixed1024,TRP,81552,1024,REFERENCE,0.41010206001517613,1.8451009135250729,0.3307395261423231
ettm1,standard,fixed1024,TRP,81552,1024,SHIFT4,0.5569204819495355,2.60005245498823,0.44765673722053007
ettm1,standard,fixed1024,TRP,81552,1024,SHIFT8,0.5519357991110145,2.5388061679582927,0.44572094912309057
ettm1,standard,fixed1024,TRP,81552,1024,SHIFT_POINT,0.5975147559126662,2.8103390567717934,0.4807729862604902
ettm1,standard,selected,ANCHOR,81551,1024,BURST16,0.4610400298415995,2.071354835231034,0.37503836406147945
ettm1,standard,selected,ANCHOR,81551,1024,BURST4,0.41589056014008574,1.8796052576787474,0.33449593823431506
ettm1,standard,selected,ANCHOR,81551,1024,BURST8,0.4178812358590364,1.869870433575727,0.33642516680621487
ettm1,standard,selected,ANCHOR,81551,1024,FAULT,0.4189840658555953,1.88724389911624,0.33759041132067535
ettm1,standard,selected,ANCHOR,81551,1024,POINT16,0.40881327567754805,1.8462462947011886,0.3279176114272129
ettm1,standard,selected,ANCHOR,81551,1024,POINT4,0.40480221570019964,1.8263585141879428,0.3258421547554565
ettm1,standard,selected,ANCHOR,81551,1024,POINT8,0.40547707791510235,1.8300280593227995,0.3258232326393734
ettm1,standard,selected,ANCHOR,81551,1024,REFERENCE,0.4045347181924259,1.821866367391749,0.3258356067742017
ettm1,standard,selected,ANCHOR,81551,1024,SHIFT4,0.5459409433652572,2.542175817320659,0.43739719502581514
ettm1,standard,selected,ANCHOR,81551,1024,SHIFT8,0.5389330727961373,2.4784286213479954,0.43504036436332544
ettm1,standard,selected,ANCHOR,81551,1024,SHIFT_POINT,0.5821462205639034,2.7202815990650153,0.4680757131507757
ettm1,standard,selected,ANCHOR,81552,512,BURST16,0.47321597874948435,2.1323096012707197,0.38524942316832667
ettm1,standard,selected,ANCHOR,81552,512,BURST4,0.4226280361793667,1.9045066659235488,0.34020469634702233
ettm1,standard,selected,ANCHOR,81552,512,BURST8,0.42646680620709077,1.9050823002434782,0.34334053541087345
ettm1,standard,selected,ANCHOR,81552,512,FAULT,0.42739129746709936,1.9245435767500698,0.3446464874824054
ettm1,standard,selected,ANCHOR,81552,512,POINT16,0.4171280408882144,1.8828345372314388,0.33498980364464903
ettm1,standard,selected,ANCHOR,81552,512,POINT4,0.4104340592355782,1.850971356702388,0.33076443103316616
ettm1,standard,selected,ANCHOR,81552,512,POINT8,0.41447486354286167,1.8715569991288454,0.3333300352903949
ettm1,standard,selected,ANCHOR,81552,512,REFERENCE,0.41012978634087116,1.8452175475290744,0.33076454263877286
ettm1,standard,selected,ANCHOR,81552,512,SHIFT4,0.5568677837213135,2.5997626622601455,0.4476186440277116
ettm1,standard,selected,ANCHOR,81552,512,SHIFT8,0.5517861424714136,2.5381075293377138,0.4456262956015912
ettm1,standard,selected,ANCHOR,81552,512,SHIFT_POINT,0.5974462168923084,2.810048317569601,0.4807243484880281
ettm1,standard,selected,B0,81551,768,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,selected,B0,81551,768,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
ettm1,standard,selected,B0,81551,768,BURST8,0.41790321137556496,1.870017490637082,0.33643955613402066
ettm1,standard,selected,B0,81551,768,FAULT,0.41899356985425923,1.887314021876276,0.33759421117498445
ettm1,standard,selected,B0,81551,768,POINT16,0.4088139481757736,1.8462545976974525,0.32791803190423596
ettm1,standard,selected,B0,81551,768,POINT4,0.4048116512534186,1.8264236674066012,0.3258518649559534
ettm1,standard,selected,B0,81551,768,POINT8,0.40548304079836406,1.8300744818739219,0.32583150721748594
ettm1,standard,selected,B0,81551,768,REFERENCE,0.4045515146391231,1.821995278451567,0.3258515209059033
ettm1,standard,selected,B0,81551,768,SHIFT4,0.5459466813770019,2.542138972479682,0.4373719123795997
ettm1,standard,selected,B0,81551,768,SHIFT8,0.5388866589281354,2.4781563243294484,0.43498271417166745
ettm1,standard,selected,B0,81551,768,SHIFT_POINT,0.5821832958687511,2.720418012550975,0.46807391115727104
ettm1,standard,selected,B0,81552,1024,BURST16,0.4732624475470845,2.132505740787451,0.38529305758857835
ettm1,standard,selected,B0,81552,1024,BURST4,0.4226344057144852,1.904519480304458,0.3402088377068002
ettm1,standard,selected,B0,81552,1024,BURST8,0.42648778167443446,1.9051576138314203,0.3433597180326747
ettm1,standard,selected,B0,81552,1024,FAULT,0.42740184379567375,1.9245852699491621,0.34465637264462406
ettm1,standard,selected,B0,81552,1024,POINT16,0.41711609573919745,1.8827813871665597,0.33498062975061693
ettm1,standard,selected,B0,81552,1024,POINT4,0.41042733376131835,1.8509400256879687,0.33075964131110597
ettm1,standard,selected,B0,81552,1024,POINT8,0.4144829983375225,1.871607371917115,0.3333363514779682
ettm1,standard,selected,B0,81552,1024,REFERENCE,0.41012115197724214,1.8451784091994767,0.33075949068405497
ettm1,standard,selected,B0,81552,1024,SHIFT4,0.5568625036863599,2.59973486012106,0.44761702420701555
ettm1,standard,selected,B0,81552,1024,SHIFT8,0.5518498844387241,2.538430872949749,0.44565071391996136
ettm1,standard,selected,B0,81552,1024,SHIFT_POINT,0.5974310433023925,2.8098890896427746,0.48071970425422267
ettm1,standard,selected,C3,81551,0,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,selected,C3,81551,0,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
ettm1,standard,selected,C3,81551,0,BURST8,0.41790321137556496,1.870017490637082,0.33643955613402066
ettm1,standard,selected,C3,81551,0,FAULT,0.41899356985425923,1.887314021876276,0.33759421117498445
ettm1,standard,selected,C3,81551,0,POINT16,0.4088139481757736,1.8462545976974525,0.32791803190423596
ettm1,standard,selected,C3,81551,0,POINT4,0.4048116512534186,1.8264236674066012,0.3258518649559534
ettm1,standard,selected,C3,81551,0,POINT8,0.40548304079836406,1.8300744818739219,0.32583150721748594
ettm1,standard,selected,C3,81551,0,REFERENCE,0.4045515146391231,1.821995278451567,0.3258515209059033
ettm1,standard,selected,C3,81551,0,SHIFT4,0.5459466813770019,2.542138972479682,0.4373719123795997
ettm1,standard,selected,C3,81551,0,SHIFT8,0.5388866589281354,2.4781563243294484,0.43498271417166745
ettm1,standard,selected,C3,81551,0,SHIFT_POINT,0.5821832958687511,2.720418012550975,0.46807391115727104
ettm1,standard,selected,C3,81552,1024,BURST16,0.4724335337683205,2.127290578720846,0.3842249526994545
ettm1,standard,selected,C3,81552,1024,BURST4,0.4224909013603021,1.9027555383166543,0.3399256385322364
ettm1,standard,selected,C3,81552,1024,BURST8,0.4272653396067157,1.9079274288948227,0.34364136001009976
ettm1,standard,selected,C3,81552,1024,FAULT,0.4274354295728717,1.9236245036545068,0.34439870283568835
ettm1,standard,selected,C3,81552,1024,POINT16,0.41773130521431745,1.8855583620058667,0.3350831901344725
ettm1,standard,selected,C3,81552,1024,POINT4,0.410331598974562,1.8491365647880116,0.3304629960563225
ettm1,standard,selected,C3,81552,1024,POINT8,0.4143598985130122,1.8690785492008395,0.33305407958154426
ettm1,standard,selected,C3,81552,1024,REFERENCE,0.40989964647879923,1.842705685987852,0.33030373270347063
ettm1,standard,selected,C3,81552,1024,SHIFT4,0.5534885693262586,2.5834812701302057,0.4462488040328165
ettm1,standard,selected,C3,81552,1024,SHIFT8,0.5563107567134941,2.5554829198742937,0.4494925731730475
ettm1,standard,selected,C3,81552,1024,SHIFT_POINT,0.5948157609292063,2.7964241545779474,0.4798801982403242
ettm1,standard,selected,IDEAL,81551,0,BURST16,0.46103509445451263,2.0713632995736475,0.37501179682721203
ettm1,standard,selected,IDEAL,81551,0,BURST4,0.41591447306792145,1.8797505940689518,0.33451251001099885
