panel,kind,stage,condition,baseline,seed,TRP_nmae,baseline_nmae,gain_pct
ettm1,standard,fixed1024,REFERENCE,MAG_ONLY,81551,0.40454052690469045,0.4048968645366898,0.08800701196022276
ettm1,standard,fixed1024,REFERENCE,MAG_ONLY,81552,0.41010206001517613,0.4098259201621996,-0.06737979209983092
ettm1,standard,fixed1024,SHIFT4,PLAIN,81551,0.545924554355391,0.5471920578477484,0.23163777218236925
ettm1,standard,fixed1024,SHIFT4,PLAIN,81552,0.5569204819495355,0.550473234220879,-1.171219112548072
ettm1,standard,fixed1024,SHIFT4,ANCHOR,81551,0.545924554355391,0.5459409433652572,0.0030019748592624573
ettm1,standard,fixed1024,SHIFT4,ANCHOR,81552,0.5569204819495355,0.5569688207073483,0.008678898354030906
ettm1,standard,fixed1024,SHIFT4,SHUFFLE,81551,0.545924554355391,0.5457716780845642,-0.028011030430041828
ettm1,standard,fixed1024,SHIFT4,SHUFFLE,81552,0.5569204819495355,0.556849285879355,-0.012785518808389185
ettm1,standard,fixed1024,SHIFT4,IDEAL,81551,0.545924554355391,0.5431530937250266,-0.5102540448324255
ettm1,standard,fixed1024,SHIFT4,IDEAL,81552,0.5569204819495355,0.5385799273140447,-3.4053542854738605
ettm1,standard,fixed1024,SHIFT4,B0,81551,0.545924554355391,0.5459466813770019,0.004052963845302404
ettm1,standard,fixed1024,SHIFT4,B0,81552,0.5569204819495355,0.5568625036863599,-0.010411594027570636
ettm1,standard,fixed1024,SHIFT4,C3,81551,0.545924554355391,0.5430501516570168,-0.529307042747984
ettm1,standard,fixed1024,SHIFT4,C3,81552,0.5569204819495355,0.5534885693262586,-0.6200512193873298
ettm1,standard,fixed1024,SHIFT4,MAG_ONLY,81551,0.545924554355391,0.5434056261460379,-0.463544742298283
ettm1,standard,fixed1024,SHIFT4,MAG_ONLY,81552,0.5569204819495355,0.553358090024031,-0.6437769664395354
ettm1,standard,fixed1024,SHIFT8,PLAIN,81551,0.5389139514888209,0.5412221244018538,0.4264742346931638
ettm1,standard,fixed1024,SHIFT8,PLAIN,81552,0.5519357991110145,0.5415905065958705,-1.9101687324928784
ettm1,standard,fixed1024,SHIFT8,ANCHOR,81551,0.5389139514888209,0.5389330727961373,0.0035479929292869805
ettm1,standard,fixed1024,SHIFT8,ANCHOR,81552,0.5519357991110145,0.5519848942643352,0.008894292911054702
ettm1,standard,fixed1024,SHIFT8,SHUFFLE,81551,0.5389139514888209,0.5384252039893422,-0.0907735180035063
ettm1,standard,fixed1024,SHIFT8,SHUFFLE,81552,0.5519357991110145,0.5518122982442718,-0.022380955831491356
ettm1,standard,fixed1024,SHIFT8,IDEAL,81551,0.5389139514888209,0.5547716936441485,2.8584266892137555
ettm1,standard,fixed1024,SHIFT8,IDEAL,81552,0.5519357991110145,0.5440760750582906,-1.444600197110657
ettm1,standard,fixed1024,SHIFT8,B0,81551,0.5389139514888209,0.5388866589281354,-0.005064619847860996
ettm1,standard,fixed1024,SHIFT8,B0,81552,0.5519357991110145,0.5518498844387241,-0.015568486052663921
ettm1,standard,fixed1024,SHIFT8,C3,81551,0.5389139514888209,0.541825595677021,0.5373766413825365
ettm1,standard,fixed1024,SHIFT8,C3,81552,0.5519357991110145,0.5563107567134941,0.7864233343833571
ettm1,standard,fixed1024,SHIFT8,MAG_ONLY,81551,0.5389139514888209,0.5423303153603583,0.6299415272899234
ettm1,standard,fixed1024,SHIFT8,MAG_ONLY,81552,0.5519357991110145,0.5571557132595925,0.9368860489717079
ettm1,standard,fixed1024,SHIFT_POINT,PLAIN,81551,0.5821456649812479,0.5856590102078439,0.5998960428098332
ettm1,standard,fixed1024,SHIFT_POINT,PLAIN,81552,0.5975147559126662,0.5906249111953044,-1.1665347307173723
ettm1,standard,fixed1024,SHIFT_POINT,ANCHOR,81551,0.5821456649812479,0.5821462205639034,9.543695997926704e-05
ettm1,standard,fixed1024,SHIFT_POINT,ANCHOR,81552,0.5975147559126662,0.5975325678704639,0.0029809183223594715
ettm1,standard,fixed1024,SHIFT_POINT,SHUFFLE,81551,0.5821456649812479,0.5821207528961252,-0.004279539081664119
ettm1,standard,fixed1024,SHIFT_POINT,SHUFFLE,81552,0.5975147559126662,0.597428965553152,-0.014359926361251496
ettm1,standard,fixed1024,SHIFT_POINT,IDEAL,81551,0.5821456649812479,0.5619741629619895,-3.5894002515953094
ettm1,standard,fixed1024,SHIFT_POINT,IDEAL,81552,0.5975147559126662,0.553864847287447,-7.880967502991876
ettm1,standard,fixed1024,SHIFT_POINT,B0,81551,0.5821456649812479,0.5821832958687511,0.006463752527807731
ettm1,standard,fixed1024,SHIFT_POINT,B0,81552,0.5975147559126662,0.5974310433023925,-0.014012095824655901
ettm1,standard,fixed1024,SHIFT_POINT,C3,81551,0.5821456649812479,0.5821651596759514,0.003348653621659814
ettm1,standard,fixed1024,SHIFT_POINT,C3,81552,0.5975147559126662,0.5948157609292063,-0.45375310486790443
ettm1,standard,fixed1024,SHIFT_POINT,MAG_ONLY,81551,0.5821456649812479,0.5825074144990449,0.062102131027486074
ettm1,standard,fixed1024,SHIFT_POINT,MAG_ONLY,81552,0.5975147559126662,0.5947047377931485,-0.4725064289794023
ettm1,standard,selected,BURST16,PLAIN,81551,0.46104774272133087,0.46103509445451263,-0.0027434498957701337
ettm1,standard,selected,BURST16,PLAIN,81552,0.47326535388384555,0.47444920215695774,0.2495205530392175
ettm1,standard,selected,BURST16,ANCHOR,81551,0.46104774272133087,0.4610400298415995,-0.001672930598672906
ettm1,standard,selected,BURST16,ANCHOR,81552,0.47326535388384555,0.47321597874948435,-0.010433953327537715
ettm1,standard,selected,BURST16,SHUFFLE,81551,0.46104774272133087,0.46106456311755084,0.0036481650435793433
ettm1,standard,selected,BURST16,SHUFFLE,81552,0.47326535388384555,0.4732389600782027,-0.005577268118095446
ettm1,standard,selected,BURST16,IDEAL,81551,0.46104774272133087,0.46103509445451263,-0.0027434498957701337
ettm1,standard,selected,BURST16,IDEAL,81552,0.47326535388384555,0.4880963981097695,3.038548180924816
ettm1,standard,selected,BURST16,B0,81551,0.46104774272133087,0.46103509445451263,-0.0027434498957701337
ettm1,standard,selected,BURST16,B0,81552,0.47326535388384555,0.4732624475470845,-0.0006141067764975361
ettm1,standard,selected,BURST16,C3,81551,0.46104774272133087,0.46103509445451263,-0.0027434498957701337
ettm1,standard,selected,BURST16,C3,81552,0.47326535388384555,0.4724335337683205,-0.1760713531256286
ettm1,standard,selected,BURST16,MAG_ONLY,81551,0.46104774272133087,0.46103509445451263,-0.0027434498957701337
ettm1,standard,selected,BURST16,MAG_ONLY,81552,0.47326535388384555,0.4732624475470845,-0.0006141067764975361
ettm1,standard,selected,BURST4,PLAIN,81551,0.4159053673812988,0.41591447306792145,0.002189317086154219
ettm1,standard,selected,BURST4,PLAIN,81552,0.42261367127240446,0.42354194222771385,0.21916860238845315
ettm1,standard,selected,BURST4,ANCHOR,81551,0.4159053673812988,0.41589056014008574,-0.003560369633803795
ettm1,standard,selected,BURST4,ANCHOR,81552,0.42261367127240446,0.4226280361793667,0.003398947947719222
ettm1,standard,selected,BURST4,SHUFFLE,81551,0.4159053673812988,0.415905774220269,9.781998601132713e-05
ettm1,standard,selected,BURST4,SHUFFLE,81552,0.42261367127240446,0.42262747505474546,0.0032661819582835427
ettm1,standard,selected,BURST4,IDEAL,81551,0.4159053673812988,0.41591447306792145,0.002189317086154219
ettm1,standard,selected,BURST4,IDEAL,81552,0.42261367127240446,0.4291439797586337,1.5217057198150918
ettm1,standard,selected,BURST4,B0,81551,0.4159053673812988,0.41591447306792145,0.002189317086154219
ettm1,standard,selected,BURST4,B0,81552,0.42261367127240446,0.4226344057144852,0.004905999559046137
ettm1,standard,selected,BURST4,C3,81551,0.4159053673812988,0.41591447306792145,0.002189317086154219
ettm1,standard,selected,BURST4,C3,81552,0.42261367127240446,0.4224909013603021,-0.029058593145347977
ettm1,standard,selected,BURST4,MAG_ONLY,81551,0.4159053673812988,0.41591447306792145,0.002189317086154219
ettm1,standard,selected,BURST4,MAG_ONLY,81552,0.42261367127240446,0.4226344057144852,0.004905999559046137
ettm1,standard,selected,BURST8,PLAIN,81551,0.41789339548374344,0.41790321137556496,0.0023488433575802325
ettm1,standard,selected,BURST8,PLAIN,81552,0.4264686913671356,0.42832637915353083,0.43370847017790704
ettm1,standard,selected,BURST8,ANCHOR,81551,0.41789339548374344,0.4178812358590364,-0.00290982788015981
ettm1,standard,selected,BURST8,ANCHOR,81552,0.4264686913671356,0.42646680620709077,-0.00044204144786785804
ettm1,standard,selected,BURST8,SHUFFLE,81551,0.41789339548374344,0.41790332833009036,0.002376828724148794
ettm1,standard,selected,BURST8,SHUFFLE,81552,0.4264686913671356,0.4264795273700623,0.0025408026015916185
ettm1,standard,selected,BURST8,IDEAL,81551,0.41789339548374344,0.41790321137556496,0.0023488433575802325
ettm1,standard,selected,BURST8,IDEAL,81552,0.4264686913671356,0.43617913073427306,2.2262503368262188
ettm1,standard,selected,BURST8,B0,81551,0.41789339548374344,0.41790321137556496,0.0023488433575802325
ettm1,standard,selected,BURST8,B0,81552,0.4264686913671356,0.42648778167443446,0.004476167458744573
ettm1,standard,selected,BURST8,C3,81551,0.41789339548374344,0.41790321137556496,0.0023488433575802325
ettm1,standard,selected,BURST8,C3,81552,0.4264686913671356,0.4272653396067157,0.18645281180855733
ettm1,standard,selected,BURST8,MAG_ONLY,81551,0.41789339548374344,0.41790321137556496,0.0023488433575802325
ettm1,standard,selected,BURST8,MAG_ONLY,81552,0.4264686913671356,0.42648778167443446,0.004476167458744573
ettm1,standard,selected,FAULT,PLAIN,81551,0.4189897461486995,0.41899356985425923,0.000912592897561737
ettm1,standard,selected,FAULT,PLAIN,81552,0.4273905817447405,0.4283100693739973,0.21467803234248573
ettm1,standard,selected,FAULT,ANCHOR,81551,0.4189897461486995,0.4189840658555953,-0.0013557301022038004
ettm1,standard,selected,FAULT,ANCHOR,81552,0.4273905817447405,0.42739129746709936,0.0001674630164760771
ettm1,standard,selected,FAULT,SHUFFLE,81551,0.4189897461486995,0.4189937693139388,0.0009601969131578514
ettm1,standard,selected,FAULT,SHUFFLE,81552,0.4273905817447405,0.4273896220686638,-0.0002245436077741303
ettm1,standard,selected,FAULT,IDEAL,81551,0.4189897461486995,0.41899356985425923,0.000912592897561737
ettm1,standard,selected,FAULT,IDEAL,81552,0.4273905817447405,0.43662777499553995,2.1155761909314674
ettm1,standard,selected,FAULT,B0,81551,0.4189897461486995,0.41899356985425923,0.000912592897561737
ettm1,standard,selected,FAULT,B0,81552,0.4273905817447405,0.42740184379567375,0.002635002889372906
ettm1,standard,selected,FAULT,C3,81551,0.4189897461486995,0.41899356985425923,0.000912592897561737
ettm1,standard,selected,FAULT,C3,81552,0.4273905817447405,0.4274354295728717,0.010492304808706887
ettm1,standard,selected,FAULT,MAG_ONLY,81551,0.4189897461486995,0.41899356985425923,0.000912592897561737
ettm1,standard,selected,FAULT,MAG_ONLY,81552,0.4273905817447405,0.42740184379567375,0.002635002889372906
ettm1,standard,selected,POINT16,PLAIN,81551,0.40880721038925866,0.4088139481757736,0.0016481302912985107
ettm1,standard,selected,POINT16,PLAIN,81552,0.4171167079812316,0.4181429862239184,0.24543715343754435
ettm1,standard,selected,POINT16,ANCHOR,81551,0.40880721038925866,0.40881327567754805,0.0014836329077949628
ettm1,standard,selected,POINT16,ANCHOR,81552,0.4171167079812316,0.4171280408882144,0.002716889269460676
ettm1,standard,selected,POINT16,SHUFFLE,81551,0.40880721038925866,0.4088065088142407,-0.00017161542265053953
ettm1,standard,selected,POINT16,SHUFFLE,81552,0.4171167079812316,0.4171003113540399,-0.003931099245280123
ettm1,standard,selected,POINT16,IDEAL,81551,0.40880721038925866,0.4088139481757736,0.0016481302912985107
ettm1,standard,selected,POINT16,IDEAL,81552,0.4171167079812316,0.42805741527616714,2.555897154094844
ettm1,standard,selected,POINT16,B0,81551,0.40880721038925866,0.4088139481757736,0.0016481302912985107
ettm1,standard,selected,POINT16,B0,81552,0.4171167079812316,0.41711609573919745,-0.0001467797671850235
ettm1,standard,selected,POINT16,C3,81551,0.40880721038925866,0.4088139481757736,0.0016481302912985107
ettm1,standard,selected,POINT16,C3,81552,0.4171167079812316,0.41773130521431745,0.14712740592197626
ettm1,standard,selected,POINT16,MAG_ONLY,81551,0.40880721038925866,0.4088139481757736,0.0016481302912985107
ettm1,standard,selected,POINT16,MAG_ONLY,81552,0.4171167079812316,0.41711609573919745,-0.0001467797671850235
ettm1,standard,selected,POINT4,PLAIN,81551,0.4048051509485545,0.4048116512534186,0.0016057603193897485
ettm1,standard,selected,POINT4,PLAIN,81552,0.4104033739873123,0.4107875849024695,0.0935303133001053
ettm1,standard,selected,POINT4,ANCHOR,81551,0.4048051509485545,0.40480221570019964,-0.0007251067906777209
ettm1,standard,selected,POINT4,ANCHOR,81552,0.4104033739873123,0.4104340592355782,0.007476291885477604
ettm1,standard,selected,POINT4,SHUFFLE,81551,0.4048051509485545,0.40480615323042757,0.000247595513325205
ettm1,standard,selected,POINT4,SHUFFLE,81552,0.4104033739873123,0.4104216768263872,0.004459520563437902
ettm1,standard,selected,POINT4,IDEAL,81551,0.4048051509485545,0.4048116512534186,0.0016057603193897485
ettm1,standard,selected,POINT4,IDEAL,81552,0.4104033739873123,0.4166981570852003,1.5106337743175935
ettm1,standard,selected,POINT4,B0,81551,0.4048051509485545,0.4048116512534186,0.0016057603193897485
ettm1,standard,selected,POINT4,B0,81552,0.4104033739873123,0.41042733376131835,0.005837762749982822
ettm1,standard,selected,POINT4,C3,81551,0.4048051509485545,0.4048116512534186,0.0016057603193897485
ettm1,standard,selected,POINT4,C3,81552,0.4104033739873123,0.410331598974562,-0.017491953563819607
ettm1,standard,selected,POINT4,MAG_ONLY,81551,0.4048051509485545,0.4048116512534186,0.0016057603193897485
ettm1,standard,selected,POINT4,MAG_ONLY,81552,0.4104033739873123,0.41042733376131835,0.005837762749982822
ettm1,standard,selected,POINT8,PLAIN,81551,0.40547960996801086,0.40548304079836406,0.0008461094566203364
ettm1,standard,selected,POINT8,PLAIN,81552,0.4144756919765131,0.41461232157939343,0.03295357995146686
ettm1,standard,selected,POINT8,ANCHOR,81551,0.40547960996801086,0.40547707791510235,-0.0006244626506557438
ettm1,standard,selected,POINT8,ANCHOR,81552,0.4144756919765131,0.41447486354286167,-0.0001998754868726138
ettm1,standard,selected,POINT8,SHUFFLE,81551,0.40547960996801086,0.4054762881710541,-0.0008192333445178335
ettm1,standard,selected,POINT8,SHUFFLE,81552,0.4144756919765131,0.4144697817285454,-0.0014259780153569324
ettm1,standard,selected,POINT8,IDEAL,81551,0.40547960996801086,0.40548304079836406,0.0008461094566203364
ettm1,standard,selected,POINT8,IDEAL,81552,0.4144756919765131,0.421591569009196,1.687860373822525
ettm1,standard,selected,POINT8,B0,81551,0.40547960996801086,0.40548304079836406,0.0008461094566203364
ettm1,standard,selected,POINT8,B0,81552,0.4144756919765131,0.4144829983375225,0.0017627649478213492
ettm1,standard,selected,POINT8,C3,81551,0.40547960996801086,0.40548304079836406,0.0008461094566203364
ettm1,standard,selected,POINT8,C3,81552,0.4144756919765131,0.4143598985130122,-0.027945142354868224
ettm1,standard,selected,POINT8,MAG_ONLY,81551,0.40547960996801086,0.40548304079836406,0.0008461094566203364
ettm1,standard,selected,POINT8,MAG_ONLY,81552,0.4144756919765131,0.4144829983375225,0.0017627649478213492
ettm1,standard,selected,REFERENCE,PLAIN,81551,0.4045467108549608,0.4045515146391231,0.0011874344770568257
ettm1,standard,selected,REFERENCE,PLAIN,81552,0.4101008752407869,0.41064018719864376,0.13133443210612272
ettm1,standard,selected,REFERENCE,ANCHOR,81551,0.4045467108549608,0.4045347181924259,-0.0029645570566838586
ettm1,standard,selected,REFERENCE,ANCHOR,81552,0.4101008752407869,0.41012978634087116,0.007049256368862888
ettm1,standard,selected,REFERENCE,SHUFFLE,81551,0.4045467108549608,0.4045468463994779,3.350527097989442e-05
ettm1,standard,selected,REFERENCE,SHUFFLE,81552,0.4101008752407869,0.410116302079155,0.0037615764820531084
ettm1,standard,selected,REFERENCE,IDEAL,81551,0.4045467108549608,0.4045515146391231,0.0011874344770568257
ettm1,standard,selected,REFERENCE,IDEAL,81552,0.4101008752407869,0.4152564146225804,1.2415315453896736
ettm1,standard,selected,REFERENCE,B0,81551,0.4045467108549608,0.4045515146391231,0.0011874344770568257
ettm1,standard,selected,REFERENCE,B0,81552,0.4101008752407869,0.41012115197724214,0.004944084536351312
ettm1,standard,selected,REFERENCE,C3,81551,0.4045467108549608,0.4045515146391231,0.0011874344770568257
ettm1,standard,selected,REFERENCE,C3,81552,0.4101008752407869,0.40989964647879923,-0.049092201888023546
ettm1,standard,selected,REFERENCE,MAG_ONLY,81551,0.4045467108549608,0.4045515146391231,0.0011874344770568257
ettm1,standard,selected,REFERENCE,MAG_ONLY,81552,0.4101008752407869,0.41012115197724214,0.004944084536351312
ettm1,standard,selected,SHIFT4,PLAIN,81551,0.5458830987485983,0.5459466813770019,0.011646307335944073
ettm1,standard,selected,SHIFT4,PLAIN,81552,0.5566947977803447,0.550473234220879,-1.1302209031600619
ettm1,standard,selected,SHIFT4,ANCHOR,81551,0.5458830987485983,0.5459409433652572,0.01059539815833066
ettm1,standard,selected,SHIFT4,ANCHOR,81552,0.5566947977803447,0.5568677837213135,0.031064095648136725
ettm1,standard,selected,SHIFT4,SHUFFLE,81551,0.5458830987485983,0.5457852854028181,-0.017921579858648506
ettm1,standard,selected,SHIFT4,SHUFFLE,81552,0.5566947977803447,0.556849285879355,0.027743251707035288
ettm1,standard,selected,SHIFT4,IDEAL,81551,0.5458830987485983,0.5459466813770019,0.011646307335944073
ettm1,standard,selected,SHIFT4,IDEAL,81552,0.5566947977803447,0.5476058241419706,-1.6597656996463428
ettm1,standard,selected,SHIFT4,B0,81551,0.5458830987485983,0.5459466813770019,0.011646307335944073
ettm1,standard,selected,SHIFT4,B0,81552,0.5566947977803447,0.5568625036863599,0.03011621448831825
ettm1,standard,selected,SHIFT4,C3,81551,0.5458830987485983,0.5459466813770019,0.011646307335944073
ettm1,standard,selected,SHIFT4,C3,81552,0.5566947977803447,0.5534885693262586,-0.5792763630130482
ettm1,standard,selected,SHIFT4,MAG_ONLY,81551,0.5458830987485983,0.5459466813770019,0.011646307335944073
ettm1,standard,selected,SHIFT4,MAG_ONLY,81552,0.5566947977803447,0.5568625036863599,0.03011621448831825
ettm1,standard,selected,SHIFT8,PLAIN,81551,0.5388274171017317,0.5388866589281354,0.010993374102363784
ettm1,standard,selected,SHIFT8,PLAIN,81552,0.5517380526365598,0.5415905065958705,-1.8736565573261421
ettm1,standard,selected,SHIFT8,ANCHOR,81551,0.5388274171017317,0.5389330727961373,0.019604603936718146
ettm1,standard,selected,SHIFT8,ANCHOR,81552,0.5517380526365598,0.5517861424714136,0.008715303113326911
ettm1,standard,selected,SHIFT8,SHUFFLE,81551,0.5388274171017317,0.5384912856335603,-0.062420967086929124
ettm1,standard,selected,SHIFT8,SHUFFLE,81552,0.5517380526365598,0.5518122982442718,0.013454866437045965
ettm1,standard,selected,SHIFT8,IDEAL,81551,0.5388274171017317,0.5388866589281354,0.010993374102363784
ettm1,standard,selected,SHIFT8,IDEAL,81552,0.5517380526365598,0.5550026859458043,0.5882193711695294
ettm1,standard,selected,SHIFT8,B0,81551,0.5388274171017317,0.5388866589281354,0.010993374102363784
ettm1,standard,selected,SHIFT8,B0,81552,0.5517380526365598,0.5518498844387241,0.020264895457566823
ettm1,standard,selected,SHIFT8,C3,81551,0.5388274171017317,0.5388866589281354,0.010993374102363784
ettm1,standard,selected,SHIFT8,C3,81552,0.5517380526365598,0.5563107567134941,0.8219693798387606
ettm1,standard,selected,SHIFT8,MAG_ONLY,81551,0.5388274171017317,0.5388866589281354,0.010993374102363784
ettm1,standard,selected,SHIFT8,MAG_ONLY,81552,0.5517380526365598,0.5518498844387241,0.020264895457566823
ettm1,standard,selected,SHIFT_POINT,PLAIN,81551,0.5821302487990561,0.5821832958687511,0.009111747120094105
ettm1,standard,selected,SHIFT_POINT,PLAIN,81552,0.5973130029674868,0.5906249111953044,-1.1323754967678346
ettm1,standard,selected,SHIFT_POINT,ANCHOR,81551,0.5821302487990561,0.5821462205639034,0.002743600195820317
