panel,kind,condition,family,stratum,seed,contexts,A,B,C,D,total,gate,weights,interaction
electricity,shape,STEP8_D31,position,NONE,81553,1,0.15788877209809044,0.15788877209809044,0.16127857184163014,0.16127857184163014,-0.003389799743539701,0.0,-0.003389799743539701,0.0
electricity,shape,STEP8_D31,position,RECENT128,81551,511,0.20793059588310955,0.2076029022834341,0.20808328679801869,0.2079402373086308,-9.641425521234037e-06,0.00023537154453168174,-0.0002450129700529158,0.00018464411028756844
electricity,shape,STEP8_D31,position,RECENT128,81552,511,0.20698659385407606,0.20788954915794652,0.20634522885509193,0.20696712714351795,1.9466710558108113e-05,-0.0007624267961482412,0.0007818935067063493,-0.0002810570154444525
electricity,shape,STEP8_D31,position,RECENT128,81553,511,0.20855815706572245,0.20864370306161753,0.20886683952660726,0.2087928744605298,-0.00023471739480734888,-5.79046490881141e-06,-0.00022892692989853747,-0.00015951106197253928
electricity,shape,STEP8_D33,ALL,ALL,81551,512,0.2072638111511832,0.20720231776835957,0.20735223054853838,0.20726267315553618,1.1379956470214392e-06,7.552538791291696e-05,-7.438739226589552e-05,-2.8064010178574517e-05
electricity,shape,STEP8_D33,ALL,ALL,81552,512,0.208018594293347,0.20917604519631844,0.206539678604052,0.20728839576279726,0.0007301985305497305,-0.0009530840308583505,0.001683282561408081,-0.0004087337442262029
electricity,shape,STEP8_D33,ALL,ALL,81553,512,0.20536941140018258,0.20550734627266287,0.2053600183909762,0.2053707295167874,-1.318116604809294e-06,-7.432299914574003e-05,7.300488254093074e-05,-0.0001272237466690973
electricity,shape,STEP8_D33,gate,EQUAL,81551,1,0.10240116519466727,0.10240116519466727,0.11007000006401833,0.11007000006401833,-0.007668834869351063,0.0,-0.007668834869351063,0.0
electricity,shape,STEP8_D33,gate,EQUAL,81552,1,0.13587541055518199,0.13587541055518199,0.1567915800907784,0.1567915800907784,-0.020916169535596413,0.0,-0.020916169535596413,0.0
electricity,shape,STEP8_D33,gate,EQUAL,81553,1,0.12139351020618681,0.12139351020618681,0.11737511167804845,0.11737511167804845,0.004018398528138359,0.0,0.004018398528138359,0.0
electricity,shape,STEP8_D33,gate,DIFFERENT,81551,511,0.2074690218086323,0.2074074080865077,0.2075426067334396,0.2074528740813513,1.614772728100733e-05,7.567318710645365e-05,-5.9525459825446325e-05,-2.8118929963710793e-05
electricity,shape,STEP8_D33,gate,DIFFERENT,81552,511,0.2081597746920518,0.2093194906652835,0.20663703300427366,0.2073872153629382,0.0007725593291136035,-0.000954949165948113,0.0017275084950617164,-0.00040953361456716464
electricity,shape,STEP8_D33,gate,DIFFERENT,81553,511,0.2055337478017364,0.20567195260547397,0.2055322002045044,0.2055429322914229,-9.184489686508979e-06,-7.446844532803254e-05,6.528395564152356e-05,-0.00012747271681909367
electricity,shape,STEP8_D33,magnitude,LE3,81551,1,0.10240116519466727,0.10240116519466727,0.11007000006401833,0.11007000006401833,-0.007668834869351063,0.0,-0.007668834869351063,0.0
electricity,shape,STEP8_D33,magnitude,LE3,81552,1,0.13587541055518199,0.13587541055518199,0.1567915800907784,0.1567915800907784,-0.020916169535596413,0.0,-0.020916169535596413,0.0
electricity,shape,STEP8_D33,magnitude,LE3,81553,1,0.12139351020618681,0.12139351020618681,0.11737511167804845,0.11737511167804845,0.004018398528138359,0.0,0.004018398528138359,0.0
electricity,shape,STEP8_D33,magnitude,GT3_LE6,81551,3,0.2833800918693101,0.2809267447124562,0.2854682172747866,0.2850180119113697,-0.001637920042059593,0.0014517762601354012,-0.003089696302194994,0.0020031417934370244
electricity,shape,STEP8_D33,magnitude,GT3_LE6,81552,3,0.29102829453845275,0.2943459281544542,0.28858827408913795,0.2921175235749153,-0.00108922903646258,-0.0034234415508894167,0.0023342125144268366,0.0002116158697759163
electricity,shape,STEP8_D33,magnitude,GT3_LE6,81553,3,0.37318452241591465,0.3605132705613842,0.38119544693911633,0.3677129641788166,0.005471558237098051,0.013076867307415085,-0.0076053090703170345,-0.000811230905769289
electricity,shape,STEP8_D33,magnitude,GT6_LE12,81551,418,0.18351351816618525,0.1834329443312447,0.18362272269929858,0.18349589334325137,1.7624822933881568e-05,0.00010370159549387414,-8.607677255999258e-05,-4.625552110668063e-05
electricity,shape,STEP8_D33,magnitude,GT6_LE12,81552,418,0.18364289707609815,0.18503567130548984,0.18168402035346748,0.1825844643340757,0.0010584327420224415,-0.00114660910499996,0.0022050418470224015,-0.0004923302487834513
electricity,shape,STEP8_D33,magnitude,GT6_LE12,81553,418,0.18022622900418658,0.18040376883822154,0.18023813660322535,0.18027657174652476,-5.034274233817193e-05,-0.00010798748866718,5.764474632900807e-05,-0.0001391046907355531
electricity,shape,STEP8_D33,magnitude,GT12,81551,90,0.3161986586126415,0.31630482852897496,0.31603965889618346,0.3161342355817483,6.442303089321255e-05,-0.00010037330094914143,0.00016479633184235398,-1.1593230768602858e-05
electricity,shape,STEP8_D33,magnitude,GT12,81552,90,0.3192647667357122,0.3192701259977973,0.31979820594630126,0.31975787097881153,-0.0004931042430993404,1.7487852702308126e-05,-0.0005105920958016485,-4.569422957484415e-05
electricity,shape,STEP8_D33,magnitude,GT12,81553,90,0.31748475372988466,0.3178672510592941,0.317153631817069,0.31748547242592595,-7.186960412908228e-07,-0.0003571689691331814,0.0003564502730918906,-5.065672055248882e-05
electricity,shape,STEP8_D33,run,NONE,81551,1,0.10240116519466727,0.10240116519466727,0.11007000006401833,0.11007000006401833,-0.007668834869351063,0.0,-0.007668834869351063,0.0
electricity,shape,STEP8_D33,run,NONE,81552,1,0.13587541055518199,0.13587541055518199,0.1567915800907784,0.1567915800907784,-0.020916169535596413,0.0,-0.020916169535596413,0.0
electricity,shape,STEP8_D33,run,NONE,81553,1,0.12139351020618681,0.12139351020618681,0.11737511167804845,0.11737511167804845,0.004018398528138359,0.0,0.004018398528138359,0.0
electricity,shape,STEP8_D33,run,LEN1_7,81551,1,0.09363185720178716,0.09314798095534685,0.09150097128442665,0.09304055800851557,0.0005912991932715828,-0.0005278552388243082,0.001119154432095891,0.00202346297052923
electricity,shape,STEP8_D33,run,LEN1_7,81552,1,0.08123948729210217,0.081842553534504,0.08178868313056578,0.08237105200450692,-0.0011315647124047479,-0.0005927175581714808,-0.0005388471542332671,-2.069736846067871e-05
electricity,shape,STEP8_D33,run,LEN1_7,81553,1,0.1849055331560194,0.15427186501212847,0.1908619929972587,0.15762380235383877,0.02728173080218063,0.03193592939365543,-0.004654198591474798,-0.0026045224995289995
electricity,shape,STEP8_D33,run,LEN8_31,81551,40,0.39990250025942153,0.4000191742954673,0.39973238408309564,0.3997895115442772,0.00011298871514431319,-8.690074861367192e-05,0.0001998894637579851,-5.954657486417769e-05
electricity,shape,STEP8_D33,run,LEN8_31,81552,40,0.4054000985036338,0.4067820283566098,0.4044525619014793,0.4056340880979722,-0.00023398959433840183,-0.0012817280247344465,0.0010477384303960446,-0.00020040365648316127
electricity,shape,STEP8_D33,run,LEN8_31,81553,40,0.39115763889587674,0.391878676616218,0.39059180145699357,0.3909336979215736,0.00022394097430311621,-0.0005314670924606579,0.0007554080667637741,-0.00037914125576121727
electricity,shape,STEP8_D33,run,LEN32_PLUS,81551,470,0.19133391122687757,0.19125802250942833,0.19143292703442424,0.19132722901232102,6.68221455654705e-06,9.07933697762292e-05,-8.411115521968215e-05,-2.9809304653988233e-05
electricity,shape,STEP8_D33,run,LEN32_PLUS,81552,470,0.1916434073195766,0.19278539583438503,0.19006730362977484,0.19078113292454907,0.0008622743950275347,-0.0009279089047913303,0.001790183299818865,-0.0004281592200341966
electricity,shape,STEP8_D33,run,LEN32_PLUS,81553,470,0.18977985965467284,0.1899339337270986,0.18981366011324416,0.18986695038659646,-8.709073192361694e-05,-0.00010368217288903026,1.6591440965413318e-05,-0.00010078379907346724
electricity,shape,STEP8_D33,position,NONE,81551,1,0.10240116519466727,0.10240116519466727,0.11007000006401833,0.11007000006401833,-0.007668834869351063,0.0,-0.007668834869351063,0.0
electricity,shape,STEP8_D33,position,NONE,81552,1,0.13587541055518199,0.13587541055518199,0.1567915800907784,0.1567915800907784,-0.020916169535596413,0.0,-0.020916169535596413,0.0
electricity,shape,STEP8_D33,position,NONE,81553,1,0.12139351020618681,0.12139351020618681,0.11737511167804845,0.11737511167804845,0.004018398528138359,0.0,0.004018398528138359,0.0
electricity,shape,STEP8_D33,position,RECENT128,81551,511,0.2074690218086323,0.2074074080865077,0.2075426067334396,0.2074528740813513,1.614772728100733e-05,7.567318710645365e-05,-5.9525459825446325e-05,-2.8118929963710793e-05
electricity,shape,STEP8_D33,position,RECENT128,81552,511,0.2081597746920518,0.2093194906652835,0.20663703300427366,0.2073872153629382,0.0007725593291136035,-0.000954949165948113,0.0017275084950617164,-0.00040953361456716464
electricity,shape,STEP8_D33,position,RECENT128,81553,511,0.2055337478017364,0.20567195260547397,0.2055322002045044,0.2055429322914229,-9.184489686508979e-06,-7.446844532803254e-05,6.528395564152356e-05,-0.00012747271681909367
electricity,shape,RAMP8_D32,ALL,ALL,81551,512,0.5301479703551115,0.5288892028345444,0.5291845022000704,0.5288581419875704,0.0012898283675411015,0.0007925638665335355,0.000497264501007566,0.0009324073080670958
electricity,shape,RAMP8_D32,ALL,ALL,81552,512,0.4308754729868115,0.4298073963565525,0.4254691380738634,0.42431923128417787,0.006556241702633636,0.0011089917099722513,0.005447249992661385,-8.183015942653249e-05
electricity,shape,RAMP8_D32,ALL,ALL,81553,512,0.49341461698812145,0.4929208818493501,0.4973033603654169,0.4964005598407422,-0.002985942852620771,0.0006982678317229984,-0.0036842106843437694,-0.00040906538590335106
electricity,shape,RAMP8_D32,gate,EQUAL,81551,1,0.2306447409926492,0.2306447409926492,0.23686326880115996,0.23686326880115996,-0.00621852780851076,0.0,-0.00621852780851076,0.0
electricity,shape,RAMP8_D32,gate,EQUAL,81552,1,0.3471702082807766,0.3471702082807766,0.3569693216130484,0.3569693216130484,-0.009799113332271792,0.0,-0.009799113332271792,0.0
electricity,shape,RAMP8_D32,gate,EQUAL,81553,1,0.4732552103766601,0.4732552103766601,0.48438323886595813,0.48438323886595813,-0.011128028489298059,0.0,-0.011128028489298059,0.0
electricity,shape,RAMP8_D32,gate,DIFFERENT,81551,511,0.53073408234995,0.5294728514878554,0.5297565594082875,0.5294295605260956,0.001304521823854432,0.0007941148721432589,0.0005104069517111731,0.0009342319799027221
electricity,shape,RAMP8_D32,gate,DIFFERENT,81552,511,0.4310392797670581,0.4299691129672683,0.4256031885953132,0.4244510314987984,0.0065882482682596555,0.0011111619481522783,0.005477086320107377,-8.199029672500968e-05
electricity,shape,RAMP8_D32,gate,DIFFERENT,81553,511,0.493454067881686,0.49295936652933586,0.49732864436052354,0.4964240771029238,-0.0029700092212378015,0.0006996343049749387,-0.0036696435262127403,-0.00040986590524960675
electricity,shape,RAMP8_D32,magnitude,LE3,81551,1,0.2306447409926492,0.2306447409926492,0.23686326880115996,0.23686326880115996,-0.00621852780851076,0.0,-0.00621852780851076,0.0
electricity,shape,RAMP8_D32,magnitude,LE3,81552,1,0.3471702082807766,0.3471702082807766,0.3569693216130484,0.3569693216130484,-0.009799113332271792,0.0,-0.009799113332271792,0.0
electricity,shape,RAMP8_D32,magnitude,LE3,81553,1,0.4732552103766601,0.4732552103766601,0.48438323886595813,0.48438323886595813,-0.011128028489298059,0.0,-0.011128028489298059,0.0
electricity,shape,RAMP8_D32,magnitude,GT3_LE6,81551,6,0.9410997626940009,0.9468753887617769,0.9385617337285087,0.9458780598236735,-0.004778297129672593,-0.006545976081470395,0.001767678951797802,0.0015407000273887084
electricity,shape,RAMP8_D32,magnitude,GT3_LE6,81552,6,0.8087640592344045,0.8196803760041599,0.8043379641047412,0.8136618268625657,-0.004897767628161187,-0.010120089763789919,0.005222322135628732,-0.0015924540119308661
electricity,shape,RAMP8_D32,magnitude,GT3_LE6,81553,6,0.9808212893002589,0.9802651558577895,0.9953744381588945,0.99187336243018,-0.01105207312992107,0.0020286045855919532,-0.013080677715513023,-0.002944942286245089
electricity,shape,RAMP8_D32,magnitude,GT6_LE12,81551,427,0.5459569341310921,0.5443675688975629,0.5448550082971021,0.5443190072670306,0.0016379268640615008,0.0010626831318003571,0.0005752437322611437,0.0010533642034578072
electricity,shape,RAMP8_D32,magnitude,GT6_LE12,81552,427,0.4378351277311316,0.4365334395287257,0.43167185597708185,0.4302526327932656,0.007582494937866002,0.001360455693111079,0.006222039244754923,-0.00011753498141037211
electricity,shape,RAMP8_D32,magnitude,GT6_LE12,81553,427,0.5009915365604373,0.5001406103939576,0.5055438525004435,0.5042386268444229,-0.003247090283985621,0.0010780759112501426,-0.004325166195235763,-0.0004542994895410102
electricity,shape,RAMP8_D32,magnitude,GT12,81551,78,0.41583213629082,0.4158259340828738,0.4156556783641206,0.41588488419065084,-5.2747899830840606e-05,-0.00011150180929203612,5.875390946119552e-05,0.00023540803447641423
electricity,shape,RAMP8_D32,magnitude,GT12,81552,78,0.3647806162098341,0.3640558434805554,0.36324768058157236,0.3627516914357211,0.0020289247741129834,0.0006103809375649638,0.0014185438365480196,0.00022878358342742766
electricity,shape,RAMP8_D32,magnitude,GT12,81553,78,0.41470147231324733,0.4161615990144107,0.41404443104595884,0.4155329431082618,-0.000831470795014444,-0.0014743193817331468,0.0006428485867187028,2.8385361139582344e-05
electricity,shape,RAMP8_D32,run,NONE,81551,1,0.2306447409926492,0.2306447409926492,0.23686326880115996,0.23686326880115996,-0.00621852780851076,0.0,-0.00621852780851076,0.0
electricity,shape,RAMP8_D32,run,NONE,81552,1,0.3471702082807766,0.3471702082807766,0.3569693216130484,0.3569693216130484,-0.009799113332271792,0.0,-0.009799113332271792,0.0
electricity,shape,RAMP8_D32,run,NONE,81553,1,0.4732552103766601,0.4732552103766601,0.48438323886595813,0.48438323886595813,-0.011128028489298059,0.0,-0.011128028489298059,0.0
electricity,shape,RAMP8_D32,run,LEN1_7,81551,6,0.9337252007274515,0.9252241280331552,0.9333603157257887,0.9251388612379198,0.008586339489531691,0.00836126359108258,0.0002250758984491119,0.0002796182064273012
electricity,shape,RAMP8_D32,run,LEN1_7,81552,6,0.7788766502446111,0.7649453715693086,0.7774249401777246,0.7623370288180008,0.01653962142661025,0.014509595017513088,0.002030026409097163,-0.0011566326844213437
electricity,shape,RAMP8_D32,run,LEN1_7,81553,6,0.804944332380057,0.8006446755202451,0.8209020577887512,0.812427806682848,-0.007483474302790949,0.006386953982857602,-0.01387042828564855,-0.0041745942460913454
electricity,shape,RAMP8_D32,run,LEN8_31,81551,491,0.5155555844603706,0.5142923468942099,0.5145326375422806,0.5142418507083846,0.0013137337519860681,0.0007770122000284041,0.000536721551957664,0.0009724507322647069
electricity,shape,RAMP8_D32,run,LEN8_31,81552,491,0.4164803278854918,0.4156019870523716,0.4108999036951887,0.40993624863992206,0.006544079245569712,0.0009209979441933969,0.005623081301376315,-8.531422214647089e-05
electricity,shape,RAMP8_D32,run,LEN8_31,81553,491,0.479718213363549,0.4792160094420305,0.48358728011028207,0.48269956568999234,-0.002981352326443365,0.0006949591709040914,-0.0036763114973474564,-0.00038551049877127985
electricity,shape,RAMP8_D32,run,LEN32_PLUS,81551,14,0.8903552076012634,0.8922671440741544,0.8907082092871735,0.892494540256468,-0.0021393326552046066,-0.0018491337210927439,-0.0002901989341118627,-0.00012560550359652645
electricity,shape,RAMP8_D32,run,LEN32_PLUS,81552,14,0.7925693619801788,0.790283489581694,0.7904876440572134,0.7886969171983093,0.003872444781869544,0.002038299628694451,0.001834145153175093,0.0004951455395806326
electricity,shape,RAMP8_D32,run,LEN32_PLUS,81553,14,0.841694280839906,0.8430934005237255,0.8405835990961837,0.8423321289793384,-0.000637848139432351,-0.0015738247834870545,0.0009359766440547035,0.00034941019933520945
electricity,shape,RAMP8_D32,position,NONE,81551,1,0.2306447409926492,0.2306447409926492,0.23686326880115996,0.23686326880115996,-0.00621852780851076,0.0,-0.00621852780851076,0.0
electricity,shape,RAMP8_D32,position,NONE,81552,1,0.3471702082807766,0.3471702082807766,0.3569693216130484,0.3569693216130484,-0.009799113332271792,0.0,-0.009799113332271792,0.0
electricity,shape,RAMP8_D32,position,NONE,81553,1,0.4732552103766601,0.4732552103766601,0.48438323886595813,0.48438323886595813,-0.011128028489298059,0.0,-0.011128028489298059,0.0
electricity,shape,RAMP8_D32,position,RECENT128,81551,511,0.53073408234995,0.5294728514878554,0.5297565594082875,0.5294295605260956,0.001304521823854432,0.0007941148721432589,0.0005104069517111731,0.0009342319799027221
electricity,shape,RAMP8_D32,position,RECENT128,81552,511,0.4310392797670581,0.4299691129672683,0.4256031885953132,0.4244510314987984,0.0065882482682596555,0.0011111619481522783,0.005477086320107377,-8.199029672500968e-05
electricity,shape,RAMP8_D32,position,RECENT128,81553,511,0.493454067881686,0.49295936652933586,0.49732864436052354,0.4964240771029238,-0.0029700092212378015,0.0006996343049749387,-0.0036696435262127403,-0.00040986590524960675
