key,arm,seed,selected,variant,window,series,scaled_pinball,raw_mae,scaled_rmse,coverage80,scaled_width80,pce,crossing
COMPONENT_s92231_fixed512,COMPONENT,92231,False,raw,full128,LULL,0.05229413879182333,0.505470830122275,0.09037415267632778,0.7858816964285714,0.21169425171944695,0.018067956349206354,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,raw,full128,OT,0.28113982154336076,4.319795263460972,0.4707852595602282,0.7046875,0.9150942971903628,0.07612227182539683,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,HUFL,0.3132558516964486,3.948537125864199,0.5672739436143375,0.8308035714285714,1.3350371831604082,0.015649801587301594,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,HULL,0.3338763990793731,1.8259589564974055,0.5701873549108137,0.8133928571428571,1.4824311170558948,0.04925595238095237,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,MUFL,0.18460046800517751,3.644540135455983,0.33006782278610736,0.8206473214285714,0.7681987834448553,0.0103670634920635,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,MULL,0.3789098422567675,1.3707452414257983,0.6461566777423994,0.8092633928571429,1.6433598014146482,0.05469990079365079,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,LUFL,0.14340830596718987,0.9422595371226115,0.2813030637137126,0.8732142857142857,0.6787720752117093,0.044060019841269844,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,LULL,0.04760256007900634,0.4530801065166348,0.08075303908060048,0.8380580357142857,0.22489900772754956,0.042013888888888885,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block1,OT,0.2397424582488017,3.7085427781642855,0.41758996586529035,0.7720982142857142,0.8775284858053789,0.06579861111111111,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,HUFL,0.3833640010791733,4.8700705813510075,0.6790107795020999,0.7545758928571429,1.3762421909799365,0.018390376984126988,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,HULL,0.3786152659712526,2.0721215301451075,0.6383324823401445,0.7359375,1.4238269295096748,0.09934275793650793,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,MUFL,0.21763073766913438,4.307119980348008,0.37457798169445483,0.7698660714285714,0.8182545710096564,0.016691468253968264,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,MULL,0.4618077046369456,1.650693903067856,0.7765266566428605,0.7177455357142857,1.6593257504553054,0.09981398809523809,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,LUFL,0.1931480282583283,1.2669470290520362,0.4070574492070064,0.7431919642857143,0.6058554750982671,0.032490079365079354,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,LULL,0.056985717504640314,0.5578615537279152,0.09906523922736683,0.7337053571428571,0.19848949571134433,0.015401785714285715,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,block2,OT,0.3225371848379199,4.931047748757659,0.5185519661972255,0.6372767857142857,0.9526601085753468,0.08766121031746031,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,HUFL,0.34830992638781094,4.409303853607604,0.6256418167705112,0.7926897321428571,1.3556396870701721,0.006429811507936518,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,HULL,0.35624583252531294,1.9490402433212564,0.6052197855782315,0.7746651785714286,1.453129023282785,0.07429935515873015,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,MUFL,0.20111560283715596,3.9758300579019954,0.3530250925989911,0.7952566964285714,0.7932266772272557,0.006398809523809517,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,MULL,0.42035877344685657,1.5107195722468272,0.7143220914503604,0.7635044642857143,1.651342775934977,0.07725694444444443,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,LUFL,0.16827816711275909,1.1046032830873238,0.3498765358020138,0.808203125,0.6423137751549882,0.03439360119047618,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,LULL,0.05229413879182333,0.505470830122275,0.09037415267632778,0.7858816964285714,0.21169425171944695,0.018067956349206354,0.0
COMPONENT_s92231_fixed512,COMPONENT,92231,False,ordered,full128,OT,0.28113982154336076,4.319795263460972,0.4707852595602282,0.7046875,0.9150942971903628,0.07612227182539683,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,HUFL,0.3118579797568402,3.911502773740462,0.5608552451281236,0.8370535714285714,1.3800200501550792,0.022172619047619045,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,HULL,0.33808299540783243,1.8391459584098941,0.5710323739808112,0.8202008928571428,1.5378360073756936,0.059573412698412716,0.0005580357142857143
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,MUFL,0.18273521032318243,3.584948217123747,0.32490525132156667,0.8283482142857143,0.793369594045367,0.018861607142857135,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,MULL,0.38122661491529075,1.3719297983966368,0.6449153580266246,0.8138392857142858,1.6940018942768351,0.06677827380952381,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,LUFL,0.14577117590401287,0.9558057181803243,0.2865846862201132,0.8829241071428572,0.7055184219311877,0.04413442460317461,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,LULL,0.048629779726339264,0.46453245796063647,0.08222432097384842,0.8444196428571429,0.23380660865621816,0.041914682539682536,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block1,OT,0.2465281432416062,3.829136382503306,0.4245119782879132,0.7733258928571428,0.897659973480584,0.0904637896825397,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,HUFL,0.387163776429609,4.861199684015342,0.6843446302124778,0.7722098214285714,1.4718655789669302,0.01679067460317459,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,HULL,0.38145311155014944,2.0833223718010623,0.6370353232263039,0.7657366071428572,1.5382132680371556,0.10535714285714287,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,MUFL,0.21763751686673544,4.264009258470365,0.37307578661906715,0.7963169642857143,0.8790114320804321,0.01888640873015872,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,MULL,0.46754216339049304,1.6787932312569216,0.7810938857437537,0.7464285714285714,1.7959300769527227,0.11098710317460317,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,LUFL,0.2014953003923254,1.319802975282073,0.43032808523125055,0.7684151785714286,0.6488336531395483,0.03844246031746032,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,LULL,0.058745097439903776,0.5804877290868067,0.10467473370799092,0.7368303571428572,0.2095880478295483,0.009945436507936521,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,block2,OT,0.3346941277656972,5.147090988882285,0.5341591211534624,0.6508928571428572,1.0215077170952107,0.13967013888888888,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,HUFL,0.3495108780932247,4.386351228877902,0.6256541292472945,0.8046316964285715,1.4259428145610047,0.0163938492063492,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,HULL,0.35976805347899093,1.961234165105478,0.6049346969600118,0.79296875,1.5380246377064246,0.08246527777777778,0.00027901785714285713
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,MUFL,0.20018636359495892,3.924478737797056,0.3498206432572027,0.8123325892857143,0.8361905130628996,0.017745535714285707,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,MULL,0.42438438915289195,1.5253615148267792,0.7162483777869537,0.7801339285714286,1.744965985614779,0.0888826884920635,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,LUFL,0.1736332381481691,1.1378043467311987,0.36559064766120264,0.8256696428571428,0.6771760375353681,0.03321552579365081,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,LULL,0.05368743858312152,0.5225100935237216,0.09412130161777742,0.790625,0.22169732824288324,0.0204985119047619,0.0
COMPONENT_s92232,COMPONENT,92232,True,raw,full128,OT,0.2906111355036517,4.488113685692795,0.48246056130079534,0.712109375,0.9595838452878973,0.11506696428571428,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,HUFL,0.3118579797568402,3.911502773740462,0.5608552451281236,0.8370535714285714,1.3800200501550792,0.022172619047619045,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,HULL,0.33808115144146067,1.8391459584098941,0.5710323739808112,0.8202008928571428,1.5379094459540572,0.059573412698412716,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,MUFL,0.18273521032318243,3.584948217123747,0.32490525132156667,0.8283482142857143,0.793369594045367,0.018861607142857135,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,MULL,0.38122661491529075,1.3719297983966368,0.6449153580266246,0.8138392857142858,1.6940018942768351,0.06677827380952381,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,LUFL,0.14577117590401287,0.9558057181803243,0.2865846862201132,0.8829241071428572,0.7055184219311877,0.04413442460317461,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,LULL,0.048629779726339264,0.46453245796063647,0.08222432097384842,0.8444196428571429,0.23380660865621816,0.041914682539682536,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block1,OT,0.2465281432416062,3.829136382503306,0.4245119782879132,0.7733258928571428,0.897659973480584,0.0904637896825397,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,HUFL,0.387163776429609,4.861199684015342,0.6843446302124778,0.7722098214285714,1.4718655789669302,0.01679067460317459,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,HULL,0.38145311155014944,2.0833223718010623,0.6370353232263039,0.7657366071428572,1.5382132680371556,0.10535714285714287,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,MUFL,0.21763751686673544,4.264009258470365,0.37307578661906715,0.7963169642857143,0.8790114320804321,0.01888640873015872,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,MULL,0.46754216339049304,1.6787932312569216,0.7810938857437537,0.7464285714285714,1.7959300769527227,0.11098710317460317,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,LUFL,0.2014953003923254,1.319802975282073,0.43032808523125055,0.7684151785714286,0.6488336531395483,0.03844246031746032,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,LULL,0.058745097439903776,0.5804877290868067,0.10467473370799092,0.7368303571428572,0.2095880478295483,0.009945436507936521,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,block2,OT,0.3346941277656972,5.147090988882285,0.5341591211534624,0.6508928571428572,1.0215077170952107,0.13967013888888888,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,HUFL,0.3495108780932247,4.386351228877902,0.6256541292472945,0.8046316964285715,1.4259428145610047,0.0163938492063492,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,HULL,0.3597671314958051,1.961234165105478,0.6049346969600118,0.79296875,1.5380613569956065,0.08246527777777778,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,MUFL,0.20018636359495892,3.924478737797056,0.3498206432572027,0.8123325892857143,0.8361905130628996,0.017745535714285707,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,MULL,0.42438438915289195,1.5253615148267792,0.7162483777869537,0.7801339285714286,1.744965985614779,0.0888826884920635,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,LUFL,0.1736332381481691,1.1378043467311987,0.36559064766120264,0.8256696428571428,0.6771760375353681,0.03321552579365081,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,LULL,0.05368743858312152,0.5225100935237216,0.09412130161777742,0.790625,0.22169732824288324,0.0204985119047619,0.0
COMPONENT_s92232,COMPONENT,92232,True,ordered,full128,OT,0.2906111355036517,4.488113685692795,0.48246056130079534,0.712109375,0.9595838452878973,0.11506696428571428,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,HUFL,0.3118579797568402,3.911502773740462,0.5608552451281236,0.8370535714285714,1.3800200501550792,0.022172619047619045,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,HULL,0.33808115144146067,1.8391459584098941,0.5710323739808112,0.8202008928571428,1.5379094459540572,0.059573412698412716,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,MUFL,0.18273521032318243,3.584948217123747,0.32490525132156667,0.8283482142857143,0.793369594045367,0.018861607142857135,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,MULL,0.38122661491529075,1.3719297983966368,0.6449153580266246,0.8138392857142858,1.6940018942768351,0.06677827380952381,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,LUFL,0.14577117590401287,0.9558057181803243,0.2865846862201132,0.8829241071428572,0.7055184219311877,0.04413442460317461,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,LULL,0.048629779726339264,0.46453245796063647,0.08222432097384842,0.8444196428571429,0.23380660865621816,0.041914682539682536,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block1,OT,0.2465281432416062,3.829136382503306,0.4245119782879132,0.7733258928571428,0.897659973480584,0.0904637896825397,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,HUFL,0.387163776429609,4.861199684015342,0.6843446302124778,0.7722098214285714,1.4718655789669302,0.01679067460317459,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,HULL,0.38145311155014944,2.0833223718010623,0.6370353232263039,0.7657366071428572,1.5382132680371556,0.10535714285714287,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,MUFL,0.21763751686673544,4.264009258470365,0.37307578661906715,0.7963169642857143,0.8790114320804321,0.01888640873015872,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,MULL,0.46754216339049304,1.6787932312569216,0.7810938857437537,0.7464285714285714,1.7959300769527227,0.11098710317460317,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,LUFL,0.2014953003923254,1.319802975282073,0.43032808523125055,0.7684151785714286,0.6488336531395483,0.03844246031746032,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,LULL,0.058745097439903776,0.5804877290868067,0.10467473370799092,0.7368303571428572,0.2095880478295483,0.009945436507936521,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,block2,OT,0.3346941277656972,5.147090988882285,0.5341591211534624,0.6508928571428572,1.0215077170952107,0.13967013888888888,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,HUFL,0.3495108780932247,4.386351228877902,0.6256541292472945,0.8046316964285715,1.4259428145610047,0.0163938492063492,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,HULL,0.3597671314958051,1.961234165105478,0.6049346969600118,0.79296875,1.5380613569956065,0.08246527777777778,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,MUFL,0.20018636359495892,3.924478737797056,0.3498206432572027,0.8123325892857143,0.8361905130628996,0.017745535714285707,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,MULL,0.42438438915289195,1.5253615148267792,0.7162483777869537,0.7801339285714286,1.744965985614779,0.0888826884920635,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,LUFL,0.1736332381481691,1.1378043467311987,0.36559064766120264,0.8256696428571428,0.6771760375353681,0.03321552579365081,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,LULL,0.05368743858312152,0.5225100935237216,0.09412130161777742,0.790625,0.22169732824288324,0.0204985119047619,0.0
COMPONENT_s92232,COMPONENT,92232,True,affine,full128,OT,0.2906111355036517,4.488113685692795,0.48246056130079534,0.712109375,0.9595838452878973,0.11506696428571428,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,HUFL,0.3118579797568402,3.911502773740462,0.5608552451281236,0.8370535714285714,1.3800200501550792,0.022172619047619045,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,HULL,0.33808299540783243,1.8391459584098941,0.5710323739808112,0.8202008928571428,1.5378360073756936,0.059573412698412716,0.0005580357142857143
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,MUFL,0.18273521032318243,3.584948217123747,0.32490525132156667,0.8283482142857143,0.793369594045367,0.018861607142857135,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,MULL,0.38122661491529075,1.3719297983966368,0.6449153580266246,0.8138392857142858,1.6940018942768351,0.06677827380952381,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,LUFL,0.14577117590401287,0.9558057181803243,0.2865846862201132,0.8829241071428572,0.7055184219311877,0.04413442460317461,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,LULL,0.048629779726339264,0.46453245796063647,0.08222432097384842,0.8444196428571429,0.23380660865621816,0.041914682539682536,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block1,OT,0.2465281432416062,3.829136382503306,0.4245119782879132,0.7733258928571428,0.897659973480584,0.0904637896825397,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,HUFL,0.387163776429609,4.861199684015342,0.6843446302124778,0.7722098214285714,1.4718655789669302,0.01679067460317459,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,HULL,0.38145311155014944,2.0833223718010623,0.6370353232263039,0.7657366071428572,1.5382132680371556,0.10535714285714287,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,MUFL,0.21763751686673544,4.264009258470365,0.37307578661906715,0.7963169642857143,0.8790114320804321,0.01888640873015872,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,MULL,0.46754216339049304,1.6787932312569216,0.7810938857437537,0.7464285714285714,1.7959300769527227,0.11098710317460317,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,LUFL,0.2014953003923254,1.319802975282073,0.43032808523125055,0.7684151785714286,0.6488336531395483,0.03844246031746032,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,LULL,0.058745097439903776,0.5804877290868067,0.10467473370799092,0.7368303571428572,0.2095880478295483,0.009945436507936521,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,block2,OT,0.3346941277656972,5.147090988882285,0.5341591211534624,0.6508928571428572,1.0215077170952107,0.13967013888888888,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,HUFL,0.3495108780932247,4.386351228877902,0.6256541292472945,0.8046316964285715,1.4259428145610047,0.0163938492063492,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,HULL,0.35976805347899093,1.961234165105478,0.6049346969600118,0.79296875,1.5380246377064246,0.08246527777777778,0.00027901785714285713
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,MUFL,0.20018636359495892,3.924478737797056,0.3498206432572027,0.8123325892857143,0.8361905130628996,0.017745535714285707,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,MULL,0.42438438915289195,1.5253615148267792,0.7162483777869537,0.7801339285714286,1.744965985614779,0.0888826884920635,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,LUFL,0.1736332381481691,1.1378043467311987,0.36559064766120264,0.8256696428571428,0.6771760375353681,0.03321552579365081,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,LULL,0.05368743858312152,0.5225100935237216,0.09412130161777742,0.790625,0.22169732824288324,0.0204985119047619,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,raw,full128,OT,0.2906111355036517,4.488113685692795,0.48246056130079534,0.712109375,0.9595838452878973,0.11506696428571428,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,HUFL,0.3118579797568402,3.911502773740462,0.5608552451281236,0.8370535714285714,1.3800200501550792,0.022172619047619045,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,HULL,0.33808115144146067,1.8391459584098941,0.5710323739808112,0.8202008928571428,1.5379094459540572,0.059573412698412716,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,MUFL,0.18273521032318243,3.584948217123747,0.32490525132156667,0.8283482142857143,0.793369594045367,0.018861607142857135,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,MULL,0.38122661491529075,1.3719297983966368,0.6449153580266246,0.8138392857142858,1.6940018942768351,0.06677827380952381,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,LUFL,0.14577117590401287,0.9558057181803243,0.2865846862201132,0.8829241071428572,0.7055184219311877,0.04413442460317461,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,LULL,0.048629779726339264,0.46453245796063647,0.08222432097384842,0.8444196428571429,0.23380660865621816,0.041914682539682536,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block1,OT,0.2465281432416062,3.829136382503306,0.4245119782879132,0.7733258928571428,0.897659973480584,0.0904637896825397,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,HUFL,0.387163776429609,4.861199684015342,0.6843446302124778,0.7722098214285714,1.4718655789669302,0.01679067460317459,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,HULL,0.38145311155014944,2.0833223718010623,0.6370353232263039,0.7657366071428572,1.5382132680371556,0.10535714285714287,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,MUFL,0.21763751686673544,4.264009258470365,0.37307578661906715,0.7963169642857143,0.8790114320804321,0.01888640873015872,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,MULL,0.46754216339049304,1.6787932312569216,0.7810938857437537,0.7464285714285714,1.7959300769527227,0.11098710317460317,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,LUFL,0.2014953003923254,1.319802975282073,0.43032808523125055,0.7684151785714286,0.6488336531395483,0.03844246031746032,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,LULL,0.058745097439903776,0.5804877290868067,0.10467473370799092,0.7368303571428572,0.2095880478295483,0.009945436507936521,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,block2,OT,0.3346941277656972,5.147090988882285,0.5341591211534624,0.6508928571428572,1.0215077170952107,0.13967013888888888,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,HUFL,0.3495108780932247,4.386351228877902,0.6256541292472945,0.8046316964285715,1.4259428145610047,0.0163938492063492,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,HULL,0.3597671314958051,1.961234165105478,0.6049346969600118,0.79296875,1.5380613569956065,0.08246527777777778,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,MUFL,0.20018636359495892,3.924478737797056,0.3498206432572027,0.8123325892857143,0.8361905130628996,0.017745535714285707,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,MULL,0.42438438915289195,1.5253615148267792,0.7162483777869537,0.7801339285714286,1.744965985614779,0.0888826884920635,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,LUFL,0.1736332381481691,1.1378043467311987,0.36559064766120264,0.8256696428571428,0.6771760375353681,0.03321552579365081,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,LULL,0.05368743858312152,0.5225100935237216,0.09412130161777742,0.790625,0.22169732824288324,0.0204985119047619,0.0
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,full128,OT,0.2906111355036517,4.488113685692795,0.48246056130079534,0.712109375,0.9595838452878973,0.11506696428571428,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block1,HUFL,0.2959217460523666,3.7254913388618403,0.5330832180253346,0.80625,1.1902032985769222,0.0032366071428571253,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block1,HULL,0.32405648686542854,1.779319880698209,0.5624076458428902,0.7854910714285714,1.3347781009938708,0.037500000000000006,0.003515625
F0_NATIVE,F0_NATIVE,0,True,raw,block1,MUFL,0.17865899596177373,3.5366472886076994,0.31967857050019083,0.7986607142857143,0.6999700046681891,0.007142857142857133,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block1,MULL,0.3638513775494522,1.3208590721844562,0.624288846594031,0.7885044642857143,1.4986810950522718,0.04864831349206349,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block1,LUFL,0.12549870829604629,0.8176560068636068,0.23271118911266686,0.8255580357142858,0.5349234968827422,0.01958085317460318,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block1,LULL,0.04502992881904188,0.43156052282678764,0.07956775109919613,0.7940848214285714,0.18468168567350887,0.01758432539682541,0.0003348214285714286
F0_NATIVE,F0_NATIVE,0,True,raw,block1,OT,0.24277924332233924,3.7064277050294288,0.4262201018050674,0.6995535714285714,0.7534075402948067,0.06920882936507937,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,HUFL,0.37208808325980547,4.648042224986213,0.6486079942969076,0.6591517857142857,1.0500090798914326,0.04536210317460317,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,HULL,0.37332672327584415,2.0476835372270474,0.6335928185741748,0.6595982142857143,1.1150367769995704,0.08335813492063493,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,MUFL,0.21648118030874924,4.2178921055580885,0.3707039409214535,0.65703125,0.6123897621597081,0.04410962301587303,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,MULL,0.45387442047409754,1.6231124323900856,0.7630990106879292,0.6383928571428571,1.2779054882195133,0.09243551587301588,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,LUFL,0.1638345831864496,1.0518410505993026,0.3223967688126007,0.6714285714285714,0.4534993374919189,0.03643353174603174,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,LULL,0.05436864616403875,0.5192775393370539,0.09440544322755572,0.6766741071428571,0.1544004126324955,0.03106398809523812,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,block2,OT,0.3455370113042089,5.119874068705498,0.5478593102665572,0.5375,0.7798281208729675,0.09454365079365079,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,full128,HUFL,0.334004914656086,4.186766781924026,0.5936623820009584,0.7327008928571429,1.1201061892341775,0.021906001984126993,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,full128,HULL,0.34869160507063635,1.9135017089626283,0.5990585196169523,0.7225446428571428,1.2249074389967207,0.05969742063492064,0.0017578125
F0_NATIVE,F0_NATIVE,0,True,raw,full128,MUFL,0.1975700881352615,3.877269697082894,0.34613277817316146,0.7278459821428571,0.6561798834139486,0.024708581349206362,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,full128,MULL,0.4088628990117748,1.4719857522872708,0.6971573223077421,0.7134486607142857,1.3882932916358928,0.06866939484126984,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,full128,LUFL,0.14466664574124793,0.9347485287314546,0.28115313805739117,0.7484933035714286,0.4942114171873306,0.020269097222222244,0.0
F0_NATIVE,F0_NATIVE,0,True,raw,full128,LULL,0.04969928749154032,0.47541903108192074,0.08730239036239178,0.7353794642857143,0.16954104915300217,0.015011160714285706,0.0001674107142857143
F0_NATIVE,F0_NATIVE,0,True,raw,full128,OT,0.29415812731327406,4.413150886867464,0.4908224725032819,0.6185267857142858,0.7666178305838871,0.08120659722222222,0.0
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,HUFL,0.2959217460523666,3.7254913388618403,0.5330832180253346,0.80625,1.1902032985769222,0.0032366071428571253,0.0
