key,arm,seed,selected,variant,lead,scaled_pinball
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,45,0.2595918145459676
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,46,0.25339871063011
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,47,0.2558845771424451
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,48,0.2471171500113968
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,49,0.23708345711257203
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,50,0.22969650340082315
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,51,0.2398286213042837
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,52,0.24825911389450916
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,53,0.24827107329506382
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,54,0.23927303989890308
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,55,0.24426548373013238
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,56,0.24311807703688237
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,57,0.2442072611600989
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,58,0.28770097886788415
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,59,0.2518396313894079
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,60,0.3002472488599264
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,61,0.30904072789970005
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,62,0.3115098025667823
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,63,0.32029611873057645
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,64,0.3164539993085863
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,65,0.322001943689576
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,66,0.30625349044161715
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,67,0.29759827093240665
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,68,0.27165459341005194
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,69,0.2852259740287759
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,70,0.27970518847217474
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,71,0.2837178895492513
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,72,0.27497834054708203
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,73,0.263108345227812
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,74,0.2509936845166482
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,75,0.2627666179208677
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,76,0.27072385675376576
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,77,0.2667888957355289
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,78,0.2585022761044508
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,79,0.26211490782563124
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,80,0.25922874311843375
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,81,0.25773561891121793
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,82,0.30814234185104
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,83,0.2630290490853051
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,84,0.3109964130185376
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,85,0.3190379300233382
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,86,0.32738841447959477
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,87,0.33529729592766777
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,88,0.33311600393348834
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,89,0.3284274875251
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,90,0.3125276085663222
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,91,0.30145315116060883
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,92,0.2800793390512061
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,93,0.2952948655712327
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,94,0.2918472588208725
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,95,0.2949542127665462
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,96,0.28548837643646396
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,97,0.27562817447260884
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,98,0.26199479040887796
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,99,0.27334782688749615
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,100,0.28048476682110274
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,101,0.27832498731167193
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,102,0.26972893474992393
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,103,0.27457677080002857
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,104,0.27208089366269655
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,105,0.2676261941777798
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,106,0.31697728837322725
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,107,0.27053290460125295
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,108,0.32028824589984334
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,109,0.32628520193726285
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,110,0.3376524439242392
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,111,0.34356820766913687
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,112,0.3444839783339451
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,113,0.3375815882180573
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,114,0.3233433543808954
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,115,0.31422520629698947
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,116,0.2860343190097886
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,117,0.3092549430428968
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,118,0.30704059049239035
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,119,0.3097988320546324
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,120,0.30053173612412126
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,121,0.2893122891516891
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,122,0.2751093149118526
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,123,0.2852979435468616
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,124,0.29268124240683113
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,125,0.2884887113836799
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,126,0.27913389276139516
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,127,0.28154755564460804
COMPONENT_s92232_fixed512,COMPONENT,92232,False,ordered,128,0.2781142002016639
F0_NATIVE,F0_NATIVE,0,True,raw,1,0.10144163027741658
F0_NATIVE,F0_NATIVE,0,True,raw,2,0.11233831812980477
F0_NATIVE,F0_NATIVE,0,True,raw,3,0.13526185073330918
F0_NATIVE,F0_NATIVE,0,True,raw,4,0.1444610432550523
F0_NATIVE,F0_NATIVE,0,True,raw,5,0.15714397547697725
F0_NATIVE,F0_NATIVE,0,True,raw,6,0.14742974900445713
F0_NATIVE,F0_NATIVE,0,True,raw,7,0.15676293809887976
F0_NATIVE,F0_NATIVE,0,True,raw,8,0.15299597747229957
F0_NATIVE,F0_NATIVE,0,True,raw,9,0.16951507060120224
F0_NATIVE,F0_NATIVE,0,True,raw,10,0.2021412793127911
F0_NATIVE,F0_NATIVE,0,True,raw,11,0.1898146695847549
F0_NATIVE,F0_NATIVE,0,True,raw,12,0.22263863539142387
F0_NATIVE,F0_NATIVE,0,True,raw,13,0.23738932080750574
F0_NATIVE,F0_NATIVE,0,True,raw,14,0.24593472691778792
F0_NATIVE,F0_NATIVE,0,True,raw,15,0.2477044620725216
F0_NATIVE,F0_NATIVE,0,True,raw,16,0.23722262637951458
F0_NATIVE,F0_NATIVE,0,True,raw,17,0.239590983706221
F0_NATIVE,F0_NATIVE,0,True,raw,18,0.23395127731487364
F0_NATIVE,F0_NATIVE,0,True,raw,19,0.21764745188450663
F0_NATIVE,F0_NATIVE,0,True,raw,20,0.21438842256636104
F0_NATIVE,F0_NATIVE,0,True,raw,21,0.2101950182741765
F0_NATIVE,F0_NATIVE,0,True,raw,22,0.210056488900414
F0_NATIVE,F0_NATIVE,0,True,raw,23,0.2087090253588062
F0_NATIVE,F0_NATIVE,0,True,raw,24,0.2081550334485697
F0_NATIVE,F0_NATIVE,0,True,raw,25,0.19199174173315953
F0_NATIVE,F0_NATIVE,0,True,raw,26,0.1862972997488542
F0_NATIVE,F0_NATIVE,0,True,raw,27,0.2028793396648573
F0_NATIVE,F0_NATIVE,0,True,raw,28,0.21108941364951064
F0_NATIVE,F0_NATIVE,0,True,raw,29,0.21394176934778913
F0_NATIVE,F0_NATIVE,0,True,raw,30,0.20444058206166066
F0_NATIVE,F0_NATIVE,0,True,raw,31,0.2124880669825121
F0_NATIVE,F0_NATIVE,0,True,raw,32,0.20735601331327905
F0_NATIVE,F0_NATIVE,0,True,raw,33,0.21415044568053992
F0_NATIVE,F0_NATIVE,0,True,raw,34,0.2538929204838003
F0_NATIVE,F0_NATIVE,0,True,raw,35,0.2280702043699684
F0_NATIVE,F0_NATIVE,0,True,raw,36,0.26778002412702073
F0_NATIVE,F0_NATIVE,0,True,raw,37,0.2822626389507615
F0_NATIVE,F0_NATIVE,0,True,raw,38,0.28476264704421045
F0_NATIVE,F0_NATIVE,0,True,raw,39,0.29053882301942113
F0_NATIVE,F0_NATIVE,0,True,raw,40,0.2808322329335671
F0_NATIVE,F0_NATIVE,0,True,raw,41,0.2783978723422065
F0_NATIVE,F0_NATIVE,0,True,raw,42,0.26796405471295276
F0_NATIVE,F0_NATIVE,0,True,raw,43,0.2573158663478233
F0_NATIVE,F0_NATIVE,0,True,raw,44,0.2481768377721241
F0_NATIVE,F0_NATIVE,0,True,raw,45,0.24520709248279773
F0_NATIVE,F0_NATIVE,0,True,raw,46,0.23834091249887723
F0_NATIVE,F0_NATIVE,0,True,raw,47,0.23982651365921354
F0_NATIVE,F0_NATIVE,0,True,raw,48,0.2308241590085161
F0_NATIVE,F0_NATIVE,0,True,raw,49,0.22012011502608492
F0_NATIVE,F0_NATIVE,0,True,raw,50,0.2119034480228571
F0_NATIVE,F0_NATIVE,0,True,raw,51,0.22268076482084137
F0_NATIVE,F0_NATIVE,0,True,raw,52,0.23091922266835732
F0_NATIVE,F0_NATIVE,0,True,raw,53,0.2334353032103636
F0_NATIVE,F0_NATIVE,0,True,raw,54,0.22520561409958834
F0_NATIVE,F0_NATIVE,0,True,raw,55,0.23276486805875166
F0_NATIVE,F0_NATIVE,0,True,raw,56,0.22790280378343458
F0_NATIVE,F0_NATIVE,0,True,raw,57,0.2329948287072011
F0_NATIVE,F0_NATIVE,0,True,raw,58,0.27590617754912855
F0_NATIVE,F0_NATIVE,0,True,raw,59,0.24424326111579747
F0_NATIVE,F0_NATIVE,0,True,raw,60,0.28809604454857685
F0_NATIVE,F0_NATIVE,0,True,raw,61,0.3009021293680927
F0_NATIVE,F0_NATIVE,0,True,raw,62,0.30164028047764263
F0_NATIVE,F0_NATIVE,0,True,raw,63,0.3128281725251334
F0_NATIVE,F0_NATIVE,0,True,raw,64,0.30402168474919805
F0_NATIVE,F0_NATIVE,0,True,raw,65,0.3013778721906409
F0_NATIVE,F0_NATIVE,0,True,raw,66,0.2875937607560656
F0_NATIVE,F0_NATIVE,0,True,raw,67,0.28023364655540467
F0_NATIVE,F0_NATIVE,0,True,raw,68,0.26831188951149726
F0_NATIVE,F0_NATIVE,0,True,raw,69,0.2711257891731829
F0_NATIVE,F0_NATIVE,0,True,raw,70,0.2683547501793206
F0_NATIVE,F0_NATIVE,0,True,raw,71,0.2711677600204345
F0_NATIVE,F0_NATIVE,0,True,raw,72,0.258703745768203
F0_NATIVE,F0_NATIVE,0,True,raw,73,0.24378000308704972
F0_NATIVE,F0_NATIVE,0,True,raw,74,0.23348088652046617
F0_NATIVE,F0_NATIVE,0,True,raw,75,0.24854476176807955
F0_NATIVE,F0_NATIVE,0,True,raw,76,0.25758573651008154
F0_NATIVE,F0_NATIVE,0,True,raw,77,0.25217836793848036
F0_NATIVE,F0_NATIVE,0,True,raw,78,0.24268856622576226
F0_NATIVE,F0_NATIVE,0,True,raw,79,0.25122704548530383
F0_NATIVE,F0_NATIVE,0,True,raw,80,0.2461691045715792
F0_NATIVE,F0_NATIVE,0,True,raw,81,0.24718876620998534
F0_NATIVE,F0_NATIVE,0,True,raw,82,0.3005822890516946
F0_NATIVE,F0_NATIVE,0,True,raw,83,0.2591546876656053
F0_NATIVE,F0_NATIVE,0,True,raw,84,0.30308835400146694
F0_NATIVE,F0_NATIVE,0,True,raw,85,0.3177528328653366
F0_NATIVE,F0_NATIVE,0,True,raw,86,0.327525873552254
F0_NATIVE,F0_NATIVE,0,True,raw,87,0.3370715354998351
F0_NATIVE,F0_NATIVE,0,True,raw,88,0.3303754428815928
F0_NATIVE,F0_NATIVE,0,True,raw,89,0.322786088021451
F0_NATIVE,F0_NATIVE,0,True,raw,90,0.3083085815150133
F0_NATIVE,F0_NATIVE,0,True,raw,91,0.29459402404132046
F0_NATIVE,F0_NATIVE,0,True,raw,92,0.28332092578487794
F0_NATIVE,F0_NATIVE,0,True,raw,93,0.29182448367115155
F0_NATIVE,F0_NATIVE,0,True,raw,94,0.28414585991552693
F0_NATIVE,F0_NATIVE,0,True,raw,95,0.28899790850200274
F0_NATIVE,F0_NATIVE,0,True,raw,96,0.2753888774849023
F0_NATIVE,F0_NATIVE,0,True,raw,97,0.2618705203173205
F0_NATIVE,F0_NATIVE,0,True,raw,98,0.2483852642907655
F0_NATIVE,F0_NATIVE,0,True,raw,99,0.2633412552309935
F0_NATIVE,F0_NATIVE,0,True,raw,100,0.26842183693868726
F0_NATIVE,F0_NATIVE,0,True,raw,101,0.26699775473370296
F0_NATIVE,F0_NATIVE,0,True,raw,102,0.2593666976042061
F0_NATIVE,F0_NATIVE,0,True,raw,103,0.26533226428428125
F0_NATIVE,F0_NATIVE,0,True,raw,104,0.25866892011720244
F0_NATIVE,F0_NATIVE,0,True,raw,105,0.256853065865343
F0_NATIVE,F0_NATIVE,0,True,raw,106,0.3100984601839879
F0_NATIVE,F0_NATIVE,0,True,raw,107,0.2644446061759023
F0_NATIVE,F0_NATIVE,0,True,raw,108,0.307076893570788
F0_NATIVE,F0_NATIVE,0,True,raw,109,0.32053625722346824
F0_NATIVE,F0_NATIVE,0,True,raw,110,0.33448099249622004
F0_NATIVE,F0_NATIVE,0,True,raw,111,0.34268983523990876
F0_NATIVE,F0_NATIVE,0,True,raw,112,0.3429355862130171
F0_NATIVE,F0_NATIVE,0,True,raw,113,0.3334409576365657
F0_NATIVE,F0_NATIVE,0,True,raw,114,0.3175730420330568
F0_NATIVE,F0_NATIVE,0,True,raw,115,0.3042088578703209
F0_NATIVE,F0_NATIVE,0,True,raw,116,0.28831618476311577
F0_NATIVE,F0_NATIVE,0,True,raw,117,0.29914585427644985
F0_NATIVE,F0_NATIVE,0,True,raw,118,0.2955389064384454
F0_NATIVE,F0_NATIVE,0,True,raw,119,0.29879787876217323
F0_NATIVE,F0_NATIVE,0,True,raw,120,0.2864776994019504
F0_NATIVE,F0_NATIVE,0,True,raw,121,0.26857796603213985
F0_NATIVE,F0_NATIVE,0,True,raw,122,0.2556950887198024
F0_NATIVE,F0_NATIVE,0,True,raw,123,0.2721181842429707
F0_NATIVE,F0_NATIVE,0,True,raw,124,0.27814905609094176
F0_NATIVE,F0_NATIVE,0,True,raw,125,0.2748155133120784
F0_NATIVE,F0_NATIVE,0,True,raw,126,0.26553789604827693
F0_NATIVE,F0_NATIVE,0,True,raw,127,0.2695366027892059
F0_NATIVE,F0_NATIVE,0,True,raw,128,0.2643229513546269
F0_NATIVE,F0_NATIVE,0,True,ordered,1,0.10144163027741658
F0_NATIVE,F0_NATIVE,0,True,ordered,2,0.11233829544160503
F0_NATIVE,F0_NATIVE,0,True,ordered,3,0.1352585800069486
F0_NATIVE,F0_NATIVE,0,True,ordered,4,0.14445645994767303
F0_NATIVE,F0_NATIVE,0,True,ordered,5,0.15713592035136228
F0_NATIVE,F0_NATIVE,0,True,ordered,6,0.14742662203563242
F0_NATIVE,F0_NATIVE,0,True,ordered,7,0.15676130754039128
F0_NATIVE,F0_NATIVE,0,True,ordered,8,0.15299555669390247
F0_NATIVE,F0_NATIVE,0,True,ordered,9,0.1695147738335763
F0_NATIVE,F0_NATIVE,0,True,ordered,10,0.20214003472071357
F0_NATIVE,F0_NATIVE,0,True,ordered,11,0.18981204075128066
F0_NATIVE,F0_NATIVE,0,True,ordered,12,0.22263345177273172
F0_NATIVE,F0_NATIVE,0,True,ordered,13,0.23738274714163365
F0_NATIVE,F0_NATIVE,0,True,ordered,14,0.24593078311152142
F0_NATIVE,F0_NATIVE,0,True,ordered,15,0.24770191671494915
F0_NATIVE,F0_NATIVE,0,True,ordered,16,0.23722131198535593
F0_NATIVE,F0_NATIVE,0,True,ordered,17,0.23958950088111555
F0_NATIVE,F0_NATIVE,0,True,ordered,18,0.23394768184575268
F0_NATIVE,F0_NATIVE,0,True,ordered,19,0.21764257333052472
F0_NATIVE,F0_NATIVE,0,True,ordered,20,0.21438416234106628
F0_NATIVE,F0_NATIVE,0,True,ordered,21,0.210192619976485
F0_NATIVE,F0_NATIVE,0,True,ordered,22,0.21005574058517862
F0_NATIVE,F0_NATIVE,0,True,ordered,23,0.20870899206585444
F0_NATIVE,F0_NATIVE,0,True,ordered,24,0.20815492540554306
F0_NATIVE,F0_NATIVE,0,True,ordered,25,0.19198970993240552
F0_NATIVE,F0_NATIVE,0,True,ordered,26,0.18629358830708045
F0_NATIVE,F0_NATIVE,0,True,ordered,27,0.20287287571463433
F0_NATIVE,F0_NATIVE,0,True,ordered,28,0.2110836734236342
F0_NATIVE,F0_NATIVE,0,True,ordered,29,0.21393675349250632
F0_NATIVE,F0_NATIVE,0,True,ordered,30,0.20443972609370742
F0_NATIVE,F0_NATIVE,0,True,ordered,31,0.2124879324408608
F0_NATIVE,F0_NATIVE,0,True,ordered,32,0.20735601331327905
F0_NATIVE,F0_NATIVE,0,True,ordered,33,0.21415013083096884
F0_NATIVE,F0_NATIVE,0,True,ordered,34,0.25389233405326916
F0_NATIVE,F0_NATIVE,0,True,ordered,35,0.228068268273663
F0_NATIVE,F0_NATIVE,0,True,ordered,36,0.2677764421068251
F0_NATIVE,F0_NATIVE,0,True,ordered,37,0.2822583779744229
F0_NATIVE,F0_NATIVE,0,True,ordered,38,0.28475950563226554
F0_NATIVE,F0_NATIVE,0,True,ordered,39,0.2905370520305062
F0_NATIVE,F0_NATIVE,0,True,ordered,40,0.2808308810470984
F0_NATIVE,F0_NATIVE,0,True,ordered,41,0.2783942246268802
F0_NATIVE,F0_NATIVE,0,True,ordered,42,0.26796021053103497
F0_NATIVE,F0_NATIVE,0,True,ordered,43,0.2573123014519271
F0_NATIVE,F0_NATIVE,0,True,ordered,44,0.24817242434884884
F0_NATIVE,F0_NATIVE,0,True,ordered,45,0.24520573581809305
F0_NATIVE,F0_NATIVE,0,True,ordered,46,0.2383404914477093
F0_NATIVE,F0_NATIVE,0,True,ordered,47,0.2398262766861558
F0_NATIVE,F0_NATIVE,0,True,ordered,48,0.2308241590085161
F0_NATIVE,F0_NATIVE,0,True,ordered,49,0.22012000604737236
F0_NATIVE,F0_NATIVE,0,True,ordered,50,0.21190290290971997
F0_NATIVE,F0_NATIVE,0,True,ordered,51,0.2226793892577767
F0_NATIVE,F0_NATIVE,0,True,ordered,52,0.23091808640384173
F0_NATIVE,F0_NATIVE,0,True,ordered,53,0.2334341430047649
F0_NATIVE,F0_NATIVE,0,True,ordered,54,0.22520549178173763
F0_NATIVE,F0_NATIVE,0,True,ordered,55,0.23276486805875166
F0_NATIVE,F0_NATIVE,0,True,ordered,56,0.22790253414870115
F0_NATIVE,F0_NATIVE,0,True,ordered,57,0.23299445850245237
F0_NATIVE,F0_NATIVE,0,True,ordered,58,0.27590558019727157
F0_NATIVE,F0_NATIVE,0,True,ordered,59,0.24424019627789112
F0_NATIVE,F0_NATIVE,0,True,ordered,60,0.28809148938261164
F0_NATIVE,F0_NATIVE,0,True,ordered,61,0.30089865452260717
F0_NATIVE,F0_NATIVE,0,True,ordered,62,0.3016373678072146
F0_NATIVE,F0_NATIVE,0,True,ordered,63,0.31282671772319665
F0_NATIVE,F0_NATIVE,0,True,ordered,64,0.3040212185106392
F0_NATIVE,F0_NATIVE,0,True,ordered,65,0.3013778721906409
F0_NATIVE,F0_NATIVE,0,True,ordered,66,0.2875937607560656
F0_NATIVE,F0_NATIVE,0,True,ordered,67,0.28023364655540467
F0_NATIVE,F0_NATIVE,0,True,ordered,68,0.26831188951149726
F0_NATIVE,F0_NATIVE,0,True,ordered,69,0.2711257891731829
F0_NATIVE,F0_NATIVE,0,True,ordered,70,0.2683547501793206
F0_NATIVE,F0_NATIVE,0,True,ordered,71,0.2711677600204345
F0_NATIVE,F0_NATIVE,0,True,ordered,72,0.258703745768203
F0_NATIVE,F0_NATIVE,0,True,ordered,73,0.24378000308704972
F0_NATIVE,F0_NATIVE,0,True,ordered,74,0.23348088652046617
F0_NATIVE,F0_NATIVE,0,True,ordered,75,0.24854476176807955
F0_NATIVE,F0_NATIVE,0,True,ordered,76,0.25758573651008154
F0_NATIVE,F0_NATIVE,0,True,ordered,77,0.25217836793848036
F0_NATIVE,F0_NATIVE,0,True,ordered,78,0.24268856622576226
F0_NATIVE,F0_NATIVE,0,True,ordered,79,0.25122704548530383
F0_NATIVE,F0_NATIVE,0,True,ordered,80,0.2461691045715792
F0_NATIVE,F0_NATIVE,0,True,ordered,81,0.24718876620998534
F0_NATIVE,F0_NATIVE,0,True,ordered,82,0.3005822890516946
F0_NATIVE,F0_NATIVE,0,True,ordered,83,0.2591546876656053
F0_NATIVE,F0_NATIVE,0,True,ordered,84,0.30308835400146694
F0_NATIVE,F0_NATIVE,0,True,ordered,85,0.3177528328653366
F0_NATIVE,F0_NATIVE,0,True,ordered,86,0.327525873552254
F0_NATIVE,F0_NATIVE,0,True,ordered,87,0.3370715354998351
F0_NATIVE,F0_NATIVE,0,True,ordered,88,0.3303754428815928
F0_NATIVE,F0_NATIVE,0,True,ordered,89,0.322786088021451
F0_NATIVE,F0_NATIVE,0,True,ordered,90,0.3083085815150133
F0_NATIVE,F0_NATIVE,0,True,ordered,91,0.29459402404132046
F0_NATIVE,F0_NATIVE,0,True,ordered,92,0.28332092578487794
F0_NATIVE,F0_NATIVE,0,True,ordered,93,0.29182448367115155
F0_NATIVE,F0_NATIVE,0,True,ordered,94,0.28414585991552693
F0_NATIVE,F0_NATIVE,0,True,ordered,95,0.28899790850200274
F0_NATIVE,F0_NATIVE,0,True,ordered,96,0.2753888774849023
F0_NATIVE,F0_NATIVE,0,True,ordered,97,0.2618705203173205
F0_NATIVE,F0_NATIVE,0,True,ordered,98,0.2483852642907655
F0_NATIVE,F0_NATIVE,0,True,ordered,99,0.2633412552309935
F0_NATIVE,F0_NATIVE,0,True,ordered,100,0.26842183693868726
F0_NATIVE,F0_NATIVE,0,True,ordered,101,0.26699775473370296
F0_NATIVE,F0_NATIVE,0,True,ordered,102,0.2593666976042061
F0_NATIVE,F0_NATIVE,0,True,ordered,103,0.26533226428428125
F0_NATIVE,F0_NATIVE,0,True,ordered,104,0.25866892011720244
F0_NATIVE,F0_NATIVE,0,True,ordered,105,0.256853065865343
F0_NATIVE,F0_NATIVE,0,True,ordered,106,0.3100984601839879
F0_NATIVE,F0_NATIVE,0,True,ordered,107,0.2644446061759023
F0_NATIVE,F0_NATIVE,0,True,ordered,108,0.307076893570788
F0_NATIVE,F0_NATIVE,0,True,ordered,109,0.32053625722346824
F0_NATIVE,F0_NATIVE,0,True,ordered,110,0.33448099249622004
F0_NATIVE,F0_NATIVE,0,True,ordered,111,0.34268983523990876
F0_NATIVE,F0_NATIVE,0,True,ordered,112,0.3429355862130171
F0_NATIVE,F0_NATIVE,0,True,ordered,113,0.3334409576365657
F0_NATIVE,F0_NATIVE,0,True,ordered,114,0.3175730420330568
F0_NATIVE,F0_NATIVE,0,True,ordered,115,0.3042088578703209
F0_NATIVE,F0_NATIVE,0,True,ordered,116,0.28831618476311577
F0_NATIVE,F0_NATIVE,0,True,ordered,117,0.29914585427644985
F0_NATIVE,F0_NATIVE,0,True,ordered,118,0.2955389064384454
F0_NATIVE,F0_NATIVE,0,True,ordered,119,0.29879787876217323
F0_NATIVE,F0_NATIVE,0,True,ordered,120,0.2864776994019504
F0_NATIVE,F0_NATIVE,0,True,ordered,121,0.26857796603213985
F0_NATIVE,F0_NATIVE,0,True,ordered,122,0.2556950887198024
F0_NATIVE,F0_NATIVE,0,True,ordered,123,0.2721181842429707
F0_NATIVE,F0_NATIVE,0,True,ordered,124,0.27814905609094176
F0_NATIVE,F0_NATIVE,0,True,ordered,125,0.2748155133120784
F0_NATIVE,F0_NATIVE,0,True,ordered,126,0.26553789604827693
F0_NATIVE,F0_NATIVE,0,True,ordered,127,0.2695366027892059
F0_NATIVE,F0_NATIVE,0,True,ordered,128,0.2643229513546269
F0_NATIVE,F0_NATIVE,0,True,affine,1,0.10144163027741658
F0_NATIVE,F0_NATIVE,0,True,affine,2,0.11233829544160503
F0_NATIVE,F0_NATIVE,0,True,affine,3,0.1352585800069486
F0_NATIVE,F0_NATIVE,0,True,affine,4,0.14445645994767303
F0_NATIVE,F0_NATIVE,0,True,affine,5,0.15713592035136228
F0_NATIVE,F0_NATIVE,0,True,affine,6,0.14742662203563242
F0_NATIVE,F0_NATIVE,0,True,affine,7,0.15676130754039128
F0_NATIVE,F0_NATIVE,0,True,affine,8,0.15299555669390247
F0_NATIVE,F0_NATIVE,0,True,affine,9,0.1695147738335763
F0_NATIVE,F0_NATIVE,0,True,affine,10,0.20214003472071357
F0_NATIVE,F0_NATIVE,0,True,affine,11,0.18981204075128066
F0_NATIVE,F0_NATIVE,0,True,affine,12,0.22263345177273172
F0_NATIVE,F0_NATIVE,0,True,affine,13,0.23738274714163365
F0_NATIVE,F0_NATIVE,0,True,affine,14,0.24593078311152142
F0_NATIVE,F0_NATIVE,0,True,affine,15,0.24770191671494915
F0_NATIVE,F0_NATIVE,0,True,affine,16,0.23722131198535593
F0_NATIVE,F0_NATIVE,0,True,affine,17,0.23958950088111555
F0_NATIVE,F0_NATIVE,0,True,affine,18,0.23394768184575268
F0_NATIVE,F0_NATIVE,0,True,affine,19,0.21764257333052472
F0_NATIVE,F0_NATIVE,0,True,affine,20,0.21438416234106628
F0_NATIVE,F0_NATIVE,0,True,affine,21,0.210192619976485
F0_NATIVE,F0_NATIVE,0,True,affine,22,0.21005574058517862
F0_NATIVE,F0_NATIVE,0,True,affine,23,0.20870899206585444
F0_NATIVE,F0_NATIVE,0,True,affine,24,0.20815492540554306
F0_NATIVE,F0_NATIVE,0,True,affine,25,0.19198970993240552
F0_NATIVE,F0_NATIVE,0,True,affine,26,0.18629358830708045
F0_NATIVE,F0_NATIVE,0,True,affine,27,0.20287287571463433
F0_NATIVE,F0_NATIVE,0,True,affine,28,0.2110836734236342
