key,arm,seed,selected,variant,window,origin,scaled_pinball
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15480,0.33907526756972395
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15504,0.43567660339290754
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15528,0.4288992691498982
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15552,0.5545288698486811
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15576,0.46545726326238174
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15600,0.3653378911481163
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15624,0.3464608204054332
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15648,0.2646025462117296
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15672,0.27720362482093924
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15696,0.37444888959453176
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15720,0.41116203606568336
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15744,0.2833439060801513
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15768,0.2788026598243952
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15792,0.2607126426767204
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15816,0.24115099496507497
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15840,0.1872411959181325
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15864,0.1972528531121301
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15888,0.211335243146644
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15912,0.2522519990062544
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15936,0.20682528735356628
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15960,0.1895045191870215
F0_NATIVE,F0_NATIVE,0,True,raw,full128,15984,0.16538739070249367
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16008,0.15532334137145923
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16032,0.1511529104377689
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16056,0.1387299370922551
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16080,0.13540019875131115
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16104,0.13810483535878967
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16128,0.1336251407065629
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16152,0.1585955918193993
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16176,0.1345365488143791
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16200,0.12777272337713558
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16224,0.1352097197116403
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16248,0.12478319464300817
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16272,0.16788656804431776
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16296,0.22055892571404767
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16320,0.2791223023862326
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16344,0.3420120821762807
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16368,0.31946780922263457
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16392,0.22775476965856958
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16416,0.21941733148608072
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16440,0.32011864576869187
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16464,0.3096070718446467
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16488,0.30129643240316284
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16512,0.23839358341429978
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16536,0.19848363085003767
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16560,0.1645042010524376
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16584,0.1611781108897469
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16608,0.16769876859681482
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16632,0.14571772320120532
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16656,0.14075350121485367
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16680,0.13717311488350659
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16704,0.1470685999595282
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16728,0.13301650198418652
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16752,0.12920720963362767
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16776,0.13067352123479342
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16800,0.18308187902226783
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16824,0.15439469429721475
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16848,0.16642058459238493
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16872,0.15940508966455294
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16896,0.17000545029412886
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16920,0.1496121754162219
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16944,0.14079977771684374
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16968,0.176245315721883
F0_NATIVE,F0_NATIVE,0,True,raw,full128,16992,0.2187310015693525
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17016,0.293077291877546
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17040,0.3389291543713694
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17064,0.3311097105105621
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17088,0.24122266026229694
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17112,0.20622472111453005
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17136,0.18593302695007136
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17160,0.24618295521426786
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17184,0.20268517212618303
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17208,0.20154166657623176
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17232,0.24338427407273006
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17256,0.207346784381371
F0_NATIVE,F0_NATIVE,0,True,raw,full128,17280,0.19017669847288737
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,13944,0.20130674201970408
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,13968,0.19949509227850287
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,13992,0.27767855266260916
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14016,0.3624759071753893
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14040,0.5282817548318086
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14064,0.6728586201033779
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14088,0.5738952504306308
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14112,0.3872750361883875
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14136,0.196262676082004
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14160,0.23941977250341856
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14184,0.3485303477367129
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14208,0.4866518187449845
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14232,0.25173596325917896
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14256,0.22741469305139406
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14280,0.1987988619792603
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14304,0.1614168933061896
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14328,0.206056977440941
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14352,0.22499673984712973
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14376,0.290817559771613
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14400,0.22324019933651823
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14424,0.226040957846315
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14448,0.1874800933671396
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14472,0.16675344309390608
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14496,0.18545902767893432
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14520,0.21163621453446754
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14544,0.22357926993927543
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14568,0.20117569559664084
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14592,0.19168508475837512
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14616,0.21903785808255902
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14640,0.23656093413646137
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14664,0.24331105101357156
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14688,0.2869738466296504
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14712,0.24392404922741232
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14736,0.25234869016247274
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14760,0.1605832478498697
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14784,0.18067373234968181
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14808,0.2802972281436754
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14832,0.2847321995544546
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14856,0.24366567841363437
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14880,0.18800893944851782
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14904,0.20240246776987053
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14928,0.2136143765995775
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14952,0.16630853353174563
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,14976,0.17047777025657332
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15000,0.23604837026723877
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15024,0.20684859783195111
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15048,0.1896702812835749
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15072,0.21796558244726683
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15096,0.22950493514086487
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15120,0.21337228838845476
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15144,0.18226149039208348
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15168,0.18723439202056255
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15192,0.17597398295123826
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15216,0.22227928505289268
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15240,0.20927164854776953
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15264,0.18107902597437595
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15288,0.17057063122766494
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15312,0.1605874015805271
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15336,0.23520089877154682
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15360,0.2941200767156588
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15384,0.41399962594086864
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15408,0.3739004036740991
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15432,0.2276053432776888
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15456,0.29167481185447425
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15480,0.23545568675758752
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15504,0.2667710085554698
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15528,0.3302375228534542
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15552,0.4983672378688756
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15576,0.3796935196514504
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15600,0.3130087431853768
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15624,0.360807812364864
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15648,0.2558793139181625
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15672,0.27415658597204934
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15696,0.27865742847137354
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15720,0.34064141198206654
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15744,0.1988178336375226
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15768,0.20140817441194522
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15792,0.26674603816083364
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15816,0.26536669449285943
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15840,0.19566312269534128
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15864,0.22324337006456843
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15888,0.17842603240843355
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15912,0.19793325489793606
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15936,0.16543417148558426
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15960,0.17741398677137046
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,15984,0.16913071600128454
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16008,0.16933863722998316
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16032,0.166593432207284
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16056,0.13591973465090498
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16080,0.12481456519333721
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16104,0.13394396497191147
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16128,0.12771192903854464
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16152,0.1603749984374435
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16176,0.13400515709786173
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16200,0.124273568881994
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16224,0.14910197946338535
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16248,0.1301147790261132
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16272,0.12698203812649134
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16296,0.12111779398367539
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16320,0.14034980481991455
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16344,0.2717115563299087
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16368,0.3172942489791197
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16392,0.24006626354972016
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16416,0.20772749238235658
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16440,0.24703949189180627
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16464,0.21627056229830574
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16488,0.22468899270252266
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16512,0.25079844128968876
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16536,0.23545597225269146
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16560,0.20213060535506772
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16584,0.16821539637672175
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16608,0.15876856246403198
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16632,0.141253944524415
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16656,0.1481285303851006
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16680,0.13510830642017688
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16704,0.15124745478558693
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16728,0.12083674830935369
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16752,0.1390031115142973
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16776,0.14389029297409664
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16800,0.16823083203381614
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16824,0.12065596320757478
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16848,0.16889880198219487
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16872,0.18387182497660817
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16896,0.19539099024294113
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16920,0.16623010838501484
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16944,0.14303387221474687
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16968,0.16609992388189004
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,16992,0.1398361818076536
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17016,0.19002897635859356
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17040,0.23854142651893234
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17064,0.2417271537496163
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17088,0.20459172017989308
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17112,0.2500112491935658
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17136,0.19845706813919956
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17160,0.20874992131868214
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17184,0.17696222843447298
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17208,0.20029711791665608
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17232,0.2625635253693145
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17256,0.22812660171472413
F0_NATIVE,F0_NATIVE,0,True,ordered,block1,17280,0.18126592614116047
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,13944,0.34734857235421696
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,13968,0.48982511458404643
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,13992,0.8453427723916802
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14016,0.9411988881131762
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14040,0.8156543513188775
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14064,0.44547192968846083
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14088,0.2781445066086281
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14112,0.4173758695838443
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14136,0.5560740198249369
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14160,0.6317686738136563
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14184,0.5354769160696732
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14208,0.4479095099376163
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14232,0.28613559060303234
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14256,0.22205370578676092
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14280,0.2786325570049306
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14304,0.327186142294313
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14328,0.3457214771851911
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14352,0.2880927876150818
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14376,0.24397826148837062
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14400,0.2142564646480156
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14424,0.21862832105393365
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14448,0.2284751084818824
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14472,0.21782096452237548
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14496,0.22176524479994233
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14520,0.23570805840306416
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14544,0.3261205583064629
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14568,0.2887842637994456
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14592,0.27227439095967065
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14616,0.2519657444082782
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14640,0.2535761509712877
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14664,0.2546453375189089
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14688,0.23785263525177802
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14712,0.22680839428551955
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14736,0.23592433918517047
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14760,0.3184114351803511
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14784,0.33022157625552967
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14808,0.26848405468131725
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14832,0.22934084100176846
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14856,0.2227014531388767
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14880,0.19467309190065704
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14904,0.16393218144373525
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14928,0.19632640604621182
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14952,0.21507508814794107
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,14976,0.2503706809521273
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15000,0.23781416648543557
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15024,0.22228531799503318
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15048,0.2848810657247606
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15072,0.3253235042316822
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15096,0.2982163162320508
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15120,0.25691318796083235
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15144,0.26029717781477507
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15168,0.26034674910007405
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15192,0.2673327088036169
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15216,0.24084406206598422
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15240,0.24481033847151482
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15264,0.17914848833133748
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15288,0.272692994004227
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15312,0.3284222624079098
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15336,0.34290936631360325
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15360,0.338838891627302
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15384,0.35776240950952837
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15408,0.36693207458240124
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15432,0.23583262215780978
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15456,0.3673645850617939
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15480,0.44269484838186035
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15504,0.6045821982303453
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15528,0.5275610154463422
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15552,0.6106905018284863
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15576,0.5512210068733131
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15600,0.41766575929060284
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15624,0.3321138284460023
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15648,0.2732910133008841
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15672,0.28022064311962774
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15696,0.4702378004597744
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15720,0.48162175603616514
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15744,0.36786997852278003
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15768,0.35618879627065747
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15792,0.25465585805420504
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15816,0.21689143011910555
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15840,0.17881508933065812
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15864,0.17126140678655613
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15888,0.24424155295603692
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15912,0.3065707431145727
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15936,0.24821640322154837
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15960,0.2015950516026725
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,15984,0.16164406540370285
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16008,0.14130804551293527
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16032,0.1357123886682538
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16056,0.14154013953360517
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16080,0.14598583230928508
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16104,0.1422657057456679
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16128,0.13953835237458115
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16152,0.15681618520135512
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16176,0.13506794053089646
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16200,0.13127187787227718
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16224,0.12131745995989525
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16248,0.11945161025990313
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16272,0.20879109796214412
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16296,0.32000005744442
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16320,0.4178947999525506
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16344,0.41231260802265274
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16368,0.32164136946614935
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16392,0.21544327576741903
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16416,0.23110717058980487
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16440,0.39319779964557755
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16464,0.4029435813909875
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16488,0.377903872103803
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16512,0.2259887255389108
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16536,0.16151128944738385
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16560,0.1268777967498075
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16584,0.154140825402772
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16608,0.17662897472959768
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16632,0.15018150187799564
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16656,0.13337847204460673
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16680,0.1392379233468363
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16704,0.14288974513346941
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16728,0.14519625565901936
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16752,0.11941130775295805
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16776,0.11745674949549019
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16800,0.1979329260107195
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16824,0.18813342538685474
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16848,0.16394236720257496
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16872,0.13493835435249774
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16896,0.14461991034531657
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16920,0.13299424244742897
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16944,0.13856568321894056
F0_NATIVE,F0_NATIVE,0,True,ordered,block2,16968,0.18639070756187603
