arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
C3,73101,fixed512,delta4,1,55780,0.08460259319209507,0.514536959429582
C3,73101,fixed512,delta4,1,55782,0.07640045464300566,0.48442247758309037
C3,73101,fixed512,delta4,1,55783,0.09247594514994618,0.5338807180523871
C3,73101,fixed512,delta4,1,55785,0.08146438528432175,0.4667069539427757
C3,73101,fixed512,delta4,1,55786,0.08317881762043551,0.4934024090568225
C3,73101,fixed512,delta4,1,55788,0.09546230522606751,0.5186231359839439
C3,73101,fixed512,delta4,1,55789,0.08868746781600896,0.49749355514844257
C3,73101,fixed512,delta4,1,55791,0.16160625217574234,0.6774239614605904
C3,73101,fixed512,delta4,1,55792,0.1074623961179144,0.5583366925517717
C3,73101,fixed512,delta4,1,55794,0.12423952170805408,0.6020299941301347
C3,73101,fixed512,delta4,1,55795,0.09748876317951365,0.5170217926303545
C3,73101,fixed512,delta4,1,55797,0.09453934793635306,0.5192135820786158
C3,73101,fixed512,delta4,1,55798,0.06395005154455657,0.424199640750885
C3,73101,fixed512,delta4,1,55800,0.13164785237645163,0.6523747767011323
C3,73101,fixed512,delta4,1,55801,0.12637724484577137,0.6185721283157665
C3,73101,fixed512,delta4,1,55803,0.10808688973157055,0.5593609834710757
C3,73101,fixed512,delta4,1,55804,0.07370717565145553,0.4420463964343071
C3,73101,fixed512,delta4,1,55806,0.07326523732870281,0.4493691995739937
C3,73101,fixed512,delta4,1,55807,0.1553241761654133,0.7047776853044828
C3,73101,fixed512,delta4,1,55809,0.08033734998351887,0.4772098834315936
C3,73101,fixed512,delta4,1,55810,0.04747032881292675,0.36265818774700165
C3,73101,fixed512,delta4,1,55812,0.050247603222620923,0.38335800419251126
C3,73101,fixed512,delta4,1,55813,0.13223416383292744,0.6725840245683988
C3,73101,fixed512,delta4,1,55815,0.060321794087776014,0.4129193400343259
C3,73101,fixed512,delta4,1,55816,0.07728127680571255,0.47163661072651547
C3,73101,fixed512,delta4,1,55818,0.06769356105099007,0.4396545986334483
C3,73101,fixed512,delta4,1,55819,0.08803991685710662,0.500491552054882
C3,73101,fixed512,delta4,1,55821,0.039004782735166506,0.34911803404490144
C3,73101,fixed512,delta4,1,55822,0.05933688554243169,0.401950257519881
C3,73101,fixed512,delta4,1,55824,0.11780582067382378,0.6249583661556245
C3,73101,fixed512,delta4,1,55825,0.10453772062891498,0.583148089547952
C3,73101,fixed512,delta4,1,55827,0.0777128176550234,0.47597834964593266
C3,73101,fixed512,delta4,1,55828,0.07709685787483579,0.47714264194170647
C3,73101,fixed512,delta4,1,55830,0.12699144745211632,0.6492830514907837
C3,73101,fixed512,delta4,1,55831,0.056931391092642204,0.43932222823301964
C3,73101,fixed512,delta4,1,55833,0.12183452755378547,0.6448326458533606
C3,73101,fixed512,delta4,1,55834,0.11737522895030476,0.5878422111272813
C3,73101,fixed512,delta4,1,55836,0.05836492083156588,0.44287374615669256
C3,73101,fixed512,delta4,1,55837,0.05877870097275417,0.4445262104272843
C3,73101,fixed512,delta4,1,55839,0.09802935599902825,0.5795728787779809
C3,73101,fixed512,delta4,2,55744,0.03542526656561622,0.7553653729458647
C3,73101,fixed512,delta4,2,55746,0.05430697871892984,0.9370511174201961
C3,73101,fixed512,delta4,2,55747,0.07425421705746202,0.9784385661284126
C3,73101,fixed512,delta4,2,55749,0.035569808245779926,0.9264479279518124
C3,73101,fixed512,delta4,2,55750,0.04431298437408907,0.9424493610858917
C3,73101,fixed512,delta4,2,55752,0.030299196727626543,0.8736917177836098
C3,73101,fixed512,delta4,2,55753,0.020000140147163892,0.6926311254501338
C3,73101,fixed512,delta4,2,55755,0.01733227747393397,0.615897993246714
C3,73101,fixed512,delta4,2,55756,0.01554983140586877,0.5978196660677589
C3,73101,fixed512,delta4,2,55758,0.017490592230618256,0.6349063913027442
C3,73101,fixed512,delta4,2,55759,0.016533468433657914,0.6120769580205279
C3,73101,fixed512,delta4,2,55761,0.028098281049770496,0.7718992829322812
C3,73101,fixed512,delta4,2,55762,0.04829070054588638,0.8133658568064369
C3,73101,fixed512,delta4,2,55764,0.14986156522500252,1.294731885194778
C3,73101,fixed512,delta4,2,55765,0.25916224942666816,1.84176413466533
C3,73101,fixed512,delta4,2,55767,0.5441354076402635,2.6132318998376527
C3,73101,fixed512,delta4,2,55768,0.7256131649183767,2.975888771315416
C3,73101,fixed512,delta4,2,55770,1.041678271069462,3.4878274028499923
C3,73101,fixed512,delta4,2,55771,1.4096006541547006,3.81003258874019
C3,73101,fixed512,delta4,2,55773,1.8578744540737862,4.580943219363689
C3,73101,fixed512,delta4,2,55775,2.4341499264335713,5.441603643198808
C3,73101,fixed512,delta4,2,55776,1.5269335331210063,4.530209846794605
C3,73101,fixed512,delta4,2,55777,2.4179983742050535,5.912820445994536
C3,73101,fixed512,delta4,2,55779,3.3608510609947335,7.198646592597167
C3,73101,fixed512,delta4,2,55780,2.149325187752757,5.958491802215576
C3,73101,fixed512,delta4,2,55782,3.214489336262504,7.436639677733183
C3,73101,fixed512,delta4,2,55783,4.080607487106758,8.492838275929293
C3,73101,fixed512,delta4,2,55785,2.3456258132539154,6.300616326431434
C3,73101,fixed512,delta4,2,55786,1.9151903344407604,5.868075917164485
C3,73101,fixed512,delta4,2,55788,2.4083274207650565,6.514758259057999
C3,73101,fixed512,delta4,2,55789,2.9784790582055263,7.593006605903308
C3,73101,fixed512,delta4,2,55791,5.232868775127642,10.670184457674623
C3,73101,fixed512,delta4,2,55792,2.8036153725850634,7.530657765300323
C3,73101,fixed512,delta4,2,55794,2.26739958721854,6.218385552832236
C3,73101,fixed512,delta4,2,55795,3.134933238414103,8.281538903247565
C3,73101,fixed512,delta4,2,55797,1.7999245436873437,5.742425517023851
C3,73101,fixed512,delta4,2,55798,2.121419996052946,6.138957167199503
C3,73101,fixed512,delta4,2,55800,4.517291015514346,10.079618751537055
C3,73101,fixed512,delta4,2,55801,4.140882979576271,9.559931406906495
C3,73101,fixed512,delta4,2,55803,4.223250790867993,9.806459267468503
C3,73101,fixed512,delta4,2,55804,2.8309782427749077,7.7681680913083255
C3,73101,fixed512,delta4,2,55806,3.577481245640469,8.777774929534644
C3,73101,fixed512,delta4,2,55807,3.7651765180621517,9.098585466078172
C3,73101,fixed512,delta4,2,55809,2.9465951808375177,7.820188760291785
C3,73101,fixed512,delta4,2,55810,1.0108191361438574,4.203327045310289
C3,73101,fixed512,delta4,2,55812,1.0993832921692104,4.406859928897272
C3,73101,fixed512,delta4,2,55813,0.5959928213432136,3.2575454732092717
C3,73101,fixed512,delta4,2,55815,0.4812427357094388,3.209483994015803
C3,73101,fixed512,delta4,2,55816,0.5186273977195263,2.6635755628036955
C3,73101,fixed512,delta4,2,55818,0.4008597514535468,2.7189538210319975
C3,73101,fixed512,delta4,2,55819,0.2296418236340886,1.8806734213915963
C3,73101,fixed512,delta4,2,55821,0.2080507373969973,1.7539082450481753
C3,73101,fixed512,delta4,2,55822,0.19365574284613984,1.6767541798762977
C3,73101,fixed512,delta4,2,55824,0.3142000983205697,2.2378233551668623
C3,73101,fixed512,delta4,2,55825,0.3136781952740928,2.325429199108233
C3,73101,fixed512,delta4,2,55827,0.17237460075092384,1.6270091513482232
C3,73101,fixed512,delta4,2,55828,0.15710415975327047,1.5751767461188138
C3,73101,fixed512,delta4,2,55830,0.371320853771244,2.181489638208101
C3,73101,fixed512,delta4,2,55831,0.05464185569561037,1.0408281170142193
C3,73101,fixed512,delta4,2,55833,0.0950821157687376,1.25802611761416
C3,73101,fixed512,delta4,2,55834,0.04742122877413312,0.9101257974592349
C3,73101,fixed512,delta4,2,55836,0.05090610562005774,1.008442715276033
C3,73101,fixed512,delta4,2,55837,0.031501961801485394,0.7898464952595533
C3,73101,fixed512,delta4,2,55839,0.037444907507066486,0.8572370954789222
C3,73101,fixed512,delta4,3,55744,0.10604024356988688,0.5414657785246769
C3,73101,fixed512,delta4,3,55746,0.07016704210480994,0.41692411464949447
C3,73101,fixed512,delta4,3,55747,0.05914860263799249,0.36446972377598286
C3,73101,fixed512,delta4,3,55749,0.06276459150539626,0.38757902570068836
C3,73101,fixed512,delta4,3,55750,0.07126720493270707,0.39910675274829077
C3,73101,fixed512,delta4,3,55752,0.05151222756270669,0.3570715356618166
C3,73101,fixed512,delta4,3,55753,0.06621865314835078,0.40136645423869294
C3,73101,fixed512,delta4,3,55755,0.07566720517061037,0.4244459513574839
C3,73101,fixed512,delta4,3,55756,0.062434594621477296,0.38330492563545704
C3,73101,fixed512,delta4,3,55758,0.04595206044045697,0.3189473145951827
C3,73101,fixed512,delta4,3,55759,0.06459100681952352,0.38391366538902133
C3,73101,fixed512,delta4,3,55761,0.06494760702797052,0.3858604449778795
C3,73101,fixed512,delta4,3,55762,0.059984720899401656,0.3727518040686846
C3,73101,fixed512,delta4,3,55764,0.058829732209524754,0.37111623771488667
C3,73101,fixed512,delta4,3,55765,0.053844950918351786,0.3620093874633312
C3,73101,fixed512,delta4,3,55767,0.05128704426911928,0.36739246050516766
C3,73101,fixed512,delta4,3,55768,0.06565379588557392,0.40195158682763577
C3,73101,fixed512,delta4,3,55770,0.062148857751729895,0.41088019373516244
C3,73101,fixed512,delta4,3,55771,0.05822649817823252,0.38489421767493087
C3,73101,fixed512,delta4,3,55773,0.09985568088809427,0.4915567394345999
C3,73101,fixed512,delta4,3,55775,0.09135874577625776,0.47180853101114434
C3,73101,fixed512,delta4,3,55776,0.0640232460634667,0.4093189009775718
C3,73101,fixed512,delta4,3,55777,0.06272197455042426,0.3998934881140788
C3,73101,fixed512,delta4,3,55779,0.11133492391428768,0.5087345720579227
C3,73101,fixed512,delta4,3,55780,0.08450530164456317,0.44703239761292934
C3,73101,fixed512,delta4,3,55782,0.07272700016714825,0.4098487552255392
C3,73101,fixed512,delta4,3,55783,0.07834884665863294,0.4276138301938772
C3,73101,fixed512,delta4,3,55785,0.09859151846244511,0.4791092953334252
C3,73101,fixed512,delta4,3,55786,0.09234637109964318,0.4851867451022068
C3,73101,fixed512,delta4,3,55788,0.11532614058498503,0.5465022195130587
C3,73101,fixed512,delta4,3,55789,0.10491626003603194,0.5160926884661118
C3,73101,fixed512,delta4,3,55791,0.13402161134462962,0.5352352429181337
C3,73101,fixed512,delta4,3,55792,0.11109679559193107,0.507144695147872
C3,73101,fixed512,delta4,3,55794,0.1390984809356368,0.5940484485278527
C3,73101,fixed512,delta4,3,55795,0.1213719955573717,0.5358297855903705
C3,73101,fixed512,delta4,3,55797,0.11948933202053914,0.5336119898905357
C3,73101,fixed512,delta4,3,55798,0.10253845718101551,0.48176544966797036
C3,73101,fixed512,delta4,3,55800,0.17800106328754964,0.7080893733849128
C3,73101,fixed512,delta4,3,55801,0.09624365016779017,0.47770174654821557
C3,73101,fixed512,delta4,3,55803,0.0962554422433791,0.487946152066191
C3,73101,fixed512,delta4,3,55804,0.07117855321303816,0.3975318254282077
C3,73101,fixed512,delta4,3,55806,0.16626041577067766,0.6822621940324703
C3,73101,fixed512,delta4,3,55807,0.1055669785615887,0.5210228506475687
C3,73101,fixed512,delta4,3,55809,0.0836288481502497,0.46732455926636857
C3,73101,fixed512,delta4,3,55810,0.05535037050736591,0.3254104821632306
C3,73101,fixed512,delta4,3,55812,0.05926580724811112,0.3554058310886224
C3,73101,fixed512,delta4,3,55813,0.15985090344811156,0.6706984303891659
C3,73101,fixed512,delta4,3,55815,0.07944670033000355,0.4019077643752098
C3,73101,fixed512,delta4,3,55816,0.10760495347165229,0.5264708877851566
C3,73101,fixed512,delta4,3,55818,0.09757225208563458,0.5057338010519743
C3,73101,fixed512,delta4,3,55819,0.11750949395329373,0.539079554999868
C3,73101,fixed512,delta4,3,55821,0.07551966066166423,0.4289368608345588
C3,73101,fixed512,delta4,3,55822,0.08038435110648638,0.4449345637112856
C3,73101,fixed512,delta4,3,55824,0.11260587662946953,0.5335982820640007
C3,73101,fixed512,delta4,3,55825,0.11633828134263369,0.5409111163268486
C3,73101,fixed512,delta4,3,55827,0.06228478199937574,0.41842068669696647
C3,73101,fixed512,delta4,3,55828,0.07753196148359698,0.4621808795879285
C3,73101,fixed512,delta4,3,55830,0.08839001661347494,0.4877782656500737
C3,73101,fixed512,delta4,3,55831,0.08000777428578686,0.4576867911964655
C3,73101,fixed512,delta4,3,55833,0.12048337743806259,0.5880391616374254
C3,73101,fixed512,delta4,3,55834,0.09272192233725358,0.49666457436978817
C3,73101,fixed512,delta4,3,55836,0.08748026480158348,0.4960757065564394
C3,73101,fixed512,delta4,3,55837,0.059732599500675665,0.413324158017834
C3,73101,fixed512,delta4,3,55839,0.08955108726770337,0.49048244021832943
C0,73102,selected,delta2,0,55744,0.04463143049919538,0.8766459226608276
C0,73102,selected,delta2,0,55746,0.032679496133687376,0.9852966666221619
C0,73102,selected,delta2,0,55747,0.027243049315856388,0.8868140379587809
C0,73102,selected,delta2,0,55749,0.021704508731335514,0.7606021563212076
C0,73102,selected,delta2,0,55750,0.020743377022028758,0.7441368103027344
C0,73102,selected,delta2,0,55752,0.019906618915219446,0.7143429716428122
C0,73102,selected,delta2,0,55753,0.02086991776314888,0.7475294272104902
C0,73102,selected,delta2,0,55755,0.0326744583704682,0.9432991743087774
C0,73102,selected,delta2,0,55756,0.03206679019941296,0.9353637496630353
C0,73102,selected,delta2,0,55758,0.02490235708570808,0.790072540442149
C0,73102,selected,delta2,0,55759,0.029974574390858915,0.884394427140554
C0,73102,selected,delta2,0,55761,0.03876853177478087,0.9969045718510948
C0,73102,selected,delta2,0,55762,0.06257777168802453,1.1999300916989648
C0,73102,selected,delta2,0,55764,0.15430589634951494,1.6630901793638868
C0,73102,selected,delta2,0,55765,0.2520942203030053,1.8453048715988798
C0,73102,selected,delta2,0,55767,0.5703069334989493,2.7253089932103953
C0,73102,selected,delta2,0,55768,0.7614016171892741,3.189013926933209
C0,73102,selected,delta2,0,55770,1.1281656115723633,3.871943869938453
C0,73102,selected,delta2,0,55771,1.3237991415951158,4.2581128266950445
C0,73102,selected,delta2,0,55773,1.6438623074990009,4.76381416991353
C0,73102,selected,delta2,0,55775,2.2342611863436574,5.717839835832517
C0,73102,selected,delta2,0,55776,1.917966461822694,5.476928022379677
C0,73102,selected,delta2,0,55777,2.855902225248729,6.645510759825508
C0,73102,selected,delta2,0,55779,2.3542192530395933,6.3255257327109575
C0,73102,selected,delta2,0,55780,3.63073788992322,8.053191931918263
C0,73102,selected,delta2,0,55782,3.4649715960367478,8.053508760407567
C0,73102,selected,delta2,0,55783,3.424250052261616,8.157650934532285
C0,73102,selected,delta2,0,55785,4.257432151443267,9.22593956378599
C0,73102,selected,delta2,0,55786,3.4813506527325484,8.436388434842229
C0,73102,selected,delta2,0,55788,4.696598017167635,10.089543180540204
C0,73102,selected,delta2,0,55789,3.3840335085006843,8.569900589063764
C0,73102,selected,delta2,0,55791,4.473432269800451,10.123819526905814
C0,73102,selected,delta2,0,55792,5.311787341578916,11.303165815149745
C0,73102,selected,delta2,0,55794,4.169497483477663,9.936653466895223
C0,73102,selected,delta2,0,55795,5.693200237864391,12.081569901977977
C0,73102,selected,delta2,0,55797,5.341287992548245,11.451171747719249
C0,73102,selected,delta2,0,55798,4.8161054326976975,10.693132134154439
C0,73102,selected,delta2,0,55800,5.280115562586505,11.556707374130687
C0,73102,selected,delta2,0,55801,4.7199522261787905,10.678698054825267
C0,73102,selected,delta2,0,55803,2.8463990686264307,8.065055133774877
C0,73102,selected,delta2,0,55804,5.201222179285161,11.407225481544932
C0,73102,selected,delta2,0,55806,2.281118827623109,6.867491654430826
C0,73102,selected,delta2,0,55807,4.8556179331921285,10.966808430229625
C0,73102,selected,delta2,0,55809,4.4215441017397445,10.264141988630096
C0,73102,selected,delta2,0,55810,2.92754407169317,8.189095886424184
C0,73102,selected,delta2,0,55812,0.5146377780934132,2.9768718536943197
C0,73102,selected,delta2,0,55813,0.37324413853905897,2.642534296338757
C0,73102,selected,delta2,0,55815,0.6320592274281712,3.1995859115074077
C0,73102,selected,delta2,0,55816,0.39812997111857923,2.517810341591636
C0,73102,selected,delta2,0,55818,0.351122117925798,2.467115111028155
C0,73102,selected,delta2,0,55819,0.4279951379856528,2.5610131391634545
C0,73102,selected,delta2,0,55821,0.20441893792739296,1.7140359748154879
C0,73102,selected,delta2,0,55822,0.24687461231138177,1.8935069907456639
C0,73102,selected,delta2,0,55824,0.19385300160989472,1.518704170982043
C0,73102,selected,delta2,0,55825,0.16674640484620365,1.5496246665716171
C0,73102,selected,delta2,0,55827,0.07302502216866204,1.1011624534924824
C0,73102,selected,delta2,0,55828,0.12429396705697537,1.2900958955287933
C0,73102,selected,delta2,0,55830,0.09061620826461432,1.130084842443466
C0,73102,selected,delta2,0,55831,0.05440163636113257,1.038564895590146
C0,73102,selected,delta2,0,55833,0.04165740786578638,0.8593211372693381
C0,73102,selected,delta2,0,55834,0.040495782483895786,0.8491517504056292
C0,73102,selected,delta2,0,55836,0.02177983890609495,0.6524814118941626
C0,73102,selected,delta2,0,55837,0.017246283886277924,0.6335614869991938
C0,73102,selected,delta2,0,55839,0.016242126094485006,0.6225308626890185
C0,73102,selected,delta2,1,55744,0.05496704576877363,0.4176047046979268
C0,73102,selected,delta2,1,55746,0.0405487583072654,0.339941347638766
C0,73102,selected,delta2,1,55747,0.0418794840861632,0.35255918900171906
C0,73102,selected,delta2,1,55749,0.05037861111210973,0.3748463690280914
C0,73102,selected,delta2,1,55750,0.05095858189523044,0.379689777890841
C0,73102,selected,delta2,1,55752,0.04667946061191702,0.3683189352353413
C0,73102,selected,delta2,1,55753,0.049959275673831856,0.38554735481739044
C0,73102,selected,delta2,1,55755,0.04988205521560626,0.3774824291467665
C0,73102,selected,delta2,1,55756,0.050241623584206856,0.38390640914440155
C0,73102,selected,delta2,1,55758,0.05088486995787189,0.37702227135499317
C0,73102,selected,delta2,1,55759,0.05286264763008245,0.38714513182640076
C0,73102,selected,delta2,1,55761,0.05108601290592111,0.38323152065277094
C0,73102,selected,delta2,1,55762,0.06441084834474035,0.44350695113341
C0,73102,selected,delta2,1,55764,0.05823283838543514,0.42091391980648035
C0,73102,selected,delta2,1,55765,0.0618820843858175,0.4210667759180069
C0,73102,selected,delta2,1,55767,0.07918605659121526,0.4706906676292419
C0,73102,selected,delta2,1,55768,0.10482500792090194,0.5354715635379155
C0,73102,selected,delta2,1,55770,0.10047921318486967,0.525355023642381
C0,73102,selected,delta2,1,55771,0.09221547013479896,0.5117580071091652
C0,73102,selected,delta2,1,55773,0.10585434964935354,0.5482902452349663
C0,73102,selected,delta2,1,55775,0.10885331038370649,0.5510649705926577
C0,73102,selected,delta2,1,55776,0.08780713349811221,0.5087314471602439
C0,73102,selected,delta2,1,55777,0.12909225407937727,0.6262621954083442
C0,73102,selected,delta2,1,55779,0.11559882394446286,0.6049492831031481
C0,73102,selected,delta2,1,55780,0.1488400071650444,0.6817083532611529
C0,73102,selected,delta2,1,55782,0.11523135549624379,0.5848020638028779
C0,73102,selected,delta2,1,55783,0.15371160190400066,0.7046324238181113
C0,73102,selected,delta2,1,55785,0.15041334202647438,0.6742573007941245
C0,73102,selected,delta2,1,55786,0.12085541828369627,0.5891710991660752
C0,73102,selected,delta2,1,55788,0.1630760072893579,0.7158949648340541
C0,73102,selected,delta2,1,55789,0.10207718378810886,0.5273080691695212
C0,73102,selected,delta2,1,55791,0.12676166259028845,0.62074526399374
C0,73102,selected,delta2,1,55792,0.19415546620487012,0.7793167506655058
C0,73102,selected,delta2,1,55794,0.13532916711653645,0.6635555600126583
C0,73102,selected,delta2,1,55795,0.20204045725533282,0.8169464891155561
C0,73102,selected,delta2,1,55797,0.2262534059888065,0.8783185829718908
C0,73102,selected,delta2,1,55798,0.15314272929368797,0.7170980349183083
C0,73102,selected,delta2,1,55800,0.18502385377323774,0.8162538235386213
C0,73102,selected,delta2,1,55801,0.15961054966097815,0.7684597248832384
C0,73102,selected,delta2,1,55803,0.10911879018254804,0.5786299581329026
C0,73102,selected,delta2,1,55804,0.20912463203848944,0.8841829672455788
C0,73102,selected,delta2,1,55806,0.07879185259260675,0.502688559393088
C0,73102,selected,delta2,1,55807,0.19328520015438913,0.8502223466833431
C0,73102,selected,delta2,1,55809,0.13368709820929725,0.7015293712417283
C0,73102,selected,delta2,1,55810,0.0933813382480707,0.5661908810337383
C0,73102,selected,delta2,1,55812,0.0948363980206655,0.5793198620279629
C0,73102,selected,delta2,1,55813,0.0879601379449207,0.5043177877863249
C0,73102,selected,delta2,1,55815,0.0733671756753979,0.45738147695859266
C0,73102,selected,delta2,1,55816,0.0666965791678356,0.45660070826609916
C0,73102,selected,delta2,1,55818,0.0855347730220341,0.4949360489845276
C0,73102,selected,delta2,1,55819,0.08456240203659023,0.49792770047982526
C0,73102,selected,delta2,1,55821,0.06370061871711559,0.4551385790109634
C0,73102,selected,delta2,1,55822,0.06875044041934703,0.4631293813387552
C0,73102,selected,delta2,1,55824,0.0758744645406557,0.4632320180535317
C0,73102,selected,delta2,1,55825,0.08895400413884795,0.5491750488678614
C0,73102,selected,delta2,1,55827,0.08085652353168611,0.5206152200698853
C0,73102,selected,delta2,1,55828,0.07589973609325834,0.46191345403591794
C0,73102,selected,delta2,1,55830,0.08133505038438725,0.5191146433353424
C0,73102,selected,delta2,1,55831,0.090585412640359,0.5259300768375398
C0,73102,selected,delta2,1,55833,0.1015637899530714,0.5742889990409217
C0,73102,selected,delta2,1,55834,0.09786841538186442,0.5538512269655864
C0,73102,selected,delta2,1,55836,0.08497616977999535,0.5267936090628307
C0,73102,selected,delta2,1,55837,0.07918080546240537,0.5136396735906602
C0,73102,selected,delta2,1,55839,0.10913977585498101,0.6169953544934591
C0,73102,selected,delta2,2,55744,0.0368029573933685,0.7755957456926502
C0,73102,selected,delta2,2,55746,0.021188536628279093,0.7044918239116665
C0,73102,selected,delta2,2,55747,0.017614321393552183,0.6351700325806932
C0,73102,selected,delta2,2,55749,0.01572842648092163,0.5614073276519772
C0,73102,selected,delta2,2,55750,0.019735229032717638,0.6582428018252052
C0,73102,selected,delta2,2,55752,0.016346680294020144,0.61643773317337
C0,73102,selected,delta2,2,55753,0.013179701748750564,0.5449268023173011
C0,73102,selected,delta2,2,55755,0.02116731032231357,0.7134730815887448
C0,73102,selected,delta2,2,55756,0.02047801188436843,0.7028278112411496
C0,73102,selected,delta2,2,55758,0.019771441950469905,0.6833214759826657
C0,73102,selected,delta2,2,55759,0.029846763788858796,0.8462763428688046
C0,73102,selected,delta2,2,55761,0.03876136575848163,0.9410054485003149
C0,73102,selected,delta2,2,55762,0.06502587438592249,1.0852526426315305
C0,73102,selected,delta2,2,55764,0.15640211092302106,1.4362202783425644
C0,73102,selected,delta2,2,55765,0.2668177719196733,1.6907827481627458
C0,73102,selected,delta2,2,55767,0.5799481851486421,2.5710189566016193
C0,73102,selected,delta2,2,55768,0.7643639172309489,3.008148911098639
C0,73102,selected,delta2,2,55770,1.1013745421290544,3.4484554156661034
C0,73102,selected,delta2,2,55771,1.2936415206290337,3.9388300999999046
C0,73102,selected,delta2,2,55773,1.8244881673450533,4.786939712862174
C0,73102,selected,delta2,2,55775,2.3112588824853684,5.61146083722512
C0,73102,selected,delta2,2,55776,1.8596481323327219,5.258795825143655
C0,73102,selected,delta2,2,55777,3.2115598127912346,6.68836644043525
C0,73102,selected,delta2,2,55779,2.286996326947215,6.067237662772338
C0,73102,selected,delta2,2,55780,3.9803365244848288,7.897170374790828
C0,73102,selected,delta2,2,55782,3.0601798206047217,7.119046828399102
C0,73102,selected,delta2,2,55783,3.2033951315195615,7.575017871956031
C0,73102,selected,delta2,2,55785,4.871627043192993,9.598559483885765
C0,73102,selected,delta2,2,55786,3.5202596966043997,8.103052402536074
C0,73102,selected,delta2,2,55788,5.332188696814073,10.40885260204474
C0,73102,selected,delta2,2,55789,4.6971649218811224,9.896275892853737
C0,73102,selected,delta2,2,55791,5.150355258267452,10.596076870337129
C0,73102,selected,delta2,2,55792,6.314691356487032,11.848573145301392
C0,73102,selected,delta2,2,55794,5.291508489972155,11.076396385362992
C0,73102,selected,delta2,2,55795,6.344021423950852,12.302383313110719
C0,73102,selected,delta2,2,55797,5.982619075073888,11.830802589189261
C0,73102,selected,delta2,2,55798,5.81642637928379,11.74447269194449
C0,73102,selected,delta2,2,55800,5.95461279824778,11.99242121928061
C0,73102,selected,delta2,2,55801,5.314122068045074,11.058748254707703
C0,73102,selected,delta2,2,55803,2.9511852031187438,7.975153694084535
C0,73102,selected,delta2,2,55804,5.432294773222503,11.2198965048107
C0,73102,selected,delta2,2,55806,2.3687393215032686,6.755563288461417
C0,73102,selected,delta2,2,55807,5.37371493595079,11.21563328259314
C0,73102,selected,delta2,2,55809,4.206176655451287,9.347065488031754
C0,73102,selected,delta2,2,55810,3.878311968782446,8.959602206479758
C0,73102,selected,delta2,2,55812,0.486511171817758,2.948090196431925
C0,73102,selected,delta2,2,55813,0.3380102503784375,2.4483244249907634
C0,73102,selected,delta2,2,55815,0.32309522867659723,2.3721374700156352
C0,73102,selected,delta2,2,55816,0.43374221363516,2.5558286239393055
C0,73102,selected,delta2,2,55818,0.3505087791228085,2.4397073715614774
C0,73102,selected,delta2,2,55819,0.48975018670209725,2.693028939732661
C0,73102,selected,delta2,2,55821,0.27049303599238067,1.9696880707827706
C0,73102,selected,delta2,2,55822,0.24437549275726209,1.899464421439916
C0,73102,selected,delta2,2,55824,0.19215782796065164,1.642070216902842
C0,73102,selected,delta2,2,55825,0.14110997694781044,1.4317940354036789
C0,73102,selected,delta2,2,55827,0.21817918989075188,1.6868005626214047
C0,73102,selected,delta2,2,55828,0.14667657066786607,1.3861065564366681
C0,73102,selected,delta2,2,55830,0.08049966417810912,1.1580761442892253
C0,73102,selected,delta2,2,55831,0.06479583857359698,1.1253092321567237
C0,73102,selected,delta2,2,55833,0.04206964686771377,0.8798265514584879
C0,73102,selected,delta2,2,55834,0.03153575312540847,0.8173773693852128
C0,73102,selected,delta2,2,55836,0.02408417182711024,0.7468510026422641
C0,73102,selected,delta2,2,55837,0.01985883226463171,0.7030022102408111
C0,73102,selected,delta2,2,55839,0.0204817522031352,0.6864841035567224
C0,73102,selected,delta2,3,55744,0.05351372373030292,0.3724644836038351
C0,73102,selected,delta2,3,55746,0.06199205536547614,0.38089605979621416
C0,73102,selected,delta2,3,55747,0.03859626985336351,0.30505522278447944
C0,73102,selected,delta2,3,55749,0.061400720522802966,0.36965780643125373
C0,73102,selected,delta2,3,55750,0.061062358402590534,0.37134220885733765
C0,73102,selected,delta2,3,55752,0.04633309137588337,0.3311805445700884
C0,73102,selected,delta2,3,55753,0.06228634334603687,0.3670528077830871
C0,73102,selected,delta2,3,55755,0.05357002408839449,0.359380716457963
C0,73102,selected,delta2,3,55756,0.06759168167679004,0.3940524725864331
C0,73102,selected,delta2,3,55758,0.06946731319100723,0.3987028393894434
C0,73102,selected,delta2,3,55759,0.06512454716356236,0.38382917828857904
C0,73102,selected,delta2,3,55761,0.06597552959920304,0.3823686211059491
C0,73102,selected,delta2,3,55762,0.06591810560919147,0.3982598427683115
C0,73102,selected,delta2,3,55764,0.0606529962599176,0.38024969088534516
C0,73102,selected,delta2,3,55765,0.0561702599505309,0.35578296706080437
C0,73102,selected,delta2,3,55767,0.07301257278058916,0.415284442404906
C0,73102,selected,delta2,3,55768,0.08125875883545981,0.43849110168715316
C0,73102,selected,delta2,3,55770,0.07065433491252228,0.40276826235155266
C0,73102,selected,delta2,3,55771,0.06443420214926864,0.38769747875630856
C0,73102,selected,delta2,3,55773,0.07362424448003589,0.4201826186229785
C0,73102,selected,delta2,3,55775,0.07827464084324856,0.4343264854202668
C0,73102,selected,delta2,3,55776,0.06955950577432331,0.41153155577679473
C0,73102,selected,delta2,3,55777,0.08590014529247673,0.4492932166904211
