source,arm,seed,condition,origin,channel,history_subset,nmae,mae,normalized_mse,pinball,crossing
electricity,C3,81552,SHIFT8,21470,2,False,0.023127123936364163,1.452139880741215,0.0009429412486403631,0.019115094664390715,0.005859375
electricity,C3,81552,SHIFT8,21470,3,False,0.41686791898090886,59.08645421371459,0.2527823780604002,0.33969687383558894,0.0
electricity,C3,81552,SHIFT8,21512,0,False,0.2929048751120884,7.075383668780327,0.38165242209260997,0.2605542242056772,0.00390625
electricity,C3,81552,SHIFT8,21512,1,False,0.22604559804346383,6.242427702522274,0.08261763366588679,0.1839783339992757,0.0
electricity,C3,81552,SHIFT8,21512,2,False,0.0479218989413665,3.0089906901129666,0.0024878397820316837,0.03478825998549114,0.0
electricity,C3,81552,SHIFT8,21512,3,False,0.25269483357159955,35.816720438385005,0.10270625599736659,0.19786479461436557,0.0
electricity,C3,81552,SHIFT8,21573,0,False,0.5296617236354791,12.79446068609953,0.7317282990154329,0.46331653989105515,0.0
electricity,C3,81552,SHIFT8,21573,1,False,0.21841275845678176,6.03164080953597,0.06711189813563076,0.1640767169622256,0.0
electricity,C3,81552,SHIFT8,21573,2,False,0.014170116342826574,0.8897341110282584,0.00038064988062816186,0.013125785538116021,0.0107421875
electricity,C3,81552,SHIFT8,21573,3,False,0.23543160367292262,33.36984698867799,0.08282324275016748,0.18062848886596314,0.0
electricity,C3,81552,SHIFT8,21583,0,False,1.146893183517568,27.704247999936342,1.551193742337827,0.9695389148940566,0.0
electricity,C3,81552,SHIFT8,21583,1,False,0.21413373297570273,5.913472141647333,0.05963953842503692,0.15567757376437039,0.0
electricity,C3,81552,SHIFT8,21583,2,False,0.013496223194697553,0.8474207166585543,0.00035423333013205886,0.013076450191735162,0.0146484375
electricity,C3,81552,SHIFT8,21583,3,False,0.24427272542152306,34.62297900390625,0.09675192963873885,0.19433668317192593,0.0
electricity,C3,81552,SHIFT8,21630,0,False,0.11429549529236768,2.760911645793915,0.0343030316930909,0.09452480363560317,0.0
electricity,C3,81552,SHIFT8,21630,1,False,0.21271707715793095,5.874350072479246,0.06778738297606195,0.16290621731807797,0.0
electricity,C3,81552,SHIFT8,21630,2,False,0.02237757492773201,1.4050760949025722,0.0008313727144201052,0.018993404519623794,0.0
electricity,C3,81552,SHIFT8,21630,3,False,0.23575967861508906,33.41634801254275,0.08499321926528364,0.18568745900357048,0.0
electricity,C3,81552,SHIFT8,21674,0,False,0.21121833921256117,5.1021710964679725,0.1751541105550995,0.17646121218465696,0.0
electricity,C3,81552,SHIFT8,21674,1,False,0.3420556323445578,9.446136415100092,0.15993979118131396,0.27447067266501896,0.0
electricity,C3,81552,SHIFT8,21674,2,False,0.026311696975517312,1.6520975376471068,0.0008256433089765239,0.01882503854251992,0.0
electricity,C3,81552,SHIFT8,21674,3,False,0.22611536534986498,32.04937241134644,0.08298962341937001,0.1804152025112189,0.0
electricity,C3,81552,SHIFT8,21700,0,False,0.18938411772068375,4.574745617103577,0.16452232842898,0.16413990513922574,0.0
electricity,C3,81552,SHIFT8,21700,1,False,0.1852094494912797,5.114705211162572,0.04961752114969113,0.1481183000911929,0.0
electricity,C3,81552,SHIFT8,21700,2,False,0.02087389972704779,1.3106611242990818,0.0006277316137211868,0.01636296566966442,0.0068359375
electricity,C3,81552,SHIFT8,21700,3,False,0.2324634971866794,32.94915045623777,0.09280619870074724,0.18815316510496072,0.0
electricity,C3,81552,SHIFT8,21763,0,False,0.1213149916742995,2.9304739654541017,0.02214390652802267,0.09385414230410778,0.0
electricity,C3,81552,SHIFT8,21763,1,False,0.24639771583663655,6.804467507839206,0.08707702285700145,0.18044777122095734,0.0
electricity,C3,81552,SHIFT8,21763,2,False,0.014618361590872354,0.9178791930899557,0.0003934701587201366,0.01413823156783317,0.0166015625
electricity,C3,81552,SHIFT8,21763,3,False,0.21796987470462198,30.894838473510767,0.08575654112783596,0.17288542911595758,0.0
electricity,C3,81552,SHIFT8,21793,0,False,0.07799105581019157,1.8839448895454407,0.013197786396419536,0.06817632598452623,0.0
electricity,C3,81552,SHIFT8,21793,1,False,0.25708846618790887,7.099701021480556,0.10281113971956023,0.20252908742350587,0.0
electricity,C3,81552,SHIFT8,21793,2,False,0.016801813774251436,1.0549770009237607,0.000654895866847667,0.01633506450170722,0.0
electricity,C3,81552,SHIFT8,21793,3,False,0.2113419112849267,29.955397371673573,0.07151030263005527,0.17008708423429897,0.0
electricity,C3,81552,SHIFT8,21819,0,False,0.10128033172137282,2.446518531847,0.01597551242263358,0.07688257894376313,0.0
electricity,C3,81552,SHIFT8,21819,1,False,0.20318890830099703,5.611222164916995,0.06303007640712452,0.15275202558467466,0.0
electricity,C3,81552,SHIFT8,21819,2,False,0.012431082939532427,0.7805411233565902,0.00039317943135492613,0.012886786204733387,0.005859375
electricity,C3,81552,SHIFT8,21819,3,False,0.22414001396495986,31.769388023376447,0.08877127306562799,0.1761166895619693,0.0
electricity,C3,81552,SHIFT8,21876,0,False,0.3088440111135725,7.460407996273041,0.6083902244180317,0.24320606227877598,0.0
electricity,C3,81552,SHIFT8,21876,1,False,0.22707223514002162,6.270779096698758,0.0741238893703389,0.1814645071831224,0.0
electricity,C3,81552,SHIFT8,21876,2,False,0.01615916398060721,1.0146253602585098,0.00037268931534756197,0.014061445671428148,0.0
electricity,C3,81552,SHIFT8,21876,3,False,0.21001578316281747,29.767433258819608,0.06804012741385182,0.1584225065191317,0.005859375
electricity,C3,81552,SHIFT8,21914,0,True,0.21342783879074406,5.155543568420411,0.5175623890187399,0.19512251410512638,0.0
electricity,C3,81552,SHIFT8,21914,1,False,0.21473447815020694,5.930062194061273,0.06943601995031887,0.16659977218631422,0.0
electricity,C3,81552,SHIFT8,21914,2,False,0.019094303613449992,1.1989212254998147,0.0005204887430797279,0.01666783128332207,0.0107421875
electricity,C3,81552,SHIFT8,21914,3,False,0.24959182508493047,35.37690302734375,0.0923734744650677,0.18816661523841643,0.0
electricity,C3,81552,SHIFT8,21941,0,True,0.09145435299164732,2.2091630784511564,0.025815234212675436,0.08321164438887171,0.0
electricity,C3,81552,SHIFT8,21941,1,False,0.3862668324198564,10.667063619613636,0.1923123057955399,0.3120679726895147,0.0
electricity,C3,81552,SHIFT8,21941,2,False,0.01136462160129918,0.713578579947459,0.00028855459200555656,0.014015300511110908,0.0
electricity,C3,81552,SHIFT8,21941,3,False,0.28484086289130395,40.37306743240359,0.12450698081136588,0.21824289477781367,0.0
electricity,C3,81552,SHIFT8,21993,0,False,0.12764161891084155,3.0832994007110615,0.01989220561546723,0.09377042142499636,0.0
electricity,C3,81552,SHIFT8,21993,1,False,0.20810790939560678,5.7470642647743215,0.06404848215527811,0.161467782977932,0.0
electricity,C3,81552,SHIFT8,21993,2,False,0.03104756800063129,1.949460374657784,0.0016298404957121636,0.02478497536804331,0.0
electricity,C3,81552,SHIFT8,21993,3,False,0.2609436146805505,36.985894666290285,0.109772913160476,0.20753175345751065,0.0
electricity,C3,81552,SHIFT8,22043,0,False,0.1846540011086572,4.460485348081588,0.18112644683772217,0.15994272710036306,0.0
electricity,C3,81552,SHIFT8,22043,1,False,0.5815533302586471,16.060054478931427,0.47526189475266634,0.4793917724994846,0.0009765625
electricity,C3,81552,SHIFT8,22043,2,False,0.02119983139624667,1.3311262014328644,0.0005833151624537326,0.017347513634138813,0.0068359375
electricity,C3,81552,SHIFT8,22043,3,True,0.2766797741774672,39.21632263946531,0.11577936276912584,0.21268855358967717,0.001953125
electricity,C3,81552,SHIFT8,22101,0,False,0.706784653602841,17.073026160907748,1.501070590774904,0.6765555704993008,0.0
electricity,C3,81552,SHIFT8,22101,1,False,0.21067479463538183,5.8179508277893035,0.0692059048828956,0.16682861567379753,0.0
electricity,C3,81552,SHIFT8,22101,2,False,0.018125329802257086,1.138079872355398,0.0005472892507389656,0.016575203453516926,0.0
electricity,C3,81552,SHIFT8,22101,3,False,0.3591034514424607,50.898974652481115,0.18489436555295471,0.2725169111609562,0.0
electricity,C3,81552,SHIFT8,22115,0,False,0.7262924084021543,17.54425372128486,1.5448440532406897,0.6885230549077738,0.0
electricity,C3,81552,SHIFT8,22115,1,False,0.21574207378675975,5.957887743282313,0.07348881523914125,0.16875784588742027,0.0
electricity,C3,81552,SHIFT8,22115,2,False,0.01961534042485357,1.2316368513275338,0.0007094243523735042,0.01782771382247328,0.0224609375
electricity,C3,81552,SHIFT8,22115,3,True,0.28789480818419483,40.805930673980704,0.12079040216230333,0.20740787788026094,0.0
electricity,C3,81552,SHIFT8,22174,0,True,0.22044493566861603,5.3250479258775725,0.2654793055954775,0.19441124177070135,0.0
electricity,C3,81552,SHIFT8,22174,1,False,0.2489077513046145,6.873784119510655,0.11617727975914,0.19857908276068625,0.0
electricity,C3,81552,SHIFT8,22174,2,False,0.02313397428023744,1.4525700102100823,0.0010176758336125017,0.019228705109875163,0.0
electricity,C3,81552,SHIFT8,22174,3,True,0.22312297268849862,31.625233580017046,0.0808822830920492,0.1799111334182838,0.0
electricity,C3,81552,SHIFT8,22215,0,True,0.23939320805609401,5.782760679721832,0.26630043307149387,0.20609227733917634,0.0
electricity,C3,81552,SHIFT8,22215,1,False,0.13582369389214008,3.7508785694122344,0.027619139351293957,0.12980485346912488,0.0
electricity,C3,81552,SHIFT8,22215,2,False,0.019045319860664538,1.1958455615684134,0.0005141098489304104,0.015039700071672766,0.001953125
electricity,C3,81552,SHIFT8,22215,3,False,0.19899701345557427,28.205643535614005,0.06033234341505713,0.15772587353698583,0.0
electricity,C3,81552,SHIFT8,22245,0,True,0.31501196365369594,7.609400499916079,0.12553226921182017,0.2387075736188779,0.0
electricity,C3,81552,SHIFT8,22245,1,False,0.21685056259044994,5.988499536991125,0.07190051122321661,0.17205526737034607,0.0
electricity,C3,81552,SHIFT8,22245,2,False,0.014170116342826574,0.8897341110282584,0.00038064988062816186,0.013125785538116021,0.0107421875
electricity,C3,81552,SHIFT8,22245,3,False,0.25480280225143254,36.11550187301635,0.09445115443902578,0.1948746047896402,0.0
electricity,C3,81552,SHIFT8,22285,0,False,0.1388322952955002,3.3536203672170632,0.04351252545550806,0.12406827860986382,0.0
electricity,C3,81552,SHIFT8,22285,1,False,0.2556588662803467,7.0602214910507115,0.09448745452373414,0.19868835102588156,0.0
electricity,C3,81552,SHIFT8,22285,2,False,0.03294216343791573,2.068421020171737,0.001501339472190549,0.024040718072187512,0.0
electricity,C3,81552,SHIFT8,22285,3,False,0.29285213958045153,41.50857801437377,0.12227443060680004,0.22676062597073038,0.0
electricity,C3,81552,SHIFT8,22322,0,True,0.12266000903064266,2.9629640830516824,0.0514791599953053,0.10099238618557697,0.0
electricity,C3,81552,SHIFT8,22322,1,False,0.19666804422979317,5.431143353939051,0.06320810447328426,0.1627981722685322,0.0
electricity,C3,81552,SHIFT8,22322,2,False,0.024152679433776133,1.5165339680390169,0.000989710736532162,0.019982001671974097,0.0009765625
electricity,C3,81552,SHIFT8,22322,3,False,0.2580497129504705,36.57571584396361,0.10370384898723575,0.20460296276659462,0.0
electricity,C3,81552,SHIFT8,22360,0,True,0.16118468959687526,3.893562782096865,0.15163674807596908,0.14884735197469467,0.0
electricity,C3,81552,SHIFT8,22360,1,False,0.3072944086299393,8.486177770614631,0.12498798167940131,0.22858841137584335,0.0
electricity,C3,81552,SHIFT8,22360,2,False,0.013126912779188366,0.8242319109856293,0.00022839326517488958,0.011185208787146933,0.021484375
electricity,C3,81552,SHIFT8,22360,3,False,0.3471719817907507,49.20781972503664,0.1606707612131847,0.27056192024925696,0.0
electricity,C3,81552,SHIFT8,22413,0,False,0.1935736897021116,4.675948538923265,0.11762022170263721,0.16004978457485405,0.0
electricity,C3,81552,SHIFT8,22413,1,False,0.20852667036533615,5.758628679656982,0.06440541549155326,0.16456965866510656,0.0
electricity,C3,81552,SHIFT8,22413,2,False,0.014170116342826574,0.8897341110282584,0.00038064988062816186,0.013125785538116021,0.0107421875
electricity,C3,81552,SHIFT8,22413,3,False,0.20372782111357093,28.876183621215823,0.06881915793466276,0.16217005854562974,0.0
electricity,C3,81552,SHIFT8,22443,0,False,0.18526712716240393,4.475295965576169,0.15464414737975393,0.15323654264940348,0.0
electricity,C3,81552,SHIFT8,22443,1,False,0.18785645460617495,5.187804347801203,0.054494232600253184,0.15277051329359048,0.0
electricity,C3,81552,SHIFT8,22443,2,False,0.013041271051240496,0.8188545121810531,0.0003251944181431945,0.01486334828289032,0.0
electricity,C3,81552,SHIFT8,22443,3,False,0.20357633912603115,28.854712711334216,0.06972168138169114,0.1671063473115345,0.0
electricity,C3,81552,SHIFT8,22468,0,True,0.13963167459133125,3.372930101180076,0.045743357705744024,0.11873364574652598,0.001953125
electricity,C3,81552,SHIFT8,22468,1,False,0.25354387388770133,7.00181430587768,0.08797824399631904,0.19404609317994462,0.0
electricity,C3,81552,SHIFT8,22468,2,False,0.01633207702738079,1.0254824790170414,0.0005398847647481665,0.01604896327798878,0.0
electricity,C3,81552,SHIFT8,22468,3,False,0.2030177197476078,28.77553454284671,0.06661023865356391,0.16006819503204936,0.0
electricity,C3,81552,SHIFT8,22521,0,True,0.18748147823829914,4.5287856298685085,0.13917004468242125,0.15747761348443978,0.0
electricity,C3,81552,SHIFT8,22521,1,False,0.2810500752727195,7.761419779300696,0.11592258450768592,0.20868108294248053,0.0
electricity,C3,81552,SHIFT8,22521,2,False,0.030013172973879815,1.8845112579877092,0.0014663294078065274,0.023594377209529675,0.0009765625
electricity,C3,81552,SHIFT8,22521,3,False,0.23975124651634722,33.98210897254942,0.08671519622026372,0.18492717287011737,0.0
electricity,C3,81552,SHIFT8,22561,0,True,0.5659471189670454,13.670967413568494,0.923118250271336,0.5023424463787233,0.0
electricity,C3,81552,SHIFT8,22561,1,False,0.20794543574227248,5.742577426528928,0.06718496884065747,0.16256869350980035,0.0
electricity,C3,81552,SHIFT8,22561,2,False,0.017397671849372052,1.092390614329612,0.0004009874642010259,0.014407716530116048,0.021484375
electricity,C3,81552,SHIFT8,22561,3,False,0.2421813493781614,34.32654939346312,0.09420020339997057,0.1877392776327204,0.0
electricity,C3,81552,SHIFT8,22606,0,False,1.3749013601419158,33.211992890214916,2.7762268655135856,1.1431840330125027,0.0
electricity,C3,81552,SHIFT8,22606,1,False,0.2578136873869732,7.1197285776138335,0.22396080392545728,0.22116685709224354,0.0
electricity,C3,81552,SHIFT8,22606,2,False,0.016429081668731006,1.0315733491446561,0.0005134035560175852,0.01636913559409648,0.0
electricity,C3,81552,SHIFT8,22606,3,False,0.22868539997091525,32.41364662399292,0.07832358411549206,0.1833239350796837,0.0
electricity,C3,81552,SHIFT8,22651,0,True,0.23926539742554787,5.779673297691346,0.11485089149591497,0.22997167464854293,0.0
electricity,C3,81552,SHIFT8,22651,1,False,0.18047199469045136,4.983876655578615,0.04891628566083128,0.1397197459209447,0.0
electricity,C3,81552,SHIFT8,22651,2,False,0.015747445458917295,0.9887737720268372,0.0006142723641564128,0.015973307710186395,0.001953125
electricity,C3,81552,SHIFT8,22651,3,False,0.2450768203445239,34.73695063781734,0.0988289872916628,0.18999485899308025,0.0
electricity,C3,81552,SHIFT8,22697,0,False,1.7745276887560113,42.865330336403844,4.436964697912013,1.6819013365423217,0.0
electricity,C3,81552,SHIFT8,22697,1,False,0.13518593788822036,3.733266433715822,0.04392173224280693,0.11666269644431439,0.0
electricity,C3,81552,SHIFT8,22697,2,False,0.02075585133448346,1.303248928162124,0.0005473994329505904,0.016429336586547282,0.013671875
electricity,C3,81552,SHIFT8,22697,3,False,0.17388166261249824,24.645818084716808,0.047916772435358065,0.14132432775605888,0.0
electricity,C3,81552,SHIFT8,22733,0,False,1.3322384375240313,32.18143119049072,3.12166440938879,1.1915532059746214,0.0
electricity,C3,81552,SHIFT8,22733,1,False,0.14237329435840318,3.9317509586334225,0.04044588405160134,0.12002985164749748,0.0
electricity,C3,81552,SHIFT8,22733,2,False,0.013196314494124834,0.828589607962062,0.0002650747620760338,0.011273485561818515,0.017578125
electricity,C3,81552,SHIFT8,22733,3,False,0.18935712264810373,26.83929476928713,0.05678578996411574,0.14852486788262828,0.0
electricity,C3,81552,SHIFT8,22760,0,True,2.248103924777882,54.3049950568676,5.56577959358637,2.122996237548776,0.0009765625
electricity,C3,81552,SHIFT8,22760,1,False,0.24207242287504377,6.685021126937864,0.09248060021019186,0.1872467883548993,0.0
electricity,C3,81552,SHIFT8,22760,2,False,0.01118560106494787,0.7023379751484047,0.00028914759374997775,0.010623389460090952,0.03125
electricity,C3,81552,SHIFT8,22760,3,False,0.24696003787561097,35.00387606277462,0.09485681784691788,0.19418427806773697,0.0
electricity,C3,81552,SHIFT8,22807,0,True,0.18240040057364026,4.406047577404976,0.10891623435539505,0.1678574940161909,0.0
electricity,C3,81552,SHIFT8,22807,1,False,0.17129565404510103,4.730464761924743,0.04306824654678766,0.13175883854719778,0.0
electricity,C3,81552,SHIFT8,22807,2,False,0.017329559097793844,1.0881138506807515,0.0006396627252819508,0.016270007052089277,0.0078125
electricity,C3,81552,SHIFT8,22807,3,False,0.2038503104228651,28.893545137023928,0.06644748017598603,0.16183310251557803,0.0
electricity,C3,81552,SHIFT8,22854,0,False,0.3241589485821098,7.830354240465167,0.3023077497415564,0.2862958011822886,0.0
electricity,C3,81552,SHIFT8,22854,1,False,0.1883879983923912,5.202483349227905,0.06490579795697823,0.15410799483962956,0.0
electricity,C3,81552,SHIFT8,22854,2,False,0.04590236379294421,2.8821851462134305,0.002275527163616096,0.03345944016161347,0.0
electricity,C3,81552,SHIFT8,22854,3,True,0.1833355988316385,25.985809828186017,0.049457337542176585,0.14540461312380282,0.0
electricity,C3,81552,SHIFT8,22889,0,False,1.3882092461627447,33.5334569811821,2.2308841470905376,1.0944652211931454,0.0
electricity,C3,81552,SHIFT8,22889,1,False,0.20508450123920324,5.663570460891725,0.06799251513697388,0.1539383490084542,0.0
electricity,C3,81552,SHIFT8,22889,2,False,0.020272058614160877,1.272871839116129,0.0005154465177350912,0.015229101910856337,0.001953125
electricity,C3,81552,SHIFT8,22889,3,False,0.1718042598169386,24.351369028854343,0.04794383174269074,0.13628793907728556,0.0
electricity,C3,81552,SHIFT8,22942,0,False,0.3183826874943754,7.690823400115967,0.16582134595353748,0.2872718309704816,0.0
electricity,C3,81552,SHIFT8,22942,1,False,0.147527932500105,4.074100361633301,0.035971825529678196,0.11519196907740091,0.0
electricity,C3,81552,SHIFT8,22942,2,False,0.01125202684620369,0.7065088148229091,0.00032133544062979124,0.010920093666297905,0.033203125
electricity,C3,81552,SHIFT8,22942,3,False,0.22234644303098466,31.515169020080517,0.08195848838958002,0.17180839953403046,0.0
electricity,C3,81552,SHIFT8,22968,0,False,0.2625763000693445,6.342769353389738,0.1234248407042688,0.22204113782272333,0.0
electricity,C3,81552,SHIFT8,22968,1,False,0.2033412501857335,5.6154292063713065,0.07273873426063676,0.16467547883712308,0.0
electricity,C3,81552,SHIFT8,22968,2,False,0.015938164700839492,1.0007489323616028,0.0006047562941911824,0.016059284343133782,0.0
electricity,C3,81552,SHIFT8,22968,3,False,0.1937425846572849,27.460885897827136,0.06181460464338383,0.15463915640779016,0.0
electricity,C3,81552,SHIFT8,23011,0,False,0.30575520485744123,7.385795071744918,0.19019670032923183,0.2513594456713711,0.0
electricity,C3,81552,SHIFT8,23011,1,False,0.15408673087916241,4.255226758480072,0.04225439940864763,0.12169619709774751,0.0
electricity,C3,81552,SHIFT8,23011,2,False,0.03060168765918301,1.9214637838306174,0.0016345762372826068,0.025349622291604795,0.0
electricity,C3,81552,SHIFT8,23011,3,False,0.2524149951230781,35.77705640830992,0.09856621965350806,0.19443723897901732,0.0
electricity,C3,81552,SHIFT8,23063,0,False,0.3429058869132169,8.283203587055208,0.23344241350429976,0.2670513547677306,0.0
electricity,C3,81552,SHIFT8,23063,1,False,0.2149989695869711,5.937366333961485,0.07276535316691202,0.1749589313327943,0.0
electricity,C3,81552,SHIFT8,23063,2,False,0.018138620587432187,1.1389143937274557,0.0005257550393644743,0.014700704662277344,0.0126953125
electricity,C3,81552,SHIFT8,23063,3,False,0.22469277653456465,31.847736053466775,0.07534889386608876,0.17227596001303447,0.0
electricity,C3,81552,SHIFT8,23104,0,False,0.3546046767836058,8.565798496961596,0.24045093978351406,0.2641505680622609,0.0
electricity,C3,81552,SHIFT8,23104,1,False,0.24562429388675008,6.783108849906917,0.102542350511444,0.1898525847228103,0.0
electricity,C3,81552,SHIFT8,23104,2,False,0.012993011156072867,0.8158242988866489,0.00031683058978835594,0.012788249884951426,0.015625
electricity,C3,81552,SHIFT8,23104,3,False,0.1888207852105579,26.763274821472184,0.058295951478257044,0.1459720324568911,0.0
electricity,C3,81552,SHIFT8,23135,0,False,0.15693868343627504,3.7909966413497873,0.07636117400902523,0.15214783199182008,0.0
electricity,C3,81552,SHIFT8,23135,1,False,0.1493428898582198,4.124221842384339,0.03348753948772885,0.11701511222656855,0.0
electricity,C3,81552,SHIFT8,23135,2,False,0.015934768708068436,1.000535699771544,0.0005716074415402289,0.01599848570390465,0.005859375
electricity,C3,81552,SHIFT8,23135,3,False,0.1922421865382435,27.24822092475891,0.06365657247481132,0.15408524241527854,0.0
electricity,C3,81552,SHIFT8,23174,0,False,0.1628461092317112,3.9336958845138543,0.07814301055273064,0.14152924262339234,0.0
electricity,C3,81552,SHIFT8,23174,1,False,0.1467746862372343,4.053298871231079,0.03638000528022819,0.11639317308902551,0.0
electricity,C3,81552,SHIFT8,23174,2,False,0.027589378305237687,1.732322472613971,0.0012757165373302613,0.022213522554957843,0.0
electricity,C3,81552,SHIFT8,23174,3,False,0.23093403513582858,32.732365989685064,0.08938030237248322,0.17901228728596302,0.0
electricity,C3,81552,SHIFT8,23212,0,False,0.22300553798806869,5.386901603889464,0.17639056369832895,0.194818475683336,0.0
electricity,C3,81552,SHIFT8,23212,1,False,0.12016954168278149,3.3185767937660184,0.022826098995495578,0.09794530234836557,0.0
electricity,C3,81552,SHIFT8,23212,2,False,0.012773651438361065,0.802050818224119,0.0002347767121897665,0.01118640926185461,0.013671875
electricity,C3,81552,SHIFT8,23212,3,False,0.30991590111342915,43.927179011535664,0.1414647308556733,0.23983669315372563,0.0
electricity,C3,81552,SHIFT8,23238,0,False,0.19649870565404387,4.746604959678651,0.14541098393258056,0.18009856666875873,0.0
electricity,C3,81552,SHIFT8,23238,1,False,0.5763076089199407,15.915189741516116,1.2492909331540085,0.5308932087970126,0.0
electricity,C3,81552,SHIFT8,23238,2,False,0.012127273579022064,0.7614650942855521,0.00022603104753055368,0.011715251177732477,0.0078125
electricity,C3,81552,SHIFT8,23238,3,False,0.21998342213109465,31.18023673133849,0.07327706611927938,0.16673373416551004,0.0
electricity,C3,81552,SHIFT8,23280,0,False,0.1853671324783486,4.4777116849422445,0.0803420168636973,0.15195877772999752,0.0
electricity,C3,81552,SHIFT8,23280,1,False,1.0732781049367253,29.639422456169125,2.577937806835747,1.0223500489421682,0.0
electricity,C3,81552,SHIFT8,23280,2,False,0.014437819829590064,0.9065430713820142,0.0003760723784112816,0.01551879745007156,0.0
electricity,C3,81552,SHIFT8,23280,3,False,0.2013622208158219,28.540885731124884,0.06489845299962371,0.15712779706422547,0.0
electricity,C3,81552,SHIFT8,23341,0,False,0.4327165855428742,10.452662699413299,0.6472588257651977,0.4036961255507666,0.0
electricity,C3,81552,SHIFT8,23341,1,True,0.18906289048104108,5.221121027231222,0.057750592468163775,0.14423739454963724,0.0
electricity,C3,81552,SHIFT8,23341,2,False,0.018136869147827202,1.1388044217609412,0.0007408556003384753,0.01550392355646061,0.0
electricity,C3,81552,SHIFT8,23341,3,False,0.2386258256272874,33.82259290809632,0.1149796037103366,0.18723725109739875,0.0009765625
electricity,C3,81552,SHIFT8,23395,0,False,0.6203904533310906,14.986095673847199,1.0733724159223361,0.587787393467223,0.0
electricity,C3,81552,SHIFT8,23395,1,False,0.2847430505913038,7.8634042091369665,0.42827354102233417,0.2558776970712952,0.0
electricity,C3,81552,SHIFT8,23395,2,False,0.021116616756320747,1.3259011982015743,0.0005827707524445234,0.015643854366909092,0.0068359375
electricity,C3,81552,SHIFT8,23395,3,False,0.2618847078609561,37.11928430023192,0.11152727132037751,0.2042131581240211,0.0
electricity,C3,81552,SHIFT8,23415,0,True,0.9015851519456348,21.77860937838554,1.1342022371635427,0.724915429221367,0.0
electricity,C3,81552,SHIFT8,23415,1,False,0.24963697262049606,6.893922142028808,0.35790633340964245,0.22812227450597847,0.0
electricity,C3,81552,SHIFT8,23415,2,False,0.015907590301625005,0.9988291820047825,0.000380224822186788,0.014920280084731022,0.01953125
electricity,C3,81552,SHIFT8,23415,3,False,0.21924709330381267,31.07587019805909,0.11291330647147546,0.183802720336057,0.0
electricity,C3,81552,SHIFT8,23463,0,False,0.3319056331178323,8.017482451391219,0.29090488876132503,0.28237992625690383,0.0
electricity,C3,81552,SHIFT8,23463,1,False,0.34812608570500875,9.6137767786026,0.19525506794089714,0.27265398464826984,0.0
electricity,C3,81552,SHIFT8,23463,2,False,0.01615175687794674,1.014160272199847,0.0006640895577236589,0.014757769556386326,0.015625
electricity,C3,81552,SHIFT8,23463,3,False,0.19618259023043358,27.80672991943356,0.05630241402929056,0.15258088205352427,0.0
electricity,C3,81552,SHIFT8,23508,0,False,0.4947773717005477,11.951797436189654,0.6326943039560478,0.44282972819118765,0.0
electricity,C3,81552,SHIFT8,23508,1,False,0.1996777785103655,5.514259542942047,0.0675384708557404,0.15797373596578623,0.0
electricity,C3,81552,SHIFT8,23508,2,False,0.02021980382098282,1.2695907882884283,0.0007912851068384258,0.017306854312902544,0.0
electricity,C3,81552,SHIFT8,23508,3,False,0.2476446464415077,35.10091181640628,0.08809288108007698,0.18760434690778569,0.0
electricity,C3,81552,SHIFT8,23531,0,False,0.4444476488366829,10.736037203216556,0.516827739698143,0.3793283881361593,0.0
electricity,C3,81552,SHIFT8,23531,1,False,0.1628348945481075,4.496814206790927,0.04581825935288769,0.13005078462697858,0.0
electricity,C3,81552,SHIFT8,23531,2,False,0.02838410170052467,1.7822227342993298,0.001000853647780411,0.02137843452794142,0.0
electricity,C3,81552,SHIFT8,23531,3,False,0.24221011687092234,34.33062686996459,0.08116382143166474,0.19191643469970288,0.0
electricity,C3,81552,SHIFT8,23584,0,False,0.4386257186372894,10.595403183937073,0.5238848586001269,0.3739997521967144,0.0
electricity,C3,81552,SHIFT8,23584,1,False,0.18870118421103232,5.211132222938538,0.05944648979755719,0.16003760959173555,0.0
electricity,C3,81552,SHIFT8,23584,2,False,0.014026017003899244,0.8806861897467106,0.0003048057593858722,0.01362654396284221,0.01953125
electricity,C3,81552,SHIFT8,23584,3,False,0.24813728780515248,35.17073832511902,0.09809279261978376,0.19092024201094787,0.0
electricity,C3,81552,SHIFT8,23628,0,False,0.3741044597955374,9.036833491563797,0.3967428212520345,0.3282110705799187,0.0
electricity,C3,81552,SHIFT8,23628,1,False,0.22461216440571558,6.20284230060577,0.0852983047554701,0.1716608471493006,0.0
electricity,C3,81552,SHIFT8,23628,2,False,0.021469327245377576,1.348047703271745,0.0008997627436612362,0.018256671838532287,0.0087890625
electricity,C3,81552,SHIFT8,23628,3,False,0.292780504560191,41.49842453613283,0.13662524590917227,0.22070431790798425,0.0
electricity,C3,81552,SHIFT8,23651,0,False,0.4429155801785219,10.699028691291808,0.47654068282072115,0.3755917566850959,0.0
electricity,C3,81552,SHIFT8,23651,1,False,0.23793495515543653,6.570761688423154,0.07588246536949123,0.18158587664358372,0.0
electricity,C3,81552,SHIFT8,23651,2,False,0.027119327024833356,1.7028082013130188,0.001092243059034562,0.020856598663255774,0.0
electricity,C3,81552,SHIFT8,23651,3,False,0.25348010779484115,35.928024444580075,0.10321877759841237,0.19563064925456872,0.0
